編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQOMLNLOHGGFEE18CC,10,70.47,本共有部份之項目有防空避難室兼停車空間、停車空間、樓梯間、門廊、管委會使用空間、電信機房、管道間、水箱、機械房等９項。,鋼筋混凝土造,99年12月16日,014,
RPQNMLNLOHGGFAE67CC,55,96.36,住商用,加強磚造,55年11月7日,002,
RPROMLNLOHGGFBE97CC,41,80.88,,鋼筋混凝土造,69年3月20日,012,
RPROMLNLOHGGFBE97CC,41,9.61,,鋼筋混凝土造,69年3月20日,012,
RPSNMLNLOHGGFAE87CC,32,103.42,住家用,鋼筋混凝土造,78年5月8日,012,
RPSNMLNLOHGGFAE87CC,32,28.45,,鋼筋混凝土造,78年5月8日,012,
RPOQMLNLOHGGFBE87CC,17,52.93,住家用,鋼筋混凝土造,93年3月3日,014,
RPOQMLNLOHGGFBE87CC,17,32.87,停車空間、戲水池、機械室、防空避難室,鋼筋混凝土造,93年3月3日,014,
RPTNMLNLOHGGFAE97CC,29,140.42,商業用,鋼筋混凝土造,81年1月31日,020,
RPUNMLNLOHGGFLE56CC,41,71.20,住家用,鋼筋混凝土造,69年10月16日,004,
RPPOMLNLOHGGFAE67CC,35,26.82,,鋼筋混凝土造,75年2月17日,016,
RPPOMLNLOHGGFAE67CC,35,8.32,,鋼筋混凝土造,75年2月17日,016,
RPPOMLNLOHGGFAE67CC,35,4.26,,鋼筋混凝土造,75年2月17日,016,
RPQOMLNLOHGGFFE28CC,1,158.10,廠房,鋼骨造,109年2月19日,001,
RPQNMLNLOHGGFCE87CC,15,59.59,住家用,鋼筋混凝土造,94年12月28日,015,
RPQNMLNLOHGGFCE87CC,15,27.90,共有部份,鋼筋混凝土造,94年12月28日,015,
RPWNMLNLOHGGFEE68CC,40,76.21,,鋼筋混凝土造,70年12月14日,005,
RPSOMLNLOHGGFCE18CC,38,105.42,,鋼筋混凝土造,72年4月6日,009,
RPOOMLNLOHGGFDE87CC,43,58.55,,鋼筋混凝土造,67年7月18日,004,
RPRNMLNLOHGGFGE38CC,25,104.55,住家用,鋼筋混凝土造,85年1月24日,007,
RPRNMLNLOHGGFGE38CC,25,34.06,共有部份,鋼筋混凝土造,85年1月24日,007,
RPTOMLNLOHGGFBE18CC,31,26.81,,鋼筋混凝土造,79年7月13日,007,
RPTOMLNLOHGGFBE18CC,31,10.32,,鋼筋混凝土造,79年7月13日,007,
RPWNMLNLOHGGFGE88CC,25,80.85,住家用,鋼筋混凝土造,85年1月24日,007,
RPWNMLNLOHGGFGE88CC,25,26.64,共有部份,鋼筋混凝土造,85年1月24日,007,
RPOPMLNLOHGGFCE87CC,43,68.01,住家用,鋼筋混凝土造,67年9月12日,004,
RPOOMLNLOHGGFGE18CC,37,882.58,工業用,鋼筋混凝土造,73年9月20日,002,
RPXNMLNLOHGGFGE98CC,,281.38,住家用,鋼骨造,109年12月23日,002,
RPOPMLNLOHGGFGE28CC,40,73.53,住家用,鋼筋混凝土造,69年12月22日,005,
RPUNMLOLOHGGFCE38CC,30,136.56,商業用,鋼筋混凝土造,80年3月1日,014,
RPUNMLOLOHGGFCE38CC,30,10.29,見使用執照,鋼筋混凝土造,80年3月1日,014,
RPUNMLOLOHGGFCE38CC,30,31.33,見使用執照,鋼筋混凝土造,80年3月1日,014,
RPXOMLNLOHGGFGE09CC,39,48.98,住家用,鋼筋混凝土造,71年2月12日,007,
RPXOMLNLOHGGFGE09CC,39,9.36,共有部份,鋼筋混凝土造,71年2月12日,007,
RPSOMLOLOHGGFCE28CC,11,134.38,住家用,鋼筋混凝土造,98年12月24日,019,
RPSOMLOLOHGGFCE28CC,11,84.46,本共有部分之項目有避難室兼停車空間、管委會使用空間、門廳、車道、防災中心、水池、水箱、樓梯間及機械室等九項。,鋼筋混凝土造,98年12月24日,019,
RPTNMLOLOHGGFFE58CC,14,182.39,工業用,鋼骨構造,96年12月19日,001,
RPTNMLLKOHGGFFE18CC,25,25.84,住家用,鋼筋混凝土造,84年11月30日,012,
RPTNMLLKOHGGFFE18CC,25,11.65,梯間，防空避難室，機械室，水箱,鋼筋混凝土造,84年11月30日,012,
RPPOMLOLOHGGFAE77CC,1,52.49,集合住宅,鋼筋混凝土,109年10月19日,015,
RPPOMLOLOHGGFAE77CC,1,30.16,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、梯間、車道、門廳、騎樓、門廊、樓梯間加昇降機間、樓梯間、水箱加機械室等１０項。,鋼筋混凝土,109年10月19日,015,
RPWOMLOLOHGGFFE98CC,29,187.91,住商用,鋼筋混凝土造,81年6月16日,004,
RPSNMLOLOHGGFAE97CC,13,92.69,住家用,鋼筋混凝土造,97年4月25日,015,
RPSNMLOLOHGGFAE97CC,13,70.96,共有部份,鋼筋混凝土造,97年4月25日,015,
RPTOMLOLOHGGFAE18CC,31,107.22,住家用,鋼筋混凝土造,79年3月30日,007,
RPTOMLOLOHGGFAE18CC,31,33.40,見使用執照,鋼筋混凝土造,79年3月30日,007,
RPTPMLOLOHGGFBE38CC,5,91.43,住家用,鋼筋混凝土造,105年6月17日,015,
RPTPMLOLOHGGFBE38CC,5,51.08,共有部份,鋼筋混凝土造,105年6月17日,015,
RPRRMLOLOHGGFEE68CC,38,85.47,,鋼筋混凝土造,72年10月14日,005,
RPSRMLPLOHGGFDE78CC,30,47.36,,鋼筋混凝土造,80年3月14日,019,
RPSRMLPLOHGGFDE78CC,30,16.36,,鋼筋混凝土造,80年3月14日,019,
RPXNMLOLOHGGFDE78CC,26,138.55,住家用,鋼筋混凝土造,84年11月15日,015,
RPXNMLOLOHGGFDE78CC,26,54.87,見使用執照,鋼筋混凝土造,84年11月15日,015,
RPPVMLPLOHGGFDE88CC,27,85.59,住家用,鋼筋混凝土造,83年11月22日,012,
RPPVMLPLOHGGFDE88CC,27,20.42,見使用執照,鋼筋混凝土造,83年11月22日,012,
RPTRMLPLOHGGFDE88CC,29,210.26,,鋼筋混凝土造,80年12月19日,018,
RPTRMLPLOHGGFDE88CC,29,52.65,,鋼筋混凝土造,80年12月19日,018,
RPQVOLPLOHGGFDE56CC,27,99.59,住商用,鋼筋混凝土造,83年9月9日,008,
RPQVOLPLOHGGFDE56CC,27,16.82,見使用執照,鋼筋混凝土造,83年9月9日,008,
RPSNMLPLOHGGFEE48CC,7,57.01,住家用,鋼筋混凝土造,103年3月27日,015,
RPSNMLPLOHGGFEE48CC,7,58.62,本共有部分之項目有防空避難室兼停車空間、停車空間、梯間、門廳、門廊、管理委員會使用空間、走廊、立體架構投影、機械室、水箱、夾層、遮、陽台等１３項。,鋼筋混凝土造,103年3月27日,015,
RPOUOLPLOHGGFDE88CC,38,101.61,,鋼筋混凝土造,72年10月24日,005,
RPWNMLPLOHGGFEE88CC,25,524.13,工商用,見使用執照,85年11月2日,005,
RPWNMLPLOHGGFEE88CC,25,524.13,工商用,見使用執照,85年11月2日,005,
RPUNMLPLOHGGFAE28CC,9,115.24,住家用,鋼筋混凝土造,101年7月10日,015,
RPUNMLPLOHGGFAE28CC,9,93.94,本共有部分之項目有防空避難室、停車空間、電樓梯間、機械室、水箱、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、公共服務中心、門廊、門廳兼管理員室等１０項。,鋼筋混凝土造,101年7月10日,015,
RPSRMLPLOHGGFBE58CC,5,58.25,住家用,鋼筋混凝土造,105年12月12日,015,
RPSRMLPLOHGGFBE58CC,5,29.17,共有部份,鋼筋混凝土造,105年12月12日,015,
RPVQMLPLOHGGFBE78CC,28,113.92,商業用,鋼骨混凝土造,81年12月30日,025,
RPOOMLPLOHGGFFE28CC,26,187.92,辦公室,鋼筋混凝土造,84年11月30日,012,
RPOOMLPLOHGGFFE28CC,26,85.08,梯間，防空避難室，機械室，水箱,鋼筋混凝土造,84年11月30日,012,
RPUNMLPLOHGGFEE68CC,28,83.68,住家用,鋼筋混凝土造,82年5月3日,010,
RPUNMLPLOHGGFEE68CC,28,16.66,見使用執照,鋼筋混凝土造,82年5月3日,010,
RPOOMLPLOHGGFCE97CC,15,85.46,住家用,鋼筋混凝土造,95年3月14日,014,
RPOOMLPLOHGGFCE97CC,15,37.18,共有部份,鋼筋混凝土造,95年3月14日,014,
RPWOMLPLOHGGFGE56CC,16,201.18,店舖、住宅、門廊、樓梯間,鋼筋混凝土,94年6月15日,003,
RPSOMLPLOHGGFCE38CC,22,91.84,住家用,鋼骨造,88年2月9日,039,
RPSOMLPLOHGGFCE38CC,22,31.16,共有部份,鋼骨造,88年2月9日,039,
RPSOMLPLOHGGFCE38CC,22,34.75,停車空間,鋼骨造,88年2月9日,039,
RPUNMLPLOHGGFLE86DC,27,85.61,住家用,鋼筋混凝土造,83年9月7日,012,
RPTNMLQLOHGGFBE38CC,24,87.40,住家用,鋼筋混凝土造,86年4月21日,035,
RPTNMLQLOHGGFBE38CC,24,25.97,見使用執照,鋼筋混凝土造,86年4月21日,035,
RPWTMLSLOHGGFEE17CC,29,84.42,住家用,鋼筋混凝土造,81年6月17日,006,
RPWTMLSLOHGGFEE17CC,29,40.62,見使用執照,鋼筋混凝土造,81年6月17日,006,
RPPVMLSLOHGGFEE66CC,27,72.50,住家用,鋼筋混凝土造,83年8月11日,027,
RPPVMLSLOHGGFEE66CC,27,23.30,見使用執照,鋼筋混凝土造,83年8月11日,027,
RPSNMLSLOHGGFBE48CC,8,79.70,住家用,鋼筋混凝土造,102年1月10日,015,
RPSNMLSLOHGGFBE48CC,8,62.69,共有部份,鋼筋混凝土造,102年1月10日,015,
RPSONLSLOHGGFAE58CC,1,44.17,集合住宅,鋼筋混凝土,109年5月15日,015,
RPSONLSLOHGGFAE58CC,1,22.78,共有部份,鋼筋混凝土,109年5月15日,015,
RPRONLSLOHGGFAE48CC,6,155.32,住家用,鋼骨鋼筋混凝土造,104年6月11日,025,
RPRONLSLOHGGFAE48CC,6,108.20,本共有部分之項目有防空避難室兼停車空間、梯廳、樓梯間、電梯間、機械室、中繼水箱、停車空間、水箱、管委會使用空間、頂蓋型沿街步道式開放空間、公共服務空間、緩衝空間兼卸貨空間、防災中心、外廊、車道等１５項。,鋼骨鋼筋混凝土造,104年6月11日,025,
RPPPMLSLOHGGFJE56CC,26,206.04,住家用,鋼筋混凝土造,84年1月18日,004,
RPUNMLSLOHGGFBE68CC,40,28.27,,鋼筋混凝土造,70年8月19日,012,
RPUNMLSLOHGGFBE68CC,40,28.27,,鋼筋混凝土造,70年8月19日,012,
RPUNMLSLOHGGFBE68CC,40,20.04,,鋼筋混凝土造,70年8月19日,012,
RPRNMLSLOHGGFCE48CC,16,75.73,住家用,鋼筋混凝土造,94年3月30日,015,
RPRNMLSLOHGGFCE48CC,16,35.73,共有部份,鋼筋混凝土造,94年3月30日,015,
RPRNMLSLOHGGFGE88CC,17,177.13,集合住宅、店舖、停車空間、樓梯間,鋼筋混凝土,93年7月1日,003,
RPWNMLSLOHGGFCE98CC,75,73.37,住商用,見使用執照,35年1月15日,001,
RPWUMLSLOHGGFAE86CC,27,135.92,住家用,鋼筋混凝土造,83年8月25日,013,
RPWUMLSLOHGGFAE86CC,27,24.04,見使用執照,鋼筋混凝土造,83年8月25日,013,
RPSTMLSLOHGGFFE86CC,15,141.87,住商用,鋼筋混凝土造,95年5月12日,013,
RPPNMLTLOHGGFCE38CC,2,14.72,集合住宅,鋼筋混凝土,108年10月2日,015,
RPPNMLTLOHGGFCE38CC,2,13.84,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、停車空間、車道、門廊、樓梯間、機械室、水箱等８項。,鋼筋混凝土,108年10月2日,015,
RPVNMLTLOHGGFCE98CC,27,93.31,住家用,鋼筋混凝土造,83年8月9日,012,
RPVNMLTLOHGGFCE98CC,27,46.16,見使用執照,鋼筋混凝土造,83年8月9日,012,
RPVNMLTLOHGGFCE98CC,27,.04,辦公室,鋼筋混凝土造,83年8月9日,012,
RPVNMLTLOHGGFCE98CC,27,.02,住家用,鋼筋混凝土造,83年8月9日,012,
RPTNMLTLOHGGFIE76CC,27,32.31,住家用,鋼筋混凝土造,83年10月27日,005,
RPTNMLTLOHGGFIE76CC,27,5.46,見使用執照,鋼筋混凝土造,83年10月27日,005,
RPVOMLTLOHGGFCE09CC,29,119.25,住家用,鋼筋混凝土造,81年4月28日,005,
RPVOMLTLOHGGFCE09CC,29,7.10,見使用執照,鋼筋混凝土造,81年4月28日,005,
RPQOMLTLOHGGFLE86CC,40,101.32,住家用,加強磚造,70年12月10日,002,
RPXQMLTLOHGGFAE66CC,27,57.86,商業用,鋼筋混凝土造,83年3月11日,013,
RPXQMLTLOHGGFAE66CC,27,20.08,見使用執照,鋼筋混凝土造,83年3月11日,013,
RPXQMLTLOHGGFAE66CC,27,10.54,見使用執照,鋼筋混凝土造,83年3月11日,013,
RPROMLTLOHGGFAE48CC,15,65.17,住商用,鋼筋混凝土造,95年3月3日,015,
RPROMLTLOHGGFAE48CC,15,31.28,共有部份,鋼筋混凝土造,95年3月3日,015,
RPOQMLTLOHGGFBE48CC,22,32.44,商業用,鋼骨鋼筋混凝土造,88年4月1日,085,
RPOQMLTLOHGGFBE48CC,22,12.20,機房，電樓梯間，走道，排煙室,鋼骨鋼筋混凝土造,88年4月1日,085,
RPOQMLTLOHGGFBE48CC,22,1.84,水箱、電樓梯間、控制室、機房、排煙室,鋼骨鋼筋混凝土造,88年4月1日,085,
RPOQMLTLOHGGFBE48CC,22,3.67,門廳，電樓梯間，機房，走道，陽台，鍋爐室,鋼骨鋼筋混凝土造,88年4月1日,085,
RPSNMLTLOHGGFBE58CC,38,51.14,,鋼筋混凝土造,72年3月5日,012,
RPSNMLTLOHGGFBE58CC,38,50.33,,鋼筋混凝土造,72年3月5日,012,
RPSNMLTLOHGGFBE58CC,38,23.85,,鋼筋混凝土造,72年3月5日,012,
RPSRMLTLOHGGFBE98CC,2,62.36,集合住宅,鋼筋混凝土,108年10月14日,015,
RPSRMLTLOHGGFBE98CC,2,31.37,共有部份,鋼筋混凝土,108年10月14日,015,
RPRNMLTLOHGGFBE48CC,38,51.14,,鋼筋混凝土造,72年3月5日,012,
RPRNMLTLOHGGFBE48CC,38,50.33,,鋼筋混凝土造,72年3月5日,012,
RPRNMLTLOHGGFBE48CC,38,23.85,,鋼筋混凝土造,72年3月5日,012,
RPSQMLTLOHGGFBE88CC,53,87.30,,加強磚造,57年12月15日,002,
RPTRMLTLOHGGFBE09CC,42,77.67,,鋼筋混凝土造,68年9月17日,005,
RPTOMLTLOHGGFDE98CC,3,68.15,集合住宅,鋼筋混凝土造,107年7月6日,015,
RPTOMLTLOHGGFDE98CC,3,61.76,本共有部分項目有防空避難室兼停車空間、管委會使用空間、車道投影、梯間、樓梯間、機械室、水箱等項目,鋼筋混凝土造,107年7月6日,015,
RPOROLTLOHGGFEE09CC,26,89.17,住家用,鋼筋混凝土造,83年12月19日,005,
RPOROLTLOHGGFEE09CC,26,20.95,見使用執照,鋼筋混凝土造,83年12月19日,005,
RPUNOLTLOHGGFEE66CC,1,55.55,集合住宅,鋼筋混凝土,109年11月6日,018,
RPUNOLTLOHGGFEE66CC,1,30.07,本共有部分之項目有防空避難室兼停車空間、停車空間、管理委員會使用空間、梯廳兼門廳、門廊計入、防災中心、投影計入、梯間、機械室、水箱等共１０項。,鋼筋混凝土,109年11月6日,018,
RPTPOLTLOHGGFEE76CC,7,41.84,住家用,鋼筋混凝土造,103年11月4日,015,
RPTPOLTLOHGGFEE76CC,7,22.69,本共有部分之項目有防空避難室兼停車空間、門廊、門廳、管委員會使用空間、停車空間、車道、樓梯間、機械房、水箱等９項。,鋼筋混凝土造,103年11月4日,015,
RPPROLTLOHGGFEE56CC,2,52.98,集合住宅,鋼筋混凝土結構造,108年8月16日,015,
RPPROLTLOHGGFEE56CC,2,20.80,本共有部分之項目有防空避難室兼停車空間、梯間、車道、管理委員會使用空間、門廳、管委會使用空間、樓梯間、機械房、水箱等共１０項。,鋼筋混凝土結構造,108年8月16日,015,
RPROMLTLOHGGFDE78CC,3,230.01,店舖、集合住宅,鋼筋混凝土造,107年1月10日,017,
RPROMLTLOHGGFDE78CC,3,163.00,本共有部分之項目有門廊、防災中心、門廳、管委會使用空間、防空避難室兼停車空間、樓梯間、車道、陽台及公共服務空間等項。,鋼筋混凝土造,107年1月10日,017,
RPQPMLKMOHGGFEE08CC,21,41.58,店舖、住宅、停車空間,鋼筋混凝土造,89年4月6日,005,
RPOQMLKMOHGGFEE97CC,35,105.84,,鋼筋混凝土造,75年5月29日,005,
RPSNMLKMOHGGFEE08CC,43,77.65,,鋼筋混凝土造,67年9月20日,004,
RPQRMLKMOHGGFEE28CC,1,60.03,集合住宅,鋼筋混凝土,109年1月20日,020,
RPQRMLKMOHGGFEE28CC,1,69.10,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳兼梯廳、防災中心、管委會使用空間、車道、中繼水箱、機械室、水箱等９項。,鋼筋混凝土,109年1月20日,020,
RPWQMLKMOHGGFEE78CC,16,60.00,住家用,鋼筋混凝土造,94年11月14日,015,
RPWQMLKMOHGGFEE78CC,16,25.12,電樓梯間，屋頂突出物，管理委員會，頂蓋型開放空間，避難室，停車空間,鋼筋混凝土造,94年11月14日,015,
RPXQMLKMOHGGFEE88CC,7,203.45,住家用,鋼筋混凝土,103年7月4日,028,
RPXQMLKMOHGGFEE88CC,7,137.70,本共有部分之項目有防空避難室兼停車空間、停車空間、門廳、緩衝空間、警衛室、車道、門廊、防災中心、梯間、設備空間、公共服務空間、外廊、信箱室、管理委員會使用空間、中繼水箱、樓梯間、機械室、水箱等１８項。,鋼筋混凝土,103年7月4日,028,
RPRRMLKMOHGGFEE38CC,23,120.08,住家用,鋼筋混凝土造,87年2月17日,026,
RPRRMLKMOHGGFEE38CC,23,42.31,見使用執照,鋼筋混凝土造,87年2月17日,026,
RPRNMLKMOHGGFBE67CC,2,40.85,集合住宅,鋼筋混凝土造,108年2月1日,015,
RPRNMLKMOHGGFBE67CC,2,21.17,共有部份,鋼筋混凝土造,108年2月1日,015,
RPSRMLKMOHGGFEE48CC,3,52.26,集合住宅,鋼筋混凝土,106年12月26日,013,
RPSRMLKMOHGGFEE48CC,3,27.93,本共有部分之項目包括：防空避難室兼停車空間、門廳、外廊、法定騎樓、管委會使用空間、梯間、樓梯間、機械室、水箱等共９項,鋼筋混凝土,106年12月26日,013,
RPQOMLKMOHGGFBE67CC,34,2.20,,鋼筋混凝土造,76年7月11日,005,
RPQOMLKMOHGGFBE67CC,34,11.85,,鋼筋混凝土造,76年7月11日,005,
RPXNMLKMOHGGFBE28CC,13,31.01,住家用,鋼筋混凝土造,97年9月19日,013,
RPXNMLKMOHGGFBE28CC,13,8.57,共有部份,鋼筋混凝土造,97年9月19日,013,
RPUWMLSLOHGGFEE27CC,5,54.82,集合住宅,鋼筋混凝土,105年6月4日,020,
RPUWMLSLOHGGFEE27CC,5,25.63,本共有部分之項目有停車空間、防空避難室兼停車空間、公共服務空間、門廳兼梯廳、外廊、車道、防災中心、出入口緩衝空間、頂蓋型沿街步道式開放空間、樓梯間、中繼室、機械室、水箱共計１３項。,鋼筋混凝土,105年6月4日,020,
RPOWNLTLOHGGFEE86CC,9,162.14,住家用,鋼筋混凝土造,101年11月15日,015,
RPOWNLTLOHGGFEE86CC,9,101.77,本共有部分之項目有防空避難室兼停車空間、停車空間、頂蓋型開放空間、資源環保室、管委會使用空間、梯間、車道、樓梯間、機械室、水箱等１０項。,鋼筋混凝土造,101年11月15日,015,
RPPOMLKMOHGGFBE57CC,13,31.01,住家用,鋼筋混凝土造,97年9月19日,013,
RPPOMLKMOHGGFBE57CC,13,8.41,共有部份,鋼筋混凝土造,97年9月19日,013,
RPPOMLKMOHGGFAE47CC,17,65.08,住家用,鋼筋混凝土造,93年8月4日,013,
RPPOMLKMOHGGFAE47CC,17,11.63,共有部份,鋼筋混凝土造,93年8月4日,013,
RPQOMLKMOHGGFAE57CC,38,21.03,,鋼筋混凝土造,72年4月16日,005,
RPQOMLKMOHGGFAE57CC,38,4.78,見使用執照,鋼筋混凝土造,72年4月16日,005,
RPVOMLKMOHGGFAE08CC,38,21.03,,鋼筋混凝土造,72年4月16日,005,
RPVOMLKMOHGGFAE08CC,38,4.78,見使用執照,鋼筋混凝土造,72年4月16日,005,
RPTNMLKMOHGGFAE77CC,16,110.77,住家用,鋼筋混凝土造,94年6月2日,015,
RPTNMLKMOHGGFAE77CC,16,47.74,共有部份,鋼筋混凝土造,94年6月2日,015,
RPOPMLKMOHGGFAE47CC,3,218.13,集合住宅,鋼筋混凝土,107年10月18日,029,
RPOPMLKMOHGGFAE47CC,3,123.12,本建物係２９層建物本件僅測量第１－２９層共有部分，計有：防空避難室兼停車空間、門廳、門廊、樓梯間、管委會使用空間、防災中心、車道、出入口緩衝空間兼卸貨空間、中繼室、機械室、水箱等１１項。,鋼筋混凝土,107年10月18日,029,
RPPPMLKMOHGGFAE57CC,15,89.64,住家用,鋼筋混凝土造,95年12月5日,019,
RPPPMLKMOHGGFAE57CC,15,37.21,防空避難室兼停車空間、頂蓋型沿街步道式開放空間、門廳、雨遮、屋頂突出物、頂蓋型廣場式開放空間、陽台、管理員室、門廊、中繼水箱、管理委員會使用空間,鋼筋混凝土造,95年12月5日,019,
RPSNMLKMOHGGFGE28CC,10,186.31,停車空間、集合住宅,鋼筋混凝土造,100年12月15日,004,
RPVNMLKMOHGGFGE58CC,28,86.12,住家用,鋼筋混凝土造,82年3月9日,011,
RPTNMLKMOHGGFGE38CC,48,20.05,住商用,加強磚造,61年12月30日,003,
RPXNMLKMOHGGFGE78CC,41,17.66,住家用,鋼筋混凝土造,69年1月25日,007,
RPPPMLKMOHGGFCE77CC,40,75.86,,鋼筋混凝土造,70年9月23日,005,
RPVSMLKMOHGGFCE68CC,15,85.46,住家用,鋼筋混凝土造,95年3月14日,014,
RPVSMLKMOHGGFCE68CC,15,61.37,共有部份,鋼筋混凝土造,95年3月14日,014,
RPVTMLKMOHGGFCE78CC,2,15.85,集合住宅,鋼筋混凝土,108年10月2日,015,
RPVTMLKMOHGGFCE78CC,2,12.71,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、停車空間、車道、門廊、樓梯間、機械室、水箱等８項。,鋼筋混凝土,108年10月2日,015,
RPVQMLKMOHGGFCE48CC,25,741.63,見使用執照,鋼筋混凝土造,85年11月20日,004,
RPXTMLKMOHGGFCE98CC,27,95.10,住家用,鋼筋混凝土造,83年11月11日,012,
RPXTMLKMOHGGFCE98CC,27,37.15,見使用執照,鋼筋混凝土造,83年11月11日,012,
RPRRMLKMOHGGFCE18CC,35,44.94,,鋼筋混凝土造,75年4月15日,005,
RPRRMLKMOHGGFCE18CC,35,57.43,,鋼筋混凝土造,75年4月15日,005,
RPUNMLKMOHGGFFE38CC,3,19.92,集合住宅,鋼筋混凝土造,107年8月20日,007,
RPUNMLKMOHGGFFE38CC,3,9.70,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,007,
RPOTMLKMOHGGFCE08CC,2,51.95,集合住宅,鋼筋混凝土,108年10月18日,015,
RPOTMLKMOHGGFCE08CC,2,53.27,本共有部分之項目有防空避難室兼停車空間、外廊、樓梯間、門廳、供管委會使用空間、機械室、水箱等７項。,見其他登記事項,108年10月18日,015,
RPWOMLKMOHGGFFE68CC,3,19.92,集合住宅,鋼筋混凝土造,107年8月20日,007,
RPWOMLKMOHGGFFE68CC,3,9.69,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,007,
RPQPMLKMOHGGFFE18CC,3,19.92,集合住宅,鋼筋混凝土造,107年8月20日,007,
RPQPMLKMOHGGFFE18CC,3,9.69,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,007,
RPTOMLLJPHGGFCE97CC,22,34.75,停車空間,鋼骨造,88年2月9日,039,
RPUOMLLJPHGGFCE08CC,22,49.98,住家用,鋼骨造,88年2月9日,039,
RPUOMLLJPHGGFCE08CC,22,20.77,共有部份,鋼骨造,88年2月9日,039,
RPSNMLLJPHGGFFE08CC,1,63.42,集合住宅,鋼筋混凝土造,109年3月17日,022,
RPSNMLLJPHGGFFE08CC,1,37.05,本共有部分之項目有停車空間、防空避難室兼停車空間（停車位共計：５２５位）、管委會使用空間、防災中心、門廳兼梯廳、車道等６項。,鋼筋混凝土造,109年3月17日,022,
RPSNMLLJPHGGFFE08CC,1,16.84,本共有部分之項目有樓梯間、中繼水箱、陽台、雨遮、機械室、水箱等６項。,鋼筋混凝土造,109年3月17日,022,
RPPPMLLJPHGGFFE97CC,,129.80,住商用,加強磚造,,003,
RPQPMLLJPHGGFGE18CC,2,266.37,工廠,鋼骨構造,108年7月5日,001,
RPPNMLLJPHGGFGE87CC,5,68.78,集合住宅,鋼筋混凝土,105年8月11日,015,
RPPNMLLJPHGGFGE87CC,5,37.08,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會空間、車道、梯間、升降機間、樓梯間、機械室、水箱等項。,鋼筋混凝土,105年8月11日,015,
RPQNMLLJPHGGFAE37CC,40,23.08,,鋼筋混凝土造,70年12月12日,010,
RPTNMLLJPHGGFBE77CC,14,95.40,住家用,鋼筋混凝土造,96年4月13日,015,
RPTNMLLJPHGGFBE77CC,14,60.01,共有部份,鋼筋混凝土造,96年4月13日,015,
RPVNMLLJPHGGFBE97CC,37,23.30,,鋼筋混凝土造,73年8月9日,012,
RPVNMLLJPHGGFBE97CC,37,3.85,,鋼筋混凝土造,73年8月9日,012,
RPOOMLLJPHGGFBE37CC,49,62.37,,鋼筋混凝土造,61年5月2日,004,
RPXOMLKMOHGGFDE58CC,8,131.54,住家用,鋼筋混凝土造,102年10月3日,015,
RPXOMLKMOHGGFDE58CC,8,91.42,共有部份,鋼筋混凝土造,102年10月3日,015,
RPPPMLKMOHGGFDE87CC,15,14.44,：店舖，住宅，樓梯間，停車空間,鋼筋混凝土造,95年5月17日,005,
RPVOMLKMOHGGFDE38CC,27,116.12,住家用,鋼筋混凝土造,83年5月5日,021,
RPVOMLKMOHGGFDE38CC,27,32.46,見使用執照,鋼筋混凝土造,83年5月5日,021,
RPWOMLKMOHGGFDE48CC,2,49.18,集合住宅,鋼筋混凝土造,108年11月6日,015,
RPWOMLKMOHGGFDE48CC,2,28.31,本共有部分之項目有防空避難室兼停車空間、騎樓、樓梯間、管委會使用空間、門廳、車道、陽台、雨遮、機械室及水箱等項。,鋼筋混凝土造,108年11月6日,015,
RPQNMLLJPHGGFEE77CC,9,80.16,住家用,鋼筋混凝土造,101年10月4日,015,
RPQNMLLJPHGGFEE77CC,9,40.55,本共有部分之項目有防空避難室兼停車空間、停車空間、門廳、管理員室、管理委員會使用空間、車道、梯間、走廊、樓梯間、管道間、機械室、水箱等１２項。,鋼筋混凝土造,101年10月4日,015,
RPTOMLLJPHGGFEE18CC,24,19.43,住家用,鋼筋混凝土造,86年7月19日,014,
RPTOMLLJPHGGFEE18CC,24,6.77,見使用執照,鋼筋混凝土造,86年7月19日,014,
RPQOMLLJPHGGFEE87CC,1,54.96,集合住宅,鋼筋混凝土,109年1月20日,020,
RPQOMLLJPHGGFEE87CC,1,66.38,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳兼梯廳、防災中心、管委會使用空間、車道、中繼水箱、機械室、水箱等９項。,鋼筋混凝土,109年1月20日,020,
RPTNMLLJPHGGFDE97CC,9,47.70,住家用,鋼筋混凝土造,101年6月11日,014,
RPTNMLLJPHGGFDE97CC,9,28.05,共有部份,鋼筋混凝土造,101年6月11日,014,
