編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPOOMLMKQHGGFDC57CB,台五線段,40.81,都市：住,10000,140,持分移轉,07820000
RPQOMLMKQHGGFDC77CB,台五線段,41.39,都市：住,10000,142,持分移轉,07820000
RPUNMLMKQHGGFDC08CB,台五線段,36.44,都市：住,10000,125,持分移轉,07820000
RPROMLMKQHGGFDC87CB,台五線段,36.15,都市：住,10000,124,持分移轉,07820000
RPSOMLMKQHGGFDC97CB,台五線段,40.81,都市：住,10000,140,持分移轉,07820000
RPTOMLMKQHGGFDC08CB,台五線段,36.15,都市：住,10000,124,持分移轉,07820000
RPWNMLMKQHGGFDC28CB,台五線段,36.44,都市：住,10000,125,持分移轉,07820000
RPUOMLMKQHGGFDC18CB,台五線段,35.56,都市：住,10000,122,持分移轉,07820000
RPWOMLMKQHGGFDC38CB,台五線段,36.15,都市：住,10000,124,持分移轉,07820000
RPOPMLMKQHGGFDC67CB,台五線段,26.82,都市：住,10000,92,持分移轉,07820000
RPPPMLMKQHGGFDC77CB,台五線段,41.39,都市：住,10000,142,持分移轉,07820000
RPVOMLMKQHGGFDC28CB,台五線段,36.15,都市：住,10000,124,持分移轉,07820000
RPXOMLMKQHGGFDC48CB,台五線段,36.15,都市：住,10000,124,持分移轉,07820000
RPQPMLMKQHGGFDC87CB,台五線段,27.40,都市：住,10000,94,持分移轉,07820000
RPRPMLMKQHGGFDC97CB,台五線段,40.81,都市：住,10000,140,持分移轉,07820000
RPSPMLMKQHGGFDC08CB,台五線段,40.81,都市：住,10000,140,持分移轉,07820000
RPTPMLMKQHGGFDC18CB,台五線段,36.44,都市：住,10000,125,持分移轉,07820000
RPVPMLMKQHGGFDC38CB,台五線段,40.81,都市：住,10000,140,持分移轉,07820000
RPPQMLMKQHGGFDC87CB,台五線段,41.39,都市：住,10000,142,持分移轉,07820000
RPUPMLMKQHGGFDC28CB,台五線段,41.39,都市：住,10000,142,持分移轉,07820000
RPXPMLMKQHGGFDC58CB,台五線段,40.81,都市：住,10000,140,持分移轉,07820000
RPOQMLMKQHGGFDC77CB,台五線段,40.81,都市：住,10000,140,持分移轉,07820000
RPWPMLMKQHGGFDC48CB,台五線段,40.81,都市：住,10000,140,持分移轉,07820000
RPQQMLMKQHGGFDC97CB,台五線段,36.44,都市：住,10000,125,持分移轉,07820000
RPRQMLMKQHGGFDC08CB,台五線段,40.81,都市：住,10000,140,持分移轉,07820000
RPSQMLMKQHGGFDC18CB,台五線段,35.56,都市：住,10000,122,持分移轉,07820000
RPTQMLMKQHGGFDC28CB,台五線段,40.81,都市：住,10000,140,持分移轉,07820000
RPWQMLMKQHGGFDC58CB,台五線段,27.40,都市：住,10000,94,持分移轉,07820000
RPUQMLMKQHGGFDC38CB,台五線段,36.44,都市：住,10000,125,持分移轉,07820000
RPORMLMKQHGGFDC87CB,台五線段,36.44,都市：住,10000,125,持分移轉,07820000
RPPRMLMKQHGGFDC97CB,台五線段,27.40,都市：住,10000,94,持分移轉,07820000
RPVQMLMKQHGGFDC48CB,台五線段,36.44,都市：住,10000,125,持分移轉,07820000
RPRRMLMKQHGGFDC18CB,台五線段,34.98,都市：住,10000,120,持分移轉,07820000
RPQRMLMKQHGGFDC08CB,台五線段,40.81,都市：住,10000,140,持分移轉,07820000
RPXQMLMKQHGGFDC68CB,台五線段,27.11,都市：住,10000,93,持分移轉,07820000
RPSRMLMKQHGGFDC28CB,台五線段,40.81,都市：住,10000,140,持分移轉,07820000
RPTRMLMKQHGGFDC38CB,台五線段,36.15,都市：住,10000,124,持分移轉,07820000
RPPSMLMKQHGGFDC08CB,台五線段,26.53,都市：住,10000,91,持分移轉,07820000
RPQSMLMKQHGGFDC18CB,台五線段,36.44,都市：住,10000,125,持分移轉,07820000
RPWRMLMKQHGGFDC68CB,台五線段,40.81,都市：住,10000,140,持分移轉,07820000
RPOSMLMKQHGGFDC97CB,台五線段,26.82,都市：住,10000,92,持分移轉,07820000
RPRSMLMKQHGGFDC28CB,台五線段,36.73,都市：住,10000,126,持分移轉,07820000
RPVRMLMKQHGGFDC58CB,台五線段,36.44,都市：住,10000,125,持分移轉,07820000
RPXRMLMKQHGGFDC78CB,台五線段,27.11,都市：住,10000,93,持分移轉,07820000
RPTSMLMKQHGGFDC48CB,台五線段,26.53,都市：住,10000,91,持分移轉,07820000
RPSSMLMKQHGGFDC38CB,台五線段,35.56,都市：住,10000,122,持分移轉,07820000
RPVSMLMKQHGGFDC68CB,台五線段,27.40,都市：住,10000,94,持分移轉,07820000
RPUSMLMKQHGGFDC58CB,台五線段,36.15,都市：住,10000,124,持分移轉,07820000
RPXSMLMKQHGGFDC88CB,台五線段,35.56,都市：住,10000,122,持分移轉,07820000
RPQTMLMKQHGGFDC28CB,台五線段,40.81,都市：住,10000,140,持分移轉,07820000
RPPTMLMKQHGGFDC18CB,台五線段,36.15,都市：住,10000,124,持分移轉,07820000
RPOTMLMKQHGGFDC08CB,台五線段,36.15,都市：住,10000,124,持分移轉,07820000
RPSTMLMKQHGGFDC48CB,台五線段,27.11,都市：住,10000,93,持分移轉,07820000
RPWSMLMKQHGGFDC78CB,台五線段,27.11,都市：住,10000,93,持分移轉,07820000
RPPNMLQKQHGGFDC97CB,調和段,30.83,都市：住,100000,156,持分移轉,13820021
RPRTMLMKQHGGFDC38CB,台五線段,36.15,都市：住,10000,124,持分移轉,07820000
RPQNMLQKQHGGFDC08CB,調和段,31.03,都市：住,100000,157,持分移轉,13820021
RPPNMLNLQHGGFDC77CB,長潭段,3.41,都市：住,100000,233,持分移轉,08920001
RPPNMLNLQHGGFDC77CB,長潭段,27.25,都市：住,100000,233,持分移轉,09020000
RPQNMLKMQHGGFDC67CB,長潭段,2.90,都市：住,100000,198,持分移轉,08920001
RPQNMLKMQHGGFDC67CB,長潭段,23.16,都市：住,100000,198,持分移轉,09020000
RPQNMLSKQHGGFDC28CB,調和段,21.15,都市：住,100000,107,持分移轉,13820021
RPRNMLMJRHGGFDC77CB,長潭段,2.72,都市：住,100000,186,持分移轉,08920001
RPQNMLNLQHGGFDC87CB,長潭段,2.91,都市：住,100000,199,持分移轉,08920001
RPRNMLMJRHGGFDC77CB,長潭段,21.75,都市：住,100000,186,持分移轉,09020000
RPQNMLNLQHGGFDC87CB,長潭段,23.27,都市：住,100000,199,持分移轉,09020000
RPRNMLOLPHGGFDC08DB,長安段,17.86,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,99,持分移轉,02740000
