鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case
歸仁區,房地(土地+建物),臺南市歸仁區大廟五街,31.22,,特定農業區,甲種建築用地,1091226,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.88,3,2,2,有,無,5340000,51405,,0.0,0,,RPROMLTJQHGGFID09CB,遠丞青庭
歸仁區,房地(土地+建物),臺南市歸仁區大廟五街,23.06,,特定農業區,甲種建築用地,1100616,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.75,2,2,2,有,無,3770000,49121,,0.0,0,,RPSOMLTJQHGGFID56CB,遠丞青庭
歸仁區,房地(土地+建物),臺南市歸仁區大廟五街,23.06,,特定農業區,甲種建築用地,1100401,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.75,2,2,2,有,無,3770000,49121,,0.0,0,,RPTOMLTJQHGGFID66CB,遠丞青庭
歸仁區,房地(土地+建物),臺南市歸仁區大廟五街,22.8,,特定農業區,甲種建築用地,1100501,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.88,2,2,2,有,無,3900000,51397,,0.0,0,,RPUOMLTJQHGGFID76CB,遠丞青庭
歸仁區,房地(土地+建物),臺南市歸仁區大廟五街,22.8,,特定農業區,甲種建築用地,1100501,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.88,2,2,2,有,無,3970000,52319,,0.0,0,,RPVOMLTJQHGGFID86CB,遠丞青庭
歸仁區,房地(土地+建物),臺南市歸仁區大廟五街,22.88,,特定農業區,甲種建築用地,1100102,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.15,2,2,2,有,無,3920000,51477,,0.0,0,,RPWOMLTJQHGGFID96CB,遠丞青庭
歸仁區,房地(土地+建物),臺南市歸仁區大廟五街,31.16,,特定農業區,甲種建築用地,1100516,土地1建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.71,3,2,2,有,無,5370000,51779,,0.0,0,,RPXOMLTJQHGGFID07CB,遠丞青庭
歸仁區,房地(土地+建物),臺南市歸仁區大廟五街,31.22,,特定農業區,甲種建築用地,1091226,土地1建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.88,3,2,2,有,無,5280000,50828,,0.0,0,,RPOPMLTJQHGGFID88CB,遠丞青庭
歸仁區,房地(土地+建物)+車位,臺南市歸仁區大廟五街,23.06,,特定農業區,甲種建築用地,1100625,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.83,2,2,2,有,無,4320000,48469,其他,15.08,600000,,RPPPMLTJQHGGFID98CB,遠丞青庭
柳營區,房地(土地+建物),臺南市柳營區綠隧段244-17地號,92.94,,鄉村區,乙種建築用地,1100730,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,156.9,5,2,3,有,無,6990000,44551,,0.0,0,,RPQNMLTJQHGGFDD38CB,石部小路
