編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPQSMLPKOHGGFAH58CC,大樹林段,8.46,都市：住,,,,03790000
RPVNMLLKOHGGFFH78DC,豐田段,26.14,都市：住,,,,14760000
RPPSMLPKOHGGFAH48CC,大有段,.00,都市：住,,,,07740000
RPUNMLPKOHGGFDH78CC,青田段,732.76,非都市：特定農業區 ; 非都市編定：農牧用地,,,,06690000
RPSPMLPKOHGGFDH78CC,民豐段,495.87,非都市：特定農業區 ; 非都市編定：農牧用地,,,,01900000
RPWOMLPKOHGGFDH09CC,頭重溪段,22.23,都市：住,,,,00390076
RPVPMLPKOHGGFDH09CC,下陰影窩段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,,02980028
RPXNNLPKOHGGFBH98CC,新街段,.00,都市：住,,,,08620000
RPUNMLQKOHGGFBH68CC,遠東段,.00,都市：住,,,,01080000
RPXNMLQKOHGGFBH98CC,遠東段,.00,都市：住,,,,01080000
RPPOMLQKOHGGFBH28CC,遠東段,.00,都市：住,,,,01080000
RPRQMLPKOHGGFFH98CC,大華段,.00,都市：住,,,,04030000
RPSNMLMKOHGGFBH08CC,後興段,17.24,都市：住,,,,05000000
RPQNMLPKOHGGFFH58CC,大和段,.00,都市：住,,,,02890000
RPOQMLPKOHGGFFH68CC,大庄段,.00,非都市：特定農業區 ; 非都市編定：丁種建築用地,,,,03250000
RPWNMLPKOHGGFFH56CC,福興段,.00,都市：住,,,,08080000
RPQOMLPKOHGGFFH68CC,豐田段,.00,都市：住,,,,14760000
RPRSMLPKOHGGFAH68CC,大樹林段,8.46,都市：住,,,,03790000
RPQVMLQKOHGGFBH09CC,環東段,.00,都市：住,,,,07560000
RPWOMLQKOHGGFBH98CC,遠東段,.00,都市：住,,,,01080000
RPPPMLQKOHGGFBH38CC,遠東段,.00,都市：住,,,,01080000
RPTUMLQKOHGGFBH66CC,中原段,.00,都市：住,,,,05160001
RPUOMLQKOHGGFBH78CC,遠東段,.00,都市：住,,,,01080000
RPXOMLQKOHGGFBH09CC,遠東段,.00,都市：住,,,,01080000
RPROMLQKOHGGFBH48CC,遠東段,.00,都市：住,,,,01080000
RPVOMLQKOHGGFBH88CC,遠東段,.00,都市：住,,,,01080000
RPXNMLQKOHGGFHH96CC,文化段,985.00,都市：住,,,,07080000
RPPOMLQKOHGGFFH78DC,福興段,22.82,都市：住,,,,07890000
RPVNMLQKOHGGFHH86DC,興華段,64.36,都市：住,,,,09630000
RPROMLQKOHGGFFH98DC,同福段,26.86,都市：住,,,,06540000
RPTOMLQKOHGGFFH56DC,永福段,20.21,都市：住,,,,00570000
RPQNMLQKOHGGFFH68CC,福興段,23.53,都市：商,,,,09750000
RPRPMLRKOHGGFCH78CC,田心子段下田心子小段,.00,都市：住,,,,16690000
RPQPMLRKOHGGFCH68CC,龍華段,.00,都市：住,,,,02580002
RPVNMLRKOHGGFFH66CC,新霄裡段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,01900000
RPUPMLRKOHGGFCH09CC,隆德段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,,21080000
RPOQMLRKOHGGFGH98CC,東金段,.00,非都市：一般農業區 ; 非都市編定：甲種建築用地,,,,06340000
RPQOMLRKOHGGFHH09CC,山福段,.00,都市：其他:第二種住宅區,,,,02330000
RPRNMLRKOHGGFHH09CC,中興段,.00,都市：其他:道路用地，第一種住宅區,,,,11510000
RPPOMLRKOHGGFHH98CC,文化段,.00,都市：住,,,,06540000
RPQNMLRKOHGGFHH98CC,陸光段,.00,都市：住,,,,03070000
RPWOMLRKOHGGFAH98CC,三元段,15.23,都市：住,,,,07720000
RPVNMLRKOHGGFAH78CC,慈文段,.00,都市：住,,,,18440000
RPVNMLQKOHGGFAH68CC,延壽段,.00,都市：商,,,,04580000
RPUOMLRKOHGGFAH78CC,玉山段,.00,都市：住,,,,04650000
RPTNMLQKOHGGFFH56EC,豐田段,27.55,都市：住,,,,13890000
RPPNMLQKOHGGFFH78EC,興仁段,99.30,都市：住,,,,04450000
RPQQMLRKOHGGFAH58CC,國聖段,.00,都市：其他:第二種住宅區,,,,08520000
RPPQMLRKOHGGFAH48CC,國聖段,.00,都市：住,,,,07580000
RPUPMLRKOHGGFAH88CC,和平段,.00,都市：其他:第二種住宅區,,,,00580000
RPWPMLRKOHGGFAH09CC,中埔段,.00,都市：住,,,,07320000
RPRQMLRKOHGGFAH68CC,慈文段,.00,都市：住,,,,09310000
RPPPMLRKOHGGFAH38CC,中埔段,.00,都市：商,,,,05160000
RPOPMLRKOHGGFAH28CC,富國段,.00,都市：住,,,,08530000
RPWRNLRKOHGGFBH86CC,復興段,12.03,都市：住,,,,14060000
RPTUNLRKOHGGFBH86CC,草富段,.00,都市：其他:第二種住宅區,,,,04830000
RPPTNLRKOHGGFBH98CC,工業區段二小段,.00,非都市：工業區 ; 非都市編定：丁種建築用地,,,,07850000
RPSRNLRKOHGGFBH09CC,復興段,12.03,都市：住,,,,14060000
RPVPMLSKOHGGFBH56CC,富台段,.00,都市：住,,,,07190000
RPXUNLRKOHGGFBH27CC,保潭段,.00,非都市：工業區 ; 非都市編定：丁種建築用地,,,,04960018
RPXPMLSKOHGGFBH76CC,草新段,.00,都市：商,,,,05590000
RPTPMLSKOHGGFBH98CC,後寮段,.00,都市：住,,,,05640000
RPVVNLRKOHGGFBH17CC,草富段,.00,都市：其他:第二種住宅區,,,,04200000
RPWPMLSKOHGGFBH66CC,富強段,.00,都市：住,,,,01150000
RPQQMLSKOHGGFBH78CC,中寮段,.00,都市：住,,,,08700000
RPUQMLSKOHGGFBH56CC,仁德段,139.77,都市：農,,,,10550000
RPPQMLSKOHGGFBH68CC,雙嶺段,.00,都市：住,,,,13920000
RPUQMLSKOHGGFBH56CC,仁德段,174.28,都市：農,,,,10540000
RPOQMLSKOHGGFBH58CC,月眉段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,,13630000
RPVQMLSKOHGGFBH66CC,中寮段,.00,都市：住,,,,08800000
RPVRMLSKOHGGFBH76CC,雙嶺段,21.13,都市：商,,,,13580001
RPVTMLSKOHGGFBH96CC,中原段,.00,都市：住,,,,05160001
RPRQMLSKOHGGFBH88CC,三座屋段舊社小段,.00,都市：住,,,,01230051
RPRQMLSKOHGGFBH88CC,三座屋段舊社小段,.00,都市：住,,,,01230052
RPOTMLSKOHGGFEH56CC,竹圍段田寮小段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,02580091
RPORMLSKOHGGFEH98CC,西園段,.00,都市：住,,,,07500000
RPPRMLSKOHGGFEH09CC,五塊厝段下埔小段,.00,非都市：一般農業區 ; 非都市編定：甲種建築用地,,,,17580001
RPTPMLSKOHGGFEH66CC,客運一段,.00,都市：其他:第二種住宅區,,,,01490000
RPTOMLSKOHGGFEH56CC,竹圍段拔子林小段,.00,都市：住,,,,01900003
RPOOMLSKOHGGFEH68CC,北港段,.00,非都市：工業區 ; 非都市編定：丁種建築用地,,,,02270000
RPOOMLSKOHGGFEH68CC,北港段,.00,非都市：工業區 ; 非都市編定：丁種建築用地,,,,02280000
RPQOMLSKOHGGFDH78CC,幼獅段,.00,都市：住,,,,12240000
RPPOMLSKOHGGFDH68CC,頭重溪段,.00,都市：住,,,,01660096
RPQNMLSKOHGGFDH68CC,大金山下段大金山下小段,.00,都市：住,,,,00470000
RPSNMLSKOHGGFAH58CC,中埔段,.00,都市：住,,,,07690000
RPROMLSKOHGGFDH88CC,幼獅段,.00,都市：住,,,,12290000
RPQNMLSKOHGGFAH38CC,福元段,.00,都市：住,,,,03320001
RPTOMLSKOHGGFHH86CC,兔子坑段,.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,,,,12640000
RPWOMLSKOHGGFHH17CC,幸褔段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,01800000
RPOOMLRKOHGGFEH58CC,橫山段尖山小段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,00410253
RPVOMLQKOHGGFEH56CC,青山段,.00,都市：住,,,,02650000
RPSOMLRKOHGGFEH98CC,宏竹段,.00,非都市：一般農業區 ; 非都市編定：甲種建築用地,,,,03640003
RPTNMLQKOHGGFEH88CC,南崁廟口段營盤坑小段,.00,都市：住,,,,01390033
RPUNMLSKOHGGFAH78CC,國強段,.00,都市：住,,,,09860007
RPUNMLSKOHGGFCH98CC,三層段三層小段,.00,非都市：風景區 ; 非都市編定：丙種建築用地,,,,10440010
RPVNMLSKOHGGFCH09CC,中原段,.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,,,,18470000
RPQNMLSKOHGGFFH88CC,興仁段,.00,都市：商,,,,00660000
RPQNMLSKOHGGFFH88CC,興仁段,.00,都市：商,,,,00680000
RPQOMLSKOHGGFEH98DC,竹圍段崁下小段,71.00,非都市：一般農業區 ; 非都市編定：農牧用地,,,,01050017
RPROMLSKOHGGFEH09DC,竹圍段崁下小段,86.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,01020027
RPSNMLSKOHGGFFH09CC,福興段,.00,都市：商,,,,09750000
RPVNMLSKOHGGFFH76CC,福興段,.00,都市：商,,,,09490000
RPROMLSKOHGGFFH09CC,大和段,.00,都市：住,,,,02550000
RPPNMLKLOHGGFCH77CC,仁武段,.00,都市：住,,,,00010000
RPTOMLSKOHGGFGH76CC,復旦段,.00,都市：住,,,,01240000
RPROMLSKOHGGFGH56CC,廣南段,.00,都市：住,,,,05430000
RPUNMLLLOHGGFGH78CC,新富段,.00,都市：住,,,,03710000
RPSOMLSKOHGGFGH66CC,鎮東段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,10950000
RPPNMLLLOHGGFFH18CC,永福段,.00,都市：住,,,,07810000
RPPNMLLLOHGGFFH18CC,永福段,.00,都市：商,,,,05390003
RPXNMLLLOHGGFFH98CC,明智段,.00,都市：住,,,,00400000
RPPNMLLLOHGGFFH18CC,永福段,.00,都市：商,,,,05390007
RPSOMLLLOHGGFDH48DC,二重溪段,.00,都市：住,,,,00900082
RPQOMLLLOHGGFDH28DC,瑞坪段,.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,,,,05410000
RPTPMLLLOHGGFAH28CC,三元段,.00,都市：住,,,,07840000
RPTNMLLLOHGGFBH18CC,興南段興南小段,.00,都市：商,,,,02270116
RPRPMLLLOHGGFBH18CC,中原段,.00,都市：住,,,,05160001
RPUPMLLLOHGGFBH48CC,復興段,.00,都市：住,,,,20280000
RPSPMLSKOHGGFAH78CC,忠義段,.00,都市：住,,,,07000000
RPVNMLLLOHGGFAH28CC,寶山段,.00,都市：住,,,,05130000
RPXPMLLLOHGGFBH78CC,石頭段,.00,都市：商,,,,00390031
RPUNMLLLOHGGFAH18CC,桃鶯段,.00,都市：住,,,,05250003
RPQPMLLLOHGGFAH97CC,延壽段,.00,都市：其他:第二種住宅區,,,,03180000
RPWNMLSKOHGGFAH98CC,埔子段埔子小段,.00,都市：住,,,,20390243
RPPNMLTKOHGGFAH38CC,中山段,9.91,都市：住,,,,01230000
RPSNMLTKOHGGFAH68CC,中山段,6.58,都市：商,,,,01230000
RPXOMLSKOHGGFAH56CC,建國段,.00,都市：住,,,,01440000
RPPPMLSKOHGGFAH48CC,大林段,.00,都市：住,,,,08330000
RPWOMLMLOHGGFBH68CC,石頭段,.00,都市：住,,,,04540007
RPORMLLLOHGGFBH08CC,大華段,.00,都市：住,,,,11000000
RPORMLLLOHGGFBH08CC,大華段,.00,都市：住,,,,11030000
RPURMLMLOHGGFBH78CC,大華段,.00,都市：住,,,,08300000
RPQSMLMLOHGGFBH48CC,環東段,.00,都市：住,,,,01890001
RPSRMLMLOHGGFBH58CC,新街段,.00,都市：住,,,,08290000
RPVOMLMLOHGGFAH48CC,建新段,.00,都市：商,,,,00990000
RPSOMLMLOHGGFAH18CC,富國段,.00,都市：住,,,,06080000
RPWOMLMLOHGGFAH58CC,慈文段,.00,都市：商,,,,03230000
RPOPMLMLOHGGFAH87CC,東門段,.00,都市：商,,,,04720000
RPTPMLMLOHGGFAH38CC,東國段,.00,都市：其他:市場用地,,,,05460000
RPOSMLMLOHGGFAH18CC,中埔段,30.78,都市：住,,,,05200000
RPRPMLMLOHGGFAH18CC,會稽段,.00,都市：住,,,,00430000
RPXRMLMLOHGGFAH98CC,福元段,14.06,都市：住,,,,03320000
RPSSMLMLOHGGFAH58CC,中山段,24.41,都市：住,,,,00360000
RPRSMLMLOHGGFAH48CC,中路一段,12.19,都市：住,,,,00490000
RPVSMLMLOHGGFAH88CC,新埔段,8.06,都市：住,,,,09380000
RPUSMLMLOHGGFAH78CC,三元段,16.16,都市：住,,,,08280000
RPQTMLMLOHGGFAH48CC,慈文段,.00,都市：住,,,,21540001
RPTUMLLLOHGGFBH88CC,普義段,.00,都市：住,,,,05370000
RPQUMLLLOHGGFBH58CC,雙嶺段,.00,都市：商,,,,13580001
RPVOMLMLOHGGFBH58CC,興南段興南小段,.00,都市：商,,,,02750000
RPTOMLMLOHGGFBH38CC,工業區段二小段,.00,非都市：工業區 ; 非都市編定：丁種建築用地,,,,00190004
RPWNMLMLOHGGFBH58CC,青溪段,.00,都市：住,,,,06170000
RPPUMLMLOHGGFAH48CC,大樹林段,7.82,都市：住,,,,03790000
RPRUMLMLOHGGFAH68CC,春日段,10.64,都市：住,,,,05990000
RPTUMLMLOHGGFAH88CC,忠義段,13.62,都市：住,,,,06650000
RPQUMLMLOHGGFAH58CC,福元段,15.36,都市：住,,,,06780000
RPSUMLMLOHGGFAH78CC,同安段,278.89,都市：住,,,,13860000
RPOPMLMLOHGGFEH28CC,錦興段,21.80,都市：住,,,,03770000
RPTPMLMLOHGGFEH78CC,錦興段,.00,都市：住,,,,02990000
RPVPMLMLOHGGFEH98CC,錦興段,.00,都市：住,,,,02990000
RPOOMLMLOHGGFHH48CC,龜山段,.00,都市：商,,,,10280000
RPXNMLMLOHGGFHH66CC,南美段,.00,都市：住,,,,04660000
RPPNMLMLOHGGFFH48EC,興仁段,13.20,都市：商,,,,06080000
RPPOMLMLOHGGFGH48CC,新勢段,.00,都市：住,,,,07840000
RPTPMLMLOHGGFGH98CC,平鎮段,.00,都市：商,,,,09540000
RPPTMLMLOHGGFFH88CC,興仁段,.00,都市：商,,,,06080000
RPWOMLMLOHGGFFH09CC,大庄段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,15190000
RPSNMLMLOHGGFFH58CC,大和段,15.36,都市：住,,,,02890000
RPPPMLMLOHGGFCH18CC,東隆段,.00,非都市：一般農業區 ; 非都市編定：甲種建築用地,,,,13810000
RPUPMLMLOHGGFGH09CC,廣豐段,19.83,都市：住,,,,04260000
RPTNMLNLOHGGFGH88CC,興湧段,27.60,都市：住,,,,10320000
RPPNMLNLOHGGFFH38CC,高城段,.00,都市：住,,,,00860000
RPWNMLNLOHGGFFH09CC,大華段,.00,都市：住,,,,07840000
RPUPMLNLOHGGFFH09CC,豐田段,21.26,都市：住,,,,14750000
RPXPMLNLOHGGFFH76CC,高明段,133.07,都市：住,,,,09920000
RPPQMLNLOHGGFFH68CC,高明段,133.07,都市：住,,,,09920000
RPXOMLMLOHGGFAH78DC,水汴頭段,11.07,都市：商,,,,00500000
RPPQMLNLOHGGFAH28DC,中德段,197.70,都市：工,,,,02350000
RPROMLNLOHGGFHH88CC,兔子坑段,2314.00,非都市：山坡地保育區 ; 非都市編定：林業用地,,,,11740000
RPXNMLNLOHGGFHH76CC,陸光段,.00,都市：住,,,,03070000
RPPPMLNLOHGGFHH78CC,山頂段,.00,非都市：工業區 ; 非都市編定：丁種建築用地,,,,04070000
RPTOMLNLOHGGFEH78CC,客運一段,35.95,都市：住,,,,03040000
RPPPMLNLOHGGFEH48CC,宏竹段,1652.89,非都市：一般農業區 ; 非都市編定：農牧用地,,,,02500000
RPSPMLNLOHGGFEH78CC,錦中段,.00,都市：工,,,,06090000
RPWNMLNLOHGGFAH58CC,忠義段,.00,都市：住,,,,05140000
RPROMLNLOHGGFAH18CC,成功段,13.76,都市：住,,,,01340000
RPXNMLNLOHGGFAH68CC,中路段,.00,都市：住,,,,17180024
RPSPMLMLOHGGFCH48CC,永興段,1423.50,非都市：一般農業區 ; 非都市編定：農牧用地,,,,02970000
RPQPMLMLOHGGFCH28CC,九座段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,01760000
RPRTMLNLOHGGFCH88CC,逸園段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,03490000
RPWTMLMLOHGGFAH09CC,桃園段公館頭小段,3.49,都市：住,,,,00520000
RPOUMLMLOHGGFAH38CC,大林段,10.80,都市：工,,,,01130000
RPVTMLMLOHGGFAH98CC,三元段,22.76,都市：住,,,,07740000
RPURMLNLOHGGFAH78CC,慈文段,.41,都市：住,,,,03380000
RPXTMLMLOHGGFAH56CC,忠義段,3.87,都市：住,,,,07000000
RPURMLNLOHGGFAH78CC,慈文段,14.94,都市：住,,,,03230000
RPURMLNLOHGGFAH78CC,慈文段,.07,都市：住,,,,03260000
RPRTMLMLOHGGFAH58CC,中埔段,.00,都市：住,,,,03520000
RPTRMLNLOHGGFAH68CC,忠義段,3.87,都市：住,,,,07000000
RPWQMLNLOHGGFAH88CC,東門段,.00,都市：商,,,,07580000
RPVPMLNLOHGGFAH68CC,鹽埕段,.00,都市：工,,,,00110001
RPQPMLNLOHGGFAH18CC,埔子段埔子小段,.00,都市：住,,,,17880078
RPPPMLNLOHGGFBH18CC,青昇段,13.73,都市：商,,,,04110000
RPWOMLNLOHGGFBH78CC,自立段,.00,都市：住,,,,08250000
RPWPMLOLOHGGFBH98CC,大湖段,.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,,06320000
RPQPMLNLOHGGFBH28CC,榮南段,.00,都市：住,,,,07290000
RPTQMLOLOHGGFBH78CC,雙嶺段,19.57,都市：住,,,,14650000
RPUQMLOLOHGGFBH88CC,普仁段,.00,都市：其他:市場用地,,,,10240000
RPVQMLOLOHGGFBH98CC,青平段,21.94,都市：商,,,,00430000
RPOSMLOLOHGGFBH48CC,忠福段,.00,都市：住,,,,24340007
RPRSMLOLOHGGFBH78CC,工業區段二小段,.00,非都市：工業區 ; 非都市編定：丁種建築用地,,,,00040000
RPUNMLOLOHGGFAH48CC,寶山段,.00,都市：住,,,,09350000
RPWSMLOLOHGGFBH66CC,自立段,.00,都市：住,,,,08420000
RPURMLOLOHGGFAH88CC,同安段,.00,都市：住,,,,00090000
RPQQMLOLOHGGFAH38CC,江南段,.00,都市：住,,,,02410000
RPSNMLOLOHGGFAH28CC,大有段,.00,都市：住,,,,04850000
RPXWPLOLOHGGFAH37CC,延壽段,23.48,都市：住,,,,02210000
RPOVOLOLOHGGFAH88CC,國聖段,.00,都市：住,,,,06850000
RPPOQLOLOHGGFAH48CC,小檜溪段,7.39,都市：商,,,,13610000
RPQOQLOLOHGGFAH58CC,桃園段長美小段,5.36,都市：商,,,,01380001
RPXNQLOLOHGGFAH56CC,桃園段武陵小段,3.14,都市：商,,,,01140037
RPXNMLOLOHGGFEH56CC,錦興段,.00,都市：住,,,,02990000
RPROQLOLOHGGFAH68CC,雲林段,40.65,都市：住,,,,00200000
RPTOQLOLOHGGFAH88CC,三元段,4.04,都市：住,,,,08280000
RPSOQLOLOHGGFAH78CC,大有段,3.96,都市：住,,,,01870000
RPSOMLOLOHGGFEH78CC,青峰段,33.58,都市：住,,,,03090000
RPROMLOLOHGGFEH68CC,青峰段,123.94,都市：住,,,,05350000
RPVOMLOLOHGGFDH98CC,幼獅段,.00,都市：住,,,,12240000
RPPOMLOLOHGGFDH38CC,永福段,.00,都市：商,,,,05080000
RPSOMLOLOHGGFDH68CC,草湳坡段埔心小段,.00,都市：住,,,,00420000
RPXOMLOLOHGGFEH66CC,新庄子段,34.00,非都市：一般農業區 ; 非都市編定：甲種建築用地,,,,22240000
RPXOMLOLOHGGFEH66CC,新庄子段,16.00,非都市：一般農業區 ; 非都市編定：甲種建築用地,,,,22180001
RPXOMLOLOHGGFEH66CC,新庄子段,19.44,非都市：一般農業區 ; 非都市編定：甲種建築用地,,,,22220000
RPXOMLOLOHGGFEH66CC,新庄子段,120.30,非都市：一般農業區 ; 非都市編定：甲種建築用地,,,,22230000
RPQOMLOLOHGGFDH48CC,大金山下段大金山下小段,.00,都市：住,,,,00100004
RPWOMLOLOHGGFEH56CC,開南段,8.16,非都市：一般農業區 ; 非都市編定：丁種建築用地,,,,05710000
RPTOMLOLOHGGFDH78CC,長岡嶺段,.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,,,,10980000
RPRQMLOLOHGGFDH78CC,大金山下段大金山下小段,.00,都市：住,,,,00500000
RPWQMLOLOHGGFDH66CC,草湳坡段埔心小段,.00,都市：住,,,,00570003
RPPQMLOLOHGGFDH58CC,草湳坡段埔心小段,.00,都市：住,,,,00420000
RPOQMLOLOHGGFDH48CC,草湳坡段埔心小段,.00,都市：住,,,,00370035
RPORMLOLOHGGFFH78CC,大和段,.00,都市：住,,,,02910000
RPVOMLOLOHGGFHH76CC,善捷段,7.11,都市：商,,,,00430000
RPOPMLOLOHGGFHH78CC,新路段,22.97,都市：商,,,,00040000
RPQPMLOLOHGGFGH88CC,東金段,.00,非都市：一般農業區 ; 非都市編定：甲種建築用地,,,,06340000
RPRPMLOLOHGGFGH98CC,西社段,.00,都市：住,,,,03070000
RPTOMLOLOHGGFCH68CC,潛龍段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,10790000
RPPNMLPLOHGGFFH58CC,青溪段,.00,都市：住,,,,04410000
RPWPMLOLOHGGFGH86CC,廣豐段,23.96,都市：住,,,,03290000
RPPRMLPLOHGGFHH76EC,興華段,94.93,都市：住,,,,03860000
RPTWMLPLOHGGFHH47CC,善捷段,.00,都市：商,,,,00430000
RPRPMLPLOHGGFDH78CC,大金山下段大金山下小段,.00,都市：住,,,,00100004
RPXOMLPLOHGGFDH66CC,幼獅段,.00,都市：住,,,,12290000
RPOOMLPLOHGGFEH48CC,南崁廟口段營盤坑小段,17.58,都市：住,,,,01940000
RPPNMLPLOHGGFAH08CC,新埔段,16.05,都市：住,,,,10560000
RPWOMLPLOHGGFAH88CC,龍安段,10.20,都市：商,,,,02870000
RPXOMLPLOHGGFAH98CC,西門段,.00,都市：住,,,,03140000
RPTPMLPLOHGGFAH68CC,中山段,24.76,都市：住,,,,02220000
RPQOMLPLOHGGFBH38CC,興南段公坡小段,2.71,都市：住,,,,07480007
RPQOMLPLOHGGFBH38CC,興南段公坡小段,10.00,都市：住,,,,07470018
RPQOMLPLOHGGFBH38CC,興南段公坡小段,2.14,都市：住,,,,07460029
RPQOMLPLOHGGFBH38CC,興南段公坡小段,5.00,都市：住,,,,07480008
RPQOMLPLOHGGFBH38CC,興南段公坡小段,12.28,都市：住,,,,07460028
RPVPMLPLOHGGFAH88CC,國強段,.00,都市：住,,,,09860007
RPSPMLPLOHGGFAH58CC,慈文段,.00,都市：商,,,,03230000
RPTPMLPLOHGGFBH78CC,普義段,.00,都市：住,,,,06120000
RPXPMLSLOHGGFBH86CC,三座屋段舊社小段,324.00,都市：住,,,,01770093
RPOQMLPLOHGGFBH38CC,普義段,.00,都市：住,,,,17300011
RPTQMLPLOHGGFBH88CC,富強段,24.36,都市：住,,,,09220000
RPOQMLSLOHGGFBH68CC,三座屋段舊社小段,324.00,都市：住,,,,01770093
RPPQMLSLOHGGFBH78CC,青平段,1638.04,都市：住,,,,01310000
RPSOMLSLOHGGFEH56CC,錦中段,.00,都市：工,,,,06090000
RPWOMLSLOHGGFEH96CC,福厚段,.00,非都市：鄉村區 ; 非都市編定：丁種建築用地,,,,10840000
RPVOMLSLOHGGFDH76CC,草湳坡段草湳坡小段,.00,都市：住,,,,00910059
RPWOMLSLOHGGFDH86CC,草湳坡段草湳坡小段,.00,都市：住,,,,00560003
RPUPMLSLOHGGFFH07DC,大和段,11.09,都市：其他:市場用地,,,,02620000
RPUQMLSLOHGGFFH17DC,興豐段,9.05,都市：住,,,,14310000
RPUQMLSLOHGGFFH17DC,興豐段,.89,都市：住,,,,14320000
RPUQMLSLOHGGFFH17DC,興豐段,.18,都市：商,,,,14320001
RPUQMLSLOHGGFFH17DC,興豐段,10.36,都市：商,,,,14330000
RPVRMLSLOHGGFFH37DC,大和段,15.36,都市：住,,,,02890000
RPTRMLSLOHGGFBH66CC,新街段,.00,都市：住,,,,08290000
RPSQMLSLOHGGFBH09CC,興南段中壢老小段,482.00,都市：住,,,,00010006
RPQQMLSLOHGGFBH88CC,富台段,3280.64,都市：住,,,,07150000
RPVNMLSLOHGGFFH86CC,明智段,.00,都市：住,,,,00360000
RPUTMLSLOHGGFFH37CC,福興段,.00,都市：商,,,,09610000
RPPOMLSLOHGGFFH98CC,福興段,.00,都市：住,,,,08230000
RPOOMLSLOHGGFFH88CC,明智段,.00,都市：住,,,,00400000
