編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXOMLSJPHGGFCH76CC,16,5.24,共有部分,鋼筋混凝土造,94年5月11日,十一層,
RPXOMLSJPHGGFCH76CC,16,17.16,共用（樓梯間、機房、水箱、屋頂裝飾物）,鋼筋混凝土造,94年5月11日,十一層,
RPVNMLSJPHGGFFH76CC,3,68.38,集合住宅,鋼筋混凝土造,107年11月2日,十三層,
RPVNMLSJPHGGFFH76CC,3,51.75,共有部分之項目有：防空避難室兼停車空間、消防泵浦機房、污水機房、雨水回收機房、停車空間、機房、公共蓄水池、台電配電場所、垃圾集中室、電信室、緊急發電機房、景觀池機房、公共服務空間、管委會使用空間等計十四項。,鋼筋混凝土造,107年11月2日,十四層,
RPVNMLSJPHGGFFH76CC,3,21.04,共有部分之項目有：蓄水池、梯廳、梯間、機房、機械室、水箱等計六項。,鋼筋混凝土造,107年11月2日,十三層,
RPRNMLSJPHGGFFH09DC,23,91.14,住家用,鋼筋混凝土造,87年7月4日,八層,
RPRNMLSJPHGGFFH09DC,23,10.14,住家用,鋼筋混凝土造,87年7月4日,八層,
RPRNMLSJPHGGFFH09DC,23,12.19,共有部分,鋼筋混凝土造,87年7月4日,八層,
RPRNMLSJPHGGFFH09DC,23,33.83,共有部分,鋼筋混凝土造,87年7月4日,八層,
RPWNMLSJPHGGFFH86CC,6,62.51,住家用,鋼筋混凝土造,104年4月16日,十三層,
RPWNMLSJPHGGFFH86CC,6,63.34,共有部分項目計有：防空避難室兼停車空間、管理員室、公共服務空間、樓梯間、梯廳、水箱、機械室。,鋼筋混凝土造,104年4月16日,十三層,
RPXSMLQJPHGGFBH86CC,8,64.11,集合住宅,鋼筋混凝土造,102年8月5日,十五層,
RPXSMLQJPHGGFBH86CC,8,48.00,本共有部分之項目有：防空避難室兼停車空間、停車空間、台電配電場所、電信室、排煙室、水箱、污水設備、梯間、消防幫浦室、發電機室、機械室、管理員使用空間、門廊、公共服務空間、開放空間、設備空間、車道、蓄水池等共十八項。,鋼筋混凝土造,102年8月5日,十五層,
RPXSMLQJPHGGFBH86CC,8,16.41,本共有部分之項目有：梯間、水箱、排煙室、機械室、門廊等共五項。,鋼筋混凝土造,102年8月5日,十五層,
RPPQNLQJPHGGFAH48CC,25,41.83,住家用,鋼筋混凝土造,85年7月13日,十一層,
RPPQNLQJPHGGFAH48CC,25,2.14,共有部分,鋼筋混凝土造,85年7月13日,十一層,
RPPQNLQJPHGGFAH48CC,25,4.78,共有部分,鋼筋混凝土造,85年7月13日,十五層,
RPXOMLRJPHGGFBH56CC,1,63.35,集合住宅,鋼筋混凝土造,109年8月17日,十五層,
RPXOMLRJPHGGFBH56CC,1,60.06,本共有部分之項目有：防空避難室兼停車空間、梯間、汙水機房、蓄水池、消防泵浦室、停車空間、發電機房、電信室、水景機房、台電配電場所、管委會使用空間、垃圾冷藏室、機械室、水箱、車道、梯廳及梯廳兼排煙室等十七項。,鋼筋混凝土造,109年8月17日,十五層,
RPPQMLSJPHGGFBH68CC,25,71.73,住家用,鋼筋混凝土造,85年12月4日,七層,
RPPQMLSJPHGGFBH68CC,25,26.57,共有部分,鋼筋混凝土造,85年12月4日,七層,
RPRPNLQJPHGGFAH58CC,22,87.12,國民住宅,鋼筋混凝土造,88年3月30日,十層,
RPRPNLQJPHGGFAH58CC,22,10.06,共有部分,鋼筋混凝土造,88年3月30日,十層,
RPRPNLQJPHGGFAH58CC,22,13.39,共有部分,鋼筋混凝土造,88年3月30日,十層,
RPRPNLQJPHGGFAH58CC,22,48.79,共有部分,鋼筋混凝土造,88年3月30日,十層,
RPPPMLRJPHGGFBH48CC,26,26.10,住家用,鋼筋混凝土造,84年3月8日,十二層,
RPPPMLRJPHGGFBH48CC,26,5.43,共有部分,鋼筋混凝土造,84年3月8日,十二層,
RPPPMLRJPHGGFBH48CC,26,9.35,共有部分,鋼筋混凝土造,84年3月8日,十二層,
RPVPMLSJPHGGFBH56CC,6,50.44,集合住宅,鋼筋混凝土造,104年5月18日,五層,
RPVPMLSJPHGGFBH56CC,6,13.86,本共有部分項目有：梯廳、水箱、機房,鋼筋混凝土造,104年5月18日,五層,
RPVPMLSJPHGGFBH56CC,6,4.19,本共有部分項目有：停車空間,鋼筋混凝土造,104年5月18日,五層,
RPSPNLQJPHGGFAH68CC,43,115.46,住家用,加強磚造,67年5月30日,二層,
RPVSMLQJPHGGFBH66CC,24,78.56,住家用,鋼筋混凝土造,86年2月27日,十七層,
RPVSMLQJPHGGFBH66CC,24,11.42,共有部分,鋼筋混凝土造,86年2月27日,十七層,
RPVSMLQJPHGGFBH66CC,24,1.59,共有部分,鋼筋混凝土造,86年2月27日,十七層,
RPQTMLQJPHGGFBH88CC,12,30.58,住家用,鋼筋混凝土造,98年6月29日,二十一層,
RPQTMLQJPHGGFBH88CC,12,1.59,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPQTMLQJPHGGFBH88CC,12,1.69,共有部分,鋼筋混凝土造,98年6月29日,二十一層,
RPQTMLQJPHGGFBH88CC,12,6.65,共有部分,鋼筋混凝土造,98年6月29日,二十一層,
RPQTMLQJPHGGFBH88CC,12,2.04,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPQOMLSJPHGGFEH88CC,8,103.40,住家用,鋼筋混凝土造,102年7月25日,十二層,
RPQOMLSJPHGGFEH88CC,8,53.81,共有部分,鋼筋混凝土造,102年7月25日,十三層,
RPQOMLSJPHGGFEH88CC,8,18.01,共有部分,鋼筋混凝土造,102年7月25日,十二層,
RPWNMLSJPHGGFEH76CC,15,55.50,住家用,鋼筋混凝土造,95年11月5日,十二層,
RPVTMLSJPHGGFBH96CC,11,37.10,住家用,鋼筋混凝土造,99年5月22日,二十三層,
RPVTMLSJPHGGFBH96CC,11,13.04,集合住宅〈附屬樓梯間、電梯間、水箱〉,鋼筋混凝土造,99年5月22日,二十三層,
RPVTMLSJPHGGFBH96CC,11,5.86,共用部分：門廳、社區中心、防空避難室兼停車空間、供公眾停車空間、電信機房、台電配電場所、發電機房、水箱、梯廳、消防機房、污水機房。,鋼筋混凝土造,99年5月22日,二十三層,
RPOOMLSJPHGGFEH68CC,,1412.63,工廠,鋼骨造,110年3月5日,一層,
RPOOMLSJPHGGFEH68CC,,1466.42,工廠,鋼骨造,110年3月5日,一層,
RPOOMLSJPHGGFEH68CC,,135.76,共有部分,鋼骨造,110年3月5日,一層,
RPRTMLSJPHGGFBH56CC,29,115.51,住家用,鋼筋混凝土造,81年8月26日,七層,
RPRTMLSJPHGGFBH56CC,29,5.96,共有部分,鋼筋混凝土造,81年8月26日,七層,
RPRTMLSJPHGGFBH56CC,29,8.41,共有部分,鋼筋混凝土造,81年8月26日,七層,
RPQSMLSJPHGGFBH98CC,14,61.49,住家用,鋼筋混凝土造,96年3月1日,十五層,
RPQSMLSJPHGGFBH98CC,14,13.00,共有部分,鋼筋混凝土造,96年3月1日,十五層,
RPQSMLSJPHGGFBH98CC,14,10.76,共有部分,鋼筋混凝土造,96年3月1日,十五層,
RPVNMLSJPHGGFEH66CC,32,50.22,住家用,鋼筋混凝土造,78年8月17日,三層,
RPWQMLSJPHGGFEH07CC,21,98.24,住家用,鋼筋混凝土造,89年4月5日,十四層,
RPWQMLSJPHGGFEH07CC,21,13.90,共有部分,鋼筋混凝土造,89年4月5日,十四層,
RPWQMLSJPHGGFEH07CC,21,9.30,共有部分,鋼筋混凝土造,89年4月5日,十四層,
RPQOMLSJPHGGFDH78CC,25,80.00,住家用,鋼筋混凝土造,85年10月14日,五層,
RPQOMLSJPHGGFDH78CC,25,6.24,樓梯間、機房、水箱,鋼筋混凝土造,85年10月14日,五層,
RPQQMLSJPHGGFAH68CC,23,57.80,住家用,鋼筋混凝土造,87年11月23日,十二層,
RPQQMLSJPHGGFAH68CC,23,13.32,共有部分,鋼筋混凝土造,87年11月23日,十二層,
RPQQMLSJPHGGFAH68CC,23,2.59,共有部分,鋼筋混凝土造,87年11月23日,十二層,
RPWOMLSJPHGGFEH86CC,42,41.00,住商用,鋼筋混凝土造,68年8月2日,三層,
RPXQMLSJPHGGFAH76CC,27,100.00,住家用,鋼筋混凝土造,83年9月15日,八層,
RPXQMLSJPHGGFAH76CC,27,13.80,共有部分,鋼筋混凝土造,83年9月15日,八層,
RPXQMLSJPHGGFAH76CC,27,39.39,共有部分,鋼筋混凝土造,83年9月15日,八層,
RPTQMLSJPHGGFAH98CC,29,29.62,住家用,鋼筋混凝土造,81年8月1日,七層,
RPTQMLSJPHGGFAH98CC,29,5.29,共有部分,鋼筋混凝土造,81年8月1日,七層,
RPTQMLSJPHGGFAH98CC,29,4.41,共有部分,鋼筋混凝土造,81年8月1日,七層,
RPTPMLSJPHGGFAH88CC,24,60.01,住家用,鋼筋混凝土造,86年9月18日,十二層,
RPTPMLSJPHGGFAH88CC,24,36.50,共有部分,鋼筋混凝土造,86年9月18日,十二層,
RPTPMLSJPHGGFAH88CC,24,8.63,共有部分,鋼筋混凝土造,86年9月18日,十二層,
RPUPMLSJPHGGFAH98CC,15,99.00,住家用,鋼筋混凝土造,95年3月8日,十二層,
RPUPMLSJPHGGFAH98CC,15,21.76,共有部分,鋼筋混凝土造,95年3月8日,十二層,
RPUPMLSJPHGGFAH98CC,15,5.08,共有部分,鋼筋混凝土造,95年3月8日,十二層,
RPUPMLSJPHGGFAH98CC,15,11.02,共有部分,鋼筋混凝土造,95年3月8日,十二層,
RPSQMLSJPHGGFAH88CC,50,78.00,住家用,加強磚造,60年4月28日,四層,
RPQRMLSJPHGGFAH78CC,3,52.59,住家用,鋼筋混凝土造,107年3月23日,二十一層,
RPQRMLSJPHGGFAH78CC,3,53.78,本共有部分之項目有附屬（停車空間、防空避難室兼停車空間、台電配電場所、公共服務空間、管委會使用空間、梯間、消防機房、消防水箱、機房、水箱）等項,鋼筋混凝土造,107年3月23日,二十一層,
RPSRMLSJPHGGFAH98CC,39,43.62,住家用,鋼筋混凝土造,71年2月19日,十層,
RPSRMLSJPHGGFAH98CC,39,14.72,共有部分,鋼筋混凝土造,71年2月19日,十層,
RPSRMLSJPHGGFAH98CC,39,2.80,共有部分,鋼筋混凝土造,71年2月19日,十層,
RPPRMLSJPHGGFAH68CC,15,100.65,住家用,鋼筋混凝土造,95年11月16日,十五層,
RPPRMLSJPHGGFAH68CC,15,10.02,共有部分,鋼筋混凝土造,95年11月16日,十五層,
RPPRMLSJPHGGFAH68CC,15,20.14,共有部分,鋼筋混凝土造,95年11月16日,十五層,
RPSQMLTJPHGGFAH98CC,3,57.48,住家用,鋼筋混凝土造,107年5月29日,十五層,
RPSQMLTJPHGGFAH98CC,3,11.75,共有部分,鋼筋混凝土造,107年5月29日,十五層,
RPSQMLTJPHGGFAH98CC,3,48.45,共有部分,鋼筋混凝土造,107年5月29日,十五層,
RPTQMLTJPHGGFAH09CC,41,24.46,套房．辦公室,鋼筋混凝土造,69年10月7日,十二層,
RPTQMLTJPHGGFAH09CC,41,8.19,共有部分,鋼筋混凝土造,69年10月7日,十二層,
RPTRMLSJPHGGFAH09CC,26,93.78,住家用,鋼筋混凝土造,84年3月22日,七層,
RPTRMLSJPHGGFAH09CC,26,7.06,共有部分,鋼筋混凝土造,84年3月22日,七層,
RPPPMLTJPHGGFDH88CC,27,69.03,住家用,鋼筋混凝土造,83年9月15日,六層,
RPPPMLTJPHGGFDH88CC,27,38.59,共有部分,鋼筋混凝土造,83年9月15日,六層,
RPTRMLTJPHGGFAH56CC,27,50.24,住家用,鋼筋混凝土造,83年5月13日,七層,
RPRNMLTJPHGGFAH58CC,41,43.68,商業用,鋼筋混凝土造,69年8月26日,六層,
RPRNMLTJPHGGFAH58CC,41,5.52,商業用,鋼筋混凝土造,69年8月26日,六層,
RPRNMLTJPHGGFAH58CC,41,1.89,共有部分,鋼筋混凝土造,69年8月26日,六層,
RPRNMLTJPHGGFAH58CC,41,1.51,共有部分,鋼筋混凝土造,69年8月26日,六層,
RPRNMLTJPHGGFAH58CC,41,7.50,共有部分,鋼筋混凝土造,69年8月26日,六層,
RPSPMLTJPHGGFDH56CC,29,58.50,住家用,鋼筋混凝土造,81年6月16日,五層,
RPSPMLTJPHGGFDH56CC,29,15.05,見其他登記事項,鋼筋混凝土造,81年6月16日,五層,
RPPRMLTJPHGGFBH88CC,28,69.95,住家用,鋼筋混凝土造,82年5月26日,六層,
RPPRMLTJPHGGFBH88CC,28,27.59,共有部分,鋼筋混凝土造,82年5月26日,六層,
RPTNMLTJPHGGFHH86CC,1,90.80,住家用,鋼筋混凝土造,109年11月16日,十五層,
RPTNMLTJPHGGFHH86CC,1,71.68,共有部分之項目有：停車空間、汙雨水回收機房、消防泵浦室、蓄水池、梯間、機房、發電機室、防空避難室兼停車空間、台電配電場所、電信室、垃圾冷藏處理室、集合住宅（附屬管委會使用空間、基地內通路、梯間）、機械室、水箱等項。,鋼筋混凝土造,109年11月16日,十五層,
RPQNMLKKPHGGFFH18CC,42,25.55,店舖，住宅，人行道,鋼筋混凝土，加強磚造,68年7月1日,三層,
RPQPMLTJPHGGFBH78CC,13,96.72,住家用,鋼筋混凝土造,97年5月8日,十二層,
RPQPMLTJPHGGFBH78CC,13,13.62,共有部分,鋼筋混凝土造,97年5月8日,十二層,
RPQPMLTJPHGGFBH78CC,13,20.34,共有部分,鋼筋混凝土造,97年5月8日,十二層,
RPVRMLTJPHGGFBH86CC,9,86.56,店舖,鋼筋混凝土造,101年3月22日,二十四層,
RPVRMLTJPHGGFBH86CC,9,4.66,本共有部份之項目有：消防泵浦室、機械室、廢水泵浦室、污水機房、大公蓄水池、台電配電場所、受電箱室、公共管道間、監控中心、游泳池機房、垃圾室、發電機室、電信室、接待大廳、公共服務空間、更衣室、廁所、儲藏室、門廊等１９項。,鋼筋混凝土造,101年3月22日,二十四層,
RPVRMLTJPHGGFBH86CC,9,3.99,本共有部份之項目有：梯廳、蓄水池、電錶室配電室、公共管道間、中繼機房、集合住宅（附屬樓梯間、附屬機械室、附屬水箱）等９項。,鋼筋混凝土造,101年3月22日,二十四層,
RPVRMLTJPHGGFBH86CC,9,39.66,本共有部份之項目有：排風機房、進風機房、機車停車空間、車公配電室、警衛室、防空避難室兼停車空間等６項。,鋼筋混凝土造,101年3月22日,二十四層,
RPSPMLTJPHGGFBH98CC,25,51.97,住家用,鋼筋混凝土造,85年4月23日,五層,
RPSPMLTJPHGGFBH98CC,25,.08,共有部分,鋼筋混凝土造,85年4月23日,五層,
RPSPMLTJPHGGFBH98CC,25,9.28,共有部分,鋼筋混凝土造,85年4月23日,五層,
RPPNMLKKPHGGFFH08CC,26,21.36,住商用,鋼筋混凝土造,84年10月2日,四層,
RPUNMLKKPHGGFFH58CC,41,22.57,住家用,加強磚造,69年12月2日,二層,
RPRNMLKKPHGGFFH28CC,42,22.34,住商用,鋼筋混凝土造,68年12月15日,四層,
RPSNMLKKPHGGFBH97CC,30,26.01,住家用,鋼筋混凝土造,80年2月13日,五層,
RPRNMLKKPHGGFBH87CC,30,23.94,住家用,鋼筋混凝土造,80年2月13日,五層,
RPTNMLKKPHGGFBH08CC,30,18.72,住家用,鋼筋混凝土造,80年2月13日,五層,
RPSNMLKKPHGGFFH38CC,34,31.68,住商用,鋼筋混凝土造,76年5月25日,三層,
RPSNMLKKPHGGFAH87CC,27,30.98,住家用,鋼筋混凝土造,83年6月25日,三層,
RPQNMLKKPHGGFBH77CC,27,18.98,住家用,鋼筋混凝土造,83年8月4日,七層,
RPTNMLKKPHGGFAH97CC,27,30.98,住家用,鋼筋混凝土造,83年6月25日,三層,
RPTNMLLKPHGGFBH18CC,30,12.96,住家用,鋼筋混凝土造,80年6月21日,四層,
RPSNMLLKPHGGFBH08CC,30,12.96,住家用,鋼筋混凝土造,80年2月13日,五層,
RPPNMLLKPHGGFBH77CC,30,15.12,住家用,鋼筋混凝土造,80年2月13日,五層,
RPURMLTJPHGGFEH07CC,16,219.74,住宅、停車空間,鋼筋混凝土造,94年11月2日,四層,
RPQNMLLKPHGGFBH87CC,30,12.96,住家用,鋼筋混凝土造,80年2月13日,五層,
RPUNMLKKPHGGFAH08CC,46,15.12,住家用,加強磚造,64年10月6日,三層,
RPSNMLTJPHGGFEH09CC,28,68.73,住家用,鋼筋混凝土造,82年5月22日,七層,
RPSNMLTJPHGGFEH09CC,28,13.99,共有部分,鋼筋混凝土造,82年5月22日,七層,
RPSNMLTJPHGGFEH09CC,28,18.20,共有部分,鋼筋混凝土造,82年5月22日,七層,
RPSNMLKKPHGGFEH28CC,50,1017.00,工業用,磚造,60年8月20日,一層,
RPRNMLLKPHGGFBH97CC,30,12.96,住家用,鋼筋混凝土造,80年2月13日,五層,
RPUNMLLKPHGGFBH28CC,30,21.60,住家用,鋼筋混凝土造,80年6月21日,四層,
RPVNMLLKPHGGFBH38CC,30,12.96,住家用,鋼筋混凝土造,80年6月21日,四層,
RPXNMLMKPHGGFFH66EC,26,87.44,住家用,鋼筋混凝土造,84年1月25日,十三層,
RPXNMLMKPHGGFFH66EC,26,3.46,共有部分,鋼筋混凝土造,84年1月25日,十三層,
RPXNMLMKPHGGFFH66EC,26,2.19,共有部分,鋼筋混凝土造,84年1月25日,十三層,
RPXNMLMKPHGGFFH66EC,26,17.39,共有部分,鋼筋混凝土造,84年1月25日,十三層,
RPQPMLMKPHGGFHH78CC,15,80.15,住家用,鋼筋混凝土造,95年1月17日,十二層,
RPQPMLMKPHGGFHH78CC,15,15.43,共有部分,鋼筋混凝土造,95年1月17日,十二層,
RPQPMLMKPHGGFHH78CC,15,10.86,共有部分,鋼筋混凝土造,95年1月17日,十二層,
RPQNMLMKPHGGFFH38CC,48,30.82,住家用,磚石造,62年8月1日,二層,
RPUNMLMKPHGGFFH78CC,26,20.16,住商用,鋼筋混凝土造,84年10月2日,四層,
RPPNMLMKPHGGFFH28CC,22,93.29,住家用,鋼筋混凝土造,88年11月25日,十三層,
RPPNMLMKPHGGFFH28CC,22,18.95,共有部分,鋼筋混凝土造,88年11月25日,十三層,
RPPNMLMKPHGGFFH28CC,22,23.45,共有部分,鋼筋混凝土造,88年11月25日,十三層,
RPQNMLLKPHGGFHH48CC,13,124.10,住宅（附屬機電空間）,鋼筋混凝土造,97年11月26日,六層,
RPQNMLLKPHGGFHH48CC,13,70.58,共有部分,鋼筋混凝土造,97年11月26日,六層,
RPWNMLMKPHGGFFH98CC,28,119.68,住家用,鋼筋混凝土造,81年12月7日,五層,
RPWNMLMKPHGGFFH98CC,28,5.79,共有部分,鋼筋混凝土造,81年12月7日,五層,
RPTNMLMKPHGGFFH68CC,26,15.12,住商用,鋼筋混凝土造,84年10月2日,四層,
RPVOMLMKPHGGFCH68CC,7,57.65,集合住宅,鋼筋混凝土造,103年2月7日,六層,
RPVOMLMKPHGGFCH68CC,7,23.74,集合住宅（附屬防空避難室兼停車場、管委會服務空間、樓梯間、機械房、水箱）,鋼筋混凝土造,103年2月7日,七層,
RPVNMLMKPHGGFFH88CC,26,28.80,住商用,鋼筋混凝土造,84年10月2日,四層,
RPXOMLMKPHGGFAH68CC,32,41.54,住家用,鋼筋混凝土造,78年9月30日,十層,
RPXOMLMKPHGGFAH68CC,32,6.15,共有部分,鋼筋混凝土造,78年9月30日,十層,
RPXOMLMKPHGGFAH68CC,32,4.09,共有部分,鋼筋混凝土造,78年9月30日,十層,
RPVNMLMKPHGGFCH58CC,23,30.31,住家用,鋼筋混凝土造,87年4月7日,十四層,
RPVNMLMKPHGGFCH58CC,23,.36,共有部分,鋼筋混凝土造,87年4月7日,十四層,
RPVNMLMKPHGGFCH58CC,23,9.01,共有部分,鋼筋混凝土造,87年4月7日,十四層,
RPVNMLMKPHGGFCH58CC,23,5.19,共同使用，停車空間,鋼筋混凝土造,87年4月7日,十四層,
RPRNMLNKPHGGFAH08CC,7,71.42,住家用,鋼筋混凝土造,103年8月25日,七層,
RPRNMLNKPHGGFAH08CC,7,35.63,本共有部份之項目有：集合住宅（附屬防空避難室、停車空間、梯間、水箱）等４項。,鋼筋混凝土造,103年8月25日,七層,
RPTNMLNKPHGGFAH28CC,27,80.07,住家用,鋼筋混凝土造,83年4月11日,十六層,
RPTNMLNKPHGGFAH28CC,27,3.07,共有部分,鋼筋混凝土造,83年4月11日,十六層,
RPTNMLNKPHGGFAH28CC,27,7.49,共有部分,鋼筋混凝土造,83年4月11日,十六層,
RPQPMLMKPHGGFBH18CC,46,106.22,住商用,鋼筋混凝土造,64年1月27日,三層,
RPVNMLNKPHGGFAH48CC,49,82.82,住家用,加強磚造,61年6月30日,二層,
RPXNMLMKPHGGFBH68CC,29,86.10,住家用,鋼筋混凝土造,81年12月8日,五層,
RPXNMLMKPHGGFBH68CC,29,5.90,共有部分,鋼筋混凝土造,81年12月8日,五層,
RPPPMLMKPHGGFAH97CC,39,121.93,住家用,鋼筋混凝土造,71年2月27日,六層,
RPQNMLNKPHGGFAH97CC,27,97.95,住家用,鋼筋混凝土造,83年6月15日,十二層,
RPQNMLNKPHGGFAH97CC,27,19.60,共有部分,鋼筋混凝土造,83年6月15日,十二層,
RPTSMLNKPHGGFEH56CC,1,491.49,作業廠房,鋼骨造,109年7月24日,一層,
RPPNMLNKPHGGFEH28CC,3,71.45,工業社區（社區住宅）,鋼筋混凝土造,107年7月26日,五層,
RPPNMLNKPHGGFEH28CC,3,11.83,共有部分,鋼筋混凝土造,107年7月26日,五層,
RPPNMLNKPHGGFEH28CC,3,1.30,共有部分,鋼筋混凝土造,107年7月26日,五層,
RPPTMLNKPHGGFEH88CC,25,138.81,住家用,鋼筋混凝土造,85年4月9日,十三層,
RPPTMLNKPHGGFEH88CC,25,10.90,共有部分,鋼筋混凝土造,85年4月9日,十三層,
RPPTMLNKPHGGFEH88CC,25,23.34,共有部分,鋼筋混凝土造,85年4月9日,十三層,
RPPTMLNKPHGGFEH88CC,25,42.40,共有部分,鋼筋混凝土造,85年4月9日,十三層,
RPRTMLNKPHGGFEH09CC,11,29.22,研究發展設施,鋼筋混凝土造,99年6月24日,八層,
RPXTMLNKPHGGFEH07CC,11,33.90,研究發展設施,鋼筋混凝土造,99年6月24日,九層,
RPOUMLNKPHGGFEH88CC,11,29.22,研究發展設施,鋼筋混凝土造,99年6月24日,九層,
RPPUMLNKPHGGFEH98CC,1,29.22,研究發展設施,鋼筋混凝土造,99年6月24日,九層,
RPQUMLNKPHGGFEH09CC,11,30.60,研究發展設施,鋼筋混凝土造,99年6月24日,九層,
RPRUMLNKPHGGFEH56CC,11,30.60,研究發展設施,鋼筋混凝土造,99年6月24日,九層,
RPSUMLNKPHGGFEH66CC,11,29.22,研究發展設施,鋼筋混凝土造,99年6月24日,八層,
RPQNMLNKPHGGFBH08CC,31,239.88,廠房、辦公室、宿舍,鋼筋混凝土造,79年9月25日,四層,
RPTNMLNKPHGGFBH38CC,26,46.46,住家用,鋼筋混凝土造,84年2月14日,五層,
RPTNMLNKPHGGFBH38CC,26,3.73,共有部分,鋼筋混凝土造,84年2月14日,五層,
RPTNMLNKPHGGFBH38CC,26,31.10,停車場,鋼筋混凝土造,84年2月14日,五層,
RPTNMLNKPHGGFBH38CC,26,6.39,共有部分,鋼筋混凝土造,84年2月14日,五層,
RPTNMLNKPHGGFBH38CC,26,3.10,共有部分,鋼筋混凝土造,84年2月14日,五層,
RPRNMLNKPHGGFBH18CC,19,112.40,住家用,鋼筋混凝土造,91年9月20日,十四層,
RPRNMLNKPHGGFBH18CC,19,28.13,共有部分,鋼筋混凝土造,91年9月20日,十四層,
RPRNMLNKPHGGFBH18CC,19,44.72,共有部分,鋼筋混凝土造,91年9月20日,十四層,
RPPOMLNKPHGGFBH08CC,26,97.48,住家用,鋼筋混凝土造,84年5月18日,九層,
RPPOMLNKPHGGFBH08CC,26,1.67,共有部分,鋼筋混凝土造,84年5月18日,九層,
RPPOMLNKPHGGFBH08CC,26,4.57,共有部分,鋼筋混凝土造,84年5月18日,九層,
RPPOMLNKPHGGFBH08CC,26,20.17,共有部分,鋼筋混凝土造,84年5月18日,九層,
RPOOMLNKPHGGFBH97CC,22,30.92,辦公室,鋼筋混凝土造,88年7月2日,十四層,
RPOOMLNKPHGGFBH97CC,22,6.89,共有部分,鋼筋混凝土造,88年7月2日,十四層,
RPOOMLNKPHGGFBH97CC,22,9.09,共有部分,鋼筋混凝土造,88年7月2日,十四層,
RPXOMLNKPHGGFBH88CC,4,60.95,集合住宅,鋼筋混凝土造,106年5月19日,十五層,
RPXOMLNKPHGGFBH88CC,4,65.45,本共有部分之項目有：防空避難室兼停車空間、雨水回收機房、汙水機房、消防泵浦室、蓄水池、停車空間、機房、梯間、台電配電場所、發電機室、垃圾冷藏處理室、電信室、公共服務空間、管委會使用空間、水箱、機械室、梯廳、排煙室及車道等十九項,鋼筋混凝土造,106年5月19日,十五層,
RPPPMLNKPHGGFBH18CC,44,75.36,住家用,加強磚造,66年5月16日,二層,
RPWRMLNKPHGGFAH98CC,18,42.07,住家用,鋼筋混凝土造,92年7月28日,十四層,
RPWRMLNKPHGGFAH98CC,18,5.97,共有部分,鋼筋混凝土造,92年7月28日,十四層,
RPWRMLNKPHGGFAH98CC,18,9.11,共有部分,鋼筋混凝土造,92年7月28日,十四層,
RPUOMLNKPHGGFAH48CC,1,53.91,住家用,鋼筋混凝土造,109年12月11日,十五層,
RPUOMLNKPHGGFAH48CC,1,62.21,本共有部分之項目有：停車空間、消防幫浦室、污水及雨水回收機房、蓄水池、梯間、機房、電信室、防空避難室兼停車空間、台電配電場所、垃圾處理室、發電機室、集合住宅（附屬管委會使用空間、梯間）、水箱等項。,鋼筋混凝土造,109年12月11日,十五層,
RPURMLNKPHGGFAH78CC,18,55.58,住家用,鋼筋混凝土造,92年7月28日,十四層,
RPURMLNKPHGGFAH78CC,18,7.83,共有部分,鋼筋混凝土造,92年7月28日,十四層,
RPURMLNKPHGGFAH78CC,18,11.37,共有部分,鋼筋混凝土造,92年7月28日,十四層,
RPXOMLNKPHGGFAH78CC,21,107.55,住家用,鋼筋混凝土造,88年12月30日,十二層,
RPXOMLNKPHGGFAH78CC,21,25.27,共有部分,鋼筋混凝土造,88年12月30日,十二層,
RPXOMLNKPHGGFAH78CC,21,19.25,共有部分,鋼筋混凝土造,88年12月30日,十二層,
RPVRMLNKPHGGFAH88CC,18,34.55,住家用,鋼筋混凝土造,92年7月28日,十四層,
RPVRMLNKPHGGFAH88CC,18,4.85,共有部分,鋼筋混凝土造,92年7月28日,十四層,
RPVRMLNKPHGGFAH88CC,18,8.77,共有部分,鋼筋混凝土造,92年7月28日,十四層,
RPOPMLNKPHGGFAH97CC,45,94.13,住家用,加強磚造,65年11月2日,二層,
RPWOMLNKPHGGFAH68CC,40,117.43,住家用,鋼筋混凝土造,70年12月21日,四層,
RPPPMLNKPHGGFAH08CC,2,59.04,住家用,鋼筋混凝土造,108年6月17日,九層,
RPPPMLNKPHGGFAH08CC,2,72.49,本共有部分之項目有：管委會空間、樓梯間、機房、水箱、防空避難室兼停車空間、停車空間等６項。,鋼筋混凝土造,108年6月17日,九層,
RPXNMLNKPHGGFCH88CC,24,104.87,住家用,鋼筋混凝土造,86年6月26日,十五層,
RPXNMLNKPHGGFCH88CC,24,5.20,共有部分,鋼筋混凝土造,86年6月26日,十五層,
RPXNMLNKPHGGFCH88CC,24,1.44,共有部分,鋼筋混凝土造,86年6月26日,十八層,
RPXNMLNKPHGGFCH88CC,24,37.65,共同使用（防空避難室，停車場）,鋼筋混凝土造,86年6月26日,十八層,
RPXNMLNKPHGGFCH88CC,24,.05,共有部分,鋼筋混凝土造,86年6月26日,一層,
RPUOMLNKPHGGFCH68CC,28,100.69,住家用,鋼筋混凝土造,82年10月19日,五層,
