鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,133.59,,山坡地保育區,丙種建築用地,1100731,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,227.34,3,2,3,有,無,14880000,65453,,0.0,0,,RPXPMLNKQHGGFAO07DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,117.63,,山坡地保育區,丙種建築用地,1100731,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,208.33,3,2,3,有,無,13580000,65185,,0.0,0,,RPOQMLNKQHGGFAO88DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,105.21,,山坡地保育區,丙種建築用地,1100731,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.24,3,2,3,有,無,10680000,62369,,0.0,0,,RPPQMLNKQHGGFAO98DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,129.47,,山坡地保育區,丙種建築用地,1100731,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.24,3,2,3,有,無,10680000,62369,,0.0,0,,RPQQMLNKQHGGFAO09DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,92.66,,山坡地保育區,丙種建築用地,1100731,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.24,3,2,3,有,無,10280000,60033,,0.0,0,,RPRQMLNKQHGGFAO56DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,92.66,,山坡地保育區,丙種建築用地,1100731,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,173.59,3,2,3,有,無,9980000,57492,,0.0,0,,RPSQMLNKQHGGFAO66DB,森Villa
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段,24.9,住,,,1100716,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.66,3,2,2,有,無,12600000,89085,坡道平面,28.06,1500000,,RPPNMLNKQHGGFAO58CB,春福賦格
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段,24.9,住,,,1100719,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.66,3,2,2,有,無,12200000,86677,坡道平面,28.06,1400000,,RPQNMLNKQHGGFAO68CB,春福賦格
新竹市,房地(土地+建物),新竹市新竹市士林北路,52.24,,鄉村區,乙種建築用地,1100716,土地3建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,198.84,4,3,3,有,無,16510000,83032,,0.0,0,,RPRNMLNKQHGGFAO78CB,山本耀-富町
新竹市,房地(土地+建物),新竹市新竹市士林北路,53.33,,鄉村區,乙種建築用地,1100720,土地3建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,196.53,4,3,3,有,無,15490000,78817,,0.0,0,,RPSNMLNKQHGGFAO88CB,山本耀-富町
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西濱路一段與西濱路一段189巷路口,19.32,住,,,1100731,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.78,2,2,1,有,無,6280000,55048,坡道平面,37.23,800000,,RPPNMLOKQHGGFAO78DB,OHIYO「花漾城」
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西濱路一段與西濱路一段189巷路口,19.35,住,,,1100125,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.91,2,2,1,有,無,5660000,47753,坡道平面,37.23,900000,,RPRNMLOKQHGGFAO98DB,OHIYO「花漾城」
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西濱路一段與西濱路一段189巷路口,19.35,住,,,1091023,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.91,2,2,1,有,無,5500000,48154,坡道平面,37.23,700000,,RPSNMLOKQHGGFAO09DB,OHIYO「花漾城」
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西濱路一段與西濱路一段189巷路口,19.35,住,,,1091211,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.19,2,2,1,有,無,5500000,48154,坡道平面,38.51,700000,,RPTNMLOKQHGGFAO56DB,OHIYO「花漾城」
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西濱路一段與西濱路一段189巷路口,19.35,住,,,1100605,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.91,2,2,1,有,無,6200000,55177,坡道平面,37.23,700000,,RPUNMLOKQHGGFAO66DB,OHIYO「花漾城」
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,137.48,,,,1100727,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.24,3,2,3,有,無,10680000,62369,,0.0,0,,RPPNMLQKQHGGFAO98DB,森Villa
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西濱路一段與西濱路一段189巷路口,24.96,住,,,1100323,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.84,3,2,2,有,無,7590000,49385,坡道平面,74.46,1250000,,RPRNMLQKQHGGFAO56DB,OHIYO「花漾城」
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西濱路一段與西濱路一段189巷路口,24.96,住,,,1091207,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.84,3,2,2,有,無,7660000,51488,坡道平面,74.46,1050000,,RPSNMLQKQHGGFAO66DB,OHIYO「花漾城」
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西濱路一段與西濱路一段189巷路口,24.96,住,,,1091101,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.84,3,2,2,有,無,7660000,51488,坡道平面,74.46,1050000,,RPVNMLQKQHGGFAO96DB,OHIYO「花漾城」
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西濱路一段與西濱路一段189巷路口,24.92,住,,,1091012,土地1建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.84,3,2,2,有,無,7400000,50619,坡道平面,73.43,900000,,RPWNMLQKQHGGFAO07DB,OHIYO「花漾城」
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西濱路一段與西濱路一段189巷路口,24.92,住,,,1090925,土地1建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.84,3,2,2,有,無,7450000,51008,坡道平面,73.43,900000,,RPXNMLQKQHGGFAO17DB,OHIYO「花漾城」
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西濱路一段與西濱路一段189巷路口,24.92,住,,,1100414,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.64,3,2,2,有,無,7890000,55214,坡道平面,37.23,800000,,RPOOMLQKQHGGFAO98DB,OHIYO「花漾城」
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西濱路一段與西濱路一段189巷路口,24.92,住,,,1100314,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.87,3,2,2,有,無,7960000,50697,坡道平面,74.46,1450000,,RPPOMLQKQHGGFAO09DB,OHIYO「花漾城」
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路一段,27.66,住,,,1100707,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.74,3,2,2,有,無,14500000,93119,坡道平面,28.06,1400000,,RPPNMLQKQHGGFAO88CB,春福賦格
新竹市,房地(土地+建物),新竹市新竹市士林二街,81.15,,鄉村區,乙種建築用地,1100725,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,333.4,3,2,4,有,無,24870000,74595,,0.0,0,,RPQNMLQKQHGGFAO98CB,家益大舜3
新竹市,房地(土地+建物)+車位,新竹市新竹市南港街32巷,34.17,,一般農業區,甲種建築用地,1100807,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.57,3,2,2,有,無,6300000,47389,坡道平面,33.73,1000000,,RPRNMLQKQHGGFAO09CB,向海那?
新竹市,房地(土地+建物),新竹市新竹市士林二街,81.15,,鄉村區,乙種建築用地,1100725,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,333.4,3,2,4,有,無,24770000,74295,,0.0,0,,RPSNMLQKQHGGFAO56CB,家益大舜3
新竹市,房地(土地+建物),新竹市新竹市南港街32巷,20.38,,一般農業區,甲種建築用地,1100814,土地1建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.37,2,2,1,有,無,3130000,44479,,0.0,0,,RPTNMLQKQHGGFAO66CB,向海那?
新竹市,房地(土地+建物),新竹市新竹市士林二街,81.15,,鄉村區,乙種建築用地,1100807,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,333.4,3,2,4,有,無,25020000,75045,,0.0,0,,RPUNMLQKQHGGFAO76CB,家益大舜3
新竹市,房地(土地+建物),新竹市新竹市士林二街,74.64,,鄉村區,乙種建築用地,1100814,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,302.21,5,2,4,有,無,20570000,68065,,0.0,0,,RPWNMLQKQHGGFAO96CB,家益大舜3
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路三段,21.98,住,,,1100728,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.31,3,2,2,有,無,7980000,54876,坡道平面,19.58,1300000,,RPXNMLQKQHGGFAO07CB,春福禾美
新竹市,房地(土地+建物),新竹市新竹市士林二街,75.94,,鄉村區,乙種建築用地,1100728,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,304.49,5,2,4,有,無,20770000,68212,,0.0,0,,RPOOMLQKQHGGFAO88CB,家益大舜3
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路三段,21.52,住,,,1100727,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.11,3,2,2,有,無,7580000,51775,坡道平面,17.85,1250000,,RPPOMLQKQHGGFAO98CB,春福禾美
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路三段,24.27,住,,,1100807,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.08,3,2,2,有,無,9260000,56080,坡道平面,37.43,2550000,,RPQOMLQKQHGGFAO09CB,春福禾美
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路三段,23.58,住,,,1100731,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.74,3,2,2,有,無,8480000,57501,坡道平面,34.09,1600000,,RPROMLQKQHGGFAO56CB,春福禾美
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路三段,21.52,住,,,1100728,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.23,3,2,2,有,無,8200000,57668,坡道平面,19.58,1300000,,RPSOMLQKQHGGFAO66CB,春福禾美
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路三段,21.52,住,,,1100725,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.23,3,2,2,有,無,8200000,57668,坡道平面,19.58,1300000,,RPTOMLQKQHGGFAO76CB,春福禾美
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路三段,21.52,住,,,1100724,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.23,3,2,2,有,無,7850000,54743,坡道平面,19.58,1300000,,RPUOMLQKQHGGFAO86CB,春福禾美
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路三段,21.75,住,,,1100727,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.33,3,2,2,有,無,7780000,53665,坡道平面,19.58,1300000,,RPVOMLQKQHGGFAO96CB,春福禾美
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路三段,19.0,住,,,1100730,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.94,2,2,2,有,無,7000000,62391,坡道平面,19.58,1300000,,RPWOMLQKQHGGFAO07CB,春福禾美
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路三段,21.98,住,,,1100727,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.98,3,2,2,有,無,7650000,51879,坡道平面,19.58,1300000,,RPXOMLQKQHGGFAO17CB,春福禾美
新竹市,房地(土地+建物),新竹市新竹市中華路二段,9.66,商,,,1100806,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.55,2,1,1,有,無,8650000,107387,,0.0,0,,RPPNMLRKQHGGFAO98CB,大和富居
新竹市,房地(土地+建物),新竹市新竹市中華路二段,9.66,商,,,1100806,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.55,2,1,1,有,無,9090000,112849,,0.0,0,,RPQNMLRKQHGGFAO09CB,大和富居
新竹市,房地(土地+建物),新竹市新竹市香山區中華路五段519號旁,92.49,住,,,1100725,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,211.03,3,2,3,有,無,13640000,64635,,0.0,0,,RPSNMLRKQHGGFAO66CB,嘉群家采
新竹市,房地(土地+建物)+車位,新竹市新竹市東光路,39.51,商,,,1100727,土地4建物1車位2,十三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,304.14,4,2,3,有,無,39060000,147328,坡道平面,64.81,3800000,,RPTNMLRKQHGGFAO76CB,昌傑馥馥
新竹市,房地(土地+建物)+車位,新竹市新竹市東光路,46.37,商,,,1100729,土地4建物1車位2,十層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,340.33,4,2,4,有,無,42720000,139177,坡道平面,63.56,4200000,,RPUNMLRKQHGGFAO86CB,昌傑馥馥
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西濱路一段與西濱路一段189巷路口,17.82,住,,,1100724,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.19,2,2,1,有,無,5750000,54915,坡道平面,37.23,700000,,RPPNMLRKQHGGFAO09DB,OHIYO「花漾城」
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西濱路一段與西濱路一段189巷路口,19.32,住,,,1100731,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.78,2,2,1,有,無,6300000,55249,坡道平面,37.23,800000,,RPQNMLRKQHGGFAO56DB,OHIYO「花漾城」
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西濱路一段與西濱路一段189巷路口,19.35,住,,,1100730,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.91,2,2,1,有,無,6190000,53070,坡道平面,37.23,900000,,RPRNMLRKQHGGFAO66DB,OHIYO「花漾城」
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西濱路一段與西濱路一段189巷路口,19.35,住,,,1100731,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.91,2,2,1,有,無,6320000,54374,坡道平面,37.23,900000,,RPSNMLRKQHGGFAO76DB,OHIYO「花漾城」
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西濱路一段與西濱路一段189巷路口,24.92,住,,,1091011,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.84,3,2,2,有,無,7500000,51398,坡道平面,73.43,900000,,RPUNMLRKQHGGFAO96DB,OHIYO「花漾城」
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,126.65,,山坡地保育區,丙種建築用地,1100801,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,227.34,3,2,3,有,無,14880000,65453,,0.0,0,,RPWNMLRKQHGGFAO17DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,139.39,,山坡地保育區,丙種建築用地,1100801,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,227.34,3,2,3,有,無,15180000,66772,,0.0,0,,RPXNMLRKQHGGFAO27DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,98.42,,山坡地保育區,丙種建築用地,1100802,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.24,3,2,3,有,無,10280000,60033,,0.0,0,,RPPOMLRKQHGGFAO56DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,93.54,,山坡地保育區,丙種建築用地,1100802,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.26,3,2,3,有,無,10280000,60026,,0.0,0,,RPQOMLRKQHGGFAO66DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,106.92,,山坡地保育區,丙種建築用地,1100802,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.26,3,2,3,有,無,10480000,61194,,0.0,0,,RPROMLRKQHGGFAO76DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,111.97,,山坡地保育區,丙種建築用地,1100807,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.39,3,2,3,有,無,10580000,62093,,0.0,0,,RPSOMLRKQHGGFAO86DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,113.16,,山坡地保育區,丙種建築用地,1100807,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,208.46,3,2,3,有,無,13580000,65144,,0.0,0,,RPTOMLRKQHGGFAO96DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,101.51,,山坡地保育區,丙種建築用地,1100808,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.24,3,2,3,有,無,9980000,58281,,0.0,0,,RPUOMLRKQHGGFAO07DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,142.18,,山坡地保育區,丙種建築用地,1100810,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,238.03,3,2,3,有,無,15780000,66294,,0.0,0,,RPVOMLRKQHGGFAO17DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,129.69,,山坡地保育區,丙種建築用地,1100810,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,227.34,3,2,3,有,無,15180000,66772,,0.0,0,,RPWOMLRKQHGGFAO27DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,117.28,,山坡地保育區,丙種建築用地,1100814,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,208.42,3,2,3,有,無,13880000,66596,,0.0,0,,RPXOMLRKQHGGFAO37DB,森Villa
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西濱路一段與西濱路一段189巷路口,19.35,住,,,1100724,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.91,2,2,1,有,無,6400000,55177,坡道平面,37.23,900000,,RPOPMLRKQHGGFAO56DB,OHIYO「花漾城」
,車位,新竹市新竹市慈雲路,0.0,,,,1100702,土地0建物0車位1,地下一層,29,住宅大樓(11層含以上有電梯),停車空間,鋼筋混凝土造,,0.0,0,0,0,無,無,1150000,,坡道平面,24.58,1150000,,RPPNMLSKQHGGFAO56DB,竹科潤隆
新竹市,房地(土地+建物)+車位,新竹市新竹市榮濱路,15.1,商,,,1100705,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.63,2,1,1,有,無,6320000,62978,坡道平面,41.92,1300000,,RPQNMLSKQHGGFAO56CB,富宇愛尚
新竹市,房地(土地+建物)+車位,新竹市新竹市榮濱路,15.1,商,,,1100703,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.63,2,1,1,有,無,6350000,62100,坡道平面,41.92,1400000,,RPRNMLSKQHGGFAO66CB,富宇愛尚
新竹市,房地(土地+建物)+車位,新竹市新竹市中正路,32.68,,鄉村區,乙種建築用地,1100813,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,168.0,3,2,2,有,無,11640000,80630,坡道平面,38.52,1200000,,RPSNMLSKQHGGFAO76CB,德績/中正璞寓
新竹市,房地(土地+建物)+車位,新竹市新竹市公道五路四段,29.02,,特定農業區,甲種建築用地,1100812,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.7,3,2,2,有,無,10900000,102914,一樓平面,5.39,1400000,,RPPNMLKLQHGGFAO38CB,鑫福．幸福
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,102.82,,山坡地保育區,丙種建築用地,1100818,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.39,3,2,3,有,無,10280000,60332,,0.0,0,,RPQNMLKLQHGGFAO58DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,128.97,,山坡地保育區,丙種建築用地,1100820,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,238.03,3,2,3,有,無,15580000,65454,,0.0,0,,RPRNMLKLQHGGFAO68DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,98.54,,山坡地保育區,丙種建築用地,1100820,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.43,3,2,3,有,無,10380000,60905,,0.0,0,,RPSNMLKLQHGGFAO78DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,134.59,,山坡地保育區,丙種建築用地,1100610,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,208.46,3,2,3,有,無,13580000,65144,,0.0,0,,RPTNMLKLQHGGFAO88DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,136.49,,山坡地保育區,丙種建築用地,1100610,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,208.42,3,2,3,有,無,13580000,65157,,0.0,0,,RPUNMLKLQHGGFAO98DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,108.99,,山坡地保育區,丙種建築用地,1100612,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.24,3,2,3,有,無,10280000,60033,,0.0,0,,RPVNMLKLQHGGFAO09DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,106.11,,山坡地保育區,丙種建築用地,1100612,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.43,3,2,3,有,無,9980000,58558,,0.0,0,,RPXNMLKLQHGGFAO66DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,111.18,,山坡地保育區,丙種建築用地,1100612,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.43,3,2,3,有,無,10280000,60318,,0.0,0,,RPOOMLKLQHGGFAO48DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,118.76,,山坡地保育區,丙種建築用地,1100612,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.26,3,2,3,有,無,9980000,58274,,0.0,0,,RPPOMLKLQHGGFAO58DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,111.18,,山坡地保育區,丙種建築用地,1100614,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.39,3,2,3,有,無,10280000,60332,,0.0,0,,RPQOMLKLQHGGFAO68DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,102.1,,山坡地保育區,丙種建築用地,1100614,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.43,3,2,3,有,無,9980000,58558,,0.0,0,,RPROMLKLQHGGFAO78DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,129.31,,山坡地保育區,丙種建築用地,1100615,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,208.42,3,2,3,有,無,13580000,65157,,0.0,0,,RPSOMLKLQHGGFAO88DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,111.97,,山坡地保育區,丙種建築用地,1100616,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.39,3,2,3,有,無,10280000,60332,,0.0,0,,RPTOMLKLQHGGFAO98DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,112.37,,山坡地保育區,丙種建築用地,1100616,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.39,3,2,3,有,無,9980000,58572,,0.0,0,,RPUOMLKLQHGGFAO09DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,111.7,,山坡地保育區,丙種建築用地,1100619,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.26,3,2,3,有,無,9980000,58274,,0.0,0,,RPVOMLKLQHGGFAO56DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,97.09,,山坡地保育區,丙種建築用地,1100619,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.26,3,2,3,有,無,9900000,57807,,0.0,0,,RPWOMLKLQHGGFAO66DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,111.18,,山坡地保育區,丙種建築用地,1100620,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.43,3,2,3,有,無,10280000,60318,,0.0,0,,RPXOMLKLQHGGFAO76DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,105.94,,山坡地保育區,丙種建築用地,1100621,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.24,3,2,3,有,無,9980000,58281,,0.0,0,,RPPPMLKLQHGGFAO68DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,105.94,,山坡地保育區,丙種建築用地,1100623,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.26,3,2,3,有,無,9980000,58274,,0.0,0,,RPRPMLKLQHGGFAO88DB,森Villa
新竹市,房地(土地+建物),新竹市新竹市中華路六段647巷136弄,102.1,,山坡地保育區,丙種建築用地,1100623,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.43,3,2,3,有,無,9980000,58558,,0.0,0,,RPSPMLKLQHGGFAO98DB,森Villa
