編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQTNLRKOHGGFBH98CB,坡道平面,1700000,73.19,地下二樓
RPVTNLRKOHGGFBH86CB,坡道平面,1600000,73.19,地下三樓
RPXTNLRKOHGGFBH07CB,坡道平面,1700000,63.99,地下二樓
RPOUNLRKOHGGFBH88CB,坡道平面,1700000,73.19,地下二樓
RPQUNLRKOHGGFBH09CB,坡道平面,1600000,73.19,地下三樓
RPRUNLRKOHGGFBH56CB,坡道平面,1600000,73.19,地下三樓
RPWUNLRKOHGGFBH07CB,升降機械,1000000,32.13,地下四樓
RPWNMLLLOHGGFBH38CB,坡道平面,1700000,73.19,地下二樓
RPSPMLLLOHGGFBH18CB,升降機械,1000000,32.13,地下四樓
RPVPMLLLOHGGFBH48CB,升降機械,1000000,32.13,地下四樓
RPWPMLLLOHGGFBH58CB,升降機械,1000000,32.13,地下四樓
RPOPMLMLOHGGFGH38CB,坡道平面,1550000,36.80,地下三樓
RPWNMLLLOHGGFHH98CB,坡道平面,1950000,25.69,地下二樓
RPWNMLLLOHGGFHH98CB,坡道平面,1900000,24.24,地下二樓
RPSOMLNLOHGGFGH78CB,坡道平面,1650000,35.74,地下一樓
RPOPMLNLOHGGFGH48CB,坡道平面,1600000,36.80,地下二樓
RPTOMLNLOHGGFGH88CB,坡道平面,1650000,36.80,地下一樓
RPRPMLNLOHGGFGH78CB,坡道平面,1600000,36.80,地下二樓
RPPQMLNLOHGGFGH68CB,坡道平面,1650000,36.80,地下一樓
RPVPMLNLOHGGFGH56CB,坡道平面,1600000,35.74,地下一樓
RPTPMLNLOHGGFGH98CB,坡道平面,1550000,36.80,地下三樓
RPXPMLNLOHGGFGH76CB,坡道平面,1600000,36.80,地下二樓
RPTQMLNLOHGGFGH09CB,坡道平面,1650000,36.80,地下一樓
RPQQMLNLOHGGFGH78CB,坡道平面,1650000,36.80,地下一樓
RPRQMLNLOHGGFGH88CB,坡道平面,1600000,35.74,地下一樓
RPUQMLNLOHGGFGH56CB,坡道平面,1650000,36.80,地下一樓
RPPOMLNLOHGGFHH58CB,坡道平面,1950000,38.78,地下一樓
RPVQMLNLOHGGFGH66CB,坡道平面,1550000,36.80,地下三樓
RPVOMLNLOHGGFHH56CB,坡道平面,1750000,39.98,地下三樓
RPSOMLNLOHGGFHH88CB,坡道平面,1170000,38.78,地下三樓
RPWOMLNLOHGGFHH66CB,坡道平面,1950000,38.78,地下一樓
RPOPMLNLOHGGFHH58CB,坡道平面,1750000,38.78,地下三樓
RPTPMLNLOHGGFHH09CB,坡道平面,1650000,39.98,地下四樓
RPXPMLNLOHGGFHH86CB,坡道平面,1650000,37.69,地下三樓
RPQOMLNLOHGGFHH68CB,坡道平面,1850000,37.69,地下一樓
RPVPMLNLOHGGFHH66CB,坡道平面,1650000,39.98,地下四樓
RPQPMLNLOHGGFHH78CB,坡道平面,1850000,38.78,地下二樓
RPSQMLNLOHGGFHH09CB,坡道平面,1950000,38.78,地下一樓
RPRQMLNLOHGGFHH98CB,坡道平面,1850000,38.78,地下二樓
RPSPMLNLOHGGFHH98CB,坡道平面,1650000,39.98,地下四樓
RPOQMLNLOHGGFHH68CB,坡道平面,1850000,38.78,地下二樓
RPQQMLNLOHGGFHH88CB,坡道平面,1850000,38.78,地下二樓
RPTQMLNLOHGGFHH56CB,坡道平面,1850000,38.78,地下二樓
RPWQMLNLOHGGFHH86CB,坡道平面,1650000,38.78,地下四樓
RPUQMLNLOHGGFHH66CB,坡道平面,1650000,37.69,地下三樓
RPPRMLNLOHGGFHH88CB,坡道平面,1750000,38.78,地下三樓
RPVQMLNLOHGGFHH76CB,坡道平面,1850000,38.78,地下二樓
RPORMLNLOHGGFHH78CB,坡道平面,1750000,38.78,地下三樓
RPQOMLOLOHGGFHH78CB,坡道平面,1750000,38.78,地下三樓
RPSOMLOLOHGGFHH98CB,坡道平面,1650000,37.69,地下三樓
RPROMLOLOHGGFHH88CB,坡道平面,1650000,38.78,地下四樓
RPQOMLOLOHGGFGH68CB,坡道平面,1550000,36.80,地下三樓
RPXQMLNLOHGGFHH96CB,坡道平面,1650000,37.69,地下三樓
RPUOMLOLOHGGFHH56CB,坡道平面,1650000,38.78,地下四樓
RPTOMLOLOHGGFHH09CB,坡道平面,1750000,38.78,地下三樓
RPVOMLOLOHGGFGH56CB,坡道平面,1600000,36.80,地下二樓
RPSOMLOLOHGGFGH88CB,坡道平面,1600000,36.80,地下二樓
RPOPMLOLOHGGFGH58CB,坡道平面,1550000,36.80,地下三樓
RPUOMLOLOHGGFGH09CB,坡道平面,1550000,36.80,地下三樓
RPXOMLOLOHGGFGH76CB,坡道平面,1650000,36.80,地下一樓
RPWOMLOLOHGGFGH66CB,坡道平面,1600000,36.80,地下二樓
RPTPMLOLOHGGFGH09CB,坡道平面,1600000,36.80,地下二樓
RPXPMLOLOHGGFGH86CB,坡道平面,1600000,36.80,地下二樓
RPSOMLOLOHGGFAH28CB,坡道平面,1850000,27.35,地下一樓
RPPPMLOLOHGGFGH68CB,坡道平面,1650000,36.80,地下一樓
RPUOMLOLOHGGFAH48CB,坡道平面,1750000,26.30,地下一樓
RPWOMLOLOHGGFAH68CB,坡道平面,1700000,27.35,地下二樓
RPVOMLOLOHGGFAH58CB,坡道平面,1500000,27.35,地下三樓
RPOPMLOLOHGGFAH97CB,坡道平面,1550000,27.35,地下三樓
RPXOMLOLOHGGFAH78CB,坡道平面,1700000,27.35,地下二樓
RPPPMLOLOHGGFAH08CB,坡道平面,1850000,28.61,地下一樓
RPRPMLOLOHGGFAH28CB,坡道平面,1850000,27.35,地下一樓
RPSPMLOLOHGGFAH38CB,坡道平面,1850000,27.35,地下一樓
RPQPMLOLOHGGFAH18CB,坡道平面,1750000,27.35,地下二樓
RPTPMLOLOHGGFAH48CB,坡道平面,1850000,27.35,地下一樓
RPOQMLOLOHGGFAH08CB,坡道平面,1700000,27.35,地下二樓
RPWPMLOLOHGGFAH78CB,坡道平面,1600000,26.30,地下二樓
RPVPMLOLOHGGFAH68CB,坡道平面,1800000,27.35,地下一樓
RPVPMLOLOHGGFAH68CB,坡道平面,1800000,27.35,地下一樓
RPXPMLOLOHGGFAH88CB,坡道平面,1750000,27.35,地下二樓
RPUPMLOLOHGGFAH58CB,坡道平面,1500000,27.35,地下三樓
RPRQMLOLOHGGFAH38CB,坡道平面,1500000,27.35,地下三樓
RPPQMLOLOHGGFAH18CB,坡道平面,1400000,26.30,地下三樓
RPSQMLOLOHGGFAH48CB,坡道平面,1700000,27.35,地下二樓
RPTQMLOLOHGGFAH58CB,坡道平面,1400000,26.30,地下三樓
RPVQMLOLOHGGFAH78CB,坡道平面,1750000,26.30,地下一樓
RPWQMLOLOHGGFAH88CB,坡道平面,1500000,27.35,地下三樓
RPORMLOLOHGGFAH18CB,坡道平面,1500000,27.35,地下三樓
RPXQMLOLOHGGFAH98CB,坡道平面,1400000,26.30,地下三樓
RPPRMLOLOHGGFAH28CB,坡道平面,1500000,27.35,地下三樓
RPUQMLOLOHGGFAH68CB,坡道平面,1850000,27.35,地下一樓
RPRRMLOLOHGGFAH48CB,坡道平面,1700000,27.35,地下二樓
RPSRMLOLOHGGFAH58CB,坡道平面,1500000,28.61,地下三樓
RPTRMLOLOHGGFAH68CB,坡道平面,1400000,26.30,地下三樓
RPVRMLOLOHGGFAH88CB,坡道平面,1500000,27.35,地下三樓
RPQRMLOLOHGGFAH38CB,坡道平面,1850000,27.35,地下一樓
RPPSMLOLOHGGFAH38CB,坡道平面,1040000,27.35,地下三樓
RPOSMLOLOHGGFAH28CB,坡道平面,1500000,27.35,地下三樓
RPXRMLOLOHGGFAH09CB,坡道平面,1500000,27.35,地下三樓
RPQSMLOLOHGGFAH48CB,坡道平面,1600000,26.30,地下二樓
RPWRMLOLOHGGFAH98CB,坡道平面,1400000,26.30,地下三樓
RPSSMLOLOHGGFAH68CB,坡道平面,1400000,26.30,地下三樓
RPUSMLOLOHGGFAH88CB,坡道平面,1500000,27.35,地下三樓
RPRSMLOLOHGGFAH58CB,坡道平面,1500000,27.35,地下三樓
RPVSMLOLOHGGFAH98CB,坡道平面,1500000,27.35,地下三樓
RPTSMLOLOHGGFAH78CB,坡道平面,1600000,26.30,地下二樓
RPOTMLOLOHGGFAH38CB,坡道平面,1700000,27.35,地下二樓
RPWSMLOLOHGGFAH09CB,坡道平面,1750000,27.35,地下二樓
RPPTMLOLOHGGFAH48CB,坡道平面,1600000,26.30,地下二樓
RPRTMLOLOHGGFAH68CB,坡道平面,1500000,27.35,地下三樓
RPXSMLOLOHGGFAH56CB,坡道平面,1700000,27.35,地下二樓
RPVTMLOLOHGGFAH09CB,坡道平面,1850000,27.35,地下一樓
RPSTMLOLOHGGFAH78CB,坡道平面,1500000,27.35,地下三樓
RPWTMLOLOHGGFAH56CB,坡道平面,2050000,30.14,地下一樓
RPTTMLOLOHGGFAH88CB,坡道平面,1850000,27.35,地下一樓
RPTTMLOLOHGGFAH88CB,坡道平面,1850000,27.35,地下一樓
RPUTMLOLOHGGFAH98CB,坡道平面,1850000,27.35,地下一樓
RPPUMLOLOHGGFAH58CB,坡道平面,1750000,26.30,地下一樓
RPRUMLOLOHGGFAH78CB,坡道平面,1700000,27.35,地下二樓
RPSUMLOLOHGGFAH88CB,坡道平面,1750000,27.35,地下二樓
RPXTMLOLOHGGFAH66CB,坡道平面,2050000,30.14,地下一樓
RPQUMLOLOHGGFAH68CB,坡道平面,1850000,27.35,地下一樓
RPTUMLOLOHGGFAH98CB,坡道平面,1500000,28.61,地下三樓
RPVUMLOLOHGGFAH56CB,坡道平面,1700000,26.30,地下一樓
RPWUMLOLOHGGFAH66CB,坡道平面,1500000,27.35,地下三樓
RPOVMLOLOHGGFAH58CB,坡道平面,1850000,27.35,地下一樓
RPUUMLOLOHGGFAH09CB,坡道平面,1500000,27.35,地下三樓
RPXUMLOLOHGGFAH76CB,坡道平面,1750000,27.35,地下二樓
RPPVMLOLOHGGFAH68CB,坡道平面,1800000,27.35,地下一樓
RPRVMLOLOHGGFAH88CB,坡道平面,1850000,27.35,地下一樓
RPQVMLOLOHGGFAH78CB,坡道平面,1750000,27.35,地下二樓
RPSVMLOLOHGGFAH98CB,坡道平面,1850000,27.35,地下一樓
RPTVMLOLOHGGFAH09CB,坡道平面,1850000,27.35,地下一樓
RPUVMLOLOHGGFAH56CB,坡道平面,1850000,27.35,地下一樓
RPVVMLOLOHGGFAH66CB,坡道平面,1700000,27.35,地下二樓
RPXVMLOLOHGGFAH86CB,坡道平面,1700000,27.35,地下二樓
RPOWMLOLOHGGFAH68CB,坡道平面,1850000,27.35,地下一樓
RPQWMLOLOHGGFAH88CB,坡道平面,1700000,27.35,地下二樓
RPPWMLOLOHGGFAH78CB,坡道平面,1700000,27.35,地下二樓
RPRWMLOLOHGGFAH98CB,坡道平面,1700000,27.35,地下二樓
RPTWMLOLOHGGFAH56CB,坡道平面,1700000,27.35,地下二樓
RPSWMLOLOHGGFAH09CB,坡道平面,1500000,27.35,地下三樓
RPSWMLOLOHGGFAH09CB,坡道平面,1500000,27.35,地下三樓
RPUWMLOLOHGGFAH66CB,坡道平面,1800000,27.35,地下一樓
RPVWMLOLOHGGFAH76CB,坡道平面,1380000,27.35,地下一樓
RPONNLOLOHGGFAH87CB,坡道平面,1500000,27.35,地下三樓
RPXWMLOLOHGGFAH96CB,坡道平面,1500000,27.35,地下三樓
RPPNNLOLOHGGFAH97CB,坡道平面,1700000,28.61,地下二樓
RPSNNLOLOHGGFAH28CB,坡道平面,1500000,27.35,地下三樓
RPRNNLOLOHGGFAH18CB,坡道平面,1500000,27.35,地下三樓
RPTNNLOLOHGGFAH38CB,坡道平面,1500000,27.35,地下三樓
RPWWMLOLOHGGFAH86CB,坡道平面,1220000,27.35,地下二樓
RPUNNLOLOHGGFAH48CB,坡道平面,1500000,27.35,地下三樓
RPQNNLOLOHGGFAH08CB,坡道平面,1700000,27.35,地下二樓
RPVNNLOLOHGGFAH58CB,坡道平面,1500000,27.35,地下三樓
RPXNNLOLOHGGFAH78CB,坡道平面,1700000,27.35,地下二樓
RPPONLOLOHGGFAH08CB,坡道平面,1500000,27.35,地下三樓
RPQONLOLOHGGFAH18CB,坡道平面,1700000,27.35,地下二樓
RPTONLOLOHGGFAH48CB,坡道平面,1220000,27.35,地下二樓
RPTONLOLOHGGFAH48CB,坡道平面,1210000,27.35,地下二樓
RPOONLOLOHGGFAH97CB,坡道平面,1500000,27.35,地下三樓
RPWNNLOLOHGGFAH68CB,坡道平面,1220000,27.35,地下二樓
RPSONLOLOHGGFAH38CB,坡道平面,1500000,27.35,地下三樓
RPVONLOLOHGGFAH68CB,坡道平面,1600000,26.30,地下二樓
RPRONLOLOHGGFAH28CB,坡道平面,1500000,27.35,地下三樓
RPUONLOLOHGGFAH58CB,坡道平面,1500000,27.35,地下三樓
RPXONLOLOHGGFAH88CB,坡道平面,1500000,27.35,地下三樓
RPWONLOLOHGGFAH78CB,坡道平面,1600000,26.30,地下二樓
RPPPNLOLOHGGFAH18CB,坡道平面,1500000,27.35,地下三樓
RPOPNLOLOHGGFAH08CB,坡道平面,1700000,27.35,地下二樓
RPQPNLOLOHGGFAH28CB,坡道平面,1850000,27.35,地下一樓
RPTPNLOLOHGGFAH58CB,坡道平面,1500000,27.35,地下三樓
RPUPNLOLOHGGFAH68CB,坡道平面,1750000,26.30,地下一樓
RPRPNLOLOHGGFAH38CB,坡道平面,1800000,27.35,地下一樓
RPSPNLOLOHGGFAH48CB,坡道平面,1500000,27.35,地下三樓
RPVPNLOLOHGGFAH78CB,坡道平面,1400000,26.30,地下三樓
RPXPNLOLOHGGFAH98CB,坡道平面,1850000,27.35,地下一樓
RPWPNLOLOHGGFAH88CB,坡道平面,1500000,27.35,地下三樓
RPPQNLOLOHGGFAH28CB,坡道平面,1700000,28.61,地下二樓
RPSQNLOLOHGGFAH58CB,坡道平面,1700000,27.35,地下二樓
RPOQNLOLOHGGFAH18CB,坡道平面,1500000,27.35,地下三樓
RPQQNLOLOHGGFAH38CB,坡道平面,1700000,27.35,地下二樓
RPTQNLOLOHGGFAH68CB,坡道平面,1700000,27.35,地下二樓
RPUQNLOLOHGGFAH78CB,坡道平面,1700000,27.35,地下二樓
RPVQNLOLOHGGFAH88CB,坡道平面,1700000,27.35,地下二樓
RPVQNLOLOHGGFAH88CB,坡道平面,1600000,26.30,地下二樓
RPRQNLOLOHGGFAH48CB,坡道平面,1500000,27.35,地下三樓
RPORNLOLOHGGFAH28CB,坡道平面,1850000,27.35,地下一樓
RPWQNLOLOHGGFAH98CB,坡道平面,1700000,27.35,地下二樓
RPQRNLOLOHGGFAH48CB,坡道平面,1700000,26.30,地下一樓
RPPRNLOLOHGGFAH38CB,坡道平面,1800000,27.35,地下一樓
RPRRNLOLOHGGFAH58CB,坡道平面,1850000,27.35,地下一樓
RPXQNLOLOHGGFAH09CB,坡道平面,1850000,27.35,地下一樓
RPVRNLOLOHGGFAH98CB,坡道平面,1500000,27.35,地下三樓
RPTRNLOLOHGGFAH78CB,坡道平面,1500000,27.35,地下三樓
RPURNLOLOHGGFAH88CB,坡道平面,1500000,27.35,地下三樓
RPSRNLOLOHGGFAH68CB,坡道平面,1700000,27.35,地下二樓
RPWRNLOLOHGGFAH09CB,坡道平面,1800000,27.35,地下一樓
RPXRNLOLOHGGFAH56CB,坡道平面,1700000,27.35,地下二樓
RPOSNLOLOHGGFAH38CB,坡道平面,1800000,27.35,地下一樓
RPRSNLOLOHGGFAH68CB,坡道平面,1700000,27.35,地下二樓
RPQSNLOLOHGGFAH58CB,坡道平面,1500000,27.35,地下三樓
RPPSNLOLOHGGFAH48CB,坡道平面,1700000,27.35,地下二樓
RPUSNLOLOHGGFAH98CB,坡道平面,1700000,27.35,地下二樓
RPSSNLOLOHGGFAH78CB,坡道平面,1700000,27.35,地下二樓
RPWSNLOLOHGGFAH56CB,坡道平面,1800000,28.22,地下一樓
RPTSNLOLOHGGFAH88CB,坡道平面,1700000,27.35,地下二樓
RPVSNLOLOHGGFAH09CB,坡道平面,1800000,28.22,地下一樓
RPVSNLOLOHGGFAH09CB,坡道平面,1800000,28.22,地下一樓
RPRTNLOLOHGGFAH78CB,坡道平面,1700000,27.25,地下一樓
RPXSNLOLOHGGFAH66CB,坡道平面,1600000,28.22,地下三樓
RPPTNLOLOHGGFAH58CB,坡道平面,1800000,28.22,地下一樓
RPPTNLOLOHGGFAH58CB,坡道平面,1800000,28.22,地下一樓
RPOTNLOLOHGGFAH48CB,坡道平面,1800000,27.35,地下一樓
RPOTNLOLOHGGFAH48CB,坡道平面,1800000,27.35,地下一樓
RPTTNLOLOHGGFAH98CB,坡道平面,1700000,27.25,地下一樓
RPSTNLOLOHGGFAH88CB,坡道平面,1850000,27.35,地下一樓
RPWTNLOLOHGGFAH66CB,坡道平面,1400000,26.30,地下三樓
RPVTNLOLOHGGFAH56CB,坡道平面,1600000,27.25,地下二樓
RPVTNLOLOHGGFAH56CB,坡道平面,1700000,28.22,地下二樓
RPVTNLOLOHGGFAH56CB,坡道平面,1700000,28.22,地下二樓
RPPUNLOLOHGGFAH68CB,坡道平面,1400000,28.22,地下四樓
RPOUNLOLOHGGFAH58CB,坡道平面,1850000,27.35,地下一樓
RPXTNLOLOHGGFAH76CB,坡道平面,1600000,28.22,地下三樓
RPSUNLOLOHGGFAH98CB,坡道平面,1850000,27.35,地下一樓
RPQUNLOLOHGGFAH78CB,坡道平面,1800000,28.61,地下一樓
RPRUNLOLOHGGFAH88CB,坡道平面,1400000,28.22,地下四樓
RPTUNLOLOHGGFAH09CB,坡道平面,1600000,28.22,地下三樓
RPUUNLOLOHGGFAH56CB,坡道平面,1600000,28.22,地下三樓
RPXUNLOLOHGGFAH86CB,坡道平面,1850000,27.35,地下一樓
RPXUNLOLOHGGFAH86CB,坡道平面,1850000,27.35,地下一樓
RPPVNLOLOHGGFAH78CB,坡道平面,1800000,28.22,地下一樓
RPQVNLOLOHGGFAH88CB,坡道平面,1700000,28.22,地下二樓
RPWUNLOLOHGGFAH76CB,坡道平面,1400000,28.22,地下四樓
RPSVNLOLOHGGFAH09CB,坡道平面,1400000,28.22,地下四樓
RPOVNLOLOHGGFAH68CB,坡道平面,1600000,28.22,地下三樓
RPOVNLOLOHGGFAH68CB,坡道平面,1600000,28.22,地下三樓
RPRVNLOLOHGGFAH98CB,坡道平面,1400000,28.22,地下四樓
RPVVNLOLOHGGFAH76CB,坡道平面,1400000,28.22,地下四樓
RPTVNLOLOHGGFAH56CB,坡道平面,1300000,27.25,地下四樓
RPWVNLOLOHGGFAH86CB,坡道平面,1300000,27.25,地下四樓
RPSWNLOLOHGGFAH56CB,坡道平面,1300000,27.25,地下四樓
RPXVNLOLOHGGFAH96CB,坡道平面,1300000,27.25,地下四樓
RPRWNLOLOHGGFAH09CB,坡道平面,1400000,28.22,地下四樓
RPOWNLOLOHGGFAH78CB,坡道平面,1300000,27.25,地下四樓
RPQWNLOLOHGGFAH98CB,坡道平面,1400000,28.22,地下四樓
RPUVNLOLOHGGFAH66CB,坡道平面,1300000,27.25,地下四樓
RPUWNLOLOHGGFAH76CB,坡道平面,1400000,28.22,地下四樓
RPVWNLOLOHGGFAH86CB,坡道平面,1500000,27.25,地下三樓
RPXWNLOLOHGGFAH07CB,坡道平面,1400000,28.22,地下四樓
RPWWNLOLOHGGFAH96CB,坡道平面,1400000,28.22,地下四樓
RPPWNLOLOHGGFAH88CB,坡道平面,1400000,28.22,地下四樓
RPONOLOLOHGGFAH97CB,坡道平面,1600000,28.22,地下三樓
RPQNOLOLOHGGFAH18CB,坡道平面,1400000,28.22,地下四樓
RPRNOLOLOHGGFAH28CB,坡道平面,1600000,28.22,地下三樓
RPTNOLOLOHGGFAH48CB,坡道平面,1600000,27.25,地下二樓
RPWNOLOLOHGGFAH78CB,坡道平面,1400000,28.22,地下四樓
RPUNOLOLOHGGFAH58CB,坡道平面,1600000,28.22,地下三樓
RPVNOLOLOHGGFAH68CB,坡道平面,1600000,28.22,地下三樓
RPXNOLOLOHGGFAH88CB,坡道平面,1400000,28.22,地下四樓
RPPOOLOLOHGGFAH18CB,坡道平面,1400000,28.22,地下四樓
RPTOOLOLOHGGFAH58CB,坡道平面,1600000,28.22,地下三樓
RPQOOLOLOHGGFAH28CB,坡道平面,1600000,27.25,地下二樓
RPSOOLOLOHGGFAH48CB,坡道平面,1600000,28.22,地下三樓
RPROOLOLOHGGFAH38CB,坡道平面,1600000,28.22,地下三樓
RPWOOLOLOHGGFAH88CB,坡道平面,1400000,28.22,地下四樓
RPUOOLOLOHGGFAH68CB,坡道平面,1600000,28.22,地下三樓
RPOPOLOLOHGGFAH18CB,坡道平面,1400000,28.22,地下四樓
RPVOOLOLOHGGFAH78CB,坡道平面,1500000,27.25,地下三樓
RPXOOLOLOHGGFAH98CB,坡道平面,1700000,28.22,地下二樓
RPPPOLOLOHGGFAH28CB,坡道平面,1700000,27.25,地下一樓
RPRPOLOLOHGGFAH48CB,坡道平面,1600000,27.25,地下二樓
RPRPOLOLOHGGFAH48CB,坡道平面,1700000,28.22,地下二樓
RPRPOLOLOHGGFAH48CB,坡道平面,1600000,27.25,地下二樓
RPQPOLOLOHGGFAH38CB,坡道平面,1600000,28.22,地下三樓
RPTPOLOLOHGGFAH68CB,坡道平面,1400000,28.22,地下四樓
RPTPOLOLOHGGFAH68CB,坡道平面,1400000,28.22,地下四樓
RPVPOLOLOHGGFAH88CB,坡道平面,1500000,27.25,地下三樓
RPUPOLOLOHGGFAH78CB,坡道平面,1400000,28.22,地下四樓
RPPQOLOLOHGGFAH38CB,坡道平面,1700000,28.22,地下二樓
RPXPOLOLOHGGFAH09CB,坡道平面,1700000,28.22,地下二樓
RPWPOLOLOHGGFAH98CB,坡道平面,1600000,28.22,地下三樓
RPQQOLOLOHGGFAH48CB,坡道平面,1400000,28.22,地下四樓
RPQQOLOLOHGGFAH48CB,坡道平面,1400000,28.22,地下四樓
RPRQOLOLOHGGFAH58CB,坡道平面,1800000,28.22,地下一樓
RPTQOLOLOHGGFAH78CB,坡道平面,1700000,28.22,地下二樓
RPTQOLOLOHGGFAH78CB,坡道平面,1700000,28.22,地下二樓
RPTQOLOLOHGGFAH78CB,坡道平面,1700000,28.22,地下二樓
RPSQOLOLOHGGFAH68CB,坡道平面,1700000,28.22,地下二樓
RPUQOLOLOHGGFAH88CB,坡道平面,1700000,28.22,地下二樓
RPUQOLOLOHGGFAH88CB,坡道平面,1800000,28.22,地下一樓
RPXQOLOLOHGGFAH56CB,坡道平面,1700000,28.22,地下二樓
RPXQOLOLOHGGFAH56CB,坡道平面,1700000,28.22,地下二樓
RPVQOLOLOHGGFAH98CB,坡道平面,1400000,28.22,地下四樓
RPWQOLOLOHGGFAH09CB,坡道平面,1600000,28.22,地下三樓
RPOROLOLOHGGFAH38CB,坡道平面,1600000,28.22,地下三樓
RPQROLOLOHGGFAH58CB,坡道平面,1400000,28.22,地下四樓
RPQROLOLOHGGFAH58CB,坡道平面,1400000,28.22,地下四樓
RPPROLOLOHGGFAH48CB,坡道平面,1400000,28.22,地下四樓
RPRROLOLOHGGFAH68CB,坡道平面,1800000,28.22,地下一樓
RPSROLOLOHGGFAH78CB,坡道平面,1600000,28.22,地下三樓
RPTROLOLOHGGFAH88CB,坡道平面,1700000,28.22,地下二樓
RPVROLOLOHGGFAH09CB,坡道平面,1600000,27.25,地下二樓
RPWROLOLOHGGFAH56CB,坡道平面,1800000,28.22,地下一樓
RPUROLOLOHGGFAH98CB,坡道平面,1800000,28.22,地下一樓
RPPSOLOLOHGGFAH58CB,坡道平面,1600000,28.22,地下三樓
RPQSOLOLOHGGFAH68CB,坡道平面,1800000,28.22,地下一樓
RPXROLOLOHGGFAH66CB,坡道平面,1600000,28.22,地下三樓
RPOSOLOLOHGGFAH48CB,坡道平面,1600000,28.22,地下三樓
RPRSOLOLOHGGFAH78CB,坡道平面,1400000,28.22,地下四樓
RPUSOLOLOHGGFAH09CB,坡道平面,1300000,27.25,地下四樓
RPWSOLOLOHGGFAH66CB,坡道平面,1600000,28.22,地下三樓
