鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
前金區,建物,高雄市前金區市中一路１５號六樓之１,0.0,商,,,1100620,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940919,85.89,3,1,1,有,有,有,15000,175,,0.0,0,租金含管理費。,RPRNMLLJPHGGFAE47CC
鹽埕區,建物,高雄市鹽埕區富野路９７號,0.0,其他,,,1100624,土地0建物0車位0,全,4,透天厝,,加強磚造,0210305,22.41,1,0,1,有,無,有,4000,178,,0.0,0,承租分租之一部分房間,RPWNMLLJPHGGFAE97CC
鼓山區,房地(土地+建物),高雄市鼓山區鼓元街１３號３樓之２,23.92,商,,,1100622,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1050707,140.52,1,2,1,有,有,有,22000,157,,0.0,0,續租。；,RPOOMLLJPHGGFAE27CC
新興區,房地(土地+建物)+車位,高雄市新興區興華路６５號１２樓之３,15.56,商,,,1100616,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960413,155.41,3,2,2,有,有,有,37000,238,坡道平面,15.74,0,,RPTNMLLJPHGGFBE77CC
新興區,建物,高雄市新興區中正三路９８號６樓之２,0.0,商,,,1100623,土地0建物0車位0,六層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0730809,27.150000000000002,1,0,1,有,有,有,6500,239,,0.0,0,承租分租之一部分房間,RPVNMLLJPHGGFBE97CC
新興區,建物,高雄市新興區忠孝一路９４巷２２-３號,39.45,商,,,1100623,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0610502,62.37,3,2,1,有,無,無,5000,80,,0.0,0,,RPOOMLLJPHGGFBE37CC
左營區,房地(土地+建物),高雄市左營區孟子路３６１號１４樓,9.24,商,,,1100622,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011004,120.71,3,2,2,有,有,有,24000,199,,0.0,0,,RPQNMLLJPHGGFEE77CC
左營區,房地(土地+建物)+車位,高雄市左營區富民路５０號９樓之２,14.8,住,,,1100625,土地1建物1車位1,九層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1090120,121.34,2,2,1,有,有,有,30000,247,坡道平面,36.69,0,,RPQOMLLJPHGGFEE87CC
左營區,建物,高雄市左營區自由二路３４３號２樓,0.0,商,,,1100610,土地0建物0車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860719,26.2,1,0,1,有,無,有,5500,210,,0.0,0,承租分租之一部分房間,RPTOMLLJPHGGFEE18CC
左營區,建物,高雄市左營區新上街５４號,0.0,住,,,1100620,土地0建物0車位0,全,3,透天厝,,鋼筋混凝土造,0700113,15.74,1,0,1,有,無,有,6000,381,,0.0,0,含增建或未登記建物。；承租分租之一部分房間,RPUOMLLJPHGGFEE28CC
左營區,建物,高雄市左營區富國路２９２號７樓之７,0.0,商,,,1100621,土地0建物1車位0,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841019,36.05,1,1,1,有,有,有,7000,194,,0.0,0,續租。；含管理費,RPWOMLLJPHGGFEE48CC
左營區,房地(土地+建物),高雄市左營區華欣路１１８號,124.0,住,,,1100616,土地1建物1車位0,全,5,透天厝,住宅,鋼筋混凝土,1070313,401.31,5,2,6,有,有,有,95000,237,,0.0,0,,RPXQMLLJPHGGFEE78CC
三民區,房地(土地+建物),高雄市三民區建興路８１號１３樓,8.09,商,,,1100624,土地1建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010611,75.75,2,1,1,有,有,有,17000,224,,0.0,0,,RPTNMLLJPHGGFDE97CC
三民區,建物,高雄市三民區澄清路６９６號１１樓,0.0,住,,,1100613,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010208,193.29000000000002,3,2,2,有,有,有,27000,140,,0.0,0,續租。；,RPXOMLLJPHGGFDE48CC
三民區,房地(土地+建物)+車位,高雄市三民區順昌街５１號８樓,6.47,商,,,1100628,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090813,107.66,2,2,2,有,有,有,24000,223,坡道平面,27.06,0,,RPPPMLLJPHGGFDE77CC
三民區,建物,高雄市三民區天祥二路２８號１３樓之１,0.0,住,,,1100627,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030831,95.59,2,1,1,有,有,有,20000,209,,0.0,0,高雄市政府包租代管計畫,RPUNMLMJPHGGFDE18CC
三民區,建物,高雄市三民區鼎中路３３６巷９弄２號,0.0,住,,,1100630,土地0建物1車位0,全,4,透天厝,,鋼筋混凝土造,0730503,14.25,1,0,1,有,無,有,5500,386,,0.0,0,透天型分租套房。,RPROMLMJPHGGFDE97CC
三民區,建物,高雄市三民區鼎中路３３６巷９弄２號,0.0,住,,,1100702,土地0建物1車位0,全,4,透天厝,,鋼筋混凝土造,0730503,14.25,1,0,1,有,無,有,5200,365,,0.0,0,含增建或未登記建物。；續租。；透天型分租套房。,RPTOMLMJPHGGFDE18CC
三民區,建物,高雄市三民區覺民路１９６巷７號６樓,0.0,商,,,1100625,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940309,133.05,4,2,2,有,有,有,15000,113,,0.0,0,高雄市政府包租代管計畫,RPUOMLMJPHGGFDE28CC
三民區,房地(土地+建物)+車位,高雄市三民區鼎義街１６號３樓,34.4,住,,,1100626,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070607,194.63,3,2,2,有,有,有,31800,163,坡道平面,28.03,0,,RPWOMLMJPHGGFDE48CC
左營區,建物,高雄市左營區重清路２２２號４樓,0.0,住,,,1100624,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0720210,55.88,2,1,1,有,無,有,10000,179,,0.0,0,高雄市政府包租代管計畫,RPRNMLMJPHGGFEE97CC
左營區,房地(土地+建物),高雄市左營區民族一路８５１號,2567.6,工,,,1100604,土地1建物1車位0,見其他登記事項,1,工廠,,鐵造,0640731,2286.04,0,0,0,無,無,無,627113,,,0.0,0,含增建或未登記建物。；1.實際承租地坪約776.7,RPSNMLMJPHGGFEE08CC
楠梓區,房地(土地+建物),高雄市楠梓區新安街２號４樓之１,24.72,住,,,1100616,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731017,89.74,3,2,2,有,無,有,10000,111,,0.0,0,,RPXNMLMJPHGGFEE58CC
楠梓區,房地(土地+建物),高雄市楠梓區興盛街３７巷２８號,100.0,住,,,1100604,土地1建物1車位0,全,2,透天厝,,鋼筋混凝土造,0731103,100.85,0,0,0,無,無,無,15000,149,,0.0,0,,RPQOMLMJPHGGFEE97CC
左營區,房地(土地+建物)+車位,高雄市左營區博愛二路３２２號,117.1,商,,,1100630,土地1建物2車位8,見其他登記事項,28,店面(店鋪),辦公室,鋼骨構造，鋼骨鋼筋混凝土構造，鋼筋混凝土造,1100317,1442.6,2,2,5,有,有,有,545000,378,坡道平面,293.94,0,,RPROMLMJPHGGFEE08CC
左營區,房地(土地+建物),高雄市左營區立文路９８號３樓,6.7,商,,,1100610,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030327,85.37,2,2,1,有,有,有,18000,211,,0.0,0,,RPSOMLMJPHGGFEE18CC
左營區,房地(土地+建物)+車位,高雄市左營區自由四路３７２號十一樓,20.69,住,,,1100621,土地1建物1車位1,十一層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1050108,167.14,3,1,2,有,有,有,32000,191,坡道平面,30.2,0,,RPTOMLMJPHGGFEE28CC
苓雅區,車位,高雄市苓雅區新光路６２巷B３-４７車位,0.0,商,,,1100621,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,有,2000,,坡道平面,13.32,2000,,RPQNMLMJPHGGFBE57CC
苓雅區,建物,高雄市苓雅區新光路６２巷３號２４樓之１,0.0,商,,,1100628,土地0建物1車位0,二十四層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,101.38,2,2,1,有,有,有,14000,138,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPRNMLMJPHGGFBE67CC
苓雅區,建物,高雄市苓雅區新光路６２巷３號２０樓之１,0.0,商,,,1100630,土地0建物1車位0,二十層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,94.05,2,2,1,有,有,無,9000,96,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPSNMLMJPHGGFBE77CC
苓雅區,建物,高雄市苓雅區四維三路２６３號８樓G室,0.0,商,,,1100628,土地0建物1車位0,八層,12,辦公商業大樓,,鋼筋混凝土造,0781109,123.24,0,0,0,無,有,無,15000,122,,0.0,0,續租。；8樓為整層屋主自行隔間出租,RPTNMLMJPHGGFBE87CC
苓雅區,建物,高雄市苓雅區四維三路２６３號８樓A室,0.0,商,,,1100624,土地0建物1車位0,八層,12,辦公商業大樓,,鋼筋混凝土造,0781109,102.28,0,0,0,無,有,無,15000,147,,0.0,0,8樓為整層屋主自行隔間出租,RPUNMLMJPHGGFBE97CC
新興區,建物,高雄市新興區中山一路１１７號９樓G室,0.0,商,,,1100629,土地0建物1車位0,九層,10,辦公商業大樓,,鋼筋混凝土造,0651124,75.53,0,0,0,無,有,無,7000,93,,0.0,0,續租。；9樓為整層屋主自行隔間出租.租金含水費,RPVNMLMJPHGGFBE08CC
苓雅區,建物,高雄市苓雅區四維三路２６３號９樓之L室１-１７桌,0.0,商,,,1100630,土地0建物1車位0,九層,12,辦公商業大樓,,鋼筋混凝土造,0781109,7.87,0,0,0,無,有,無,2400,305,,0.0,0,續租。；9樓為整層屋主自行隔間出租,RPXNMLMJPHGGFBE28CC
苓雅區,房地(土地+建物),高雄市苓雅區武廟路８８巷３弄３號４樓,8.1,住,,,1100611,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740731,117.38,3,2,2,有,無,有,11000,94,,0.0,0,,RPOOMLMJPHGGFBE47CC
新興區,建物,高雄市新興區中山一路１１７號９樓H室,0.0,商,,,1100630,土地0建物1車位0,九層,10,辦公商業大樓,,鋼筋混凝土造,0651124,68.99,0,0,0,無,有,無,9500,138,,0.0,0,續租。；9樓為整層屋主自行隔間出租.租金含水費,RPPOMLMJPHGGFBE57CC
鹽埕區,建物,高雄市鹽埕區府北路３６號６樓之７,0.0,商,,,1100623,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0690618,29.700000000000003,1,0,1,有,有,有,5000,168,,0.0,0,高雄市政府包租代管計畫,RPQNMLMJPHGGFAE47CC
前金區,建物,高雄市前金區中華三路２１７號４樓之３,0.0,商,,,1100625,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840811,34.489999999999995,1,0,1,有,有,有,6300,183,,0.0,0,高雄市政府包租代管計畫,RPVNMLMJPHGGFAE97CC
鳳山區,房地(土地+建物),高雄市鳳山區瑞隆東路８８之１號,42.75,住,,,1100613,土地3建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680501,87.41,3,2,2,有,無,有,9500,109,,0.0,0,,RPQNMLMJPHGGFGE08CC
鳳山區,建物,高雄市鳳山區國民街１１之４號,0.0,住,,,1100628,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710430,73.65,3,2,2,有,無,有,9000,122,,0.0,0,,RPOOMLMJPHGGFGE97CC
仁武區,房地(土地+建物),高雄市仁武區後港巷１６１之９號,100.15,住,,,1100603,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0830628,152.62,5,2,3,有,無,有,19900,130,,0.0,0,,RPQNMLMJPHGGFIE28CC
仁武區,房地(土地+建物),高雄市仁武區鳳仁路９７之７號,36.05,住,,,1100616,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0791031,36.05,0,2,1,有,無,無,15000,416,,0.0,0,含增建或未登記建物。；,RPPOMLMJPHGGFIE28CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區廣西路２１３號１５樓之１,12.09,住,,,1100609,土地1建物1車位1,十五層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1070620,83.12,2,1,1,有,有,有,25000,301,坡道平面,0.0,0,,RPTOMLMJPHGGFCE08CC
小港區,建物,高雄市小港區漢威街２９巷２之２號,0.0,住,,,1100628,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700203,93.48,3,2,2,有,無,有,10000,107,,0.0,0,高雄市政府包租代管計畫,RPRQMLMJPHGGFCE08CC
燕巢區,建物,高雄市燕巢區興龍路１巷１０弄５號,0.0,,鄉村區,乙種建築用地,1100628,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0830301,239.63,5,3,3,有,無,有,13000,54,,0.0,0,高雄市政府包租代管計畫,RPQOMLMJPHGGFFE08CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區博愛二路３４７號１３樓之１,53.86,商,,,1100623,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940802,155.07,3,2,2,有,有,有,28000,181,坡道平面,31.78,0,,RPQNMLNJPHGGFAE57CC
苓雅區,車位,高雄市苓雅區新光路６２巷B３-３７車位,0.0,商,,,1100624,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,無,無,2000,,坡道平面,14.65,2000,,RPPNMLNJPHGGFBE57CC
苓雅區,建物,高雄市苓雅區新光路６２巷５號１８樓之２,0.0,商,,,1100619,土地0建物1車位0,十八層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,129.6,2,2,2,有,有,有,18000,139,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPQNMLNJPHGGFBE67CC
苓雅區,房地(土地+建物),高雄市苓雅區自強三路１７７號７樓之１０,9.41,商,,,1100618,土地1建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970919,47.839999999999996,1,1,1,有,有,有,16000,334,,0.0,0,,RPRNMLNJPHGGFBE77CC
苓雅區,房地(土地+建物),高雄市苓雅區自強三路１７７號８樓之１,7.77,商,,,1100624,土地1建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970919,48.94,1,1,1,有,有,有,14000,286,,0.0,0,,RPTNMLNJPHGGFBE97CC
三民區,房地(土地+建物)+車位,高雄市三民區建國三路３８３號１１樓,80.77,商,,,1100620,土地1建物1車位1,十一層,21,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091106,191.39,3,2,2,有,有,有,33000,172,坡道平面,37.99,0,,RPRNMLNJPHGGFDE97CC
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新三路５２７號１１樓之５B棟,29.45,住,,,1100701,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050130,155.92000000000002,3,2,1,有,有,有,18000,115,坡道平面,24.91,0,,RPPNMLOJPHGGFFE08CC
岡山區,建物,高雄市岡山區新樂街５６巷１７號３樓,0.0,住,,,1100630,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821225,115.22,3,1,2,有,無,有,9000,78,,0.0,0,高雄市政府包租代管計畫,RPSNMLPJPHGGFFE48CC
前鎮區,建物,高雄市前鎮區福祥街１０巷６４之１號４樓,0.0,住,,,1100628,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730301,80.27,3,2,2,有,無,有,6000,75,,0.0,0,高雄市政府包租代管計畫,RPUNMLPJPHGGFCE38CC
前鎮區,建物,高雄市前鎮區一心二路１９２之１０號３樓,0.0,商,,,1100628,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701221,90.47,2,1,1,有,有,有,13500,149,,0.0,0,高雄市政府包租代管計畫,RPVNMLPJPHGGFCE48CC
前鎮區,房地(土地+建物),高雄市前鎮區鎮東街６９之２號,101.93,住,,,1100702,土地3建物1車位0,全,3,透天厝,,加強磚造,0570110,108.0,6,2,3,有,無,無,30000,278,,0.0,0,,RPTOMLPJPHGGFCE38CC
鳳山區,建物,高雄市鳳山區光復路二段２６３號４樓,0.0,住,,,1100626,土地0建物1車位0,四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860228,147.48,3,1,2,有,有,有,15000,102,,0.0,0,,RPXNMLPJPHGGFGE09CC
鳳山區,建物,高雄市鳳山區八德路３７２號３樓,0.0,商,,,1100625,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1010901,78.24,2,2,1,有,有,有,13500,173,,0.0,0,,RPSOMLPJPHGGFGE68CC
鳳山區,建物,高雄市鳳山區文衡路９０巷１弄１２號,0.0,住,,,1100702,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0600526,78.8,2,2,2,有,無,有,10800,137,,0.0,0,,RPWOMLPJPHGGFGE09CC
大寮區,土地,磚子段3065-3地號,954.0,工,,,1100701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,60000,63,,0.0,0,含增建或未登記建物。；,RPXNMLPJPHGGFLE96CC
三民區,建物,高雄市三民區育英街４８巷８之４號,0.0,商,,,1100628,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690910,62.58,3,1,1,有,無,有,8500,136,,0.0,0,高雄市政府包租代管計畫,RPPNMLPJPHGGFDE97CC
三民區,房地(土地+建物),高雄市三民區建國二路４９號,101.0,商,,,1100702,土地1建物1車位0,全,3,透天厝,,加強磚造,0620214,229.98,0,0,0,無,無,無,35000,152,,0.0,0,,RPSNMLPJPHGGFDE28CC
三民區,建物,高雄市三民區河北二路１００號９樓之２１,0.0,商,,,1100630,土地0建物1車位0,九層,19,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0800314,44.480000000000004,1,0,1,有,有,有,7500,169,,0.0,0,高雄市政府包租代管計畫,RPTNMLPJPHGGFDE38CC
楠梓區,建物,高雄市楠梓區德祥路２２巷１８號６樓之２,0.0,住,,,1100625,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790208,173.78,3,2,2,有,有,有,14500,83,,0.0,0,高雄市政府包租代管計畫,RPVNMLPJPHGGFEE68CC
楠梓區,建物,高雄市楠梓區德祥路１４７號３樓,0.0,住,,,1100628,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851030,130.15,3,1,2,有,有,有,13800,106,,0.0,0,高雄市政府包租代管計畫,RPWNMLPJPHGGFEE78CC
楠梓區,建物,高雄市楠梓區通昌街８８號３樓,0.0,住,,,1100702,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1070430,78.74,2,1,1,有,有,有,13500,171,,0.0,0,高雄市政府包租代管計畫,RPQOMLPJPHGGFEE28CC
左營區,建物,高雄市左營區大中二路４７６號９樓,0.0,住,,,1100628,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841211,163.82999999999998,3,2,2,有,有,有,11000,67,,0.0,0,高雄市政府包租代管計畫,RPXOMLPJPHGGFEE98CC
楠梓區,建物,高雄市楠梓區惠民路３８號７樓,0.0,住,,,1100626,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830705,161.4,3,2,2,有,有,有,13000,81,,0.0,0,高雄市政府包租代管計畫,RPQPMLPJPHGGFEE38CC
苓雅區,建物,高雄市苓雅區建國一路７４之１號５樓,0.0,商,,,1100630,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680908,96.6,3,1,2,有,無,有,8800,91,,0.0,0,高雄市政府包租代管計畫,RPVOMLPJPHGGFBE48CC
苓雅區,房地(土地+建物),高雄市苓雅區建軍路８１巷１４號,158.0,住,,,1100702,土地1建物1車位0,全,2,透天厝,,加強磚造,0670825,143.46,1,1,2,有,無,無,35000,244,,0.0,0,,RPPPMLPJPHGGFBE97CC
鹽埕區,建物,高雄市鹽埕區北斗街５號６樓之１,0.0,商,,,1100630,土地0建物1車位0,六層,16,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0750217,55.38,1,0,1,有,有,有,6500,117,,0.0,0,高雄市政府包租代管計畫,RPPNMLPJPHGGFAE67CC
鼓山區,房地(土地+建物),高雄市鼓山區文忠路１４７號１５樓,6.5,商,,,1100629,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020527,75.73,2,2,1,有,有,有,16000,211,,0.0,0,,RPRNMLPJPHGGFAE87CC
鼓山區,房地(土地+建物),高雄市鼓山區明倫路４４２號四樓之３,5.79,商,,,1100621,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870525,86.07,2,1,1,有,有,有,16000,186,,0.0,0,,RPUNMLPJPHGGFAE18CC
鼓山區,房地(土地+建物),高雄市鼓山區龍德路３４３號十樓,7.05,住,,,1100701,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950203,77.38,2,2,1,有,有,有,17000,220,,0.0,0,,RPVNMLPJPHGGFAE28CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕國街３２２號五樓,23.63,住,,,1100630,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930322,156.43,3,1,2,有,有,有,25000,160,坡道平面,27.53,0,,RPWNMLPJPHGGFAE38CC
前金區,建物,高雄市前金區中華三路２３４號１２樓之９,0.0,商,,,1100629,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0720223,25.96,1,0,1,有,有,有,6500,250,,0.0,0,高雄市政府包租代管計畫,RPXNMLPJPHGGFAE48CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區文信路２４６號７樓,16.16,商,,,1100701,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020604,228.55,4,2,2,有,有,有,40000,175,坡道平面,19.34,0,續租。；,RPOOMLPJPHGGFAE67CC
鹽埕區,建物,高雄市鹽埕區鹽埕街１１０號２樓之２,0.0,商,,,1100630,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730717,71.72,2,2,1,有,無,有,9000,125,,0.0,0,高雄市政府包租代管計畫,RPQOMLPJPHGGFAE87CC
鹽埕區,建物,高雄市鹽埕區七賢三路２６９號１３樓之３,0.0,商,,,1100630,土地0建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0750217,39.4,1,0,1,有,有,有,5500,140,,0.0,0,高雄市政府包租代管計畫,RPSOMLPJPHGGFAE08CC
鼓山區,建物,高雄市鼓山區龍勝路３０號９樓,0.0,商,,,1100628,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001007,77.43,2,1,1,有,有,有,13500,174,,0.0,0,高雄市政府包租代管計畫,RPUOMLPJPHGGFAE28CC
前金區,房地(土地+建物),高雄市前金區五福三路６１號１３樓之６,3.56,商,,,1100625,土地1建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0690109,39.11,1,1,1,有,無,有,12500,320,,0.0,0,,RPVOMLPJPHGGFAE38CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路３６５號２１樓,28.72,住,,,1100621,土地1建物1車位2,二十一層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030212,326.58,4,2,3,有,有,有,45000,138,坡道平面,61.02,0,續租。；,RPUOMLQJPHGGFAE38CC
新興區,建物,高雄市新興區復興一路５７號４樓之１,0.0,商,,,1100609,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0720505,93.38,2,1,2,有,有,有,12000,129,,0.0,0,,RPTOMLQJPHGGFBE38CC
左營區,建物,高雄市左營區文川路４３３號地下一樓,0.0,商,,,1100701,土地0建物1車位0,地下一層,22,店面(店鋪),商業用,鋼筋混凝土造,0860419,1454.35,0,0,0,無,有,無,80000,55,,0.0,0,一.110/7/1-110/9/30為租賃裝修期期間不計租金但水電瓦斯及管理費由承租方負擔.二.地下三樓NO.48機械車位提供給承租方使用三.110/10/01-113/06/30租金為8萬元/月含管理費113/07/01-115/06/30租金為8.4萬元/月含管理費四.租賃所得稅及二代健保由出租方負擔承租方按月自租金扣除並繳納應開立扣繳憑單交由出租方申報租賃所得稅.,RPRNMLQJPHGGFEE38CC
左營區,房地(土地+建物)+車位,高雄市左營區菜公一路１２１號五樓之２,19.31,住,,,1100613,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840823,124.19,3,2,2,有,有,無,12000,97,升降機械,0.0,0,車位坪數無另外登記。,RPSNMLQJPHGGFEE48CC
左營區,房地(土地+建物),高雄市左營區曾子路４３８號,2095.9,住,,,1100625,土地1建物1車位0,見其他登記事項,14,店面(店鋪),住商用,鋼筋混凝土造,0871028,182.04000000000002,3,2,3,有,無,無,25000,137,,0.0,0,,RPUNMLQJPHGGFEE68CC
左營區,房地(土地+建物)+車位,高雄市左營區安吉街２４３號６樓之１,19.9,住,,,1100625,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0861224,141.0,4,2,3,有,有,有,19500,138,坡道平面,0.0,0,,RPOOMLQJPHGGFEE18CC
左營區,建物,高雄市左營區光興街５３號八樓,0.0,住,,,1100625,土地0建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土結構造,0880116,178.56,3,2,2,有,有,有,25000,140,坡道平面,25.6,0,,RPOPMLQJPHGGFEE28CC
左營區,房地(土地+建物)+車位,高雄市左營區新莊一路１９９號１４樓之１,15.42,住,,,1100701,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940520,72.19,3,2,2,有,有,有,26000,360,坡道平面,17.93,0,,RPXQMLQJPHGGFEE66CC
左營區,建物,高雄市左營區保靖街５３號六樓之１,0.0,商,,,1100627,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031104,81.26,2,2,1,有,有,有,16000,197,,0.0,0,租金含管理費。含機車車位。,RPPRMLQJPHGGFEE58CC
左營區,建物,高雄市左營區重立路８３１號３樓之２,0.0,住,,,1100624,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710921,63.28,3,1,1,有,無,有,8000,126,,0.0,0,高雄市政府包租代管計畫,RPQRMLQJPHGGFEE68CC
三民區,建物,高雄市三民區慶雲街６７號四樓之２,0.0,住,,,1100629,土地0建物1車位0,四層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840801,40.5,1,1,1,有,無,有,7000,173,,0.0,0,,RPWOMLQJPHGGFDE88CC
