鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A01棟3樓,24.65,住,,,1080522,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.76,3,2,2,有,無,8050000,52132,坡道平面,19.2,1400000,,RPPNMLMKOHGGFEE67CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A01棟4樓,24.65,住,,,1080502,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.76,3,2,2,有,無,7400000,47821,坡道平面,19.2,1300000,,RPQNMLMKOHGGFEE77CB,遠雄明水漾
楠梓區,房地(土地+建物),高雄市楠梓區德富街A01棟5樓,24.65,住,,,1080622,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.56,3,2,2,有,無,6600000,51740,,0.0,0,,RPRNMLMKOHGGFEE87CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A01棟6樓,24.65,住,,,1080607,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.76,3,2,2,有,無,8000000,51740,坡道平面,19.2,1400000,,RPSNMLMKOHGGFEE97CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A01棟7樓,24.65,住,,,1080426,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.76,3,2,2,有,無,8000000,51740,坡道平面,19.2,1400000,,RPTNMLMKOHGGFEE08CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A01棟9樓,24.65,住,,,1080503,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.76,3,2,2,有,無,8250000,52916,坡道平面,19.2,1500000,,RPUNMLMKOHGGFEE18CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A01棟10樓,24.65,住,,,1081102,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.76,3,2,2,有,無,8200000,54092,坡道平面,19.2,1300000,,RPVNMLMKOHGGFEE28CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A01棟14樓,24.65,住,,,1081125,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.76,3,2,2,有,無,8610000,56522,坡道平面,19.2,1400000,,RPXNMLMKOHGGFEE48CB,遠雄明水漾
楠梓區,房地(土地+建物),高雄市楠梓區德富街A01棟15樓,24.65,住,,,1080809,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.56,3,2,2,有,無,6870000,53857,,0.0,0,,RPOOMLMKOHGGFEE67CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A02棟4樓,31.14,住,,,1080413,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.96,3,2,2,有,無,9680000,49952,坡道平面,19.2,1350000,,RPPOMLMKOHGGFEE77CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A02棟7樓,31.14,住,,,1080430,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.96,3,2,2,有,無,10030000,52651,坡道平面,19.2,1250000,,RPQOMLMKOHGGFEE87CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A02棟9樓,31.14,住,,,1080419,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.96,3,2,2,有,無,10500000,53970,坡道平面,19.2,1500000,,RPROMLMKOHGGFEE97CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A02棟10樓,31.14,住,,,1081207,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.96,3,2,2,有,無,10800000,55769,坡道平面,19.2,1500000,,RPSOMLMKOHGGFEE08CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A02棟11樓,31.14,住,,,1080426,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.96,3,2,2,有,無,10400000,53550,坡道平面,19.2,1470000,,RPTOMLMKOHGGFEE18CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A02棟12樓,31.14,住,,,1080614,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.16,3,2,2,有,無,11840000,53910,坡道平面,38.4,2850000,,RPUOMLMKOHGGFEE28CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A02棟14樓,31.14,住,,,1080415,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.96,3,2,2,有,無,10540000,54509,坡道平面,19.2,1450000,,RPVOMLMKOHGGFEE38CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A02棟15樓,31.14,住,,,1080809,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.96,3,2,2,有,無,10880000,56249,坡道平面,19.2,1500000,,RPWOMLMKOHGGFEE48CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A03棟2樓,17.29,住,,,1080707,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.21,2,2,1,有,無,5850000,49995,坡道平面,19.2,1300000,,RPXOMLMKOHGGFEE58CB,遠雄明水漾
楠梓區,房地(土地+建物),高雄市楠梓區德富街A03棟4樓,17.29,住,,,1080519,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.01,2,2,1,有,無,4750000,52192,,0.0,0,,RPOPMLMKOHGGFEE77CB,遠雄明水漾
楠梓區,房地(土地+建物),高雄市楠梓區德富街A03棟5樓,17.29,住,,,1080920,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.01,2,2,1,有,無,4950000,54390,,0.0,0,,RPPPMLMKOHGGFEE87CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A03棟6樓,17.29,住,,,1080421,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.21,2,2,1,有,無,6000000,51972,坡道平面,19.2,1270000,,RPQPMLMKOHGGFEE97CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A03棟7樓,17.29,住,,,1080527,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.21,2,2,1,有,無,6400000,54390,坡道平面,19.2,1450000,,RPRPMLMKOHGGFEE08CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A03棟8樓,17.29,住,,,1090220,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.21,2,2,1,有,無,6800000,60433,坡道平面,19.2,1300000,,RPSPMLMKOHGGFEE18CB,遠雄明水漾
楠梓區,房地(土地+建物),高雄市楠梓區德富街A03棟9樓,17.29,住,,,1080518,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.01,2,2,1,有,無,5150000,56587,,0.0,0,,RPTPMLMKOHGGFEE28CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A03棟11樓,17.29,住,,,1080908,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.21,2,2,1,有,無,6800000,57686,坡道平面,19.2,1550000,,RPUPMLMKOHGGFEE38CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A05棟2樓,27.95,住,,,1081210,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.84,2,2,2,有,無,9820000,55197,坡道平面,19.2,1450000,,RPVPMLMKOHGGFEE48CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A05棟4樓,27.95,住,,,1080816,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.84,2,2,2,有,無,8600000,47481,坡道平面,19.2,1400000,,RPWPMLMKOHGGFEE58CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A05棟5樓,27.95,住,,,1080418,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.84,2,2,2,有,無,9200000,51438,坡道平面,19.2,1400000,,RPXPMLMKOHGGFEE68CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A05棟6樓,27.95,住,,,1080705,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.84,2,2,2,有,無,9200000,50778,坡道平面,19.2,1500000,,RPOQMLMKOHGGFEE87CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A05棟7樓,27.95,住,,,1080603,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.84,2,2,2,有,無,9750000,54405,坡道平面,19.2,1500000,,RPPQMLMKOHGGFEE97CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A05棟8樓,27.95,住,,,1081129,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.84,2,2,2,有,無,9980000,55922,坡道平面,19.2,1500000,,RPQQMLMKOHGGFEE08CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A05棟9樓,27.95,住,,,1080421,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.84,2,2,2,有,無,9620000,54207,坡道平面,19.2,1400000,,RPRQMLMKOHGGFEE18CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A05棟10樓,27.95,住,,,1081123,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.84,2,2,2,有,無,9610000,54471,坡道平面,19.2,1350000,,RPSQMLMKOHGGFEE28CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A05棟11樓,27.95,住,,,1080719,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.84,2,2,2,有,無,9650000,54405,坡道平面,19.2,1400000,,RPTQMLMKOHGGFEE38CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A05棟14樓,27.95,住,,,1080412,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.84,2,2,2,有,無,9880000,54933,坡道平面,19.2,1550000,,RPUQMLMKOHGGFEE48CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A06棟2樓,20.34,住,,,1081122,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.97,2,2,2,有,無,6790000,51905,坡道平面,19.2,1300000,,RPVQMLMKOHGGFEE58CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A06棟3樓,20.34,住,,,1081002,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.97,2,2,2,有,無,6600000,49636,坡道平面,19.2,1350000,,RPWQMLMKOHGGFEE68CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A06棟4樓,20.34,住,,,1080412,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.97,2,2,2,有,無,6190000,46232,坡道平面,19.2,1300000,,RPXQMLMKOHGGFEE78CB,遠雄明水漾
楠梓區,房地(土地+建物),高雄市楠梓區德富街A06棟5樓,20.34,住,,,1080823,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.77,2,2,2,有,無,5320000,50298,,0.0,0,,RPORMLMKOHGGFEE97CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A06棟6樓,20.34,住,,,1080417,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.97,2,2,2,有,無,6530000,48880,坡道平面,19.2,1360000,,RPPRMLMKOHGGFEE08CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A06棟7樓,20.34,住,,,1080903,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.97,2,2,2,有,無,6650000,50109,坡道平面,19.2,1350000,,RPQRMLMKOHGGFEE18CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A06棟8樓,20.34,住,,,1081103,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.97,2,2,2,有,無,6900000,52000,坡道平面,19.2,1400000,,RPRRMLMKOHGGFEE28CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A06棟9樓,20.34,住,,,1080706,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.97,2,2,2,有,無,6800000,51527,坡道平面,19.2,1350000,,RPSRMLMKOHGGFEE38CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A06棟10樓,20.34,住,,,1081115,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.97,2,2,2,有,無,7180000,53701,坡道平面,19.2,1500000,,RPTRMLMKOHGGFEE48CB,遠雄明水漾
楠梓區,房地(土地+建物),高雄市楠梓區德富街A06棟11樓,20.34,住,,,1081018,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.77,2,2,2,有,無,5700000,53891,,0.0,0,,RPURMLMKOHGGFEE58CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A06棟14樓,20.34,住,,,1080601,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.97,2,2,2,有,無,7220000,55025,坡道平面,19.2,1400000,,RPVRMLMKOHGGFEE68CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A06棟15樓,20.34,住,,,1081108,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.97,2,2,2,有,無,7260000,55403,坡道平面,19.2,1400000,,RPWRMLMKOHGGFEE78CB,遠雄明水漾
,車位,高雄市楠梓區德富街90號車位,0.0,,,,1081101,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,19.2,0,0,0,有,無,1500000,,坡道平面,19.2,1500000,,RPXRMLMKOHGGFEE88CB,遠雄明水漾
,車位,高雄市楠梓區德富街109號車位,0.0,,,,1080912,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,19.2,0,0,0,有,無,1300000,,坡道平面,19.2,1300000,,RPOSMLMKOHGGFEE08CB,遠雄明水漾
,車位,高雄市楠梓區德富街55號車位,0.0,,,,1080510,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,19.2,0,0,0,有,無,1300000,,坡道平面,19.2,1300000,,RPPSMLMKOHGGFEE18CB,遠雄明水漾
,車位,高雄市楠梓區德富街58號車位,0.0,,,,1090205,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,19.2,0,0,0,有,無,1300000,,坡道平面,19.2,1300000,,RPQSMLMKOHGGFEE28CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B01棟3樓,24.65,住,,,1080413,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.76,3,2,2,有,無,8000000,52132,坡道平面,19.2,1350000,,RPSSMLMKOHGGFEE48CB,遠雄明水漾
楠梓區,房地(土地+建物),高雄市楠梓區德富街B01棟4樓,24.65,住,,,1080410,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.56,3,2,2,有,無,6250000,48997,,0.0,0,,RPTSMLMKOHGGFEE58CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B01棟5樓,24.65,住,,,1080529,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.76,3,2,2,有,無,8000000,52132,坡道平面,19.2,1350000,,RPUSMLMKOHGGFEE68CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B01棟6樓,24.65,住,,,1080629,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.76,3,2,2,有,無,7960000,51427,坡道平面,19.2,1400000,,RPVSMLMKOHGGFEE78CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B01棟7樓,24.65,住,,,1080620,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.76,3,2,2,有,無,7890000,51662,坡道平面,19.2,1300000,,RPWSMLMKOHGGFEE88CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B01棟9樓,24.65,住,,,1080517,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.76,3,2,2,有,無,8100000,52916,坡道平面,19.2,1350000,,RPXSMLMKOHGGFEE98CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B01棟10樓,24.65,住,,,1081026,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.76,3,2,2,有,無,8180000,52995,坡道平面,19.2,1420000,,RPOTMLMKOHGGFEE18CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B01棟11樓,24.65,住,,,1080923,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.76,3,2,2,有,無,8450000,54876,坡道平面,19.2,1450000,,RPPTMLMKOHGGFEE28CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B01棟12樓,24.65,住,,,1081024,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.76,3,2,2,有,無,8350000,54484,坡道平面,19.2,1400000,,RPQTMLMKOHGGFEE38CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B01棟14樓,24.65,住,,,1080420,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.76,3,2,2,有,無,8370000,54641,坡道平面,19.2,1400000,,RPRTMLMKOHGGFEE48CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B02棟2樓,31.39,住,,,1081006,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.78,3,2,2,有,無,9650000,49230,坡道平面,19.2,1400000,,RPSTMLMKOHGGFEE58CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B02棟4樓,31.14,住,,,1090202,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.85,3,2,2,有,無,10000000,51605,坡道平面,19.2,1400000,,RPTTMLMKOHGGFEE68CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B02棟5樓,31.14,住,,,1081119,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.85,3,2,2,有,無,9850000,50705,坡道平面,19.2,1400000,,RPUTMLMKOHGGFEE78CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B02棟6樓,31.14,住,,,1080928,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.05,3,2,2,有,無,11000000,50105,坡道平面,38.4,2650000,,RPVTMLMKOHGGFEE88CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B02棟7樓,31.14,住,,,1080916,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.85,3,2,2,有,無,9930000,50405,坡道平面,19.2,1530000,,RPWTMLMKOHGGFEE98CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B02棟9樓,31.14,住,,,1080503,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.85,3,2,2,有,無,9920000,51725,坡道平面,19.2,1300000,,RPXTMLMKOHGGFEE09CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B02棟11樓,31.14,住,,,1080629,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.85,3,2,2,有,無,10100000,52685,坡道平面,19.2,1320000,,RPOUMLMKOHGGFEE28CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B02棟12樓,31.14,住,,,1080801,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.85,3,2,2,有,無,10000000,51605,坡道平面,19.2,1400000,,RPPUMLMKOHGGFEE38CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B02棟14樓,31.14,住,,,1080426,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.85,3,2,2,有,無,10200000,53285,坡道平面,19.2,1320000,,RPQUMLMKOHGGFEE48CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B02棟15樓,31.14,住,,,1080909,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.85,3,2,2,有,無,10380000,52985,坡道平面,19.2,1550000,,RPRUMLMKOHGGFEE58CB,遠雄明水漾
楠梓區,房地(土地+建物),高雄市楠梓區德富街B03棟2樓,17.29,住,,,1080624,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.01,2,2,1,有,無,4300000,47248,,0.0,0,,RPSUMLMKOHGGFEE68CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B03棟3樓,17.29,住,,,1080421,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.21,2,2,1,有,無,5590000,48017,坡道平面,19.2,1220000,,RPTUMLMKOHGGFEE78CB,遠雄明水漾
楠梓區,房地(土地+建物),高雄市楠梓區德富街B03棟4樓,17.29,住,,,1080420,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.01,2,2,1,有,無,4290000,47138,,0.0,0,,RPUUMLMKOHGGFEE88CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B03棟5樓,17.29,住,,,1080427,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.21,2,2,1,有,無,5630000,47028,坡道平面,19.2,1350000,,RPVUMLMKOHGGFEE98CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B03棟6樓,17.29,住,,,1080505,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.21,2,2,1,有,無,5810000,49006,坡道平面,19.2,1350000,,RPWUMLMKOHGGFEE09CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B03棟7樓,17.29,住,,,1080420,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.21,2,2,1,有,無,5860000,50104,坡道平面,19.2,1300000,,RPXUMLMKOHGGFEE56CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B03棟8樓,17.29,住,,,1081211,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.21,2,2,1,有,無,6080000,51423,坡道平面,19.2,1400000,,RPOVMLMKOHGGFEE38CB,遠雄明水漾
楠梓區,房地(土地+建物),高雄市楠梓區德富街B03棟9樓,17.29,住,,,1080622,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.01,2,2,1,有,無,4630000,50874,,0.0,0,,RPPVMLMKOHGGFEE48CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B03棟10樓,17.29,住,,,1080628,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.21,2,2,1,有,無,6100000,52192,坡道平面,19.2,1350000,,RPQVMLMKOHGGFEE58CB,遠雄明水漾
楠梓區,房地(土地+建物),高雄市楠梓區德富街B03棟11樓,17.29,住,,,1080628,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.01,2,2,1,有,無,4550000,49995,,0.0,0,,RPRVMLMKOHGGFEE68CB,遠雄明水漾
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B03棟12樓,17.29,住,,,1080628,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.21,2,2,1,有,無,6120000,52412,坡道平面,19.2,1350000,,RPSVMLMKOHGGFEE78CB,遠雄明水漾
楠梓區,房地(土地+建物),高雄市楠梓區德富街B03棟14樓,17.29,住,,,1080620,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.01,2,2,1,有,無,4820000,52961,,0.0,0,,RPTVMLMKOHGGFEE88CB,遠雄明水漾
楠梓區,房地(土地+建物),高雄市楠梓區德富街B03棟15樓,17.29,住,,,1080628,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.01,2,2,1,有,無,4860000,53401,,0.0,0,,RPUVMLMKOHGGFEE98CB,遠雄明水漾
