鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中山區,建物,臺北市中山區建國北路二段９之２號８樓之１,0.0,住,,,1100601,土地1建物0車位0,八層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0950713,75.9,1,1,1,有,有,無,45500,599,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPXPMLNLOHGGFCA38CC
中山區,建物,臺北市中山區松江路１６４巷６３號４樓,0.0,商,,,1100601,土地1建物0車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040312,63.58,2,2,1,有,有,無,52000,818,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPOQMLNLOHGGFCA57CC
內湖區,建物,臺北市內湖區內湖路三段４６號,0.0,住,,,1100611,土地1建物0車位0,一層,15,店面(店鋪),日常用品零售業,鋼筋混凝土造,1080418,72.49000000000001,0,0,0,無,有,無,35271,487,,0.0,0,租金含稅。租賃期間含免租金裝潢期。,RPUQMLNLOHGGFCA18CC
大同區,建物,臺北市大同區南京西路１８巷６號８樓之１,0.0,商,,,1100524,土地1建物0車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001129,64.34,2,2,1,有,有,無,45000,699,,0.0,0,,RPURMLNLOHGGFBA18CC
中正區,建物,臺北市中正區漢口街一段６８巷１０號,0.0,商,,,1100606,土地0建物0車位0,四層,4,套房(1房1廳1衛),,加強磚造,,23.69,1,0,1,有,無,無,10000,422,,0.0,0,此為分租套房，第4層共分成2間，一間平均面積約為23.69平方公尺。,RPVRMLNLOHGGFBA28CC
大同區,建物,臺北市大同區延平北路一段５４號三樓,0.0,商,,,1100611,土地1建物0車位0,三層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0660608,110.44,4,2,2,有,無,無,32000,290,,0.0,0,含增建或未登記建物。；,RPWRMLNLOHGGFBA38CC
大同區,建物,臺北市大同區市民大道一段２０３號８樓,0.0,其他,,,1100601,土地1建物0車位0,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0980724,77.10000000000001,2,2,1,有,有,無,52000,674,,0.0,0,含管理費、稅金或水電等費用。；,RPXRMLNLOHGGFBA48CC
大同區,建物,臺北市大同區南京西路２５巷３２號５樓,0.0,商,,,1100601,土地1建物0車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970626,107.86,2,2,1,有,有,無,42000,389,,0.0,0,續租。；,RPRNMLOLOHGGFBA57CC
大同區,建物,臺北市大同區市民大道一段２０７號１３樓之３,0.0,其他,,,1100610,土地1建物0車位0,十三層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0980724,77.10000000000001,2,2,1,有,有,無,58000,752,,0.0,0,續租。；,RPTNMLOLOHGGFBA77CC
大同區,建物,臺北市大同區延平北路二段２４７巷３之１１號三樓,0.0,商,,,1100611,土地1建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670204,56.13,2,2,1,有,無,無,18000,321,,0.0,0,台北市都發局社會住宅包租代管計畫,RPXPMLOLOHGGFBA38CC
文山區,建物,臺北市文山區木柵路四段１５９巷１２弄６號三樓,0.0,住,,,1100616,土地1建物0車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1011129,177.04,3,2,2,有,有,無,25000,141,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPPSMLOLOHGGFAA77CC
文山區,建物,臺北市文山區和興路２９之２號五樓,0.0,住,,,1100606,土地1建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,117.69,3,2,2,有,無,無,24000,204,,0.0,0,含增建或未登記建物。；,RPQSMLOLOHGGFAA87CC
中山區,建物,臺北市中山區民生東路３段５７號１０樓,0.0,商,,,1100621,土地1建物0車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750110,175.5,3,2,2,有,有,無,56500,322,,0.0,0,,RPTNMLOLOHGGFCA87CC
內湖區,建物,臺北市內湖區瑞光路５１３巷３４號９樓,0.0,工,,,1100623,土地1建物2車位0,九層,10,辦公商業大樓,工業用,鋼筋混凝土造,0871015,289.78999999999996,3,0,0,有,有,無,100000,345,坡道平面,0.0,0,,RPVNMLOLOHGGFCA08CC
中山區,建物,臺北市中山區合江街５８巷１５號４樓D室,0.0,住,,,1100421,土地1建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620907,24.4,1,0,1,有,無,無,11000,451,,0.0,0,,RPWNMLOLOHGGFCA18CC
中山區,建物,臺北市中山區雙城街１３巷９號４樓之２,0.0,商,,,1100606,土地1建物0車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010327,167.67000000000002,2,2,2,有,有,無,62000,370,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPXNMLOLOHGGFCA28CC
中山區,建物,臺北市中山區民權西路９巷２２號３樓之７,0.0,商,,,1100615,土地1建物0車位0,三層,14,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,1011112,80.21000000000001,1,2,1,有,有,無,50000,623,,0.0,0,含管理費、稅金或水電等費用。；,RPOOMLOLOHGGFCA47CC
中山區,建物,臺北市中山區農安街８號９樓之９,0.0,商,,,1100616,土地1建物0車位0,九層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980622,101.46,2,2,1,有,有,無,32000,315,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPPOMLOLOHGGFCA57CC
中山區,建物,臺北市中山區民生東路一段２９號１１樓、１１樓之１、１２樓、１２樓之１含頂加,0.0,商,,,1100423,土地4建物0車位0,見其他登記事項,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720224,987.24,0,0,0,無,有,無,260000,263,,0.0,0,1.租賃契約含頂加2.免租裝潢期:民國110年4月23日至民國110年8月22日止。3.租金調整:第一年至第五年每月租金為:260000元整。第六年至第10年租金調整為:280000元整。皆含租賃稅及二代健保補充保費,RPOPMLOLOHGGFCA57CC
中山區,車位,臺北市中山區中山北路二段７７巷１７號B２-１１號車位,22.26,住,,,1100429,土地0建物0車位1,,,其他,,,,22.27,0,0,0,有,有,有,4000,,升降平面,22.27,4000,含管理費、稅金或水電等費用。；,RPPPMLOLOHGGFCA67CC
中山區,建物,臺北市中山區朱崙街３５號４樓,0.0,住,,,1100505,土地1建物2車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040121,394.48,4,2,3,有,無,無,150000,380,坡道平面,69.46,0,,RPRPMLOLOHGGFCA87CC
士林區,建物,臺北市士林區德行西路５０號六樓之５,0.0,住,,,1100611,土地1建物0車位0,六層,13,其他,策略性產業（資訊服務業）,鋼筋混凝土造,0970502,48.45,0,1,1,有,有,無,28000,578,,0.0,0,含增建或未登記建物。；租金含管理費。,RPSNMLOLOHGGFEA97CC
士林區,建物,臺北市士林區文林路５５６號１２樓之２,0.0,商,,,1100601,土地1建物0車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050517,157.68,4,2,2,有,有,無,80000,507,,0.0,0,含管理費、稅金或水電等費用。；,RPTNMLOLOHGGFEA08CC
北投區,建物,臺北市北投區中央北路二段３５０巷６２號六樓,0.0,住,,,1100612,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040724,192.35000000000002,3,2,2,有,有,無,33000,172,坡道平面,0.0,0,租金含管理費。車位面積無法分算。,RPWNMLOLOHGGFEA38CC
松山區,建物,臺北市松山區三民路１３６巷６４號,0.0,住,,,1100618,土地0建物0車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0610401,40.0,1,1,1,有,無,無,24000,600,,0.0,0,含增建或未登記建物。；部分承租。,RPQNMLOLOHGGFDA67CC
松山區,建物,臺北市松山區民權東路三段１０６巷３弄６７號４樓,0.0,住,,,1100601,土地0建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740301,131.3,3,2,2,有,有,有,61000,465,一樓平面,0.0,5000,續租。；,RPTNMLOLOHGGFDA97CC
松山區,房地(土地+建物),臺北市松山區南京東路五段１６８號五樓,14.08,商,,,1100415,土地1建物0車位0,五層,12,辦公商業大樓,商業用,鋼筋混凝土造,0780518,146.93,0,0,0,無,有,無,45000,306,,0.0,0,,RPWPMLOLOHGGFDA48CC
松山區,建物,臺北市松山區南京東路五段１６９號１０樓之１,0.0,其他,,,1100610,土地1建物2車位0,十層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0991112,314.92,4,2,2,有,無,無,110850,352,坡道平面,71.12,0,,RPVQMLOLOHGGFDA48CC
信義區,建物,臺北市信義區松信路５５號,0.0,住,,,1100615,土地1建物0車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0701211,66.38,0,0,0,無,無,無,42000,633,,0.0,0,含增建或未登記建物。；因疫情110年8月至111年1月有租金優惠，租金減為36000元。112年8月起租金調整為45000元。,RPXQMLOLOHGGFDA68CC
南港區,建物,臺北市南港區忠孝東路六段４８１號二樓,0.0,工,,,1100604,土地0建物0車位0,二層,4,套房(1房1廳1衛),工業用,鋼筋混凝土造,0670120,30.64,1,0,1,有,無,無,13500,441,,0.0,0,此為分租套房，第二層共分成32間，一間平均面積約為30.64平方公尺。,RPWNMLPLOHGGFDA38CC
信義區,建物,臺北市信義區松德路６５號５樓之１,0.0,住,,,1100624,土地1建物0車位0,五層,12,辦公商業大樓,商業用,鋼筋混凝土造,0810609,128.64,3,2,0,有,有,無,48000,373,,0.0,0,,RPXNMLPLOHGGFDA48CC
信義區,建物,臺北市信義區基隆路一段１５５號１２樓之４,0.0,住,,,1100625,土地1建物0車位0,十二層,14,辦公商業大樓,商業用,鋼筋混凝土造,0730810,127.21,2,1,1,有,有,無,50000,393,,0.0,0,,RPROMLPLOHGGFDA97CC
士林區,建物,臺北市士林區中山北路六段４０５巷６０之１號八樓,0.0,住,,,1100623,土地1建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990204,262.4,4,2,2,有,有,無,140000,534,坡道平面,0.0,0,,RPXPMLPLOHGGFEA78CC
北投區,建物,臺北市北投區永興路一段４６巷４號,0.0,商,,,1100607,土地0建物0車位0,二層,2,套房(1房1廳1衛),住家用,加強磚造,0600623,30.69,1,0,1,有,無,無,12000,391,,0.0,0,此為分租套房，第二層共分成2間，一間平均面積約為30.69平方公尺。,RPSTMLPLOHGGFEA68CC
大安區,建物,臺北市大安區基隆路二段１６６號１４樓,0.0,住,,,1100519,土地1建物0車位0,十四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780524,142.6,4,1,2,有,有,無,47250,331,,0.0,0,,RPRNMLPLOHGGFFA08CC
大安區,建物,臺北市大安區信義路二段８６巷３９號二樓之３,0.0,住,,,1100612,土地1建物0車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021127,54.339999999999996,2,2,1,有,有,無,32548,599,,0.0,0,,RPTNMLPLOHGGFFA28CC
內湖區,建物,臺北市內湖區金湖路６５巷１１號二樓之１,0.0,住,,,1100622,土地1建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940825,133.47,2,2,1,有,有,無,37000,277,坡道平面,0.0,0,租金含管理費。車位面積無法分算。,RPTNMLPLOHGGFCA97CC
中山區,建物,臺北市中山區復興南路一段３６-９號１０樓,0.0,商,,,1100617,土地1建物0車位0,十層,14,辦公商業大樓,商業用,鋼筋混凝土造,0910920,231.65999999999997,4,1,1,有,有,無,161184,696,,0.0,0,,RPSOMLPLOHGGFCA97CC
中山區,建物,臺北市中山區吉林路３６９號二樓之６,0.0,住,,,1100602,土地0建物0車位0,二層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0681219,20.43,1,0,1,有,無,無,12200,597,,0.0,0,此為分租套房，第二層共分成4間，一間平均面積約為20.43平方公尺。,RPTOMLPLOHGGFCA08CC
中山區,建物,臺北市中山區南京東路二段７之１號,0.0,商,,,1100601,土地0建物0車位0,三層,8,套房(1房1廳1衛),住商用,鋼筋混凝土造,0580616,15.14,1,0,1,有,無,無,8700,575,,0.0,0,此為分租套房，第三層共分成10間，一間平均面積約為15.14平方公尺。,RPXOMLPLOHGGFCA48CC
中正區,建物,臺北市中正區羅斯福路二段７０號９樓之５,0.0,商,,,1100514,土地1建物0車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780701,49.98,0,0,0,無,有,無,19800,396,,0.0,0,,RPTNMLPLOHGGFAA77CC
中正區,建物,臺北市中正區南昌路一段１０８號１２樓之３,0.0,商,,,1100604,土地1建物0車位0,十二層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980403,46.34,1,1,1,有,有,無,26000,561,,0.0,0,,RPOQMLPLOHGGFAA57CC
萬華區,建物,臺北市萬華區中華路二段６６６之８號１４樓之４,0.0,住,,,1100618,土地1建物0車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780811,127.46,3,2,2,有,有,無,30730,241,,0.0,0,租金內含大樓管理費,RPQNMLPLOHGGFBA57CC
中正區,建物,臺北市中正區林森北路９巷２３之３號,0.0,商,,,1100512,土地1建物0車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0650120,125.79,0,1,1,有,無,無,57000,453,,0.0,0,,RPRNMLPLOHGGFBA67CC
中正區,建物,臺北市中正區中華路一段８５巷１０號,0.0,商,,,1100604,土地0建物0車位0,四層,4,套房(1房1廳1衛),,加強磚造,,21.37,1,0,1,有,無,無,12200,571,,0.0,0,此為分租套房，第四層共分成3間，一間平均面積約為21.37平方公尺。,RPTNMLPLOHGGFBA87CC
大同區,建物,臺北市大同區市民大道一段２０３號１６樓之１５,0.0,其他,,,1100601,土地1建物0車位0,十六層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0980724,92.48,2,1,1,有,有,無,62000,670,,0.0,0,,RPPOMLPLOHGGFBA57CC
大同區,建物,臺北市大同區延平北路三段１９之５號,0.0,住,,,1100602,土地0建物0車位0,四層,4,套房(1房1廳1衛),,加強磚造,,26.72,1,0,1,有,無,無,11000,412,,0.0,0,此為分租套房，第四層共分成3間，一間平均面積約為26.72平方公尺。,RPQOMLPLOHGGFBA67CC
大同區,建物,臺北市大同區南京西路２６２巷２３號,0.0,商,,,1100608,土地0建物0車位0,全,4,透天厝,,加強磚造,,38.85,2,1,1,有,無,無,20900,538,,0.0,0,第二層共分成2間，一間平均面積約為38.85平方公尺。,RPROMLPLOHGGFBA77CC
萬華區,建物,臺北市萬華區峨眉街１３９、１４１、１４３號；環河南路一段７５號,0.0,商,,,1100601,土地0建物0車位0,五層,5,套房(1房1廳1衛),,鋼筋混凝土造,,35.07,1,0,1,有,無,無,14200,405,,0.0,0,此為分租套房，第五層共分成5間，一間平均面積約為35.07平方公尺。,RPSOMLPLOHGGFBA87CC
大同區,建物,臺北市大同區市民大道一段２０３號十一樓,0.0,其他,,,1100626,土地0建物1車位0,十一層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0980724,77.10000000000001,2,1,1,有,有,有,50000,649,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPWQMLQLOHGGFBA58CC
大同區,建物,臺北市大同區市民大道一段２０１號十二樓之８,0.0,其他,,,1100616,土地1建物0車位0,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0980724,86.59,2,1,1,有,有,無,50000,577,,0.0,0,含管理費、稅金或水電等費用。；,RPORMLQLOHGGFBA87CC
大同區,建物,臺北市大同區天水路４５號９樓之３,0.0,商,,,1100616,土地1建物0車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971111,47.67,0,0,0,無,有,無,18000,378,,0.0,0,,RPSRMLQLOHGGFBA28CC
中山區,建物,臺北市中山區農安街８號五樓之６、五樓之７,0.0,商,,,1100626,土地1建物0車位0,五層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980622,106.86,2,1,1,有,有,無,46000,430,,0.0,0,續租。；含管理費、稅金或水電等費用。；本戶承租5F之6及5F之7兩戶打通，含公設合計32坪。,RPQNMLQLOHGGFCA77CC
士林區,建物,臺北市士林區德行東路４６巷７弄３號二樓,0.0,住,,,1100620,土地1建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660216,133.6,3,1,2,有,有,無,35000,262,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPPNMLQLOHGGFEA87CC
北投區,建物,臺北市北投區東華街二段２２號二樓,0.0,住,,,1100626,土地1建物0車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020923,155.78,3,2,2,有,有,無,55000,353,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPQNMLQLOHGGFEA97CC
北投區,建物,臺北市北投區裕民六路２號十七樓之５,0.0,商,,,1100619,土地1建物1車位0,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840828,236.01999999999998,4,2,2,有,有,無,65000,275,坡道平面,45.35,0,租金含管理費。,RPTNMLSLOHGGFEA48CC
士林區,建物,臺北市士林區天母東路３６號４樓,0.0,商,,,1100622,土地1建物0車位0,四層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0751017,186.36,4,2,2,有,有,無,65000,349,,0.0,0,續租。；,RPWTNLSLOHGGFEA86CC
信義區,建物,臺北市信義區信義路４段４１５號３樓,0.0,商,,,1100626,土地1建物0車位0,三層,14,辦公商業大樓,商業用,鋼筋混凝土造,0710315,200.87,3,1,0,有,有,無,68267,340,,0.0,0,,RPWPMLSLOHGGFDA88CC
松山區,建物,臺北市松山區復興北路３１３巷２７號,0.0,住,,,1100615,土地1建物0車位0,一層,6,店面(店鋪),商業用,鋼筋混凝土造,0750410,184.39,0,0,1,有,有,無,80000,434,,0.0,0,,RPOQMLSLOHGGFDA18CC
信義區,房地(土地+建物),臺北市信義區和平東路三段１７１號１F,9.98,住,,,1100520,土地1建物0車位0,一層,14,住宅大樓(11層含以上有電梯),一般零售業,鋼筋混凝土造,0970205,51.239999999999995,0,1,1,有,有,無,46000,898,,0.0,0,,RPQQMLSLOHGGFDA38CC
松山區,建物,臺北市松山區復興北路１５號１１樓之５,0.0,商,,,1100615,土地1建物0車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0670817,87.19,2,2,2,有,無,無,32000,367,,0.0,0,租金含稅價,RPSRMLSLOHGGFDA68CC
信義區,建物,臺北市信義區基隆路一段１４１號１０樓之３,0.0,商,,,1100628,土地1建物0車位0,十層,13,辦公商業大樓,住家用,鋼骨造,0950126,104.33,1,1,1,有,有,無,40000,383,,0.0,0,,RPVWMLSLOHGGFDA86CC
南港區,建物,臺北市南港區重陽路４９９號四樓之２,0.0,住,,,1100619,土地1建物0車位0,四層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950418,36.75,1,0,1,有,有,無,21000,571,,0.0,0,租金含管理費。,RPXWMLSLOHGGFDA07CC
南港區,建物,臺北市南港區研究院路二段９８巷１１號四樓,0.0,住,,,1100610,土地1建物0車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020808,106.39,2,1,1,有,有,無,26000,244,,0.0,0,國家住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPTNNLSLOHGGFDA48CC
中山區,建物,臺北市中山區民權東路三段４號１０樓,0.0,商,,,1100607,土地1建物0車位0,十層,20,辦公商業大樓,商業用,鋼筋混凝土造,0800325,775.5,0,0,0,無,有,無,450000,580,,0.0,0,,RPRNMLSLOHGGFCA08CC
中山區,房地(土地+建物),臺北市中山區民權東路二段１３５巷２９弄１３號２樓,0.0,其他,,,1100614,土地2建物0車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730625,158.05,4,2,2,有,無,無,50000,316,,0.0,0,,RPXNMLSLOHGGFCA68CC
內湖區,建物,臺北市內湖區金龍路２２２巷１６號３樓之４,0.0,住,,,1100628,土地1建物0車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821213,64.49000000000001,2,1,1,有,有,無,22000,341,,0.0,0,,RPROMLSLOHGGFCA18CC
中山區,建物,臺北市中山區中山北路二段７７巷３號１樓,31.33,商,,,1100511,土地1建物0車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0661215,78.0,0,0,0,無,無,無,68500,878,,0.0,0,,RPUOMLSLOHGGFCA48CC
內湖區,建物,臺北市內湖區成功路四段６１巷１０號二樓,0.0,住,,,1100624,土地1建物0車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700130,104.53,2,2,2,有,無,無,25000,239,,0.0,0,租金含稅不含水/電/管理費/瓦斯費/清潔費,RPWOMLSLOHGGFCA68CC
中山區,建物,臺北市中山區新生北路２段６８巷８號５樓之１１,0.0,商,,,1100622,土地1建物0車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1050602,68.5,2,1,1,有,有,無,52000,759,,0.0,0,,RPRPMLSLOHGGFCA28CC
中山區,建物,臺北市中山區新生北路二段６８巷９號６樓之５,0.0,商,,,1100604,土地1建物0車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971229,59.8,2,2,1,有,有,無,35000,585,,0.0,0,,RPXPMLSLOHGGFCA88CC
內湖區,建物,臺北市內湖區內湖路三段６０巷１２弄５２號四樓,0.0,住,,,1100530,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0670913,23.18,1,0,1,有,無,無,10000,431,,0.0,0,此為分租套房，第4層共分成3間，一間平均面積約為23.18平方公尺。,RPOQMLSLOHGGFCA08CC
中山區,建物,臺北市中山區松江路２號十三樓,0.0,商,,,1100619,土地1建物0車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701208,36.34,1,0,1,有,無,無,20000,550,,0.0,0,國家住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPQQMLSLOHGGFCA28CC
中正區,建物,臺北市中正區南陽街３８巷２號,0.0,商,,,1100514,土地1建物0車位0,一層,1,店面(店鋪),住家用,磚造,,88.06,0,0,0,無,無,無,60000,681,,0.0,0,,RPXNMLSLOHGGFBA58CC
文山區,建物,臺北市文山區興隆路二段２２０巷５５弄６號四樓,0.0,住,,,1100530,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831202,24.1,1,0,1,有,無,無,9500,394,,0.0,0,此為分租套房，第4層共分成5間，一間平均面積約為24.1平方公尺。,RPQOMLSLOHGGFAA87CC
中正區,建物,臺北市中正區中華路二段５３號,0.0,商,,,1100531,土地0建物0車位0,二層,5,套房(1房1廳1衛),住商用,鋼筋混凝土造,,29.62,1,0,1,有,無,無,12200,412,,0.0,0,此為分租套房，第二層共分成3間，一間平均面積約為29.62平方公尺。,RPROMLSLOHGGFAA97CC
中正區,建物,臺北市中正區南海路３６號整棟,55.0,住,,,1100616,土地1建物0車位0,全,4,透天厝,,加強磚造,,179.1,0,0,0,無,無,無,75000,419,,0.0,0,免租裝潢期110年8月1日至110年11月30日止,RPTOMLTLOHGGFAA28CC
中正區,建物,臺北市中正區臨沂街５７巷２４號三樓,0.0,住,,,1100611,土地1建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610810,65.08,2,2,1,有,無,無,31000,476,,0.0,0,,RPPNMLTLOHGGFBA87CC
萬華區,建物,臺北市萬華區長泰街２９７巷２號６樓,0.0,住,,,1100623,土地1建物0車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721229,77.08999999999999,2,1,1,有,無,無,22500,292,,0.0,0,,RPSNMLTLOHGGFBA18CC
大同區,建物,臺北市大同區萬全街１號５樓之５,0.0,商,,,1100603,土地1建物0車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041016,148.23,3,1,2,有,有,無,85900,580,,0.0,0,,RPXNMLTLOHGGFBA68CC
大同區,建物,臺北市大同區太原路８０號１３樓之１,0.0,商,,,1100608,土地1建物0車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971211,93.67,2,2,1,有,有,無,48000,512,,0.0,0,,RPQOMLTLOHGGFBA08CC
中正區,建物,臺北市中正區銅山街２１號三樓,0.0,住,,,1100601,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640319,60.04,3,1,1,有,無,無,30000,500,,0.0,0,第3層共分成2間，一間平均面積約為60.04平方公尺。,RPUPMLTLOHGGFBA58CC
中正區,建物,臺北市中正區許昌街４２之１號９樓９０８室,0.0,商,,,1100601,土地1建物0車位0,九層,11,辦公商業大樓,商業用,鋼筋混凝土造,0690104,50.0,0,0,0,無,無,無,22000,440,,0.0,0,承租9樓部分面積,RPOQMLTLOHGGFBA08CC
大同區,建物,臺北市大同區太原路８０號８樓之２,0.0,商,,,1100612,土地1建物0車位0,八層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971211,37.36,1,0,1,有,有,無,20000,535,,0.0,0,,RPTQMLTLOHGGFBA58CC
中正區,建物,臺北市中正區博愛路４９號８樓之１,0.0,商,,,1100607,土地1建物0車位0,八層,15,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,1041008,121.24000000000001,2,2,2,有,有,無,60000,495,,0.0,0,,RPORMLTLOHGGFBA18CC
大同區,建物,臺北市大同區雙連街７９號１２樓之３,0.0,住,,,1100609,土地1建物0車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060726,168.48000000000002,5,2,2,有,有,無,115000,683,,0.0,0,,RPURMLTLOHGGFBA78CC
中山區,建物,臺北市中山區敬業一路１７８號,0.0,商,,,1100621,土地1建物0車位0,一層,11,店面(店鋪),商業用,鋼筋混凝土造,0970328,73.27,0,1,1,有,有,無,45000,614,,0.0,0,,RPPNMLTLOHGGFCA97CC
中山區,建物,臺北市中山區南京東路二段２號１０樓B２室,0.0,商,,,1100602,土地1建物0車位0,十層,11,辦公商業大樓,商業用,鋼筋混凝土造,0651203,123.64,0,0,0,無,有,無,60962,493,,0.0,0,,RPQNMLTLOHGGFCA08CC
中山區,房地(土地+建物),臺北市中山區吉林路１５０號８樓,16.69,住,,,1100511,土地1建物0車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0670202,136.97,3,1,2,有,有,無,40960,299,,0.0,0,房租第25個月起租金調漲為含稅42383元至五年期滿,RPVNMLTLOHGGFCA58CC
中山區,建物,臺北市中山區南京東路三段１９４巷５號四樓之７,0.0,住,,,1100613,土地1建物0車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790724,36.07,1,0,1,有,有,無,16000,444,,0.0,0,,RPWNMLTLOHGGFCA68CC
中山區,建物,臺北市中山區松江路２８９之４０２號,0.0,商,,,1100607,土地1建物0車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0590131,85.95,2,1,1,有,有,無,45000,524,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；續租。；含管理費、稅金或水電等費用。；該物件原為245.09平方公尺，但房客僅承租其中約85.95平方公尺,RPOOMLTLOHGGFCA97CC
