編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPSNMLSLPHGGFAG68DB,柯林一段,67.50,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,01830010
RPSNMLSLPHGGFAG68DB,柯林一段,30.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,01830011
RPSNMLSLPHGGFAG68DB,柯林一段,54.46,非都市：特定農業區 ; 非都市編定：農牧用地,9,1,持分移轉,01840000
RPSNMLSLPHGGFAG68DB,柯林一段,43.76,非都市：特定農業區 ; 非都市編定：農牧用地,50446,4376,持分移轉,01850000
RPPNMLOJQHGGFAG77CB,百福段,35.67,都市：農,100000,3259,持分移轉,09190000
RPTNMLSLPHGGFAG78DB,柯林一段,67.50,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,01830006
RPTNMLSLPHGGFAG78DB,柯林一段,30.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,01830007
RPTNMLSLPHGGFAG78DB,柯林一段,54.46,非都市：特定農業區 ; 非都市編定：農牧用地,9,1,持分移轉,01840000
RPTNMLSLPHGGFAG78DB,柯林一段,43.76,非都市：特定農業區 ; 非都市編定：農牧用地,50446,4376,持分移轉,01850000
RPQNMLOJQHGGFBG08DB,梅洲段,1.19,非都市：特定農業區 ; 非都市編定：甲種建築用地,1000000,20543,持分移轉,04770012
RPQNMLOJQHGGFBG08DB,梅洲段,42.09,非都市：特定農業區 ; 非都市編定：甲種建築用地,1000000,20543,持分移轉,04770015
RPQNMLOJQHGGFBG08DB,梅洲段,.55,非都市：特定農業區 ; 非都市編定：甲種建築用地,1000000,20543,持分移轉,04770016
RPQNMLOJQHGGFBG08DB,梅洲段,1.63,非都市：特定農業區 ; 非都市編定：甲種建築用地,1000000,20543,持分移轉,04770017
RPQNMLOJQHGGFBG08DB,梅洲段,21.52,非都市：特定農業區 ; 非都市編定：農牧用地,23,1,持分移轉,04770007
RPQNMLOJQHGGFAG87CB,百福段,43.02,都市：農,100000,3931,持分移轉,09190000
RPRNMLOJQHGGFAG97CB,百福段,35.67,都市：農,100000,3259,持分移轉,09190000
RPRNMLPJQHGGFAG08CB,富農段,60.60,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,4329,持分移轉,00050003
RPQNMLPJQHGGFAG97CB,富農段,60.60,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,4329,持分移轉,00050003
RPUNMLPJQHGGFAG38CB,富農段,60.60,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,4329,持分移轉,00050003
RPWNMLPJQHGGFAG58CB,富農段,60.60,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,4329,持分移轉,00050003
RPSNMLPJQHGGFAG18CB,富農段,60.60,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,4329,持分移轉,00050003
RPVNMLPJQHGGFAG48CB,富農段,60.60,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,4329,持分移轉,00050003
RPQNMLPJQHGGFBG08CB,成功段,71.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440082
RPQNMLPJQHGGFBG08CB,成功段,15.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440083
RPQNMLPJQHGGFBG08CB,成功段,8.47,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440000
RPQNMLPJQHGGFBG08CB,成功段,.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440052
RPQNMLPJQHGGFBG08CB,成功段,2.43,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440059
RPRNMLPJQHGGFBG18CB,成功段,85.19,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440090
RPRNMLPJQHGGFBG18CB,成功段,18.01,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440091
RPRNMLPJQHGGFBG18CB,成功段,8.47,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440000
RPRNMLPJQHGGFBG18CB,成功段,.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440052
RPRNMLPJQHGGFBG18CB,成功段,2.43,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440059
RPSNMLPJQHGGFBG28CB,成功段,71.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440086
RPSNMLPJQHGGFBG28CB,成功段,15.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440087
RPSNMLPJQHGGFBG28CB,成功段,8.47,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440000
RPSNMLPJQHGGFBG28CB,成功段,.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440052
RPSNMLPJQHGGFBG28CB,成功段,2.43,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440059
RPXNMLPJQHGGFAG68CB,錦草段,64.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,07480045
RPXNMLPJQHGGFAG68CB,錦草段,95.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,07480044
RPXNMLPJQHGGFAG68CB,錦草段,.09,非都市：特定農業區 ; 非都市編定：甲種建築用地,32,1,持分移轉,07480001
RPTNMLQLPHGGFAG48CB,丸山段,78.53,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00180031
RPTNMLQLPHGGFAG48CB,丸山段,13.75,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00180038
RPTNMLQLPHGGFAG48CB,丸山段,1.80,非都市：特定農業區 ; 非都市編定：甲種建築用地,9,1,持分移轉,00180032
RPTNMLQLPHGGFAG48CB,丸山段,.06,非都市：特定農業區 ; 非都市編定：甲種建築用地,9,1,持分移轉,00180033
RPTNMLQLPHGGFAG48CB,丸山段,.05,非都市：特定農業區 ; 非都市編定：甲種建築用地,18,1,持分移轉,00180024
RPTNMLQLPHGGFAG48CB,丸山段,.04,非都市：特定農業區 ; 非都市編定：甲種建築用地,18,1,持分移轉,00180026
RPVNMLPJQHGGFBG58CB,成功段,77.02,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440074
RPVNMLPJQHGGFBG58CB,成功段,26.15,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440075
RPVNMLPJQHGGFBG58CB,成功段,8.47,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440000
RPVNMLPJQHGGFBG58CB,成功段,.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440052
RPVNMLPJQHGGFBG58CB,成功段,2.43,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440059
RPUNMLPJQHGGFBG48CB,成功段,98.67,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440096
RPUNMLPJQHGGFBG48CB,成功段,3.99,非都市：特定農業區 ; 非都市編定：甲種建築用地,2,1,持分移轉,00440092
RPUNMLPJQHGGFBG48CB,成功段,5.01,非都市：特定農業區 ; 非都市編定：甲種建築用地,2,1,持分移轉,00440094
RPUNMLPJQHGGFBG48CB,成功段,7.69,非都市：特定農業區 ; 非都市編定：甲種建築用地,2,1,持分移轉,00440095
RPUNMLPJQHGGFBG48CB,成功段,8.47,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440000
RPUNMLPJQHGGFBG48CB,成功段,.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440052
RPUNMLPJQHGGFBG48CB,成功段,2.43,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440059
RPOOMLPJQHGGFBG97CB,成功段,86.54,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440054
RPOOMLPJQHGGFBG97CB,成功段,20.49,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440053
RPOOMLPJQHGGFBG97CB,成功段,8.47,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440000
RPOOMLPJQHGGFBG97CB,成功段,.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440052
RPOOMLPJQHGGFBG97CB,成功段,2.43,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440059
RPWNMLPJQHGGFBG68CB,成功段,71.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440089
RPWNMLPJQHGGFBG68CB,成功段,15.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440088
RPWNMLPJQHGGFBG68CB,成功段,8.47,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440000
RPWNMLPJQHGGFBG68CB,成功段,.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440052
RPWNMLPJQHGGFBG68CB,成功段,2.43,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440059
RPPOMLPJQHGGFBG08CB,成功段,71.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440085
RPPOMLPJQHGGFBG08CB,成功段,15.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440084
RPPOMLPJQHGGFBG08CB,成功段,8.47,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440000
RPPOMLPJQHGGFBG08CB,成功段,.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440052
RPPOMLPJQHGGFBG08CB,成功段,2.43,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440059
RPQOMLPJQHGGFBG18CB,成功段,85.19,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440077
RPQOMLPJQHGGFBG18CB,成功段,18.01,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440076
RPQOMLPJQHGGFBG18CB,成功段,8.47,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440000
RPQOMLPJQHGGFBG18CB,成功段,.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440052
RPQOMLPJQHGGFBG18CB,成功段,2.43,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440059
RPXNMLPJQHGGFBG78CB,成功段,71.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440081
RPXNMLPJQHGGFBG78CB,成功段,15.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440080
RPXNMLPJQHGGFBG78CB,成功段,8.47,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440000
RPXNMLPJQHGGFBG78CB,成功段,.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440052
RPXNMLPJQHGGFBG78CB,成功段,2.43,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440059
RPTNMLPJQHGGFBG38CB,成功段,71.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440078
RPTNMLPJQHGGFBG38CB,成功段,15.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440079
RPTNMLPJQHGGFBG38CB,成功段,8.47,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440000
RPTNMLPJQHGGFBG38CB,成功段,.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440052
RPTNMLPJQHGGFBG38CB,成功段,2.43,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440059
RPTNMLPJQHGGFAG38DB,永愛段,84.11,都市：住,1,1,全筆移轉,04360054
RPTNMLPJQHGGFAG38DB,永愛段,17.43,都市：住,1,1,全筆移轉,04360055
RPTNMLPJQHGGFAG38DB,永愛段,5.82,都市：住,17,1,持分移轉,04360065
RPRNMLPJQHGGFAG18DB,永愛段,84.88,都市：住,1,1,全筆移轉,04360050
RPRNMLPJQHGGFAG18DB,永愛段,16.65,都市：住,1,1,全筆移轉,04360051
RPRNMLPJQHGGFAG18DB,永愛段,5.82,都市：住,17,1,持分移轉,04360065
RPUNMLPJQHGGFAG48DB,永愛段,84.88,都市：住,1,1,全筆移轉,04360048
RPUNMLPJQHGGFAG48DB,永愛段,16.65,都市：住,1,1,全筆移轉,04360049
RPUNMLPJQHGGFAG48DB,永愛段,5.82,都市：住,17,1,持分移轉,04360065
RPVNMLPJQHGGFAG58DB,八仙段,30.54,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,06870000
RPROMLPJQHGGFBG28CB,成功段,87.17,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440073
RPROMLPJQHGGFBG28CB,成功段,24.79,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440072
RPROMLPJQHGGFBG28CB,成功段,8.47,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440000
RPROMLPJQHGGFBG28CB,成功段,.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440052
RPROMLPJQHGGFBG28CB,成功段,2.43,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440059
RPPNMLPJQHGGFAG97DB,永愛段,88.57,都市：住,1,1,全筆移轉,04360056
RPPNMLPJQHGGFAG97DB,永愛段,37.84,都市：住,1,1,全筆移轉,04360057
RPPNMLPJQHGGFAG97DB,永愛段,5.82,都市：住,17,1,持分移轉,04360065
RPQNMLQJQHGGFAG08CB,鎮安段,46.71,都市：住,320000,9985,持分移轉,03880000
RPQNMLPJQHGGFAG08DB,永愛段,84.88,都市：住,1,1,全筆移轉,04360052
RPQNMLPJQHGGFAG08DB,永愛段,16.65,都市：住,1,1,全筆移轉,04360053
RPQNMLPJQHGGFAG08DB,永愛段,5.82,都市：住,17,1,持分移轉,04360065
RPRNMLSJQHGGFAG48DB,文化段,55.00,都市：住,1,1,全筆移轉,03140029
RPRNMLSJQHGGFAG48DB,文化段,13.20,都市：住,1,1,全筆移轉,03140024
RPQNMLQJQHGGFBG28DB,梅洲段,.90,非都市：特定農業區 ; 非都市編定：甲種建築用地,1000000,15585,持分移轉,04770012
RPQNMLQJQHGGFBG28DB,梅洲段,31.93,非都市：特定農業區 ; 非都市編定：甲種建築用地,1000000,15585,持分移轉,04770015
RPQNMLQJQHGGFBG28DB,梅洲段,.41,非都市：特定農業區 ; 非都市編定：甲種建築用地,1000000,15585,持分移轉,04770016
RPQNMLQJQHGGFBG28DB,梅洲段,1.24,非都市：特定農業區 ; 非都市編定：甲種建築用地,1000000,15585,持分移轉,04770017
RPQNMLQJQHGGFBG28DB,梅洲段,21.52,非都市：特定農業區 ; 非都市編定：農牧用地,23,1,持分移轉,04770007
RPQNMLTJQHGGFBG58DB,深賢段,21.52,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,08240034
RPQNMLTJQHGGFBG58DB,深賢段,82.67,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,08240039
RPRNMLTJQHGGFBG68DB,新洲子段,74.50,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,01060010
RPRNMLTJQHGGFBG68DB,新洲子段,19.80,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,01060021
RPPNMLMLPHGGFAG67CB,丸山段,83.36,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00180002
RPPNMLMLPHGGFAG67CB,丸山段,14.84,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00180008
RPPNMLMLPHGGFAG67CB,丸山段,9.26,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00180001
RPPNMLMLPHGGFAG67CB,丸山段,.05,非都市：特定農業區 ; 非都市編定：甲種建築用地,18,1,持分移轉,00180024
RPPNMLMLPHGGFAG67CB,丸山段,.04,非都市：特定農業區 ; 非都市編定：甲種建築用地,18,1,持分移轉,00180026
RPPNMLMLPHGGFAG67CB,丸山段,.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,8,1,持分移轉,00180006
RPPNMLMLPHGGFAG67CB,丸山段,.39,非都市：特定農業區 ; 非都市編定：甲種建築用地,8,1,持分移轉,00180007
RPVNMLTJQHGGFBG09DB,振興段,88.74,都市：農,1,1,全筆移轉,07770005
RPVNMLTJQHGGFBG09DB,振興段,17.86,都市：農,2,1,持分移轉,07770027
RPVNMLTJQHGGFBG09DB,振興段,.38,都市：農,29,1,持分移轉,07770016
RPTNMLKKQHGGFBG08DB,梅洲段,.94,非都市：特定農業區 ; 非都市編定：甲種建築用地,1000000,16290,持分移轉,04770012
RPTNMLKKQHGGFBG08DB,梅洲段,33.38,非都市：特定農業區 ; 非都市編定：甲種建築用地,1000000,16290,持分移轉,04770015
RPTNMLKKQHGGFBG08DB,梅洲段,.43,非都市：特定農業區 ; 非都市編定：甲種建築用地,1000000,16290,持分移轉,04770016
RPTNMLKKQHGGFBG08DB,梅洲段,1.30,非都市：特定農業區 ; 非都市編定：甲種建築用地,1000000,16290,持分移轉,04770017
RPTNMLKKQHGGFBG08DB,梅洲段,21.52,非都市：特定農業區 ; 非都市編定：農牧用地,23,1,持分移轉,04770007
RPUNMLKKQHGGFBG18DB,深賢段,23.46,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,08240035
RPUNMLKKQHGGFBG18DB,深賢段,99.68,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,08240040
RPPNMLKKQHGGFBG57CB,成功段,6.70,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440049
RPPNMLKKQHGGFBG57CB,成功段,123.45,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440050
RPPNMLKKQHGGFBG57CB,成功段,42.01,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00440051
RPPNMLKKQHGGFBG57CB,成功段,8.47,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440000
RPPNMLKKQHGGFBG57CB,成功段,.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440052
RPPNMLKKQHGGFBG57CB,成功段,2.43,非都市：特定農業區 ; 非都市編定：甲種建築用地,21,1,持分移轉,00440059
RPWNMLKKQHGGFBG38DB,深賢段,78.21,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,08240025
RPWNMLKKQHGGFBG38DB,深賢段,29.99,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,08240030
RPPOMLTLPHGGFAG48CB,利成段,25.41,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,191,持分移轉,05660000
RPPOMLTLPHGGFAG48CB,利成段,.76,非都市：鄉村區 ; 非都市編定：乙種建築用地,66,1,持分移轉,05660036
RPPOMLTLPHGGFAG48CB,利成段,2.09,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,191,持分移轉,05660050
RPPOMLTLPHGGFAG48CB,利成段,7.31,非都市：一般農業區 ; 非都市編定：農牧用地,66,1,持分移轉,05740000
RPPOMLTLPHGGFAG48CB,利成段,14.11,非都市：一般農業區 ; 非都市編定：農牧用地,41,1,持分移轉,05740001
RPPOMLTLPHGGFAG48CB,利成段,1.12,非都市：一般農業區 ; 非都市編定：農牧用地,2772,1,持分移轉,05760000
RPPOMLTLPHGGFAG48CB,利成段,.17,非都市：一般農業區 ; 非都市編定：農牧用地,8328672,1115,持分移轉,05700000
