鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B3棟2樓,26.06,住,,,1090622,土地1建物2車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.59,3,2,2,有,無,10350000,72346,坡道平面,27.57,1450000,,RPPNMLMKOHGGFHB67CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號店面1,18.46,住,,,1090624,土地1建物2車位1,一層,15,店面(店鋪),住商用,鋼筋混凝土造,,106.56,0,0,0,無,無,13380000,155463,坡道平面,27.57,1100000,,RPPNMLNKOHGGFHB77CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號店面2,18.24,住,,,1090624,土地1建物2車位1,一層,15,店面(店鋪),住商用,鋼筋混凝土造,,105.32,0,0,0,無,無,12750000,150482,坡道平面,27.57,1050000,,RPQNMLNKOHGGFHB87CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號店面10,18.35,住,,,1090624,土地1建物2車位1,一層,15,店面(店鋪),住商用,鋼筋混凝土造,,105.97,0,0,0,無,無,12230000,142602,坡道平面,27.57,1050000,,RPRNMLNKOHGGFHB97CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B1棟15樓,31.63,住,,,1090624,土地1建物2車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.78,3,2,2,有,無,12360000,76073,坡道平面,55.14,2650000,,RPSNMLNKOHGGFHB08CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B2棟14樓,31.12,住,,,1090624,土地1建物2車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.86,3,2,2,有,無,11950000,76171,坡道平面,55.14,2450000,,RPTNMLNKOHGGFHB18CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B7棟5樓,26.91,住,,,1090625,土地1建物2車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.53,3,2,2,有,無,10750000,72288,坡道平面,27.57,1500000,,RPUNMLNKOHGGFHB28CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A1棟8樓,29.66,住,,,1090625,土地1建物2車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.4,3,2,2,有,無,11000000,73972,坡道平面,55.14,2400000,,RPVNMLNKOHGGFHB38CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A9棟7樓,29.66,住,,,1090625,土地1建物2車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.4,3,2,2,有,無,11000000,73542,坡道平面,55.14,2450000,,RPWNMLNKOHGGFHB48CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A9棟9樓,24.89,住,,,1090625,土地1建物2車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.83,3,2,2,有,無,9900000,74402,坡道平面,27.57,1250000,,RPXNMLNKOHGGFHB58CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B6棟15樓,31.53,住,,,1090626,土地1建物2車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.19,3,2,2,有,無,12320000,75718,坡道平面,55.14,2700000,,RPOOMLNKOHGGFHB77CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A8棟12樓,19.92,住,,,1090626,土地1建物2車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.15,2,2,1,有,無,7930000,74404,坡道平面,25.37,1250000,,RPQOMLNKOHGGFHB97CB,順天豐華
大雅區,房地(土地+建物)+車位,臺中市大雅區自強段1311地號,24.98,,特定農業區,甲種建築用地,1090816,土地2建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.4,2,2,1,有,無,6400000,64151,坡道平面,24.68,1350000,,RPPNMLOKOHGGFHB87CB,久樘花園童畫
大雅區,房地(土地+建物)+車位,臺中市大雅區自強段1311地號,36.18,,特定農業區,甲種建築用地,1091220,土地2建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.65,3,2,2,有,無,9150000,67562,坡道平面,24.68,1450000,,RPQNMLOKOHGGFHB97CB,久樘花園童畫
大雅區,房地(土地+建物)+車位,臺中市大雅區自強段1311地號,36.18,,特定農業區,甲種建築用地,1090817,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.65,3,2,2,有,無,8550000,63175,坡道平面,24.68,1350000,,RPRNMLOKOHGGFHB08CB,久樘花園童畫
大雅區,房地(土地+建物)+車位,臺中市大雅區自強段1311地號,21.97,,特定農業區,甲種建築用地,1091021,土地2建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.67,2,2,1,有,無,6350000,72474,坡道平面,24.68,1350000,,RPSNMLOKOHGGFHB18CB,久樘花園童畫
大雅區,房地(土地+建物)+車位,臺中市大雅區自強段1311地號,24.98,,特定農業區,甲種建築用地,1090912,土地2建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.4,2,2,1,有,無,6590000,67200,坡道平面,24.68,1300000,,RPTNMLOKOHGGFHB28CB,久樘花園童畫
大雅區,房地(土地+建物)+車位,臺中市大雅區自強段1311地號,36.18,,特定農業區,甲種建築用地,1090813,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.65,3,2,2,有,無,8610000,64140,坡道平面,24.68,1300000,,RPUNMLOKOHGGFHB38CB,久樘花園童畫
大雅區,房地(土地+建物)+車位,臺中市大雅區自強段1311地號,24.76,,特定農業區,甲種建築用地,1090911,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.73,2,2,1,有,無,6480000,66368,坡道平面,24.68,1300000,,RPWNMLOKOHGGFHB58CB,久樘花園童畫
大雅區,房地(土地+建物)+車位,臺中市大雅區自強段1311地號,49.74,,特定農業區,甲種建築用地,1090818,土地2建物1車位2,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,206.13,4,2,2,有,無,13400000,68253,坡道平面,49.36,2700000,,RPXNMLOKOHGGFHB68CB,久樘花園童畫
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B1棟10樓,26.86,住,,,1090626,土地1建物2車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.21,3,2,2,有,無,10810000,74898,坡道平面,27.57,1250000,,RPOOMLOKOHGGFHB87CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A9棟3樓,24.89,住,,,1090626,土地1建物2車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.83,3,2,2,有,無,9510000,71048,坡道平面,27.57,1250000,,RPPOMLOKOHGGFHB97CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A1棟2樓,25.66,住,,,1090628,土地1建物2車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.31,3,2,2,有,無,10500000,75369,坡道平面,27.57,1400000,,RPQOMLOKOHGGFHB08CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A9棟12樓,24.89,住,,,1090628,土地1建物2車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.83,3,2,2,有,無,9940000,73456,坡道平面,27.57,1400000,,RPROMLOKOHGGFHB18CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A7棟11樓,20.31,住,,,1090629,土地1建物2車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.35,2,2,1,有,無,7880000,74961,坡道平面,27.57,1150000,,RPSOMLOKOHGGFHB28CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B6棟9樓,26.76,住,,,1090629,土地1建物2車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.62,3,2,2,有,無,10670000,74144,坡道平面,27.57,1250000,,RPTOMLOKOHGGFHB38CB,順天豐華
潭子區,房地(土地+建物),臺中市潭子區大豐段252地號店面3,12.7,住,,,1090629,土地1建物2車位0,一層,15,店面(店鋪),住商用,鋼筋混凝土造,,73.3,0,0,0,無,無,10760000,146794,,0.0,0,,RPUOMLOKOHGGFHB48CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號店面9,17.75,住,,,1090629,土地1建物2車位1,一層,15,店面(店鋪),住商用,鋼筋混凝土造,,102.53,0,0,0,無,無,12430000,146190,坡道平面,25.37,1150000,,RPVOMLOKOHGGFHB58CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A8棟9樓,20.31,住,,,1090701,土地1建物2車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.35,2,2,1,有,無,7920000,74850,坡道平面,27.57,1200000,,RPXOMLOKOHGGFHB78CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A7棟4樓,20.31,住,,,1090701,土地1建物2車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.35,2,2,1,有,無,7710000,72511,坡道平面,27.57,1200000,,RPOPMLOKOHGGFHB97CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A7棟3樓,20.31,住,,,1090701,土地1建物2車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.35,2,2,1,有,無,7670000,72065,坡道平面,27.57,1200000,,RPPPMLOKOHGGFHB08CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A9棟5樓,24.89,住,,,1090701,土地1建物2車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.83,3,2,2,有,無,9500000,71392,坡道平面,27.57,1200000,,RPQPMLOKOHGGFHB18CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B1棟3樓,26.86,住,,,1090702,土地1建物2車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.21,3,2,2,有,無,10360000,69414,坡道平面,27.57,1500000,,RPRPMLOKOHGGFHB28CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B7棟15樓,31.68,住,,,1090702,土地1建物2車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.1,3,2,2,有,無,12500000,76196,坡道平面,55.14,2750000,,RPSPMLOKOHGGFHB38CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B3棟8樓,26.06,住,,,1090703,土地1建物2車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.59,3,2,2,有,無,10380000,72996,坡道平面,27.57,1400000,,RPTPMLOKOHGGFHB48CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A8棟11樓,19.92,住,,,1090703,土地1建物2車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.15,2,2,1,有,無,7880000,73847,坡道平面,25.37,1250000,,RPUPMLOKOHGGFHB58CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A1棟4樓,24.89,住,,,1090703,土地1建物2車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.83,3,2,2,有,無,9610000,71908,坡道平面,27.57,1250000,,RPVPMLOKOHGGFHB68CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B7棟14樓,31.68,住,,,1090703,土地1建物2車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.1,3,2,2,有,無,12230000,76430,坡道平面,55.14,2450000,,RPWPMLOKOHGGFHB78CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B6棟5樓,26.76,住,,,1090703,土地1建物2車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.62,3,2,2,有,無,10590000,72334,坡道平面,27.57,1400000,,RPXPMLOKOHGGFHB88CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B7棟9樓,26.91,住,,,1090703,土地1建物2車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.53,3,2,2,有,無,10750000,74242,坡道平面,27.57,1250000,,RPOQMLOKOHGGFHB08CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A6棟10樓,24.89,住,,,1090703,土地1建物2車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.83,3,2,2,有,無,9830000,73800,坡道平面,27.57,1250000,,RPPQMLOKOHGGFHB18CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A1棟7樓,24.89,住,,,1090703,土地1建物2車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.83,3,2,2,有,無,9780000,72080,坡道平面,27.57,1400000,,RPQQMLOKOHGGFHB28CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B7棟7樓,32.64,住,,,1090703,土地1建物2車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.62,3,2,2,有,無,12200000,73070,坡道平面,60.66,2850000,,RPRQMLOKOHGGFHB38CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B6棟11樓,26.76,住,,,1090704,土地1建物2車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.62,3,2,2,有,無,10950000,75167,坡道平面,27.57,1400000,,RPSQMLOKOHGGFHB48CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B1棟2樓,36.4,住,,,1090704,土地1建物2車位3,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.35,3,2,2,有,無,13600000,71686,坡道平面,82.71,4450000,,RPTQMLOKOHGGFHB58CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B5棟12樓,25.93,住,,,1090704,土地1建物2車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.87,3,2,2,有,無,10550000,75225,坡道平面,27.57,1350000,,RPUQMLOKOHGGFHB68CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A3棟9樓,21.05,住,,,1090704,土地1建物2車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.66,2,2,1,有,無,8120000,74609,坡道平面,27.57,1100000,,RPVQMLOKOHGGFHB78CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B3棟6樓,26.06,住,,,1090704,土地1建物2車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.59,3,2,2,有,無,10440000,73484,坡道平面,27.57,1400000,,RPWQMLOKOHGGFHB88CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A5棟13樓,29.66,住,,,1090704,土地1建物2車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.4,3,2,2,有,無,11480000,76381,坡道平面,55.14,2600000,,RPXQMLOKOHGGFHB98CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B7棟13樓,31.68,住,,,1090704,土地1建物2車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.1,3,2,2,有,無,12350000,75805,坡道平面,55.14,2650000,,RPORMLOKOHGGFHB18CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B1棟5樓,31.63,住,,,1090704,土地1建物2車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.78,3,2,2,有,無,11650000,70511,坡道平面,55.14,2650000,,RPPRMLOKOHGGFHB28CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A6棟6樓,24.89,住,,,1090704,土地1建物2車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.83,3,2,2,有,無,9750000,73112,坡道平面,27.57,1250000,,RPQRMLOKOHGGFHB38CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B2棟5樓,26.35,住,,,1090704,土地1建物2車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.29,3,2,2,有,無,10290000,72883,坡道平面,27.57,1200000,,RPRRMLOKOHGGFHB48CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B7棟10樓,26.91,住,,,1090704,土地1建物2車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.53,3,2,2,有,無,10890000,74555,坡道平面,27.57,1350000,,RPSRMLOKOHGGFHB58CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A3棟7樓,21.05,住,,,1090705,土地1建物2車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.66,2,2,1,有,無,8460000,75035,坡道平面,27.57,1400000,,RPTRMLOKOHGGFHB68CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B7棟8樓,31.68,住,,,1090705,土地1建物2車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.1,3,2,2,有,無,12090000,73773,坡道平面,55.14,2650000,,RPURMLOKOHGGFHB78CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B5棟11樓,25.93,住,,,1090705,土地1建物2車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.87,3,2,2,有,無,10580000,75470,坡道平面,27.57,1350000,,RPVRMLOKOHGGFHB88CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號店面7,22.42,住,,,1090706,土地1建物2車位2,一層,15,店面(店鋪),住商用,鋼筋混凝土造,,129.51,0,0,0,無,無,13000000,141858,坡道平面,55.14,2450000,,RPWRMLOKOHGGFHB98CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號店面8,17.64,住,,,1090706,土地1建物2車位1,一層,15,店面(店鋪),住商用,鋼筋混凝土造,,101.87,0,0,0,無,無,11800000,141992,坡道平面,27.57,1250000,,RPVNMLPKOHGGFHB58CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B1棟9樓,26.86,住,,,1090706,土地1建物2車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.21,3,2,2,有,無,10900000,74036,坡道平面,27.57,1450000,,RPWNMLPKOHGGFHB68CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B1棟6樓,26.86,住,,,1090706,土地1建物2車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.21,3,2,2,有,無,10320000,71059,坡道平面,27.57,1250000,,RPXNMLPKOHGGFHB78CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B6棟13樓,31.53,住,,,1090701,土地1建物2車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.19,3,2,2,有,無,12400000,75167,坡道平面,55.14,2850000,,RPOOMLPKOHGGFHB97CB,順天豐華
大雅區,房地(土地+建物)+車位,臺中市大雅區自強段1311地號,24.76,,特定農業區,甲種建築用地,1090812,土地2建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.73,2,2,1,有,無,6400000,65343,坡道平面,24.68,1300000,,RPPOMLPKOHGGFHB08CB,久樘花園童畫
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A7棟15樓,20.31,住,,,1090706,土地1建物2車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.35,2,2,1,有,無,8300000,75741,坡道平面,27.57,1500000,,RPQOMLPKOHGGFHB18CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A9棟13樓,24.89,住,,,1090706,土地1建物2車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.83,3,2,2,有,無,10460000,77929,坡道平面,27.57,1400000,,RPROMLPKOHGGFHB28CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A9棟11樓,24.89,住,,,1090706,土地1建物2車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.83,3,2,2,有,無,10360000,77069,坡道平面,27.57,1400000,,RPSOMLPKOHGGFHB38CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A5棟5樓,29.66,住,,,1090707,土地1建物2車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.4,3,2,2,有,無,11150000,70962,坡道平面,55.14,2900000,,RPTOMLPKOHGGFHB48CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A3棟5樓,21.05,住,,,1090707,土地1建物2車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.66,2,2,1,有,無,8220000,75141,坡道平面,27.57,1150000,,RPUOMLPKOHGGFHB58CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B5棟5樓,25.93,住,,,1090708,土地1建物2車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.87,3,2,2,有,無,9840000,70646,坡道平面,27.57,1200000,,RPVOMLPKOHGGFHB68CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A8棟2樓,20.31,住,,,1090708,土地1建物2車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.35,2,2,1,有,無,7940000,75072,坡道平面,27.57,1200000,,RPWOMLPKOHGGFHB78CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A9棟2樓,24.89,住,,,1090708,土地1建物2車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.83,3,2,2,有,無,9580000,72080,坡道平面,27.57,1200000,,RPXOMLPKOHGGFHB88CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B3棟7樓,30.83,住,,,1090708,土地1建物2車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.16,3,2,2,有,無,11900000,72752,坡道平面,55.14,2950000,,RPOPMLPKOHGGFHB08CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A8棟6樓,20.31,住,,,1090708,土地1建物2車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.35,2,2,1,有,無,8000000,74070,坡道平面,27.57,1350000,,RPPPMLPKOHGGFHB18CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B5棟6樓,25.93,住,,,1090708,土地1建物2車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.87,3,2,2,有,無,10320000,73344,坡道平面,27.57,1350000,,RPQPMLPKOHGGFHB28CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B7棟6樓,26.91,住,,,1090709,土地1建物2車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.53,3,2,2,有,無,10560000,72757,坡道平面,27.57,1250000,,RPRPMLPKOHGGFHB38CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A3棟8樓,21.05,住,,,1090709,土地1建物2車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.66,2,2,1,有,無,8170000,74609,坡道平面,27.57,1150000,,RPSPMLPKOHGGFHB48CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A3棟10樓,21.05,住,,,1090709,土地1建物2車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.66,2,2,1,有,無,8430000,75247,坡道平面,27.57,1350000,,RPTPMLPKOHGGFHB58CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號B6棟10樓,26.76,住,,,1090709,土地1建物2車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.62,3,2,2,有,無,10840000,74695,坡道平面,27.57,1350000,,RPUPMLPKOHGGFHB68CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A9棟4樓,24.89,住,,,1090709,土地1建物2車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.83,3,2,2,有,無,9710000,71908,坡道平面,27.57,1350000,,RPVPMLPKOHGGFHB78CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A7棟2樓,25.08,住,,,1090710,土地1建物2車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.92,2,2,1,有,無,9230000,73290,坡道平面,55.14,2650000,,RPWPMLPKOHGGFHB88CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A6棟5樓,24.51,住,,,1090710,土地1建物2車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.63,3,2,2,有,無,9600000,72682,坡道平面,25.37,1150000,,RPXPMLPKOHGGFHB98CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A2棟9樓,21.05,住,,,1090710,土地1建物2車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.66,2,2,1,有,無,8220000,75141,坡道平面,27.57,1150000,,RPOQMLPKOHGGFHB18CB,順天豐華
潭子區,房地(土地+建物)+車位,臺中市潭子區大豐段252地號A2棟7樓,21.05,住,,,1090710,土地1建物2車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.66,2,2,1,有,無,8180000,74184,坡道平面,27.57,1200000,,RPQQMLPKOHGGFHB38CB,順天豐華
