鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case
大村鄉,房地(土地+建物),彰化縣大村鄉加錫二巷,76.8,,特定農業區,甲種建築用地,1100707,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,154.96,4,2,3,有,無,7780000,50207,,0.0,0,,RPQNMLNKPHGGFDN88DB,上占家喜
員林市,房地(土地+建物),彰化縣員林市和平東街一段,89.57,住,,,1100704,土地7建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,214.91,4,2,3,有,無,14700000,68401,,0.0,0,,RPRNMLOKPHGGFDN09DB,大同賦邑
永靖鄉,房地(土地+建物),彰化縣永靖鄉永興路,147.09,農,,,1100620,土地10建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,174.22,4,3,4,有,無,11430000,65607,,0.0,0,,RPPNMLOKPHGGFDN78CB,標緻豐禾
永靖鄉,房地(土地+建物),彰化縣永靖鄉永興路,135.09,農,,,1100611,土地10建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,175.6,4,3,4,有,無,10780000,61390,,0.0,0,,RPRNMLOKPHGGFDN98CB,標緻豐禾
永靖鄉,房地(土地+建物),彰化縣永靖鄉永興路,135.06,農,,,1100617,土地10建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,175.54,4,3,4,有,無,10930000,62265,,0.0,0,,RPSNMLOKPHGGFDN09CB,標緻豐禾
永靖鄉,房地(土地+建物),彰化縣永靖鄉永興路,135.75,農,,,1100619,土地10建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,174.61,4,3,4,有,無,11030000,63169,,0.0,0,,RPTNMLOKPHGGFDN56CB,標緻豐禾
永靖鄉,房地(土地+建物),彰化縣永靖鄉永興路,186.63,農,,,1100621,土地10建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,183.84,4,3,4,有,無,12980000,70605,,0.0,0,,RPUNMLOKPHGGFDN66CB,標緻豐禾
永靖鄉,房地(土地+建物),彰化縣永靖鄉永興路,135.75,農,,,1100702,土地10建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,174.84,4,3,4,有,無,11030000,63086,,0.0,0,,RPPNMLPKPHGGFDN88CB,標緻豐禾
永靖鄉,房地(土地+建物),彰化縣永靖鄉永興路,135.32,農,,,1100625,土地10建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,174.61,4,3,4,有,無,10980000,62883,,0.0,0,,RPQNMLPKPHGGFDN98CB,標緻豐禾
永靖鄉,房地(土地+建物),彰化縣永靖鄉永興路,135.06,農,,,1100621,土地10建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,175.54,4,3,4,有,無,10880000,61980,,0.0,0,,RPRNMLPKPHGGFDN09CB,標緻豐禾
永靖鄉,房地(土地+建物),彰化縣永靖鄉永興路,135.06,農,,,1100619,土地10建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,175.6,4,3,4,有,無,10580000,60251,,0.0,0,,RPSNMLPKPHGGFDN56CB,標緻豐禾
永靖鄉,房地(土地+建物),彰化縣永靖鄉永興路,135.06,農,,,1100630,土地10建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,175.6,4,3,4,有,無,10680000,60820,,0.0,0,,RPTNMLPKPHGGFDN66CB,標緻豐禾
永靖鄉,房地(土地+建物),彰化縣永靖鄉永興路,136.25,農,,,1100703,土地10建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,175.54,4,3,4,有,無,11330000,64544,,0.0,0,,RPUNMLPKPHGGFDN76CB,標緻豐禾
永靖鄉,房地(土地+建物),彰化縣永靖鄉永興路,135.06,農,,,1100703,土地10建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,175.54,4,3,4,有,無,10980000,62550,,0.0,0,,RPVNMLPKPHGGFDN86CB,標緻豐禾
永靖鄉,房地(土地+建物),彰化縣永靖鄉永興路,136.31,農,,,1100708,土地10建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,180.46,4,3,4,有,無,11080000,61399,,0.0,0,,RPWNMLPKPHGGFDN96CB,標緻豐禾
永靖鄉,房地(土地+建物),彰化縣永靖鄉永興路,137.2,農,,,1100709,土地10建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,192.13,4,3,4,有,無,11480000,59751,,0.0,0,,RPPOMLPKPHGGFDN98CB,標緻豐禾
永靖鄉,房地(土地+建物),彰化縣永靖鄉永興路,134.89,農,,,1100711,土地10建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,174.28,4,3,4,有,無,10980000,63002,,0.0,0,,RPQOMLPKPHGGFDN09CB,標緻豐禾
永靖鄉,房地(土地+建物),彰化縣永靖鄉永興路,135.52,農,,,1100712,土地10建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,174.84,4,3,4,有,無,11280000,64516,,0.0,0,,RPROMLPKPHGGFDN56CB,標緻豐禾
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉芳草段997地號共1筆土地,105.0,,鄉村區,乙種建築用地,1100711,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,124.41,4,2,3,有,無,5880000,47263,,0.0,0,,RPPNMLTKPHGGFGN96CB,草湖之星
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉芳草段997地號共1筆土地,91.09,,鄉村區,乙種建築用地,1100711,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,101.07,3,3,2,有,無,5380000,53230,,0.0,0,,RPQNMLTKPHGGFGN07CB,草湖之星
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉芳草段997地號共1筆土地,102.48,,鄉村區,乙種建築用地,1100716,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,109.67,3,3,2,有,無,5600000,51062,,0.0,0,,RPSNMLTKPHGGFGN27CB,草湖之星
大村鄉,房地(土地+建物),彰化縣大村鄉加錫二巷,112.82,,特定農業區,甲種建築用地,1100716,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.59,4,2,4,有,無,7880000,46741,,0.0,0,,RPPNMLKLPHGGFDN58DB,上占家喜
大村鄉,房地(土地+建物),彰化縣大村鄉加錫二巷,87.16,,特定農業區,甲種建築用地,1100720,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.28,4,2,3,有,無,7680000,46467,,0.0,0,,RPPNMLLLPHGGFDN68DB,上占家喜
和美鎮,房地(土地+建物),彰化縣和美鎮四張里和泰路6號,103.0,住,,,1100715,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,263.08,4,2,4,有,無,22150000,84195,,0.0,0,,RPPNMLLLPHGGFBN38CB,境、美
社頭鄉,房地(土地+建物),彰化縣社頭鄉湳西段249-20地號,105.12,,鄉村區,乙種建築用地,1100710,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.2,4,3,3,有,無,7850000,45853,,0.0,0,,RPPNMLMLPHGGFEN78CB,儷璟
社頭鄉,房地(土地+建物),彰化縣社頭鄉湳西段249-15地號,103.12,,鄉村區,乙種建築用地,1100713,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.2,4,3,3,有,無,8000000,46729,,0.0,0,,RPQNMLMLPHGGFEN88CB,儷璟
社頭鄉,房地(土地+建物),彰化縣社頭鄉湳西段249-5地號,100.12,,鄉村區,乙種建築用地,1100716,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,178.45,4,3,3,有,無,7750000,43430,,0.0,0,,RPRNMLMLPHGGFEN98CB,儷璟
北斗鎮,房地(土地+建物),彰化縣北斗鎮文苑路一段260巷,29.14,住,,,1100610,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.71,2,2,2,有,無,4500000,53122,,0.0,0,,RPPNMLQLPHGGFFN66CB,大心
北斗鎮,房地(土地+建物),彰化縣北斗鎮文苑路一段260巷,29.14,住,,,1100610,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.71,2,2,2,有,無,4500000,53122,,0.0,0,,RPQNMLQLPHGGFFN76CB,大心
北斗鎮,房地(土地+建物),彰化縣北斗鎮文苑路一段260巷,26.53,住,,,1100703,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.18,2,2,1,有,無,4120000,53382,,0.0,0,,RPRNMLQLPHGGFFN86CB,大心
北斗鎮,房地(土地+建物),彰化縣北斗鎮文苑路一段260巷,29.14,住,,,1100610,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.71,2,2,2,有,無,4500000,53122,,0.0,0,,RPSNMLQLPHGGFFN96CB,大心
北斗鎮,房地(土地+建物),彰化縣北斗鎮文苑路一段260巷,29.14,住,,,1100610,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.71,2,2,2,有,無,4500000,53122,,0.0,0,,RPUNMLQLPHGGFFN17CB,大心
北斗鎮,房地(土地+建物),彰化縣北斗鎮文苑路一段260巷,26.53,住,,,1100720,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.18,2,2,1,有,無,4000000,51827,,0.0,0,,RPPNMLRLPHGGFFN76CB,大心
北斗鎮,房地(土地+建物),彰化縣北斗鎮文苑路一段260巷,29.14,住,,,1100628,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.71,2,2,2,有,無,4500000,53122,,0.0,0,,RPQNMLRLPHGGFFN86CB,大心
彰化市,房地(土地+建物),彰化縣彰化市牛稠子段山腳小段104，104-1地號,76.08,,鄉村區,乙種建築用地,1100710,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,179.35,4,2,5,有,無,13200000,73599,,0.0,0,,RPSNMLRLPHGGFAN56CB,彰化御所
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉學前路,37.05,住,,,1100303,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.96,3,2,2,有,無,7000000,76120,升降機械,0.0,0,,RPUNMLRLPHGGFAN76CB,弘景學前苑
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉學前路,37.05,住,,,1100206,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.96,3,2,2,有,無,6420000,69813,升降機械,0.0,0,,RPVNMLRLPHGGFAN86CB,弘景學前苑
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉學前路,37.05,住,,,1100206,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.96,3,2,2,有,無,6450000,70139,升降機械,0.0,0,,RPWNMLRLPHGGFAN96CB,弘景學前苑
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉學前路,37.05,住,,,1100303,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.96,3,2,2,有,無,6500000,70683,升降機械,0.0,0,,RPXNMLRLPHGGFAN07CB,弘景學前苑
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉學前路,37.05,住,,,1100429,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.96,3,2,2,有,無,7190000,78186,升降機械,0.0,0,,RPOOMLRLPHGGFAN88CB,弘景學前苑
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉學前路,37.05,住,,,1100201,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.96,3,2,2,有,無,6800000,73945,升降機械,0.0,0,,RPPOMLRLPHGGFAN98CB,弘景學前苑
大村鄉,房地(土地+建物),彰化縣大村鄉加錫二巷,82.8,,特定農業區,甲種建築用地,1100722,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,154.96,4,2,4,有,無,7880000,50852,,0.0,0,,RPPNMLRLPHGGFDN66DB,上占家喜
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和群段1213、1213-27地號,23.46,,鄉村區,乙種建築用地,1100723,土地2建物1車位0,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.09,2,2,2,有,無,6560000,77095,,0.0,0,,RPQNMLSLPHGGFBN56CB,惠來?悅花園
員林市,房地(土地+建物)+車位,彰化縣員林市莒光路161巷,28.8,住,,,1100731,土地1建物1車位2,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.56,2,2,2,有,無,5990000,85729,坡道機械,26.52,1100000,,RPRNMLLJQHGGFDN78DB,牡丹園堡
員林市,房地(土地+建物)+車位,彰化縣員林市莒光路161巷,26.72,住,,,1100721,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.68,2,2,2,有,無,5740000,73701,坡道機械,13.26,550000,,RPTNMLLJQHGGFDN98DB,牡丹園堡
員林市,房地(土地+建物)+車位,彰化縣員林市莒光路161巷,26.72,住,,,1100728,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.52,2,2,2,有,無,5500000,70453,坡道機械,13.26,550000,,RPUNMLLJQHGGFDN09DB,牡丹園堡
員林市,房地(土地+建物)+車位,彰化縣員林市莒光路161巷,28.18,住,,,1100801,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.86,2,2,2,有,無,6160000,75201,坡道機械,13.26,550000,,RPWNMLLJQHGGFDN66DB,牡丹園堡
芬園鄉,房地(土地+建物),彰化縣芬園鄉彰南路四段720號旁,75.03,,鄉村區,乙種建築用地,1100709,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,168.49,4,3,4,有,無,11300000,67066,,0.0,0,,RPQNMLMJQHGGFAN38CB,山水豐禾
芬園鄉,房地(土地+建物),彰化縣芬園鄉彰南路四段720號旁,75.5,,鄉村區,乙種建築用地,1100710,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,168.49,4,3,4,有,無,10800000,64099,,0.0,0,,RPRNMLMJQHGGFAN48CB,山水豐禾
芬園鄉,房地(土地+建物),彰化縣芬園鄉彰南路四段720號旁,94.99,,鄉村區,乙種建築用地,1100714,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,167.19,4,3,4,有,無,11500000,68784,,0.0,0,,RPSNMLMJQHGGFAN58CB,山水豐禾
芬園鄉,房地(土地+建物),彰化縣芬園鄉彰南路四段720號旁,75.03,,鄉村區,乙種建築用地,1100721,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,168.49,4,3,4,有,無,11200000,66473,,0.0,0,,RPTNMLMJQHGGFAN68CB,山水豐禾
大村鄉,房地(土地+建物),彰化縣大村鄉中山路二段239巷,86.16,,特定農業區,甲種建築用地,1100707,土地4建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,177.53,4,3,4,有,無,11000000,61961,,0.0,0,,RPPNMLMJQHGGFDN58CB,山水居易
永靖鄉,房地(土地+建物),彰化縣永靖鄉竹子村楊厝巷,86.62,,鄉村區,乙種建築用地,1100727,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,122.85,4,2,3,有,無,6400000,52096,,0.0,0,,RPPNMLNJQHGGFDN68CB,永靖大富
永靖鄉,房地(土地+建物),彰化縣永靖鄉竹子村楊厝巷,85.59,,鄉村區,乙種建築用地,1100724,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,122.85,4,3,3,有,無,7100000,57794,,0.0,0,,RPQNMLNJQHGGFDN78CB,永靖大富
永靖鄉,房地(土地+建物),彰化縣永靖鄉竹子村楊厝巷,88.4,,鄉村區,乙種建築用地,1100730,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,122.85,4,2,3,有,無,6350000,51689,,0.0,0,,RPRNMLNJQHGGFDN88CB,永靖大富
永靖鄉,房地(土地+建物),彰化縣永靖鄉竹子村楊厝巷,85.15,,鄉村區,乙種建築用地,1100703,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,122.85,4,2,3,有,無,6900000,56166,,0.0,0,,RPSNMLNJQHGGFDN98CB,永靖大富
彰化市,房地(土地+建物),彰化縣彰化市牛稠子段山腳小段104，104-1地號,55.7,,鄉村區,乙種建築用地,1100723,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,179.35,6,2,6,有,無,14500000,80848,,0.0,0,,RPPNMLNJQHGGFAN38CB,彰化御所
大村鄉,房地(土地+建物),彰化縣大村鄉加錫二巷,78.91,,特定農業區,甲種建築用地,1100731,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,154.96,4,2,4,有,無,7780000,50207,,0.0,0,增建未保存登記建物面積，約計16.52平方公尺,RPPNMLNJQHGGFDN78DB,上占家喜
和美鎮,房地(土地+建物),彰化縣和美鎮柑竹段112地號,72.18,,鄉村區,乙種建築用地,1100705,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,177.58,5,2,5,有,無,11200000,63070,,0.0,0,,RPQNMLOJQHGGFBN78DB,和美御所NO2
彰化市,房地(土地+建物)+車位,彰化縣彰化市華山路,12.5,住,,,1100709,土地2建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,61.77,2,2,1,有,無,6300000,101991,坡道機械,0.0,1080000,,RPRNMLOJQHGGFAN68CB,華山苑
彰化市,房地(土地+建物),彰化縣彰化市華山路,12.8,住,,,1100709,土地2建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,63.14,2,2,1,有,無,5300000,83940,,0.0,0,,RPSNMLOJQHGGFAN78CB,華山苑
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉大同十二街,27.72,住,,,1100717,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.94,3,1,1,有,無,5120000,64859,一樓平面,0.0,0,,RPPNMLQJQHGGFBN78CB,道恩起家310
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉大同十二街,24.87,住,,,1100731,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.12,3,1,1,有,無,4780000,68169,一樓平面,0.0,0,,RPQNMLQJQHGGFBN88CB,道恩起家310
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉大同十二街,24.87,住,,,1100724,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.12,3,1,1,有,無,4880000,69595,一樓平面,0.0,0,,RPRNMLQJQHGGFBN98CB,道恩起家310
和美鎮,房地(土地+建物),彰化縣和美鎮四張里和泰路38號,159.0,住,,,1100712,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,232.71,4,2,4,有,無,27000000,116024,,0.0,0,,RPSNMLQJQHGGFBN09CB,境、美
員林市,房地(土地+建物)+車位,彰化縣員林市中山路一段480巷,16.81,商,,,1100710,土地4建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.77,2,2,1,有,無,5020000,65390,升降機械,9.92,0,,RPQNMLQJQHGGFDN09CB,中山讚
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100718,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.91,3,2,2,有,無,5700000,65047,升降機械,11.58,800000,,RPPNMLQJQHGGFBN88DB,泉宇大和
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1100722,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.49,3,2,2,有,無,6050000,62274,升降機械,11.58,700000,,RPQNMLQJQHGGFBN98DB,泉宇大和
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100801,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.91,3,2,2,有,無,6100000,71685,升降機械,11.58,700000,,RPRNMLQJQHGGFBN09DB,泉宇大和
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1100719,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.49,3,2,2,有,無,6300000,64020,升降機械,11.58,800000,,RPSNMLQJQHGGFBN56DB,泉宇大和
和美鎮,房地(土地+建物),彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1100717,土地1建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.49,3,2,2,有,無,5480000,56211,,0.0,0,,RPTNMLQJQHGGFBN66DB,泉宇大和
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100724,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.91,3,2,2,有,無,5550000,64383,升降機械,11.58,700000,,RPUNMLQJQHGGFBN76DB,泉宇大和
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100714,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.91,3,2,2,有,無,5950000,69693,升降機械,11.58,700000,,RPVNMLQJQHGGFBN86DB,泉宇大和
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1100729,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.49,3,2,2,有,無,6280000,63788,升降機械,11.58,800000,,RPWNMLQJQHGGFBN96DB,泉宇大和
和美鎮,房地(土地+建物),彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100714,土地1建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.91,3,2,2,有,無,5170000,59487,,0.0,0,,RPXNMLQJQHGGFBN07DB,泉宇大和
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉學前路,37.05,住,,,1100303,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.96,3,2,2,有,無,6900000,75033,升降機械,0.0,0,,RPPNMLSJQHGGFAN88CB,弘景學前苑
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉學前路,37.05,住,,,1100201,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.96,3,2,2,有,無,6230000,67747,升降機械,0.0,0,,RPRNMLSJQHGGFAN09CB,弘景學前苑
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉學前路,37.05,住,,,1100206,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.96,3,2,2,有,無,6220000,67638,升降機械,0.0,0,,RPSNMLSJQHGGFAN56CB,弘景學前苑
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉學前路,37.05,住,,,1100330,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.96,3,2,2,有,無,6240000,67856,升降機械,0.0,0,,RPTNMLSJQHGGFAN66CB,弘景學前苑
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉學前路,37.05,住,,,1100202,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.96,3,2,2,有,無,6300000,68508,升降機械,0.0,0,,RPUNMLSJQHGGFAN76CB,弘景學前苑
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉學前路,25.39,住,,,1100206,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,63.12,2,2,1,有,無,4520000,71610,升降機械,0.0,0,,RPWNMLSJQHGGFAN96CB,弘景學前苑
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉學前路,37.05,住,,,1100201,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.96,3,2,2,有,無,7000000,76120,升降機械,0.0,0,,RPXNMLSJQHGGFAN07CB,弘景學前苑
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉學前路,25.39,住,,,1100421,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,63.12,2,2,1,有,無,4260000,67490,升降機械,0.0,0,,RPOOMLSJQHGGFAN88CB,弘景學前苑
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉學前路,25.39,住,,,1100209,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,63.12,2,2,1,有,無,4470000,70817,升降機械,0.0,0,,RPPOMLSJQHGGFAN98CB,弘景學前苑
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉學前路,25.39,住,,,1100204,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,63.12,2,2,1,有,無,4550000,72085,升降機械,0.0,0,,RPQOMLSJQHGGFAN09CB,弘景學前苑
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉學前路,25.39,住,,,1100130,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,63.12,2,2,1,有,無,4750000,75253,升降機械,0.0,0,,RPROMLSJQHGGFAN56CB,弘景學前苑
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉學前路,25.39,住,,,1100203,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,63.12,2,2,1,有,無,4680000,74144,升降機械,0.0,0,,RPSOMLSJQHGGFAN66CB,弘景學前苑
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉學前路,28.91,住,,,1100222,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.01,2,2,1,有,無,4700000,65269,升降機械,0.0,0,,RPTOMLSJQHGGFAN76CB,弘景學前苑
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉學前路,28.91,住,,,1100408,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.01,2,2,1,有,無,4510000,62630,升降機械,0.0,0,,RPVOMLSJQHGGFAN96CB,弘景學前苑
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉學前路,28.91,住,,,1100201,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.01,2,2,1,有,無,4660000,64713,升降機械,0.0,0,,RPWOMLSJQHGGFAN07CB,弘景學前苑
