鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case
板橋區,房地(土地+建物)+車位,新北市板橋區華江五路Ｂ２－４Ｆ,26.28,商,,,1091130,土地9建物1車位2,四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,299.75,4,2,3,有,無,36600000,148047,坡道平面,80.9,4200000,,RPXNMLRKOHGGFAF68CB,大璽 Master One
板橋區,房地(土地+建物)+車位,新北市板橋區華江五路Ｂ２－５Ｆ,26.25,商,,,1091018,土地9建物1車位1,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,259.3,4,2,3,有,無,34580000,147955,坡道平面,40.45,2200000,,RPPOMLRKOHGGFAF97CB,大璽 Master One
板橋區,房地(土地+建物)+車位,新北市板橋區華江五路Ｂ２－６Ｆ,26.28,商,,,1090816,土地9建物1車位2,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,299.75,4,2,3,有,無,37460000,150149,坡道平面,80.9,4600000,,RPQOMLRKOHGGFAF08CB,大璽 Master One
板橋區,房地(土地+建物)+車位,新北市板橋區華江五路Ｂ２－８Ｆ,26.25,商,,,1090825,土地9建物1車位1,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,259.3,4,2,3,有,無,35900000,152159,坡道平面,40.45,2600000,,RPROMLRKOHGGFAF18CB,大璽 Master One
板橋區,房地(土地+建物)+車位,新北市板橋區華江五路Ｂ２－９Ｆ,26.25,商,,,1091114,土地9建物1車位1,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,259.3,4,2,3,有,無,36000000,152844,坡道平面,40.45,2550000,,RPSOMLRKOHGGFAF28CB,大璽 Master One
板橋區,房地(土地+建物)+車位,新北市板橋區華江五路Ｂ２－１０Ｆ,26.28,商,,,1091130,土地9建物1車位2,十層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,298.62,4,2,3,有,無,37600000,153073,坡道平面,79.77,4100000,,RPVOMLRKOHGGFAF58CB,大璽 Master One
板橋區,房地(土地+建物)+車位,新北市板橋區華江五路Ｂ２－１２Ｆ,26.28,商,,,1090720,土地9建物1車位2,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,298.62,4,2,3,有,無,38270000,154764,坡道平面,79.77,4400000,,RPWOMLRKOHGGFAF68CB,大璽 Master One
板橋區,房地(土地+建物)+車位,新北市板橋區華江五路Ｂ２－１３Ｆ,26.25,商,,,1091109,土地9建物1車位1,十三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.17,4,2,3,有,無,36000000,153530,坡道平面,39.32,2400000,,RPXOMLRKOHGGFAF78CB,大璽 Master One
板橋區,房地(土地+建物)+車位,新北市板橋區華江五路Ｂ２－１５Ｆ,26.28,商,,,1091120,土地9建物1車位2,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,298.62,4,2,3,有,無,38500000,155358,坡道平面,79.77,4500000,,RPOPMLRKOHGGFAF97CB,大璽 Master One
板橋區,房地(土地+建物)+車位,新北市板橋區華江五路Ｃ１－５Ｆ,18.26,商,,,1091129,土地9建物1車位1,五層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,204.17,0,0,0,有,無,24010000,131383,坡道平面,40.45,2500000,,RPPPMLRKOHGGFAF08CB,大璽 Master One
板橋區,房地(土地+建物)+車位,新北市板橋區華江五路Ｃ１－１３Ｆ,18.26,商,,,1100331,土地9建物1車位1,十三層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,203.04,0,0,0,有,無,24200000,134681,坡道平面,39.32,2150000,,RPRPMLRKOHGGFAF28CB,大璽 Master One
板橋區,房地(土地+建物)+車位,新北市板橋區華江五路Ｃ１－１５Ｆ,18.26,商,,,1100304,土地9建物1車位1,十五層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,204.17,0,0,0,有,無,24610000,135048,坡道平面,40.45,2500000,,RPSPMLRKOHGGFAF38CB,大璽 Master One
板橋區,房地(土地+建物)+車位,新北市板橋區華江五路Ｃ１－１７Ｆ,18.26,商,,,1100312,土地9建物1車位1,十七層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,203.04,0,0,0,有,無,24600000,136514,坡道平面,39.32,2250000,,RPUPMLRKOHGGFAF58CB,大璽 Master One
板橋區,房地(土地+建物)+車位,新北市板橋區華江五路Ｃ２－５Ｆ,20.21,商,,,1091017,土地9建物1車位2,五層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,259.26,0,0,0,有,無,27880000,132486,坡道平面,79.77,4100000,車位於 109 年 11 月 21 日加購，金額 200 萬元。,RPWPMLRKOHGGFAF78CB,大璽 Master One
板橋區,房地(土地+建物)+車位,新北市板橋區華江五路Ｃ２－１３Ｆ,20.19,商,,,1100331,土地9建物1車位1,十三層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,219.94,0,0,0,有,無,26560000,134882,坡道平面,40.45,2350000,,RPOQMLRKOHGGFAF08CB,大璽 Master One
板橋區,房地(土地+建物)+車位,新北市板橋區華江五路Ｃ２－１５Ｆ,20.21,商,,,1100304,土地9建物1車位2,十五層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,259.26,0,0,0,有,無,29240000,136164,坡道平面,79.77,4800000,,RPRQMLRKOHGGFAF38CB,大璽 Master One
板橋區,房地(土地+建物)+車位,新北市板橋區華江五路Ｃ２－１７Ｆ,20.19,商,,,1100312,土地9建物1車位1,十七層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,219.94,0,0,0,有,無,26950000,137612,坡道平面,40.45,2250000,,RPWQMLRKOHGGFAF88CB,大璽 Master One
板橋區,房地(土地+建物)+車位,新北市板橋區民族段1372地號B1-19F,21.76,住,,,1080215,土地1建物1車位2,十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,278.71,3,2,2,有,無,41180000,170452,坡道平面,61.64,4180000,,RPORMLRKOHGGFAF18CB,永雄卓閱
板橋區,房地(土地+建物)+車位,新北市板橋區民族段1372地號B1-20F,20.85,住,,,1080613,土地1建物1車位1,二十層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,247.89,3,2,2,有,無,39980000,173124,坡道平面,30.82,2400000,,RPSRMLRKOHGGFAF58CB,永雄卓閱
板橋區,房地(土地+建物)+車位,新北市板橋區民族段1372地號B1-21F,20.85,住,,,1080226,土地1建物1車位1,二十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,247.89,3,2,2,有,無,40050000,172986,坡道平面,30.82,2500000,,RPURMLRKOHGGFAF78CB,永雄卓閱
板橋區,房地(土地+建物)+車位,新北市板橋區民族段1372地號B1-24F,21.76,住,,,1080620,土地1建物1車位2,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,278.71,3,2,2,有,無,43900000,183812,坡道平面,61.64,4000000,,RPVRMLRKOHGGFAF88CB,永雄卓閱
板橋區,房地(土地+建物)+車位,新北市板橋區民族段1372地號B1-27F,21.76,住,,,1090107,土地1建物1車位2,二十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,278.71,3,2,2,有,無,45800000,192104,坡道平面,61.64,4100000,,RPXRMLRKOHGGFAF09CB,永雄卓閱
板橋區,房地(土地+建物)+車位,新北市板橋區民族段1372地號B1-28F,21.76,住,,,1090107,土地1建物1車位2,二十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,278.71,3,2,2,有,無,47200000,194868,坡道平面,61.64,4900000,,RPOSMLRKOHGGFAF28CB,永雄卓閱
板橋區,房地(土地+建物)+車位,新北市板橋區民族段1372地號B2-3F,20.76,住,,,1080529,土地1建物1車位2,三層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,266.33,3,2,2,有,無,35650000,154214,坡道平面,59.15,3700000,,RPQSMLRKOHGGFAF48CB,永雄卓閱
板橋區,房地(土地+建物)+車位,新北市板橋區民族段1372地號B2-4F,19.9,住,,,1080313,土地1建物1車位1,四層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,237.81,3,2,2,有,無,32900000,147350,坡道平面,30.82,2400000,,RPRSMLRKOHGGFAF58CB,永雄卓閱
板橋區,房地(土地+建物)+車位,新北市板橋區民族段1372地號B2-5F,19.9,住,,,1071210,土地1建物1車位1,五層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,237.81,3,2,2,有,無,32180000,144548,坡道平面,30.82,2260000,,RPSSMLRKOHGGFAF68CB,永雄卓閱
板橋區,房地(土地+建物)+車位,新北市板橋區民族段1372地號B2-7F,19.9,住,,,1080121,土地1建物1車位1,七層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,237.81,3,2,2,有,無,33580000,152181,坡道平面,30.82,2080000,,RPOTMLRKOHGGFAF38CB,永雄卓閱
板橋區,房地(土地+建物)+車位,新北市板橋區民族段1372地號B2-8F,20.81,住,,,1080131,土地1建物1車位2,八層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,268.63,3,2,2,有,無,35580000,153534,坡道平面,61.64,3800000,,RPQTMLRKOHGGFAF58CB,永雄卓閱
板橋區,房地(土地+建物)+車位,新北市板橋區民族段1372地號B2-9F,19.9,住,,,1080121,土地1建物1車位1,九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,237.81,3,2,2,有,無,34500000,156046,坡道平面,30.82,2200000,,RPSTMLRKOHGGFAF78CB,永雄卓閱
板橋區,房地(土地+建物)+車位,新北市板橋區民族段1372地號B2-11F,19.9,住,,,1071228,土地1建物1車位1,十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,237.81,3,2,2,有,無,35000000,156288,坡道平面,30.82,2650000,,RPTTMLRKOHGGFAF88CB,永雄卓閱
板橋區,房地(土地+建物)+車位,新北市板橋區民族段1372地號B2-12F,21.71,住,,,1081026,土地1建物1車位3,十二層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,299.45,3,2,2,有,無,39920000,157882,坡道平面,92.46,7240000,,RPUTMLRKOHGGFAF98CB,永雄卓閱
三重區,房地(土地+建物)+車位,新北市三重區元信一街B2-3F,14.07,住,,,1090628,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.89,2,2,1,有,無,9500000,123079,坡道機械,16.86,1250000,,RPROMLRKOHGGFGF78CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街B1-3F,16.45,住,,,1090624,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.35,2,2,1,有,無,10340000,147829,坡道機械,16.86,1250000,,RPPPMLRKOHGGFGF68CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信二街A2-8F,15.89,住,,,1090629,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.52,2,2,1,有,無,10711900,126563,坡道機械,22.55,1350000,,RPQPMLRKOHGGFGF78CB,大亮時代
三重區,房地(土地+建物)+車位,新北市三重區元信一街A2-3F,16.44,住,,,1090731,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.15,3,2,1,有,無,11400000,127092,坡道機械,16.86,1450000,,RPRPMLRKOHGGFGF88CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信二街A2-9F,15.89,住,,,1090621,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.52,2,2,1,有,無,10600000,125051,坡道機械,22.55,1350000,,RPSPMLRKOHGGFGF98CB,大亮時代
三重區,房地(土地+建物)+車位,新北市三重區元信一街B3-3F,16.17,住,,,1090628,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.71,2,2,1,有,無,11360000,117601,坡道平面,39.67,2300000,,RPWPMLRKOHGGFGF76CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街A1-4F,18.6,住,,,1090711,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.43,3,2,1,有,無,12500000,127018,坡道機械,16.86,1250000,,RPOQMLRKOHGGFGF68CB,大亮時代H
三重區,房地(土地+建物),新北市三重區元信二街A12-7F,12.76,住,,,1081117,土地1建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,59.88,3,2,1,有,無,7580000,126587,,0.0,0,,RPPQMLRKOHGGFGF78CB,大亮時代
三重區,房地(土地+建物)+車位,新北市三重區元信一街A2-4F,16.44,住,,,1090801,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.15,3,2,1,有,無,10900000,121344,坡道機械,16.86,1400000,,RPSQMLRKOHGGFGF09CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街B1-4F,16.45,住,,,1090719,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.56,2,2,1,有,無,11800000,123251,坡道平面,39.67,2200000,,RPTQMLRKOHGGFGF56CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街B2-4F,14.07,住,,,1090626,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.89,2,2,1,有,無,9800000,127555,坡道機械,16.86,1250000,,RPUQMLRKOHGGFGF66CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街B3-4F,16.17,住,,,1090628,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.9,2,2,1,有,無,10680000,119159,坡道機械,16.86,1500000,,RPVQMLRKOHGGFGF76CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街A1-5F,18.6,住,,,1090713,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.24,3,2,1,有,無,12880000,119454,坡道平面,39.67,2300000,,RPWQMLRKOHGGFGF86CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街B3-5F,16.17,住,,,1090714,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.71,2,2,1,有,無,11400000,119418,坡道平面,39.67,2200000,,RPXQMLRKOHGGFGF96CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街B2-5F,14.07,住,,,1090725,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.89,2,2,1,有,無,9800000,122333,坡道機械,16.86,1600000,,RPQRMLRKOHGGFGF98CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街A3-5F,18.35,住,,,1090625,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.1,3,2,1,有,無,13770000,130047,坡道平面,39.67,2400000,,RPTRMLRKOHGGFGF66CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街A2-5F,16.44,住,,,1090727,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.15,3,2,1,有,無,10900000,120705,坡道機械,16.86,1450000,,RPVRMLRKOHGGFGF86CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街B1-5F,16.45,住,,,1090628,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.21,2,2,1,有,無,10470000,117677,坡道機械,16.86,1250000,,RPWRMLRKOHGGFGF96CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區仁義街A9-9F,11.73,住,,,1080929,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.73,2,2,1,有,無,7650000,124212,升降機械,22.79,950000,,RPUNMLSKOHGGFGF09CB,大亮時代2
三重區,房地(土地+建物),新北市三重區仁義街A11-9F,16.76,住,,,1090118,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.75,3,2,2,有,無,9570000,121524,,0.0,0,,RPVNMLSKOHGGFGF56CB,大亮時代2
三重區,房地(土地+建物)+車位,新北市三重區仁義街A3-10F,11.6,住,,,1080605,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.73,2,2,1,有,無,7851000,127938,升降機械,22.79,950000,,RPWNMLSKOHGGFGF66CB,大亮時代2
三重區,房地(土地+建物)+車位,新北市三重區仁義街A5-10F,18.28,住,,,1080710,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.1,3,2,2,有,無,12109000,127289,坡道機械,22.79,1250000,,RPXNMLSKOHGGFGF76CB,大亮時代2
三重區,房地(土地+建物)+車位,新北市三重區仁義街A2-10F,17.02,住,,,1090117,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.03,3,2,2,有,無,12220000,123429,坡道平面,46.28,2500000,,RPOOMLSKOHGGFGF58CB,大亮時代2
三重區,房地(土地+建物)+車位,新北市三重區仁義街A9-4F,11.87,住,,,1080602,土地1建物1車位3,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.31,2,2,1,有,無,9470000,122729,升降機械,68.37,2850000,,RPPOMLSKOHGGFGF68CB,大亮時代2
三重區,房地(土地+建物)+車位,新北市三重區仁義街A12-5F,13.0,住,,,1080617,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.29,2,2,1,有,無,8390000,122975,升降機械,22.79,950000,,RPQOMLSKOHGGFGF78CB,大亮時代2
三重區,房地(土地+建物),新北市三重區元信三街A6-2F,14.15,住,,,1081016,土地1建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.88,2,2,1,有,無,8070000,120664,,0.0,0,,RPROMLSKOHGGFGF88CB,大亮時代3期
三重區,房地(土地+建物)+車位,新北市三重區元信三街A3-5F,17.92,住,,,1080907,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.08,3,2,1,有,無,12720000,123150,坡道平面,46.28,2400000,,RPUOMLSKOHGGFGF56CB,大亮時代3期
三重區,房地(土地+建物)+車位,新北市三重區仁義街A6-10F,15.09,住,,,1090119,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.15,2,2,1,有,無,9680000,123650,升降機械,22.79,980000,,RPWQMLSKOHGGFGF96CB,大亮時代2
三重區,房地(土地+建物)+車位,新北市三重區元信一街B1-6F,16.45,住,,,1090626,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.21,2,2,1,有,無,10620000,124008,坡道機械,16.86,1400000,,RPORMLSKOHGGFGF88CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街A2-6F,16.44,住,,,1090726,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.96,3,2,1,有,無,11880000,123643,坡道平面,39.67,2200000,,RPTOMLLLOHGGFGF48CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街A1-6F,18.6,住,,,1090624,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.24,3,2,1,有,無,13320000,126679,坡道平面,39.67,2100000,,RPUOMLLLOHGGFGF58CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街B2-6F,14.07,住,,,1090704,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.89,2,2,1,有,無,9500000,123079,坡道機械,16.86,1250000,,RPVOMLLLOHGGFGF68CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街A2-7F,16.44,住,,,1090725,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.96,3,2,1,有,無,11750000,120961,坡道平面,39.67,2280000,,RPXOMLLLOHGGFGF88CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街A1-8F,18.6,住,,,1090626,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.24,3,2,1,有,無,13500000,127583,坡道平面,39.67,2200000,,RPQPMLLLOHGGFGF28CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街A2-8F,16.44,住,,,1090724,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.79,3,2,1,有,無,11850000,119428,坡道平面,59.5,2500000,,RPSPMLLLOHGGFGF48CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街B1-8F,16.45,住,,,1090624,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.21,2,2,1,有,無,10534000,116579,坡道機械,16.86,1400000,,RPTPMLLLOHGGFGF58CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街B2-8F,14.07,住,,,1090718,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.7,2,2,1,有,無,10790000,125168,坡道平面,39.67,2400000,,RPUPMLLLOHGGFGF68CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街A3-8F,18.35,住,,,1090726,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.29,3,2,1,有,無,12600000,126959,坡道機械,16.86,1500000,,RPWPMLLLOHGGFGF88CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街B1-7F,16.45,住,,,1090705,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.02,2,2,1,有,無,11420000,116401,坡道平面,39.67,2300000,,RPXPMLLLOHGGFGF98CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街B3-7F,16.17,住,,,1090703,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.9,2,2,1,有,無,10380000,116563,坡道機械,16.86,1400000,,RPPQMLLLOHGGFGF28CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街A2-9F,16.44,住,,,1090806,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.15,3,2,1,有,無,10920000,120961,坡道機械,16.86,1450000,,RPSQMLLLOHGGFGF58CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街B3-9F,16.17,住,,,1090625,土地1建物1車位2,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.76,2,2,1,有,無,10900000,111630,坡道機械,33.72,2300000,,RPXQMLLLOHGGFGF09CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街B1-9F,16.45,住,,,1090628,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.02,2,2,1,有,無,11340000,116656,坡道平面,39.67,2200000,,RPORMLLLOHGGFGF28CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街A3-9F,18.35,住,,,1090703,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.1,3,2,1,有,無,13500000,126959,坡道平面,39.67,2400000,,RPPRMLLLOHGGFGF38CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街B2-9F,14.07,住,,,1090625,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.89,2,2,1,有,無,8830000,111592,坡道機械,16.86,1350000,,RPQRMLLLOHGGFGF48CB,大亮時代H
三重區,房地(土地+建物)+車位,新北市三重區元信一街A1-9F,18.6,住,,,1090630,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.24,3,2,1,有,無,13620000,126679,坡道平面,39.67,2400000,,RPRRMLLLOHGGFGF58CB,大亮時代H
永和區,房地(土地+建物)+車位,新北市永和區環河東路二段42號2樓之2,14.95,住,,,1091027,土地2建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.58,2,1,1,有,無,13670000,166345,其他,15.02,1600000,,RPTQMLLLOHGGFHF78CB,漢皇美緹
永和區,房地(土地+建物)+車位,新北市永和區環河東路二段42號3樓之2,14.95,住,,,1091021,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.58,2,1,1,有,無,13050000,157800,其他,15.02,1600000,,RPUQMLLLOHGGFHF88CB,漢皇美緹
永和區,房地(土地+建物)+車位,新北市永和區環河東路二段42號4樓之2,14.95,住,,,1091023,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.58,2,1,1,有,無,13750000,167448,其他,15.02,1600000,,RPVQMLLLOHGGFHF98CB,漢皇美緹
永和區,房地(土地+建物)+車位,新北市永和區環河東路二段42號5樓之2,14.95,住,,,1091023,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.58,2,1,1,有,無,13840000,168688,其他,15.02,1600000,,RPWQMLLLOHGGFHF09CB,漢皇美緹
永和區,房地(土地+建物)+車位,新北市永和區環河東路二段42號6樓之2,14.95,住,,,1091018,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.58,2,1,1,有,無,13280000,160970,其他,15.02,1600000,,RPXQMLLLOHGGFHF56CB,漢皇美緹
永和區,房地(土地+建物),新北市永和區環河東路二段42號2樓之1,11.11,住,,,1091126,土地2建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,62.3,2,1,1,有,無,9930000,159390,,0.0,0,,RPORMLLLOHGGFHF38CB,漢皇美緹
中和區,房地(土地+建物),新北市中和區秀朗路三段50巷B1戶4樓,11.17,其他,,,1090216,土地5建物1車位0,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.04,1,1,1,有,無,9960000,160542,,0.0,0,,RPSVMLMLOHGGFHF66CB,首泰天喜
中和區,房地(土地+建物),新北市中和區秀朗路三段50巷B1戶5樓,10.6,其他,,,1081222,土地5建物1車位0,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,58.85,1,1,1,有,無,9300000,158029,,0.0,0,,RPTVMLMLOHGGFHF76CB,首泰天喜
中和區,房地(土地+建物),新北市中和區秀朗路三段50巷B1戶6樓,11.17,其他,,,1081218,土地5建物1車位0,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.04,1,1,1,有,無,9840000,158607,,0.0,0,,RPVVMLMLOHGGFHF96CB,首泰天喜
