鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮新富路,27.65,住,,,1080615,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.27,3,2,2,有,無,8780000,62051,坡道平面,36.5,1100000,,RPUPNLKKQHGGFBM98CB,富宇上景
草屯鎮,房地(土地+建物),南投縣草屯鎮新富路,27.65,住,,,1080428,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.77,3,2,2,有,無,7860000,63505,,0.0,0,,RPVPNLKKQHGGFBM09CB,富宇上景
草屯鎮,房地(土地+建物),南投縣草屯鎮新富路,20.68,住,,,1080522,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.61,2,2,2,有,無,5650000,61009,,0.0,0,,RPWPNLKKQHGGFBM56CB,富宇上景
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,48.79,住,,,1100618,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.02,3,2,2,有,無,9750000,76101,坡道平面,23.64,1350000,,RPPNMLPKQHGGFBM68CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,41.37,住,,,1100305,土地2建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.98,3,2,2,有,無,8160000,76489,坡道平面,23.64,1250000,,RPQNMLPKQHGGFBM78CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,41.37,住,,,1100220,土地2建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.98,3,2,2,有,無,8180000,76710,坡道平面,23.64,1250000,,RPRNMLPKQHGGFBM88CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,41.37,住,,,1100419,土地2建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.98,3,2,2,有,無,8400000,78592,坡道平面,23.64,1300000,,RPSNMLPKQHGGFBM98CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,41.37,住,,,1100207,土地2建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.98,3,2,2,有,無,7700000,67541,坡道機械,11.82,800000,,RPTNMLPKQHGGFBM09CB,久樘四季Villa
草屯鎮,房地(土地+建物),南投縣草屯鎮富春路四維巷,29.39,住,,,1100627,土地2建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.03,2,2,1,有,無,5200000,64174,,0.0,0,,RPUNMLPKQHGGFBM56CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,29.39,住,,,1100327,土地2建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.03,2,2,1,有,無,5630000,73400,坡道機械,11.82,550000,,RPVNMLPKQHGGFBM66CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,29.39,住,,,1100324,土地2建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.03,2,2,1,有,無,6370000,89214,坡道平面,23.64,1250000,,RPWNMLPKQHGGFBM76CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,29.39,住,,,1100318,土地2建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.03,2,2,1,有,無,5800000,72244,坡道機械,11.82,800000,,RPXNMLPKQHGGFBM86CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,29.39,住,,,1100207,土地2建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.03,2,2,1,有,無,5530000,71955,坡道機械,11.82,550000,,RPOOMLPKQHGGFBM68CB,久樘四季Villa
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮中華路,20.6,住,,,1100801,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.75,3,2,2,有,無,7530000,62293,坡道平面,27.33,1150000,,RPPNMLQKQHGGFCM88CB,博克萊
南投市,房地(土地+建物),南投縣南投市文化南路233巷,157.0,住,,,1100717,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,245.44,5,2,5,有,無,16500000,67226,,0.0,0,,RPPNMLQKQHGGFAM68CB,勝邦茵悅墅
南投市,房地(土地+建物)+車位,南投縣南投市復興路,23.39,住,,,1100730,土地3建物1車位2,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.33,3,2,2,有,無,7500000,69878,一樓平面,46.34,0,,RPPNMLSKQHGGFAM09EB,吉富市
南投市,房地(土地+建物)+車位,南投縣南投市復興路,23.39,住,,,1100730,土地3建物1車位3,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.33,3,2,2,有,無,8700000,81058,坡道平面,69.51,0,,RPQNMLSKQHGGFAM56EB,吉富市
南投市,房地(土地+建物)+車位,南投縣南投市復興路,23.39,住,,,1100730,土地3建物1車位2,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.33,3,2,2,有,無,8300000,77332,坡道平面,46.34,0,,RPRNMLSKQHGGFAM66EB,吉富市
南投市,房地(土地+建物)+車位,南投縣南投市復興路,23.38,住,,,1100719,土地3建物1車位2,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.26,3,2,2,有,無,7700000,71788,一樓平面,46.34,0,,RPSNMLSKQHGGFAM76EB,吉富市
鹿谷鄉,房地(土地+建物)+車位,南投縣鹿谷鄉中寮路與八德街交叉口,28.3,住,,,1100724,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.7,2,2,2,有,無,6750000,66344,坡道平面,22.03,1000000,,RPPNMLTKQHGGFDM66CB,自在溪頭
鹿谷鄉,房地(土地+建物)+車位,南投縣鹿谷鄉中寮路與八德街交叉口,28.3,住,,,1100726,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.81,2,2,2,有,無,6900000,66921,坡道平面,34.14,1100000,,RPQNMLTKQHGGFDM76CB,自在溪頭
埔里鎮,房地(土地+建物),南投縣埔里鎮三勰路,205.02,,特定農業區,甲種建築用地,1100726,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,204.0,3,2,4,有,無,11600000,56863,,0.0,0,,RPQNMLKLQHGGFCM48CB,逸境
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,29.31,住,,,1100628,土地2建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.61,2,2,1,有,無,5770000,75883,坡道機械,11.82,550000,,RPPNMLKLQHGGFBM28CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,40.77,住,,,1100110,土地2建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.19,3,2,2,有,無,8160000,77470,坡道平面,23.64,1300000,,RPRNMLKLQHGGFBM48CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,40.77,住,,,1100407,土地2建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.19,3,2,2,有,無,8100000,76228,坡道平面,23.64,1350000,,RPSNMLKLQHGGFBM58CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,29.31,住,,,1100517,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.61,2,2,1,有,無,5780000,72394,坡道機械,11.82,800000,,RPTNMLKLQHGGFBM68CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,29.31,住,,,1100421,土地2建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.61,2,2,1,有,無,5690000,71086,坡道機械,11.82,800000,,RPUNMLKLQHGGFBM78CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,39.3,住,,,1100519,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.29,3,2,2,有,無,7000000,64269,坡道機械,11.82,800000,,RPVNMLKLQHGGFBM88CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,39.3,住,,,1100506,土地2建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.29,3,2,2,有,無,7800000,77377,坡道平面,23.64,1250000,,RPWNMLKLQHGGFBM98CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,39.3,住,,,1100518,土地2建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.29,3,2,2,有,無,7830000,77141,坡道平面,23.64,1300000,,RPXNMLKLQHGGFBM09CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,41.37,住,,,1100417,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.98,3,2,2,有,無,8530000,79478,坡道平面,23.64,1350000,,RPOOMLKLQHGGFBM28CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,25.08,住,,,1100110,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.99,2,2,1,有,無,4550000,69967,坡道機械,11.82,550000,,RPPOMLKLQHGGFBM38CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,25.08,住,,,1100116,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.99,2,2,1,有,無,4790000,74165,坡道機械,11.82,550000,,RPROMLKLQHGGFBM58CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,25.08,住,,,1100126,土地2建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.99,2,2,1,有,無,4800000,74340,坡道機械,11.82,550000,,RPSOMLKLQHGGFBM68CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,25.08,住,,,1100114,土地2建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.99,2,2,1,有,無,4790000,74165,坡道機械,11.82,550000,,RPTOMLKLQHGGFBM78CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,36.55,住,,,1100206,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.61,3,2,2,有,無,6530000,64534,坡道機械,11.82,800000,,RPVOMLKLQHGGFBM98CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,36.55,住,,,1100305,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.61,3,2,2,有,無,6520000,64422,坡道機械,11.82,800000,,RPWOMLKLQHGGFBM09CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,36.55,住,,,1100227,土地2建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.61,3,2,2,有,無,6950000,69265,坡道機械,11.82,800000,,RPXOMLKLQHGGFBM56CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,36.55,住,,,1100311,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.61,3,2,2,有,無,7500000,79252,坡道平面,23.64,1400000,,RPOPMLKLQHGGFBM38CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,36.55,住,,,1100311,土地2建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.61,3,2,2,有,無,6660000,68814,坡道機械,11.82,550000,,RPPPMLKLQHGGFBM48CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,36.55,住,,,1100612,土地2建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.61,3,2,2,有,無,7130000,71292,坡道機械,11.82,800000,,RPQPMLKLQHGGFBM58CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,36.55,住,,,1100223,土地2建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.61,3,2,2,有,無,7300000,78602,坡道平面,23.64,1250000,,RPRPMLKLQHGGFBM68CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,36.55,住,,,1100302,土地2建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.61,3,2,2,有,無,7330000,78992,坡道平面,23.64,1250000,,RPSPMLKLQHGGFBM78CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,36.55,住,,,1100311,土地2建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.61,3,2,2,有,無,7400000,79252,坡道平面,23.64,1300000,,RPTPMLKLQHGGFBM88CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,26.81,住,,,1100413,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.83,2,2,1,有,無,4830000,69021,坡道機械,11.82,550000,,RPVPMLKLQHGGFBM09CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,26.81,住,,,1100413,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.83,2,2,1,有,無,5080000,69021,坡道機械,11.82,800000,,RPWPMLKLQHGGFBM56CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,26.81,住,,,1100419,土地2建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.83,2,2,1,有,無,5120000,73698,坡道機械,11.82,550000,,RPOQMLKLQHGGFBM48CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,26.72,住,,,1100305,土地2建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.54,2,2,1,有,無,4700000,67239,坡道機械,11.82,550000,,RPPQMLKLQHGGFBM58CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,26.72,住,,,1100602,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.54,2,2,1,有,無,5130000,74206,坡道機械,11.82,550000,,RPQQMLKLQHGGFBM68CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,26.72,住,,,1100116,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.54,2,2,1,有,無,4900000,67239,坡道機械,11.82,750000,,RPRQMLKLQHGGFBM78CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,26.72,住,,,1100222,土地2建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.54,2,2,1,有,無,4950000,71290,坡道機械,11.82,550000,,RPSQMLKLQHGGFBM88CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,26.72,住,,,1100126,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.54,2,2,1,有,無,5000000,72100,坡道機械,11.82,550000,,RPTQMLKLQHGGFBM98CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,26.72,住,,,1100206,土地2建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.54,2,2,1,有,無,5000000,72100,坡道機械,11.82,550000,,RPUQMLKLQHGGFBM09CB,久樘四季Villa
草屯鎮,房地(土地+建物),南投縣草屯鎮富春路四維巷,26.72,住,,,1100209,土地2建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.54,2,2,1,有,無,4350000,59151,,0.0,0,,RPVQMLKLQHGGFBM56CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,37.32,住,,,1100314,土地2建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.83,3,2,2,有,無,6880000,66806,坡道機械,11.82,800000,,RPWQMLKLQHGGFBM66CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,37.32,住,,,1100101,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.83,3,2,2,有,無,6460000,64938,坡道機械,11.82,550000,,RPXQMLKLQHGGFBM76CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,37.32,住,,,1100326,土地2建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.83,3,2,2,有,無,7770000,82334,坡道平面,23.64,1250000,,RPORMLKLQHGGFBM58CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,37.32,住,,,1100110,土地2建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.83,3,2,2,有,無,6950000,70322,坡道機械,11.82,550000,,RPPRMLKLQHGGFBM68CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,37.32,住,,,1100106,土地2建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.83,3,2,2,有,無,7000000,68124,坡道機械,11.82,800000,,RPQRMLKLQHGGFBM78CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,25.08,住,,,1100317,土地2建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.99,2,2,1,有,無,4970000,72940,坡道機械,11.82,800000,,RPRRMLKLQHGGFBM88CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,25.08,住,,,1100131,土地2建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.99,2,2,1,有,無,4520000,69442,坡道機械,11.82,550000,,RPSRMLKLQHGGFBM98CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,25.08,住,,,1100126,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.99,2,2,1,有,無,4780000,69617,坡道機械,11.82,800000,,RPTRMLKLQHGGFBM09CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,25.08,住,,,1100429,土地2建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.99,2,2,1,有,無,4810000,74515,坡道機械,11.82,550000,,RPURMLKLQHGGFBM56CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,25.08,住,,,1100112,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.99,2,2,1,有,無,4800000,74340,坡道機械,11.82,550000,,RPVRMLKLQHGGFBM66CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,36.55,住,,,1100415,土地2建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.61,3,2,2,有,無,7350000,78602,坡道平面,23.64,1300000,,RPWRMLKLQHGGFBM76CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,36.55,住,,,1100413,土地2建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.61,3,2,2,有,無,7370000,79511,坡道平面,23.64,1250000,,RPXRMLKLQHGGFBM86CB,久樘四季Villa
草屯鎮,房地(土地+建物),南投縣草屯鎮富春路四維巷,26.81,住,,,1100505,土地2建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.83,2,2,1,有,無,4250000,57565,,0.0,0,,RPOSMLKLQHGGFBM68CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,26.81,住,,,1100601,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.83,2,2,1,有,無,4880000,69827,坡道機械,11.82,550000,,RPPSMLKLQHGGFBM78CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,26.81,住,,,1100509,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.83,2,2,1,有,無,5100000,73375,坡道機械,11.82,550000,,RPQSMLKLQHGGFBM88CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,26.72,住,,,1100321,土地2建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.54,2,2,1,有,無,4700000,67239,坡道機械,11.82,550000,,RPTSMLKLQHGGFBM56CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,26.72,住,,,1100331,土地2建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.54,2,2,1,有,無,5880000,89780,坡道平面,23.64,1400000,,RPUSMLKLQHGGFBM66CB,久樘四季Villa
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,37.32,住,,,1100322,土地2建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.83,3,2,2,有,無,7550000,79555,坡道平面,23.64,1250000,,RPVSMLKLQHGGFBM76CB,久樘四季Villa
南投市,房地(土地+建物),南投縣南投市文化南路233巷,156.0,住,,,1100701,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,246.23,5,2,5,有,無,16550000,67214,,0.0,0,,RPPNMLOLQHGGFAM58CB,勝邦茵悅墅
鹿谷鄉,房地(土地+建物)+車位,南投縣鹿谷鄉中寮路與八德街交叉口,22.99,住,,,1100813,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.53,1,2,1,有,無,5900000,68192,坡道平面,34.14,1100000,,RPPNMLQLQHGGFDM09CB,自在溪頭
鹿谷鄉,房地(土地+建物)+車位,南投縣鹿谷鄉中寮路與八德街交叉口,28.16,住,,,1100818,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.37,2,2,2,有,無,6900000,66102,坡道平面,34.14,1200000,,RPQNMLQLQHGGFDM56CB,自在溪頭
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮博愛路,29.52,住,,,1100729,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.45,3,2,2,有,無,9500000,68380,坡道平面,35.8,1250000,,RPQNMLQLQHGGFBM98CB,富宇博愛苑
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮博愛路,22.27,住,,,1100801,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.85,2,2,1,有,無,7720000,69962,坡道平面,35.8,1350000,,RPPNMLTLQHGGFBM56CB,富宇博愛苑
草屯鎮,房地(土地+建物),南投縣草屯鎮青宅巷,88.49,,特定農業區,甲種建築用地,1100801,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,169.75,4,2,3,有,無,9860000,58085,,0.0,0,,RPPNMLLMQHGGFBM48CB,陶淵明(禮遇2)
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,23.34,商,,,1100803,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,152.8,3,2,2,有,無,10230000,72291,坡道平面,28.58,1250000,,RPQNMLLJRHGGFBM38CB,富宇中山溱邸
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,26.06,商,,,1100806,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,195.81,4,2,2,有,無,12250000,71042,坡道平面,57.16,2400000,,RPRNMLLJRHGGFBM48CB,富宇中山溱邸
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮博愛路,29.52,住,,,1100804,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.45,3,2,2,有,無,9850000,71281,坡道平面,35.8,1250000,,RPSNMLLJRHGGFBM58CB,富宇博愛苑
草屯鎮,房地(土地+建物),南投縣草屯鎮碧峰段1537-13地號,101.11,,鄉村區,乙種建築用地,1100805,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,178.75,4,2,5,有,無,12580000,70378,,0.0,0,,RPPNMLMJRHGGFBM38CB,元弘愛家
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮朝陽街,28.87,住,,,1100806,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.55,3,2,2,有,無,6980000,71462,一樓平面,13.75,920000,,RPPNMLMJRHGGFCM58DB,喬富易居
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮朝陽街,29.85,住,,,1100806,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.44,3,2,2,有,無,7220000,71844,一樓平面,13.75,920000,,RPQNMLMJRHGGFCM68DB,喬富易居
竹山鎮,房地(土地+建物),南投縣竹山鎮昭德街,100.88,商,,,1100805,土地2建物1車位0,全,4,透天厝,住家用,見其他登記事項,,167.95,4,3,4,有,無,11300000,67282,,0.0,0,,RPPNMLNJRHGGFDM68CB,山水富築
