鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
桃園區,房地(土地+建物),桃園市桃園區介壽路３之８號１１樓,8.77,住,,,1101218,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920728,66.42,2,1,1,有,有,有,13000,196,,0.0,0,,RPXNMLPKJHHGFAH38CC
桃園區,房地(土地+建物),桃園市桃園區桃鶯路１巷２之６號３樓之２,28.4,住,,,1101218,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691107,66.3,2,2,1,有,無,有,9000,136,,0.0,0,,RPOOMLPKJHHGFAH57CC
桃園區,房地(土地+建物),桃園市桃園區介壽路７之２號３樓,12.65,住,,,1101226,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920728,92.14,2,2,1,有,有,有,16000,174,,0.0,0,含管理費、稅金或水電等費用。；,RPQOMLPKJHHGFAH77CC
中壢區,建物,桃園市中壢區同慶路７４號５樓,0.0,住,,,1110106,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830812,126.19,3,2,2,有,有,有,12500,99,,0.0,0,水電瓦斯費、網路費及每月管理費500元整由承租人負擔。,RPPOMLPKJHHGFBH77CC
中壢區,建物,桃園市中壢區三光路１８９號六樓,0.0,住,,,1101121,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960125,105.42,3,2,2,有,有,有,14000,133,,0.0,0,社會住宅管理費另計＄2000,RPXNMLRKJHHGFBH68CC
中壢區,建物,桃園市中壢區環西路二段２２６巷３號二樓之２,0.0,住,,,1110102,土地0建物1車位0,二層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980703,61.9,1,1,1,有,有,有,13000,210,,0.0,0,租金含管理費。,RPTOMLRKJHHGFBH38CC
中壢區,建物,桃園市中壢區高鐵南路二段３６８號２０樓,0.0,商,,,1101124,土地0建物1車位1,二十層,25,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080329,172.58999999999997,2,2,2,有,無,有,24300,141,坡道平面,0.0,3000,社會住宅管理費另計,RPVOMLRKJHHGFBH58CC
中壢區,建物,桃園市中壢區自忠街２３２號二樓,0.0,住,,,1101210,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691114,74.55,3,2,1,有,無,有,10000,134,,0.0,0,社會住宅,RPOPMLRKJHHGFBH97CC
中壢區,建物,桃園市中壢區南園二路３３６號六樓之７,0.0,住,,,1101218,土地0建物1車位1,六層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1001109,122.6,2,1,1,有,有,有,18000,147,坡道平面,0.0,3000,社會住宅,RPPPMLRKJHHGFBH08CC
中壢區,建物,桃園市中壢區高鐵南路二段３６８號二十一樓,0.0,商,,,1101211,土地0建物1車位1,二十一層,25,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080329,172.95999999999998,2,2,2,有,有,有,24300,140,坡道平面,0.0,3000,社會住宅管理費另計＄2700,RPQPMLRKJHHGFBH18CC
中壢區,建物,桃園市中壢區領航南路三段２５９號十樓,0.0,商,,,1101222,土地0建物1車位1,十層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080823,145.78,3,2,1,有,有,有,23000,158,坡道平面,0.0,3000,社會住宅管理費另計＄3000,RPRPMLRKJHHGFBH28CC
中壢區,建物,桃園市中壢區文化路３３２號三樓,0.0,住,,,1101226,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701230,85.5,4,2,2,有,無,有,14000,164,,0.0,0,社會住宅,RPUPMLRKJHHGFBH58CC
中壢區,建物,桃園市中壢區環中東路二段３１２巷１２號三樓之３,0.0,住,,,1101229,土地0建物1車位0,三層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880528,37.5,1,1,1,有,有,有,7000,187,,0.0,0,社會住宅,RPXPMLRKJHHGFBH88CC
中壢區,建物,桃園市中壢區福安一街３巷１號１樓,0.0,住,,,1110116,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820514,106.05,2,1,1,有,無,有,18000,170,,0.0,0,,RPQQMLRKJHHGFBH28CC
中壢區,建物,桃園市中壢區九和一街１號十五樓之１７,0.0,住,,,1101223,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000330,141.0,3,2,2,有,有,有,15000,106,,0.0,0,社會住宅,RPRQMLRKJHHGFBH38CC
中壢區,建物,桃園市中壢區九和一街１號十五樓之１７,0.0,商,,,1101222,土地0建物1車位0,十五層,22,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970406,36.78,1,1,1,有,有,有,11000,299,,0.0,0,社會住宅,RPSQMLRKJHHGFBH48CC
中壢區,建物,桃園市中壢區龍東路４４５巷３０９號７樓之４,0.0,住,,,1101230,土地0建物1車位0,七層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830803,38.89,1,1,1,有,有,有,8000,206,,0.0,0,社會住宅,RPTQMLRKJHHGFBH58CC
中壢區,建物,桃園市中壢區新生路４４６巷５號,0.0,住,,,1101202,土地0建物1車位0,全,1,透天厝,住家用,磚造,,71.92,2,2,1,有,無,有,15000,209,,0.0,0,社會住宅,RPVQMLRKJHHGFBH78CC
中壢區,建物,桃園市中壢區金山街２３巷１６號七樓,0.0,住,,,1101217,土地0建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900402,176.39,4,2,2,有,有,有,18000,102,坡道平面,0.0,3000,社會住宅管理費另計＄2562,RPXQMLRKJHHGFBH98CC
觀音區,建物,桃園市觀音區福祥街１０６號４樓,0.0,住,,,1101228,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100903,81.9,2,2,1,有,有,有,14000,171,,0.0,0,社會住宅管理費另計＄2000,RPPRMLRKJHHGFBH28CC
中壢區,房地(土地+建物),桃園市中壢區興仁路二段２７巷３-１號３f,349.63,住,,,1101227,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850516,19.12,1,1,1,有,有,有,5500,288,,0.0,0,水電瓦斯自付管理費租金內含,RPQRMLRKJHHGFBH38CC
觀音區,建物,桃園市觀音區福祥街１１０號十一樓,0.0,住,,,1101228,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100903,87.81,2,2,1,有,有,有,15000,171,,0.0,0,社會住宅管理費另計＄2000,RPRRMLRKJHHGFBH48CC
中壢區,建物,桃園市中壢區中園路２２號二樓之１１,0.0,住,,,1110111,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960301,72.38,2,2,1,有,有,有,12400,173,坡道機械,13.34,2200,社會住宅,RPQSMLRKJHHGFBH48CC
中壢區,房地(土地+建物),桃園市中壢區成功路９４巷３５-３號,4.78,住,,,1110110,土地1建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,0800213,15.12,1,0,1,有,無,有,7000,463,,0.0,0,含增建或未登記建物。；隔間套房,RPVSMLRKJHHGFBH98CC
中壢區,房地(土地+建物),桃園市中壢區成功路９４巷３５-３號,4.78,住,,,1110101,土地1建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,0800213,23.04,1,0,1,有,無,有,8000,347,,0.0,0,含增建或未登記建物。；續租。；隔間套房,RPPTMLRKJHHGFBH48CC
中壢區,土地,三民段257地號,396.7,農,,,1101218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,60000,151,,0.0,0,含增建或未登記建物。；,RPUTMLRKJHHGFBH98CC
中壢區,建物,桃園市中壢區九和一街１８號二樓之２,0.0,商,,,1110103,土地0建物1車位0,二層,22,店面(店鋪),商場,鋼筋混凝土造,0900830,488.66,0,0,0,無,有,無,80000,164,,0.0,0,,RPOUMLRKJHHGFBH48CC
桃園區,建物,桃園市桃園區中興街１８號九樓之五,0.0,其他,,,1101215,土地0建物1車位0,九層,10,套房(1房1廳1衛),一般事務所,鋼筋混凝土造,0840520,41.18,1,1,1,有,有,有,8000,194,,0.0,0,社會住宅,RPUNMLRKJHHGFAH28CC
桃園區,建物,桃園市桃園區宏昌一街７之２號五樓,0.0,住,,,1101216,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850521,108.1,3,2,2,有,無,有,13000,120,,0.0,0,社會住宅,RPVNMLRKJHHGFAH38CC
桃園區,建物,桃園市桃園區莊敬路一段３７１號十二樓之三,0.0,住,,,1101217,土地0建物1車位0,十二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840626,113.25999999999999,3,2,2,有,有,有,17500,155,,0.0,0,社會住宅管理費另計＄1500,RPQOMLRKJHHGFAH97CC
桃園區,建物,桃園市桃園區中正路９１９號十二樓之４,0.0,住,,,1101207,土地0建物1車位0,十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840225,109.44,2,1,1,有,有,有,15000,137,,0.0,0,社會住宅,RPTQMLRKJHHGFAH48CC
桃園區,建物,桃園市桃園區長春路３５號５樓之８,0.0,住,,,1101225,土地0建物1車位0,五層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0691017,36.53,1,1,1,有,有,有,7500,205,,0.0,0,社會住宅,RPTRMLRKJHHGFAH58CC
桃園區,房地(土地+建物),桃園市桃園區大興西路二段３２之１號６樓,11.58,住,,,1110101,土地1建物1車位0,六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830713,89.83,2,1,1,有,有,有,14000,156,,0.0,0,,RPXTMLRKJHHGFAH56CC
桃園區,建物,桃園市桃園區鹽庫街５６號,0.0,工,,,1101218,土地0建物1車位0,見其他登記事項,1,工廠,工廠．避難室,加強磚造,0671212,360.72,0,0,0,無,無,無,150000,,,0.0,0,含增建或未登記建物。；第1~5年月租金15萬；第6~10年月租金15.45萬。,RPOUMLRKJHHGFAH38CC
桃園區,建物,桃園市桃園區永安路３０３巷２２弄３之４號,0.0,住,,,1101231,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0740812,15.0,1,0,1,有,無,有,7000,467,,0.0,0,,RPQUMLRKJHHGFAH58CC
大園區,房地(土地+建物),桃園市大園區大豐三街４６號,90.99,住,,,1110115,土地1建物1車位0,全,5,透天厝,住宅（附屬停車空間、機械室、水箱）,鋼筋混凝土造,0970125,272.18,0,0,0,無,無,有,35000,129,,0.0,0,,RPPNMLRKJHHGFEH18CC
大園區,建物,桃園市大園區拔子林三路５３巷１７弄５１之１３號八樓,0.0,住,,,1101222,土地0建物1車位0,八層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,1030307,55.2,1,1,1,有,有,有,11500,208,,0.0,0,社會住宅,RPSNMLRKJHHGFEH48CC
蘆竹區,房地(土地+建物),桃園市蘆竹區中正路２９５號１５樓之９,9.65,住,,,1110114,土地1建物1車位0,十五層,17,辦公商業大樓,住家用,鋼筋混凝土造,0910523,91.66,0,0,0,無,有,有,17778,194,,0.0,0,,RPWNMLRKJHHGFEH88CC
楊梅區,建物,桃園市楊梅區青山一街１８７號十二樓,0.0,住,,,1101205,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071122,127.07,2,2,1,有,有,有,14200,112,坡道平面,0.0,2500,社會住宅管理費另計＄1800,RPWNMLRKJHHGFDH78CC
楊梅區,建物,桃園市楊梅區裕成南路３８０號７樓之３,0.0,,山坡地保育區,丙種建築用地,1101201,土地0建物1車位0,七層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0861224,39.31,1,1,1,有,有,有,6000,153,,0.0,0,社會住宅,RPOOMLRKJHHGFDH08CC
楊梅區,建物,桃園市楊梅區自立街１７０號６樓,0.0,商,,,1101226,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841206,84.9,3,2,1,有,無,有,14000,165,,0.0,0,社會住宅,RPROMLRKJHHGFDH38CC
楊梅區,建物,桃園市楊梅區青山一街１７５號２樓,0.0,住,,,1110105,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071122,94.88,2,2,1,有,有,有,13000,137,,0.0,0,社會住宅,RPPPMLRKJHHGFDH28CC
大溪區,房地(土地+建物),桃園市大溪區介壽路２７３巷４３弄４５號,51.71,住,,,1110114,土地1建物1車位0,全,1,透天厝,住家用,磚石造,0620102,38.39,2,2,1,有,無,有,7000,182,,0.0,0,急出租急承租。；,RPTNMLRKJHHGFCH38CC
平鎮區,建物,桃園市平鎮區大連街１１８之１號三樓,0.0,商,,,1101213,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050701,89.61,3,2,2,有,有,有,10000,112,,0.0,0,社會住宅,RPVNMLRKJHHGFGH98CC
平鎮區,建物,桃園市平鎮區文心路１５０號七樓,0.0,商,,,1101213,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060817,93.41,2,2,1,有,有,有,13000,139,,0.0,0,社會住宅管理費另計＄2000 水電費由承租人負擔,RPPOMLRKJHHGFGH48CC
八德區,建物,桃園市八德區中山路１２８巷４９號,0.0,其他,,,1110102,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0810311,92.15,3,2,2,有,有,有,16500,179,,0.0,0,租金含管理費。,RPQNMLRKJHHGFFH38CC
八德區,建物,桃園市八德區介壽路二段１２９號２樓之３,0.0,住,,,1101206,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820517,104.55,2,2,1,有,有,有,11000,105,,0.0,0,社會住宅,RPUNMLRKJHHGFFH78CC
八德區,房地(土地+建物),桃園市八德區公園路１１２號二十四樓,13.5,住,,,1110103,土地1建物1車位0,二十四層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100622,77.39,2,2,1,有,有,有,22000,284,,0.0,0,含管理費、稅金或水電等費用。；含機車停車位一個,RPXNMLRKJHHGFFH09CC
八德區,建物,桃園市八德區東勇街６９巷１號十三樓,0.0,住,,,1110108,土地0建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840119,113.2,3,2,2,有,有,有,15700,158,坡道平面,26.45,2000,社會住宅,RPPOMLRKJHHGFFH38CC
八德區,房地(土地+建物),桃園市八德區東勇街４９０巷１７０號,6.18,,特定農業區,甲種建築用地,1110116,土地1建物0車位0,全,4,透天厝,車庫，住宅,鋼筋混凝土造,0830618,23.1,1,0,1,有,無,有,8800,381,,0.0,0,含增建或未登記建物。；續租。；隔間套房,RPQOMLRKJHHGFFH48CC
八德區,房地(土地+建物),桃園市八德區東勇街４９０巷１７０號,6.18,,特定農業區,甲種建築用地,1110116,土地1建物0車位0,全,4,透天厝,車庫，住宅,鋼筋混凝土造,0830618,20.0,1,0,1,有,無,有,9000,450,,0.0,0,含增建或未登記建物。；續租。；隔間套房,RPROMLRKJHHGFFH58CC
龜山區,建物,桃園市龜山區文工一路２９６巷６６號,0.0,工,,,1101213,土地0建物1車位0,見其他登記事項,3,工廠,作業廠房（公害輕微之工業附屬停車空間）、作業廠房（公害輕微之工業）、樓梯間,鋼筋混凝土造,1100119,587.06,0,0,0,無,無,無,160000,,,0.0,0,,RPVQMLRKJHHGFHH76CC
龜山區,建物,桃園市龜山區興華一街２７２巷９號６樓６０５室,0.0,住,,,1110110,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071225,63.5,2,2,1,有,有,有,22000,346,,0.0,0,含管理費、稅金或水電等費用。；,RPPSMLRKJHHGFHH98CC
桃園區,房地(土地+建物)+車位,桃園市桃園區幸福路３１６號,126.24,住,,,1101217,土地1建物1車位1,見其他登記事項,14,住宅大樓(11層含以上有電梯),店舖、辦公室,鋼筋混凝土造,1090622,545.04,0,0,0,無,有,無,113779,209,坡道平面,37.4,0,,RPSOMLRKJHHGFAH28DC
蘆竹區,房地(土地+建物),桃園市蘆竹區南福街２１之４號八樓,17.37,住,,,1110105,土地1建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830531,95.9,2,1,1,有,有,有,17000,177,,0.0,0,含管理費、稅金或水電等費用。；,RPTNMLRKJHHGFEH68DC
八德區,建物,桃園市八德區高城八街１０２號４樓,0.0,商,,,1101008,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960622,80.64,2,1,1,有,有,有,11300,140,,0.0,0,社會住宅管理費另計1700元/月,RPRNMLSKJHHGFFH78EC
龜山區,建物,桃園市龜山區紅寶七街５號四樓,0.0,,鄉村區,乙種建築用地,1101012,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710227,98.93,3,1,1,有,無,有,8000,81,,0.0,0,社會住宅 水電費由承租人負擔,RPUPMLSKJHHGFHH66CC
平鎮區,房地(土地+建物),桃園市平鎮區長安路１巷３２-２號３F,90.9,住,,,1110112,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710424,74.82,3,1,1,有,無,有,11000,147,,0.0,0,水電瓦斯自付管理費租金內含,RPVPMLSKJHHGFGH66CC
大溪區,建物,桃園市大溪區復興路一段２１８巷６５弄２７號三樓,0.0,,鄉村區,乙種建築用地,1101202,土地0建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811224,105.35,3,2,2,有,有,有,9000,85,坡道平面,0.0,0,社會住宅 管理費、水電費由承租人負擔,RPVQMLSKJHHGFCH98CC
大溪區,建物,桃園市大溪區和二路９２巷４樓三樓,0.0,,,,1101201,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710501,78.73,3,2,1,有,無,有,10000,127,,0.0,0,社會住宅 水電費由承租人負擔,RPXQMLSKJHHGFCH56CC
蘆竹區,建物,桃園市蘆竹區六福路２５９號十樓之１,0.0,,,,1101210,土地0建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861106,249.08999999999997,4,2,2,有,有,有,20000,80,坡道平面,0.0,3500,,RPXOMLSKJHHGFEH56CC
蘆竹區,建物,桃園市蘆竹區南青路１１９５號,0.0,農,,,1110108,土地0建物1車位1,全,4,透天厝,住宅、住宅（附屬停車空間）、住宅（附屬梯間、水箱間）,鋼筋混凝土造,1021112,277.88,5,2,4,有,無,有,35000,126,一樓平面,0.0,0,租金含水電費。調漲租金：自民國112年3月1日起，租金合意更改為參萬柒仟元整。,RPUPMLSKJHHGFEH98CC
桃園區,建物,桃園市桃園區大有路６５２巷７號十六樓,0.0,住,,,1101001,土地0建物1車位0,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860901,107.82,3,2,2,有,有,有,12000,111,坡道機械,0.0,1000,,RPQPMLSKJHHGFAH18CC
桃園區,房地(土地+建物),桃園市桃園區民生路８３６巷３號,192.0,住,,,1110102,土地1建物1車位0,全,1,透天厝,住家用,鋼筋混凝土造,0821227,134.24,4,2,2,有,無,有,11000,82,,0.0,0,水電瓦斯自付管理費租金內含,RPPRMLSKJHHGFAH28CC
桃園區,房地(土地+建物)+車位,桃園市桃園區大興路１９２巷３０號２F,422.08,住,,,1101228,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041116,212.60000000000002,3,2,2,有,有,有,32000,151,坡道平面,4.71,0,水電瓦斯自付管理費租金內含,RPTRMLSKJHHGFAH68CC
中壢區,建物,桃園市中壢區環北路３６０號８樓之５,0.0,住,,,1101231,土地0建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980629,150.18,3,2,2,有,有,有,34000,226,坡道平面,28.51,0,,RPOPMLSKJHHGFBH08CC
中壢區,建物,桃園市中壢區環北路３４６號１０樓之２,0.0,住,,,1101231,土地0建物1車位0,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980629,154.95,3,2,2,有,有,有,34000,219,坡道平面,30.55,0,有民情風俗因素之租賃。；,RPSPMLSKJHHGFBH48CC
中壢區,房地(土地+建物),桃園市中壢區延平路３７２號１２F-２,1565.0,住,,,1110114,土地1建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890808,45.449999999999996,1,1,1,有,有,有,10000,220,,0.0,0,水電瓦斯自付管理費租金內含,RPVPMLSKJHHGFBH78CC
中壢區,建物,桃園市中壢區成章三街１４３巷３８號六樓,0.0,住,,,1101203,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870514,135.77,3,2,2,有,有,有,11500,85,,0.0,0,社會住宅 管理費、水電費由承租人負擔,RPWPMLSKJHHGFBH88CC
中壢區,房地(土地+建物),桃園市中壢區龍慈路２３９巷４２號１５F,69.15,住,,,1110114,土地1建物1車位0,一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890302,145.38,3,2,1,有,無,有,15000,103,,0.0,0,水電瓦斯自付管理費租金內含,RPXPMLSKJHHGFBH98CC
中壢區,建物,桃園市中壢區環北路３４６號１３樓之５,0.0,住,,,1101231,土地0建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980629,154.24,3,2,2,有,有,有,34000,220,坡道平面,32.58,0,,RPPQMLSKJHHGFBH28CC
中壢區,建物,桃園市中壢區環北路３６０號１６F之１,0.0,住,,,1101231,土地0建物1車位1,十六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980629,154.96,3,2,2,有,有,有,34000,219,坡道平面,28.51,0,,RPQQMLSKJHHGFBH38CC
中壢區,建物,桃園市中壢區環北路３４６號１０樓之１,0.0,住,,,1101231,土地0建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980629,156.99,3,2,2,有,有,有,34000,217,坡道平面,30.55,0,有民情風俗因素之租賃。；,RPRQMLSKJHHGFBH48CC
中壢區,建物,桃園市中壢區環北路３６０號２０樓之２,0.0,住,,,1101231,土地0建物1車位1,二十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980629,154.96,3,2,2,有,有,有,34000,219,坡道平面,28.51,0,,RPSQMLSKJHHGFBH58CC
中壢區,建物,桃園市中壢區環北路３５８號３樓之３,0.0,住,,,1101231,土地0建物1車位1,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980629,191.53000000000003,3,2,2,有,有,有,34000,178,坡道平面,30.55,0,,RPWQMLSKJHHGFBH98CC
中壢區,房地(土地+建物)+車位,桃園市中壢區長興街１５０巷１２號１０F,4888.71,住,,,1110108,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1030721,200.64,3,2,2,有,有,有,22000,110,坡道平面,52.94,0,水電瓦斯自付管理費租金內含,RPTRMLSKJHHGFBH78CC
中壢區,建物,桃園市中壢區興仁路二段６４８巷１６號７樓之１,0.0,住,,,1101214,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1020430,89.74000000000001,2,2,1,有,有,有,14500,162,,0.0,0,社會住宅,RPRRMLTKJHHGFBH68CC
中壢區,建物,桃園市中壢區中美路一段１８號１２樓之１９,0.0,商,,,1101126,土地0建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861013,69.82,1,0,0,無,有,有,8900,127,,0.0,0,社會住宅,RPWRMLTKJHHGFBH56CC
中壢區,建物,桃園市中壢區仁慈路１６２號五樓,0.0,住,,,1101209,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840805,32.2,1,0,0,無,有,有,6000,186,,0.0,0,社會住宅 管理費、水電費由承租人負擔,RPTSMLTKJHHGFBH98CC
中壢區,建物,桃園市中壢區強國路７號四樓,0.0,住,,,1101213,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710227,86.47,3,2,2,有,無,有,13500,156,,0.0,0,社會住宅 水電費由承租人負擔,RPUSMLTKJHHGFBH09CC
中壢區,建物,桃園市中壢區仁德四街２３號六樓,0.0,住,,,1101213,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800627,87.97999999999999,3,2,1,有,無,有,14000,159,,0.0,0,社會住宅 水電費由承租人負擔,RPWSMLTKJHHGFBH66CC
桃園區,建物,桃園市桃園區復興路８０號６樓之４,0.0,商,,,1101201,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0811022,87.97,3,2,2,有,有,有,11500,131,,0.0,0,社會住宅,RPXOMLTKJHHGFAH88CC
桃園區,建物,桃園市桃園區介壽路３之９號九樓,0.0,住,,,1101123,土地0建物1車位0,九層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0920728,65.33,1,0,0,無,有,有,12600,193,,0.0,0,社會住宅另有提供車位，無償使用，每月管理費1400由承租人自付。,RPXPMLTKJHHGFAH98CC
桃園區,建物,桃園市桃園區慈德街１３０號七樓,0.0,商,,,1101123,土地0建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930720,113.67,3,2,2,有,有,有,17900,144,坡道平面,3.21,2000,社會住宅，每月管理費2100由承租人自付。,RPPQMLTKJHHGFAH28CC
桃園區,建物,桃園市桃園區莊敬路一段１８１巷８號四樓之２,0.0,住,,,1101118,土地0建物1車位1,四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840519,127.78999999999999,3,2,2,有,有,有,15900,145,坡道平面,38.55,3000,社會住宅，每月管理費2100由承租人自付。,RPTQMLTKJHHGFAH68CC
桃園區,建物,桃園市桃園區民族路１１３巷１２號,0.0,商,,,1101128,土地0建物1車位0,全,3,透天厝,住家用,加強磚造,0580208,58.12,3,2,1,有,無,有,15000,258,,0.0,0,社會住宅,RPUQMLTKJHHGFAH78CC
蘆竹區,建物,桃園市蘆竹區南山路１段７３號１７樓之３,0.0,住,,,1110110,土地0建物1車位0,十七層,20,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840811,26.880000000000003,1,0,1,有,有,有,7500,279,,0.0,0,含管理費、稅金或水電等費用。；,RPTOMLTKJHHGFEH88CC
蘆竹區,建物,桃園市蘆竹區長安路２段３９巷５號,0.0,工,,,1110117,土地0建物1車位0,見其他登記事項,2,工廠,人行道、防空避難室、廠房、單身宿舍,鋼筋混凝土造,0771223,361.69,0,0,0,無,無,無,45000,,,0.0,0,,RPOPMLTKJHHGFEH48CC
蘆竹區,建物,桃園市蘆竹區新興街１４０巷３８號５樓,34.81,,一般農業區,甲種建築用地,1101230,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970820,34.81,1,0,1,有,無,有,7150,205,,0.0,0,,RPPPMLTKJHHGFEH58CC
