鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
員林市,房地(土地+建物)+車位,彰化縣員林市三多七街.三多東街,18.19,住,,,1080323,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.48,2,1,1,有,無,4850000,56015,坡道機械,8.93,450000,,RPPOMLLKKIGGFDN18CB,允將日日森,G棟2號
員林市,房地(土地+建物)+車位,彰化縣員林市三多七街.三多東街,21.63,住,,,1080413,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.16,3,1,1,有,無,6500000,64270,坡道平面,23.14,1100000,,RPQOMLLKKIGGFDN28CB,允將日日森,B棟2號
北斗鎮,房地(土地+建物),彰化縣北斗鎮文苑路一段260巷,36.96,住,,,1101207,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.03,3,2,2,有,無,5500000,51387,,0.0,0,,RPQNMLLKKIGGFFN38CB,大心,C棟1號
北斗鎮,房地(土地+建物),彰化縣北斗鎮文苑路一段260巷,29.14,住,,,1101205,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.71,2,2,2,有,無,4420000,52178,,0.0,0,,RPRNMLLKKIGGFFN48CB,大心,B棟3號
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮中和路,23.71,,鄉村區,乙種建築用地,1101114,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.16,2,2,1,有,無,4300000,55015,一樓平面,0.0,0,,RPPNMLMKKIGGFFN48DB,山宇晴,D棟6號
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮宮後街,39.51,住,,,1101120,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.33,3,2,2,有,無,6700000,59119,一樓平面,0.0,800000,,RPPNMLNKKIGGFFN48CB,全家福6期,乙棟C號
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮宮後街,39.98,住,,,1101120,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.43,3,2,2,有,無,6850000,61474,一樓平面,0.0,800000,,RPQNMLNKKIGGFFN58CB,全家福6期,丁棟C號
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮宮後街,39.51,住,,,1101123,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.33,3,2,2,有,無,6700000,59119,一樓平面,0.0,800000,,RPRNMLNKKIGGFFN68CB,全家福6期,乙棟D號
二林鎮,房地(土地+建物),彰化縣二林鎮西庄巷,68.33,,一般農業區,甲種建築用地,1101114,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,125.81,3,2,3,有,無,6550000,52063,,0.0,0,,RPPNMLNKKIGGFGN58CB,翔富文匯16,A棟3號
二林鎮,房地(土地+建物),彰化縣二林鎮儒林路,101.82,,鄉村區,乙種建築用地,1101117,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,126.47,4,2,3,有,無,7800000,61675,,0.0,0,,RPQNMLNKKIGGFGN68CB,新天地第九期,C棟10號
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮大溪路一段619巷,89.4,,鄉村區,乙種建築用地,1101120,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,211.8,4,3,5,有,無,13300000,62795,,0.0,0,,RPPNMLNKKIGGFHN68CB,陶璽湖東特區,A棟5號
社頭鄉,房地(土地+建物),彰化縣社頭鄉高鐵北二路,98.19,住,,,1101122,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.62,4,2,4,有,無,14880000,89844,,0.0,0,,RPPNMLNKKIGGFEN48DB,高鐵湛,A棟5號
社頭鄉,房地(土地+建物),彰化縣社頭鄉高鐵北二路,114.25,住,,,1101126,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,132.23,4,2,3,有,無,12280000,92868,,0.0,0,,RPQNMLNKKIGGFEN58DB,高鐵湛,B棟12號
社頭鄉,房地(土地+建物),彰化縣社頭鄉忠勇街169巷,106.05,住,,,1101204,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,173.52,4,2,3,有,無,10500000,60512,,0.0,0,,RPPNMLOKKIGGFEN48CB,米蘭二期,B1號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和群段1213、1213-27地號,33.54,,鄉村區,乙種建築用地,1101211,土地2建物1車位2,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,185.91,3,2,2,有,無,10350000,64696,坡道平面,63.8,2450000,,RPPNMLOKKIGGFBN18CB,惠來?悅花園,D5棟2號
彰化市,房地(土地+建物)+車位,彰化縣彰化市平順一街,92.35,住,,,1101124,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,226.86,4,3,3,有,無,15800000,69646,,0.0,0,,RPPNMLOKKIGGFAN08CB,至善人文二,C棟13號
大村鄉,房地(土地+建物),彰化縣大村鄉大智路二段189號,88.13,住,,,1080731,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,181.01,4,3,3,有,無,11500000,63532,,0.0,0,,RPPNMLOKKIGGFDN38CB,大村幸福市,B棟3號
大村鄉,房地(土地+建物),彰化縣大村鄉大智路二段187號,82.52,住,,,1090725,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,181.01,4,3,3,有,無,10900000,60218,,0.0,0,,RPRNMLOKKIGGFDN58CB,大村幸福市,B棟2號
大村鄉,房地(土地+建物),彰化縣大村鄉大智路二段191號,88.96,住,,,1080731,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,181.01,4,3,3,有,無,11500000,63532,,0.0,0,,RPSNMLOKKIGGFDN68CB,大村幸福市,B棟5號
大村鄉,房地(土地+建物),彰化縣大村鄉大智路二段193號,74.23,住,,,1091205,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,150.2,4,3,3,有,無,9680000,64447,,0.0,0,,RPTNMLOKKIGGFDN78CB,大村幸福市,B棟6號
大村鄉,房地(土地+建物),彰化縣大村鄉大智路二段201號,74.59,住,,,1091114,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,150.2,4,3,3,有,無,9600000,63915,,0.0,0,,RPUNMLOKKIGGFDN88CB,大村幸福市,B棟10號
大村鄉,房地(土地+建物),彰化縣大村鄉大智路二段203號,74.68,住,,,1081027,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,150.2,4,3,3,有,無,9450000,62916,,0.0,0,,RPVNMLOKKIGGFDN98CB,大村幸福市,B棟11號
大村鄉,房地(土地+建物),彰化縣大村鄉大智路二段207號,76.64,住,,,1090613,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,150.2,4,3,3,有,無,9300000,61917,,0.0,0,,RPWNMLOKKIGGFDN09CB,大村幸福市,B棟13號
大村鄉,房地(土地+建物),彰化縣大村鄉茄苳路一段372號,78.35,住,,,1090721,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.19,4,3,3,有,無,11000000,63883,,0.0,0,,RPXNMLOKKIGGFDN56CB,大村幸福市,A棟3號
大村鄉,房地(土地+建物),彰化縣大村鄉大智路二段177號,79.46,住,,,1090118,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.8,4,3,3,有,無,10500000,60764,,0.0,0,,RPOOMLOKKIGGFDN38CB,大村幸福市,C棟3號
大村鄉,房地(土地+建物),彰化縣大村鄉大智路二段175號,85.83,住,,,1090809,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.8,4,3,3,有,無,10700000,61921,,0.0,0,,RPPOMLOKKIGGFDN48CB,大村幸福市,C棟5號
大村鄉,房地(土地+建物),彰化縣大村鄉和平街130巷9號,91.55,住,,,1080716,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,177.18,4,3,3,有,無,9360000,52828,,0.0,0,,RPQOMLOKKIGGFDN58CB,大村幸福市,D棟5號
大村鄉,房地(土地+建物),彰化縣大村鄉和平街130巷6號,93.03,住,,,1081013,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,177.18,4,3,3,有,無,9380000,52941,,0.0,0,,RPROMLOKKIGGFDN68CB,大村幸福市,D棟1號
大村鄉,房地(土地+建物),彰化縣大村鄉和平街130巷7號,91.55,住,,,1080709,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,177.18,4,3,3,有,無,9480000,53505,,0.0,0,,RPSOMLOKKIGGFDN78CB,大村幸福市,D棟2號
大村鄉,房地(土地+建物),彰化縣大村鄉和平街130巷8號,91.55,住,,,1080831,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,177.18,4,3,3,有,無,9630000,54352,,0.0,0,,RPTOMLOKKIGGFDN88CB,大村幸福市,D棟3號
大村鄉,房地(土地+建物),彰化縣大村鄉和平街130巷13號,82.35,住,,,1090404,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,151.59,4,3,3,有,無,8300000,54753,,0.0,0,,RPUOMLOKKIGGFDN98CB,大村幸福市,D棟9號
大村鄉,房地(土地+建物),彰化縣大村鄉和平街130巷15號,82.35,住,,,1080727,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,151.59,4,3,3,有,無,8250000,54423,,0.0,0,,RPVOMLOKKIGGFDN09CB,大村幸福市,D棟10號
大村鄉,房地(土地+建物),彰化縣大村鄉和平街130巷16號,82.35,住,,,1090817,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,151.59,4,3,3,有,無,8500000,56072,,0.0,0,,RPWOMLOKKIGGFDN56CB,大村幸福市,D棟11號
大村鄉,房地(土地+建物),彰化縣大村鄉和平街130巷17號,82.35,住,,,1090810,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,151.59,4,3,3,有,無,8500000,56072,,0.0,0,,RPXOMLOKKIGGFDN66CB,大村幸福市,D棟12號
大村鄉,房地(土地+建物),彰化縣大村鄉和平街130巷18號,83.91,住,,,1091104,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,151.59,4,3,3,有,無,8500000,56072,,0.0,0,,RPOPMLOKKIGGFDN48CB,大村幸福市,D棟13號
大村鄉,房地(土地+建物),彰化縣大村鄉和平街130巷22號,90.66,住,,,1080727,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.04,4,3,3,有,無,9000000,55542,,0.0,0,,RPQPMLOKKIGGFDN68CB,大村幸福市,E棟2號
大村鄉,房地(土地+建物),彰化縣大村鄉和平街130巷23號,89.77,住,,,1080728,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.04,4,3,3,有,無,8980000,55418,,0.0,0,,RPRPMLOKKIGGFDN78CB,大村幸福市,E棟1號
大村鄉,房地(土地+建物),彰化縣大村鄉和平街130巷21號,90.25,住,,,1080811,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.04,4,3,3,有,無,8400000,51839,,0.0,0,,RPSPMLOKKIGGFDN88CB,大村幸福市,E棟3號
大村鄉,房地(土地+建物),彰化縣大村鄉和平街130巷20號,89.84,住,,,1081106,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,160.26,4,3,3,有,無,9100000,56783,,0.0,0,,RPTPMLOKKIGGFDN98CB,大村幸福市,E棟5號
大村鄉,房地(土地+建物),彰化縣大村鄉和平街130巷19號,93.07,住,,,1090721,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,160.26,4,3,3,有,無,9000000,56159,,0.0,0,,RPUPMLOKKIGGFDN09CB,大村幸福市,E棟6號
大村鄉,房地(土地+建物),彰化縣大村鄉和平街130巷5號,91.82,住,,,1090531,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,161.87,4,3,3,有,無,9680000,59801,,0.0,0,,RPVPMLOKKIGGFDN56CB,大村幸福市,F棟1號
大村鄉,房地(土地+建物),彰化縣大村鄉和平街130巷3號,88.96,住,,,1090826,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,161.87,4,3,3,有,無,9800000,60542,,0.0,0,,RPWPMLOKKIGGFDN66CB,大村幸福市,F棟2號
秀水鄉,房地(土地+建物),彰化縣秀水鄉民意街266巷旁,143.93,住,,,1101112,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,204.4,4,3,5,有,無,14200000,69472,,0.0,0,公司保留339地號29分4持分,RPPNMLOKKIGGFAN28EB,品慕夏,B棟6號
秀水鄉,房地(土地+建物),彰化縣秀水鄉民意街266巷旁,137.3,住,,,1101113,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,199.56,4,3,5,有,無,14400000,72159,,0.0,0,公司保留339地號29分之4持分,RPQNMLOKKIGGFAN38EB,品慕夏,B棟3號
埔鹽鄉,房地(土地+建物),彰化縣埔鹽鄉中正路,130.45,住,,,1101128,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,225.72,5,2,5,有,無,13980000,61935,,0.0,0,,RPQNMLPKKIGGFHN98CB,至善里仁II,A棟3號
埔鹽鄉,房地(土地+建物),彰化縣埔鹽鄉中正路,136.53,住,,,1101208,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,225.54,5,2,5,有,無,14100000,62517,,0.0,0,,RPRNMLPKKIGGFHN09CB,至善里仁II,A棟5號
員林市,房地(土地+建物)+車位,彰化縣員林市三多七街,26.8,住,,,1101209,土地2建物1車位1,三層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.29,3,2,2,有,無,8470000,57116,坡道平面,29.88,1250000,,RPPNMLPKKIGGFDN48CB,合陽鼎峰,H2棟3F號
員林市,房地(土地+建物)+車位,彰化縣員林市莒光路161巷,30.26,住,,,1101128,土地1建物1車位2,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.38,2,2,2,有,無,7500000,69998,坡道機械,26.52,1350000,,RPQNMLPKKIGGFDN58CB,牡丹園堡,A棟5號
員林市,房地(土地+建物)+車位,彰化縣員林市莒光路161巷,30.26,住,,,1101210,土地1建物1車位2,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.6,2,2,2,有,無,7500000,69823,坡道機械,26.52,1350000,,RPRNMLPKKIGGFDN68CB,牡丹園堡,B棟1號
員林市,房地(土地+建物)+車位,彰化縣員林市莒光路161巷,28.8,住,,,1101212,土地1建物1車位2,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.04,2,2,2,有,無,7300000,70642,坡道機械,26.52,1400000,,RPSNMLPKKIGGFDN78CB,牡丹園堡,B棟5號
彰化市,房地(土地+建物)+車位,彰化縣彰化市平順一街,92.35,住,,,1101210,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,222.72,4,3,3,有,無,16600000,74533,,0.0,0,,RPPNMLPKKIGGFAN18CB,至善人文二,D棟26號
福興鄉,房地(土地+建物),彰化縣福興鄉外埔巷,82.6,,特定農業區,甲種建築用地,1101129,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,159.0,5,2,5,有,無,8800000,55346,,0.0,0,,RPPNMLPKKIGGFCN38CB,原墅,B棟5號
福興鄉,房地(土地+建物),彰化縣福興鄉外埔巷,102.0,,特定農業區,甲種建築用地,1101127,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,166.6,5,2,5,有,無,9520000,57143,,0.0,0,,RPQNMLPKKIGGFCN48CB,原墅,B棟11號
福興鄉,房地(土地+建物),彰化縣福興鄉外埔巷,99.0,,特定農業區,甲種建築用地,1101113,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,166.6,5,2,5,有,無,9280000,55702,,0.0,0,,RPRNMLPKKIGGFCN58CB,原墅,B棟12號
福興鄉,房地(土地+建物),彰化縣福興鄉外埔巷,84.0,,特定農業區,甲種建築用地,1101118,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,195.0,5,2,5,有,無,10320000,52923,,0.0,0,,RPSNMLPKKIGGFCN68CB,原墅,A棟18號
二林鎮,房地(土地+建物),彰化縣二林鎮正知二街,90.34,住,,,1101130,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,193.88,3,2,3,有,無,7800000,40231,,0.0,0,,RPPNMLQKKIGGFGN88CB,至善樂居II,A棟1號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和中段60，61，66，67，71，72 地號,21.73,住,,,1090808,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.84,3,2,2,有,無,7050000,54793,坡道機械,15.95,700000,原建物坐落彰化縣和美鎮和中段606166677172地號共六筆地號於109年已整合為一筆彰化縣和美鎮和中段60地號面積更正為8095平方公尺,RPQNMLQKKIGGFBN58DB,富宇世紀美,A1棟03號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和中段60，61，66，67，71，72 地號,21.73,住,,,1090411,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.84,3,2,2,有,無,6960000,53154,坡道機械,15.95,800000,原建物坐落彰化縣和美鎮和中段606166677172地號共六筆地號於109年已整合為一筆彰化縣和美鎮和中段60地號面積更正為8095平方公尺,RPRNMLQKKIGGFBN68DB,富宇世紀美,A1棟04號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和中段60，61，66，67，71，72 地號,21.73,住,,,1090111,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.2,3,2,2,有,無,7660000,54448,坡道平面,32.31,1350000,原建物坐落彰化縣和美鎮和中段606166677172地號共六筆地號於109年已整合為一筆彰化縣和美鎮和中段60地號面積更正為8095平方公尺,RPSNMLQKKIGGFBN78DB,富宇世紀美,A1棟05號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和中段60，61，66，67，71，72 地號,21.73,住,,,1081019,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.2,3,2,2,有,無,7600000,54793,坡道平面,32.31,1250000,原建物坐落彰化縣和美鎮和中段606166677172地號共六筆地號於109年已整合為一筆彰化縣和美鎮和中段60地號面積更正為8095平方公尺,RPTNMLQKKIGGFBN88DB,富宇世紀美,A1棟06號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和中段60，61，66，67，71，72 地號,21.73,住,,,1081219,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.2,3,2,2,有,無,7600000,55656,坡道平面,32.31,1150000,原建物坐落彰化縣和美鎮和中段606166677172地號共六筆地號於109年已整合為一筆彰化縣和美鎮和中段60地號面積更正為8095平方公尺,RPUNMLQKKIGGFBN98DB,富宇世紀美,A1棟07號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和中段60，61，66，67，71，72 地號,21.73,住,,,1080913,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.36,3,2,2,有,無,8320000,55829,坡道平面,48.47,1850000,原建物坐落彰化縣和美鎮和中段606166677172地號共六筆地號於109年已整合為一筆彰化縣和美鎮和中段60地號面積更正為8095平方公尺,RPVNMLQKKIGGFBN09DB,富宇世紀美,A1棟08號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和中段60，61，66，67，71，72 地號,21.73,住,,,1081001,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.2,3,2,2,有,無,7600000,55656,坡道平面,32.31,1150000,原建物坐落彰化縣和美鎮和中段606166677172地號共六筆地號於109年已整合為一筆彰化縣和美鎮和中段60地號面積更正為8095平方公尺,RPWNMLQKKIGGFBN56DB,富宇世紀美,A1棟09號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和中段60，61，66，67，71，72 地號,21.73,住,,,1081112,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.2,3,2,2,有,無,7650000,56088,坡道平面,32.31,1150000,原建物坐落彰化縣和美鎮和中段606166677172地號共六筆地號於109年已整合為一筆彰化縣和美鎮和中段60地號面積更正為8095平方公尺,RPXNMLQKKIGGFBN66DB,富宇世紀美,A1棟10號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和中段60，61，66，67，71，72 地號,21.73,住,,,1090123,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.2,3,2,2,有,無,7800000,55656,坡道平面,32.31,1350000,原建物坐落彰化縣和美鎮和中段606166677172地號共六筆地號於109年已整合為一筆彰化縣和美鎮和中段60地號面積更正為8095平方公尺,RPOOMLQKKIGGFBN48DB,富宇世紀美,A1棟11號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和中段60，61，66，67，71，72 地號,21.73,住,,,1080909,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.2,3,2,2,有,無,7700000,55656,坡道平面,32.31,1250000,原建物坐落彰化縣和美鎮和中段606166677172地號共六筆地號於109年已整合為一筆彰化縣和美鎮和中段60地號面積更正為8095平方公尺,RPPOMLQKKIGGFBN58DB,富宇世紀美,A1棟12號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和中段60，61，66，67，71，72 地號,21.73,住,,,1081222,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.2,3,2,2,有,無,7800000,55661,坡道機械,32.32,1350000,原建物坐落彰化縣和美鎮和中段606166677172地號共六筆地號於109年已整合為一筆彰化縣和美鎮和中段60地號面積更正為8095平方公尺,RPQOMLQKKIGGFBN68DB,富宇世紀美,A1棟13號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和中段60，61，66，67，71，72 地號,21.73,住,,,1090614,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.84,3,2,2,有,無,7210000,57037,坡道機械,15.95,600000,原建物坐落彰化縣和美鎮和中段606166677172地號共六筆地號於109年已整合為一筆彰化縣和美鎮和中段60地號面積更正為8095平方公尺,RPROMLQKKIGGFBN78DB,富宇世紀美,A1棟14號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和中段60，61，66，67，71，72 地號,21.73,住,,,1080907,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.36,3,2,2,有,無,8430000,55484,坡道平面,48.47,2000000,原建物坐落彰化縣和美鎮和中段606166677172地號共六筆地號於109年已整合為一筆彰化縣和美鎮和中段60地號面積更正為8095平方公尺,RPSOMLQKKIGGFBN88DB,富宇世紀美,A1棟15號
