鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市光復街,11.46,商,,,1101207,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.49,2,1,1,有,無,6750000,78830,升降機械,13.28,900000,,RPOOMLMLKIGGFAU78DB,麗晶,1棟A2-7F號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市光復街,11.46,商,,,1101208,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.34,2,1,1,有,無,6720000,78585,升降機械,13.28,900000,,RPPOMLMLKIGGFAU88DB,麗晶,1棟A7-7F號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市光復街,9.5,商,,,1101214,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.63,2,1,1,有,無,5750000,79870,升降機械,13.28,850000,,RPQOMLMLKIGGFAU98DB,麗晶,1棟A8-8F號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市光復街,11.46,商,,,1101202,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.34,2,1,1,有,無,6900000,81015,升降機械,13.28,900000,,RPROMLMLKIGGFAU09DB,麗晶,1棟A7-8F號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市光復街,13.85,商,,,1101202,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.82,2,1,1,有,無,9130000,90797,升降機械,13.28,1000000,,RPTOMLMLKIGGFAU66DB,麗晶,1棟A2-9F號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市光復街,14.04,商,,,1101213,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.91,3,1,1,有,無,9230000,90809,升降機械,13.28,1000000,,RPUOMLMLKIGGFAU76DB,麗晶,1棟A1-9F號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉永興村吉興路三段,86.51,,鄉村區,乙種建築用地,1101206,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,196.91,5,2,6,有,無,12500000,63481,,0.0,0,,RPPNMLNLKIGGFAU78CB,雄鋒臻品6,A棟4號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉吉祥1街,34.2,住,,,1100912,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.34,3,1,2,有,無,9200000,76816,一樓平面,34.61,2000000,交易總價含下列非屬預售屋價格之費用:含裝潢費；,RPTNMLNLKIGGFAU56CB,晁邦麗緻,A棟A4號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉吉祥1街,34.2,住,,,1100817,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.34,3,1,2,有,無,9350000,78417,一樓平面,34.61,2000000,交易總價含下列非屬預售屋價格之費用:含裝潢費；,RPUNMLNLKIGGFAU66CB,晁邦麗緻,A棟A6號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉祥1街,31.0,住,,,1100907,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.94,2,1,1,有,無,6390000,75230,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；,RPVNMLNLKIGGFAU76CB,晁邦麗緻,A棟B3號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉祥1街,31.0,住,,,1100819,土地1建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.94,2,1,1,有,無,6680000,78644,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；,RPWNMLNLKIGGFAU86CB,晁邦麗緻,A棟B6號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,33.0,住,,,1101128,土地2建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.01,3,2,2,有,無,10900000,74420,坡道平面,25.34,1250000,,RPPNMLOLKIGGFAU88CB,馥鈺,A棟3樓號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中原路一段,28.0,住,,,1101128,土地2建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.72,2,2,2,有,無,6920000,67368,,0.0,0,,RPQNMLOLKIGGFAU98CB,馥鈺,D棟2樓號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,28.0,住,,,1101128,土地2建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.06,2,2,2,有,無,9200000,79342,坡道平面,25.34,1050000,,RPRNMLOLKIGGFAU09CB,馥鈺,D棟6樓號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中原路一段,25.0,住,,,1101128,土地2建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.6,2,2,2,有,無,7040000,72878,,0.0,0,,RPSNMLOLKIGGFAU56CB,馥鈺,E棟2樓號
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里一路,75.0,住,,,1101208,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.33,4,2,3,有,無,10200000,62835,,0.0,0,,RPPNMLQLKIGGFAU56DB,以樂家園7,B棟2號
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里一路,97.0,住,,,1101128,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,204.02,4,2,3,有,無,11380000,55779,,0.0,0,,RPQNMLRLKIGGFAU76DB,以樂家園7,A棟1號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,33.0,住,,,1101204,土地2建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.01,3,2,2,有,無,10400000,70178,坡道平面,25.34,1300000,,RPPNMLRLKIGGFAU56CB,馥鈺,A棟2樓號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,33.0,住,,,1101210,土地2建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.01,3,2,2,有,無,10770000,74960,坡道平面,25.34,1050000,,RPQNMLRLKIGGFAU66CB,馥鈺,A棟10樓號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,25.0,住,,,1101210,土地2建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.94,2,2,2,有,無,7990000,70807,坡道平面,25.34,1150000,,RPRNMLRLKIGGFAU76CB,馥鈺,B棟2樓號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉永吉一街,22.47,,鄉村區,乙種建築用地,1101214,土地1建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.65,2,2,2,有,無,4440000,59478,,0.0,0,,RPSNMLRLKIGGFAU86CB,磬築,A棟3號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉永吉一街,22.47,,鄉村區,乙種建築用地,1101220,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.65,2,2,2,有,無,4550000,60951,,0.0,0,,RPTNMLRLKIGGFAU96CB,磬築,A棟3號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,33.0,住,,,1101210,土地2建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.0,3,2,2,有,無,10670000,74194,坡道平面,25.34,1050000,,RPUNMLRLKIGGFAU07CB,馥鈺,F棟3樓號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉舊村五街,93.0,住,,,1101206,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.62,4,2,5,有,無,12200000,73663,,0.0,0,,RPPNMLTLKIGGFAU76CB,堡陞大地,1棟A號
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕一街,22.1,住,,,1101202,土地1建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.65,2,1,1,有,無,5200000,71576,,0.0,0,,RPUNMLTLKIGGFAU27CB,璽鈺亞崴,A棟2D號
花蓮市,房地(土地+建物),花蓮縣花蓮市光復街,8.52,商,,,1101225,土地1建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,55.26,1,1,1,有,無,4090000,74014,,0.0,0,,RPUNMLTLKIGGFAU37DB,麗晶,1棟A4-3F號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉舊村五街,89.07,住,,,1101213,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.62,4,5,3,有,無,11000000,66417,,0.0,0,,RPWNMLTLKIGGFAU57DB,堡陞大地,C棟0號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉舊村五街,96.0,住,,,1101207,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.62,4,5,3,有,無,11800000,71247,,0.0,0,,RPXNMLTLKIGGFAU67DB,堡陞大地,E棟0號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海十五街,23.39,住,,,1101215,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.87,2,1,1,有,無,5200000,66778,,0.0,0,,RPPNMLKMKIGGFAU58CB,夏沐(華廈),1棟3-C號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東海十五街,23.39,住,,,1101222,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.64,2,1,1,有,無,6300000,69506,其他,12.77,0,,RPQNMLKMKIGGFAU68CB,夏沐(華廈),1棟5-C號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆三街,25.72,住,,,1101224,土地1建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.37,2,2,1,有,無,6900000,73900,,0.0,0,,RPRNMLKMKIGGFAU78CB,欣悅敦峰,C棟05號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉昌隆三街,25.34,住,,,1101226,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.4,2,2,1,有,無,7700000,70721,坡道平面,41.49,1200000,,RPSNMLKMKIGGFAU88CB,欣悅敦峰,C棟03號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆三街,25.72,住,,,1101230,土地1建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.37,2,2,1,有,無,6600000,70687,,0.0,0,,RPTNMLKMKIGGFAU98CB,欣悅敦峰,C棟01號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市富裕三街,10.65,商,,,1101118,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.22,3,2,2,有,無,10080000,76555,其他,17.0,800000,,RPXNMLOJJHHGFAU76CB,晴美,A2棟2號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市富吉路,18.12,商,,,1101219,土地2建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.28,2,2,2,有,無,10420000,82131,坡道機械,5.15,800000,,RPPNMLPJJHHGFAU68CB,後站都心,A棟7號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市富吉路,25.93,商,,,1101225,土地2建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,174.71,3,2,2,有,無,16650000,93477,坡道機械,5.15,800000,,RPQNMLPJJHHGFAU78CB,後站都心,F棟1號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,28.0,住,,,1101214,土地2建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.06,2,2,2,有,無,8300000,69120,坡道平面,25.34,1200000,,RPRNMLPJJHHGFAU88CB,馥鈺,D棟5樓號
花蓮市,房地(土地+建物),花蓮縣花蓮市中興路43巷,17.77,商,,,1101227,土地2建物1車位0,九層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,110.4,2,2,2,有,無,8700000,78804,,0.0,0,,RPPNMLQJJHHGFAU78CB,美崙山海灣,B棟9F號
花蓮市,房地(土地+建物),花蓮縣花蓮市德安三街,15.2,住,,,1110103,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,40.31,1,1,1,有,無,2850000,70702,,0.0,0,,RPPNMLRJJHHGFAU88CB,睿品苑,2E棟0號
花蓮市,房地(土地+建物),花蓮縣花蓮市光復街,9.38,商,,,1110104,土地1建物1車位0,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.72,2,1,1,有,無,6400000,105402,,0.0,0,,RPPNMLRJJHHGFAU98DB,麗晶,1棟A2-1F號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市光復街,8.34,商,,,1110105,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.06,1,1,1,有,無,4880000,74005,升降機械,13.28,900000,,RPQNMLRJJHHGFAU09DB,麗晶,1棟A6-2F號
花蓮市,房地(土地+建物),花蓮縣花蓮市光復街,8.4,商,,,1110104,土地1建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,54.36,1,1,1,有,無,4150000,76343,,0.0,0,,RPRNMLRJJHHGFAU56DB,麗晶,1棟A5-5F號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉荳蘭三街,31.17,商,,,1101213,土地2建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.62,0,0,2,有,無,11580000,63508,坡道平面,29.9,1500000,無隔間、無地磚。共有部分面積包含主建物共有部分面積51.17平方公尺及車位面積29.9平方公尺。毛胚屋；,RPSNMLRJJHHGFAU66DB,吉安之星,A棟5F-1號
花蓮市,房地(土地+建物),花蓮縣花蓮市裕祥路,29.75,住,,,1101212,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.26,2,2,1,有,無,8600000,73341,,0.0,0,,RPQNMLKKJHHGFAU38CB,中琉園景,A棟1號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市裕祥路,28.39,住,,,1101212,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.02,2,2,1,有,無,8700000,70561,坡道機械,33.06,800000,,RPRNMLKKJHHGFAU48CB,中琉園景,A棟1號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市裕祥路,26.73,住,,,1101224,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.42,2,2,1,有,無,8400000,72127,坡道機械,33.05,800000,,RPSNMLKKJHHGFAU58CB,中琉園景,A棟1號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉永吉一街,22.47,,鄉村區,乙種建築用地,1101230,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.98,2,2,2,有,無,5600000,57579,一樓平面,21.3,1300000,,RPUNMLKKJHHGFAU78CB,磬築,A棟6號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉永吉一街,22.63,,鄉村區,乙種建築用地,1101230,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.39,2,2,2,有,無,5620000,57531,一樓平面,21.3,1300000,,RPVNMLKKJHHGFAU88CB,磬築,A棟8號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市德安三街,34.08,住,,,1110103,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.49,2,2,1,有,無,7200000,88689,坡道平面,17.2,700000,,RPWNMLKKJHHGFAU98CB,睿品苑,5A棟0號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉舊村五街,89.0,住,,,1110105,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.62,4,5,3,有,無,11700000,70644,,0.0,0,,RPPNMLLKJHHGFAU48DB,堡陞大地,B棟0號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里四街,99.0,住,,,1110107,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,218.63,5,2,6,有,無,15800000,72268,,0.0,0,,RPPNMLMKJHHGFAU48CB,仁里新天地,1棟B號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,28.0,住,,,1101226,土地2建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.06,2,2,2,有,無,9100000,76908,坡道平面,25.34,1200000,,RPQNMLMKJHHGFAU58CB,馥鈺,C棟7樓號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,28.0,住,,,1101226,土地2建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.06,2,2,2,有,無,9000000,76908,坡道平面,25.34,1100000,,RPRNMLMKJHHGFAU68CB,馥鈺,C棟8樓號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉太昌路,28.05,,鄉村區,乙種建築用地,1110110,土地1建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.79,2,1,2,有,無,6800000,70989,,0.0,0,,RPQNMLNKJHHGFAU68CB,芳澤居,B棟5號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉文化八街,103.56,農,,,1110101,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,184.38,4,2,5,有,無,13800000,74845,,0.0,0,,RPSNMLNKJHHGFAU88CB,恆大山悅,1棟F號
新城鄉,房地(土地+建物),花蓮縣新城鄉新興一路,29.88,住,,,1110108,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.54,2,1,2,有,無,3500000,51821,,0.0,0,,RPPNMLNKJHHGFAU68DB,太魯閣讚,A棟7號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉慶豐三街,37.73,住,,,1101230,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.12,3,2,2,有,無,10850000,73924,坡道平面,23.58,1200000,,RPQNMLOKJHHGFAU78CB,一品苑,A棟9樓號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉慶豐三街,29.92,住,,,1101230,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.13,2,2,2,有,無,8950000,75809,坡道平面,23.58,1100000,,RPRNMLOKJHHGFAU88CB,一品苑,E棟9樓號
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛五街,28.31,住,,,1101229,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.61,2,2,2,有,無,7000000,86838,,0.0,0,,RPSNMLOKJHHGFAU98CB,恆大富國,1棟4樓A號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉文化八街,151.5,農,,,1110101,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,233.75,4,2,5,有,無,17000000,72727,,0.0,0,,RPQNMLRKJHHGFAU09CB,恆大山悅,1棟H號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉文化八街,100.88,農,,,1110103,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,151.86,3,2,4,有,無,12500000,82313,,0.0,0,,RPSNMLRKJHHGFAU66CB,恆大山悅,1棟A號
花蓮市,房地(土地+建物),花蓮縣花蓮市中原路533巷,11.36,商,,,1110108,土地1建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.59,2,2,2,有,無,6180000,77648,,0.0,0,,RPOOMLSKJHHGFAU09CB,中原學賦,C棟4樓號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉吉祥1街,31.32,住,,,1110114,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.52,3,1,2,有,無,11630000,96403,坡道平面,22.44,1500000,交易總價含下列非屬預售屋價格之費用:含裝潢費；,RPPOMLSKJHHGFAU56CB,晁邦麗景,D棟D8號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市光復街,8.4,商,,,1110115,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.64,1,1,1,有,無,4880000,73216,升降機械,13.28,900000,,RPPNMLSKJHHGFAU56DB,麗晶,1棟A5-2F號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市光復街,8.4,商,,,1110111,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.64,1,1,1,有,無,5000000,75423,升降機械,13.28,900000,,RPQNMLSKJHHGFAU66DB,麗晶,1棟A5-4F號
玉里鎮,房地(土地+建物),花蓮縣玉里鎮福安街,99.0,住,,,1110102,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,182.06,4,1,5,有,無,7900000,43392,,0.0,0,,RPPNMLSKJHHGFCU76DB,玉璞之星,1棟I號
玉里鎮,房地(土地+建物),花蓮縣玉里鎮福安街,99.0,住,,,1110115,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,182.06,4,1,5,有,無,8000000,43942,,0.0,0,,RPQNMLSKJHHGFCU86DB,玉璞之星,1棟B號
新城鄉,房地(土地+建物),花蓮縣新城鄉新興一路,29.92,住,,,1110116,土地1建物0車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.71,2,1,2,有,無,3600000,51643,,0.0,0,,RPPNMLKLJHHGFAU48DB,太魯閣讚,B棟2號
新城鄉,房地(土地+建物),花蓮縣新城鄉新興一路,29.92,住,,,1110120,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.49,2,1,2,有,無,3500000,50367,,0.0,0,,RPSNMLKLJHHGFAU78DB,太魯閣讚,B棟1號
新城鄉,房地(土地+建物),花蓮縣新城鄉新興一路,29.88,住,,,1110114,土地1建物0車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.54,2,1,2,有,無,3500000,51821,,0.0,0,,RPTNMLKLJHHGFAU88DB,太魯閣讚,A棟5號
新城鄉,房地(土地+建物),花蓮縣新城鄉新興一路,29.88,住,,,1110117,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.54,2,1,2,有,無,3550000,52561,,0.0,0,,RPUNMLKLJHHGFAU98DB,太魯閣讚,A棟5號
花蓮市,房地(土地+建物),花蓮縣花蓮市民生路,9.03,商,,,1110107,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,67.81,2,1,2,有,無,5300000,78160,,0.0,0,,RPPNMLKLJHHGFAU38CB,三銳海景,A棟7號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉慶豐三街,30.52,住,,,1110111,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.16,2,2,2,有,無,8980000,74635,坡道平面,23.58,1100000,,RPTNMLKLJHHGFAU78CB,一品苑,C棟8樓號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶豐三街,30.52,住,,,1110111,土地1建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.58,2,2,2,有,無,7450000,70563,,0.0,0,,RPUNMLKLJHHGFAU88CB,一品苑,C棟5樓號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市富吉路,17.02,商,,,1110106,土地2建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.34,2,2,2,有,無,10220000,85489,坡道機械,5.15,800000,,RPQNMLMLJHHGFAU68CB,後站都心,C棟3號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市中和街,26.47,住,,,1101224,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.09,2,2,2,有,無,9400000,89505,坡道平面,25.71,1400000,,RPUNMLMLJHHGFAU09CB,夢想A+,1棟7B號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市中和街,26.47,住,,,1110114,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.09,2,2,2,有,無,9850000,92303,坡道平面,25.71,1600000,,RPVNMLMLJHHGFAU56CB,夢想A+,1棟7A號
花蓮市,房地(土地+建物),花蓮縣花蓮市裕祥路,26.73,住,,,1110114,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.36,2,2,1,有,無,7650000,72608,,0.0,0,,RPWNMLMLJHHGFAU66CB,中琉園景,A棟1號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,28.0,住,,,1110114,土地2建物0車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.06,2,2,2,有,無,8550000,72527,坡道平面,25.34,1100000,,RPPNMLOLJHHGFAU78CB,馥鈺,C棟6樓號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,28.0,住,,,1110114,土地2建物0車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.06,2,2,2,有,無,9100000,76908,坡道平面,25.34,1200000,,RPQNMLOLJHHGFAU88CB,馥鈺,D棟8樓號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉中原路一段,28.0,住,,,1110117,土地2建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.06,2,2,2,有,無,8790000,72430,坡道平面,25.34,1350000,,RPRNMLOLJHHGFAU98CB,馥鈺,C棟2樓號
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛八街,32.88,住,,,1110117,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.47,2,2,2,有,無,6780000,74123,,0.0,0,,RPSNMLOLJHHGFAU09CB,?悅,A1棟3樓號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,33.28,商,,,1110121,土地2建物1車位1,七層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,263.08,3,2,2,有,無,22800000,91121,坡道平面,27.13,1300000,,RPWNMLOLJHHGFAU86CB,文華秀聚,D_7號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,17.02,商,,,1110122,土地2建物1車位2,三層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,146.55,2,2,2,有,無,10550000,77873,坡道平面,25.84,1150000,,RPXNMLOLJHHGFAU96CB,文華秀聚,G_3號
花蓮市,房地(土地+建物),花蓮縣花蓮市民權路,18.17,商,,,1110121,土地2建物1車位0,二層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,128.79,2,2,2,有,無,10150000,78810,,0.0,0,,RPOOMLOLJHHGFAU78CB,文華秀聚,F_2號
