鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路,16.65,住,,,1101113,土地1建物1車位1,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.98,3,2,2,有,無,11640000,78367,坡道平面,24.8,1830000,,RPPNMLLKKIGGFHH87CB,文華天際,A棟1號
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路VS.牛角坡路口,7.7,商,,,1101123,土地1建物1車位1,十五層,25,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,109.53,0,0,1,有,無,8290000,81398,坡道平面,28.57,1700000,,RPRNMLLKKIGGFHH08CB,玄泰T1,C1棟15號
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路VS.牛角坡路口,7.27,商,,,1101124,土地1建物1車位1,十三層,25,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,105.29,0,0,1,有,無,7900000,80813,坡道平面,28.57,1700000,,RPSNMLLKKIGGFHH18CB,玄泰T1,C8棟13號
龜山區,房地(土地+建物),桃園市龜山區樂善二路VS.牛角坡路口,6.17,商,,,1101123,土地1建物1車位0,五層,25,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,64.98,0,0,1,有,無,5020000,77255,,0.0,0,,RPTNMLLKKIGGFHH28CB,玄泰T1,C9棟5號
龜山區,房地(土地+建物),桃園市龜山區樂善二路VS.牛角坡路口,6.17,商,,,1101123,土地1建物1車位0,六層,25,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,64.98,0,0,1,有,無,5020000,77255,,0.0,0,,RPUNMLLKKIGGFHH38CB,玄泰T1,C9棟6號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路39巷66號12樓,10.96,住,,,1101111,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.35,2,1,1,有,無,9110000,83908,坡道平面,32.21,2050000,,RPWNMLLKKIGGFHH58CB,水悅青青,B棟9號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路39巷40號9樓,19.35,住,,,1101111,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.65,4,2,2,有,無,14700000,83754,坡道平面,33.21,2100000,,RPXNMLLKKIGGFHH68CB,水悅青青,A棟3號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路39巷46號3樓,12.31,住,,,1101118,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.98,2,1,1,有,無,9890000,82727,坡道平面,33.21,2050000,,RPOOMLLKKIGGFHH87CB,水悅青青,A棟1號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路39巷66號10樓,10.96,住,,,1101118,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.35,2,1,1,有,無,9360000,86285,坡道平面,33.21,2100000,,RPPOMLLKKIGGFHH97CB,水悅青青,B棟9號
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路VS.牛角坡路口,14.72,商,,,1101123,土地1建物1車位1,二層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,184.31,0,0,1,有,無,14090000,77950,坡道平面,28.57,1950000,,RPUOMLLKKIGGFHH48CB,玄泰T1,B6棟2+3號
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路VS.牛角坡路口,15.95,商,,,1101115,土地1建物1車位1,二層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,197.03,0,0,2,有,無,14350000,75092,坡道平面,28.57,1700000,,RPVOMLLKKIGGFHH58CB,玄泰T1,A7棟2+3號
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路VS.牛角坡路口,14.79,商,,,1101118,土地1建物1車位1,二層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,184.84,0,0,2,有,無,14130000,77942,坡道平面,28.57,1950000,,RPWOMLLKKIGGFHH68CB,玄泰T1,C6棟2+3號
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路VS.牛角坡路口,12.77,商,,,1101123,土地1建物1車位1,二層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,164.99,0,0,2,有,無,11360000,71811,坡道平面,30.47,1700000,,RPXOMLLKKIGGFHH78CB,玄泰T1,C1棟2+3號
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路,10.56,住,,,1090215,土地1建物1車位2,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.44,2,1,1,有,無,7250000,80481,坡道機械,26.48,1700000,,RPOPMLLKKIGGFHH97CB,富宇天匯,C棟2-5F號
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路,10.56,住,,,1090219,土地1建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.44,2,1,1,有,無,7280000,80916,坡道機械,26.48,1700000,,RPPPMLLKKIGGFHH08CB,富宇天匯,C棟2-6F號
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路,10.56,住,,,1090219,土地1建物1車位2,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.44,2,1,1,有,無,7220000,80046,坡道機械,26.48,1700000,,RPQPMLLKKIGGFHH18CB,富宇天匯,D棟2-3F號
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路,10.56,住,,,1090413,土地1建物1車位2,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.44,2,1,1,有,無,7200000,79756,坡道機械,26.48,1700000,,RPRPMLLKKIGGFHH28CB,富宇天匯,D棟2-4F號
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路,10.56,住,,,1090301,土地1建物1車位2,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.44,2,1,1,有,無,7250000,80481,坡道機械,26.48,1700000,,RPSPMLLKKIGGFHH38CB,富宇天匯,D棟2-5F號
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路VS.牛角坡路口,13.38,商,,,1101125,土地1建物1車位1,二層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,167.61,0,0,2,有,無,12320000,74991,坡道平面,26.66,1750000,,RPTPMLLKKIGGFHH48CB,玄泰T1,C2棟2+3號
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路,10.56,住,,,1090208,土地1建物1車位2,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.44,2,1,1,有,無,7200000,79756,坡道機械,26.48,1700000,,RPUPMLLKKIGGFHH58CB,富宇天匯,C棟2-4F號
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路,10.56,住,,,1090628,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.44,2,1,1,有,無,7600000,85557,坡道機械,26.48,1700000,,RPVPMLLKKIGGFHH68CB,富宇天匯,C棟2-10F號
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路,10.56,住,,,1090715,土地1建物1車位2,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.44,2,1,1,有,無,7700000,87007,坡道機械,26.48,1700000,,RPWPMLLKKIGGFHH78CB,富宇天匯,C棟2-11F號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路,16.65,住,,,1101113,土地1建物1車位1,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.98,3,2,2,有,無,12240000,82282,坡道平面,24.8,1940000,,RPXPMLLKKIGGFHH88CB,文華天際,A棟1號
龜山區,房地(土地+建物)+車位,桃園市龜山區文青二路,10.56,住,,,1091114,土地1建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.44,2,1,1,有,無,7730000,87442,坡道機械,26.48,1700000,,RPOQMLLKKIGGFHH08CB,富宇天匯,D棟2-12F號
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路VS.牛角坡路口,13.26,商,,,1101125,土地1建物1車位1,二層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,166.46,0,0,2,有,無,12230000,74964,坡道平面,26.66,1750000,,RPPQMLLKKIGGFHH18CB,玄泰T1,C3棟2+3號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路,16.65,住,,,1101113,土地1建物1車位1,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.98,3,2,2,有,無,12600000,84438,坡道平面,24.8,2030000,,RPQQMLLKKIGGFHH28CB,文華天際,A棟1號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路,16.51,住,,,1101113,土地1建物1車位1,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.73,3,2,2,有,無,11600000,78673,坡道平面,24.8,1850000,,RPRQMLLKKIGGFHH38CB,文華天際,A棟2號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路,16.51,住,,,1101113,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.73,3,2,2,有,無,12050000,81901,坡道平面,24.8,1900000,,RPSQMLLKKIGGFHH48CB,文華天際,A棟2號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路,16.51,住,,,1101113,土地1建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.73,3,2,2,有,無,12130000,83111,坡道平面,24.8,1830000,,RPTQMLLKKIGGFHH58CB,文華天際,A棟2號
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路VS.牛角坡路口,14.3,商,,,1101127,土地1建物1車位1,二層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,179.8,0,0,1,有,無,13100000,75382,坡道平面,28.57,1700000,,RPUQMLLKKIGGFHH68CB,玄泰T1,B7棟2+3號
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路VS.牛角坡路口,14.66,商,,,1101128,土地1建物1車位1,二層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,183.62,0,0,1,有,無,13540000,75395,坡道平面,28.57,1850000,,RPVQMLLKKIGGFHH78CB,玄泰T1,C5棟2+3號
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路VS.牛角坡路口,7.27,商,,,1101127,土地1建物1車位1,十二層,25,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,105.29,0,0,1,有,無,7900000,80813,坡道平面,28.57,1700000,,RPWQMLLKKIGGFHH88CB,玄泰T1,C8棟12號
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路VS.牛角坡路口,15.27,商,,,1101127,土地1建物1車位1,七層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,189.68,3,2,3,有,無,17130000,94221,坡道平面,28.57,1950000,,RPXQMLLKKIGGFHH98CB,玄泰T1,D1棟7號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路,16.51,住,,,1101113,土地1建物1車位1,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.73,3,2,2,有,無,12300000,83999,坡道平面,24.8,1890000,,RPORMLLKKIGGFHH18CB,文華天際,A棟2號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路,16.65,住,,,1101113,土地1建物1車位1,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.0,3,2,2,有,無,11370000,77059,坡道平面,23.16,1750000,,RPPRMLLKKIGGFHH28CB,文華天際,A棟1號
龜山區,房地(土地+建物)+車位,桃園市龜山區樂安街205巷99號之一附近,20.21,住,,,1101112,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.32,4,2,2,有,無,15460000,83567,坡道平面,25.85,2050000,,RPQRMLLKKIGGFHH38CB,和耀恆美,E03-08號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路,12.42,住,,,1101113,土地1建物1車位1,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.0,2,2,1,有,無,8970000,78091,坡道平面,23.16,1720000,,RPRRMLLKKIGGFHH48CB,文華天際,A棟6號
龜山區,房地(土地+建物)+車位,桃園市龜山區樂安街205巷99號之一附近,16.45,住,,,1091114,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.35,3,2,2,有,無,10980000,68151,坡道平面,25.85,1950000,,RPSRMLLKKIGGFHH58CB,和耀恆美,D01-07號
龜山區,房地(土地+建物)+車位,桃園市龜山區樂安街205巷99號之一附近,12.51,住,,,1091129,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.31,2,2,1,有,無,8850000,69571,坡道平面,25.85,2000000,,RPTRMLLKKIGGFHH68CB,和耀恆美,A03-07號
龜山區,房地(土地+建物)+車位,桃園市龜山區樂安街205巷99號之一附近,11.94,住,,,1091206,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.46,2,2,1,有,無,7450000,66133,坡道機械,17.71,1250000,,RPURMLLKKIGGFHH78CB,和耀恆美,E02-04號
龜山區,房地(土地+建物),桃園市龜山區樂善二路VS.牛角坡路口,6.17,商,,,1101129,土地1建物1車位0,八層,25,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,64.98,0,0,1,有,無,5260000,80948,,0.0,0,,RPVRMLLKKIGGFHH88CB,玄泰T1,B9棟8號
龜山區,房地(土地+建物)+車位,桃園市龜山區樂安街205巷99號之一附近,11.86,住,,,1091203,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.7,2,2,1,有,無,8200000,67248,坡道平面,24.76,1950000,,RPWRMLLKKIGGFHH98CB,和耀恆美,F02-03號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路,12.42,住,,,1101113,土地1建物1車位1,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.63,2,2,1,有,無,9330000,80352,坡道平面,27.54,1850000,,RPXRMLLKKIGGFHH09CB,文華天際,A棟6號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路,12.42,住,,,1101113,土地1建物1車位1,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.89,2,2,1,有,無,9240000,79708,坡道平面,24.8,1820000,,RPOSMLLKKIGGFHH28CB,文華天際,A棟6號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路,17.11,住,,,1101113,土地1建物1車位1,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.39,3,2,2,有,無,11960000,78622,坡道平面,24.8,1850000,,RPPSMLLKKIGGFHH38CB,文華天際,A棟7號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路,17.11,住,,,1101113,土地1建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.39,3,2,2,有,無,12650000,82433,坡道平面,24.8,2050000,,RPQSMLLKKIGGFHH48CB,文華天際,A棟7號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路,17.11,住,,,1101113,土地1建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.39,3,2,2,有,無,12320000,81810,坡道平面,24.8,1800000,,RPRSMLLKKIGGFHH58CB,文華天際,A棟7號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路,12.62,住,,,1101113,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.86,2,2,2,有,無,9720000,81527,坡道平面,24.8,1970000,,RPSSMLLKKIGGFHH68CB,文華天際,A棟8號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路,12.62,住,,,1101113,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.37,2,2,2,有,無,9790000,83113,坡道平面,24.8,1930000,,RPTSMLLKKIGGFHH78CB,文華天際,A棟9號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路,11.76,住,,,1101113,土地1建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.39,2,1,1,有,無,9220000,84892,坡道平面,23.16,1730000,,RPVSMLLKKIGGFHH98CB,文華天際,A棟9號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路,12.55,住,,,1101113,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.32,2,2,2,有,無,9510000,81041,坡道平面,24.8,1850000,,RPWSMLLKKIGGFHH09CB,文華天際,A棟10號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路,11.76,住,,,1101113,土地1建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.98,2,1,1,有,無,9340000,84486,坡道平面,24.8,1890000,,RPXSMLLKKIGGFHH56CB,文華天際,A棟10號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路,10.96,住,,,1101113,土地1建物1車位1,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.78,2,2,1,有,無,8650000,83901,坡道平面,27.54,1750000,,RPOTMLLKKIGGFHH38CB,文華天際,A棟12號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路,12.62,住,,,1101113,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.37,2,2,2,有,無,9920000,85862,坡道平面,24.8,1800000,,RPPTMLLKKIGGFHH48CB,文華天際,A棟9號
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路,16.65,住,,,1101113,土地1建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.98,3,2,2,有,無,12060000,81642,坡道平面,24.8,1840000,,RPQTMLLKKIGGFHH58CB,文華天際,A棟1號
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路,15.99,住,,,1091206,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.53,3,2,2,有,無,7690000,70175,坡道平面,23.46,1650000,,RPQNMLLKKIGGFEH67CB,A10綻,B3-03F號
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路,15.99,住,,,1091216,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.68,3,2,2,有,無,7740000,70175,坡道平面,24.61,1700000,,RPRNMLLKKIGGFEH77CB,A10綻,B3-02F號
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路,15.99,住,,,1091020,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.53,3,2,2,有,無,7600000,67968,坡道平面,23.46,1750000,,RPSNMLLKKIGGFEH87CB,A10綻,B3-04F號
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路,15.99,住,,,1091020,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.68,3,2,2,有,無,7900000,70873,坡道平面,24.61,1800000,,RPTNMLLKKIGGFEH97CB,A10綻,B3-05F號
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路,15.99,住,,,1091108,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.68,3,2,2,有,無,7900000,73196,坡道平面,24.61,1600000,,RPUNMLLKKIGGFEH08CB,A10綻,B3-06F號
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路,22.84,住,,,1091209,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,146.23,3,2,2,有,無,10380000,70548,坡道平面,24.61,1800000,,RPVNMLLKKIGGFEH18CB,A10綻,B4-03F號
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路,22.84,住,,,1091206,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,146.23,3,2,2,有,無,10160000,70383,坡道平面,24.61,1600000,,RPWNMLLKKIGGFEH28CB,A10綻,B4-04F號
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路,22.84,住,,,1091229,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.08,3,2,2,有,無,10640000,74741,坡道平面,23.46,1550000,,RPXNMLLKKIGGFEH38CB,A10綻,B4-06F號
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路,20.05,住,,,1091214,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.09,3,2,2,有,無,9100000,69780,坡道平面,24.61,1600000,,RPOOMLLKKIGGFEH57CB,A10綻,B5-03F號
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路,20.05,住,,,1091214,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.09,3,2,2,有,無,8970000,68571,坡道平面,24.61,1600000,,RPPOMLLKKIGGFEH67CB,A10綻,B5-04F號
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路,20.05,住,,,1091225,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.09,3,2,2,有,無,9600000,73502,坡道平面,24.61,1700000,,RPQOMLLKKIGGFEH77CB,A10綻,B5-06F號
大園區,房地(土地+建物),桃園市大園區?林里三民路二段595巷22號 等,11.28,住,,,1090505,土地1建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.56,2,2,2,有,無,7150000,71102,,0.0,0,,RPUNMLLKKIGGFEH18DB,泩泉天璽 五,A棟7號
大園區,房地(土地+建物)+車位,桃園市大園區?林里三民路二段595巷22號 等,8.53,住,,,1090215,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.21,2,2,2,有,無,6300000,67203,坡道平面,39.32,1200000,,RPWNMLLKKIGGFEH38DB,泩泉天璽 五,A棟3號
大園區,房地(土地+建物)+車位,桃園市大園區?林里三民路二段595巷22號 等,8.53,住,,,1090207,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.2,2,2,2,有,無,6500000,69838,坡道平面,39.31,1200000,,RPXNMLLKKIGGFEH48DB,泩泉天璽 五,A棟3號
觀音區,房地(土地+建物)+車位,桃園市觀音區大觀路二段347號旁,25.49,住,,,1101106,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.88,3,1,2,有,無,7600000,53995,坡道平面,27.35,1200000,,RPPNMLLKKIGGFBH27CB,合展大觀富域,A棟1-2F號
龍潭區,房地(土地+建物)+車位,桃園市龍潭區 大昌路一段60號旁,28.86,住,,,1101206,土地1建物1車位1,十層,17,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,169.42,3,2,2,有,無,12200000,78711,坡道平面,32.21,1400000,,RPPNMLLKKIGGFCH37CB,華曜大謙,C2棟0號
楊梅區,房地(土地+建物)+車位,桃園市楊梅區高平路上,87.03,,一般農業區,甲種建築用地,1101115,土地4建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,181.02,4,2,4,有,無,8780000,48503,一樓平面,0.0,0,,RPPNMLLKKIGGFDH47CB,大綠地四期,I棟3號
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路及文桃路交叉路口,9.64,商,,,1080721,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,120.12,2,2,1,有,無,8030000,69656,坡道平面,24.22,1350000,此戶另附半套衛浴。,RPPNMLMKKIGGFHH97CB,竹城甲子園,E棟E7-18F號
龜山區,房地(土地+建物),桃園市龜山區文化一路及文桃路交叉路口,9.35,商,,,1090704,土地1建物1車位0,二十層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,95.9,2,2,1,有,無,7430000,77477,,0.0,0,此戶另附半套衛浴。,RPQNMLMKKIGGFHH08CB,竹城甲子園,E棟E7-20F號
龜山區,房地(土地+建物),桃園市龜山區文化一路及文桃路交叉路口,9.35,商,,,1080831,土地1建物1車位0,二十二層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,95.9,2,2,1,有,無,6950000,72471,,0.0,0,此戶另附半套衛浴。,RPRNMLMKKIGGFHH18CB,竹城甲子園,E棟E7-22F號
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路及文桃路交叉路口,9.64,商,,,1080810,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,120.12,2,2,1,有,無,8060000,69447,坡道平面,24.22,1400000,此戶另附半套衛浴。,RPSNMLMKKIGGFHH28CB,竹城甲子園,E棟E7-15F號
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路及文桃路交叉路口,9.64,商,,,1080801,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,118.82,2,2,1,有,無,8050000,71353,坡道平面,24.22,1300000,此戶另附半套衛浴。,RPTNMLMKKIGGFHH38CB,竹城甲子園,E棟E7-24F號
龜山區,房地(土地+建物),桃園市龜山區文化一路及文桃路交叉路口,9.35,商,,,1090621,土地1建物1車位0,二十一層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,95.9,2,2,1,有,無,7430000,77477,,0.0,0,此戶另附半套衛浴。,RPUNMLMKKIGGFHH48CB,竹城甲子園,E棟E7-21F號
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路及文桃路交叉路口,9.64,商,,,1080908,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,120.12,2,2,1,有,無,8100000,69864,坡道平面,24.22,1400000,此戶另附半套衛浴。,RPVNMLMKKIGGFHH58CB,竹城甲子園,E棟E7-19F號
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路及文桃路交叉路口,9.64,商,,,1080811,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,120.12,2,2,1,有,無,8000000,69343,坡道平面,24.22,1350000,此戶另附半套衛浴。,RPWNMLMKKIGGFHH68CB,竹城甲子園,E棟E7-16F號
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路及文桃路交叉路口,9.64,商,,,1080721,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,120.12,2,2,1,有,無,7880000,69135,坡道平面,24.22,1250000,此戶另附半套衛浴。,RPXNMLMKKIGGFHH78CB,竹城甲子園,E棟E7-14F號
