編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPSTMLMJKIGGFAH08DA,坡道機械,0,,地下三樓
RPSNMLPJKIGGFAH77DA,坡道平面,2100000,24.85,地下一樓
RPSNMLPJKIGGFAH77DA,坡道平面,2100000,24.85,地下一樓
RPVNMLPJKIGGFAH08DA,坡道平面,1850000,24.85,地下三樓
RPWNMLPJKIGGFAH18DA,坡道平面,1950000,24.85,地下二樓
RPXNMLPJKIGGFAH28DA,坡道平面,1800000,24.85,地下三樓
RPXNMLPJKIGGFAH28DA,坡道平面,1800000,24.85,地下三樓
RPOOMLPJKIGGFAH47DA,坡道平面,1950000,24.85,地下二樓
RPPOMLPJKIGGFAH57DA,坡道平面,1950000,24.85,地下二樓
RPPOMLPJKIGGFAH57DA,坡道平面,1950000,24.85,地下二樓
RPQOMLPJKIGGFAH67DA,坡道平面,1800000,24.85,地下三樓
RPROMLPJKIGGFAH77DA,坡道平面,1800000,24.85,地下三樓
RPROMLPJKIGGFAH77DA,坡道平面,1800000,24.85,地下三樓
RPQTMLTJKIGGFAH58DA,坡道平面,0,36.50,地下二樓
RPTOMLPJKIGGFAH97DA,坡道平面,2000000,24.85,地下二樓
RPTOMLPJKIGGFAH97DA,坡道平面,2000000,24.85,地下二樓
RPSOMLPJKIGGFAH87DA,坡道平面,1800000,24.85,地下三樓
RPRNMLMKKIGGFAH47DA,坡道平面,0,19.87,地下一樓
RPVOMLPJKIGGFAH18DA,坡道平面,1950000,24.85,地下二樓
RPRPMLPJKIGGFAH87DA,坡道平面,1950000,24.85,地下二樓
RPXOMLPJKIGGFAH38DA,坡道平面,1950000,24.85,地下二樓
RPWOMLPJKIGGFAH28DA,坡道平面,2100000,24.85,地下一樓
RPSPMLPJKIGGFAH97DA,坡道平面,1800000,24.85,地下三樓
RPSPMLPJKIGGFAH97DA,坡道平面,1800000,24.85,地下三樓
RPTNMLPJKIGGFAH87DA,坡道平面,1950000,24.85,地下二樓
RPXPMLPJKIGGFAH48DA,坡道平面,1950000,24.85,地下二樓
RPOQMLPJKIGGFAH67DA,坡道平面,1800000,24.85,地下三樓
RPUPMLPJKIGGFAH18DA,坡道平面,1850000,24.85,地下三樓
RPVPMLPJKIGGFAH28DA,坡道平面,2100000,24.85,地下一樓
RPVPMLPJKIGGFAH28DA,坡道平面,2100000,24.85,地下一樓
RPWPMLPJKIGGFAH38DA,坡道平面,1800000,24.85,地下三樓
RPOPMLPJKIGGFAH57DA,坡道平面,2100000,24.85,地下一樓
RPPPMLPJKIGGFAH67DA,坡道平面,1950000,24.85,地下二樓
RPQPMLPJKIGGFAH77DA,坡道平面,1850000,24.85,地下三樓
RPQPMLPJKIGGFAH77DA,坡道平面,1850000,24.85,地下三樓
RPPQMLPJKIGGFAH77DA,坡道平面,2100000,24.85,地下一樓
RPPQMLPJKIGGFAH77DA,坡道平面,2100000,24.85,地下一樓
RPOOMLPLJIGGFAH57DA,坡道平面,1900000,28.90,地下一樓
RPOPMLPLJIGGFAH67DA,坡道平面,0,31.12,地下一樓
RPPOMLPLJIGGFAH67DA,坡道平面,1900000,28.90,地下一樓
RPXPMLOLJIGGFAH48DA,坡道平面,0,25.39,地下四樓
RPVNMLTLJIGGFAH58DA,坡道平面,0,,地下二樓
RPTPMLPJKIGGFAH08DA,坡道平面,1950000,24.85,地下二樓
RPTPMLPJKIGGFAH08DA,坡道平面,1950000,24.85,地下二樓
RPQPMLSKJIGGFAH08DA,坡道平面,0,,地下三樓
RPQRMLTJJIGGFAH28DA,坡道平面,1700000,29.49,地下二樓
RPTRMLTJJIGGFAH58DA,坡道平面,0,,地下一樓
RPQOMLRKJIGGFAH87DA,坡道平面,0,28.59,地下三樓
RPQOMLRKJIGGFAH87DA,坡道平面,0,28.59,地下三樓
RPOOMLRKJIGGFAH67DA,坡道平面,0,34.62,地下二樓
RPOOMLPKJIGGFAH47DA,坡道平面,0,36.59,地下二樓
RPWOMLLJKIGGFAH87DA,坡道平面,2000000,28.59,地下一樓
RPPNMLQLJIGGFAH67DA,坡道平面,0,,地下一樓
RPRQMLLLIIGGFAH57DA,坡道平面,1600000,29.49,地下三樓
RPOPMLLJKIGGFAH17DA,坡道平面,1900000,28.59,地下二樓
RPUNMLMJKIGGFAH67DA,坡道平面,0,,地下三樓
RPXOMLMJKIGGFAH08DA,坡道平面,0,35.98,地下二樓
RPTOMLLJKIGGFAH57DA,坡道平面,1800000,28.59,地下二樓
RPRPMLMJKIGGFAH57DA,坡道平面,0,28.59,地下三樓
RPRPMLMJKIGGFAH57DA,坡道平面,0,28.59,地下三樓
RPQQMLMJKIGGFAH57DA,坡道平面,1800000,28.59,地下三樓
RPQRMLMJKIGGFAH67DA,坡道平面,1800000,28.59,地下三樓
RPRPMLLJKIGGFAH47DA,坡道平面,1800000,28.59,地下三樓
RPQRMLLJKIGGFAH57DA,坡道平面,0,30.35,地下三樓
RPTRMLMJKIGGFAH97DA,坡道平面,0,,地下二樓
RPOSMLKKKIGGFAH47DA,坡道平面,0,35.45,地下二樓
RPSQMLMJKIGGFAH77DA,坡道平面,1900000,28.59,地下二樓
RPUQMLMJKIGGFAH97DA,坡道平面,0,28.59,地下二樓
RPUQMLMJKIGGFAH97DA,坡道平面,0,28.59,地下二樓
RPWNMLKKKIGGFAH77DA,坡道平面,0,20.02,地下一樓
RPWTMLTJKIGGFAH56DA,坡道平面,1800000,31.02,地下一樓
RPWTMLTJKIGGFAH56DA,坡道平面,1800000,31.02,地下一樓
RPWTMLTJKIGGFAH56DA,坡道平面,1800000,31.02,地下一樓
RPOPMLKKKIGGFAH17DA,坡道平面,980000,31.42,地下一樓
RPQPMLKKKIGGFAH37DA,坡道平面,0,49.43,地下二樓
RPXTMLTJKIGGFAH66DA,坡道平面,1800000,31.02,地下一樓
RPXTMLTJKIGGFAH66DA,坡道平面,1800000,31.02,地下一樓
RPOTMLRJKIGGFAH18DA,坡道平面,0,,地下一樓
RPSPMLNJKIGGFAH77DA,坡道平面,0,,地下二樓
RPXQMLRJKIGGFAH78DA,坡道平面,0,28.59,地下二樓
RPXQMLRJKIGGFAH78DA,坡道平面,0,28.59,地下二樓
RPWQMLRJKIGGFAH68DA,坡道平面,0,28.59,地下三樓
RPWQMLRJKIGGFAH68DA,坡道平面,0,28.59,地下三樓
RPPPMLSJKIGGFAH97DA,坡道平面,0,27.84,地下二樓
RPPPMLSJKIGGFAH97DA,坡道平面,0,27.84,地下二樓
RPPPMLSJKIGGFAH97DA,坡道平面,0,27.84,地下二樓
RPRQMLRJKIGGFAH18DA,坡道平面,1900000,28.59,地下二樓
RPSOMLTJKIGGFAH28DA,坡道平面,0,,地下二樓
RPXRMLSJKIGGFAH98DA,坡道平面,0,,地下二樓
RPXRMLSJKIGGFAH98DA,坡道平面,0,,地下二樓
RPORMLRJKIGGFAH97DA,坡道平面,0,28.59,地下三樓
RPORMLRJKIGGFAH97DA,坡道平面,0,28.59,地下三樓
RPUOMLTJKIGGFAH48DA,坡道平面,0,35.04,地下一樓
RPXQMLSJKIGGFAH88DA,坡道平面,0,31.88,地下一樓
RPWPMLNJJIGGFBH18DA,坡道平面,1100000,27.35,地下二樓
RPPRMLLJJIGGFBH47DA,坡道平面,1300000,27.35,地下一樓
RPVRMLLJJIGGFBH08DA,坡道平面,1100000,26.21,地下二樓
RPVRMLKKJIGGFBH08DA,坡道平面,1300000,27.35,地下一樓
RPXRMLKKJIGGFBH28DA,坡道平面,1300000,27.35,地下一樓
RPXPMLNJJIGGFBH28DA,坡道平面,1150000,26.21,地下一樓
RPPUMLOLJIGGFBH28DA,坡道平面,0,29.62,地下三樓
RPXOMLPLJIGGFBH58DA,坡道平面,1200000,27.35,地下二樓
RPOUMLPLJIGGFBH28DA,坡道平面,0,,地下三樓
RPVOMLTLJIGGFBH78DA,坡道平面,1150000,34.54,地下四樓
RPUNMLQLJIGGFBH28DA,坡道平面,0,34.06,地下一樓
RPUNMLQLJIGGFBH28DA,坡道平面,0,28.89,地下一樓
RPOPMLTLJIGGFBH18DA,坡道平面,1350000,34.54,地下一樓
RPOPMLTLJIGGFBH18DA,坡道平面,1300000,34.54,地下一樓
RPRSMLRJKIGGFBH48DA,坡道機械,0,,地下三樓
RPOUMLRJKIGGFBH38DA,坡道平面,1250000,34.54,地下二樓
RPOUMLRJKIGGFBH38DA,坡道平面,1200000,34.54,地下二樓
RPWSMLQJKIGGFBH88DA,坡道平面,650000,26.18,地下三樓
RPXNMLRJKIGGFBH58DA,坡道平面,0,34.23,地下一樓
RPXNMLRJKIGGFBH58DA,坡道平面,0,34.23,地下一樓
RPPUMLRJKIGGFBH48DA,坡道平面,1200000,34.54,地下二樓
RPQRMLTJKIGGFBH48DA,其他,0,,地下一樓
RPSTMLKKKIGGFBH08DA,坡道平面,0,34.23,地下一樓
RPSTMLKKKIGGFBH08DA,坡道平面,0,34.23,地下一樓
RPPRMLNKKIGGFBH87DA,坡道平面,0,,二樓含以上
RPOPMLNKKIGGFBH57DA,坡道平面,1300000,27.35,地下一樓
RPURMLKKKIGGFCH18DA,坡道平面,0,,地下一樓
RPURMLKKKIGGFCH18DA,坡道平面,0,,地下一樓
RPRNMLNKKIGGFCH77DA,坡道平面,0,,地下一樓
RPSNMLNKKIGGFCH87DA,坡道平面,0,,地下一樓
RPSQMLPKJIGGFDH38DA,一樓平面,800000,11.89,一樓
RPRPMLNKKIGGFBH87DA,坡道平面,1200000,27.35,地下二樓
RPSPMLSJJIGGFDH48DA,坡道平面,0,,地下二樓
RPPRMLPKJIGGFDH18DA,一樓平面,800000,13.24,一樓
RPOOMLQKJIGGFDH87DA,一樓平面,1000000,20.00,一樓
RPRPMLPLJIGGFDH28DA,一樓平面,0,,一樓
RPRPMLPLJIGGFDH28DA,一樓平面,0,,一樓
RPQOMLQKJIGGFDH08DA,一樓平面,1000000,20.00,一樓
RPVPMLTKJIGGFDH98DA,坡道平面,0,,地下二樓
RPOOMLKKKIGGFDH37DA,坡道平面,0,30.97,地下一樓
RPVOMLKKKIGGFDH08DA,坡道平面,0,30.97,地下一樓
RPWPMLLJIIGGFEH18DA,坡道平面,1300000,39.73,地下二樓
RPOPMLKMJIGGFEH67DA,升降平面,1150000,,地下二樓
RPTPMLKKKIGGFEH08DA,升降平面,900000,,地下三樓
RPRPMLKKKIGGFEH87DA,升降平面,1150000,,地下二樓
RPPQMLKKKIGGFEH77DA,坡道平面,1100000,,地下二樓
RPQQMLKKKIGGFEH87DA,坡道平面,1400000,,地下一樓
RPRQMLKKKIGGFEH97DA,坡道平面,1300000,,地下二樓
RPOPMLNKKIGGFEH87DA,坡道平面,0,26.96,地下一樓
RPOPMLNKKIGGFEH87DA,坡道平面,0,26.96,地下一樓
RPXOMLNKKIGGFEH68DA,坡道平面,0,,地下二樓
RPQOMLKKKIGGFFH77DA,坡道平面,0,,地下二樓
RPPOMLNKKIGGFFH97DA,坡道平面,0,,地下二樓
RPPOMLNKKIGGFFH97DA,坡道平面,0,,地下二樓
RPVNMLLJJIGGFGH18DA,坡道平面,0,,地下二樓
RPXNMLTKJIGGFGH66DA,坡道平面,0,,地下三樓
RPUNMLPJJIGGFGH48DA,坡道平面,0,,地下一樓
RPQNMLRLJIGGFGH48DA,坡道平面,0,,地下一樓
RPXOMLKKKIGGFGH58DA,坡道平面,0,,地下一樓
RPUPMLTJJIGGFHH56DA,坡道平面,1500000,,地下一樓
RPQNMLSJJIGGFHH48DA,坡道平面,2000000,23.84,地下三樓
RPQQMLQJKIGGFHH68DA,坡道平面,1800000,27.62,地下二樓
RPVQMLPJJIGGFHH98DA,坡道機械,900000,19.97,地下三樓
RPTONLQJRHGGFHH86DA,坡道平面,1500000,29.40,地下四樓
RPTQMLQJKIGGFHH98DA,坡道平面,1900000,31.21,地下二樓
RPSQMLQJKIGGFHH88DA,坡道平面,1800000,27.62,地下二樓
RPPWMLQJRHGGFHH17DA,坡道平面,1600000,29.40,地下四樓
RPQUNLQJRHGGFHH17DA,坡道平面,1450000,29.40,地下五樓含以下
RPPRMLRJRHGGFHH76DA,坡道平面,1600000,29.40,地下四樓
RPRNPLRJRHGGFHH86DA,坡道平面,1800000,29.40,地下三樓
RPWROLQJRHGGFHH57DA,坡道平面,1600000,29.40,地下五樓含以下
RPUVNLQJRHGGFHH67DA,坡道平面,1700000,29.40,地下三樓
RPSVMLRJRHGGFHH47DA,坡道平面,1600000,29.40,地下四樓
RPRRMLTJKIGGFHH56DA,坡道平面,2050000,25.76,地下一樓
RPVQMLTJKIGGFHH86DA,坡道平面,1850000,24.62,地下二樓
RPORMLTJKIGGFHH88DA,坡道平面,1950000,25.76,地下二樓
RPSOMLQKRHGGFHH76DA,坡道平面,1600000,29.40,地下四樓
RPPNNLKKKIGGFHH87DA,坡道平面,1500000,36.39,地下三樓
RPTNMLRJKIGGFHH78DA,坡道平面,0,17.87,地下一樓
RPTNMLRJKIGGFHH78DA,坡道平面,0,17.87,地下二樓
RPTNMLRJKIGGFHH78DA,坡道平面,0,17.87,地下三樓
RPTPMLRJKIGGFHH98DA,坡道平面,0,,地下二樓
RPPRMLTJKIGGFHH98DA,坡道平面,2050000,25.76,地下一樓
RPSOMLTJKIGGFHH98DA,坡道平面,0,,地下二樓
RPUNMLTJKIGGFHH09DA,坡道平面,1700000,35.07,地下四樓
RPQNMLOKKIGGFAH67EA,坡道平面,1800000,,地下一樓
RPWNMLNKKIGGFAH18EA,坡道平面,0,,地下一樓
RPSRMLNKKIGGFBH28EA,坡道平面,0,29.86,地下二樓
RPSRMLNKKIGGFBH28EA,坡道平面,0,29.86,地下二樓
