鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
板橋區,建物,新北市板橋區三民路２段１９７號,0.0,住,,,1101215,土地0建物1車位0,一層,5,店面(店鋪),見使用執照,鋼筋混凝土造,0750228,88.07,0,0,0,無,無,無,50000,568,,0.0,0,含增建或未登記建物。；1110/12/15~111/02/14止，為圖面送審施工裝修期不收取租金。2111/02/15~114/02/14止，每月租金:新台幣伍萬元整未稅。3114/02/15~117/02/14止，每月租金:新台幣伍萬貳仟元整未稅。4117/02/15~119/02/14止，每月租金:新台幣伍萬伍仟元整未稅。,RPOUMLLLKIGGFAF77CC
土城區,建物,新北市土城區金城路三段１９１號２２樓,0.0,住,,,1101212,土地0建物1車位0,二十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851116,40.04,1,0,1,有,有,有,8000,200,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為13000，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為8000。,RPUUMLLLKIGGFAF38CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段２６０號十二樓,10.95,商,,,1101126,土地1建物1車位1,十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,153.14,3,2,2,有,有,有,15850,104,坡道平面,30.84,0,,RPROMLLLKIGGFEF87CC
淡水區,房地(土地+建物),新北市淡水區新民街１８０巷７弄１５號四樓之１,9.62,住,,,1101220,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780822,39.43,1,0,1,有,無,有,7500,190,,0.0,0,租金含網路.第四台本租金7500未稅，若要報稅租金為8500元,RPXOMLLLKIGGFEF48CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段１３６號十九樓,12.02,住,,,1101219,土地1建物1車位1,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,86.8,1,1,1,有,有,有,16000,184,坡道平面,25.02,0,,RPVPMLLLKIGGFEF38CC
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路三段１４８巷１５號１０樓,28.63,住,,,1101216,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030613,107.52,3,1,2,有,有,有,21000,195,坡道平面,29.24,0,含管理費,RPXPMLLLKIGGFEF58CC
淡水區,房地(土地+建物),新北市淡水區學府路３２巷６５號１１樓,13.12,住,,,1101210,土地1建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880914,58.14,2,2,2,有,有,有,16000,275,,0.0,0,,RPQQMLLLKIGGFEF97CC
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路二段１０７巷１號７樓,44.17,住,,,1101123,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020103,259.78000000000003,3,2,3,有,有,有,55000,212,坡道平面,12.41,0,,RPPTMLMLKIGGFEF28CC
淡水區,房地(土地+建物)+車位,新北市淡水區崁頂三路９９之３號１樓,39.29,住,,,1101216,土地1建物1車位1,一層,21,住宅大樓(11層含以上有電梯),衛生設施,鋼筋混凝土造,1071102,296.1,0,0,0,無,有,有,43000,145,坡道平面,30.58,0,,RPTUMLMLKIGGFEF78CC
板橋區,建物,新北市板橋區長安街２６１巷２１號５樓,0.0,住,,,1101220,土地0建物1車位0,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830606,120.06,3,2,2,有,有,有,27000,225,,0.0,0,水電、瓦斯費皆由承租人負擔,RPQQMLMLKIGGFAF67CC
板橋區,建物,新北市板橋區中山路二段３８８號,0.0,住,,,1101206,土地0建物0車位0,三層,3,套房(1房1廳1衛),住家用,加強磚造,0611220,12.79,1,0,1,有,無,有,7500,586,,0.0,0,此為分租套房，第三層共分成4間，一間平均面積約為12.79平方公尺。管理維護費＄100、垃圾費＄600、水費＄100，由承租人負擔,RPVQMLMLKIGGFAF18CC
板橋區,建物,新北市板橋區國慶路１８２巷９號十樓,0.0,商,,,1101214,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090218,154.39,3,2,2,有,有,有,28000,181,,0.0,0,,RPQRMLMLKIGGFAF77CC
五股區,建物,新北市五股區新城六路１７３號十一樓,0.0,商,,,1101127,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,138.26,3,1,2,有,有,有,21000,167,坡道平面,30.71,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計畫,RPVOMLMLKIGGFBF08CC
新莊區,建物,新北市新莊區泰順街６巷３號２樓,0.0,住,,,1101218,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710220,81.2,3,2,1,有,無,有,10000,123,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為21300，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為10000。,RPPPMLMLKIGGFBF57CC
五股區,建物,新北市五股區芳洲七路２號十樓,0.0,住,,,1101130,土地0建物1車位1,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040820,132.04000000000002,3,2,1,有,有,有,20000,156,坡道平面,22.83,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第2期計畫,RPSQMLMLKIGGFBF97CC
泰山區,建物,新北市泰山區和平街９之３號１樓,0.0,住,,,1101120,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0971127,40.14,2,1,1,有,無,有,15000,374,,0.0,0,,RPPVMLMLKIGGFBF18CC
新店區,房地(土地+建物),新北市新店區北宜路二段８２-１０號三樓,10.97,住,,,1101222,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831126,80.46,3,2,1,有,有,有,18800,234,,0.0,0,,RPOOMLMLKIGGFCF47CC
新店區,建物,新北市新店區達觀路１４巷２號１１樓之１,0.0,,山坡地保育區,丙種建築用地,1101217,土地0建物1車位0,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850710,58.379999999999995,2,1,1,有,有,有,15000,257,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為16667，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額15000。,RPTQMLMLKIGGFCF18CC
三重區,建物,新北市三重區溪尾街１７號三樓,0.0,其他,,,1101201,土地0建物0車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0681226,21.8,1,0,1,有,無,有,9000,413,,0.0,0,此為分租套房，第三層共分成5間，一間平均面積約為21.8平方公尺。管理維護費＄200、垃圾費＄600，由承租人負擔,RPRSMLMLKIGGFGF58CC
三重區,建物,新北市三重區三和路四段１６０巷９８之３號,0.0,住,,,1101206,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,加強磚造,0600801,19.86,1,0,1,有,無,有,8000,403,,0.0,0,此為分租套房，第四層共分成3間，一間平均面積約為19.86平方公尺。管理維護費＄200、垃圾費＄600，由承租人負擔,RPSSMLMLKIGGFGF68CC
永和區,建物,新北市永和區文化路６５號３樓,0.0,住,,,1101216,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0611004,78.58,3,2,2,有,無,有,24200,308,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為26900，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額24200。,RPXRMLMLKIGGFHF56CC
中和區,建物,新北市中和區中山路二段３０３號２樓之２０,0.0,工,,,1101219,土地0建物1車位0,二層,12,辦公商業大樓,一般商業設施〈一般事務所〉,鋼筋混凝土造,0970114,47.62,1,1,1,有,有,無,20000,420,,0.0,0,,RPOSMLMLKIGGFHF38CC
中和區,建物,新北市中和區景平路６０１號１０樓之９,0.0,工,,,1101219,土地0建物1車位0,十層,11,辦公商業大樓,事務所,鋼筋混凝土造,0921125,52.370000000000005,1,1,1,有,有,無,18000,344,,0.0,0,,RPQSMLMLKIGGFHF58CC
中和區,房地(土地+建物)+車位,新北市中和區中原二街１３３號１６樓,26.89,住,,,1101219,土地1建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1021025,154.55,2,1,1,有,有,無,32000,207,坡道平面,37.15,0,,RPSSMLMLKIGGFHF78CC
永和區,建物,新北市永和區竹林路６６巷１０弄３號,0.0,住,,,1101208,土地0建物0車位0,二層,6,套房(1房1廳1衛),住商用,鋼筋混凝土造,0661021,11.92,1,0,1,有,無,有,9000,755,,0.0,0,此為分租套房，第二層共分成3間，一間平均面積約為11.92平方公尺。管理維護費＄200，由承租人負擔,RPTSMLMLKIGGFHF88CC
鶯歌區,建物,新北市鶯歌區永明街６０巷５號四樓之一,0.0,住,,,1101125,土地0建物1車位0,四層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870902,41.17,1,1,1,有,有,有,7000,170,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計畫,RPRNMLMLKIGGFIF28CC
鶯歌區,建物,新北市鶯歌區尖山路２６６之８號１５樓,0.0,住,,,1101217,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091230,155.04000000000002,3,1,2,有,有,有,20000,129,坡道平面,37.45,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為23500，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為20000。汽車車位一個，租賃期間無償使用。,RPWOMLMLKIGGFIF88CC
鶯歌區,建物,新北市鶯歌區鶯桃路３８１巷２弄１４號４樓,0.0,住,,,1101220,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,81.32,2,2,1,有,無,有,12000,148,,0.0,0,水電、瓦斯費皆由承租人負擔,RPQPMLMLKIGGFIF38CC
瑞芳區,建物,新北市瑞芳區三爪子坑路１９９號,0.0,,鄉村區,乙種建築用地,1101205,土地0建物1車位0,一層,3,套房(1房1廳1衛),住家用,加強磚造,,75.09,1,1,1,有,無,有,8000,107,,0.0,0,每月水、電、瓦斯費，由承租人負擔,RPTNMLMLKIGGFFF18CC
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路１６８號九樓,0.0,商,,,1101106,土地1建物1車位1,九層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071227,138.96,3,2,1,有,有,有,31000,260,坡道平面,23.98,1055,,RPUOMLNLKIGGFAF18EC
永和區,建物,新北市永和區永和路一段１２號１樓,0.0,商,,,1101208,土地0建物1車位0,一層,14,店面(店鋪),商業用,鋼筋混凝土造,0840925,113.07,0,0,0,無,有,無,41000,363,,0.0,0,此案件僅出租一樓。租賃期間總共10年前五年租金為＄41000，後五年＄42500,RPWQMLNLKIGGFHF09CC
永和區,房地(土地+建物)+車位,新北市永和區永和路一段１２號２樓,10.0,商,,,1101208,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840925,134.38,0,0,0,無,有,無,41000,305,坡道機械,0.0,0,此案件僅出租2樓，車位無法分割計算。租賃期間總共10年前五年租金為＄41000，後五年租金為＄42500,RPXQMLNLKIGGFHF56CC
中和區,建物,新北市中和區忠孝街５３巷３號,0.0,住,,,1101212,土地0建物1車位0,一層,2,套房(1房1廳1衛),住家用,加強磚造,0650423,46.08,1,0,1,有,無,有,14000,304,,0.0,0,部分租賃電瓦斯由承租人負擔舊申報書序號 :C1FH11012200022,RPWRMLNLKIGGFHF56CC
中和區,建物,新北市中和區忠孝街１２４巷２號２樓之２,0.0,住,,,1101219,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841201,110.78,3,2,2,有,有,有,20200,182,,0.0,0,續租。；此為新北市社會住宅包租代管計劃之物件，評定市價租金為29498，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額20200。另收管理費2300元,RPOSMLNLKIGGFHF48CC
永和區,建物,新北市永和區中和路４９９號十二樓之十五,0.0,商,,,1101214,土地0建物1車位0,十二層,16,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850626,42.39,0,1,1,有,有,有,20000,472,,0.0,0,含增建或未登記建物。；租金含管理費、水費。,RPTSMLNLKIGGFHF98CC
三重區,建物,新北市三重區集美街１２６巷８號１樓,0.0,商,,,1101216,土地0建物1車位0,見其他登記事項,7,店面(店鋪),商業用,鋼筋混凝土造,0780509,168.64,2,1,1,有,無,無,41000,243,,0.0,0,含稅. 不含水電,RPQOMLNLKIGGFGF18CC
蘆洲區,建物,新北市蘆洲區信義路２８０巷１３號４樓,0.0,住,,,1101201,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730302,97.94,3,2,1,有,無,有,25000,255,,0.0,0,含管理費、稅金或水電等費用。；,RPWOMLNLKIGGFGF78CC
三重區,建物,新北市三重區三和路三段７５號六樓之七,0.0,商,,,1101216,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830304,36.62,1,0,0,無,有,有,9000,246,,0.0,0,,RPXOMLNLKIGGFGF88CC
三重區,建物,新北市三重區重新路四段９５之２號十四樓,0.0,住,,,1101210,土地0建物1車位1,見其他登記事項,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891213,219.63,3,3,2,有,有,有,42000,191,坡道平面,57.2,0,含增建或未登記建物。；租金含管理費。,RPRRMLNLKIGGFGF58CC
蘆洲區,建物,新北市蘆洲區中正路２４３巷３號八樓,0.0,住,,,1101210,土地0建物1車位1,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050914,238.33999999999997,4,2,2,有,有,有,47000,197,坡道平面,31.17,0,承租車位為同社區他戶產權之車位，面積依謄本持分比例3473/1000000面積登錄。,RPURMLNLKIGGFGF88CC
汐止區,房地(土地+建物),新北市汐止區新臺五路一段７９號１４樓之１３,1.39,工,,,1101208,土地3建物1車位0,十四層,20,廠辦,工商用,鋼造,0830330,20.39,0,0,0,無,有,無,5800,284,,0.0,0,分租,RPPOMLNLKIGGFDF77CC
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路一段７５號４樓之１,17.45,工,,,1101213,土地3建物1車位2,四層,21,廠辦,工商用,鋼造,0830330,278.39,0,0,0,無,有,無,53059,191,坡道平面,61.56,0,,RPWOMLNLKIGGFDF48CC
汐止區,建物,新北市汐止區汐萬路二段２２８巷３１弄５８號２樓,0.0,,山坡地保育區,丙種建築用地,1101212,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841110,13.88,2,0,0,有,有,有,5500,396,,0.0,0,含管理費、稅金或水電等費用。；部分承租。作雅房使用。,RPSPMLNLKIGGFDF18CC
新莊區,建物,新北市新莊區新北大道七段７５０號八樓,0.0,住,,,1101211,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920619,86.45,2,2,1,有,有,有,23000,266,,0.0,0,租金含管理費。租賃範圍不含車位，已扣除車位面積。兩位承租方，輸入其中一位資料申報。,RPRNMLNLKIGGFBF67CC
泰山區,建物,新北市泰山區楓樹街１５巷２０號４樓,0.0,住,,,1101115,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0921031,108.02000000000001,2,1,1,有,有,有,14000,130,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為15616，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額14000。管理費另收2320元。撤銷原序號：C1FB11011180027,RPSNMLNLKIGGFBF77CC
新莊區,建物,新北市新莊區思源路２３０巷４２號四樓,0.0,住,,,1101213,土地0建物1車位1,四層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1000331,148.15,3,2,2,有,有,有,35000,236,坡道平面,33.4,0,租金含管理費。,RPTNMLNLKIGGFBF87CC
新莊區,建物,新北市新莊區裕民街１８巷１１號,0.0,住,,,1101111,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),店舖．集合住宅,鋼筋混凝土造,0901016,116.81,3,1,1,有,無,有,16000,137,,0.0,0,,RPSPMLNLKIGGFBF97CC
五股區,建物,新北市五股區新五路三段２２６號十四樓,0.0,商,,,1101130,土地0建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060104,114.75,2,1,1,有,有,有,17000,148,坡道平面,0.0,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第2期計畫,RPWPMLNLKIGGFBF38CC
五股區,建物,新北市五股區五福路１４巷４３號８樓,0.0,住,,,1101217,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821002,144.24,2,2,1,有,無,有,19900,138,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為23604，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為19900。租賃期間為110/12/26-111/12/12，未滿一年。,RPXPMLNLKIGGFBF48CC
新莊區,建物,新北市新莊區五工五路５號二樓,0.0,,工業區,丁種建築用地,1101130,土地0建物1車位0,二層,9,廠辦,作業廠房、附屬辦公室,鋼筋混凝土造,1060113,503.71000000000004,0,0,0,無,無,無,132000,262,,0.0,0,含管理費、稅金或水電等費用。；租金含稅.,RPRRMLNLKIGGFBF08CC
板橋區,房地(土地+建物),新北市板橋區南雅東路一段１之６號６樓,0.0,住,,,1101201,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960809,67.48,1,2,1,有,有,有,19000,282,,0.0,0,,RPTNMLNLKIGGFAF77CC
板橋區,建物,新北市板橋區民生路一段３號９樓部分租賃,0.0,住,,,1101208,土地0建物1車位0,九層,28,辦公商業大樓,商業用,鋼骨混凝土造,0831202,139.87,1,0,0,有,有,有,36000,257,,0.0,0,部分租賃,RPVNMLNLKIGGFAF97CC
板橋區,建物,新北市板橋區松柏街２５號五樓,0.0,住,,,1101216,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,74.47,3,2,1,有,無,有,20000,269,,0.0,0,,RPROMLNLKIGGFAF67CC
板橋區,建物,新北市板橋區華江一路３８９號三樓,0.0,住,,,1101214,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091007,95.66,3,2,2,有,有,有,29000,303,,0.0,0,租金含管理費。,RPTRMLNLKIGGFAF18CC
淡水區,建物,新北市淡水區新市一路一段２８１巷９４號,0.0,住,,,1101126,土地0建物0車位2,全,4,透天厝,住家用,鋼筋混凝土造,0971106,553.91,11,4,11,有,有,有,58000,105,坡道平面,29.98,0,部分承租。本租賃標的未計入共有部分之分算面積。租金未含稅。租期內含免租裝潢期。,RPVQMLNLKIGGFEF68CC
淡水區,房地(土地+建物),新北市淡水區大義街２５號,37.75,商,,,1101223,土地2建物1車位0,一層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830627,185.88,0,0,0,無,有,無,25000,134,,0.0,0,,RPRRMLNLKIGGFEF38CC
淡水區,建物,新北市淡水區新市五路三段２５６號二十五樓,0.0,商,,,1101130,土地0建物1車位0,二十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,87.1,2,2,1,有,有,有,15000,172,,0.0,0,每月水、電費，大樓管理費＄2000，由承租人負擔,RPPOMLOLKIGGFEF97CC
三芝區,建物,新北市三芝區淡金路二段７３號四樓,0.0,住,,,1101130,土地0建物1車位0,四層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850430,34.949999999999996,1,0,1,有,有,有,5500,157,,0.0,0,每月水、電費，由承租人負擔,RPQOMLOLKIGGFEF08CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段２２５號２０樓,8.4,商,,,1101223,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,98.68,2,2,1,有,有,有,16500,167,坡道平面,0.0,0,,RPWPMLOLKIGGFEF78CC
板橋區,建物,新北市板橋區四維路２０７號,0.0,住,,,1101214,土地0建物1車位0,見其他登記事項,14,店面(店鋪),店舖、集合住宅,鋼筋混凝土造,0960828,146.12,0,2,2,有,有,有,45000,308,,0.0,0,租賃範圍不含車位，已扣除車位面積。,RPUNMLOLKIGGFAF97CC
土城區,建物,新北市土城區延吉街１４６號四樓,0.0,住,,,1101222,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730106,93.71,3,2,2,有,無,有,22000,235,,0.0,0,水、電、瓦斯費由承租人負擔。,RPQOMLOLKIGGFAF67CC
板橋區,建物,新北市板橋區國慶路１４９巷１３弄７號五樓,0.0,住,,,1101224,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700409,60.42,2,1,1,有,無,有,15500,257,,0.0,0,,RPWQMLOLKIGGFAF48CC
板橋區,建物,新北市板橋區南雅東路８號三樓之３２,0.0,商,,,1101221,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,0861121,36.28,0,0,0,無,有,有,13000,358,,0.0,0,,RPRRMLOLKIGGFAF08CC
土城區,建物,新北市土城區中央路二段１４９巷１５弄１號,0.0,住,,,1101218,土地0建物1車位0,見其他登記事項,3,公寓(5樓含以下無電梯),住家用,加強磚造,,63.75,0,1,1,有,無,無,23000,361,,0.0,0,含增建或未登記建物。；,RPSRMLOLKIGGFAF18CC
新莊區,建物,新北市新莊區萬安街１號十一樓之１３,0.0,住,,,1100705,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970418,43.46,0,0,0,無,有,有,14000,322,,0.0,0,,RPWNMLOLKIGGFBF28CC
新莊區,建物,新北市新莊區中和街２０４巷７弄７號２樓,0.0,住,,,1101210,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771103,104.08,3,2,2,有,無,有,18000,173,,0.0,0,,RPRPMLOLKIGGFBF97CC
五股區,建物,新北市五股區西雲路１１２之９號,0.0,住,,,1101223,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931007,71.48,2,1,1,有,有,有,23000,322,,0.0,0,,RPVUMLOLKIGGFBF88CC
汐止區,房地(土地+建物),新北市汐止區忠孝東路３９６號３樓,29.21,住,,,1101214,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701228,105.78,3,2,2,有,無,無,16000,151,,0.0,0,,RPVOMLOLKIGGFDF48CC
新店區,建物,新北市新店區中正路６８０巷２２號二樓,0.0,住,,,1101129,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,68.64,3,1,1,有,無,有,15000,219,,0.0,0,每月水、電費，由承租人負擔,RPTNMLOLKIGGFCF08CC
新店區,房地(土地+建物)+車位,新北市新店區寶橋路２３５巷９號３樓,71.27,工,,,1101201,土地1建物1車位2,三層,8,廠辦,工業用,鋼筋混凝土造,0780112,559.97,0,0,0,無,無,無,110000,196,坡道平面,0.0,0,,RPSQMLOLKIGGFCF28CC
新店區,房地(土地+建物),新北市新店區民權路４２巷１６號１樓,130.92,工,,,1101203,土地1建物1車位0,一層,5,廠辦,工業用,鋼筋混凝土造,0720307,209.14,0,0,0,無,無,無,102401,490,,0.0,0,,RPUQMLOLKIGGFCF48CC
中和區,建物,新北市中和區景平路５９之２２號,0.0,住,,,1101204,土地0建物1車位0,一層,22,店面(店鋪),住商用,鋼筋混凝土造,0851030,64.27,0,0,0,無,有,無,20000,311,,0.0,0,實際格局為1廳1衛，但系統關係一定要填房，故改選無隔間，特此告知，無誤導之意,RPPQMLOLKIGGFHF48CC
中和區,建物,新北市中和區華新街１９２巷１２號二樓,0.0,住,,,1101210,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,Ｒ．Ｃ造,0660111,65.26,3,2,1,有,無,有,18500,283,,0.0,0,,RPUQMLOLKIGGFHF98CC
永和區,建物,新北市永和區仁愛路２６２號七樓,0.0,住,,,1101027,土地0建物1車位1,七層,34,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造,1080226,209.74,3,2,2,有,有,有,69000,329,坡道平面,43.77,0,,RPQRMLOLKIGGFHF68CC
中和區,建物,新北市中和區圓通路２９７巷９弄１６號十三樓,0.0,住,,,1101217,土地0建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860612,123.24,3,2,2,有,有,有,28000,227,,0.0,0,國家住宅及都市更新中心 110 年社會住宅包租代管第 三 期計畫 管理費由出租人負擔水費電費瓦斯費由承租人負擔,RPOSMLOLKIGGFHF58CC
鶯歌區,房地(土地+建物),新北市鶯歌區建國路５８０巷５號,1277.32,工,,,1101018,土地1建物1車位0,見其他登記事項,2,工廠,工廠,鋼骨構造,0990730,707.94,0,0,0,無,無,有,344000,,,0.0,0,前五年租金320000元/月，後五年344000元/月交屋後至110/10/31為裝潢期免租金,RPSNMLOLKIGGFIF58CC
樹林區,建物,新北市樹林區光興街８之１號,0.0,住,,,1101217,土地0建物1車位0,一層,10,店面(店鋪),住家用,鋼筋混凝土造,0820323,107.22,0,0,0,無,有,無,34000,317,,0.0,0,,RPVOMLOLKIGGFIF98CC
林口區,房地(土地+建物),新北市林口區文林四街４７號１０樓,36.87,住,,,1101219,土地1建物1車位0,十層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1020125,137.7,2,2,2,有,有,有,28000,203,,0.0,0,租金含管理費,RPXNMLPLKIGGFBF48CC
林口區,房地(土地+建物)+車位,新北市林口區三民路２８號９樓,20.66,住,,,1101216,土地1建物1車位1,九層,26,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061117,178.60000000000002,2,2,2,有,有,有,46000,258,坡道平面,0.0,0,租金含車位、管理費,RPPOMLPLKIGGFBF77CC
五股區,建物,新北市五股區新五路三段２８８號十三樓,0.0,商,,,1101201,土地0建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080319,163.71,3,2,2,有,有,有,23000,156,坡道平面,35.78,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第2期計畫,RPSOMLPLKIGGFBF08CC
板橋區,建物,新北市板橋區華江一路５６６號１８樓,18.04,商,,,1101220,土地0建物1車位0,十八層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100421,135.63,3,2,2,有,有,無,30000,221,,0.0,0,,RPPNMLPLKIGGFAF57CC
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段１３５號,48.3,住,,,1101217,土地1建物1車位1,一層,14,住宅大樓(11層含以上有電梯),事務所及工商服務業,鋼筋混凝土造,1011101,246.15,0,0,0,無,有,無,48000,195,坡道平面,33.29,0,,RPRNMLQLKIGGFEF28CC
