編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWOMLNKJHHGFAH18CC,26,8.99,共同使用部份,鋼筋混凝土造,84年7月14日,十三層,
RPWOMLNKJHHGFAH18CC,26,3.24,共同使用部份,鋼筋混凝土造,84年7月14日,十三層,
RPWOMLNKJHHGFAH18CC,26,2.01,共同使用部份,鋼筋混凝土造,84年7月14日,十三層,
RPWOMLNKJHHGFAH18CC,26,.17,共同使用部份,鋼筋混凝土造,84年7月14日,十三層,
RPUPMLNKJHHGFAH08CC,27,83.91,住家用,鋼筋混凝土造,83年8月3日,十六層,
RPUPMLNKJHHGFAH08CC,27,8.72,共同使用部份,鋼筋混凝土造,83年8月3日,十六層,
RPUPMLNKJHHGFAH08CC,27,2.71,共同使用部份,鋼筋混凝土造,83年8月3日,十六層,
RPOPMLNKJHHGFAH47CC,14,36.44,住家用,鋼筋混凝土造,97年4月24日,十二層,
RPUPMLNKJHHGFAH08CC,25,7.06,共同使用部份,鋼筋混凝土造,85年8月3日,十六層,
RPOPMLNKJHHGFAH47CC,14,49.81,共同使用部份,鋼筋混凝土造,97年4月24日,十三層,
RPQPMLNKJHHGFAH67CC,28,66.54,住家用,鋼筋混凝土造,83年4月11日,十六層,
RPQPMLNKJHHGFAH67CC,28,2.76,共同使用部份,鋼筋混凝土造,83年4月11日,十六層,
RPQPMLNKJHHGFAH67CC,28,6.12,共同使用部份,鋼筋混凝土造,83年4月11日,十六層,
RPUSMLNKJHHGFAH38CC,27,189.09,住家用,鋼筋混凝土造,83年10月17日,十六層,
RPVSMLNKJHHGFAH48CC,40,95.54,住家用,鋼筋混凝土造,70年12月30日,五層,
RPWSMLNKJHHGFAH58CC,2,13.79,住家用,鋼筋混凝土造,108年12月18日,九層,
RPWSMLNKJHHGFAH58CC,2,9.32,本共有部分之項目有：集合住宅（附屬停車空間）、電梯間、梯間、機電空間、機房、水箱、防空避難室、汽車升降機道、停車空間等項。,鋼筋混凝土造,108年12月18日,九層,
RPRPMLNKJHHGFBH87CC,27,34.86,住家用,鋼筋混凝土造,83年12月9日,十層,
RPRPMLNKJHHGFBH87CC,27,9.18,共同使用部份,鋼筋混凝土造,83年12月9日,十層,
RPRPMLNKJHHGFBH87CC,27,2.62,共同使用部份,鋼筋混凝土造,83年12月9日,十層,
RPWPMLNKJHHGFBH38CC,27,28.09,住家用,鋼筋混凝土造,84年3月8日,十二層,
RPWPMLNKJHHGFBH38CC,27,5.64,共同使用部份,鋼筋混凝土造,84年3月8日,十二層,
RPWPMLNKJHHGFBH38CC,27,9.84,共同使用部份,鋼筋混凝土造,84年3月8日,十二層,
RPVOMLNKJHHGFBH18CC,1,84.05,集合住宅,鋼筋混凝土造,109年10月8日,十層,
RPROMLNKJHHGFBH77CC,22,42.60,住家用,鋼筋混凝土造,89年1月20日,九層,
RPVOMLNKJHHGFBH18CC,1,23.45,本共有部分之項目有：梯間、機房、水箱、機械室及梯廳等五項。,鋼筋混凝土造,109年10月8日,十層,
RPROMLNKJHHGFBH77CC,22,30.23,共同使用部份,鋼筋混凝土造,89年1月20日,九層,
RPVOMLNKJHHGFBH18CC,1,72.91,本共有部分之項目有：消防泵浦室、污水機房、蓄水池、停車空間、梯間、機房、垃圾冷藏處理室、發電機室、電信室、台電配電場所、防空避難室兼停車空間、管委會使用空間、車道及梯廳等十四項。,鋼筋混凝土造,109年10月8日,十層,
RPQQMLNKJHHGFBH87CC,28,78.36,住家用,鋼筋混凝土造,83年5月30日,五層,
RPQQMLNKJHHGFBH87CC,28,21.42,共同使用部份,鋼筋混凝土造,83年5月30日,五層,
RPQQMLNKJHHGFBH87CC,28,2.11,共同使用部份,鋼筋混凝土造,83年5月30日,五層,
RPVRMLNKJHHGFBH48CC,29,90.42,住家用,鋼筋混凝土造,81年11月20日,七層,
RPVRMLNKJHHGFBH48CC,29,26.08,共同使用部份,鋼筋混凝土造,81年11月20日,七層,
RPVQMLNKJHHGFBH38CC,2,61.15,集合住宅,鋼筋混凝土造,109年1月22日,十三層,
RPVQMLNKJHHGFBH38CC,2,14.93,本建物共有部分項目：梯廳、梯間、水箱、機房等４項。,鋼筋混凝土造,109年1月22日,十三層,
RPVQMLNKJHHGFBH38CC,2,43.99,本建物共有部分項目：管委會使用空間、健身房、會議室、車道、梯間、梯廳、蓄水池、電信室、台電配電場所、停車空間、防空避難室兼停車空間、雨水回收及雨水貯集滯洪及汙水機房、消防泵浦室、發電機室等１４項。,鋼筋混凝土造,109年1月22日,十三層,
RPPSMLNKJHHGFBH97CC,43,75.66,住家用,加強磚造,67年11月3日,二層,
RPRSMLNKJHHGFBH18CC,,76.17,集合住宅,鋼筋混凝土造,110年9月3日,十五層,
RPRSMLNKJHHGFBH18CC,,68.56,本共有部分之項目有：防空避難室兼停車空間、汙水雨水機房、消防泵浦室、發電機室、蓄水池、梯間、停車空間、電信室、台電配電場所、垃圾冷藏室、管委會空間、機械室、水箱、排煙室、梯廳、垃圾回收室、梯廳（排煙室）、公共服務空間及管委會使用空間等十九項,鋼筋混凝土造,110年9月3日,十五層,
RPSSMLNKJHHGFBH28CC,1,65.94,工業社區（社區住宅）,鋼筋混凝土造,109年11月13日,五層,
RPSSMLNKJHHGFBH28CC,1,14.81,本共有部分之項目有：停車空間、管理委員會、樓梯間、機房、梯廳、電信室及水箱等七項,鋼筋混凝土造,109年11月13日,五層,
RPUSMLNKJHHGFBH48CC,,58.73,集合住宅,鋼筋混凝土造,110年9月3日,十五層,
RPUSMLNKJHHGFBH48CC,,60.15,本共有部分之項目有：防空避難室兼停車空間、汙水雨水機房、消防泵浦室、發電機室、蓄水池、梯間、停車空間、電信室、台電配電場所、垃圾冷藏室、管委會空間、機械室、水箱、排煙室、梯廳、垃圾回收室、梯廳（排煙室）、公共服務空間及管委會使用空間等十九項,鋼筋混凝土造,110年9月3日,十五層,
RPVSMLNKJHHGFBH58CC,,55.15,集合住宅,鋼筋混凝土造,110年9月3日,十五層,
RPVSMLNKJHHGFBH58CC,,26.75,本共有部分之項目有：防空避難室兼停車空間、汙水雨水機房、消防泵浦室、發電機室、蓄水池、梯間、停車空間、電信室、台電配電場所、垃圾冷藏室、管委會空間、機械室、水箱、排煙室、梯廳、垃圾回收室、梯廳（排煙室）、公共服務空間及管委會使用空間等十九項,鋼筋混凝土造,110年9月3日,十五層,
RPXSMLNKJHHGFBH78CC,,55.15,集合住宅,鋼筋混凝土造,110年9月3日,十五層,
RPXSMLNKJHHGFBH78CC,,58.40,本共有部分之項目有：防空避難室兼停車空間、汙水雨水機房、消防泵浦室、發電機室、蓄水池、梯間、停車空間、電信室、台電配電場所、垃圾冷藏室、管委會空間、機械室、水箱、排煙室、梯廳、垃圾回收室、梯廳（排煙室）、公共服務空間及管委會使用空間等十九項,鋼筋混凝土造,110年9月3日,十五層,
RPRTMLNKJHHGFBH28CC,18,18.94,住家用,鋼筋混凝土造,93年4月10日,十層,
RPRTMLNKJHHGFBH28CC,18,5.87,共同使用部份,鋼筋混凝土造,93年4月10日,十層,
RPRTMLNKJHHGFBH28CC,18,.81,共同使用部份,鋼筋混凝土造,93年4月10日,十層,
RPRTMLNKJHHGFBH28CC,18,2.46,共同使用部份,鋼筋混凝土造,93年4月10日,十層,
RPUTMLNKJHHGFBH58CC,14,32.78,住家用,鋼筋混凝土造,97年4月6日,二十二層,
RPUTMLNKJHHGFBH58CC,14,1.92,共同使用部份,鋼筋混凝土造,97年4月6日,二十二層,
RPUTMLNKJHHGFBH58CC,14,1.68,共同使用部份,鋼筋混凝土造,97年4月6日,二十二層,
RPUTMLNKJHHGFBH58CC,14,7.19,共同使用部份,鋼筋混凝土造,97年4月6日,二十二層,
RPUTMLNKJHHGFBH58CC,14,.39,共同使用部份,鋼筋混凝土造,97年4月6日,二十二層,
RPUTMLNKJHHGFBH58CC,14,.71,共同使用部份,鋼筋混凝土造,97年4月6日,二十二層,
RPWSMLNKJHHGFBH68CC,32,165.94,住家用,加強磚造,78年10月9日,二層,
RPVTMLNKJHHGFBH68CC,8,127.56,集合住宅,鋼筋混凝土造,102年12月23日,十四層,
RPVTMLNKJHHGFBH68CC,8,112.14,本共有部分之項目有：消防泵浦室、水箱、發電機室、電信室、台電配電場所、防空避難室兼停車空間、停車空間、車道、開放空間、公共服務空間、管理室兼管委會使用空間、垃圾處理空間、污水處理空間、雨水機房、循環設備空間、蓄水池、梯廳等共十七項。,鋼筋混凝土造,102年12月23日,十四層,
RPVTMLNKJHHGFBH68CC,8,27.35,本共有部分之項目有：機房、水箱、梯廳、電梯機房、梯間等共五項。,鋼筋混凝土造,102年12月23日,十四層,
RPPUMLNKJHHGFBH18CC,21,83.20,住家用,鋼筋混凝土造,90年5月7日,五層,
RPPUMLNKJHHGFBH18CC,21,8.82,共同使用部份,鋼筋混凝土造,90年5月7日,五層,
RPQUMLNKJHHGFBH28CC,28,107.97,住家用,鋼筋混凝土造,82年11月20日,七層,
RPQUMLNKJHHGFBH28CC,28,30.96,共同使用部份,鋼筋混凝土造,82年11月20日,七層,
RPQWMLNKJHHGFBH48CC,8,129.62,集合住宅,鋼筋混凝土造,103年5月1日,十五層,
RPXTMLNKJHHGFBH88CC,37,113.40,住家用,鋼筋混凝土造,73年8月2日,五層,
RPQOMLOKJHHGFBH77CC,22,109.48,住家用,鋼筋混凝土造,89年5月26日,十四層,
RPQOMLOKJHHGFBH77CC,22,12.68,共同使用部份,鋼筋混凝土造,89年5月26日,十四層,
RPQOMLOKJHHGFBH77CC,22,45.30,共同使用部份,鋼筋混凝土造,89年5月26日,十四層,
RPSOMLOKJHHGFBH97CC,18,107.57,住家用,鋼筋混凝土造,92年7月10日,十四層,
RPSOMLOKJHHGFBH97CC,18,23.83,共同使用部份,鋼筋混凝土造,92年7月10日,十四層,
RPSOMLOKJHHGFBH97CC,18,45.51,共同使用部份,鋼筋混凝土造,92年7月10日,十四層,
RPUOMLOKJHHGFBH18CC,4,38.26,集合住宅,鋼筋混凝土造,106年11月28日,七層,
RPUOMLOKJHHGFBH18CC,4,17.26,本建物共有部分項目：（管委會空間、停車空間、梯廳、汽車升降機、梯間、水箱、機械室、機房、防空避難室兼停車空間、汙水機房、台電配電場所、電信室、發電機房、消防泵浦室、汽車升降梯）等１５項。,鋼筋混凝土造,106年11月28日,七層,
RPRPMLOKJHHGFBH97CC,17,27.70,住家用,鋼筋混凝土造,93年7月6日,十五層,
RPRPMLOKJHHGFBH97CC,17,7.34,共同使用部份,鋼筋混凝土造,93年7月6日,十八層,
RPRPMLOKJHHGFBH97CC,17,3.35,共同使用部份,鋼筋混凝土造,93年7月6日,十八層,
RPRPMLOKJHHGFBH97CC,17,.87,共同使用部份,鋼筋混凝土造,93年7月6日,十八層,
RPTPMLOKJHHGFBH18CC,18,114.07,住家用,鋼筋混凝土造,92年6月2日,十四層,
RPTPMLOKJHHGFBH18CC,18,24.52,共同使用部份,鋼筋混凝土造,92年6月2日,十四層,
RPTPMLOKJHHGFBH18CC,18,51.48,共同使用部份,鋼筋混凝土造,92年6月2日,十四層,
RPUPMLOKJHHGFBH28CC,41,90.62,住家用,加強磚造,69年11月14日,二層,
RPWPMLOKJHHGFBH48CC,28,17.39,住家用,鋼筋混凝土造,82年7月1日,七層,
RPWPMLOKJHHGFBH48CC,28,6.26,共同使用部份,鋼筋混凝土造,82年7月1日,七層,
RPWPMLOKJHHGFBH48CC,28,1.36,共同使用部份,鋼筋混凝土造,82年7月1日,七層,
RPOQMLOKJHHGFBH77CC,35,76.50,住家用,鋼筋混凝土造,76年5月26日,五層,
RPOQMLOKJHHGFBH77CC,35,5.96,樓梯、走道。,鋼筋混凝土造,76年5月26日,五層,
RPOPMLOKJHHGFBH67CC,26,18.87,住家用,鋼筋混凝土造,84年12月15日,十二層,
RPPQMLOKJHHGFBH87CC,1,48.86,集合住宅,鋼筋混凝土造,109年9月28日,五層,
RPSQMLOKJHHGFBH18CC,26,168.32,住家用,鋼筋混凝土造,84年7月25日,三層,
RPPQMLOKJHHGFBH87CC,1,13.38,本共有部分項目有：梯廳、玄關、電信室及樓梯間等４項,鋼筋混凝土造,109年9月28日,五層,
RPOPMLOKJHHGFBH67CC,26,.40,共同使用部份,鋼筋混凝土造,84年12月15日,十二層,
RPOPMLOKJHHGFBH67CC,26,1.70,共同使用部份,鋼筋混凝土造,84年12月15日,十二層,
RPOPMLOKJHHGFBH67CC,26,1.63,共同使用部份,鋼筋混凝土造,84年12月15日,十二層,
RPUQMLOKJHHGFBH38CC,52,57.60,住家用,磚石造,58年8月26日,一層,
RPTQMLOKJHHGFBH28CC,17,57.43,住家用,鋼筋混凝土造,94年1月20日,十二層,
RPTQMLOKJHHGFBH28CC,17,9.70,共同使用部份,鋼筋混凝土造,94年1月20日,十二層,
RPTQMLOKJHHGFBH28CC,17,8.97,共同使用部份,鋼筋混凝土造,94年1月20日,十二層,
RPWQMLOKJHHGFBH58CC,33,18.51,住家用,鋼筋混凝土造,78年5月29日,五層,
RPWQMLOKJHHGFBH58CC,33,5.98,共同使用部份,鋼筋混凝土造,78年5月29日,五層,
RPXQMLOKJHHGFBH68CC,14,59.72,住家用,鋼筋混凝土造,97年5月1日,十五層,
RPXQMLOKJHHGFBH68CC,14,59.83,共同使用部份,鋼筋混凝土造,97年5月1日,十五層,
RPPRMLOKJHHGFBH97CC,3,89.33,集合住宅,鋼筋混凝土造,107年9月26日,十五層,
RPPRMLOKJHHGFBH97CC,3,20.30,本共有部分之項目有：機房、水箱、梯間及緊急升降機兼排煙室等四項,鋼筋混凝土造,107年9月26日,十五層,
RPPRMLOKJHHGFBH97CC,3,47.38,本共有部分之項目有：停車空間、汙水兼雨水回收機房、消防泵浦室、蓄水池、機房、梯間、防空避難室兼停車空間、台電配電場所、垃圾處理室、發電機室、電信室、公共服務空間、開放空間、管委會使用空間及車道等十五項,鋼筋混凝土造,107年9月26日,十五層,
RPSRMLOKJHHGFBH28CC,26,25.07,住家用,鋼筋混凝土造,84年8月5日,十二層,
RPSRMLOKJHHGFBH28CC,26,10.42,共同使用部份,鋼筋混凝土造,84年8月5日,十二層,
RPOSMLOKJHHGFBH97CC,1,47.01,集合住宅,鋼筋混凝土造,109年5月28日,五層,
RPOSMLOKJHHGFBH97CC,1,13.16,本共有之項目有：停車空間、梯間、水箱、機房、梯廳、電信機房、電梯機房等七項。,鋼筋混凝土造,109年5月28日,五層,
RPORMLOKJHHGFBH87CC,19,114.01,住家用,鋼筋混凝土造,91年11月14日,十四層,
RPURMLOKJHHGFBH48CC,6,64.33,集合住宅,鋼筋混凝土造,105年4月7日,十三層,
RPORMLOKJHHGFBH87CC,19,23.60,共同使用部份,鋼筋混凝土造,91年11月14日,十四層,
RPURMLOKJHHGFBH48CC,6,48.58,本共有部分之項目有：防空避難室兼停車空間、梯間、蓄水池、雨水回收機房、污水機房、發電機室、消防泵浦室、停車空間、台電配電場所、電信室、垃圾冷藏處理室、公共服務空間、車道、排煙室、梯廳、機械室、水箱等十七項,鋼筋混凝土造,105年4月7日,十三層,
RPURMLOKJHHGFBH48CC,6,12.92,本共有部分之項目有：梯間、機械室、水箱共三項,鋼筋混凝土造,105年4月7日,十三層,
RPTRMLOKJHHGFBH38CC,17,80.74,住家用,鋼筋混凝土造,93年9月24日,十二層,
RPORMLOKJHHGFBH87CC,19,46.55,共同使用部份,鋼筋混凝土造,91年11月14日,十四層,
RPTRMLOKJHHGFBH38CC,17,11.03,共同使用部份,鋼筋混凝土造,93年9月24日,十二層,
RPTRMLOKJHHGFBH38CC,17,17.86,共同使用部份,鋼筋混凝土造,93年9月24日,十三層,
RPWRMLOKJHHGFBH68CC,17,27.70,住家用,鋼筋混凝土造,93年7月6日,十五層,
RPWRMLOKJHHGFBH68CC,17,7.55,共同使用部份,鋼筋混凝土造,93年7月6日,十八層,
RPWRMLOKJHHGFBH68CC,17,3.35,共同使用部份,鋼筋混凝土造,93年7月6日,十八層,
RPWRMLOKJHHGFBH68CC,17,.87,共同使用部份,鋼筋混凝土造,93年7月6日,十八層,
RPPSMLOKJHHGFBH08CC,19,105.53,住家用,鋼筋混凝土造,91年9月20日,十四層,
RPPSMLOKJHHGFBH08CC,19,26.17,共同使用部份,鋼筋混凝土造,91年9月20日,十四層,
RPPSMLOKJHHGFBH08CC,19,41.60,共同使用部份,鋼筋混凝土造,91年9月20日,十四層,
RPVRMLOKJHHGFBH58CC,8,90.55,集合住宅,鋼筋混凝土造,102年6月5日,十五層,
RPVRMLOKJHHGFBH58CC,8,74.95,本共有部份項目為：停車空間、防空避難室、水箱、消防機房、梯間、公同門廳（一）、公共服務空間（一）藝術穿廊、公共服務空間（二）健身房及交誼廳、公共服務空間（三）才藝教室、公同門廳（二）、管理員室、垃圾集中室、汽機車坡道、緊急發電機室、台電配電場所、電信室、水景機房、消房幫浦室、蓄水池、機械室等共２０項。,鋼筋混凝土造,102年6月5日,十五層,
RPQSMLOKJHHGFBH18CC,27,32.10,住家用,鋼筋混凝土造,83年12月9日,十層,
RPQSMLOKJHHGFBH18CC,27,8.45,共同使用部份,鋼筋混凝土造,83年12月9日,十層,
RPQSMLOKJHHGFBH18CC,27,2.41,共同使用部份,鋼筋混凝土造,83年12月9日,十層,
RPSWMLOKJHHGFBH78CC,21,22.96,住家用,鋼筋混凝土造,89年8月8日,十四層,
RPSWMLOKJHHGFBH78CC,21,5.07,共同使用部份,鋼筋混凝土造,89年8月8日,十四層,
RPSWMLOKJHHGFBH78CC,21,2.00,共同使用部份,鋼筋混凝土造,89年8月8日,十四層,
RPSWMLOKJHHGFBH78CC,21,3.22,共同使用部份,鋼筋混凝土造,89年8月8日,十四層,
RPUWMLOKJHHGFBH98CC,29,81.92,住家用,鋼筋混凝土造,81年12月8日,五層,
RPTWMLOKJHHGFBH88CC,,57.65,集合住宅,鋼筋混凝土造,110年9月24日,十四層,
RPUWMLOKJHHGFBH98CC,29,4.03,共同使用部份,鋼筋混凝土造,81年12月8日,五層,
RPTWMLOKJHHGFBH88CC,,26.64,本共有部分之項目有：汙水雨水機房、消防泵浦室、蓄水池、停車空間、梯間、台電配電場所、垃圾處理室、發電機室、電信室、防空避難室兼停車空間、管委會使用空間、車道、機房、水箱、排煙室、梯廳及排煙室兼梯廳等十七項。,鋼筋混凝土造,110年9月24日,十四層,
RPRWMLOKJHHGFBH68CC,41,82.79,住宅,鋼筋混凝土造,69年11月14日,四層,
RPVNNLOKJHHGFBH28CC,20,42.88,住家用,鋼筋混凝土造,90年7月16日,十四層,
RPVNNLOKJHHGFBH28CC,20,10.49,共同使用部份,鋼筋混凝土造,90年7月16日,十四層,
RPVNNLOKJHHGFBH28CC,20,6.40,共同使用部份,鋼筋混凝土造,90年7月16日,十四層,
RPSNNLOKJHHGFBH97CC,25,200.44,住家用,鋼筋混凝土造,85年7月1日,三層,
RPPNNLOKJHHGFBH67CC,42,68.82,住家用,鋼筋混凝土造,69年4月15日,四層,
RPWNNLOKJHHGFBH38CC,3,49.66,集合住宅,鋼筋混凝土造,108年3月29日,二十五層,
RPWNNLOKJHHGFBH38CC,3,3.76,本共有部分之項目有：機電設備空間、排風機房、泵浦機房、雨水機房、梯廳、排煙室、送風機房、前室、走道、台電配電室、防災中心、機房及電梯機房等十三項。,鋼筋混凝土造,108年3月29日,二十五層,
RPWNNLOKJHHGFBH38CC,3,6.63,本共有部分之項目有：機電設備空間、停車空間、管委會使用空間、住宅消防泵浦室、住宅污水機房、梯廳、（住宅垃圾處理空間）機房、住宅電信機房、水箱機房、泳池水箱機房、住宅發電機房、Ａ棟受電箱室、Ｂ、Ｃ棟受電箱室、警衛室、信箱區及管委會使用空間（宅配辦公室）等十六項。,鋼筋混凝土造,108年3月29日,二十五層,
RPWNNLOKJHHGFBH38CC,3,15.67,本共有部分之項目有：機電設備空間、樓梯間、水箱、Ｂ棟水箱、Ｂ棟電氣室、走道、梯廳、排煙室、水錶機房、消防中繼泵浦機房、排煙機房、電梯機房、水箱室及消防水箱等十四項。,鋼筋混凝土造,108年3月29日,二十五層,
RPWNNLOKJHHGFBH38CC,3,40.81,本共有部分之項目有：停車空間及車道等二項。,鋼筋混凝土造,108年3月29日,二十五層,
RPUNNLOKJHHGFBH18CC,13,90.44,住家用,鋼筋混凝土造,97年5月8日,十二層,
RPUNNLOKJHHGFBH18CC,13,13.49,共同使用部份,鋼筋混凝土造,97年5月8日,十二層,
RPUNNLOKJHHGFBH18CC,13,18.33,共同使用部份,鋼筋混凝土造,97年5月8日,十二層,
RPUNNLOKJHHGFBH18CC,13,.07,集合住宅〈附屬管理室〉,鋼筋混凝土造,97年5月8日,十二層,
RPUNNLOKJHHGFBH18CC,13,30.74,共同使用部份,鋼筋混凝土造,97年5月8日,十二層,
RPXNNLOKJHHGFBH48CC,29,90.42,住家用,鋼筋混凝土造,81年11月20日,七層,
RPXNNLOKJHHGFBH48CC,29,26.08,共同使用部份,鋼筋混凝土造,81年11月20日,七層,
RPPONLOKJHHGFBH77CC,41,67.12,住家用,鋼筋混凝土造,70年2月13日,四層,
RPUONLOKJHHGFBH28CC,6,132.79,集合住宅,鋼筋混凝土造,105年1月25日,十八層,
RPRNMLOKJHHGFAH67CC,39,38.08,住家用,鋼筋混凝土造,71年10月30日,十層,
RPRNMLOKJHHGFAH67CC,39,9.81,共同使用部份,鋼筋混凝土造,71年10月30日,十層,
RPRNMLOKJHHGFAH67CC,39,9.76,共同使用部份,鋼筋混凝土造,71年10月30日,十層,
RPRONLOKJHHGFBH97CC,24,80.64,住家用,鋼筋混凝土造,87年5月14日,八層,
RPRONLOKJHHGFBH97CC,24,37.05,共同使用部份,鋼筋混凝土造,87年5月14日,八層,
RPSONLOKJHHGFBH08CC,29,85.07,住家用,鋼筋混凝土造,82年5月14日,六層,
RPUONLOKJHHGFBH28CC,6,29.78,本共有部分之項目有：樓梯間、水箱、機械室、梯廳、排煙室、機房等共六項。,鋼筋混凝土造,105年1月25日,十八層,
RPSONLOKJHHGFBH08CC,29,18.32,共同使用部份,鋼筋混凝土造,82年5月14日,六層,
RPUONLOKJHHGFBH28CC,6,17.28,本共有部分之項目有：防空避難室兼停車空間、停車空間、汙水機房、排煙室、雨水回收池、消防泵浦室、車道、水箱、噴灌機房、台電配電室、電信室、防災中心、發電機室、垃圾及集中場等共十四項。,鋼筋混凝土造,105年1月25日,十八層,
RPUONLOKJHHGFBH28CC,6,10.03,本共有部分之項目有：管理委員會使用空間、機械室、社區辦公室、陽台等共四項。,鋼筋混凝土造,105年1月25日,十八層,
RPQQMLOKJHHGFAH87CC,25,146.70,集合住宅．店舖．起居室,鋼筋混凝土造,86年5月19日,二十層,
RPQQMLOKJHHGFAH87CC,25,22.09,共同使用部份,鋼筋混凝土造,86年5月19日,二十層,
RPTONLOKJHHGFBH18CC,10,58.46,集合住宅,鋼筋混凝土造,100年9月5日,十五層,
RPTONLOKJHHGFBH18CC,10,18.93,本建物用途為：樓梯間、電梯、蓄水池、機械室、水箱等五項。,鋼筋混凝土造,100年9月5日,十五層,
RPTONLOKJHHGFBH18CC,10,11.89,本建物用途為：緊急發電機房、電信機房、台電配電場所、防空避難室兼停車空間、消防泵浦機房、梯間、污水機房、管委會使用空間、梯廳、管理員室、門廊、電梯、廣場式開放空間等１３項。,鋼筋混凝土造,100年9月5日,十五層,
RPSQMLOKJHHGFAH08CC,27,78.27,住家用,鋼筋混凝土造,84年2月25日,二十三層,
RPSQMLOKJHHGFAH08CC,27,17.29,共同使用部份,鋼筋混凝土造,84年2月25日,二十三層,
RPSQMLOKJHHGFAH08CC,27,12.76,共同使用部份,鋼筋混凝土造,84年2月25日,二十三層,
RPTQMLOKJHHGFAH18CC,24,98.44,住家用,鋼筋混凝土造,86年9月3日,十六層,
RPTQMLOKJHHGFAH18CC,24,29.12,共同使用部份,鋼筋混凝土造,86年9月3日,十六層,
RPTQMLOKJHHGFAH18CC,24,35.12,共同使用部份,鋼筋混凝土造,86年9月3日,十六層,
RPRQMLOKJHHGFAH97CC,17,67.01,住家用,鋼筋混凝土造,94年4月25日,十五層,
RPRQMLOKJHHGFAH97CC,17,10.72,共同使用部份,鋼筋混凝土造,94年4月25日,十五層,
RPRQMLOKJHHGFAH97CC,17,11.15,共同使用部份,鋼筋混凝土造,94年4月25日,十五層,
RPUQMLOKJHHGFAH28CC,5,69.72,住家用,鋼筋混凝土造,105年11月2日,十五層,
RPUQMLOKJHHGFAH28CC,5,17.23,本共有部分之項目有附屬（管委會使用空間、梯間、機房、水箱）等４項。,鋼筋混凝土造,105年11月2日,十五層,
RPUQMLOKJHHGFAH28CC,5,44.21,本共有部分之項目有附屬（停車空間、防空避難室兼停車空間）等２項。,鋼筋混凝土造,105年11月2日,十五層,
RPWQMLOKJHHGFAH48CC,27,67.78,住家用,鋼筋混凝土造,84年1月20日,十六層,
RPWQMLOKJHHGFAH48CC,27,12.28,共同使用部份,鋼筋混凝土造,84年1月20日,十六層,
RPWQMLOKJHHGFAH48CC,27,15.00,共同使用部份,鋼筋混凝土造,84年1月20日,十六層,
RPQSMLOKJHHGFAH08CC,25,65.02,住家用,鋼筋混凝土造,85年7月13日,十一層,
RPQSMLOKJHHGFAH08CC,25,3.48,共同使用部份,鋼筋混凝土造,85年7月13日,十一層,
RPQSMLOKJHHGFAH08CC,25,7.59,共同使用部份,鋼筋混凝土造,85年7月13日,十五層,
RPWRMLOKJHHGFAH58CC,28,96.60,住家用,鋼筋混凝土造,83年2月1日,十二層,
RPWRMLOKJHHGFAH58CC,28,12.58,共同使用部份,鋼筋混凝土造,83年2月1日,十二層,
RPRSMLOKJHHGFAH18CC,27,73.63,住家用,鋼筋混凝土造,84年5月22日,七層,
RPRSMLOKJHHGFAH18CC,27,25.62,共同使用部份,鋼筋混凝土造,84年5月22日,七層,
RPVSMLOKJHHGFAH58CC,22,100.67,住家用,鋼筋混凝土造,89年5月15日,十四層,
RPVSMLOKJHHGFAH58CC,22,31.81,共同使用部份,鋼筋混凝土造,89年5月15日,十四層,
RPVSMLOKJHHGFAH58CC,22,11.02,共同使用部份,鋼筋混凝土造,89年5月15日,十四層,
RPPSMLOKJHHGFAH97CC,34,120.97,住家用,鋼筋混凝土造,77年6月14日,五層,
RPPSMLOKJHHGFAH97CC,34,6.46,避難室．車庫,鋼筋混凝土造,77年6月14日,五層,
RPRNMLOKJHHGFFH18CC,8,118.22,住家用,鋼筋混凝土造,103年5月26日,十四層,
RPRNMLOKJHHGFFH18CC,8,83.20,共有部分之項目有：防空避難室兼停車空間、停車空間、台電配電場所、公共服務空間、開放空間、管理員室、梯間、機械室、水箱等計九項。,鋼筋混凝土造,103年5月26日,十四層,
RPSNMLOKJHHGFFH28CC,26,60.72,住家用,鋼筋混凝土造,85年3月12日,八層,
RPSNMLOKJHHGFFH28CC,26,12.99,共同使用部份,鋼筋混凝土造,85年3月12日,八層,
RPUNMLOKJHHGFFH48CC,23,96.78,住家用,鋼骨鋼筋混凝土造,87年7月29日,十八層,
RPUNMLOKJHHGFFH48CC,23,14.12,共同使用部份,鋼骨鋼筋混凝土造,87年7月29日,十八層,
RPUNMLOKJHHGFFH48CC,23,35.48,共同使用部份,鋼骨鋼筋混凝土造,87年7月29日,十九層,
RPUNMLOKJHHGFFH48CC,23,9.00,共同使用部份,鋼骨鋼筋混凝土造,87年7月29日,十九層,
RPWOMLOKJHHGFFH78CC,42,89.91,住家用,加強磚造,68年7月12日,二層,
RPSOMLOKJHHGFFH38CC,27,135.48,店舖、住宅,鋼筋混凝土造,83年8月26日,五層,
RPROMLOKJHHGFFH28CC,41,100.61,住家用,加強磚造,69年12月30日,二層,
