鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,26.78,住,,,1090929,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.91,3,2,2,有,無,9830000,66703,坡道平面,29.28,1250000,,RPQOMLOKKIGGFCJ08CB,喬立璞山水,B棟7號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,30.52,住,,,1090619,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.92,4,2,2,有,無,10080000,60824,坡道平面,29.28,1100000,,RPROMLOKKIGGFCJ18CB,喬立璞山水,C棟5號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,26.78,住,,,1090906,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.91,3,2,2,有,無,9360000,63826,坡道平面,29.28,1150000,,RPSOMLOKKIGGFCJ28CB,喬立璞山水,B棟10號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,22.84,住,,,1090816,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.59,2,2,2,有,無,7980000,62940,坡道平面,29.28,1100000,,RPTOMLOKKIGGFCJ38CB,喬立璞山水,E棟9號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,30.1,住,,,1090802,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.58,3,2,2,有,無,10130000,62578,坡道平面,29.28,1100000,,RPUOMLOKKIGGFCJ48CB,喬立璞山水,F棟13號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,22.84,住,,,1090824,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.52,2,2,2,有,無,7660000,60928,坡道平面,28.21,1000000,,RPVOMLOKKIGGFCJ58CB,喬立璞山水,E棟8號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,29.89,住,,,1090526,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.58,3,2,2,有,無,9920000,61123,坡道平面,29.28,1100000,,RPWOMLOKKIGGFCJ68CB,喬立璞山水,F棟9號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,29.89,住,,,1090904,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.58,3,2,2,有,無,9950000,60984,坡道平面,29.28,1150000,,RPXOMLOKKIGGFCJ78CB,喬立璞山水,F棟3號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,30.52,住,,,1090531,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.92,4,2,2,有,無,10450000,63330,坡道平面,29.28,1100000,,RPOPMLOKKIGGFCJ97CB,喬立璞山水,C棟13號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,26.78,住,,,1090821,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.97,3,2,2,有,無,9220000,63097,坡道平面,29.28,1100000,,RPPPMLOKKIGGFCJ08CB,喬立璞山水,A棟14號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,26.78,住,,,1090821,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.91,3,2,2,有,無,9220000,63127,坡道平面,29.28,1100000,,RPQPMLOKKIGGFCJ18CB,喬立璞山水,B棟14號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,30.52,住,,,1091006,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.92,4,2,2,有,無,10530000,63533,坡道平面,29.28,1150000,,RPRPMLOKKIGGFCJ28CB,喬立璞山水,C棟3號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,26.78,住,,,1090809,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.97,3,2,2,有,無,9150000,61776,坡道平面,29.28,1200000,,RPSPMLOKKIGGFCJ38CB,喬立璞山水,A棟9號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,22.84,住,,,1090917,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.59,2,2,2,有,無,8320000,64678,坡道平面,29.28,1250000,,RPTPMLOKKIGGFCJ48CB,喬立璞山水,E棟14號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,22.84,住,,,1090905,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.59,2,2,2,有,無,7850000,61294,坡道平面,29.28,1150000,,RPUPMLOKKIGGFCJ58CB,喬立璞山水,E棟6號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,22.84,住,,,1090517,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.59,2,2,2,有,無,7830000,61568,坡道平面,29.28,1100000,,RPVPMLOKKIGGFCJ68CB,喬立璞山水,D棟8號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,26.78,住,,,1090718,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.97,3,2,2,有,無,9200000,62165,坡道平面,29.28,1200000,,RPWPMLOKKIGGFCJ78CB,喬立璞山水,A棟10號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,26.78,住,,,1091031,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.91,3,2,2,有,無,9750000,66081,坡道平面,29.28,1250000,,RPXPMLOKKIGGFCJ88CB,喬立璞山水,B棟9號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,30.1,住,,,1090823,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.58,3,2,2,有,無,10250000,62717,坡道平面,29.28,1200000,,RPOQMLOKKIGGFCJ08CB,喬立璞山水,F棟14號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,26.78,住,,,1090926,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.91,3,2,2,有,無,9570000,65459,坡道平面,29.28,1150000,,RPPQMLOKKIGGFCJ18CB,喬立璞山水,B棟6號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,22.84,住,,,1091212,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.59,2,2,2,有,無,8350000,64953,坡道平面,29.28,1250000,,RPQQMLOKKIGGFCJ28CB,喬立璞山水,E棟5號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,22.84,住,,,1090816,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.59,2,2,2,有,無,7920000,62391,坡道平面,29.28,1100000,,RPRQMLOKKIGGFCJ38CB,喬立璞山水,E棟13號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,30.1,住,,,1090605,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.58,3,2,2,有,無,10160000,62093,坡道平面,29.28,1200000,,RPSQMLOKKIGGFCJ48CB,喬立璞山水,F棟12號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,30.52,住,,,1090807,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.92,4,2,2,有,無,10310000,62381,坡道平面,29.28,1100000,,RPTQMLOKKIGGFCJ58CB,喬立璞山水,C棟10號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,22.84,住,,,1090824,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.59,2,2,2,有,無,7960000,61842,坡道平面,29.28,1200000,,RPUQMLOKKIGGFCJ68CB,喬立璞山水,E棟11號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,29.89,住,,,1090624,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.58,3,2,2,有,無,10110000,61746,坡道平面,29.28,1200000,,RPVQMLOKKIGGFCJ78CB,喬立璞山水,F棟11號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,22.84,住,,,1090528,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.59,2,2,2,有,無,7690000,60287,坡道平面,29.28,1100000,,RPWQMLOKKIGGFCJ88CB,喬立璞山水,E棟7號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,29.89,住,,,1090526,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.58,3,2,2,有,無,9780000,60152,坡道平面,29.28,1100000,,RPXQMLOKKIGGFCJ98CB,喬立璞山水,F棟7號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,29.89,住,,,1090529,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.58,3,2,2,有,無,9750000,59945,坡道平面,29.28,1100000,,RPORMLOKKIGGFCJ18CB,喬立璞山水,F棟6號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,29.89,住,,,1090609,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.58,3,2,2,有,無,9990000,61608,坡道平面,29.28,1100000,,RPPRMLOKKIGGFCJ28CB,喬立璞山水,F棟10號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,26.78,住,,,1091231,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.91,3,2,2,有,無,10030000,68258,坡道平面,29.28,1250000,,RPQRMLOKKIGGFCJ38CB,喬立璞山水,B棟13號
橫山鄉,房地(土地+建物)+車位,新竹縣橫山鄉橫榮段99-9，99-10，99-11，99-12，99-13地號,130.87,住,,,1101118,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,178.26,4,2,3,有,無,10300000,57781,一樓平面,0.0,0,,RPRRMLOKKIGGFCJ48CB,恆山恆美,A棟6號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,30.52,住,,,1090613,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.92,4,2,2,有,無,10230000,61162,坡道平面,29.28,1200000,,RPSRMLOKKIGGFCJ58CB,喬立璞山水,C棟7號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,30.52,住,,,1090917,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.92,4,2,2,有,無,10080000,60824,坡道平面,29.28,1100000,,RPTRMLOKKIGGFCJ68CB,喬立璞山水,C棟6號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,26.78,住,,,1091111,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.91,3,2,2,有,無,9850000,66858,坡道平面,29.28,1250000,,RPURMLOKKIGGFCJ78CB,喬立璞山水,B棟11號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,29.89,住,,,1090801,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.58,3,2,2,有,無,9830000,59806,坡道平面,29.28,1200000,,RPVRMLOKKIGGFCJ88CB,喬立璞山水,F棟5號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,26.78,住,,,1091106,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.91,3,2,2,有,無,9750000,66858,坡道平面,29.28,1150000,,RPWRMLOKKIGGFCJ98CB,喬立璞山水,A棟8號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,22.84,住,,,1091128,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.59,2,2,2,有,無,8400000,66325,坡道平面,29.28,1150000,,RPXRMLOKKIGGFCJ09CB,喬立璞山水,D棟10號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹東段竹東小段362-5地號,26.78,住,,,1091107,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.91,3,2,2,有,無,9980000,67869,坡道平面,29.28,1250000,,RPOSMLOKKIGGFCJ28CB,喬立璞山水,B棟12號
