鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
北屯區,房地(土地+建物),臺中市北屯區北屯路３９０號９樓之２,22.38,住,,,1101201,土地2建物1車位0,見其他登記事項,12,辦公商業大樓,商業用,鋼筋混凝土造,0801224,168.11,0,0,0,無,有,有,21700,129,,0.0,0,,RPWNMLRLKIGGFBB18CC
北區,建物,臺中市北區文昌東二街４２之４號,0.0,住,,,1101128,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720622,103.17999999999999,3,2,2,有,無,有,16000,155,,0.0,0,社宅案件,RPSPMLRLKIGGFBB97CC
北屯區,房地(土地+建物),臺中市北屯區和福路２３２號３樓之２,18.39,商,,,1101216,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991026,131.17000000000002,3,2,2,有,有,有,15300,117,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPUPMLRLKIGGFBB18CC
北屯區,房地(土地+建物),臺中市北屯區興安路一段１２７號６樓,24.48,住,,,1101214,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820513,107.7,3,2,2,有,無,有,15000,139,,0.0,0,,RPVPMLRLKIGGFBB28CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段８７９號２０樓之５,5.63,商,,,1101215,土地1建物1車位0,二十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850705,93.85,2,1,1,有,有,有,15000,160,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPPQMLRLKIGGFBB77CC
北屯區,房地(土地+建物),臺中市北屯區興安路二段１４２巷３２號,140.0,住,,,1101214,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0840608,189.71,0,0,0,無,無,有,18000,95,,0.0,0,,RPRQMLRLKIGGFBB97CC
北屯區,房地(土地+建物),臺中市北屯區江興街１３７號６樓之１,14.76,住,,,1101223,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840216,93.74000000000001,2,1,1,有,有,有,17000,181,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPSQMLRLKIGGFBB08CC
北區,房地(土地+建物),臺中市北區太原路二段４６之７號,25.5,住,,,1101130,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701230,82.15,3,1,1,有,無,有,12000,146,,0.0,0,社會住宅包租代管。簽約金為市場租金9折,RPXQMLRLKIGGFBB58CC
大雅區,房地(土地+建物),臺中市大雅區雅環路一段２８９巷１２號,76.0,住,,,1101202,土地1建物1車位0,全,3,透天厝,梯間　住宅　停車空間,鋼筋混凝土造,0861008,233.83,4,3,3,有,有,有,26000,111,,0.0,0,社會住宅承租,RPTNMLRLKIGGFHB48CC
大雅區,建物,臺中市大雅區雅環路一段２５９巷３２號,0.0,住,,,1101128,土地0建物1車位0,全,1,透天厝,住家用,加強磚造,0640107,54.27,3,1,1,有,無,有,18000,332,,0.0,0,社宅案件,RPVNMLRLKIGGFHB68CC
梧棲區,建物,臺中市梧棲區自立二街４５８號３樓,0.0,住,,,1101224,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810909,88.04,3,2,2,有,無,有,13000,148,,0.0,0,110年度台中市政府包租代管計畫,RPXPMLRLKIGGFFB88CC
清水區,房地(土地+建物)+車位,臺中市清水區民有路２５５之２號７樓,29.61,住,,,1101217,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080111,87.3,2,2,1,有,有,有,17000,223,坡道機械,15.54,1000,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費其費用由承租人另行支付。,RPVQMLRLKIGGFFB78CC
清水區,房地(土地+建物)+車位,臺中市清水區港新五路２０７號１０樓之６,6.37,商,,,1101206,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061027,135.51,2,2,1,有,有,有,15300,113,坡道平面,38.64,0,此案件為社會住宅包租代管案件，租約訂定金額不含管理費、車位租金，費用為承租人另行支付。,RPWQMLRLKIGGFFB88CC
清水區,房地(土地+建物)+車位,臺中市清水區港埠路三段２１１號６樓之３,16.0,商,,,1101203,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070725,159.61,3,2,2,有,有,有,20000,134,坡道平面,24.94,2000,此為社會住宅包租代管,RPXQMLRLKIGGFFB98CC
霧峰區,房地(土地+建物),臺中市霧峰區五福路８４２巷８號,75.93,,一般農業區,甲種建築用地,1101203,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0701210,82.48,3,2,2,有,無,有,12000,145,,0.0,0,,RPQPMLRLKIGGFIB48CC
烏日區,房地(土地+建物),臺中市烏日區信義街１６４巷７號,5.59,其他,,,1101224,土地1建物1車位0,一層,3,其他,市場攤位,鋼筋混凝土造,0810119,15.78,0,0,0,無,無,無,10000,634,,0.0,0,,RPXNMLSLKIGGFIB09CC
烏日區,建物,臺中市烏日區新興路３５０巷８號九樓之５,0.0,商,,,1101219,土地0建物1車位1,九層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050722,110.62,2,2,1,有,有,有,17000,154,坡道機械,17.18,0,租金含管理費。,RPRPMLSLKIGGFIB68CC
潭子區,建物,臺中市潭子區中山路二段５０號,0.0,住,,,1101219,土地0建物1車位1,見其他登記事項,15,店面(店鋪),店舖,鋼筋混凝土造,1090909,113.62,0,2,2,有,有,無,31000,273,坡道平面,27.34,0,,RPPOMLSLKIGGFHB28CC
潭子區,建物,臺中市潭子區大新路１６１號,0.0,住,,,1101219,土地0建物1車位1,一層,15,店面(店鋪),店舖,鋼筋混凝土造,1090909,84.94,0,1,1,有,有,有,23000,271,坡道平面,27.34,0,,RPQOMLSLKIGGFHB38CC
潭子區,建物,臺中市潭子區大新路１６３號,0.0,住,,,1101219,土地0建物1車位0,一層,15,店面(店鋪),店舖,鋼筋混凝土造,1090909,56.7,0,1,0,有,有,有,19000,335,,0.0,0,,RPROMLSLKIGGFHB48CC
潭子區,建物,臺中市潭子區祥和路６０巷１４弄３號２樓,0.0,住,,,1101129,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830118,97.69999999999999,3,1,2,有,有,有,15000,154,,0.0,0,社宅案件,RPUOMLSLKIGGFHB78CC
北屯區,建物,臺中市北屯區文心路四段９５５號１４樓之１,0.0,住,,,1101215,土地0建物1車位0,十四層,26,辦公商業大樓,商業用,鋼骨混凝土造,0820112,177.08999999999997,0,1,0,有,有,有,32000,181,,0.0,0,租賃期間含免租金裝潢期。,RPQVMLSLKIGGFBB48CC
北區,車位,臺中市北區進化北路３１７號等公共設施,0.25,商,,,1101217,土地0建物0車位1,,,其他,,,,15.94,0,0,0,有,有,無,2200,,坡道機械,0.0,2200,,RPVVMLSLKIGGFBB98CC
北區,車位,臺中市北區進化北路３１７號等公共設施,0.52,商,,,1101130,土地0建物0車位1,,,其他,,,,31.88,0,0,0,有,有,有,3500,,坡道平面,0.0,3500,,RPWVMLSLKIGGFBB09CC
北區,房地(土地+建物),臺中市北區進化北路３１７號８樓之２３,5.32,商,,,1101216,土地2建物1車位0,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,67.33,1,0,0,無,有,有,14000,208,,0.0,0,,RPXVMLSLKIGGFBB56CC
北區,房地(土地+建物),臺中市北區進化北路３１７號３樓之１２,5.75,商,,,1101128,土地2建物1車位0,三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,66.83,1,0,0,無,有,有,14500,217,,0.0,0,,RPOWMLSLKIGGFBB38CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段２８８號１０樓之１８,6.93,住,,,1101222,土地1建物1車位0,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,63.68000000000001,1,1,1,有,有,有,15300,240,,0.0,0,社會住宅出租,RPPWMLSLKIGGFBB48CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段２８８號１８樓之１６,6.84,住,,,1101225,土地1建物1車位0,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,62.95,1,1,1,有,有,有,15300,243,,0.0,0,社會住宅出租,RPQWMLSLKIGGFBB58CC
北屯區,車位,臺中市北屯區文心路四段２８８號等公共設施,6.42,住,,,1101221,土地0建物0車位1,,,其他,,,,13.62,0,0,0,有,有,有,3500,,坡道平面,13.62,3500,含清潔費,RPRWMLSLKIGGFBB68CC
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段２８８號２１樓之７,11.13,住,,,1101222,土地1建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,126.78999999999999,2,1,2,有,有,有,28000,221,坡道平面,0.0,0,含管理費,RPSWMLSLKIGGFBB78CC
北區,房地(土地+建物),臺中市北區北平四街５號７樓之９,8.56,住,,,1101220,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071130,61.59,1,1,1,有,無,有,16000,260,,0.0,0,社會住宅出租,RPUWMLSLKIGGFBB98CC
北區,車位,臺中市北區北平四街５號等公共設施,8.56,住,,,1101217,土地0建物0車位1,,,其他,,,,28.35,0,0,0,有,有,有,3000,,坡道平面,28.35,3000,含清潔費,RPVWMLSLKIGGFBB09CC
北區,車位,臺中市北區北平四街５號等公共設施,8.53,住,,,1101216,土地0建物0車位1,,,其他,,,,28.35,0,0,0,有,有,有,3000,,坡道平面,28.35,3000,含清潔費,RPWWMLSLKIGGFBB56CC
北區,房地(土地+建物),臺中市北區北平四街５號７樓之１１,8.56,住,,,1101216,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071130,59.95,1,1,1,有,有,有,18000,300,,0.0,0,,RPPNNLSLKIGGFBB67CC
北區,建物,臺中市北區華美街二段８２號２樓之８,0.0,住,,,1101129,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780613,49.3,1,0,1,有,無,有,8500,172,,0.0,0,108年度台中市政府包租代管計畫,RPOQNLSLKIGGFBB87CC
北區,房地(土地+建物)+車位,臺中市北區臺灣大道二段３６０號九樓之３,9.76,住,,,1101208,土地2建物1車位1,九層,28,辦公商業大樓,辦公室,鋼骨鋼筋混凝土造,0890603,182.01,0,0,0,無,有,有,50000,275,坡道機械,0.0,0,含管理費、稅金或水電等費用。；租金已含管理費及車位清潔費5724元,RPVTNLSLKIGGFBB88CC
北區,建物,臺中市北區三民路三段６９號１０樓之１,0.0,商,,,1101129,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0721125,84.98,3,1,2,有,有,有,10000,118,,0.0,0,社宅案件,RPWTNLSLKIGGFBB98CC
西區,建物,臺中市西區民生路１３５號８樓之６,0.0,商,,,1101223,土地0建物1車位0,八層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,0850119,40.09,1,0,1,有,有,有,5500,137,,0.0,0,108年度台中市政府包租代管計畫,RPXNMLSLKIGGFAB28CC
南區,建物,臺中市南區文心南路７４５－８號３樓之２,0.0,住,,,1101219,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880702,69.24,2,2,1,有,有,有,15000,217,,0.0,0,,RPQOMLSLKIGGFAB67CC
南區,建物,臺中市南區五權南路６９４號４樓之２,0.0,住,,,1101216,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701226,47.47,2,1,1,有,無,有,10000,211,,0.0,0,108年度台中市政府包租代管計畫,RPROMLSLKIGGFAB77CC
東區,建物,臺中市東區十甲路４０７號９樓之２,0.0,住,,,1101208,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830702,116.47,2,2,2,有,有,有,16000,137,,0.0,0,108年度台中市政府包租代管計畫,RPXOMLSLKIGGFAB38CC
西區,建物,臺中市西區昇平街１３２號,0.0,,,,1101215,土地0建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0801024,89.76,0,0,2,有,無,無,43000,479,,0.0,0,,RPTPMLSLKIGGFAB08CC
西區,建物,臺中市西區美村路一段４３號１４樓之１３,0.0,商,,,1101212,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0850829,50.4,1,0,1,有,無,有,12300,244,,0.0,0,108年度台中市政府包租代管計畫,RPUPMLSLKIGGFAB18CC
西屯區,建物,臺中市西屯區工業區３６路４９號,0.0,工,,,1101224,土地0建物1車位0,見其他登記事項,2,工廠,工業用,鋼造,0821008,1410.11,0,0,0,無,無,無,300000,,,0.0,0,第5~7年租金每月320000元 第8~10年租金每月350000元 另有增建約672平方公尺,RPSNMLSLKIGGFCB97CC
西屯區,房地(土地+建物),臺中市西屯區青海南街３３號７樓之１７,9.21,商,,,1101220,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071126,75.62,1,1,1,有,有,有,20000,264,,0.0,0,社會住宅計劃案件,RPXOMLSLKIGGFCB58CC
西屯區,房地(土地+建物),臺中市西屯區文心路３段６號六樓之１５,6.24,商,,,1101216,土地1建物1車位0,六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,61.55,1,0,0,無,有,有,13500,219,,0.0,0,社會住宅出租,RPSPMLSLKIGGFCB18CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北五路８號１６樓之３,47.83,住,,,1101220,土地1建物1車位2,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0940929,420.36,4,2,3,有,有,有,98000,233,坡道平面,0.0,0,續租。；起租日:111/01/26租金總額含稅含管理費。,RPUPMLSLKIGGFCB38CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段６號３樓之６,39.61,商,,,1101218,土地1建物1車位0,三層,,住宅大樓(11層含以上有電梯),,,,37.9,1,0,0,無,有,有,15000,396,,0.0,0,,RPWPMLSLKIGGFCB58CC
南屯區,房地(土地+建物),臺中市南屯區干城街２８０巷２弄３３號,18.7,住,,,1101227,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0820527,46.91,6,2,3,有,無,無,32000,682,,0.0,0,,RPPQMLSLKIGGFCB97CC
西屯區,建物,臺中市西屯區大安街１８號十二樓之３,0.0,住,,,1101212,土地0建物1車位2,見其他登記事項,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830707,219.53,3,2,2,有,有,有,27000,123,坡道平面,0.0,0,,RPUQMLSLKIGGFCB48CC
西屯區,建物,臺中市西屯區市政北二路５３號,41.32,其他,,,1101207,土地0建物1車位0,一層,20,店面(店鋪),店舖、辦公室、住宅、人行道,鋼筋混凝土造,0960123,505.99,0,0,0,無,有,有,200000,395,坡道平面,55.24,0,,RPPRMLSLKIGGFCB08CC
西屯區,建物,臺中市西屯區皇城街２７號九樓之３,0.0,住,,,1101217,土地0建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961226,212.33999999999997,4,2,2,有,有,有,21000,99,坡道平面,0.0,0,,RPVRMLSLKIGGFCB68CC
西屯區,建物,臺中市西屯區西安街２７７巷２５弄２號５樓之４２,0.0,住,,,1101220,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880529,22.880000000000003,1,0,1,有,無,有,5500,240,,0.0,0,110年度台中市政府包租代管計畫,RPXRMLSLKIGGFCB88CC
西屯區,建物,臺中市西屯區福誠路１００號八樓之１５,0.0,住,,,1101206,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090731,78.53999999999999,2,2,1,有,有,有,26000,331,,0.0,0,租賃範圍不含車位，已扣除車位面積。租金含管理費。,RPPSMLSLKIGGFCB18CC
西屯區,建物,臺中市西屯區洛陽路１１６號４樓之１,0.0,住,,,1101224,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),集合住宅、國民住宅,鋼筋混凝土造,0870527,78.13,2,2,1,有,無,有,16000,205,,0.0,0,110年度台中市政府包租代管計畫,RPQSMLSLKIGGFCB28CC
西屯區,建物,臺中市西屯區臺灣大道四段１２６８號十六樓之５,0.0,住,,,1101213,土地0建物1車位1,十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020125,228.26,4,2,2,有,有,有,40000,175,坡道平面,22.57,0,租金含管理費。,RPPNMLTLKIGGFCB77CC
西屯區,建物,臺中市西屯區國安一路２１０巷３號２樓之１,0.0,住,,,1101209,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0850615,142.05,3,2,2,有,有,有,19000,134,,0.0,0,住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPVNMLTLKIGGFCB38CC
南屯區,建物,臺中市南屯區大墩六街３５０巷９０號,229.69,住,,,1101212,土地0建物0車位0,四層,5,套房(1房1廳1衛),店鋪、樓梯間、停車空間、住宅、機電設備空間,鋼筋混凝土造,1081023,123.39,1,1,1,有,無,有,13800,112,,0.0,0,,RPSOMLTLKIGGFCB18CC
南屯區,建物,臺中市南屯區大英街１０２號,214.0,住,,,1101219,土地0建物0車位0,全,5,透天厝,人行道、辦公室、住房、店舖、停車空間、樓梯間,鋼筋混凝土造,0910523,24.95,1,1,1,有,無,有,14600,585,,0.0,0,,RPUOMLTLKIGGFCB38CC
南屯區,建物,臺中市南屯區大墩六街３５０巷９０號,229.69,住,,,1101218,土地0建物0車位0,全,5,透天厝,店鋪、樓梯間、停車空間、住宅、機電設備空間,鋼筋混凝土造,1081023,123.39,1,1,1,有,無,有,13800,112,,0.0,0,,RPVOMLTLKIGGFCB48CC
南屯區,建物,臺中市南屯區大英街１０２之１號,173.0,住,,,1101217,土地0建物0車位0,全,5,透天厝,人行道、店舖、停車空間、住宅、樓梯間,鋼筋混凝土造,1050512,89.73,1,1,1,有,無,有,10000,111,,0.0,0,,RPXOMLTLKIGGFCB68CC
南屯區,建物,臺中市南屯區大英街１０２之２號,173.0,住,,,1101218,土地0建物0車位0,全,5,透天厝,人行道、店舖、停車空間、住宅、樓梯間,鋼筋混凝土造,1050512,89.73,1,1,1,有,無,有,10800,120,,0.0,0,,RPPPMLTLKIGGFCB97CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路２８２號９樓之１０,28.65,商,,,1101215,土地1建物1車位1,九層,35,辦公商業大樓,辦公室〈辦公事務所及工商服務業〉,鋼骨鋼筋混凝土造,1070131,386.51,0,1,0,有,有,無,130000,336,坡道平面,31.83,0,,RPTRMLTLKIGGFCB58CC
西屯區,房地(土地+建物),臺中市西屯區西屯路二段１１之４號,42.81,住,,,1101221,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0801125,116.5,3,2,2,有,有,有,16500,142,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPXSMLTLKIGGFCB09CC
南區,建物,臺中市南區五權南路１９９號１０樓之１,0.0,商,,,1101220,土地0建物1車位0,十層,17,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0840323,177.16,3,2,2,有,有,有,15000,85,,0.0,0,住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPUNMLTLKIGGFAB08CC
西區,房地(土地+建物),臺中市西區大業北路２８號五樓,31.25,住,,,1101216,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0770627,89.23,3,2,1,有,有,有,22000,247,,0.0,0,社會住宅包租代管公會版,RPWNMLTLKIGGFAB28CC
西區,房地(土地+建物),臺中市西區民生路１３５號８樓之１９,2.6,商,,,1101225,土地1建物1車位0,八層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,0850119,43.31,1,0,1,有,有,有,6500,150,,0.0,0,社會住宅包租代管公會版,RPXNMLTLKIGGFAB38CC
西區,房地(土地+建物),臺中市西區忠明南路１１６號１１樓之９,10.51,住,,,1101216,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0951222,89.85000000000001,2,2,1,有,有,有,28000,312,,0.0,0,續租。；起租日:111/01/10租金總額含稅含管。,RPOOMLTLKIGGFAB57CC
南區,房地(土地+建物),臺中市南區東興路一段２０號３樓之８,4.65,住,,,1101225,土地1建物1車位0,三層,32,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0950622,113.41,3,2,2,有,有,有,17000,150,,0.0,0,此為社會住宅包租代管,RPQOMLTLKIGGFAB77CC
中區,房地(土地+建物),臺中市中區民權路１６４號２２樓之４５,3.45,商,,,1101224,土地1建物1車位0,二十二層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0860131,27.11,1,0,1,有,有,有,5300,195,,0.0,0,社會住宅包租代管公會版,RPSOMLTLKIGGFAB97CC
南區,房地(土地+建物),臺中市南區忠孝路９２之１巷７號,57.0,住,,,1101202,土地1建物1車位0,全,2,透天厝,住家用,見其他登記事項,0630726,87.36,2,2,2,有,無,有,17100,196,,0.0,0,,RPVPMLTLKIGGFAB38CC
南區,建物,臺中市南區學府路１７７號１２樓之２,0.0,住,,,1101227,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831207,61.72,2,2,1,有,有,有,13500,219,,0.0,0,110年度台中市政府包租代管計畫,RPRQMLTLKIGGFAB08CC
北區,建物,臺中市北區榮華街６８號４樓之５,0.0,住,,,1101222,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771114,22.53,1,0,1,有,無,有,5500,244,,0.0,0,住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPXOMLTLKIGGFBB58CC
北屯區,房地(土地+建物),臺中市北屯區青島路四段２１３號２樓之２,74.05,住,,,1101201,土地1建物1車位0,二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820306,116.78,3,2,2,有,有,有,12000,103,,0.0,0,屋頂突出物作為基地台或廣告使用。；此案件為社會住宅包租代管案件，租約訂定金額不含管理費，費用為承租人另行支付。,RPWPMLTLKIGGFBB58CC
北區,建物,臺中市北區漢口路四段２０８號６樓之５,0.0,住,,,1101227,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821109,26.17,1,0,1,有,有,有,5600,214,,0.0,0,110年度台中市政府包租代管計畫,RPWRMLTLKIGGFBB78CC
北區,建物,臺中市北區崇德路一段１５６號８樓之１,0.0,住,,,1101225,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0741024,117.28,3,2,2,有,無,有,20000,171,,0.0,0,屋頂突出物作為基地台或廣告使用。；110年度台中市政府包租代管計畫,RPXSMLTLKIGGFBB98CC
北屯區,房地(土地+建物),臺中市北屯區天津路四段３０９號９樓之３,1.57,商,,,1101203,土地1建物1車位0,九層,24,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840626,24.3,1,0,1,有,無,有,5000,206,,0.0,0,此為社會住宅包租代管,RPOTMLTLKIGGFBB18CC
北屯區,房地(土地+建物),臺中市北屯區中清路二段１２５０巷１５８弄２８號２樓,25.66,住,,,1101203,土地1建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830930,130.74,2,2,2,有,有,有,12500,96,,0.0,0,此為社會住宅包租代管,RPPTMLTLKIGGFBB28CC
潭子區,建物,臺中市潭子區中山路一段１８４巷５３弄７號,0.0,住,,,1101216,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0760220,110.23,4,1,2,有,無,有,25000,227,,0.0,0,住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPUNMLTLKIGGFHB78CC
大雅區,建物,臺中市大雅區月祥路７７２巷１６號,0.0,住,,,1101212,土地0建物1車位0,一層,1,其他,住房,加強磚造,0670804,25.11,2,2,1,有,無,有,12000,478,,0.0,0,住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPVNMLTLKIGGFHB88CC
大雅區,房地(土地+建物),臺中市大雅區神林南路１０３巷１０號五樓之１,8.67,住,,,1101225,土地1建物1車位0,五層,5,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1100616,24.89,1,0,1,有,無,有,10000,402,,0.0,0,社會住宅包租代管公會版。土地面積依套房數比例計算27間,RPXNMLTLKIGGFHB09CC
潭子區,房地(土地+建物),臺中市潭子區榮興街１０１巷１７號,24.28,住,,,1101223,土地1建物1車位0,見其他登記事項,6,華廈(10層含以下有電梯),集合住宅　人行道　店舖,鋼筋混凝土造,0810728,129.95,3,2,2,有,有,有,18000,139,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPSRMLTLKIGGFHB98CC
神岡區,建物,臺中市神岡區大富路３９號,0.0,住,,,1101224,土地0建物0車位0,二層,4,套房(1房1廳1衛),人行道、店舖、停車空間、住宅,鋼筋混凝土造,1091109,19.65,1,0,1,有,無,有,9400,478,,0.0,0,,RPSNMLTLKIGGFDB18CC
神岡區,建物,臺中市神岡區大富路３９號,0.0,住,,,1101211,土地0建物0車位0,三層,4,套房(1房1廳1衛),人行道、店舖、停車空間、住宅,鋼筋混凝土造,1091109,16.52,1,0,1,有,無,有,8300,502,,0.0,0,,RPVNMLTLKIGGFDB48CC
神岡區,建物,臺中市神岡區大富路３９號,0.0,住,,,1101211,土地0建物0車位0,四層,4,套房(1房1廳1衛),人行道、店舖、停車空間、住宅,鋼筋混凝土造,1091109,19.56,1,0,1,有,無,有,9900,506,,0.0,0,,RPWNMLTLKIGGFDB58CC
豐原區,房地(土地+建物),臺中市豐原區富陽路７０號,92.55,住,,,1101205,土地1建物1車位0,見其他登記事項,4,其他,店舖、住宅、停車空間,鋼筋混凝土造,0981002,219.18,3,3,3,有,無,有,22000,100,,0.0,0,社會住宅包租代管公會版,RPROMLTLKIGGFDB18CC
清水區,建物,臺中市清水區港都五路２７號１２樓之１,0.0,商,,,1101208,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091014,161.93,3,2,2,有,無,有,25000,154,坡道平面,32.57,0,住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPWNMLTLKIGGFFB78CC
梧棲區,房地(土地+建物),臺中市梧棲區中華路二段１２８號三樓之３,18.58,住,,,1101218,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0681228,101.27,2,2,1,有,有,有,13800,136,,0.0,0,社會住宅包租代管公會版,RPXOMLTLKIGGFFB98CC
清水區,房地(土地+建物)+車位,臺中市清水區港埠路三段２０９號１１樓之２,11.0,商,,,1101210,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070725,120.77,2,1,1,有,有,有,14000,116,坡道平面,24.94,0,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費其費用由承租人另行支付。,RPQQMLTLKIGGFFB48CC
