鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路,45.79,住,,,1090928,土地2建物1車位2,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.94,3,2,2,有,無,18050000,116562,坡道平面,59.54,3200000,,RPWVMLQKKIGGFCB78CB,心富郁,H棟11F號
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路,15.27,住,,,1080510,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.42,3,2,2,有,無,9770000,71475,坡道平面,34.72,1000000,,RPXVMLQKKIGGFCB88CB,菁科城,D棟6號
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路,15.19,住,,,1081125,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.48,3,2,2,有,無,9960000,72173,坡道平面,34.72,1100000,,RPOWMLQKKIGGFCB08CB,菁科城,D棟6號
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路,15.19,住,,,1081124,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.48,3,2,2,有,無,9950000,72092,坡道平面,34.72,1100000,,RPPWMLQKKIGGFCB18CB,菁科城,D棟6號
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路,38.57,住,,,1090928,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.63,3,2,2,有,無,14520000,111514,坡道平面,29.77,1600000,,RPQWMLQKKIGGFCB28CB,心富郁,E棟5F號
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路,45.79,住,,,1090926,土地2建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.94,3,2,2,有,無,18500000,120094,坡道平面,59.54,3200000,,RPRWMLQKKIGGFCB38CB,心富郁,H棟13F號
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路,15.19,住,,,1080613,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.42,3,2,2,有,無,9950000,72127,坡道平面,34.72,1100000,,RPSWMLQKKIGGFCB48CB,菁科城,D棟6號
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路,45.83,住,,,1090926,土地2建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.05,3,2,2,有,無,18580000,119049,坡道平面,59.54,3400000,,RPTWMLQKKIGGFCB58CB,心富郁,F棟12F號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,10.74,住,,,1080216,土地1建物1車位1,三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.34,2,2,1,有,無,7300000,95481,坡道平面,30.5,1300000,,RPUWMLQKKIGGFCB68CB,達麗大道,A1棟3號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.25,住,,,1090404,土地1建物1車位1,四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.8,2,2,1,有,無,7940000,94118,坡道平面,30.5,1700000,,RPVWMLQKKIGGFCB78CB,達麗大道,A1棟4號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.25,住,,,1081218,土地1建物1車位1,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.8,2,2,1,有,無,7930000,95475,坡道平面,30.5,1600000,,RPWWMLQKKIGGFCB88CB,達麗大道,A1棟5號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.25,住,,,1090307,土地1建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.8,2,2,1,有,無,8050000,98039,坡道平面,30.5,1550000,,RPXWMLQKKIGGFCB98CB,達麗大道,A1棟6號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.25,住,,,1081217,土地1建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.8,2,2,1,有,無,8020000,96833,坡道平面,30.5,1600000,,RPONNLQKKIGGFCB27CB,達麗大道,A1棟7號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.25,住,,,1081208,土地1建物1車位1,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.8,2,2,1,有,無,8200000,98039,坡道平面,30.5,1700000,,RPPNNLQKKIGGFCB37CB,達麗大道,A1棟8號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.25,住,,,1081104,土地1建物1車位1,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.8,2,2,1,有,無,8060000,95928,坡道平面,30.5,1700000,,RPQNNLQKKIGGFCB47CB,達麗大道,A1棟9號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.25,住,,,1071226,土地1建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.8,2,2,1,有,無,8080000,100000,坡道平面,30.5,1450000,,RPRNNLQKKIGGFCB57CB,達麗大道,A1棟10號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.25,住,,,1080712,土地1建物1車位1,十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.8,2,2,1,有,無,7880000,96983,坡道平面,30.5,1450000,,RPSNNLQKKIGGFCB67CB,達麗大道,A1棟11號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.25,住,,,1080824,土地1建物1車位1,十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.8,2,2,1,有,無,7880000,96983,坡道平面,30.5,1450000,,RPTNNLQKKIGGFCB77CB,達麗大道,A1棟12號
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路,15.36,住,,,1080726,土地1建物1車位2,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.2,3,2,2,有,無,11820000,78364,坡道平面,69.44,2200000,,RPUNNLQKKIGGFCB87CB,菁科城,D棟6號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.16,住,,,1080621,土地1建物1車位1,十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.27,2,2,1,有,無,7860000,97461,坡道平面,30.5,1450000,,RPVNNLQKKIGGFCB97CB,達麗大道,A1棟13號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.16,住,,,1080810,土地1建物1車位1,十四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.27,2,2,1,有,無,7880000,97765,坡道平面,30.5,1450000,,RPWNNLQKKIGGFCB08CB,達麗大道,A1棟14號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.16,住,,,1081104,土地1建物1車位1,十五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.27,2,2,1,有,無,8170000,98373,坡道平面,30.5,1700000,,RPXNNLQKKIGGFCB18CB,達麗大道,A1棟15號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.16,住,,,1080605,土地1建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.27,2,2,1,有,無,8030000,96244,坡道平面,30.5,1700000,,RPOONLQKKIGGFCB37CB,達麗大道,A1棟16號
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路,15.19,住,,,1090319,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.48,3,2,2,有,無,10220000,74291,坡道平面,34.72,1100000,,RPPONLQKKIGGFCB47CB,菁科城,D棟6號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.16,住,,,1080116,土地1建物1車位1,十七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.27,2,2,1,有,無,8080000,100806,坡道平面,30.5,1450000,,RPQONLQKKIGGFCB57CB,達麗大道,A1棟17號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.16,住,,,1081013,土地1建物1車位1,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.27,2,2,1,有,無,8010000,97461,坡道平面,30.5,1600000,,RPRONLQKKIGGFCB67CB,達麗大道,A1棟18號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.16,住,,,1080120,土地1建物1車位1,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.27,2,2,1,有,無,8010000,97461,坡道平面,30.5,1600000,,RPSONLQKKIGGFCB77CB,達麗大道,A1棟19號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.16,住,,,1080310,土地1建物1車位1,二十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.27,2,2,1,有,無,8430000,103847,坡道平面,30.5,1600000,,RPTONLQKKIGGFCB87CB,達麗大道,A1棟20號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.16,住,,,1081104,土地1建物1車位1,二十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.27,2,2,1,有,無,8000000,99589,坡道平面,30.5,1450000,,RPUONLQKKIGGFCB97CB,達麗大道,A1棟21號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.16,住,,,1080214,土地1建物1車位1,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.27,2,2,1,有,無,8180000,102326,坡道平面,30.5,1450000,,RPVONLQKKIGGFCB08CB,達麗大道,A1棟22號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.16,住,,,1080827,土地1建物1車位1,二十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.27,2,2,1,有,無,8050000,100350,坡道平面,30.5,1450000,,RPWONLQKKIGGFCB18CB,達麗大道,A1棟23號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,18.82,住,,,1091006,土地1建物1車位1,十五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.62,3,2,2,有,無,13200000,95702,坡道平面,30.5,1800000,,RPXONLQKKIGGFCB28CB,達麗大道,A2棟15號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,18.73,住,,,1090711,土地1建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.0,3,2,2,有,無,13000000,95359,坡道平面,30.5,1700000,,RPOPNLQKKIGGFCB47CB,達麗大道,A2棟16號
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路,15.19,住,,,1090106,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.48,3,2,2,有,無,10050000,72906,坡道平面,34.72,1100000,,RPPPNLQKKIGGFCB57CB,菁科城,D棟6號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,18.82,住,,,1091116,土地1建物1車位1,十七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.62,3,2,2,有,無,13250000,96122,坡道平面,30.5,1800000,,RPQPNLQKKIGGFCB67CB,達麗大道,A2棟17號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,18.82,住,,,1091203,土地1建物1車位1,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.62,3,2,2,有,無,13650000,98640,坡道平面,30.5,1900000,,RPRPNLQKKIGGFCB77CB,達麗大道,A2棟19號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,18.82,住,,,1091111,土地1建物1車位1,二十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.62,3,2,2,有,無,13500000,98220,坡道平面,30.5,1800000,,RPTPNLQKKIGGFCB97CB,達麗大道,A2棟20號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,18.82,住,,,1080419,土地1建物1車位1,二十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.62,3,2,2,有,無,13500000,99060,坡道平面,30.5,1700000,,RPUPNLQKKIGGFCB08CB,達麗大道,A2棟21號
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路,15.19,住,,,1090318,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.86,3,2,2,有,無,10480000,74780,坡道平面,35.1,1300000,,RPVPNLQKKIGGFCB18CB,菁科城,D棟6號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,16.23,住,,,1090412,土地1建物1車位1,三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.58,2,2,2,有,無,12000000,103383,坡道平面,30.5,1550000,,RPWPNLQKKIGGFCB28CB,達麗大道,A3棟3號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,17.41,住,,,1090803,土地1建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.69,2,2,2,有,無,12150000,95705,坡道平面,30.5,1700000,,RPXPNLQKKIGGFCB38CB,達麗大道,A3棟6號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,17.38,住,,,1091126,土地1建物1車位1,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.42,2,2,2,有,無,12500000,98237,坡道平面,30.5,1800000,,RPOQNLQKKIGGFCB57CB,達麗大道,A3棟8號
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路,15.36,住,,,1090422,土地1建物1車位2,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.2,3,2,2,有,無,11550000,74536,坡道平面,69.44,2400000,,RPPQNLQKKIGGFCB67CB,菁科城,D棟6號
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路,45.83,住,,,1090916,土地2建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.05,3,2,2,有,無,17980000,115912,坡道平面,59.54,3200000,,RPQQNLQKKIGGFCB77CB,心富郁,F棟6F號
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路,13.65,住,,,1091215,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.48,3,2,2,有,無,11350000,81867,坡道平面,34.72,1300000,,RPRQNLQKKIGGFCB87CB,菁科城,D棟6號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,17.38,住,,,1090420,土地1建物1車位1,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.42,2,2,2,有,無,12100000,94565,坡道平面,30.5,1800000,,RPSQNLQKKIGGFCB97CB,達麗大道,A3棟9號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,17.41,住,,,1081225,土地1建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.69,2,2,2,有,無,12500000,101200,坡道平面,30.5,1450000,,RPTQNLQKKIGGFCB08CB,達麗大道,A3棟10號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,17.38,住,,,1091019,土地1建物1車位1,十七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.42,2,2,2,有,無,12560000,99706,坡道平面,30.5,1700000,,RPUQNLQKKIGGFCB18CB,達麗大道,A3棟17號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,17.38,住,,,1090924,土地1建物1車位1,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.42,2,2,2,有,無,12680000,99890,坡道平面,30.5,1800000,,RPVQNLQKKIGGFCB28CB,達麗大道,A3棟18號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,17.41,住,,,1090929,土地1建物1車位1,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.69,2,2,2,有,無,12700000,99826,坡道平面,30.5,1800000,,RPWQNLQKKIGGFCB38CB,達麗大道,A3棟19號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,17.38,住,,,1090225,土地1建物1車位1,二十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.42,2,2,2,有,無,12380000,100349,坡道平面,30.5,1450000,,RPXQNLQKKIGGFCB48CB,達麗大道,A3棟20號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,17.41,住,,,1090923,土地1建物1車位1,二十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.69,2,2,2,有,無,12780000,100559,坡道平面,30.5,1800000,,RPORNLQKKIGGFCB67CB,達麗大道,A3棟21號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,17.38,住,,,1090928,土地1建物1車位1,二十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.42,2,2,2,有,無,12780000,100808,坡道平面,30.5,1800000,,RPPRNLQKKIGGFCB77CB,達麗大道,A3棟23號
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路,45.83,住,,,1090911,土地2建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.05,3,2,2,有,無,17600000,112932,坡道平面,59.54,3200000,,RPQRNLQKKIGGFCB87CB,心富郁,F棟9F號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,10.74,住,,,1080101,土地1建物1車位1,三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.26,2,2,1,有,無,7680000,96877,坡道平面,30.5,1600000,,RPRRNLQKKIGGFCB97CB,達麗大道,A5棟3號
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路,14.08,住,,,1080827,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.96,3,2,2,有,無,8310000,64553,坡道平面,34.72,1000000,,RPSRNLQKKIGGFCB08CB,菁科城,E棟1號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.19,住,,,1090413,土地1建物1車位1,四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.45,2,2,1,有,無,7880000,93707,坡道平面,30.5,1700000,,RPTRNLQKKIGGFCB18CB,達麗大道,A5棟4號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.19,住,,,1080128,土地1建物1車位1,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.45,2,2,1,有,無,7700000,94769,坡道平面,30.5,1450000,,RPURNLQKKIGGFCB28CB,達麗大道,A5棟5號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.19,住,,,1081008,土地1建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.45,2,2,1,有,無,7710000,94920,坡道平面,30.5,1450000,,RPVRNLQKKIGGFCB38CB,達麗大道,A5棟6號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.19,住,,,1080607,土地1建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.45,2,2,1,有,無,7950000,98560,坡道平面,30.5,1450000,,RPWRNLQKKIGGFCB48CB,達麗大道,A5棟7號
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路,14.08,住,,,1081012,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.96,3,2,2,有,無,8410000,65436,坡道平面,34.72,1000000,,RPXRNLQKKIGGFCB58CB,菁科城,E棟1號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.01,住,,,1071203,土地1建物1車位1,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.26,2,2,1,有,無,7490000,93267,坡道平面,30.5,1450000,,RPOSNLQKKIGGFCB77CB,達麗大道,A5棟8號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.01,住,,,1071107,土地1建物1車位1,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.26,2,2,1,有,無,7360000,94348,坡道平面,30.5,1250000,,RPPSNLQKKIGGFCB87CB,達麗大道,A5棟9號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.19,住,,,1071120,土地1建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.45,2,2,1,有,無,7700000,94769,坡道平面,30.5,1450000,,RPQSNLQKKIGGFCB97CB,達麗大道,A5棟10號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.19,住,,,1080328,土地1建物1車位1,十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.45,2,2,1,有,無,7880000,97498,坡道平面,30.5,1450000,,RPRSNLQKKIGGFCB08CB,達麗大道,A5棟11號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.19,住,,,1080713,土地1建物1車位1,十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.45,2,2,1,有,無,7670000,94314,坡道平面,30.5,1450000,,RPSSNLQKKIGGFCB18CB,達麗大道,A5棟12號
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路,14.08,住,,,1080729,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.96,3,2,2,有,無,9980000,79301,坡道平面,34.72,1000000,,RPTSNLQKKIGGFCB28CB,菁科城,E棟1號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.01,住,,,1071205,土地1建物1車位1,十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.26,2,2,1,有,無,7540000,94040,坡道平面,30.5,1450000,,RPUSNLQKKIGGFCB38CB,達麗大道,A5棟13號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.19,住,,,1081206,土地1建物1車位1,十四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.45,2,2,1,有,無,8290000,101440,坡道平面,30.5,1600000,,RPVSNLQKKIGGFCB48CB,達麗大道,A5棟14號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.19,住,,,1080129,土地1建物1車位1,十五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.45,2,2,1,有,無,7950000,98560,坡道平面,30.5,1450000,,RPWSNLQKKIGGFCB58CB,達麗大道,A5棟15號
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路,38.83,住,,,1090905,土地2建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.57,3,2,2,有,無,15000000,114726,坡道平面,29.77,1600000,,RPXSNLQKKIGGFCB68CB,心富郁,B棟10F號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.19,住,,,1081101,土地1建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.45,2,2,1,有,無,7830000,98256,坡道平面,30.5,1350000,,RPOTNLQKKIGGFCB87CB,達麗大道,A5棟16號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.01,住,,,1080408,土地1建物1車位1,十七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.26,2,2,1,有,無,7680000,96201,坡道平面,30.5,1450000,,RPPTNLQKKIGGFCB97CB,達麗大道,A5棟17號
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路,14.08,住,,,1090114,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.96,3,2,2,有,無,8500000,66231,坡道平面,34.72,1000000,,RPQTNLQKKIGGFCB08CB,菁科城,E棟1號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.19,住,,,1080125,土地1建物1車位1,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.45,2,2,1,有,無,8240000,100682,坡道平面,30.5,1600000,,RPRTNLQKKIGGFCB18CB,達麗大道,A5棟19號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.01,住,,,1071105,土地1建物1車位1,二十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.26,2,2,1,有,無,7820000,96047,坡道平面,30.5,1600000,,RPSTNLQKKIGGFCB28CB,達麗大道,A5棟20號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.19,住,,,1080917,土地1建物1車位1,二十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.45,2,2,1,有,無,8020000,99621,坡道平面,30.5,1450000,,RPTTNLQKKIGGFCB38CB,達麗大道,A5棟21號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街、上安路口,11.19,住,,,1080210,土地1建物1車位1,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.45,2,2,1,有,無,8230000,102805,坡道平面,30.5,1450000,,RPUTNLQKKIGGFCB48CB,達麗大道,A5棟22號
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路,14.08,住,,,1080929,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.96,3,2,2,有,無,8500000,66231,坡道平面,34.72,1000000,,RPVTNLQKKIGGFCB58CB,菁科城,E棟1號
南屯區,房地(土地+建物)+車位,臺中市南屯區新富路,38.53,住,,,1090805,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.49,3,2,2,有,無,14900000,114068,坡道平面,29.77,1700000,,RPWTNLQKKIGGFCB68CB,心富郁,G棟8F號
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路,14.08,住,,,1080721,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.96,3,2,2,有,無,8550000,66673,坡道平面,34.72,1000000,,RPXTNLQKKIGGFCB78CB,菁科城,E棟1號
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路,14.08,住,,,1080728,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.96,3,2,2,有,無,8620000,66408,坡道平面,34.72,1100000,,RPOUNLQKKIGGFCB97CB,菁科城,E棟1號
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路,14.08,住,,,1080728,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.96,3,2,2,有,無,8650000,66673,坡道平面,34.72,1100000,,RPPUNLQKKIGGFCB08CB,菁科城,E棟1號
