編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPQPMLQJJHHGFAU56CC,莊敬段,10.61,都市：住,,,,00420000
RPTOMLRJJHHGFAU86CC,福祥段,14.69,都市：住,,,,03520000
RPSNMLNKJHHGFAU98CC,富國段,8.51,都市：住,,,,01570000
RPOOMLOKJHHGFAU78CC,富國段,36.47,都市：住,,,,04810000
RPPPMLRKJHHGFAU76DC,國強段,113.12,都市：住,,,,04120007
RPOOMLKLJHHGFAU48CC,德安段,7.45,都市：住,,,,01600000
RPOOMLKLJHHGFAU48CC,德安段,11.18,都市：住,,,,01650000
RPOOMLKLJHHGFAU48CC,德安段,4.33,都市：住,,,,00850000
RPTNMLLLJHHGFAU98CC,仁恥段,115.00,都市：住,,,,06930000
RPVNMLKLJHHGFAU09CC,民享段,.00,都市：商,,,,11990000
RPQPMLKKJHHGFAU78DC,富國段,10.17,都市：商,,,,01000000
RPPNMLOLJHHGFAU88CC,功學段,35.84,都市：住,,,,07980000
RPOQMLNKJHHGFAU88CC,福安段,76.00,都市：商,,,,03790000
RPXOMLOLJHHGFAU17CC,福祥段,10.10,都市：住,,,,09970000
RPQPMLPLJHHGFAU66CC,富國段,4.43,都市：商,,,,01290000
RPUNMLPLJHHGFAU86CC,慈惠段,.00,都市：住,,,,05240010
RPRPMLPLJHHGFAU76CC,碧雲段,135.00,都市：住,,,,00510008
RPXNMLQLJHHGFAU27CC,主權段,.00,都市：商,,,,07600000
RPUNMLSLJHHGFAU17CC,北濱段,18.59,都市：商,,,,13040000
RPVOMLRLJHHGFAU27CC,自強段,16.21,都市：住,,,,05720000
RPPPMLPLJHHGFAU56CC,嘉南段,.00,都市：商,,,,03910019
RPVPMLPLJHHGFAU17CC,嘉南段,.00,都市：商,,,,03910006
RPWNMLSLJHHGFAU37CC,富國段,4.28,都市：住,,,,04810000
RPQOMLSLJHHGFAU86CC,裕民段,8.38,都市：商,,,,04970000
RPOOMLSLJHHGFAU66CC,德安段,32.42,都市：住,,,,00220000
RPTOMLSLJHHGFAU17CC,自強段,6.53,都市：住,,,,05600000
RPPPMLRJKHHGFAU66CC,太昌段,49.00,都市：住,,,,13370000
RPPPMLRJKHHGFAU66CC,太昌段,21.00,都市：其他:道路用地,,,,13380000
RPRQMLRJKHHGFAU07DC,民生段,27.00,都市：商,,,,06110004
RPROMLSLJHHGFAU96CC,民生段,.00,都市：商,,,,09430000
RPROMLSLJHHGFAU96CC,民生段,.00,都市：商,,,,09430001
RPOPMLRJKHHGFAU56CC,碧雲段,.00,都市：住,,,,00160000
RPTPMLSJKHHGFAU37EC,慈惠段,.00,都市：住,,,,08350002
RPVPMLSJKHHGFAU57EC,慈惠段,.00,都市：住,,,,08350002
RPRPMLSJKHHGFAU17EC,林森段,127.00,都市：住,,,,33210000
RPRPMLSJKHHGFAU17EC,林森段,21.00,都市：住,,,,32620001
RPRPMLSJKHHGFAU17EC,林森段,3.00,都市：住,,,,32600001
RPSPMLSJKHHGFAU27EC,民心段,800.00,都市：工,,,,01950045
RPWPMLSJKHHGFAU67EC,國風段,.00,都市：住,,,,04230000
RPPPMLSJKHHGFAU76CC,福祥段,14.55,都市：住,,,,09820000
RPRPMLSJKHHGFAU96CC,國風段,96.00,都市：住,,,,04210009
RPPQMLSJKHHGFAU07EC,慈惠段,.00,都市：住,,,,08350002
RPXPMLSJKHHGFAU77EC,國風段,.00,都市：住,,,,04230000
RPQOMLTJKHHGFAU96DC,明義段,.00,都市：商,,,,07700000
RPSOMLTJKHHGFAU17DC,富國段,1.00,都市：商,,,,03660003
RPQOMLTJKHHGFAU96DC,明義段,.00,都市：商,,,,07710000
RPSOMLTJKHHGFAU17DC,富國段,121.00,都市：商,,,,03660009
RPROMLKKKHHGFAU78CC,慈安段,25.00,都市：住,,,,13030001
RPTOMLKKKHHGFAU98CC,福安段,27.46,都市：住,,,,17460000
RPRNMLOKKHHGFAU09CC,自強段,137.00,都市：住,,,,00040011
RPUNMLOKKHHGFAU76CC,自強段,.00,都市：住,,,,02170000
RPPOMLPKKHHGFAU09CC,主商段,11.79,都市：住,,,,07070000
RPQOMLOKKHHGFAU09CC,主權段,367.00,都市：商,,,,06600000
RPWNMLSKKHHGFAU37CC,自強段,13.10,都市：住,,,,05830000
RPSOMLSKKHHGFAU07CC,仁義段,86.00,都市：住,,,,11840000
RPSPMLRKKHHGFAU17DC,明義段,10.00,都市：商,,,,09470001
RPSPMLRKKHHGFAU17DC,明義段,108.00,都市：商,,,,09480001
