鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.5,商,,,1091006,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,148.26,3,2,2,有,無,8670000,63670,坡道平面,28.58,1050000,,RPRNMLOKKIGGFBM28CB,富宇中山溱邸,B棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.5,商,,,1091024,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,148.26,3,2,2,有,無,8500000,63085,坡道平面,28.58,950000,,RPSNMLOKKIGGFBM38CB,富宇中山溱邸,B棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.5,商,,,1091027,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,148.26,3,2,2,有,無,8730000,64171,坡道平面,28.58,1050000,,RPTNMLOKKIGGFBM48CB,富宇中山溱邸,B棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.5,商,,,1091028,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,148.26,3,2,2,有,無,8970000,64505,坡道平面,28.58,1250000,,RPUNMLOKKIGGFBM58CB,富宇中山溱邸,B棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.5,商,,,1091110,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,148.26,3,2,2,有,無,8920000,65759,坡道平面,28.58,1050000,,RPVNMLOKKIGGFBM68CB,富宇中山溱邸,B棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.5,商,,,1091230,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,148.26,3,2,2,有,無,8820000,64923,坡道平面,28.58,1050000,,RPWNMLOKKIGGFBM78CB,富宇中山溱邸,B棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.5,商,,,1091024,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,148.26,3,2,2,有,無,9300000,69352,坡道平面,28.58,1000000,,RPXNMLOKKIGGFBM88CB,富宇中山溱邸,B棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,23.34,商,,,1091128,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,152.8,3,2,2,有,無,9310000,65690,坡道平面,28.58,1150000,,RPOOMLOKKIGGFBM08CB,富宇中山溱邸,B棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,23.34,商,,,1091016,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,152.8,3,2,2,有,無,9200000,65609,坡道平面,28.58,1050000,,RPPOMLOKKIGGFBM18CB,富宇中山溱邸,B棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.24,商,,,1091126,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,146.96,3,2,2,有,無,10000000,73915,坡道平面,28.58,1250000,,RPQOMLOKKIGGFBM28CB,富宇中山溱邸,A棟1號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.24,商,,,1091125,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,146.96,3,2,2,有,無,10000000,73492,坡道平面,28.58,1300000,,RPROMLOKKIGGFBM38CB,富宇中山溱邸,A棟1號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.24,商,,,1091016,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,146.96,3,2,2,有,無,9000000,67157,坡道平面,28.58,1050000,,RPSOMLOKKIGGFBM48CB,富宇中山溱邸,A棟1號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.24,商,,,1091021,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,146.96,3,2,2,有,無,9050000,65890,坡道平面,28.58,1250000,,RPTOMLOKKIGGFBM58CB,富宇中山溱邸,A棟1號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.24,商,,,1091028,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,146.83,3,2,2,有,無,8430000,63256,坡道平面,28.58,950000,,RPUOMLOKKIGGFBM68CB,富宇中山溱邸,A棟2號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.24,商,,,1091029,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,146.83,3,2,2,有,無,8550000,64271,坡道平面,28.58,950000,,RPVOMLOKKIGGFBM78CB,富宇中山溱邸,A棟2號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.5,商,,,1091024,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,148.38,3,2,2,有,無,9030000,64942,坡道平面,28.58,1250000,,RPWOMLOKKIGGFBM88CB,富宇中山溱邸,B棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.24,商,,,1091027,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,146.84,3,2,2,有,無,8600000,63842,坡道平面,28.58,1050000,,RPXOMLOKKIGGFBM98CB,富宇中山溱邸,A棟2號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.24,商,,,1091015,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,146.83,3,2,2,有,無,8710000,64778,坡道平面,28.58,1050000,,RPOPMLOKKIGGFBM18CB,富宇中山溱邸,A棟2號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.24,商,,,1091029,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,146.83,3,2,2,有,無,8730000,64947,坡道平面,28.58,1050000,,RPPPMLOKKIGGFBM28CB,富宇中山溱邸,A棟2號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.24,商,,,1091016,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,146.84,3,2,2,有,無,8800000,65534,坡道平面,28.58,1050000,,RPQPMLOKKIGGFBM38CB,富宇中山溱邸,A棟2號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.24,商,,,1091031,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,146.83,3,2,2,有,無,8810000,66892,坡道平面,28.58,900000,,RPRPMLOKKIGGFBM48CB,富宇中山溱邸,A棟2號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.5,商,,,1091016,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,148.38,3,2,2,有,無,9000000,66361,坡道平面,28.58,1050000,,RPSPMLOKKIGGFBM58CB,富宇中山溱邸,B棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.24,商,,,1091019,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,146.84,3,2,2,有,無,9000000,67225,坡道平面,28.58,1050000,,RPTPMLOKKIGGFBM68CB,富宇中山溱邸,A棟2號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.5,商,,,1091005,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,148.38,3,2,2,有,無,8600000,63022,坡道平面,28.58,1050000,,RPUPMLOKKIGGFBM78CB,富宇中山溱邸,B棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.24,商,,,1091020,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,146.83,3,2,2,有,無,9120000,66554,坡道平面,28.58,1250000,,RPVPMLOKKIGGFBM88CB,富宇中山溱邸,A棟2號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.24,商,,,1091024,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,146.83,3,2,2,有,無,9060000,67738,坡道平面,28.58,1050000,,RPWPMLOKKIGGFBM98CB,富宇中山溱邸,A棟2號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.24,商,,,1091024,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,146.83,3,2,2,有,無,8900000,66385,坡道平面,28.58,1050000,,RPXPMLOKKIGGFBM09CB,富宇中山溱邸,A棟2號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,26.02,商,,,1091027,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,166.9,4,2,2,有,無,9860000,64416,坡道平面,28.58,950000,,RPOQMLOKKIGGFBM28CB,富宇中山溱邸,A棟3號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,26.02,商,,,1091013,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,166.9,4,2,2,有,無,10200000,66874,坡道平面,28.58,950000,,RPPQMLOKKIGGFBM38CB,富宇中山溱邸,A棟3號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,26.02,商,,,1091029,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,166.9,4,2,2,有,無,11090000,71139,坡道平面,28.58,1250000,,RPQQMLOKKIGGFBM48CB,富宇中山溱邸,A棟3號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,26.02,商,,,1091016,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,166.9,4,2,2,有,無,10450000,67958,坡道平面,28.58,1050000,,RPRQMLOKKIGGFBM58CB,富宇中山溱邸,A棟3號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,26.02,商,,,1091109,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,166.9,4,2,2,有,無,10490000,66802,坡道平面,28.58,1250000,,RPSQMLOKKIGGFBM68CB,富宇中山溱邸,A棟3號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,26.02,商,,,1091109,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,195.48,4,2,2,有,無,11400000,67235,坡道平面,57.16,2100000,,RPTQMLOKKIGGFBM78CB,富宇中山溱邸,A棟3號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,26.02,商,,,1091009,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,166.9,4,2,2,有,無,10390000,67525,坡道平面,28.58,1050000,,RPUQMLOKKIGGFBM88CB,富宇中山溱邸,A棟3號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,26.02,商,,,1091012,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,166.9,4,2,2,有,無,10520000,67019,坡道平面,28.58,1250000,,RPVQMLOKKIGGFBM98CB,富宇中山溱邸,A棟3號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,15.21,商,,,1091120,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,109.47,2,1,1,有,無,6800000,71084,坡道平面,28.58,1050000,,RPWQMLOKKIGGFBM09CB,富宇中山溱邸,A棟5號
草屯鎮,房地(土地+建物),南投縣草屯鎮中山街,15.21,商,,,1091020,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,80.89,2,1,1,有,無,5050000,62430,,0.0,0,,RPXQMLOKKIGGFBM56CB,富宇中山溱邸,A棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,15.21,商,,,1091112,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,109.47,2,1,1,有,無,5930000,62801,坡道平面,28.58,850000,,RPORMLOKKIGGFBM38CB,富宇中山溱邸,A棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,15.21,商,,,1091017,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,109.47,2,1,1,有,無,6250000,64285,坡道平面,28.58,1050000,,RPPRMLOKKIGGFBM48CB,富宇中山溱邸,A棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,15.21,商,,,1091125,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,109.47,2,1,1,有,無,7000000,73557,坡道平面,28.58,1050000,,RPQRMLOKKIGGFBM58CB,富宇中山溱邸,A棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,15.21,商,,,1091028,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,109.47,2,1,1,有,無,6320000,66386,坡道平面,28.58,950000,,RPRRMLOKKIGGFBM68CB,富宇中山溱邸,A棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.5,商,,,1091017,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,148.38,3,2,2,有,無,8560000,62688,坡道平面,28.58,1050000,,RPSRMLOKKIGGFBM78CB,富宇中山溱邸,B棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,15.21,商,,,1091025,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,109.47,2,1,1,有,無,6260000,65645,坡道平面,28.58,950000,,RPTRMLOKKIGGFBM88CB,富宇中山溱邸,A棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.5,商,,,1091011,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,148.38,3,2,2,有,無,8540000,63356,坡道平面,28.58,950000,,RPURMLOKKIGGFBM98CB,富宇中山溱邸,B棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,15.21,商,,,1091017,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,109.47,2,1,1,有,無,6260000,66881,坡道平面,28.58,850000,,RPVRMLOKKIGGFBM09CB,富宇中山溱邸,A棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.5,商,,,1091101,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,148.38,3,2,2,有,無,8730000,64524,坡道平面,28.58,1000000,,RPWRMLOKKIGGFBM56CB,富宇中山溱邸,B棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,15.21,商,,,1091017,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,109.47,2,1,1,有,無,6340000,66634,坡道平面,28.58,950000,,RPXRMLOKKIGGFBM66CB,富宇中山溱邸,A棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.5,商,,,1091024,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,148.38,3,2,2,有,無,8700000,63856,坡道平面,28.58,1050000,,RPOSMLOKKIGGFBM48CB,富宇中山溱邸,B棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,15.21,商,,,1091210,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,109.47,2,1,1,有,無,7020000,75040,坡道平面,28.58,950000,,RPPSMLOKKIGGFBM58CB,富宇中山溱邸,A棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,15.21,商,,,1091025,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,109.47,2,1,1,有,無,6360000,66881,坡道平面,28.58,950000,,RPQSMLOKKIGGFBM68CB,富宇中山溱邸,A棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.5,商,,,1091111,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,148.38,3,2,2,有,無,8810000,66027,坡道平面,28.58,900000,,RPRSMLOKKIGGFBM78CB,富宇中山溱邸,B棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,15.21,商,,,1091028,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,109.46,2,1,1,有,無,6420000,67013,坡道平面,28.58,1000000,,RPSSMLOKKIGGFBM88CB,富宇中山溱邸,A棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,15.21,商,,,1091014,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,109.46,2,1,1,有,無,6480000,68373,坡道平面,28.58,950000,,RPTSMLOKKIGGFBM98CB,富宇中山溱邸,A棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,22.5,商,,,1091117,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,148.38,3,2,2,有,無,8850000,65526,坡道平面,28.58,1000000,,RPUSMLOKKIGGFBM09CB,富宇中山溱邸,B棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,26.06,商,,,1091015,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,167.23,4,2,2,有,無,9830000,64046,坡道平面,28.58,950000,,RPVSMLOKKIGGFBM56CB,富宇中山溱邸,A棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,23.38,商,,,1091031,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,152.92,3,2,2,有,無,9220000,64098,坡道平面,28.58,1250000,,RPWSMLOKKIGGFBM66CB,富宇中山溱邸,B棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,23.38,商,,,1091024,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,152.92,3,2,2,有,無,9230000,65787,坡道平面,28.58,1050000,,RPXSMLOKKIGGFBM76CB,富宇中山溱邸,B棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,26.06,商,,,1091014,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,167.23,4,2,2,有,無,9470000,61450,坡道平面,28.58,950000,,RPOTMLOKKIGGFBM58CB,富宇中山溱邸,A棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,26.06,商,,,1091017,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,167.23,4,2,2,有,無,10000000,64551,坡道平面,28.58,1050000,,RPPTMLOKKIGGFBM68CB,富宇中山溱邸,A棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,26.06,商,,,1091125,土地1建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,195.81,4,2,2,有,無,12880000,74504,坡道平面,57.16,2550000,,RPQTMLOKKIGGFBM78CB,富宇中山溱邸,A棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,26.06,商,,,1091018,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,167.23,4,2,2,有,無,10200000,65994,坡道平面,28.58,1050000,,RPRTMLOKKIGGFBM88CB,富宇中山溱邸,A棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,26.06,商,,,1091026,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,167.23,4,2,2,有,無,10250000,66354,坡道平面,28.58,1050000,,RPSTMLOKKIGGFBM98CB,富宇中山溱邸,A棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,26.06,商,,,1091011,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,167.23,4,2,2,有,無,10450000,66354,坡道平面,28.58,1250000,,RPTTMLOKKIGGFBM09CB,富宇中山溱邸,A棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,26.06,商,,,1091021,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,195.81,4,2,2,有,無,11750000,66715,坡道平面,57.16,2500000,,RPUTMLOKKIGGFBM56CB,富宇中山溱邸,A棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,26.06,商,,,1091023,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,195.82,4,2,2,有,無,11400000,67071,坡道平面,57.16,2100000,,RPVTMLOKKIGGFBM66CB,富宇中山溱邸,A棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,26.06,商,,,1091107,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,195.82,4,2,2,有,無,11800000,67071,坡道平面,57.16,2500000,,RPWTMLOKKIGGFBM76CB,富宇中山溱邸,A棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,18.37,商,,,1091030,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,126.3,2,2,2,有,無,8050000,71633,坡道平面,28.58,1050000,,RPXTMLOKKIGGFBM86CB,富宇中山溱邸,C棟1號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,26.06,商,,,1091031,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,195.82,4,2,2,有,無,10750000,63825,坡道平面,57.16,1900000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPOUMLOKKIGGFBM68CB,富宇中山溱邸,A棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,18.37,商,,,1091024,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,126.3,2,2,2,有,無,7350000,64039,坡道平面,25.58,900000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPPUMLOKKIGGFBM78CB,富宇中山溱邸,B棟1號
