編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPSPMLNLKIGGFBB57CC,長安段,20.69,都市：住,,,,01410000
RPSPMLNLKIGGFBB57CC,長安段,1.69,都市：住,,,,01420000
RPWOMLNLKIGGFBB87CC,邱厝子段,.00,都市：住,,,,00190057
RPPSMLNLKIGGFCB67CC,中仁段,17.08,都市：住,,,,03620000
RPSQMLNLKIGGFCB87DC,大新段,.00,都市：商,,,,03590000
RPTQMLNLKIGGFCB97DC,大新段,.00,都市：商,,,,03590000
RPVNMLNLKIGGFHB28CC,甘潭段,8.24,都市：住,,,,05420000
RPSOMLNLKIGGFFB87CC,?榔段,84.00,都市：住,,,,01220024
RPQNMLNLKIGGFKB08CC,新庄段,20.65,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,05470000
RPPOMLOLKIGGFIB97CC,立仁段,95.55,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,10530000
RPWPMLNLKIGGFIB68CC,仁化段,12.75,都市：住,,,,02840000
RPPOMLNLKIGGFFB57CC,晉江北段,8.98,都市：住,,,,01080000
RPVPMLOLKIGGFIB68CC,長春段,11.08,都市：住,,,,07690000
RPWNMLOLKIGGFKB78CC,遊園段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,06710000
RPRNMLOLKIGGFKB28CC,遊園段,.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,06580000
RPQQMLOLKIGGFFB97CC,居仁段,6.71,都市：住,,,,07100000
RPQQMLOLKIGGFFB97CC,居仁段,6.67,都市：住,,,,07090000
RPQQMLOLKIGGFFB97CC,居仁段,4.47,都市：住,,,,07070000
RPOPMLOLKIGGFIB97CC,新義段,27.09,都市：住,,,,00850000
RPQPMLOLKIGGFIB18CC,仁化段,11.40,都市：住,,,,07950000
RPOOMLOLKIGGFHB77CC,雅潭段,.00,都市：商,,,,03950000
RPPNMLOLKIGGFDB37CC,豐原段,296.27,都市：住,,,,07360070
RPVNMLOLKIGGFHB38CC,大新段,7.36,都市：住,,,,06880000
RPTQMLOLKIGGFFB28CC,國昌段,37.69,都市：住,,,,04480000
RPRNMLOLKIGGFDB57CC,豐原段,.00,都市：商,,,,07320000
RPQNMLOLKIGGFDB47CC,西湳段,.00,都市：住,,,,04400000
RPTNMLOLKIGGFDB77CC,車路墘段車路墘小段,.00,都市：住,,,,00440003
RPPSMLOLKIGGFBB67CC,仁和段,20.11,都市：住,,,,03130000
RPSOMLOLKIGGFBB57CC,東山段,.00,都市：商,,,,02620000
RPWSMLOLKIGGFBB38CC,文正段,.00,都市：商,,,,00250081
RPWSMLOLKIGGFBB38CC,文正段,.00,都市：商,,,,00250092
RPWSMLOLKIGGFBB38CC,文正段,.00,都市：商,,,,00250093
RPWSMLOLKIGGFBB38CC,文正段,.00,都市：商,,,,00250094
RPWSMLOLKIGGFBB38CC,文正段,.00,都市：商,,,,00270398
RPWSMLOLKIGGFBB38CC,文正段,.00,都市：商,,,,00270399
RPVNMLOLKIGGFAB67CC,柳川段一小段,1.57,都市：商,,,,00040000
RPOQMLOLKIGGFBB37CC,仁美段,.00,都市：住,,,,04080002
RPVNMLOLKIGGFAB67CC,柳川段一小段,.36,都市：商,,,,00040006
RPOQMLOLKIGGFBB37CC,仁美段,.00,都市：住,,,,04080026
RPQOMLOLKIGGFAB27CC,中墩段一小段,.00,都市：商,,,,00130000
RPOOMLOLKIGGFAB07CC,後?子段,.00,都市：住,,,,01490002
RPOOMLOLKIGGFAB07CC,後?子段,.00,都市：商,,,,01490003
RPUNMLOLKIGGFBB67CC,東山段,1.77,都市：商,,,,02620000
RPTOMLOLKIGGFAB57CC,東勢子段,.00,都市：住,,,,00340078
RPUOMLOLKIGGFAB67CC,麻園頭段,.00,都市：住,,,,04250001
RPWOMLOLKIGGFAB87CC,旱清段,13.05,都市：住,,,,03270000
RPTNMLOLKIGGFAB47CC,後?子段,.00,都市：商,,,,00850008
RPRPMLOLKIGGFAB47CC,中華段三小段,1.95,都市：商,,,,00020021
RPSPMLOLKIGGFAB57CC,後?子段,25.31,都市：住,,,,02520142
RPTPMLOLKIGGFAB67CC,後?子段,25.31,都市：住,,,,02520142
RPUPMLOLKIGGFAB77CC,麻園頭段,9.27,都市：住,,,,01880000
RPXOMLOLKIGGFAB97CC,中墩段四小段,.00,都市：商,,,,00250027
RPXOMLOLKIGGFAB97CC,中墩段四小段,.00,都市：商,,,,00250035
RPOOMLOLKIGGFCB27CC,惠信段,12.27,都市：住,,,,00550000
RPPOMLOLKIGGFCB37CC,中義段,38.05,都市：住,,,,04340000
RPSPMLOLKIGGFCB77CC,信安段,24.76,都市：住,,,,06180000
RPOPMLOLKIGGFCB37CC,何安段,.00,都市：住,,,,09730000
RPSNMLOLKIGGFCB57CC,國安段,.00,都市：住,,,,05990000
RPTPMLOLKIGGFCB87CC,豐業段,.00,都市：住,,,,01990000
RPTNMLOLKIGGFCB67CC,西屯段,6.19,都市：住,,,,19150036
RPTNMLRLKIGGFCB97CC,上石碑段,9.40,都市：住,,,,07650000
RPPQMLRLKIGGFCB87CC,國安段,3.84,都市：住,,,,02920002
RPTSMLRLKIGGFCB48CC,惠國段,12.26,都市：其他:第三種新市政專用區,,,,00770000
RPPNMLRLKIGGFAB37CC,下橋子頭段,3.13,都市：商,,,,02170014
RPWNMLRLKIGGFBB18CC,長安段,20.69,都市：住,,,,01410000
RPWNMLRLKIGGFBB18CC,長安段,1.69,都市：住,,,,01420000
RPUPMLRLKIGGFBB18CC,軍福段,18.39,都市：商,,,,00150000
RPSSMLRLKIGGFCB38CC,豐功段,.00,都市：商,,,,01470000
RPRNMLRLKIGGFCB77CC,何安段,.00,都市：住,,,,09730000
RPQNMLRLKIGGFAB47CC,頂橋子頭段,.00,都市：住,,,,00850156
RPVPMLRLKIGGFBB28CC,東山段,24.48,都市：住,,,,01460000
RPRQMLRLKIGGFBB97CC,平田段,140.00,都市：住,,,,03920002
RPTNMLRLKIGGFHB48CC,四德段,76.00,都市：住,,,,01390013
RPSPMLRLKIGGFBB97CC,東義段,.00,都市：住,,,,01020001
RPXQMLRLKIGGFBB58CC,賴厝?段,25.50,都市：住,,,,03240001
RPSQMLRLKIGGFBB08CC,北屯段,14.76,都市：住,,,,03050005
RPXPMLRLKIGGFFB88CC,民權段,.00,都市：住,,,,13580005
RPVNMLRLKIGGFHB68CC,四德段,.00,都市：住,,,,01370009
RPWQMLRLKIGGFFB88CC,市鎮北段,6.37,都市：商,,,,02010000
RPPQMLRLKIGGFBB77CC,東山段,5.63,都市：商,,,,02560000
RPQPMLRLKIGGFIB48CC,五福北段,75.93,非都市：一般農業區 ; 非都市編定：甲種建築用地,,,,10690000
RPXQMLRLKIGGFFB98CC,市鎮北段,16.00,都市：商,,,,00390000
RPVQMLRLKIGGFFB78CC,秀水段秀水小段,29.61,都市：住,,,,00310018
RPXNMLSLKIGGFIB09CC,仁德段,5.59,都市：其他:市場用地,,,,04820000
RPPOMLSLKIGGFHB28CC,大新段,.00,都市：住,,,,08400000
RPROMLSLKIGGFHB48CC,大新段,.00,都市：住,,,,08400000
RPQOMLSLKIGGFHB38CC,大新段,.00,都市：住,,,,08400000
RPQVMLSLKIGGFBB48CC,東山段,.00,都市：住,,,,00450000
RPWVMLSLKIGGFBB09CC,賴厝?段,.29,都市：商,,,,00310003
RPWVMLSLKIGGFBB09CC,邱厝子段,.23,都市：商,,,,00310062
RPRPMLSLKIGGFIB68CC,光日段,.00,都市：商,,,,06160000
RPUOMLSLKIGGFHB78CC,祥和段,.00,都市：住,,,,02200000
RPOWMLSLKIGGFBB38CC,賴厝?段,3.19,都市：商,,,,00310003
RPOWMLSLKIGGFBB38CC,邱厝子段,2.56,都市：商,,,,00310062
RPPWMLSLKIGGFBB48CC,東峰段,6.93,都市：住,,,,01580000
RPQWMLSLKIGGFBB58CC,東峰段,6.84,都市：住,,,,01580000
RPXVMLSLKIGGFBB56CC,賴厝?段,2.95,都市：商,,,,00310003
RPXVMLSLKIGGFBB56CC,邱厝子段,2.37,都市：商,,,,00310062
RPVVMLSLKIGGFBB98CC,賴厝?段,.14,都市：商,,,,00310003
RPVVMLSLKIGGFBB98CC,邱厝子段,.11,都市：商,,,,00310062
RPSWMLSLKIGGFBB78CC,東峰段,11.13,都市：住,,,,01580000
RPVWMLSLKIGGFBB09CC,中清段,8.56,都市：住,,,,00060000
RPWWMLSLKIGGFBB56CC,中清段,8.53,都市：住,,,,00060000
RPOQNLSLKIGGFBB87CC,中興段,.00,都市：住,,,,05300000
RPRWMLSLKIGGFBB68CC,東峰段,6.42,都市：住,,,,01580000
RPUWMLSLKIGGFBB98CC,中清段,8.56,都市：住,,,,00060000
RPWTNLSLKIGGFBB98CC,水源段,.00,都市：商,,,,00030009
RPXNMLSLKIGGFAB28CC,平和段,.00,都市：商,,,,00500000
RPVTNLSLKIGGFBB88CC,乾溝子段,9.49,都市：住,,,,01700049
RPVTNLSLKIGGFBB88CC,乾溝子段,.27,都市：住,,,,01730011
RPPNNLSLKIGGFBB67CC,中清段,8.56,都市：住,,,,00060000
RPQOMLSLKIGGFAB67CC,樹子腳段,.00,都市：住,,,,06280000
RPQOMLSLKIGGFAB67CC,樹子腳段,.00,都市：住,,,,06280010
RPTPMLSLKIGGFAB08CC,土庫段,.00,非都市： ; 非都市編定：,,,,00120000
RPROMLSLKIGGFAB77CC,頂橋子頭段,.00,都市：住,,,,04370015
RPUPMLSLKIGGFAB18CC,麻園頭段,.00,都市：商,,,,00460000
RPXOMLSLKIGGFAB38CC,旱清段,.00,都市：住,,,,02090000
RPSNMLSLKIGGFCB97CC,安和段,.00,都市：工,,,,02160000
RPXOMLSLKIGGFCB58CC,福德段,9.21,都市：商,,,,02080000
RPPQMLSLKIGGFCB97CC,黎明段,18.70,都市：住,,,,18710000
RPWPMLSLKIGGFCB58CC,中正段,39.61,都市：商,,,,01550000
RPSPMLSLKIGGFCB18CC,中正段,6.24,都市：商,,,,01550000
RPPRMLSLKIGGFCB08CC,惠國段,41.32,都市：其他:第六種新市政中心專用區,,,,01700000
RPUQMLSLKIGGFCB48CC,大墩段,.00,都市：住,,,,00150000
RPUPMLSLKIGGFCB38CC,惠國段,47.83,都市：住,,,,00260000
RPPSMLSLKIGGFCB18CC,福順段,.00,都市：住,,,,00910000
RPPSMLSLKIGGFCB18CC,福順段,.00,都市：住,,,,01080000
RPVRMLSLKIGGFCB68CC,下石碑段,.00,都市：住,,,,16920000
RPQSMLSLKIGGFCB28CC,中義段,.00,都市：住,,,,10720000
RPVNMLTLKIGGFCB38CC,國安段,.00,都市：住,,,,05990000
RPPNMLTLKIGGFCB77CC,民安段,.00,都市：住,,,,18860002
RPSOMLTLKIGGFCB18CC,惠禮段,229.69,都市：住,,,,01440000
RPXRMLSLKIGGFCB88CC,廣明段,.00,都市：住,,,,06100000
RPUOMLTLKIGGFCB38CC,田心段,214.00,都市：住,,,,08770011
RPPPMLTLKIGGFCB97CC,田心段,173.00,都市：住,,,,08770006
RPTRMLTLKIGGFCB58CC,惠民段,28.65,都市：商,,,,01390000
RPVOMLTLKIGGFCB48CC,惠禮段,229.69,都市：住,,,,01440000
RPWNMLTLKIGGFAB28CC,大益段,31.25,都市：住,,,,00090017
RPXOMLTLKIGGFCB68CC,田心段,173.00,都市：住,,,,08770006
RPUNMLTLKIGGFAB08CC,下橋子頭段,.00,都市：商,,,,00170013
RPXNMLTLKIGGFAB38CC,平和段,2.60,都市：商,,,,00500000
RPXSMLTLKIGGFCB09CC,大明段,42.81,都市：住,,,,00420000
RPOOMLTLKIGGFAB57CC,麻園頭段,10.51,都市：住,,,,01320000
RPQOMLTLKIGGFAB77CC,樹子腳段,4.65,都市：住,,,,00390000
RPRQMLTLKIGGFAB08CC,正義段九小段,.00,都市：住,,,,00110025
RPSOMLTLKIGGFAB97CC,柳川段一小段,2.80,都市：商,,,,00040000
RPSOMLTLKIGGFAB97CC,柳川段一小段,.65,都市：商,,,,00040006
RPXOMLTLKIGGFBB58CC,邱厝子段,.00,都市：住,,,,00560056
RPWRMLTLKIGGFBB78CC,賴厝?段,.00,都市：住,,,,00100000
RPVPMLTLKIGGFAB38CC,城隍段五小段,57.00,都市：住,,,,00060021
RPWPMLTLKIGGFBB58CC,北屯段,74.05,都市：住,,,,05280000
RPXSMLTLKIGGFBB98CC,邱厝子段,.00,都市：住,,,,00990000
RPOTMLTLKIGGFBB18CC,東山段,1.57,都市：商,,,,02210000
RPPTMLTLKIGGFBB28CC,同榮段,25.66,都市：住,,,,27800000
RPUNMLTLKIGGFHB78CC,頭家厝段,.00,都市：住,,,,01820022
RPVNMLTLKIGGFHB88CC,六雅段,.00,都市：住,,,,15460000
RPXNMLTLKIGGFHB09CC,三和段,8.67,都市：住,,,,10870010
RPSRMLTLKIGGFHB98CC,家興段,24.28,都市：住,,,,08630000
RPVNMLTLKIGGFDB48CC,大富段,.00,都市：住,,,,05800001
RPVNMLTLKIGGFDB48CC,大富段,.00,都市：住,,,,05800000
RPVNMLTLKIGGFDB48CC,大富段,.00,都市：住,,,,05830001
RPROMLTLKIGGFDB18CC,師範段,92.55,都市：住,,,,00530000
RPWNMLTLKIGGFDB58CC,大富段,.00,都市：住,,,,05800001
RPWNMLTLKIGGFDB58CC,大富段,.00,都市：住,,,,05830001
RPWNMLTLKIGGFDB58CC,大富段,.00,都市：住,,,,05800000
RPWNMLTLKIGGFFB78CC,市鎮北段,.00,都市：商,,,,03900000
RPSNMLTLKIGGFDB18CC,大富段,.00,都市：住,,,,05830001
RPSNMLTLKIGGFDB18CC,大富段,.00,都市：住,,,,05800001
RPSNMLTLKIGGFDB18CC,大富段,.00,都市：住,,,,05800000
RPXOMLTLKIGGFFB98CC,大庄段大庄小段,18.58,都市：住,,,,06340000
RPQQMLTLKIGGFFB48CC,市鎮北段,11.00,都市：商,,,,00390000
RPSNMLTLKIGGFIB68CC,大衛段,18.21,都市：商,,,,05990000
RPQNMLTLKIGGFIB48CC,長春段,.00,都市：住,,,,07690000
RPTNMLTLKIGGFIB78CC,新榮和段,3.97,都市：住,,,,00290000
RPVOMLTLKIGGFIB09CC,成功段,34.25,都市：住,,,,01010000
RPPNMLTLKIGGFKB58CC,龍目井段水裡社小段,.00,都市：住,,,,00130017
RPPNMLTLKIGGFJB48CC,新坪段,126.91,都市：住,,,,09370000
RPPNMLKMKIGGFJB67CC,太平段,.00,都市：住,,,,08020000
RPRNMLTLKIGGFKB78CC,東園段,12.74,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,01670000
RPRNMLTLKIGGFKB78CC,東園段,14.94,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,01660000
RPWNMLKMKIGGFIB28CC,復興段,124.93,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,,,,03300000
RPPQMLKMKIGGFIB87CC,中興段,26.75,都市：住,,,,00810003
