編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPVOMLSKJHHGFDB28CC,坡道平面,0,17.03,地下二樓
RPWPMLTKJHHGFBB38CC,坡道機械,0,,地下三樓
RPQPMLTKJHHGFBB77CC,坡道機械,0,14.80,地下三樓
RPSSMLKLJHHGFBB47CC,坡道平面,3500,41.27,地下二樓
RPWQMLKLJHHGFCB77CC,坡道機械,0,,地下二樓
RPQRMLKLJHHGFCB27CC,坡道機械,0,,地下三樓
RPSNMLKLJHHGFIB67CC,坡道平面,0,39.30,地下四樓
RPSOMLLLJHHGFCB27CC,坡道機械,0,13.92,地下四樓
RPVOMLMLJHHGFBB57CC,坡道機械,2500,,地下五樓含以下
RPVOMLMLJHHGFBB57CC,坡道機械,2500,,地下五樓含以下
RPSNMLMLJHHGFAB07CC,坡道機械,0,12.93,地下四樓
RPSNMLMLJHHGFAB07CC,坡道機械,0,11.08,地下四樓
RPPPMLMLJHHGFAB96CC,坡道機械,700,,地下一樓
RPSQMLMLJHHGFCB57CC,升降機械,1500,,地下一樓
RPOOMLMLJHHGFIB57CC,坡道平面,2000,,地下三樓
RPSNMLMLJHHGFJB97CC,坡道機械,0,,地下一樓
RPPPMLOLJHHGFIB97CC,坡道平面,1000,18.41,地下一樓
RPSOMLOLJHHGFJB28CC,坡道平面,600,,一樓
RPVNMLMLJHHGFIB18CC,坡道平面,0,39.32,地下三樓
RPWOMLOLJHHGFCB97CC,坡道平面,0,20.01,地下五樓含以下
RPUNMLOLJHHGFAB47CC,坡道機械,0,,地下四樓
RPUNMLOLJHHGFAB47CC,坡道機械,0,,地下四樓
RPTTMLOLJHHGFAB97CC,坡道平面,0,29.63,地下二樓
RPVOMLOLJHHGFBB77CC,坡道平面,0,,地下四樓
RPSPMLPLJHHGFBB67CC,坡道平面,2200,28.35,地下四樓
RPWVMLPLJHHGFCB78CC,坡道平面,0,,地下一樓
RPPWMLPLJHHGFCB18CC,坡道平面,0,20.01,地下四樓
RPOOMLPLJHHGFDB47DC,坡道平面,0,19.69,地下一樓
RPOOMLPLJHHGFHB77CC,坡道機械,0,22.50,地下二樓
RPPOMLPLJHHGFJB08CC,坡道平面,0,17.88,地下二樓
RPXNMLQLJHHGFFB48CC,坡道平面,0,31.69,地下二樓
RPPOMLQLJHHGFFB77CC,坡道平面,0,31.69,地下二樓
RPQOMLQLJHHGFFB87CC,坡道平面,0,31.69,地下三樓
RPOOMLQLJHHGFFB67CC,坡道平面,0,31.69,地下三樓
RPUOMLQLJHHGFFB28CC,坡道平面,0,,地下一樓
RPXOMLQLJHHGFCB28CC,坡道機械,1000,,地下三樓
RPSOMLQLJHHGFCB77CC,坡道平面,0,,地下二樓
RPQQMLQLJHHGFCB77CC,坡道機械,2000,,地下三樓
RPQNMLQLJHHGFAB27CC,坡道平面,0,33.09,地下三樓
RPOSMLQLJHHGFBB67CC,坡道平面,0,,地下二樓
RPXPMLRLJHHGFBB38CC,坡道平面,0,,地下一樓
RPQNMLRLJHHGFAB37CC,坡道機械,0,,地下一樓
RPWNMLRLJHHGFAB97CC,坡道機械,2500,,地下三樓
RPTNMLRLJHHGFCB87CC,坡道機械,1400,9.98,地下一樓
RPWNMLRLJHHGFJB88CC,坡道平面,3478,,地下三樓
RPUNMLSLJHHGFJB78CC,坡道平面,0,32.99,地下一樓
RPOPMLSLJHHGFFB97CC,坡道平面,0,,地下一樓
RPSNMLSLJHHGFCB87CC,坡道平面,0,27.55,地下二樓
RPWNMLSLJHHGFCB28CC,坡道平面,0,20.26,地下一樓
RPTNMLSLJHHGFCB97CC,坡道平面,0,38.37,地下四樓
RPUNMLSLJHHGFBB97CC,坡道機械,0,,地下一樓
RPOPMLSLJHHGFBB57CC,升降機械,0,6.38,地下一樓
RPQNMLRJKHHGFFB77CC,一樓平面,0,,一樓
RPSNMLRJKHHGFCB67CC,升降平面,0,,地下二樓
RPSSMLRJKHHGFCB18CC,坡道機械,0,,地下二樓
RPOQMLSJKHHGFIB28CC,坡道平面,0,37.97,地下二樓
RPSRMLTJKHHGFCB28CC,坡道平面,2800,,地下二樓
RPTTMLKKKHHGFBB67CC,坡道平面,0,26.88,地下一樓
RPURMLLKKHHGFIB38CC,坡道機械,1200,,地下二樓
RPWNMLKKKHHGFCB57DC,坡道平面,0,20.00,地下五樓含以下
RPVNMLNKKHHGFBB57CC,坡道機械,0,,地下四樓
RPRNMLNKKHHGFIB87CC,坡道平面,0,29.78,地下二樓
RPUNMLNKKHHGFCB57CC,坡道機械,0,19.37,地下四樓
RPWNMLNKKHHGFCB77CC,坡道機械,0,12.36,地下二樓
RPRNMLMKKHHGFBB07CC,坡道平面,3000,34.66,地下四樓
RPUOMLOKKHHGFCB77CC,坡道平面,0,41.92,地下二樓
RPUOMLOKKHHGFCB77CC,坡道平面,0,41.92,地下二樓
RPUOMLOKKHHGFCB77CC,坡道平面,0,41.92,地下二樓
RPUOMLOKKHHGFCB77CC,坡道平面,0,41.92,地下二樓
RPUOMLOKKHHGFCB77CC,坡道平面,0,41.92,地下二樓
RPURMLOKKHHGFCB08CC,升降機械,2000,,地下一樓
RPROMLOKKHHGFBB37CC,坡道平面,2500,33.07,地下四樓
RPUNMLOKKHHGFFB97CC,坡道機械,2040,14.89,地下一樓
RPXNMLOKKHHGFKB78CC,坡道機械,0,12.23,地下一樓
RPWOMLPKKHHGFFB38CC,坡道機械,0,11.38,地下一樓
RPPSMLOKKHHGFBB67DC,坡道平面,0,34.65,地下三樓
RPRRMLPKKHHGFBB77CC,坡道平面,0,35.63,地下一樓
RPOOMLQKKHHGFCB37CC,坡道機械,0,10.47,地下一樓
RPTQMLQKKHHGFCB08CC,坡道平面,0,30.98,地下二樓
RPUOMLQKKHHGFBB87CC,升降機械,0,6.05,地下一樓
RPQOMLQKKHHGFIB18CC,坡道平面,0,28.39,地下三樓
RPVNMLQKKHHGFFB28CC,坡道平面,0,21.00,地下一樓
RPRNMLQKKHHGFIB18CC,坡道機械,0,16.20,地下一樓
RPRNMLRKKHHGFIB28CC,坡道平面,0,38.21,地下三樓
RPTNMLQKKHHGFDB87CC,坡道平面,0,31.68,地下二樓
RPUNMLRKKHHGFIB58CC,坡道平面,0,,地下二樓
RPSNMLRKKHHGFIB38CC,坡道平面,0,27.91,地下二樓
RPUSMLRKKHHGFBB38CC,坡道平面,0,29.60,地下二樓
RPTQMLRKKHHGFBB08CC,坡道平面,0,36.33,地下三樓
RPUNMLRKKHHGFCB97CC,坡道平面,3500,,地下三樓
RPTTMLRKKHHGFBB38CC,坡道平面,0,,地下三樓
RPPPMLRKKHHGFCB67CC,坡道平面,0,20.01,地下二樓
RPOUMLRKKHHGFBB97CC,坡道機械,0,,地下三樓
RPSOMLRKKHHGFCB87CC,坡道平面,0,22.67,地下一樓
RPQPMLRKKHHGFCB77CC,坡道平面,3500,,地下五樓含以下
RPQPMLRKKHHGFCB77CC,坡道平面,3500,,地下五樓含以下
RPQPMLRKKHHGFCB77CC,坡道平面,3500,,地下五樓含以下
RPQPMLRKKHHGFCB77CC,坡道平面,3500,,地下五樓含以下
RPQPMLRKKHHGFCB77CC,坡道機械,2500,,地下五樓含以下
RPQPMLRKKHHGFCB77CC,坡道機械,2500,,地下五樓含以下
RPQPMLRKKHHGFCB77CC,坡道機械,2500,,地下五樓含以下
RPQPMLRKKHHGFCB77CC,坡道機械,2500,,地下五樓含以下
RPQPMLRKKHHGFCB77CC,坡道機械,2500,,地下五樓含以下
RPXRMLRKKHHGFCB68CC,坡道機械,0,,地下一樓
RPUUMLSKKHHGFCB78CC,坡道平面,0,,地下五樓含以下
RPUUMLSKKHHGFCB78CC,坡道平面,0,,地下五樓含以下
RPQNMLSKKHHGFIB28CC,坡道平面,0,,地下一樓
RPVOMLSKKHHGFFB58CC,坡道平面,0,34.35,地下一樓
RPUOMLSKKHHGFFB48CC,坡道平面,0,32.25,地下三樓
RPWOMLSKKHHGFFB68CC,坡道平面,0,34.35,地下三樓
