鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,23.0,住,,,1091012,土地1建物1車位3,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.25,2,2,1,有,無,6400000,67911,坡道機械,38.47,1050000,,RPSNMLMKKIGGFDC37CB,綠意東居A區,C棟C3-6F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,25.8,住,,,1091005,土地1建物1車位2,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.01,2,2,1,有,無,6920000,66403,坡道機械,34.61,1050000,,RPTNMLMKKIGGFDC47CB,綠意東居A區,A棟A4-11F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,37.99,住,,,1091026,土地1建物1車位2,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.78,3,2,2,有,無,10300000,67604,坡道平面,34.61,1500000,,RPUNMLMKKIGGFDC57CB,綠意東居A區,A棟A2-10F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,37.99,住,,,1091020,土地1建物1車位2,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.78,3,2,2,有,無,10250000,67220,坡道平面,34.61,1500000,,RPVNMLMKKIGGFDC67CB,綠意東居A區,A棟A3-11F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,37.99,住,,,1090409,土地1建物1車位2,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.78,3,2,2,有,無,9950000,64915,坡道平面,34.61,1500000,,RPWNMLMKKIGGFDC77CB,綠意東居A區,A棟A2-6F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,37.99,住,,,1090624,土地1建物1車位2,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.78,3,2,2,有,無,9980000,65146,坡道平面,34.61,1500000,,RPXNMLMKKIGGFDC87CB,綠意東居A區,A棟A2-7F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,37.99,住,,,1090820,土地1建物1車位2,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.78,3,2,2,有,無,10000000,65299,坡道平面,34.61,1500000,,RPPOMLMKKIGGFDC17CB,綠意東居A區,A棟A2-9F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,37.99,住,,,1090723,土地1建物1車位2,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.78,3,2,2,有,無,9000000,61074,坡道機械,34.61,1050000,,RPQOMLMKKIGGFDC27CB,綠意東居A區,A棟A3-2F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,37.99,住,,,1090424,土地1建物1車位2,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.78,3,2,2,有,無,10100000,66836,坡道平面,34.61,1400000,,RPROMLMKKIGGFDC37CB,綠意東居A區,A棟A3-8F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,37.99,住,,,1090824,土地1建物1車位3,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.64,3,2,2,有,無,10000000,65299,坡道平面,38.47,1500000,,RPSOMLMKKIGGFDC47CB,綠意東居A區,A棟A2-8F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,37.99,住,,,1090513,土地1建物1車位2,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.78,3,2,2,有,無,10300000,67604,坡道平面,34.61,1500000,,RPTOMLMKKIGGFDC57CB,綠意東居A區,A棟A3-9F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,37.99,住,,,1090915,土地1建物1車位2,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.78,3,2,2,有,無,10350000,67988,坡道平面,34.61,1500000,,RPUOMLMKKIGGFDC67CB,綠意東居A區,A棟A3-10F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,25.8,住,,,1091116,土地1建物1車位2,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.01,2,2,1,有,無,6300000,59389,坡道機械,34.61,1050000,,RPVOMLMKKIGGFDC77CB,綠意東居A區,A棟A4-2F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,25.8,住,,,1090406,土地1建物1車位2,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.01,2,2,1,有,無,6900000,66176,坡道機械,34.61,1050000,,RPWOMLMKKIGGFDC87CB,綠意東居A區,A棟A4-10F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,25.04,住,,,1090403,土地1建物1車位3,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.29,2,2,1,有,無,6300000,61175,坡道機械,38.47,1050000,,RPXOMLMKKIGGFDC97CB,綠意東居A區,B棟B1-6F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,25.04,住,,,1090331,土地1建物1車位2,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.43,2,2,1,有,無,6300000,61175,坡道機械,34.61,1050000,,RPOPMLMKKIGGFDC17CB,綠意東居A區,B棟B4-6F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,23.0,住,,,1100427,土地1建物1車位2,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.39,2,2,1,有,無,5750000,63976,坡道機械,34.61,710000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPPPMLMKKIGGFDC27CB,綠意東居A區,C棟C2-6F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,38.19,住,,,1090623,土地1建物1車位2,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.39,3,2,2,有,無,10000000,68206,坡道平面,34.61,1080000,露臺約17.88坪交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPQPMLMKKIGGFDC37CB,綠意東居A區,A棟A3-12F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,22.68,住,,,1090720,土地1建物1車位2,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.27,2,2,1,有,無,7250000,79835,坡道機械,34.61,1050000,露臺4.56坪,RPRPMLMKKIGGFDC47CB,綠意東居A區,C棟C4-1F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,20.87,住,,,1090605,土地1建物1車位2,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.11,2,2,1,有,無,6100000,70629,坡道機械,34.61,1050000,露臺4.86坪,RPTPMLMKKIGGFDC67CB,綠意東居A區,C棟C3-1F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,25.8,住,,,1090323,土地1建物1車位3,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.87,2,2,1,有,無,7150000,69005,坡道機械,38.47,1050000,,RPUPMLMKKIGGFDC77CB,綠意東居A區,A棟A1-10F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,25.8,住,,,1090630,土地1建物1車位3,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.87,2,2,1,有,無,7150000,67873,坡道機械,38.47,1150000,,RPVPMLMKKIGGFDC87CB,綠意東居A區,A棟A1-11F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,25.8,住,,,1090602,土地1建物1車位2,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.01,2,2,1,有,無,6750000,59389,坡道平面,34.61,1500000,,RPWPMLMKKIGGFDC97CB,綠意東居A區,A棟A1-2F號
七堵區,房地(土地+建物)+車位,基隆市七堵區泰安路,22.22,住,,,1090723,土地1建物1車位3,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.56,2,2,1,有,無,6850000,71626,坡道平面,38.47,1400000,露臺2.2坪,RPXPMLMKKIGGFDC08CB,綠意東居A區,A棟C1-1F號
中正區,房地(土地+建物)+車位,基隆市中正區調和街266巷,72.58,住,,,1101119,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,157.22,3,2,2,有,無,10330000,65022,坡道平面,20.65,1450000,,RPPNMLMKKIGGFDC17DB,僑家大院,H棟6號
中正區,房地(土地+建物)+車位,基隆市中正區調和街266巷,80.36,住,,,1101120,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,171.86,3,2,2,有,無,12000000,69109,坡道平面,20.65,1550000,,RPQNMLMKKIGGFDC27DB,僑家大院,H棟3號
中正區,房地(土地+建物)+車位,基隆市中正區調和街266巷,79.61,住,,,1101127,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,170.41,3,2,2,有,無,12350000,72783,坡道平面,20.65,1450000,,RPRNMLMKKIGGFDC37DB,僑家大院,F棟2號
中正區,房地(土地+建物)+車位,基隆市中正區調和街266巷,91.42,住,,,1101203,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,192.57,3,2,2,有,無,13600000,70672,坡道平面,20.65,1450000,,RPSNMLMKKIGGFDC47DB,僑家大院,E棟4號
中正區,房地(土地+建物),基隆市中正區和豐街,21.32,住,,,1101207,土地2建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.04,2,2,1,有,無,5980000,57478,,0.0,0,,RPPNMLNKKIGGFDC17CB,台北雪梨灣,A棟1-3號
安樂區,房地(土地+建物),基隆市中山區中和路,23.18,住,,,1101125,土地1建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.26,2,2,1,有,無,6200000,71876,,0.0,0,,RPPNMLOKKIGGFDC27CB,宏貿臻璽,A棟2-4F號
信義區,房地(土地+建物)+車位,基隆市信義區東峰街55巷對面,60.83,住,,,1101211,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,221.27,3,2,3,有,無,12880000,62246,坡道平面,36.84,1400000,,RPQNMLOKKIGGFDC37CB,田園調布2-B1區,C棟C6-5~7F號
信義區,房地(土地+建物)+車位,基隆市信義區東峰街58號對面,63.29,住,,,1101212,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,230.97,3,2,3,有,無,12800000,62418,坡道平面,48.33,1400000,,RPRNMLOKKIGGFDC47CB,田園調布2-B3區,D棟D3-5~7F號
安樂區,房地(土地+建物)+車位,基隆市中山區中和路,24.81,住,,,1101204,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.66,2,2,1,有,無,8230000,70847,坡道平面,41.49,1700000,,RPUNMLOKKIGGFDC77CB,宏貿臻璽,A棟4-05F號
