編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLNLKIGGFCD77CC,43,56.98,商業用,鋼筋混凝土造,68年5月17日,五層,
RPTNMLNLKIGGFCD77CC,43,4.84,共有部份,鋼筋混凝土造,68年5月17日,五層,
RPQQMLNLKIGGFBD67CC,6,132.88,住宅，店舖,鋼骨構造有牆,105年2月26日,一層,
RPQQMLNLKIGGFBD67CC,6,140.38,商業用,鋼骨構造有牆,105年2月26日,一層,
RPRQMLNLKIGGFHD38CC,3,199.52,住家用,鋼筋混凝土造,107年12月11日,三層,
RPXOMLNLKIGGFKD09CC,,66.80,住家用,鋼骨構造有牆,110年7月13日,一層,
RPUNMLNLKIGGFID48CC,6,238.67,住宅、停車空間。,鋼筋混凝土造,104年7月15日,四層,
RPOPMLNLKIGGFKD28CC,25,94.85,住家用,鋼筋混凝土造,85年10月3日,九層,
RPOPMLNLKIGGFKD28CC,25,30.80,共有部份,鋼筋混凝土造,85年10月3日,九層,
RPWNMLNLKIGGFID68CC,2,172.20,工廠,鋼骨構造,108年11月6日,一層,
RPOPMLNLKIGGFKD28CC,25,10.81,共有部份,鋼筋混凝土造,85年10月3日,九層,
RPVNMLOLKIGGFKD88CC,26,57.21,住家用,鋼筋混凝土造,85年4月26日,六層,
RPVNMLOLKIGGFKD88CC,26,5.28,共有部份,鋼筋混凝土造,85年4月26日,六層,
RPVNMLOLKIGGFKD88CC,26,18.75,共有部份,鋼筋混凝土造,85年4月26日,六層,
RPRPMLNLKIGGFKD58CC,26,60.65,住家用,鋼筋混凝土造,84年8月12日,八層,
RPRPMLNLKIGGFKD58CC,26,15.60,共有部份,鋼筋混凝土造,84年8月12日,八層,
RPQPMLNLKIGGFKD48CC,40,76.28,住家用,鋼筋混凝土造,70年12月2日,五層,
RPQPMLNLKIGGFKD48CC,40,10.49,共有部份,鋼筋混凝土造,70年12月2日,五層,
RPQPMLNLKIGGFKD48CC,40,5.50,共有部份,鋼筋混凝土造,70年12月2日,五層,
RPUNMLOLKIGGFKD78CC,35,1537.19,防空避難室、廠房。,鋼筋混凝土造,76年5月21日,二層,
RPSOMLOLKIGGFKD68CC,40,59.40,住家用,鋼筋混凝土造,71年2月22日,五層,
RPSOMLOLKIGGFKD68CC,40,10.37,共有部份,鋼筋混凝土造,71年2月22日,五層,
RPPOMLOLKIGGFID18CC,27,85.84,住家用,鋼筋混凝土造,83年11月17日,六層,
RPPOMLOLKIGGFID18CC,27,14.37,共有部份,鋼筋混凝土造,83年11月17日,六層,
RPXNMLOLKIGGFID88CC,2,56.31,集合住宅,鋼筋混凝土構造,108年7月24日,六層,
RPXNMLOLKIGGFID88CC,2,22.19,本共有部分之項目有停車空間、管理維護空間、電信室、安全梯、樓梯間、梯廳、管道間、昇降機、發電機室、消防泵浦室、門廊等１１項,鋼筋混凝土構造,108年7月24日,六層,
RPVOMLOLKIGGFCD18CC,6,226.89,住宅、停車空間,鋼筋混凝土造,104年6月30日,四層,
RPVOMLOLKIGGFCD18CC,6,.44,本共有部分之項目有：管理維護空間。,鋼筋混凝土造,104年6月30日,四層,
RPWOMLOLKIGGFCD28CC,31,42.09,住家用,鋼筋混凝土造,79年12月26日,六層,
RPWOMLOLKIGGFCD28CC,31,14.07,共有部份,鋼筋混凝土造,79年12月26日,六層,
RPXOMLOLKIGGFCD38CC,33,104.32,住家用,鋼筋混凝土造,77年12月24日,五層,
RPXOMLOLKIGGFCD38CC,33,15.59,共有部份,鋼筋混凝土造,77年12月24日,五層,
RPPNMLPLKIGGFAD37CC,25,226.08,停車空間　　住宅　　店舖,鋼筋混凝土造,86年2月25日,四層,
RPRNMLRLKIGGFCD97CC,31,105.49,店舖、住宅、防空避難室,鋼筋混凝土造,79年6月27日,六層,
RPQOMLOLKIGGFCD77DC,35,54.26,住商用,鋼筋混凝土造,76年2月24日,三層,
RPOOMLSLKIGGFKD68CC,27,85.97,住家用,鋼筋混凝土造,84年3月21日,八層,
RPOOMLSLKIGGFKD68CC,27,56.27,共有部份,鋼筋混凝土造,84年3月21日,八層,
RPRPMLSLKIGGFKD09CC,23,36.23,一般事務所。,鋼筋混凝土造,87年10月26日,十一層,
RPRPMLSLKIGGFKD09CC,23,4.84,共有部份,鋼筋混凝土造,87年10月26日,十一層,
RPRPMLSLKIGGFKD09CC,23,11.62,共有部份,鋼筋混凝土造,87年10月26日,十一層,
RPQPMLSLKIGGFKD98CC,39,45.41,住家用,鋼筋混凝土造,71年9月24日,五層,
RPQPMLSLKIGGFKD98CC,39,4.55,共有部份,鋼筋混凝土造,71年9月24日,見其他登記事項,
RPQPMLSLKIGGFKD98CC,39,3.58,共有部份,鋼筋混凝土造,71年9月24日,五層,
RPSPMLSLKIGGFKD56CC,21,37.81,住家用,鋼筋混凝土造,90年1月10日,十一層,
RPSPMLSLKIGGFKD56CC,21,8.74,共有部份,鋼筋混凝土造,90年1月10日,十一層,
RPSPMLSLKIGGFKD56CC,21,5.51,共有部份,鋼筋混凝土造,90年1月10日,十一層,
RPVPMLSLKIGGFKD86CC,21,36.47,住家用,鋼筋混凝土造,90年1月10日,十一層,
RPVPMLSLKIGGFKD86CC,21,8.33,共有部份,鋼筋混凝土造,90年1月10日,十一層,
RPVPMLSLKIGGFKD86CC,21,5.38,共有部份,鋼筋混凝土造,90年1月10日,十一層,
RPWPMLSLKIGGFKD96CC,24,48.81,住家用,鋼筋混凝土造,86年9月26日,十一層,
RPWPMLSLKIGGFKD96CC,24,12.66,共有部份,鋼筋混凝土造,86年9月26日,十一層,
RPWPMLSLKIGGFKD96CC,24,6.94,共有部份,鋼筋混凝土造,86年9月26日,十一層,
RPPQMLSLKIGGFKD98CC,23,41.48,一般事務所。,鋼筋混凝土造,87年10月26日,十一層,
RPPQMLSLKIGGFKD98CC,23,5.55,共有部份,鋼筋混凝土造,87年10月26日,十一層,
RPPQMLSLKIGGFKD98CC,23,13.41,共有部份,鋼筋混凝土造,87年10月26日,十一層,
RPQQMLSLKIGGFKD09CC,23,33.13,見使用執照,鋼筋混凝土造,88年4月26日,十二層,
RPUNMLSLKIGGFBD28CC,3,155.97,集合住宅、停車空間,鋼筋混凝土造,108年1月14日,三層,
RPQQMLSLKIGGFKD09CC,23,3.79,共有部份,鋼筋混凝土造,88年4月26日,十二層,
RPXPMLSLKIGGFKD07CC,28,72.36,住家用,鋼筋混凝土造,82年11月10日,七層,
RPQQMLSLKIGGFKD09CC,23,8.99,共有部份,鋼筋混凝土造,88年4月26日,十二層,
RPXPMLSLKIGGFKD07CC,28,24.72,共有部份,鋼筋混凝土造,82年11月10日,七層,
RPQOMLRLKIGGFBD87CC,1,101.08,店鋪,鋼骨構造有牆,110年2月22日,一層,
RPSNMLSLKIGGFKD98CC,27,270.53,住家用,鋼筋混凝土造,83年7月9日,四層,
RPSOMLSLKIGGFBD18CC,39,121.46,住商用,加強磚造,71年7月16日,二層,
RPWOMLSLKIGGFKD86CC,22,93.51,住家用,鋼筋混凝土造,88年8月24日,十四層,
RPWOMLSLKIGGFKD86CC,22,18.85,共有部份,鋼筋混凝土造,88年8月24日,十四層,
RPWOMLSLKIGGFKD86CC,22,2.37,共有部份,鋼筋混凝土造,88年8月24日,十四層,
RPWOMLSLKIGGFKD86CC,22,17.45,共有部份,鋼筋混凝土造,88年8月24日,十四層,
RPOPMLSLKIGGFKD78CC,41,7.61,住商用,加強磚造,70年2月24日,二層,
RPOOMLSLKIGGFID48CC,42,102.94,住家用,加強磚造,69年5月1日,二層,
RPXNMLSLKIGGFID66CC,24,84.96,住家用,鋼筋混凝土造,87年4月21日,十四層,
RPXNMLSLKIGGFID66CC,24,8.66,防空避難室．停車空間．消防機械室．台電受電室發電室．蓄水池．門廊,鋼筋混凝土造,87年4月21日,十四層,
RPXNMLSLKIGGFID66CC,24,14.87,門廳．梯間．機械室．管理中心,鋼筋混凝土造,87年4月21日,十四層,
RPPPMLSLKIGGFID68CC,3,160.80,工廠,鋼骨構造,108年5月28日,一層,
RPSNMLSLKIGGFCD18CC,33,107.49,住家用,加強磚造,77年10月7日,二層,
RPXNMLSLKIGGFCD68CC,33,18.22,住家用,鋼筋混凝土造,78年4月25日,七層,
RPXNMLSLKIGGFCD68CC,33,11.92,共有部份,鋼筋混凝土造,78年4月25日,七層,
RPUNMLSLKIGGFCD38CC,27,78.76,住家用,鋼筋混凝土造,83年12月16日,十六層,
RPUNMLSLKIGGFCD38CC,27,22.16,共有部份,鋼筋混凝土造,83年12月16日,十六層,
RPUNMLSLKIGGFCD38CC,27,15.52,共有部份,鋼筋混凝土造,83年12月16日,十六層,
RPWOMLSLKIGGFCD68CC,22,138.74,集合住宅,鋼筋混凝土造,88年10月21日,十三層,
RPWNMLSLKIGGFAD38CC,29,17.25,住家用,鋼筋混凝土造,82年3月27日,六層,
RPWNMLSLKIGGFAD38CC,29,7.80,共有部份,鋼筋混凝土造,82年3月27日,六層,
RPXNMLSLKIGGFAD48CC,40,56.16,住家用,鋼筋混凝土造,71年1月20日,五層,
RPXNMLSLKIGGFAD48CC,40,19.35,共有部份,鋼筋混凝土造,70年10月27日,五層,
RPUNMLSLKIGGFAD18CC,43,56.18,住家用,加強磚造,67年11月11日,二層,
RPOOMLSLKIGGFAD67CC,26,33.07,住家用,鋼筋混凝土造,84年7月4日,十八層,
RPOOMLSLKIGGFAD67CC,26,15.46,共有部份,鋼筋混凝土造,84年7月4日,十八層,
RPWOMLSLKIGGFAD48CC,27,15.80,住家用,鋼筋混凝土造,83年12月16日,十三層,
RPWOMLSLKIGGFAD48CC,27,5.58,共有部份,鋼筋混凝土造,83年12月16日,十三層,
RPXOMLSLKIGGFAD58CC,1,55.29,集合住宅,鋼筋混凝土構造,110年5月3日,十八層,
RPXOMLSLKIGGFAD58CC,1,28.27,本共有部分之項目有防災中心、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、樓梯間、梯廳、昇降梯、屋頂平台等１３項。,鋼筋混凝土構造,110年5月3日,十八層,
RPPPMLSLKIGGFAD87CC,30,18.77,住家用,鋼筋混凝土造,80年7月29日,七層,
RPPPMLSLKIGGFAD87CC,30,2.86,共有部份,鋼筋混凝土造,80年7月29日,七層,
RPPPMLSLKIGGFAD87CC,30,3.90,共有部份,鋼筋混凝土造,80年7月29日,七層,
RPPPMLSLKIGGFAD87CC,30,1.43,共有部份,鋼筋混凝土造,80年7月29日,七層,
RPOPMLSLKIGGFAD77CC,40,51.30,住家用,鋼筋混凝土造,70年12月19日,七層,
RPOPMLSLKIGGFAD77CC,40,3.65,共有部份,鋼筋混凝土造,70年12月19日,七層,
RPOPMLSLKIGGFAD77CC,40,2.82,共有部份,鋼筋混凝土造,70年12月19日,七層,
RPQOMLSLKIGGFAD87CC,26,86.72,住家用,鋼筋混凝土造,85年2月13日,二十七層,
RPQOMLSLKIGGFAD87CC,26,26.29,共有部份,鋼筋混凝土造,85年2月13日,二十七層,
RPSPMLSLKIGGFAD18CC,32,19.05,住家用,鋼筋混凝土造,79年6月15日,六層,
RPSPMLSLKIGGFAD18CC,32,4.80,共有部份,鋼筋混凝土造,79年6月15日,六層,
RPSPMLSLKIGGFAD18CC,32,4.69,共有部份,鋼筋混凝土造,79年6月15日,六層,
RPQPMLSLKIGGFAD97CC,2,65.79,集合住宅,鋼筋混凝土構造,109年1月31日,二十四層,
RPQPMLSLKIGGFAD97CC,2,10.02,本共有部分之項目有防空避難室兼停車空間、公共服務空間、門廳、管理委員會使用空間、梯廳、停車空間、排風機房、進風管道、消防水箱機房、電信室、車道。,鋼筋混凝土構造,109年1月31日,二十四層,
RPQPMLSLKIGGFAD97CC,2,19.91,本共有部分之項目有樓梯間、水箱機房、電梯機房、中繼機房、管道間。,鋼筋混凝土構造,109年1月31日,二十四層,
RPOOMLSLKIGGFCD97DC,49,94.68,住家用,加強磚造,62年4月25日,二層,
RPWNMLSLKIGGFDD68CC,28,150.90,住家用,鋼筋混凝土造,82年12月6日,三層,
RPTPMLSLKIGGFAD28CC,23,114.39,集合住宅,鋼筋混凝土造,88年2月11日,二十四層,
RPTPMLSLKIGGFAD28CC,23,13.56,共有部份,鋼筋混凝土造,88年2月11日,二十四層,
RPTPMLSLKIGGFAD28CC,23,23.38,共有部份,鋼筋混凝土造,88年2月11日,二十四層,
RPTPMLSLKIGGFAD28CC,23,5.15,共有部份,鋼筋混凝土造,88年2月11日,二十四層,
RPOOMLTLKIGGFAD77CC,14,94.61,集合住宅,鋼筋混凝土造,96年12月27日,十九層,
RPOOMLTLKIGGFAD77CC,14,67.69,共有部份,鋼筋混凝土造,96年12月27日,十九層,
RPPQMLSLKIGGFAD97CC,41,84.46,住家用,加強磚造,70年4月28日,二層,
RPROMLTLKIGGFAD08CC,18,142.56,店舖、住宅,鋼筋混凝土造,92年9月16日,十三層,
RPROMLTLKIGGFAD08CC,18,2.84,公共設施,鋼筋混凝土造,92年9月16日,十三層,
RPROMLTLKIGGFAD08CC,18,13.66,公共設施,鋼筋混凝土造,92年9月16日,十三層,
RPSOMLTLKIGGFAD18CC,38,85.87,住家用,鋼筋混凝土造,72年8月17日,五層,
RPSOMLTLKIGGFAD18CC,38,9.16,共有部份,鋼筋混凝土造,72年8月17日,五層,
RPSOMLTLKIGGFAD18CC,38,6.11,共有部份,鋼筋混凝土造,72年8月17日,五層,
RPOPMLTLKIGGFAD87CC,29,20.90,住家用,鋼筋混凝土造,82年5月15日,五層,
RPOPMLTLKIGGFAD87CC,29,3.78,共有部份,鋼筋混凝土造,82年5月15日,五層,
RPOPMLTLKIGGFAD87CC,29,1.77,共有部份,鋼筋混凝土造,82年5月15日,五層,
RPSNMLTLKIGGFCD28CC,25,74.43,住家用,鋼筋混凝土造,86年3月26日,九層,
RPSNMLTLKIGGFCD28CC,25,13.13,共有部份,鋼筋混凝土造,86年3月26日,九層,
RPSNMLTLKIGGFCD28CC,25,9.63,共有部份,鋼筋混凝土造,86年3月26日,九層,
RPVNMLTLKIGGFCD58CC,52,99.21,住家用,補強磚造,58年8月15日,四層,
RPPOMLTLKIGGFCD08CC,40,61.22,住家用,鋼筋混凝土造,70年12月22日,五層,
RPPOMLTLKIGGFCD08CC,40,21.53,共有部份,鋼筋混凝土造,70年12月22日,五層,
RPOOMLTLKIGGFCD97CC,41,207.79,住商用,鋼筋混凝土造,70年5月14日,三層,
RPUOMLTLKIGGFCD58CC,29,77.40,住家用,鋼筋混凝土造,82年5月6日,七層,
RPUOMLTLKIGGFCD58CC,29,11.46,商業用,鋼筋混凝土造,82年5月6日,七層,
RPUOMLTLKIGGFCD58CC,29,24.61,共有部份,鋼筋混凝土造,82年5月6日,七層,
RPROMLTLKIGGFCD28CC,41,188.43,廠房、辦公室、宿舍,鐵筋混凝土加強磚造,70年6月18日,二層,
RPSOMLTLKIGGFID98CC,36,165.29,住工用,鋼筋混凝土加強磚造,75年1月3日,二層,
RPSOMLTLKIGGFCD38CC,26,63.50,住家用,鋼筋混凝土造,85年2月16日,八層,
RPUOMLTLKIGGFKD76CC,27,50.58,辦公室。,鋼筋混凝土造,84年3月31日,十五層,
RPUOMLTLKIGGFKD76CC,27,10.63,共有部份,鋼筋混凝土造,84年3月31日,十五層,
RPTNMLTLKIGGFBD28CC,1,55.07,本共有部份之項目有：防空避難室兼停車空間、停車空間、樓梯間、梯廳、水箱、排煙室、昇降機間、消防機房、雨水機房、台電配電室、緊急發電機室、電信室、電梯機房、管委會使用空間、車道、門廳、太陽能機房、資源回收中心、外廊共１９項。,鋼筋混凝土造,110年1月14日,十五層,
RPTNMLTLKIGGFBD28CC,1,65.35,集合住宅,鋼筋混凝土造,110年1月14日,十五層,
RPWPMLKMKIGGFKD88CC,35,545.45,防空避難室、廠房。,鋼筋混凝土造,76年5月21日,二層,
RPQPMLTLKIGGFKD09CC,28,80.92,住家用,鋼筋混凝土造,83年5月4日,十五層,
RPQPMLTLKIGGFKD09CC,28,21.13,共有部份,鋼筋混凝土造,83年5月4日,十六層,
RPQPMLTLKIGGFKD09CC,28,10.80,共有部份,鋼筋混凝土造,83年5月4日,十五層,
RPXPMLKMKIGGFKD98CC,29,77.35,住家用,鋼筋混凝土造,81年11月9日,六層,
RPXPMLKMKIGGFKD98CC,29,24.82,共有部份,鋼筋混凝土造,81年11月9日,六層,
RPRQMLKMKIGGFKD48CC,30,90.05,住家用,鋼筋混凝土造,81年6月9日,五層,
RPRQMLKMKIGGFKD48CC,30,7.35,共有部份,鋼筋混凝土造,81年6月9日,五層,
RPSQMLKMKIGGFKD58CC,28,56.71,住商用,鋼筋混凝土造,82年12月30日,九層,
RPSQMLKMKIGGFKD58CC,28,39.68,共有部份,鋼筋混凝土造,82年12月30日,九層,
RPOQMLKMKIGGFKD18CC,35,545.45,防空避難室、廠房。,鋼筋混凝土造,76年5月21日,二層,
RPRRMLKMKIGGFKD58CC,35,297352.00,防空避難室、廠房。,鋼筋混凝土造,76年5月21日,二層,
RPXQMLKMKIGGFKD09CC,1,69.66,集合住宅,鋼筋混凝土構造,110年2月4日,二十一層,
RPXQMLKMKIGGFKD09CC,1,56.11,共有部分之項目：有門廊，樓梯間，陽台，機械室，水箱，防空避難室兼停車空間，停車空間等７項,鋼筋混凝土構造,110年2月4日,二十一層,
RPTQMLKMKIGGFKD68CC,9,30.21,住家用,鋼筋混凝土構造,101年12月6日,四層,
RPTQMLKMKIGGFKD68CC,9,.37,管理維護空間,鋼筋混凝土構造,101年12月6日,四層,
RPUNMLKMKIGGFBD57CC,4,205.73,住家用,鋼筋混凝土造,107年5月24日,四層,
RPSOMLKMKIGGFBD47CC,40,89.67,集合住宅,鋼筋混凝土造,70年9月7日,四層,
RPSOMLKMKIGGFBD47CC,40,3.50,共有部份,鋼筋混凝土造,70年9月7日,四層,
RPSOMLKMKIGGFBD47CC,40,8.08,共有部份,鋼筋混凝土造,70年9月7日,四層,
RPPOMLKMKIGGFID87CC,23,93.28,住家用,鋼筋混凝土造,87年8月13日,十四層,
RPTNMLKMKIGGFCD57CC,40,101.66,住商用,加強磚造,70年12月21日,二層,
RPPOMLKMKIGGFID87CC,23,10.81,辦公室．防空避難室兼停車空間。,鋼筋混凝土造,87年8月13日,十四層,
RPPOMLKMKIGGFID87CC,23,17.04,電（樓）梯間．機械室．水箱．會議室。,鋼筋混凝土造,87年8月13日,十四層,
RPSOMLKMKIGGFCD57CC,36,94.63,住家用,鋼筋混凝土造,74年7月13日,五層,
RPSOMLKMKIGGFCD57CC,36,11.70,共有部份,鋼筋混凝土造,74年7月13日,五層,
RPRNMLKMKIGGFCD37CC,28,98.78,住商用,鋼筋混凝土造,82年6月28日,六層,
RPRNMLKMKIGGFCD37CC,28,24.33,共有部份,鋼筋混凝土造,82年6月28日,六層,
RPROMLKMKIGGFCD47CC,38,89.65,住家用,鋼筋混凝土造,72年11月21日,五層,
RPROMLKMKIGGFCD47CC,38,10.46,共有部份,鋼筋混凝土造,72年11月21日,五層,
RPUOMLKMKIGGFCD77CC,29,67.30,住家用,鋼筋混凝土造,82年3月8日,七層,
RPUOMLKMKIGGFCD77CC,29,33.68,共有部份,鋼筋混凝土造,82年3月8日,七層,
RPXOMLKMKIGGFCD08CC,27,100.48,住家用,鋼筋混凝土造,83年11月7日,九層,
RPXOMLKMKIGGFCD08CC,27,49.90,共有部份,鋼筋混凝土造,83年11月7日,九層,
RPWOMLKMKIGGFCD97CC,26,77.43,住家用,鋼筋混凝土造,84年8月10日,九層,
RPWOMLKMKIGGFCD97CC,26,7.56,共有部份,鋼筋混凝土造,84年8月10日,九層,
RPWOMLKMKIGGFCD97CC,26,10.31,共有部份,鋼筋混凝土造,84年8月10日,九層,
RPOPMLKMKIGGFCD27CC,28,46.16,住家用,鋼筋混凝土造,83年2月7日,六層,
RPOPMLKMKIGGFCD27CC,28,19.36,共有部份,鋼筋混凝土造,83年2月7日,六層,
RPPOMLKMKIGGFAD07CC,42,18.18,住商用,加強磚造,69年4月16日,二層,
RPQOMLKMKIGGFAD17CC,25,101.97,辦公室,鋼筋混凝土造,85年11月14日,十層,
RPQOMLKMKIGGFAD17CC,25,13.61,共有部份,鋼筋混凝土造,85年11月14日,十層,
RPUNMLKMKIGGFAD47CC,36,17.00,住家用,鋼筋混凝土造,75年6月23日,四層,
RPOPMLKMKIGGFAD07CC,17,66.16,住家用,ＲＣ造,94年4月7日,一層,
RPVOMLKMKIGGFAD67CC,24,95.12,住家用,鋼筋混凝土造,87年1月5日,二十六層,
RPVOMLKMKIGGFAD67CC,24,5.17,共有部份,鋼筋混凝土造,87年1月5日,二十六層,
RPVOMLKMKIGGFAD67CC,24,19.31,共有部份,鋼筋混凝土造,87年1月5日,二十六層,
RPQPMLKMKIGGFAD27CC,25,208.26,辦公大樓,鋼筋混凝土造,85年8月1日,十一層,
RPPPMLKMKIGGFAD17CC,43,88.34,,鋼筋混凝土造,68年3月19日,四層,
RPPPMLKMKIGGFAD17CC,43,3.71,共有部份,鋼筋混凝土造,68年3月19日,四層,
RPPPMLKMKIGGFAD17CC,43,4.72,共有部份,鋼筋混凝土造,68年3月19日,四層,
RPTPMLKMKIGGFAD57CC,18,95.50,集合住宅,鋼筋混凝土造,93年3月29日,十層,
RPTPMLKMKIGGFAD57CC,18,48.53,共有部份,鋼筋混凝土造,93年3月29日,十一層,
RPUPMLKMKIGGFAD67CC,36,75.94,住家用,鋼筋混凝土造,75年1月21日,十二層,
RPUPMLKMKIGGFAD67CC,36,11.60,共有部份,鋼筋混凝土造,75年1月21日,十二層,
RPSNMLLMKIGGFBD47CC,1,80.83,集合住宅,鋼筋混凝土造,110年5月26日,十九層,
RPSNMLLMKIGGFBD47CC,1,46.49,本共有部份之項目有：防空避難室兼停車空間、停車空間、樓梯間、機械房、水箱、管委會使用空間、中繼馬達設備室、門廊、外廊、防災中心、車道、梯間、昇降機間等１３項。,鋼筋混凝土造,110年5月26日,十九層,
RPWPMLKMKIGGFAD87CC,42,97.79,住家用,鋼筋混凝土造,69年4月11日,四層,
RPWPMLKMKIGGFAD87CC,42,27.16,共有部份,鋼筋混凝土造,69年4月11日,四層,
RPQNMLLMKIGGFKD18CC,,263.83,店舖，住宅，停車空間,鋼筋混凝土構造,110年6月16日,四層,
RPWRMLNJJHHGFID78CC,35,89.63,住商用,加強磚造,75年9月1日,二層,
RPPSMLNJJHHGFID18CC,48,89.10,住家用,鋼筋混凝土加強磚造,62年8月1日,二層,
RPQSMLNJJHHGFID28CC,26,50.21,住家用,鋼筋混凝土造,84年10月9日,七層,
RPQSMLNJJHHGFID28CC,26,20.41,共有部份,鋼筋混凝土造,84年10月9日,七層,
RPPNMLLJJHHGFID47CC,31,20.21,住家用,鋼筋混凝土造,79年11月2日,五層,
RPPNMLLJJHHGFID47CC,31,2.23,共有部份,鋼筋混凝土造,79年11月2日,五層,
RPTPMLNJJHHGFAD47CC,28,72.31,住家用,鋼筋混凝土造,82年12月18日,七層,
RPTPMLNJJHHGFAD47CC,28,22.98,共有部份,鋼筋混凝土造,82年12月18日,七層,
RPRQMLNJJHHGFAD37CC,28,63.24,住家用,鋼筋混凝土造,82年11月25日,六層,
RPRQMLNJJHHGFAD37CC,28,17.28,共有部份,鋼筋混凝土造,82年11月25日,六層,
RPVOMLNJJHHGFKD58CC,28,25.09,住家用,鋼筋混凝土造,83年5月24日,十二層,
RPVOMLNJJHHGFKD58CC,28,5.64,共有部份,鋼筋混凝土造,83年5月24日,十二層,
RPVOMLNJJHHGFKD58CC,28,4.68,共有部份,鋼筋混凝土造,83年5月24日,十二層,
RPPQMLNJJHHGFAD17CC,26,76.80,國民住宅,鋼筋混凝土造,84年7月11日,七層,
RPPQMLNJJHHGFAD17CC,26,37.75,共有部份,鋼筋混凝土造,84年7月11日,七層,
RPROMLOJJHHGFAD27CC,39,73.54,住家用,鋼筋混凝土造,72年6月28日,五層,
RPROMLOJJHHGFAD27CC,39,12.15,共有部份,鋼筋混凝土造,72年6月28日,五層,
RPUNMLOJJHHGFCD67CC,1,62.23,集合住宅,鋼筋混凝土構造,109年11月23日,十五層,
RPUNMLOJJHHGFCD67CC,1,29.48,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會空間、樓梯間、梯廳、管理室、門廊、梯間、機械室、水箱等共十項。,鋼筋混凝土構造,109年11月23日,十五層,
RPQNMLOJJHHGFID87CC,21,58.84,國民住宅,鋼筋混凝土造,89年11月7日,八層,
RPQNMLOJJHHGFID87CC,21,19.17,共有部份,鋼筋混凝土造,89年11月7日,八層,
RPUNMLPJJHHGFID38CC,98,80.00,住家用,磚造,13年3月15日,一層,
RPXNMLPJJHHGFID68CC,32,117.79,防空避難、廠房、員工宿舍。,鋼筋混凝土造,79年5月10日,四層,
RPRNMLOJJHHGFHD87CC,22,138.58,住商用,鋼筋混凝土造,88年10月4日,八層,
RPUOMLOJJHHGFBD67CC,19,568.34,工業用,鋼骨造,92年5月20日,二層,
RPTPMLOJJHHGFHD28CC,5,196.48,住家用,鋼筋混凝土造,106年5月16日,四層,
RPUOMLPJJHHGFKD68CC,25,16.99,住家用,鋼筋混凝土造,85年10月28日,八層,
RPUOMLPJJHHGFKD68CC,25,4.80,共有部份,鋼筋混凝土造,85年10月28日,八層,
RPUOMLPJJHHGFKD68CC,25,1.20,共有部份,鋼筋混凝土造,85年10月28日,八層,
RPPPMLPJJHHGFKD28CC,1,58.87,集合住宅,鋼筋混凝土構造,110年3月31日,九層,
RPPPMLPJJHHGFKD28CC,1,8.97,共有部分之項目有：停車空間，防空避難室兼停車空間，公共空間，車道等四項,鋼筋混凝土構造,110年3月31日,九層,
RPPPMLPJJHHGFKD28CC,1,16.21,本共有部分之項目有：梯廳及梯間，機械室，水箱等４項,鋼筋混凝土構造,110年3月31日,九層,
RPQPMLPJJHHGFKD38CC,25,85.89,住家用,鋼筋混凝土造,85年10月3日,九層,
RPQPMLPJJHHGFKD38CC,25,26.29,共有部份,鋼筋混凝土造,85年10月3日,九層,
RPQPMLPJJHHGFKD38CC,25,9.87,共有部份,鋼筋混凝土造,85年10月3日,九層,
RPWNMLPJJHHGFCD97CC,27,103.63,住商用,鋼筋混凝土造,83年12月14日,七層,
RPWNMLPJJHHGFCD97CC,27,18.37,共有部份,鋼筋混凝土造,83年12月14日,七層,
RPWNMLPJJHHGFCD97CC,27,21.68,共有部份,鋼筋混凝土造,83年12月14日,七層,
RPRNMLPJJHHGFCD47CC,22,60.05,住家用,鋼筋混凝土造,89年2月2日,八層,
RPRNMLPJJHHGFCD47CC,22,15.22,共有部份,鋼筋混凝土造,89年2月2日,八層,
RPPOMLPJJHHGFCD37CC,17,423.23,住宅，店舖，工廠,鋼骨造,93年7月9日,一層,
RPWOMLPJJHHGFCD08CC,24,67.70,住家用,鋼筋混凝土造,86年12月15日,五層,
RPWOMLPJJHHGFCD08CC,24,17.50,共有部份,鋼筋混凝土造,86年12月15日,五層,
RPOPMLPJJHHGFCD37CC,31,117.91,商業用,鋼筋混凝土造,79年7月20日,十一層,
RPOPMLPJJHHGFCD37CC,31,48.70,共有部份,鋼筋混凝土造,79年7月20日,十一層,
RPSOMLPJJHHGFCD67CC,37,194.91,住商用,鋼筋混凝土造,73年10月17日,四層,
RPVPMLPJJHHGFCD08CC,1,90.70,集合住宅,鋼筋混凝土構造,109年11月23日,十五層,
RPVPMLPJJHHGFCD08CC,1,43.48,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會空間、樓梯間、梯廳、管理室、門廊、梯間、機械室、水箱等共十項。,鋼筋混凝土構造,109年11月23日,十五層,
RPTNMLPJJHHGFAD47CC,8,73.70,店舖、辦公室,鋼筋混凝土構造,102年11月25日,十四層,
