鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
嘉義市,房地(土地+建物),嘉義市嘉義市健康二路,110.24,其他,,,1101227,土地2建物1車位0,全,2,店面(店鋪),見其他登記事項,鋼筋混凝土造,,135.54,0,5,2,有,無,10380000,76583,,0.0,0,土地標的清冊中湖子內段湖美小段507-38地號權利範圍19.45/350.14系依契約書所載持分面積換算最終過戶之權利範圍為每戶1/18,RPQNMLKKJHHGFAI17CB,松町5,B棟12號
嘉義市,房地(土地+建物),嘉義市嘉義市健康三路,136.08,其他,,,1101214,土地2建物1車位0,全,3,店面(店鋪),住商用,鋼筋混凝土造,,173.06,3,2,4,有,無,9300000,53739,,0.0,0,,RPQNMLMKJHHGFAI37CB,光昇建設御寶9期,A棟6號
嘉義市,房地(土地+建物),嘉義市嘉義市博愛路二段,103.16,住,,,1110105,土地3建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,,255.17,5,3,6,有,無,26500000,103852,,0.0,0,,RPPNMLNKJHHGFAI37CB,金石成大砌,A棟12號
嘉義市,房地(土地+建物),嘉義市嘉義市世賢路一段,125.52,住,,,1110104,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,188.82,5,2,5,有,無,13700000,72556,,0.0,0,,RPQNMLNKJHHGFAI47CB,皇品大苑二期,D棟7號
嘉義市,房地(土地+建物),嘉義市嘉義市世賢路一段,111.52,住,,,1110104,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,194.71,5,2,5,有,無,13300000,68307,,0.0,0,,RPRNMLNKJHHGFAI57CB,皇品大苑二期,D棟6號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康11街,33.75,住,,,1101226,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,見其他登記事項,,99.72,2,2,2,有,無,6730000,67636,坡道機械,6.87,450000,房屋面積以地政機關登記完竣之面積為準,RPSNMLNKJHHGFAI67CB,御安13期AB棟,2A5棟0號
嘉義市,房地(土地+建物),嘉義市嘉義市健康三路,93.0,其他,,,1101215,土地1建物1車位0,全,3,店面(店鋪),住商用,鋼筋混凝土造,,204.55,4,3,5,有,無,12500000,61110,,0.0,0,,RPTNMLNKJHHGFAI77CB,光昇建設御寶9期,A棟2號
嘉義市,房地(土地+建物),嘉義市嘉義市健康三路,121.7,其他,,,1101217,土地2建物1車位0,全,3,店面(店鋪),住商用,鋼筋混凝土造,,175.65,4,2,5,有,無,9600000,54654,,0.0,0,,RPUNMLNKJHHGFAI87CB,光昇建設御寶9期,A棟10號
嘉義市,房地(土地+建物),嘉義市嘉義市健康三路,135.98,其他,,,1101217,土地2建物1車位0,全,4,店面(店鋪),住商用,鋼筋混凝土造,,241.15,5,3,4,有,無,13800000,57226,,0.0,0,,RPVNMLNKJHHGFAI97CB,光昇建設御寶9期,A棟1號
嘉義市,房地(土地+建物),嘉義市嘉義市世賢路一段,117.52,住,,,1101216,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,196.98,5,2,5,有,無,13600000,69043,,0.0,0,,RPWNMLNKJHHGFAI08CB,皇品大苑二期,D棟5號
嘉義市,房地(土地+建物),嘉義市嘉義市世賢路一段,144.52,住,,,1110102,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,187.62,5,2,5,有,無,15100000,80482,,0.0,0,,RPPNMLOKJHHGFAI47CB,皇品大苑二期,D棟2號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市彌陀路238巷98弄,71.32,住,,,1110106,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,224.38,3,2,2,有,無,16300000,76100,坡道平面,27.27,1300000,,RPQNMLOKJHHGFAI57CB,陶世代,A棟6樓B號
嘉義市,房地(土地+建物),嘉義市嘉義市健康三路,136.08,其他,,,1101218,土地2建物1車位0,全,3,店面(店鋪),住商用,鋼筋混凝土造,,175.65,4,3,5,有,無,9820000,55907,,0.0,0,,RPPNMLQKJHHGFAI67CB,光昇建設御寶9期,A棟7號
嘉義市,房地(土地+建物),嘉義市嘉義市健康三路,136.08,其他,,,1101221,土地2建物1車位0,全,3,店面(店鋪),住商用,鋼筋混凝土造,,175.65,3,3,4,有,無,9500000,54085,,0.0,0,,RPQNMLQKJHHGFAI77CB,光昇建設御寶9期,A棟8號
