鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
三民區,房地(土地+建物),高雄市三民區褒揚東街１６２巷５１號１５樓,21.02,住,,,1101130,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010927,129.45,2,2,1,有,有,有,26000,201,,0.0,0,續租。；,RPSPMLMLKIGGFDE97CC
三民區,建物,高雄市三民區大順二路６５３號十七樓之２,0.0,住,,,1101213,土地0建物1車位0,十七層,18,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850325,39.73,1,0,1,有,有,有,8800,221,,0.0,0,,RPVPMLMLKIGGFDE28CC
前鎮區,建物,高雄市前鎮區新光路１號２４樓２,0.0,商,,,1101213,土地0建物1車位0,二十四層,39,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0880209,142.04000000000002,3,2,2,有,有,有,25520,180,,0.0,0,,RPUNMLMLKIGGFCE87CC
前鎮區,建物,高雄市前鎮區育樂路１２０號５樓,0.0,住,,,1101129,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830330,130.45000000000002,3,1,2,有,有,有,12000,92,,0.0,0,高雄市政府包租代管計畫,RPWNMLMLKIGGFCE08CC
小港區,建物,高雄市小港區松金街２０巷７號４樓,0.0,住,,,1101202,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710802,81.00999999999999,3,1,1,有,無,有,8000,99,,0.0,0,高雄市政府包租代管計畫,RPSOMLMLKIGGFCE77CC
前鎮區,建物,高雄市前鎮區中華五路１００７巷４０之１號四樓,0.0,住,,,1101213,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910619,143.09,3,1,2,有,有,有,15000,105,,0.0,0,,RPXOMLMLKIGGFCE28CC
前鎮區,建物,高雄市前鎮區鄭和南路３４５號７樓,0.0,商,,,1101214,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941228,87.49000000000001,2,1,1,有,有,有,15000,171,,0.0,0,含機車車位1個。,RPTPMLMLKIGGFCE97CC
楠梓區,建物,高雄市楠梓區惠民路２３３巷５號７樓,0.0,住,,,1101126,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950816,80.64,2,1,1,有,有,有,14000,174,,0.0,0,高雄市政府包租代管計畫,RPTNMLMLKIGGFEE97CC
左營區,建物,高雄市左營區文自路５９９巷２之３號５樓,0.0,住,,,1101126,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830223,150.98,3,2,2,有,有,有,15000,99,,0.0,0,高雄市政府包租代管計畫,RPVNMLMLKIGGFEE18CC
左營區,建物,高雄市左營區果峰街３巷１６號１０樓,0.0,住,,,1101203,土地0建物1車位0,十層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741129,108.53,3,2,2,有,有,有,7800,72,,0.0,0,高雄市政府包租代管計畫,RPPOMLMLKIGGFEE67CC
楠梓區,建物,高雄市楠梓區後昌路８１９號１樓,0.0,商,,,1101216,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750513,60.86,0,0,0,無,無,無,18000,296,,0.0,0,,RPTOMLMLKIGGFEE08CC
楠梓區,建物,高雄市楠梓區芎蕉五街１５５號二樓之１１,0.0,住,,,1101201,土地0建物1車位0,二層,6,套房(1房1廳1衛),住家用,見使用執照,0900907,30.229999999999997,1,0,1,有,有,有,7500,248,,0.0,0,,RPVPMLMLKIGGFEE38CC
楠梓區,建物,高雄市楠梓區德民路７２號１０樓,0.0,住,,,1101209,土地0建物1車位0,十層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1090612,85.73,2,1,1,有,有,有,13500,157,,0.0,0,高雄市政府包租代管計畫,RPRQMLMLKIGGFEE08CC
楠梓區,建物,高雄市楠梓區東昌街１３１巷１０號,0.0,住,,,1101211,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0870505,183.62,4,1,3,有,無,有,14500,79,,0.0,0,高雄市政府包租代管計畫,RPQTMLMLKIGGFEE28CC
鳳山區,建物,高雄市鳳山區國富路３４號１６樓,0.0,住,,,1101210,土地0建物1車位0,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830723,162.49,3,2,2,有,有,有,20000,123,,0.0,0,,RPWOMLMLKIGGFGE58CC
鳳山區,房地(土地+建物),高雄市鳳山區光復路８１號,62.0,商,,,1101222,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0660801,152.52,0,0,0,無,無,無,19800,130,,0.0,0,,RPPPMLMLKIGGFGE97CC
鳳山區,房地(土地+建物),高雄市鳳山區新樂街２１８號,136.0,住,,,1101209,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0700330,113.0,0,0,0,無,無,無,12000,106,,0.0,0,含增建或未登記建物。；4樓為增建空間及未登記建物，每月租金包含3樓頂加增建4樓空間,RPQNMLNLKIGGFGE97CC
鳳山區,建物,高雄市鳳山區黃埔路１０１巷１４號,0.0,住,,,1101216,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0620723,66.24,3,2,1,有,無,有,12000,181,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPOOMLNLKIGGFGE87CC
鳳山區,房地(土地+建物),高雄市鳳山區武營路５２巷２５弄２１之３號,24.0,住,,,1101221,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671204,44.92,2,2,1,有,無,有,8000,178,,0.0,0,,RPSOMLNLKIGGFGE28CC
楠梓區,建物,高雄市楠梓區大學西路６７５巷７號,0.0,住,,,1101211,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1000715,167.77,4,2,3,有,無,有,23000,137,,0.0,0,,RPWNMLNLKIGGFEE38CC
楠梓區,建物,高雄市楠梓區旗楠路８８５之５號７樓,0.0,商,,,1101220,土地0建物1車位0,七層,17,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土結構造,0831014,147.62,4,2,2,有,有,有,15000,102,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPTOMLNLKIGGFEE18CC
楠梓區,房地(土地+建物),高雄市楠梓區樂群路２１０號２-４F,67.18,商,,,1101223,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0940420,190.71,4,2,5,有,無,有,15000,79,,0.0,0,,RPVOMLNLKIGGFEE38CC
楠梓區,建物,高雄市楠梓區裕昌街３１８巷５之５號,0.0,住,,,1101206,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690701,78.42,3,1,2,有,無,有,9000,115,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPUQMLNLKIGGFEE48CC
湖內區,土地,大湖段2298-8地號,127.05,農,,,1101223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,36000,283,,0.0,0,地上物上有倉庫,RPUNMLNLKIGGFJE68CC
小港區,建物,高雄市小港區永順街１５５之５號１１樓,0.0,商,,,1101207,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1081002,57.11,1,1,1,有,有,有,9700,170,,0.0,0,高雄市政府包租代管計畫,RPWNMLNLKIGGFCE18CC
三民區,建物,高雄市三民區覺民路５３１巷１６號５樓,0.0,住,,,1101220,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730316,84.95,3,2,2,有,無,有,8500,100,,0.0,0,高雄市政府包租代管計畫,RPTNMLNLKIGGFDE97CC
三民區,建物,高雄市三民區義和路６２巷１０號６樓,0.0,住,,,1101220,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881103,72.22,2,1,1,有,有,有,12000,166,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPXOMLNLKIGGFDE48CC
三民區,建物,高雄市三民區漢口街２５號,0.0,其他,,,1101217,土地0建物1車位0,一層,5,店面(店鋪),,鋼筋混凝土造,0671125,91.23,1,1,2,有,無,無,25000,274,,0.0,0,含增建或未登記建物。；,RPSPMLNLKIGGFDE08CC
前金區,建物,高雄市前金區市中一路７號１２樓之４,0.0,商,,,1101216,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710226,36.63,1,1,1,有,有,有,8000,218,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPTNMLNLKIGGFAE67CC
新興區,建物,高雄市新興區民有街１４之３號,0.0,商,,,1101221,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0650914,69.06,3,1,2,有,無,有,9500,138,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPROMLNLKIGGFBE67CC
苓雅區,房地(土地+建物),高雄市苓雅區廣西路９４號,80.0,住,,,1101201,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0630920,100.8,5,2,3,有,無,無,33000,327,,0.0,0,,RPRPMLNLKIGGFBE77CC
苓雅區,建物,高雄市苓雅區英明路２６０巷３１之２號,0.0,住,,,1101210,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0681224,94.55,4,1,2,有,無,有,15000,159,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPTNMLOLKIGGFBE87CC
苓雅區,房地(土地+建物)+車位,高雄市苓雅區四維三路１９號１５樓,24.86,住,,,1101202,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981109,341.71,4,2,3,有,有,有,64000,187,坡道平面,22.1,0,,RPVNMLOLKIGGFBE08CC
苓雅區,房地(土地+建物),高雄市苓雅區自強三路１７７號１２樓之１,4.42,商,,,1101205,土地1建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970919,40.2,1,1,1,有,有,有,14000,348,,0.0,0,,RPWNMLOLKIGGFBE18CC
新興區,建物,高雄市新興區中山橫路４２號２樓,0.0,商,,,1101221,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850311,308.93,3,1,2,有,無,有,12500,40,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPXNMLOLKIGGFBE28CC
苓雅區,房地(土地+建物),高雄市苓雅區自強三路１７７號６樓５,4.25,商,,,1101213,土地1建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970919,47.21,1,1,1,有,有,有,14000,297,,0.0,0,,RPTPMLOLKIGGFBE08CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東二路４６６號４樓,27.31,住,,,1101208,土地1建物1車位1,四層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010419,298.46,3,2,2,有,有,有,55000,184,坡道平面,30.81,0,含管理費、稅金或水電等費用。；,RPWOMLOLKIGGFAE18CC
前金區,房地(土地+建物),高雄市前金區光明街２號７樓之７,5.91,商,,,1101213,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1080715,82.91,2,2,1,有,有,有,22000,265,,0.0,0,續租。；,RPXOMLOLKIGGFAE28CC
前金區,房地(土地+建物),高雄市前金區六合二路１５１巷２號３樓之３,7.84,商,,,1101213,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1070712,100.09,2,1,1,有,有,有,20000,200,,0.0,0,,RPPPMLOLKIGGFAE57CC
前金區,房地(土地+建物),高雄市前金區光明街２號７樓之２,8.62,商,,,1101215,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1080715,119.96000000000001,2,1,1,有,有,有,24000,200,,0.0,0,,RPQPMLOLKIGGFAE67CC
三民區,建物,高雄市三民區忠孝一路４７３巷７號１０樓之３,0.0,商,,,1101214,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710226,28.43,1,0,1,有,有,有,5000,176,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPTNMLOLKIGGFDE08CC
三民區,建物,高雄市三民區建工路２７２巷１弄１０號５樓,0.0,商,,,1101217,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0681128,89.78,3,1,2,有,無,有,16000,178,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPUNMLOLKIGGFDE18CC
三民區,房地(土地+建物),高雄市三民區大連街３７９號１５樓,15.98,住,,,1101202,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100722,129.57999999999998,2,1,2,有,有,有,32000,247,,0.0,0,,RPUOMLOLKIGGFDE28CC
三民區,房地(土地+建物),高雄市三民區十全二路２１１號,68.0,商,,,1101224,土地1建物1車位0,見其他登記事項,3,店面(店鋪),,加強磚造,0630412,191.85,0,0,0,無,無,無,29000,151,,0.0,0,,RPQPMLOLKIGGFDE97CC
前鎮區,建物,高雄市前鎮區瑞隆路１９４巷１０之３號,0.0,商,,,1101215,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690808,61.8,3,1,1,有,無,有,7500,121,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPUNMLOLKIGGFCE08CC
前鎮區,房地(土地+建物),高雄市前鎮區中山二路１８２號７樓,7.62,商,,,1101206,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000125,91.93,2,1,1,有,有,有,23500,256,,0.0,0,,RPXNMLOLKIGGFCE38CC
前鎮區,建物,高雄市前鎮區中華五路９９１巷３號九樓之１,0.0,住,,,1101218,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830809,138.01999999999998,3,2,2,有,有,有,15000,109,,0.0,0,,RPQOMLOLKIGGFCE77CC
前鎮區,建物,高雄市前鎮區光華三路２２１號,0.0,商,,,1101210,土地0建物1車位0,見其他登記事項,15,店面(店鋪),住商用,鋼筋混凝土造,0941228,171.04999999999998,0,2,2,有,有,有,40000,234,,0.0,0,含增建或未登記建物。；,RPROMLOLKIGGFCE87CC
前鎮區,房地(土地+建物),高雄市前鎮區南天街１３５號２４樓,11.62,商,,,1101217,土地1建物1車位0,二十四層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060904,227.81,3,2,2,有,有,有,40000,176,,0.0,0,,RPXOMLOLKIGGFCE48CC
前鎮區,建物,高雄市前鎮區光華三路１８３號二樓之２,0.0,商,,,1101214,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950614,116.5,3,2,2,有,有,有,22000,189,,0.0,0,租賃範圍不含車位，已扣除車位面積。租金含管理費。,RPOPMLOLKIGGFCE67CC
楠梓區,建物,高雄市楠梓區德賢路７號７樓之１,0.0,住,,,1101201,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810917,95.08,2,1,1,有,有,有,12000,126,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPUNMLOLKIGGFEE28CC
左營區,建物,高雄市左營區博愛四路３１１號１０樓之１,0.0,商,,,1101211,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951023,74.94999999999999,2,1,1,有,有,有,15000,200,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPVNMLOLKIGGFEE38CC
楠梓區,土地,藍田西段317-10地號,83.0,住,,,1101219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,25000,301,,0.0,0,含增建或未登記建物。；承租地坪約25坪，承租未保存登記建物約25坪,RPWNMLOLKIGGFEE48CC
左營區,土地,福山段565地號,1283.66,住,,,1101124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,156800,122,,0.0,0,,RPXNMLOLKIGGFEE58CC
左營區,建物,高雄市左營區立文路７７號１８樓K室,0.0,商,,,1101224,土地0建物1車位0,十八層,19,辦公商業大樓,辦公室,鋼筋混凝土造,0790326,53.95,0,0,0,無,有,無,11000,204,,0.0,0,續租。；18樓為整層屋主自行隔間出租,RPPPMLOLKIGGFEE97CC
左營區,房地(土地+建物),高雄市左營區榮德街５２２號,110.72,住,,,1101220,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0950320,228.06,4,2,4,有,無,有,48000,210,,0.0,0,,RPQPMLOLKIGGFEE08CC
左營區,建物,高雄市左營區至聖路１６３號,0.0,商,,,1101206,土地0建物1車位0,見其他登記事項,14,店面(店鋪),住商用,鋼筋混凝土造,0780628,126.28999999999999,3,2,2,有,有,無,38790,307,,0.0,0,含增建或未登記建物。；租賃期間含免租金裝潢期。,RPSPMLOLKIGGFEE28CC
鳳山區,建物,高雄市鳳山區八德路２９６巷３０之１號５樓,0.0,商,,,1101215,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1061229,83.27,2,1,1,有,有,有,15000,180,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPXNMLOLKIGGFGE78CC
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北賢街７９號４樓,26.92,住,,,1101207,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1090909,150.07999999999998,3,2,2,有,有,有,24000,160,坡道平面,24.32,0,,RPOOMLOLKIGGFGE97CC
鳳山區,建物,高雄市鳳山區東福街２８號２樓,0.0,商,,,1101207,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100624,86.0,2,1,1,有,有,有,18000,209,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPPOMLOLKIGGFGE08CC
鳳山區,房地(土地+建物),高雄市鳳山區文衡路３０１號９樓,19.76,住,,,1101207,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811130,163.38,3,2,2,有,有,有,20500,125,,0.0,0,,RPTOMLOLKIGGFGE48CC
仁武區,房地(土地+建物),高雄市仁武區仁雄路４８５號１樓,109.46,住,,,1101220,土地1建物1車位0,全,4,透天厝,停車空間、店舖、住宅,鋼筋混凝土造,0980107,55.48,5,2,4,有,無,無,25000,451,,0.0,0,,RPXNMLOLKIGGFIE98CC
三民區,房地(土地+建物),高雄市三民區大連街９巷２６號,41.0,商,,,1101216,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0590715,65.81,3,2,2,有,無,無,15000,228,,0.0,0,,RPPNMLPLKIGGFDE87DC
大寮區,房地(土地+建物),高雄市大寮區福隆街２０９號１樓,25.02,住,,,1101224,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1100825,64.1,3,1,2,有,無,無,15500,242,,0.0,0,,RPUNMLPLKIGGFLE09CC
前金區,房地(土地+建物),高雄市前金區七賢二路２２０之８號,212.0,商,,,1101223,土地1建物1車位0,全,9,透天厝,,鋼筋混凝土造,0740706,1678.98,0,0,0,無,無,無,180000,107,,0.0,0,,RPPNMLPLKIGGFAE47CC
鼓山區,建物,高雄市鼓山區西藏街３４２之３號,0.0,住,,,1101213,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0650414,55.89,3,1,1,有,無,有,10000,179,,0.0,0,,RPVNMLRLKIGGFAE28CC
苓雅區,房地(土地+建物),高雄市苓雅區新田路１９３號,71.0,商,,,1101224,土地1建物1車位0,全,2,透天厝,,加強磚造,0550912,58.46,0,0,0,無,無,有,40000,684,,0.0,0,,RPVOMLRLKIGGFBE48CC
小港區,建物,高雄市小港區青山街４５巷３６號３樓,15.0,住,,,1101225,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840824,94.44,2,2,1,有,無,無,15000,159,,0.0,0,,RPPNMLRLKIGGFCE87CC
三民區,建物,高雄市三民區九如一路１７０巷１８之２號,0.0,住,,,1101216,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0681027,74.75,3,1,2,有,無,有,15500,207,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPROMLRLKIGGFDE28CC
三民區,建物,高雄市三民區河北二路５０之５號９樓之１,0.0,商,,,1101222,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0700520,31.009999999999998,1,0,1,有,有,有,6000,193,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPUQMLRLKIGGFDE78CC
三民區,建物,高雄市三民區寶興路４６號三樓,0.0,住,,,1101215,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830519,127.56,4,1,2,有,有,有,16000,125,,0.0,0,,RPTRMLRLKIGGFDE78CC
三民區,建物,高雄市三民區博愛一路１號七樓之１３,0.0,商,,,1101215,土地0建物1車位0,七層,13,套房(1房1廳1衛),,鋼筋混凝土造,0710401,32.12,1,0,1,有,有,有,9000,280,,0.0,0,,RPPSMLRLKIGGFDE48CC
三民區,建物,高雄市三民區建國二路１９２號九樓之９,0.0,其他,,,1101205,土地0建物1車位0,九層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0810627,31.07,1,1,1,有,有,有,6500,209,,0.0,0,,RPTSMLRLKIGGFDE88CC
三民區,建物,高雄市三民區十全二路７２號,0.0,商,,,1101210,土地0建物1車位0,全,3,透天厝,,加強磚造,0630122,316.29,0,4,4,有,無,無,60000,190,,0.0,0,含增建或未登記建物。；租賃期間含免租金裝潢期。,RPUSMLRLKIGGFDE98CC
三民區,建物,高雄市三民區鼎貴路２９號之１８二樓,0.0,住,,,1101216,土地0建物1車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950322,28.87,1,0,1,有,有,有,7500,260,,0.0,0,,RPWSMLRLKIGGFDE56CC
岡山區,房地(土地+建物),高雄市岡山區成功路一巷１０號,52.0,住,,,1101215,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0580330,87.58,2,1,1,有,無,有,6000,69,,0.0,0,,RPOOMLRLKIGGFFE18CC
鳥松區,建物,高雄市鳥松區美勝七街１２６號五樓之３,0.0,住,,,1101212,土地0建物1車位1,五層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100727,83.39,2,2,2,有,有,有,14000,168,坡道平面,0.0,0,含機車車位1個。,RPVOMLRLKIGGFIE56CC
大社區,土地,興農段73地號,1190.0,住,,,1101221,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,70000,59,,0.0,0,含增建或未登記建物。；承租地坪約360坪，承租未保存登記建物約230坪,RPXOMLRLKIGGFIE76CC
鳳山區,建物,高雄市鳳山區東福街３６號５樓,0.0,商,,,1101208,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100624,87.02000000000001,2,1,1,有,有,有,18500,213,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPPNMLRLKIGGFGE28CC
鳳山區,建物,高雄市鳳山區同明街８號,0.0,住,,,1101207,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0660324,63.04,3,2,1,有,無,有,13000,206,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPVNMLRLKIGGFGE88CC
鳳山區,建物,高雄市鳳山區府前路１８之１號,0.0,住,,,1101214,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690922,92.6,3,2,2,有,無,有,15000,162,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPXNMLRLKIGGFGE09CC
鳳山區,房地(土地+建物),高雄市鳳山區中山西路３８３號１樓,27.53,住,,,1101227,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0751201,22.23,2,1,2,有,無,有,28000,1260,,0.0,0,,RPQOMLRLKIGGFGE48CC
鳳山區,建物,高雄市鳳山區建國路三段３１９巷２５號５樓,0.0,住,,,1101216,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1060803,95.68,2,2,1,有,有,有,15000,157,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPSOMLRLKIGGFGE68CC
鳳山區,建物,高雄市鳳山區中山西路１０７號６樓,0.0,住,,,1101215,土地0建物1車位1,六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860102,138.61,3,1,2,有,有,有,16500,128,坡道平面,17.17,1000,,RPUOMLRLKIGGFGE88CC
左營區,建物,高雄市左營區博愛二路３２２號２７樓之１２,0.0,商,,,1101211,土地0建物1車位0,二十七層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造，鋼骨鋼筋混凝土構造，鋼筋混凝土造,1100317,66.94,2,1,1,有,有,有,19000,284,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPPOMLRLKIGGFEE18CC
左營區,土地,福山段588地號,84.03,住,,,1101223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,56889,677,,0.0,0,含增建或未登記建物。；,RPRQMLRLKIGGFEE58CC
左營區,建物,高雄市左營區民族一路１１８８號四樓之８,0.0,住,,,1101210,土地0建物1車位1,四層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1081204,186.61,3,1,2,有,有,有,24000,129,坡道平面,40.25,0,含機車車位1個。,RPPRMLRLKIGGFEE48CC
楠梓區,房地(土地+建物),高雄市楠梓區大學東路８６號,78.58,住,,,1101228,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土結構造,0930705,166.19,0,0,0,無,無,有,30000,181,,0.0,0,,RPROMLSLKIGGFEE48CC
左營區,建物,高雄市左營區文平街３６號,0.0,商,,,1101208,土地0建物1車位0,見其他登記事項,16,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0850212,172.98,2,2,2,有,有,有,26000,150,,0.0,0,承租用途做住宅及店面營業使用。,RPWOMLSLKIGGFEE98CC
左營區,建物,高雄市左營區城峰路５８號６樓,0.0,住,,,1101207,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土結構造,0890217,166.5,3,2,2,有,有,有,12000,72,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPPPMLSLKIGGFEE38CC
左營區,建物,高雄市左營區果峰街５０巷１號１０樓,0.0,住,,,1101203,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741129,100.72,3,1,2,有,有,有,9000,89,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPRPMLSLKIGGFEE58CC
