鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
斗六市,房地(土地+建物),雲林縣斗六市石榴路,21.95,,一般農業區,甲種建築用地,1101120,土地3建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.51,2,1,1,有,無,3200000,41285,,0.0,0,,RPRNMLKLKIGGFAP18CB,斗六綻,A棟M號
斗六市,房地(土地+建物),雲林縣斗六市石榴路,21.95,,一般農業區,甲種建築用地,1101121,土地3建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.51,2,1,1,有,無,3300000,42575,,0.0,0,,RPSNMLKLKIGGFAP28CB,斗六綻,A棟D號
斗六市,房地(土地+建物),雲林縣斗六市石榴路,21.95,,一般農業區,甲種建築用地,1101121,土地3建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.51,2,1,1,有,無,3200000,41285,,0.0,0,,RPTNMLKLKIGGFAP38CB,斗六綻,B棟M號
斗六市,房地(土地+建物)+車位,雲林縣斗六市鎮南路,24.67,,鄉村區,乙種建築用地,1101206,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,99.29,2,2,1,有,無,5980000,61086,坡道機械,9.58,500000,,RPUNMLKLKIGGFAP48CB,銓威雲硯,D棟0號
斗六市,房地(土地+建物),雲林縣斗六市石榴路,21.95,,一般農業區,甲種建築用地,1101121,土地3建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.51,2,1,1,有,無,3200000,41285,,0.0,0,,RPVNMLKLKIGGFAP58CB,斗六綻,B棟M號
斗六市,房地(土地+建物),雲林縣斗六市石榴路,23.72,,一般農業區,甲種建築用地,1101121,土地3建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.62,2,1,1,有,無,3450000,41258,,0.0,0,,RPWNMLKLKIGGFAP68CB,斗六綻,A棟A號
西螺鎮,房地(土地+建物),雲林縣西螺鎮金府街,82.41,住,,,1101211,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,159.24,4,3,4,有,無,9480000,59533,,0.0,0,,RPPNMLLLKIGGFCP48EB,悅筑,E棟0號
西螺鎮,房地(土地+建物),雲林縣西螺鎮金府街,82.08,住,,,1101212,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,159.24,4,3,4,有,無,9500000,59658,,0.0,0,,RPQNMLLLKIGGFCP58EB,悅筑,D棟0號
斗六市,房地(土地+建物),雲林縣斗六市社口街,121.71,住,,,1101205,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,288.99,5,2,6,有,無,26600000,92045,,0.0,0,,RPPNMLLLKIGGFAP08CB,幸福季序,B棟B號
斗六市,房地(土地+建物),雲林縣斗六市社口街,123.77,住,,,1101214,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,289.02,5,2,6,有,無,26000000,89959,,0.0,0,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLLKIGGFAP18CB,幸福季序,A棟A號
土庫鎮,房地(土地+建物),雲林縣土庫鎮西平里信義街,93.25,,鄉村區,乙種建築用地,1101212,土地3建物1車位0,全,3,透天厝,住家用,見其他登記事項,,156.11,4,1,3,有,無,6200000,39716,,0.0,0,,RPPNMLLLKIGGFDP48DB,幸福居6,C棟0號
斗六市,房地(土地+建物)+車位,雲林縣斗六市社口街,132.67,住,,,1101212,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,292.61,5,2,6,有,無,23000000,78603,一樓平面,0.0,0,,RPUNMLMLKIGGFAP78DB,聖德天璽六期,A棟1號
斗六市,房地(土地+建物)+車位,雲林縣斗六市社口街,131.23,住,,,1101220,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,292.61,5,2,6,有,無,23500000,80312,一樓平面,0.0,0,,RPVNMLMLKIGGFAP88DB,聖德天璽六期,A棟3號
斗六市,房地(土地+建物)+車位,雲林縣斗六市社口街,132.09,住,,,1101212,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,292.61,5,2,6,有,無,23500000,80312,一樓平面,0.0,0,,RPWNMLMLKIGGFAP98DB,聖德天璽六期,A棟5號
斗六市,房地(土地+建物)+車位,雲林縣斗六市社口街,132.96,住,,,1101212,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,292.61,5,2,6,有,無,23680000,80927,一樓平面,0.0,0,,RPXNMLMLKIGGFAP09DB,聖德天璽六期,A棟6號
斗六市,房地(土地+建物)+車位,雲林縣斗六市社口街,136.7,住,,,1101209,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,292.61,5,2,6,有,無,23660000,80858,一樓平面,0.0,0,,RPOOMLMLKIGGFAP28DB,聖德天璽六期,A棟7號
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉仁德路236巷,17.84,,鄉村區,乙種建築用地,1091110,土地1建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,61.42,2,1,1,有,無,2980000,48518,,0.0,0,,RPPNMLMLKIGGFFP68CB,橋頭之星住宅興建工程,B棟4-1F號
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉仁德路236巷,24.96,,鄉村區,乙種建築用地,1091003,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.0,3,1,2,有,無,3990000,45341,,0.0,0,,RPQNMLMLKIGGFFP78CB,橋頭之星住宅興建工程,A棟4-6F號
麥寮鄉,房地(土地+建物)+車位,雲林縣麥寮鄉仁德路236巷,26.85,,鄉村區,乙種建築用地,1091012,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.67,3,1,2,有,無,4580000,40628,坡道平面,31.4,750000,,RPRNMLMLKIGGFFP88CB,橋頭之星住宅興建工程,B棟2-5F號
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉南安路,93.9,住,,,1101214,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,169.68,5,2,2,有,無,8390000,49446,,0.0,0,,RPPNMLMLKIGGFAP18CB,聚馥二期,S21棟0號
斗六市,房地(土地+建物),雲林縣斗六市鎮北路,118.44,,鄉村區,乙種建築用地,1101211,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.45,5,2,3,有,無,10000000,61557,,0.0,0,,RPQNMLMLKIGGFAP28CB,薪晴NO.5,H20棟0號
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮高南段410地號,24.93,住,,,1101222,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.21,1,1,1,有,無,3880000,57734,一樓平面,9.46,950000,,RPQNMLMLKIGGFDP58CB,沐晴2期,B棟9號
斗南鎮,房地(土地+建物),雲林縣斗南鎮大同路109巷,24.05,住,,,1101207,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.16,2,1,2,有,無,4380000,56039,,0.0,0,,RPPNMLNLKIGGFBP48DB,創未來II,A棟2號
斗南鎮,房地(土地+建物)+車位,雲林縣斗南鎮民權路,22.96,商,,,1101129,土地4建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.03,2,1,1,有,無,6600000,60503,升降平面,36.49,880000,,RPRNMLNLKIGGFBP68DB,養雲安縵,A棟2號
斗南鎮,房地(土地+建物),雲林縣斗南鎮延平路二段,108.41,商,,,1101216,土地2建物1車位0,一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,530.11,2,0,1,有,無,49600000,93565,,0.0,0,,RPPNMLOLKIGGFBP48CB,合總君悅,A棟01F號
斗南鎮,房地(土地+建物)+車位,雲林縣斗南鎮莊敬街,29.1,住,,,1101127,土地2建物1車位1,五層,5,其他,住家用,鋼筋混凝土造,,84.54,2,2,2,有,無,5980000,70736,一樓平面,0.0,900000,,RPQNMLOLKIGGFBP58CB,美好時光,B棟5號
崙背鄉,房地(土地+建物),雲林縣崙背鄉舊庄路,124.86,,鄉村區,乙種建築用地,1101127,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,155.1,4,2,3,有,無,5600000,36106,,0.0,0,,RPPNMLOLKIGGFCP58CB,德鴻臻美九期,A3棟1號
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮虎興東八街,43.16,住,,,1101128,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.66,3,1,2,有,無,5820000,49865,一樓平面,12.99,850000,,RPPNMLOLKIGGFDP68CB,高鐵綻6,A棟3a號
斗六市,房地(土地+建物),雲林縣斗六市鎮北路,74.94,,鄉村區,乙種建築用地,1101219,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,151.1,4,2,4,有,無,9550000,63203,,0.0,0,,RPPNMLOLKIGGFAP38CB,雲科莊園,B棟10號
斗六市,房地(土地+建物),雲林縣斗六市鎮北路,73.57,,鄉村區,乙種建築用地,1091130,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,144.38,4,2,4,有,無,8650000,59911,,0.0,0,,RPQNMLOLKIGGFAP48CB,雲科莊園,B棟15號
斗六市,房地(土地+建物),雲林縣斗六市鎮北路,86.71,,鄉村區,乙種建築用地,1091130,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,153.56,4,2,4,有,無,8950000,58283,,0.0,0,,RPRNMLOLKIGGFAP58CB,雲科莊園,B棟17號
斗六市,房地(土地+建物),雲林縣斗六市鎮北路,71.74,,鄉村區,乙種建築用地,1091130,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,151.1,4,2,4,有,無,8800000,58240,,0.0,0,,RPSNMLOLKIGGFAP68CB,雲科莊園,C棟2號
斗六市,房地(土地+建物),雲林縣斗六市鎮北路,71.74,,鄉村區,乙種建築用地,1091124,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,151.1,4,2,4,有,無,8800000,58240,,0.0,0,,RPTNMLOLKIGGFAP78CB,雲科莊園,C棟3號
斗六市,房地(土地+建物),雲林縣斗六市鎮北路,71.74,,鄉村區,乙種建築用地,1091123,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,151.1,4,2,4,有,無,8700000,57578,,0.0,0,,RPUNMLOLKIGGFAP88CB,雲科莊園,C棟5號
斗六市,房地(土地+建物),雲林縣斗六市鎮北路,71.74,,鄉村區,乙種建築用地,1091126,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,151.1,4,2,4,有,無,8800000,58240,,0.0,0,,RPVNMLOLKIGGFAP98CB,雲科莊園,C棟7號
斗六市,房地(土地+建物),雲林縣斗六市鎮北路,71.74,,鄉村區,乙種建築用地,1091123,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,151.1,4,2,4,有,無,8700000,57578,,0.0,0,,RPWNMLOLKIGGFAP09CB,雲科莊園,C棟9號
斗六市,房地(土地+建物),雲林縣斗六市鎮北路,71.74,,鄉村區,乙種建築用地,1091201,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,151.1,4,2,4,有,無,8700000,57578,,0.0,0,,RPXNMLOLKIGGFAP56CB,雲科莊園,C棟10號
斗六市,房地(土地+建物),雲林縣斗六市鎮北路,69.53,,鄉村區,乙種建築用地,1091130,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,144.38,4,2,4,有,無,8550000,59219,,0.0,0,,RPOOMLOLKIGGFAP38CB,雲科莊園,C棟13號
斗六市,房地(土地+建物),雲林縣斗六市鎮北路,71.74,,鄉村區,乙種建築用地,1091128,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,151.1,3,2,4,有,無,8950000,59232,,0.0,0,,RPPOMLOLKIGGFAP48CB,雲科莊園,D棟2號
斗六市,房地(土地+建物),雲林縣斗六市鎮北路,71.74,,鄉村區,乙種建築用地,1091128,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,151.1,3,2,4,有,無,8950000,59232,,0.0,0,,RPQOMLOLKIGGFAP58CB,雲科莊園,D棟3號
斗六市,房地(土地+建物),雲林縣斗六市鎮北路,71.74,,鄉村區,乙種建築用地,1091129,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,151.1,3,2,4,有,無,8950000,59232,,0.0,0,,RPROMLOLKIGGFAP68CB,雲科莊園,D棟5號
斗六市,房地(土地+建物),雲林縣斗六市鎮北路,71.74,,鄉村區,乙種建築用地,1091207,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,151.1,3,2,4,有,無,8900000,58901,,0.0,0,,RPSOMLOLKIGGFAP78CB,雲科莊園,D棟6號
斗六市,房地(土地+建物),雲林縣斗六市鎮北路,71.74,,鄉村區,乙種建築用地,1091205,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,151.1,3,2,4,有,無,8900000,58901,,0.0,0,,RPTOMLOLKIGGFAP88CB,雲科莊園,D棟7號
莿桐鄉,房地(土地+建物)+車位,雲林縣莿桐鄉西安路,42.59,住,,,1101214,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.22,2,2,2,有,無,5260000,51748,一樓平面,17.1,700000,,RPPNMLPLKIGGFAP48CB,富邑皇邸21號苑,5B棟02號
莿桐鄉,房地(土地+建物)+車位,雲林縣莿桐鄉西安路,36.28,住,,,1101210,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.84,2,2,2,有,無,4750000,52204,一樓平面,17.26,700000,,RPQNMLPLKIGGFAP58CB,富邑皇邸21號苑,5A棟06號
莿桐鄉,房地(土地+建物)+車位,雲林縣莿桐鄉西安路,52.13,住,,,1101214,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.95,3,2,2,有,無,6020000,49328,一樓平面,17.1,700000,,RPSNMLPLKIGGFAP78CB,富邑皇邸21號苑,5B棟01號
莿桐鄉,房地(土地+建物)+車位,雲林縣莿桐鄉西安路,47.92,住,,,1101219,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.73,3,2,2,有,無,5660000,48404,一樓平面,17.26,700000,,RPTNMLPLKIGGFAP88CB,富邑皇邸21號苑,2A棟07號
莿桐鄉,房地(土地+建物)+車位,雲林縣莿桐鄉西安路,47.92,住,,,1101219,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.73,3,2,2,有,無,5750000,49283,一樓平面,17.26,700000,,RPUNMLPLKIGGFAP98CB,富邑皇邸21號苑,3A棟07號
西螺鎮,房地(土地+建物),雲林縣西螺鎮振興,168.72,住,,,1101201,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,275.2,5,2,5,有,無,18680000,67878,,0.0,0,,RPPNMLQLKIGGFCP78CB,大砌,B棟7號
斗六市,房地(土地+建物),雲林縣斗六市石榴路,21.95,,一般農業區,甲種建築用地,1100701,土地3建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.11,2,1,1,有,無,3200000,41499,,0.0,0,,RPQNMLRLKIGGFAP78CB,斗六綻,A棟M號
斗六市,房地(土地+建物)+車位,雲林縣斗六市石榴路,22.24,,一般農業區,甲種建築用地,1100713,土地3建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.22,2,1,1,有,無,3840000,40627,坡道平面,26.44,680000,,RPRNMLRLKIGGFAP88CB,斗六綻,A棟O號
斗六市,房地(土地+建物),雲林縣斗六市石榴路228之6號七樓之13,21.95,,一般農業區,甲種建築用地,1100803,土地3建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.12,2,1,1,有,無,3200000,41494,,0.0,0,,RPTNMLRLKIGGFAP09CB,斗六綻,A棟D號
斗六市,房地(土地+建物),雲林縣斗六市石榴路228之6號七樓之6,30.55,,一般農業區,甲種建築用地,1100912,土地3建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.63,3,1,2,有,無,4500000,41810,,0.0,0,,RPUNMLRLKIGGFAP56CB,斗六綻,B棟J號
斗六市,房地(土地+建物),雲林縣斗六市石榴路228之6號三樓之2,23.43,,一般農業區,甲種建築用地,1100912,土地3建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.98,2,1,1,有,無,3320000,40498,,0.0,0,,RPVNMLRLKIGGFAP66CB,斗六綻,B棟N號
斗六市,房地(土地+建物),雲林縣斗六市石榴路228之6號七樓之10,17.2,,一般農業區,甲種建築用地,1100914,土地3建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.79,1,1,1,有,無,2560000,42112,,0.0,0,,RPWNMLRLKIGGFAP76CB,斗六綻,A棟H號
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉西安路,54.66,住,,,1101129,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.89,3,2,2,有,無,5950000,50903,,0.0,0,,RPXNMLRLKIGGFAP86CB,富邑皇邸21號苑,3A棟03號
莿桐鄉,房地(土地+建物)+車位,雲林縣莿桐鄉西安路,58.45,住,,,1101211,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.26,3,2,2,有,無,6860000,49280,一樓平面,17.26,700000,,RPOOMLRLKIGGFAP68CB,富邑皇邸21號苑,5A棟01號
莿桐鄉,房地(土地+建物)+車位,雲林縣莿桐鄉西安路,51.07,住,,,1101225,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.76,3,2,2,有,無,6170000,51770,一樓平面,17.1,700000,,RPPOMLRLKIGGFAP78CB,富邑皇邸21號苑,3B棟05號
斗六市,房地(土地+建物)+車位,雲林縣斗六市石榴路,21.95,,一般農業區,甲種建築用地,1100710,土地3建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.55,2,1,1,有,無,3780000,40202,坡道平面,26.44,680000,,RPQOMLRLKIGGFAP88CB,斗六綻,A棟D號
斗六市,房地(土地+建物),雲林縣斗六市石榴路228之6號八樓之3,21.95,,一般農業區,甲種建築用地,1100915,土地3建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.12,2,1,1,有,無,3270000,42401,,0.0,0,,RPROMLRLKIGGFAP98CB,斗六綻,B棟M號
斗六市,房地(土地+建物),雲林縣斗六市石榴路,30.55,,一般農業區,甲種建築用地,1101001,土地3建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.86,3,1,2,有,無,5000000,46356,,0.0,0,,RPSOMLRLKIGGFAP09CB,斗六綻,B棟J號
斗六市,房地(土地+建物)+車位,雲林縣斗六市石榴路228之6號二樓之7,32.62,,一般農業區,甲種建築用地,1101003,土地3建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.28,3,1,2,有,無,5650000,43539,坡道平面,26.44,650000,,RPTOMLRLKIGGFAP56CB,斗六綻,B棟J號
斗六市,房地(土地+建物),雲林縣斗六市石榴路228之6號二樓之12,32.62,,一般農業區,甲種建築用地,1101005,土地3建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.84,3,1,2,有,無,5000000,43539,,0.0,0,,RPUOMLRLKIGGFAP66CB,斗六綻,A棟G號
斗六市,房地(土地+建物),雲林縣斗六市石榴路228之6號三樓之6,15.42,,一般農業區,甲種建築用地,1101008,土地3建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,54.16,1,1,1,有,無,2380000,43944,,0.0,0,,RPVOMLRLKIGGFAP76CB,斗六綻,B棟K號
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮虎興東八街,43.16,住,,,1101201,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.66,3,1,2,有,無,5800000,49664,一樓平面,12.99,850000,,RPSNMLSLKIGGFDP76CB,高鐵綻6,A棟3a號
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮永興南二街,21.81,住,,,1101204,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.11,2,1,1,有,無,4900000,49342,坡道機械,9.91,400000,,RPUNMLSLKIGGFDP96CB,禾楓君悅-菁英會館二期,A棟A3a號
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興南二街,15.03,住,,,1101201,土地1建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.59,1,1,1,有,無,3120000,49848,,0.0,0,,RPVNMLSLKIGGFDP07CB,禾楓君悅-菁英會館二期,A棟7號
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興南二街,22.1,住,,,1101202,土地1建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.0,2,1,1,有,無,4500000,48913,,0.0,0,,RPWNMLSLKIGGFDP17CB,禾楓君悅-菁英會館二期,A棟8號
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西一街,88.4,住,,,1101201,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,148.0,4,2,4,有,無,8680000,58649,,0.0,0,,RPOOMLSLKIGGFDP09CB,禾楓君悅-高鐵13期,B棟1號
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西一街,88.41,住,,,1101202,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,148.0,4,2,4,有,無,8180000,55270,,0.0,0,,RPPOMLSLKIGGFDP56CB,禾楓君悅-高鐵13期,B棟3a號
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西一街,88.37,住,,,1101204,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,148.0,4,2,4,有,無,8600000,58108,,0.0,0,,RPQOMLSLKIGGFDP66CB,禾楓君悅-高鐵13期,B棟11號
西螺鎮,房地(土地+建物),雲林縣西螺鎮安定,100.84,住,,,1101224,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,147.06,4,2,4,有,無,6750000,45900,,0.0,0,,RPPNMLSLKIGGFCP98CB,埔心荷雅,B棟18號
麥寮鄉,車位,雲林縣麥寮鄉仁德路236巷,23.08,,鄉村區,乙種建築用地,1090914,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.52,2,1,1,有,無,4200000,,坡道平面,31.4,800000,,RPPNMLSLKIGGFFP66CB,橋頭之星住宅興建工程,A棟6-3F號
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉仁德路236巷,21.2,,鄉村區,乙種建築用地,1091101,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.0,2,1,1,有,無,3135000,42945,,0.0,0,,RPQNMLSLKIGGFFP76CB,橋頭之星住宅興建工程,B棟6-4F號
麥寮鄉,房地(土地+建物)+車位,雲林縣麥寮鄉仁德路236巷,22.39,,鄉村區,乙種建築用地,1091127,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.46,2,1,1,有,無,4300000,44770,坡道平面,31.4,850000,,RPRNMLSLKIGGFFP86CB,橋頭之星住宅興建工程,B棟6-6F號
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉仁德路236巷,18.63,,鄉村區,乙種建築用地,1091205,土地1建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.11,2,1,1,有,無,2950000,46015,,0.0,0,,RPSNMLSLKIGGFFP96CB,橋頭之星住宅興建工程,B棟7-5F號
麥寮鄉,房地(土地+建物)+車位,雲林縣麥寮鄉仁德路236巷,23.25,,鄉村區,乙種建築用地,1091105,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.86,2,1,1,有,無,4280000,42107,坡道平面,31.4,850000,,RPTNMLSLKIGGFFP07CB,橋頭之星住宅興建工程,A棟6-5F號
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉仁德路236巷,18.63,,鄉村區,乙種建築用地,1091206,土地1建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.11,2,1,1,有,無,2950000,46015,,0.0,0,,RPPNMLTLKIGGFFP76CB,橋頭之星住宅興建工程,B棟7-6F號
麥寮鄉,房地(土地+建物)+車位,雲林縣麥寮鄉仁德路236巷,20.81,,鄉村區,乙種建築用地,1091105,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.02,2,1,1,有,無,3920000,43563,坡道平面,31.4,800000,,RPQNMLTLKIGGFFP86CB,橋頭之星住宅興建工程,B棟1-4F號
麥寮鄉,房地(土地+建物)+車位,雲林縣麥寮鄉仁德路236巷,20.81,,鄉村區,乙種建築用地,1091110,土地1建物1車位1,五層,6,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.02,2,1,1,有,無,3980000,43703,坡道平面,31.4,850000,,RPRNMLTLKIGGFFP96CB,橋頭之星住宅興建工程,B棟1-5F號
麥寮鄉,房地(土地+建物)+車位,雲林縣麥寮鄉仁德路236巷,22.14,,鄉村區,乙種建築用地,1090818,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.12,2,1,1,有,無,4000000,41173,坡道平面,31.4,800000,,RPSNMLTLKIGGFFP07CB,橋頭之星住宅興建工程,A棟6-7F號
麥寮鄉,房地(土地+建物)+車位,雲林縣麥寮鄉仁德路236巷,30.96,,鄉村區,乙種建築用地,1090815,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.27,3,1,1,有,無,4478000,33783,坡道平面,31.4,800000,,RPTNMLTLKIGGFFP17CB,橋頭之星住宅興建工程,A棟1-4F號
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉仁德路236巷,19.51,,鄉村區,乙種建築用地,1091005,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,69.79,0,0,1,有,無,6200000,88838,,0.0,0,,RPUNMLTLKIGGFFP27CB,橋頭之星住宅興建工程,A棟3-1F號
麥寮鄉,房地(土地+建物)+車位,雲林縣麥寮鄉仁德路236巷,20.34,,鄉村區,乙種建築用地,1091105,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.41,2,1,1,有,無,4050000,45708,坡道平面,31.4,850000,,RPVNMLTLKIGGFFP37CB,橋頭之星住宅興建工程,B棟4-5F號
