編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPRRMLPKKIGGFAO88CB,光武段,6.80,都市：商,100000,76,持分移轉,10500001
RPQRMLPKKIGGFAO78CB,光武段,6.80,都市：商,100000,76,持分移轉,10500001
RPSRMLPKKIGGFAO98CB,光武段,6.80,都市：商,100000,76,持分移轉,10500001
RPURMLPKKIGGFAO56CB,光武段,6.80,都市：商,100000,76,持分移轉,10500001
RPWRMLPKKIGGFAO76CB,光武段,6.80,都市：商,100000,76,持分移轉,10500001
RPTRMLPKKIGGFAO09CB,光武段,6.80,都市：商,100000,76,持分移轉,10500001
RPORMLPKKIGGFAO58CB,光武段,6.80,都市：商,100000,76,持分移轉,10500001
RPVRMLPKKIGGFAO66CB,光武段,6.80,都市：商,100000,76,持分移轉,10500001
RPXRMLPKKIGGFAO86CB,光武段,6.80,都市：商,100000,76,持分移轉,10500001
RPPSMLPKKIGGFAO78CB,光武段,6.80,都市：商,100000,76,持分移轉,10500001
RPOSMLPKKIGGFAO68CB,光武段,6.80,都市：商,100000,76,持分移轉,10500001
RPSSMLPKKIGGFAO09CB,光武段,10.83,都市：商,100000,121,持分移轉,10500001
RPQSMLPKKIGGFAO88CB,光武段,6.80,都市：商,100000,76,持分移轉,10500001
RPRSMLPKKIGGFAO98CB,光武段,6.80,都市：商,100000,76,持分移轉,10500001
RPTSMLPKKIGGFAO56CB,光武段,11.46,都市：商,100000,128,持分移轉,10500001
RPUSMLPKKIGGFAO66CB,光武段,12.35,都市：商,100000,138,持分移轉,10500001
RPWSMLPKKIGGFAO86CB,光武段,11.46,都市：商,100000,128,持分移轉,10500001
RPVSMLPKKIGGFAO76CB,光武段,11.46,都市：商,100000,128,持分移轉,10500001
RPXSMLPKKIGGFAO96CB,光武段,11.46,都市：商,100000,128,持分移轉,10500001
RPOTMLPKKIGGFAO78CB,光武段,11.46,都市：商,100000,128,持分移轉,10500001
RPQTMLPKKIGGFAO98CB,光武段,11.46,都市：商,100000,128,持分移轉,10500001
RPSTMLPKKIGGFAO56CB,光武段,11.46,都市：商,100000,128,持分移轉,10500001
RPRTMLPKKIGGFAO09CB,光武段,11.46,都市：商,100000,128,持分移轉,10500001
RPTTMLPKKIGGFAO66CB,光武段,11.46,都市：商,100000,128,持分移轉,10500001
RPPTMLPKKIGGFAO88CB,光武段,11.46,都市：商,100000,128,持分移轉,10500001
RPVTMLPKKIGGFAO86CB,光武段,11.46,都市：商,100000,128,持分移轉,10500001
RPUTMLPKKIGGFAO76CB,光武段,11.46,都市：商,100000,128,持分移轉,10500001
RPWTMLPKKIGGFAO96CB,光武段,12.35,都市：商,100000,138,持分移轉,10500001
RPOUMLPKKIGGFAO88CB,光武段,12.35,都市：商,100000,138,持分移轉,10500001
RPXTMLPKKIGGFAO07CB,光武段,11.46,都市：商,100000,128,持分移轉,10500001
RPQUMLPKKIGGFAO09CB,光武段,12.35,都市：商,100000,138,持分移轉,10500001
RPTUMLPKKIGGFAO76CB,光武段,11.46,都市：商,100000,128,持分移轉,10500001
RPPUMLPKKIGGFAO98CB,光武段,11.46,都市：商,100000,128,持分移轉,10500001
RPSUMLPKKIGGFAO66CB,光武段,11.46,都市：商,100000,128,持分移轉,10500001
RPRUMLPKKIGGFAO56CB,光武段,11.46,都市：商,100000,128,持分移轉,10500001
RPUUMLPKKIGGFAO86CB,光武段,11.46,都市：商,100000,128,持分移轉,10500001
RPVUMLPKKIGGFAO96CB,光武段,11.46,都市：商,100000,128,持分移轉,10500001
RPWUMLPKKIGGFAO07CB,光武段,11.46,都市：商,100000,128,持分移轉,10500001
RPOVMLPKKIGGFAO98CB,光武段,11.46,都市：商,100000,128,持分移轉,10500001
RPXUMLPKKIGGFAO17CB,光武段,12.35,都市：商,100000,138,持分移轉,10500001
RPPVMLPKKIGGFAO09CB,光武段,11.99,都市：商,100000,134,持分移轉,10500001
RPUVMLPKKIGGFAO96CB,光武段,13.51,都市：商,100000,151,持分移轉,10500001
RPQVMLPKKIGGFAO56CB,光武段,12.62,都市：商,100000,141,持分移轉,10500001
RPTVMLPKKIGGFAO86CB,光武段,12.62,都市：商,100000,141,持分移轉,10500001
RPRVMLPKKIGGFAO66CB,光武段,12.62,都市：商,100000,141,持分移轉,10500001
RPSVMLPKKIGGFAO76CB,光武段,12.62,都市：商,100000,141,持分移轉,10500001
RPWVMLPKKIGGFAO17CB,光武段,12.62,都市：商,100000,141,持分移轉,10500001
RPVVMLPKKIGGFAO07CB,光武段,12.62,都市：商,100000,141,持分移轉,10500001
RPOWMLPKKIGGFAO09CB,光武段,13.51,都市：商,100000,151,持分移轉,10500001
RPXVMLPKKIGGFAO27CB,光武段,12.62,都市：商,100000,141,持分移轉,10500001
RPPWMLPKKIGGFAO56CB,光武段,13.51,都市：商,100000,151,持分移轉,10500001
RPRWMLPKKIGGFAO76CB,光武段,13.51,都市：商,100000,151,持分移轉,10500001
RPQWMLPKKIGGFAO66CB,光武段,13.51,都市：商,100000,151,持分移轉,10500001
RPSWMLPKKIGGFAO86CB,光武段,12.62,都市：商,100000,141,持分移轉,10500001
RPUWMLPKKIGGFAO07CB,光武段,12.62,都市：商,100000,141,持分移轉,10500001
RPVWMLPKKIGGFAO17CB,光武段,12.62,都市：商,100000,141,持分移轉,10500001
RPWWMLPKKIGGFAO27CB,光武段,12.62,都市：商,100000,141,持分移轉,10500001
RPXWMLPKKIGGFAO37CB,光武段,12.62,都市：商,100000,141,持分移轉,10500001
RPTWMLPKKIGGFAO96CB,光武段,12.62,都市：商,100000,141,持分移轉,10500001
RPPNNLPKKIGGFAO38CB,光武段,13.51,都市：商,100000,151,持分移轉,10500001
RPONNLPKKIGGFAO28CB,光武段,12.62,都市：商,100000,141,持分移轉,10500001
RPQNNLPKKIGGFAO48CB,光武段,12.62,都市：商,100000,141,持分移轉,10500001
RPSNNLPKKIGGFAO68CB,光武段,12.62,都市：商,100000,141,持分移轉,10500001
RPUNNLPKKIGGFAO88CB,光武段,13.51,都市：商,100000,151,持分移轉,10500001
RPTNNLPKKIGGFAO78CB,光武段,12.62,都市：商,100000,141,持分移轉,10500001
RPRNNLPKKIGGFAO58CB,光武段,13.51,都市：商,100000,151,持分移轉,10500001
RPVNNLPKKIGGFAO98CB,光武段,12.62,都市：商,100000,141,持分移轉,10500001
RPWNNLPKKIGGFAO09CB,光武段,6.80,都市：商,100000,76,持分移轉,10500001
RPOONLPKKIGGFAO38CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPUONLPKKIGGFAO98CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPSONLPKKIGGFAO78CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPQONLPKKIGGFAO58CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPOPNLPKKIGGFAO48CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPWONLPKKIGGFAO56CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPQPNLPKKIGGFAO68CB,金雅段,29.45,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,1623,持分移轉,03810000
RPSPNLPKKIGGFAO88CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPRPNLPKKIGGFAO78CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPUPNLPKKIGGFAO09CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPTPNLPKKIGGFAO98CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPVPNLPKKIGGFAO56CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPWPNLPKKIGGFAO66CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPXPNLPKKIGGFAO76CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPTQNLPKKIGGFAO09CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPQQNLPKKIGGFAO78CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPSQNLPKKIGGFAO98CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPOQNLPKKIGGFAO58CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPRQNLPKKIGGFAO88CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPVQNLPKKIGGFAO66CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPPQNLPKKIGGFAO68CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPWQNLPKKIGGFAO76CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPUQNLPKKIGGFAO56CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPXQNLPKKIGGFAO86CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPPRNLPKKIGGFAO78CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPQRNLPKKIGGFAO88CB,民主段,89.00,都市：住,1,1,全筆移轉,08230000
RPQRNLPKKIGGFAO88CB,民主段,10.53,都市：其他:道路用地,15,1,持分移轉,08260000
RPORNLPKKIGGFAO68CB,光武段,7.16,都市：商,100000,80,持分移轉,10500001
RPVRNLPKKIGGFAO76CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPTRNLPKKIGGFAO56CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPRRNLPKKIGGFAO98CB,光武段,6.44,都市：商,100000,72,持分移轉,10500001
RPURNLPKKIGGFAO66CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPXRNLPKKIGGFAO96CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPWRNLPKKIGGFAO86CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPSRNLPKKIGGFAO09CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPOSNLPKKIGGFAO78CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPPSNLPKKIGGFAO88CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPTSNLPKKIGGFAO66CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPQSNLPKKIGGFAO98CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPSSNLPKKIGGFAO56CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPXSNLPKKIGGFAO07CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPVSNLPKKIGGFAO86CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPWSNLPKKIGGFAO96CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPRSNLPKKIGGFAO09CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPUSNLPKKIGGFAO76CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPOTNLPKKIGGFAO88CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPQTNLPKKIGGFAO09CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPVTNLPKKIGGFAO96CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPTTNLPKKIGGFAO76CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPSTNLPKKIGGFAO66CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPUTNLPKKIGGFAO86CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPPTNLPKKIGGFAO98CB,民主段,65.00,都市：住,1,1,全筆移轉,08230001
RPPTNLPKKIGGFAO98CB,民主段,10.53,都市：其他:道路用地,15,1,持分移轉,08260000
RPWTNLPKKIGGFAO07CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPRTNLPKKIGGFAO56CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPOUNLPKKIGGFAO98CB,民主段,66.00,都市：住,1,1,全筆移轉,08230002
RPOUNLPKKIGGFAO98CB,民主段,10.40,都市：其他:道路用地,15,1,持分移轉,06810000
RPXTNLPKKIGGFAO17CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPPUNLPKKIGGFAO09CB,光武段,6.44,都市：商,100000,72,持分移轉,10500001
RPUUNLPKKIGGFAO96CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPRUNLPKKIGGFAO66CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPTUNLPKKIGGFAO86CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPQUNLPKKIGGFAO56CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPVUNLPKKIGGFAO07CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPSUNLPKKIGGFAO76CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPWUNLPKKIGGFAO17CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPOVNLPKKIGGFAO09CB,民主段,57.00,都市：住,1,1,全筆移轉,08230004
RPOVNLPKKIGGFAO09CB,民主段,10.40,都市：其他:道路用地,15,1,持分移轉,06810000
RPXUNLPKKIGGFAO27CB,民主段,57.00,都市：住,1,1,全筆移轉,08230003
RPXUNLPKKIGGFAO27CB,民主段,10.40,都市：其他:道路用地,15,1,持分移轉,06810000
RPPVNLPKKIGGFAO56CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPRVNLPKKIGGFAO76CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPUVNLPKKIGGFAO07CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPWVNLPKKIGGFAO27CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPTVNLPKKIGGFAO96CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPVVNLPKKIGGFAO17CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPSVNLPKKIGGFAO86CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPQVNLPKKIGGFAO66CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPXVNLPKKIGGFAO37CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPPWNLPKKIGGFAO66CB,民主段,62.00,都市：住,1,1,全筆移轉,08230005
RPPWNLPKKIGGFAO66CB,民主段,10.53,都市：其他:道路用地,15,1,持分移轉,08260000
RPOWNLPKKIGGFAO56CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPQWNLPKKIGGFAO76CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPVWNLPKKIGGFAO27CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPXWNLPKKIGGFAO47CB,光武段,8.77,都市：商,100000,98,持分移轉,10500001
RPRWNLPKKIGGFAO86CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPSWNLPKKIGGFAO96CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPONOLPKKIGGFAO38CB,光武段,9.22,都市：商,100000,103,持分移轉,10500001
RPUWNLPKKIGGFAO17CB,光武段,7.52,都市：商,100000,84,持分移轉,10500001
RPTWNLPKKIGGFAO07CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPWWNLPKKIGGFAO37CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPQNOLPKKIGGFAO58CB,光武段,9.22,都市：商,100000,103,持分移轉,10500001
RPPNOLPKKIGGFAO48CB,光武段,9.22,都市：商,100000,103,持分移轉,10500001
RPRNOLPKKIGGFAO68CB,光武段,9.22,都市：商,100000,103,持分移轉,10500001
RPUNOLPKKIGGFAO98CB,光武段,9.22,都市：商,100000,103,持分移轉,10500001
RPSNOLPKKIGGFAO78CB,光武段,10.11,都市：商,100000,113,持分移轉,10500001
RPTNOLPKKIGGFAO88CB,光武段,9.22,都市：商,100000,103,持分移轉,10500001
RPVNOLPKKIGGFAO09CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPWNOLPKKIGGFAO56CB,光武段,6.62,都市：商,100000,74,持分移轉,10500001
RPUNMLQKKIGGFAO98DB,民富段,9.79,都市：住,66,1,持分移轉,30240000
RPXNMLQKKIGGFAO66DB,民富段,9.79,都市：住,66,1,持分移轉,30240000
RPRNMLQKKIGGFAO68DB,中雅段,20.31,都市：住,100000,4871,持分移轉,01320000
RPRNMLQKKIGGFAO68DB,中雅段,.44,都市：住,100000,4871,持分移轉,01310005
RPVNMLQKKIGGFAO09DB,東山段一小段,6.50,都市：住,100000,290,持分移轉,02140000
RPVNMLQKKIGGFAO09DB,東山段一小段,14.33,都市：住,100000,290,持分移轉,04310000
RPWNMLQKKIGGFAO56DB,東山段一小段,6.50,都市：住,100000,290,持分移轉,02140000
RPWNMLQKKIGGFAO56DB,東山段一小段,14.33,都市：住,100000,290,持分移轉,04310000
RPSOMLQKKIGGFAO78CB,南華段,13.96,都市：商,100000,979,持分移轉,04400000
RPPNMLQKKIGGFAO38CB,金雅段,34.75,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,1915,持分移轉,03810000
RPTOMLQKKIGGFAO88CB,南華段,13.96,都市：商,100000,979,持分移轉,04400000
RPWNMLQKKIGGFAO09CB,金雅段,29.45,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,1623,持分移轉,03810000
