鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
信義區,房地(土地+建物)+車位,臺北市信義區嘉興街,16.32,住,,,1091005,土地1建物1車位1,十二層,17,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,157.52,3,2,2,有,無,35950000,279398,坡道平面,39.23,2900000,雨遮不計價,RPVNMLNKKIGGFDA57CB,東昀昀,C號
信義區,房地(土地+建物)+車位,臺北市信義區嘉興街,16.32,住,,,1091009,土地1建物1車位1,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,157.52,3,2,2,有,無,36150000,281089,坡道平面,39.23,2900000,雨遮不計價,RPWNMLNKKIGGFDA67CB,東昀昀,C號
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,21.65,住,,,1101203,土地16建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,279.69,3,2,2,有,無,56460000,247789,坡道平面,75.04,5750000,,RPXNMLNKKIGGFDA77CB,國泰悠陽,A棟A4-12F號
南港區,房地(土地+建物)+車位,臺北市南港區三重路41巷,16.69,住,,,1091228,土地2建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.17,2,1,1,有,無,26800000,257962,坡道平面,42.97,2500000,,RPPOMLNKKIGGFDA07CB,山森原,A棟5號
松山區,房地(土地+建物)+車位,臺北市松山區吉祥里南京東路五段,5.48,商,,,1101211,土地4建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,111.9,1,1,1,有,無,40950000,472219,坡道平面,32.17,3300000,,RPQOMLNKKIGGFDA17CB,鐫萃,A5-6F號
松山區,房地(土地+建物)+車位,臺北市松山區吉祥里南京東路五段,12.26,商,,,1101210,土地4建物1車位2,二十二層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,242.18,2,2,2,有,無,97100000,506635,坡道平面,64.34,7000000,,RPROMLNKKIGGFDA27CB,鐫萃,A3-22F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,10.96,商,,,1090727,土地2建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,200.48,3,2,2,有,無,85500000,470093,坡道平面,27.11,4000000,,RPWNMLNKKIGGFCA57CB,琢豐,A01-22F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,10.97,商,,,1090727,土地2建物1車位3,十四層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,227.57,3,2,2,有,無,86500000,457430,坡道平面,54.21,7200000,,RPXNMLNKKIGGFCA67CB,琢豐,A01-14F號
中山區,房地(土地+建物),臺北市中山區興亞里南京東路二段,11.01,商,,,1090619,土地2建物1車位0,二十四層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,174.38,3,2,2,有,無,82250000,471671,,0.0,0,,RPOOMLNKKIGGFCA86CB,琢豐,A01-24F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,6.87,商,,,1081109,土地2建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,119.44,2,2,2,有,無,48950000,443857,坡道機械,13.55,1950000,,RPPOMLNKKIGGFCA96CB,琢豐,A02-11F號
中山區,房地(土地+建物),臺北市中山區興亞里南京東路二段,10.99,商,,,1090716,土地2建物1車位0,十三層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,174.36,3,2,2,有,無,79000000,453086,,0.0,0,,RPQOMLNKKIGGFCA07CB,琢豐,A01-13F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,10.65,商,,,1090422,土地2建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,195.8,3,2,2,有,無,79950000,455569,坡道平面,27.11,3100000,,RPROMLNKKIGGFCA17CB,琢豐,A01-11F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,10.94,商,,,1090611,土地2建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,200.47,3,2,2,有,無,84200000,466082,坡道平面,27.11,3400000,,RPSOMLNKKIGGFCA27CB,琢豐,A01-16F號
中山區,房地(土地+建物),臺北市中山區興亞里南京東路二段,10.99,商,,,1090412,土地2建物1車位0,十二層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,174.34,3,2,2,有,無,79000000,453138,,0.0,0,,RPTOMLNKKIGGFCA37CB,琢豐,A01-12F號
中山區,房地(土地+建物),臺北市中山區興亞里南京東路二段,11.01,商,,,1081005,土地2建物1車位0,十八層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,174.36,3,2,2,有,無,79990000,458763,,0.0,0,,RPUOMLNKKIGGFCA47CB,琢豐,A01-18F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,6.88,商,,,1090619,土地2建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,133.0,2,2,2,有,無,53550000,471716,坡道平面,27.11,3600000,,RPVOMLNKKIGGFCA57CB,琢豐,A02-24F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,6.98,商,,,1070928,土地2建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,132.59,2,2,2,有,無,48760000,432878,坡道平面,27.11,3100000,,RPWOMLNKKIGGFCA67CB,琢豐,A02-14F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,9.9,商,,,1090406,土地2建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,185.91,2,2,2,有,無,77770000,466436,坡道平面,27.11,3700000,,RPXOMLNKKIGGFCA77CB,琢豐,A03-14F號
中山區,房地(土地+建物),臺北市中山區興亞里南京東路二段,6.85,商,,,1090515,土地2建物1車位0,十三層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,105.89,2,2,2,有,無,48800000,460856,,0.0,0,,RPOPMLNKKIGGFCA96CB,琢豐,A02-13F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,10.17,商,,,1080423,土地2建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,174.38,2,2,2,有,無,74300000,449543,坡道機械,13.55,2000000,,RPPPMLNKKIGGFCA07CB,琢豐,A03-11F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,6.93,商,,,1081005,土地2建物1車位3,十八層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,173.66,2,2,2,有,無,57590000,457928,坡道平面,67.77,9100000,,RPQPMLNKKIGGFCA17CB,琢豐,A02-18F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,6.97,商,,,1090611,土地2建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,119.03,2,2,2,有,無,50500000,459803,坡道機械,13.55,2000000,,RPRPMLNKKIGGFCA27CB,琢豐,A02-16F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,6.87,商,,,1080728,土地2建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,119.44,2,2,2,有,無,47880000,433280,坡道機械,13.55,2000000,,RPSPMLNKKIGGFCA37CB,琢豐,A02-12F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,10.19,商,,,1081122,土地2建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,187.3,2,2,2,有,無,79000000,470067,坡道平面,27.11,3700000,,RPTPMLNKKIGGFCA47CB,琢豐,A03-13F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,6.87,商,,,1080719,土地2建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,119.44,2,2,2,有,無,51060000,456700,坡道機械,13.55,2700000,,RPUPMLNKKIGGFCA57CB,琢豐,A02-23F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,8.2,商,,,1080425,土地2建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,137.74,2,2,2,有,無,56320000,437394,坡道機械,13.55,2000000,,RPVPMLNKKIGGFCA67CB,琢豐,A05-12F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,8.08,商,,,1080425,土地2建物1車位2,十五層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,151.75,2,2,2,有,無,58500000,442038,坡道機械,27.1,3400000,,RPWPMLNKKIGGFCA77CB,琢豐,A05-15F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,8.25,商,,,1081028,土地2建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,138.62,2,2,2,有,無,56870000,438714,坡道機械,13.55,2000000,,RPXPMLNKKIGGFCA87CB,琢豐,A05-10F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,8.06,商,,,1081225,土地2建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,138.2,2,2,2,有,無,59520000,461452,坡道機械,13.55,2000000,,RPOQMLNKKIGGFCA07CB,琢豐,A05-14F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,10.2,商,,,1080510,土地2建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,187.31,2,2,2,有,無,79360000,472285,坡道平面,27.11,3700000,,RPPQMLNKKIGGFCA17CB,琢豐,A03-24F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,8.2,商,,,1081025,土地2建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,137.74,2,2,2,有,無,56460000,438522,坡道機械,13.55,2000000,,RPQQMLNKKIGGFCA27CB,琢豐,A05-11F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,9.9,商,,,1090703,土地2建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,185.91,2,2,2,有,無,79980000,478463,坡道平面,27.11,4000000,,RPRQMLNKKIGGFCA37CB,琢豐,A03-16F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,10.2,商,,,1070702,土地2建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,187.3,2,2,2,有,無,77400000,461951,坡道平面,27.11,3400000,,RPSQMLNKKIGGFCA47CB,琢豐,A03-18F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,8.2,商,,,1081210,土地2建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,137.74,2,2,2,有,無,58700000,456558,坡道機械,13.55,2000000,,RPTQMLNKKIGGFCA57CB,琢豐,A05-13F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,9.9,商,,,1080603,土地2建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,185.91,2,2,2,有,無,76050000,455605,坡道平面,27.11,3700000,,RPUQMLNKKIGGFCA67CB,琢豐,A03-15F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,8.3,商,,,1081028,土地2建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,139.32,2,2,2,有,無,57170000,438658,坡道機械,13.55,2000000,,RPVQMLNKKIGGFCA77CB,琢豐,A06-10F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,8.22,商,,,1080510,土地2建物1車位2,二十四層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,151.29,2,2,2,有,無,61320000,463161,坡道機械,27.1,3800000,,RPWQMLNKKIGGFCA87CB,琢豐,A05-24F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,8.08,商,,,1071214,土地2建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,151.76,2,2,2,有,無,59300000,450862,坡道平面,27.11,3100000,,RPXQMLNKKIGGFCA97CB,琢豐,A05-20F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,8.22,商,,,1080330,土地2建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,151.3,2,2,2,有,無,60500000,459779,坡道平面,27.11,3400000,,RPORMLNKKIGGFCA17CB,琢豐,A05-23F號
中山區,房地(土地+建物),臺北市中山區興亞里南京東路二段,8.05,商,,,1080628,土地2建物1車位0,二十二層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,124.65,2,2,2,有,無,56190000,450782,,0.0,0,,RPPRMLNKKIGGFCA27CB,琢豐,A05-22F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,8.22,商,,,1070512,土地2建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,151.3,2,2,2,有,無,59350000,450519,坡道平面,27.11,3400000,,RPQRMLNKKIGGFCA37CB,琢豐,A05-18F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,8.08,商,,,1090622,土地2建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,151.76,2,2,2,有,無,61800000,469314,坡道平面,27.11,3300000,,RPRRMLNKKIGGFCA47CB,琢豐,A05-16F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,8.22,商,,,1070601,土地2建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,151.3,2,2,2,有,無,60000000,455753,坡道平面,27.11,3400000,,RPSRMLNKKIGGFCA57CB,琢豐,A05-19F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,8.08,商,,,1071224,土地2建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,151.76,2,2,2,有,無,59950000,453670,坡道平面,27.11,3400000,,RPTRMLNKKIGGFCA67CB,琢豐,A05-21F號
中山區,房地(土地+建物),臺北市中山區興亞里南京東路二段,8.05,商,,,1081109,土地2建物1車位0,十一層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,124.81,2,2,2,有,無,55000000,440670,,0.0,0,,RPURMLNKKIGGFCA77CB,琢豐,A06-11F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,8.23,商,,,1080425,土地2建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,151.61,2,2,2,有,無,58400000,441767,坡道平面,27.11,3400000,,RPVRMLNKKIGGFCA87CB,琢豐,A06-15F號
中山區,房地(土地+建物),臺北市中山區興亞里南京東路二段,8.2,商,,,1090111,土地2建物1車位0,十六層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,124.5,2,2,2,有,無,58000000,465863,,0.0,0,,RPWRMLNKKIGGFCA97CB,琢豐,A06-16F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,8.08,商,,,1080222,土地2建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,151.92,2,2,2,有,無,57980000,437305,坡道平面,27.11,3400000,,RPXRMLNKKIGGFCA08CB,琢豐,A06-13F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,8.08,商,,,1080330,土地2建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,151.92,2,2,2,有,無,60500000,459899,坡道平面,27.11,3100000,,RPOSMLNKKIGGFCA27CB,琢豐,A06-23F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,8.22,商,,,1081002,土地2建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,138.05,2,2,2,有,無,58490000,453735,坡道機械,13.55,2000000,,RPPSMLNKKIGGFCA37CB,琢豐,A06-14F號
中山區,房地(土地+建物),臺北市中山區興亞里南京東路二段,8.05,商,,,1080806,土地2建物1車位0,十八層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,124.81,2,2,2,有,無,55700000,446278,,0.0,0,,RPQSMLNKKIGGFCA47CB,琢豐,A06-18F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,8.23,商,,,1080503,土地2建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,151.61,2,2,2,有,無,60000000,454618,坡道平面,27.11,3400000,,RPRSMLNKKIGGFCA57CB,琢豐,A06-21F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,8.08,商,,,1080427,土地2建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,151.92,2,2,2,有,無,59080000,446118,坡道平面,27.11,3400000,,RPSSMLNKKIGGFCA67CB,琢豐,A06-19F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,8.08,商,,,1080705,土地2建物1車位2,十二層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,151.91,2,2,2,有,無,57800000,435061,坡道機械,27.1,3500000,,RPTSMLNKKIGGFCA77CB,琢豐,A06-12F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,8.22,商,,,1080511,土地2建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,138.05,2,2,2,有,無,58580000,454458,坡道機械,13.55,2000000,,RPUSMLNKKIGGFCA87CB,琢豐,A06-20F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,9.9,商,,,1080222,土地2建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,185.72,2,2,2,有,無,74780000,450035,坡道平面,27.11,3400000,,RPVSMLNKKIGGFCA97CB,琢豐,A07-13F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,10.19,商,,,1070501,土地2建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,187.26,2,2,2,有,無,77280000,461318,坡道平面,27.11,3400000,,RPWSMLNKKIGGFCA08CB,琢豐,A07-20F號
中山區,房地(土地+建物),臺北市中山區興亞里南京東路二段,4.88,商,,,1090120,土地2建物1車位0,十四層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,73.98,1,1,1,有,無,34300000,463639,,0.0,0,,RPXSMLNKKIGGFCA18CB,琢豐,A08-14F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,9.95,商,,,1070702,土地2建物1車位2,十八層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,212.83,2,2,2,有,無,79800000,460248,坡道平面,54.22,6800000,,RPOTMLNKKIGGFCA37CB,琢豐,A07-18F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,10.19,商,,,1070809,土地2建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,187.28,2,2,2,有,無,78000000,463882,坡道平面,27.11,3700000,,RPPTMLNKKIGGFCA47CB,琢豐,A07-21F號
中山區,房地(土地+建物)+車位,臺北市中山區興亞里南京東路二段,9.91,商,,,1070919,土地2建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,185.72,2,2,2,有,無,77600000,465923,坡道平面,27.11,3700000,,RPQTMLNKKIGGFCA57CB,琢豐,A07-17F號
