編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPRMLLKKIGGFHH28CB,坡道平面,1750000,23.16,地下四樓
RPVQMLLKKIGGFHH78CB,坡道平面,1850000,28.57,地下三樓
RPRRMLLKKIGGFHH48CB,坡道平面,1720000,23.16,地下四樓
RPSRMLLKKIGGFHH58CB,坡道平面,1950000,25.85,地下四樓
RPQRMLLKKIGGFHH38CB,坡道平面,2050000,25.85,地下二樓
RPUQMLLKKIGGFHH68CB,坡道平面,1700000,28.57,地下四樓
RPTRMLLKKIGGFHH68CB,坡道平面,2000000,25.85,地下三樓
RPXRMLLKKIGGFHH09CB,坡道平面,1850000,27.54,地下三樓
RPURMLLKKIGGFHH78CB,坡道機械,1250000,17.71,地下四樓
RPWRMLLKKIGGFHH98CB,坡道平面,1950000,24.76,地下三樓
RPPSMLLKKIGGFHH38CB,坡道平面,1850000,24.80,地下四樓
RPOSMLLKKIGGFHH28CB,坡道平面,1820000,24.80,地下三樓
RPQSMLLKKIGGFHH48CB,坡道平面,2050000,24.80,地下二樓
RPSSMLLKKIGGFHH68CB,坡道平面,1970000,24.80,地下三樓
RPTSMLLKKIGGFHH78CB,坡道平面,1930000,24.80,地下二樓
RPRSMLLKKIGGFHH58CB,坡道平面,1800000,24.80,地下四樓
RPXSMLLKKIGGFHH56CB,坡道平面,1890000,24.80,地下四樓
RPOTMLLKKIGGFHH38CB,坡道平面,1750000,27.54,地下四樓
RPQTMLLKKIGGFHH58CB,坡道平面,1840000,24.80,地下四樓
RPWSMLLKKIGGFHH09CB,坡道平面,1850000,24.80,地下三樓
RPQNMLLKKIGGFEH67CB,坡道平面,1650000,23.46,地下二樓
RPRNMLLKKIGGFEH77CB,坡道平面,1700000,24.61,地下二樓
RPVSMLLKKIGGFHH98CB,坡道平面,1730000,23.16,地下四樓
RPSNMLLKKIGGFEH87CB,坡道平面,1750000,23.46,地下一樓
RPPTMLLKKIGGFHH48CB,坡道平面,1800000,24.80,地下四樓
RPWNMLLKKIGGFEH28CB,坡道平面,1600000,24.61,地下三樓
RPTNMLLKKIGGFEH97CB,坡道平面,1800000,24.61,地下一樓
RPOOMLLKKIGGFEH57CB,坡道平面,1600000,24.61,地下三樓
RPPOMLLKKIGGFEH67CB,坡道平面,1600000,24.61,地下三樓
RPVNMLLKKIGGFEH18CB,坡道平面,1800000,24.61,地下一樓
RPXNMLLKKIGGFEH38CB,坡道平面,1550000,23.46,地下三樓
RPQOMLLKKIGGFEH77CB,坡道平面,1700000,24.61,地下二樓
RPUNMLLKKIGGFEH08CB,坡道平面,1600000,24.61,地下三樓
RPWNMLLKKIGGFEH38DB,坡道平面,1200000,39.32,地下三樓
RPPNMLLKKIGGFCH37CB,坡道平面,1400000,32.21,地下三樓
RPXNMLLKKIGGFEH48DB,坡道平面,1200000,39.31,地下一樓
RPPNMLLKKIGGFDH47CB,一樓平面,0,,一樓
RPPNMLLKKIGGFBH27CB,坡道平面,1200000,27.35,地下二樓
RPSNMLMKKIGGFHH28CB,坡道平面,1400000,24.22,地下三樓
RPPNMLMKKIGGFHH97CB,坡道平面,1350000,24.22,地下四樓
RPTNMLMKKIGGFHH38CB,坡道平面,1300000,24.22,地下三樓
RPOOMLMKKIGGFHH97CB,坡道平面,1400000,24.22,地下三樓
RPVNMLMKKIGGFHH58CB,坡道平面,1400000,24.22,地下三樓
RPPOMLMKKIGGFHH08CB,坡道平面,1400000,24.22,地下二樓
RPXNMLMKKIGGFHH78CB,坡道平面,1250000,24.22,地下四樓
RPWNMLMKKIGGFHH68CB,坡道平面,1350000,24.22,地下四樓
RPQOMLMKKIGGFHH18CB,坡道機械,1500000,26.80,地下二樓
RPSOMLMKKIGGFHH38CB,坡道平面,1800000,27.45,地下三樓
RPROMLMKKIGGFHH28CB,坡道平面,1800000,27.45,地下三樓
RPUOMLMKKIGGFHH58CB,坡道平面,1750000,27.45,地下三樓
RPTOMLMKKIGGFHH48CB,坡道機械,750000,22.48,地下四樓
RPXOMLMKKIGGFHH88CB,坡道機械,950000,22.48,地下四樓
RPOPMLMKKIGGFHH08CB,坡道機械,1400000,26.80,地下二樓
RPPPMLMKKIGGFHH18CB,坡道機械,750000,22.48,地下四樓
RPQPMLMKKIGGFHH28CB,坡道平面,1350000,24.22,地下四樓
RPVOMLMKKIGGFHH68CB,坡道平面,1850000,28.75,地下二樓
RPRPMLMKKIGGFHH38CB,坡道平面,1400000,24.22,地下三樓
RPWOMLMKKIGGFHH78CB,坡道平面,1750000,27.45,地下三樓
RPSPMLMKKIGGFHH48CB,坡道平面,1350000,24.22,地下四樓
RPUPMLMKKIGGFHH68CB,坡道平面,1750000,27.45,地下三樓
RPTPMLMKKIGGFHH58CB,坡道平面,1350000,24.22,地下四樓
RPXPMLMKKIGGFHH98CB,坡道平面,1500000,24.22,地下二樓
RPOQMLMKKIGGFHH18CB,坡道機械,750000,22.48,地下四樓
RPRQMLMKKIGGFHH48CB,坡道平面,1500000,24.22,地下二樓
RPWPMLMKKIGGFHH88CB,坡道平面,1750000,27.45,地下三樓
RPVPMLMKKIGGFHH78CB,坡道平面,1400000,24.22,地下三樓
RPQQMLMKKIGGFHH38CB,坡道機械,1450000,26.80,地下三樓
RPSQMLMKKIGGFHH58CB,坡道平面,1750000,27.45,地下三樓
RPTQMLMKKIGGFHH68CB,坡道平面,1400000,24.22,地下三樓
RPUQMLMKKIGGFHH78CB,坡道機械,1300000,26.80,地下三樓
RPVQMLMKKIGGFHH88CB,坡道機械,750000,22.48,地下四樓
RPORMLMKKIGGFHH28CB,坡道機械,1650000,26.37,地下三樓
RPXQMLMKKIGGFHH09CB,坡道機械,1300000,26.80,地下三樓
RPPRMLMKKIGGFHH38CB,坡道機械,750000,22.48,地下四樓
RPWQMLMKKIGGFHH98CB,坡道機械,750000,22.48,地下四樓
RPQRMLMKKIGGFHH48CB,坡道平面,1800000,27.45,地下二樓
RPSRMLMKKIGGFHH68CB,坡道機械,700000,22.48,地下四樓
RPTRMLMKKIGGFHH78CB,坡道機械,1100000,22.48,地下四樓
RPRRMLMKKIGGFHH58CB,坡道機械,1200000,22.48,地下四樓
RPOSMLMKKIGGFHH38CB,坡道機械,750000,22.48,地下四樓
RPXRMLMKKIGGFHH56CB,坡道機械,900000,22.48,地下四樓
RPPSMLMKKIGGFHH48CB,坡道平面,1400000,24.22,地下四樓
RPQSMLMKKIGGFHH58CB,坡道平面,1350000,24.22,地下四樓
RPVRMLMKKIGGFHH98CB,坡道機械,1200000,22.48,地下一樓
RPWRMLMKKIGGFHH09CB,坡道機械,750000,22.48,地下四樓
RPRSMLMKKIGGFHH68CB,坡道平面,1500000,24.22,地下一樓
RPUSMLMKKIGGFHH98CB,坡道平面,1450000,24.22,地下一樓
RPSSMLMKKIGGFHH78CB,坡道平面,1350000,24.22,地下四樓
RPXSMLMKKIGGFHH66CB,坡道平面,1400000,24.22,地下三樓
RPOTMLMKKIGGFHH48CB,坡道平面,1400000,24.22,地下四樓
RPWSMLMKKIGGFHH56CB,坡道平面,1400000,24.22,地下四樓
RPQTMLMKKIGGFHH68CB,坡道平面,1350000,24.22,地下四樓
RPPTMLMKKIGGFHH58CB,坡道平面,1400000,24.22,地下四樓
RPTTMLMKKIGGFHH98CB,坡道平面,1500000,24.22,地下二樓
RPSTMLMKKIGGFHH88CB,坡道平面,1400000,24.22,地下四樓
RPUTMLMKKIGGFHH09CB,坡道平面,1500000,24.22,地下二樓
RPVTMLMKKIGGFHH56CB,坡道平面,1500000,24.22,地下二樓
RPOUMLMKKIGGFHH58CB,坡道機械,1050000,22.48,地下四樓
RPXTMLMKKIGGFHH76CB,坡道平面,1750000,27.45,地下三樓
RPWTMLMKKIGGFHH66CB,坡道平面,1350000,24.22,地下四樓
RPPUMLMKKIGGFHH68CB,坡道機械,1350000,26.80,地下三樓
RPQUMLMKKIGGFHH78CB,坡道平面,1750000,27.45,地下三樓
RPSUMLMKKIGGFHH98CB,坡道平面,1850000,28.75,地下二樓
RPTUMLMKKIGGFHH09CB,坡道機械,1350000,26.80,地下三樓
RPUUMLMKKIGGFHH56CB,坡道平面,1850000,27.45,地下二樓
RPRUMLMKKIGGFHH88CB,坡道平面,1750000,27.45,地下三樓
RPOVMLMKKIGGFHH68CB,坡道機械,1400000,26.80,地下三樓
RPXUMLMKKIGGFHH86CB,坡道機械,1550000,26.80,地下三樓
RPPVMLMKKIGGFHH78CB,坡道機械,750000,22.48,地下四樓
RPVUMLMKKIGGFHH66CB,坡道平面,1750000,27.45,地下三樓
RPRVMLMKKIGGFHH98CB,坡道機械,750000,22.48,地下四樓
RPTVMLMKKIGGFHH56CB,坡道平面,1800000,27.45,地下二樓
RPWUMLMKKIGGFHH76CB,坡道平面,1750000,27.45,地下三樓
RPUVMLMKKIGGFHH66CB,坡道平面,1700000,27.45,地下三樓
RPSVMLMKKIGGFHH09CB,坡道機械,1300000,26.80,地下三樓
RPVVMLMKKIGGFHH76CB,坡道機械,750000,22.48,地下四樓
RPWVMLMKKIGGFHH86CB,坡道機械,750000,22.48,地下四樓
RPXVMLMKKIGGFHH96CB,坡道機械,1050000,22.48,地下四樓
RPOWMLMKKIGGFHH78CB,坡道平面,1650000,27.45,地下四樓
RPPWMLMKKIGGFHH88CB,坡道平面,1750000,27.45,地下二樓
RPRWMLMKKIGGFHH09CB,坡道機械,750000,22.48,地下四樓
RPTWMLMKKIGGFHH66CB,坡道機械,750000,22.48,地下四樓
RPQWMLMKKIGGFHH98CB,坡道機械,1300000,26.80,地下三樓
RPSWMLMKKIGGFHH56CB,坡道機械,750000,22.48,地下四樓
RPUWMLMKKIGGFHH76CB,坡道平面,1750000,27.45,地下三樓
RPONNLMKKIGGFHH97CB,坡道平面,1400000,24.22,地下二樓
RPVWMLMKKIGGFHH86CB,坡道平面,1650000,27.45,地下四樓
RPXWMLMKKIGGFHH07CB,坡道平面,1930000,24.80,地下三樓
RPPNNLMKKIGGFHH08CB,坡道平面,1550000,24.22,地下二樓
RPQNNLMKKIGGFHH18CB,坡道平面,1450000,24.22,地下三樓
RPWWMLMKKIGGFHH96CB,坡道機械,750000,22.48,地下四樓
RPSNNLMKKIGGFHH38CB,坡道平面,1350000,24.22,地下四樓
RPTNNLMKKIGGFHH48CB,坡道平面,1400000,24.22,地下三樓
RPRNNLMKKIGGFHH28CB,坡道平面,1350000,24.22,地下四樓
RPUNNLMKKIGGFHH58CB,坡道平面,1500000,24.22,地下二樓
RPWNNLMKKIGGFHH78CB,坡道平面,1300000,24.22,地下三樓
RPXNNLMKKIGGFHH88CB,坡道平面,1800000,28.75,地下四樓
RPVNNLMKKIGGFHH68CB,坡道平面,1400000,24.22,地下四樓
RPQONLMKKIGGFHH28CB,坡道機械,900000,22.48,地下四樓
RPOONLMKKIGGFHH08CB,坡道平面,1800000,27.45,地下三樓
RPRONLMKKIGGFHH38CB,坡道機械,1350000,26.80,地下三樓
RPPONLMKKIGGFHH18CB,坡道平面,1850000,27.45,地下二樓
RPSONLMKKIGGFHH48CB,坡道平面,1700000,26.37,地下四樓
RPTONLMKKIGGFHH58CB,坡道平面,1800000,27.45,地下二樓
RPUONLMKKIGGFHH68CB,坡道平面,1800000,27.45,地下二樓
RPVONLMKKIGGFHH78CB,坡道平面,1750000,27.45,地下三樓
RPWONLMKKIGGFHH88CB,坡道平面,1750000,27.45,地下三樓
RPXONLMKKIGGFHH98CB,坡道機械,750000,22.48,地下四樓
RPOPNLMKKIGGFHH18CB,坡道機械,1050000,22.48,地下四樓
RPRPNLMKKIGGFHH48CB,坡道平面,1800000,27.45,地下二樓
RPPPNLMKKIGGFHH28CB,坡道機械,1400000,26.80,地下三樓
RPQPNLMKKIGGFHH38CB,坡道平面,1350000,24.22,地下四樓
RPSPNLMKKIGGFHH58CB,坡道平面,1350000,24.22,地下四樓
RPTPNLMKKIGGFHH68CB,坡道機械,900000,22.48,地下四樓
RPUPNLMKKIGGFHH78CB,坡道平面,1350000,24.22,地下四樓
RPVPNLMKKIGGFHH88CB,坡道平面,1800000,27.45,地下二樓
RPOQNLMKKIGGFHH28CB,坡道平面,1400000,24.22,地下三樓
RPPQNLMKKIGGFHH38CB,坡道機械,750000,22.48,地下四樓
RPXPNLMKKIGGFHH09CB,坡道平面,1800000,27.45,地下二樓
RPQQNLMKKIGGFHH48CB,坡道平面,1350000,24.22,地下四樓
RPSQNLMKKIGGFHH68CB,坡道平面,1400000,24.22,地下三樓
RPRQNLMKKIGGFHH58CB,坡道機械,750000,22.48,地下四樓
RPTQNLMKKIGGFHH78CB,坡道機械,750000,22.48,地下四樓
RPUQNLMKKIGGFHH88CB,坡道平面,1400000,24.22,地下二樓
RPXQNLMKKIGGFHH56CB,坡道平面,1500000,24.22,地下二樓
RPQRNLMKKIGGFHH58CB,坡道平面,1400000,24.22,地下三樓
RPORNLMKKIGGFHH38CB,坡道平面,1400000,24.22,地下三樓
RPVQNLMKKIGGFHH98CB,坡道平面,1450000,24.22,地下一樓
RPPRNLMKKIGGFHH48CB,坡道平面,1400000,24.22,地下三樓
RPRRNLMKKIGGFHH68CB,坡道平面,1350000,24.22,地下四樓
RPTRNLMKKIGGFHH88CB,坡道平面,1350000,24.22,地下四樓
RPSRNLMKKIGGFHH78CB,坡道平面,1350000,24.22,地下四樓
RPURNLMKKIGGFHH98CB,坡道平面,1350000,24.22,地下四樓
RPVRNLMKKIGGFHH09CB,坡道平面,1940000,24.80,地下二樓
RPXRNLMKKIGGFHH66CB,坡道機械,750000,22.48,地下四樓
RPRSNLMKKIGGFHH78CB,坡道機械,1450000,26.80,地下三樓
RPQSNLMKKIGGFHH68CB,坡道平面,1750000,27.45,地下三樓
RPOSNLMKKIGGFHH48CB,坡道機械,1550000,26.80,地下二樓
RPPSNLMKKIGGFHH58CB,坡道機械,750000,22.48,地下四樓
RPSSNLMKKIGGFHH88CB,坡道機械,750000,22.48,地下四樓
RPTSNLMKKIGGFHH98CB,坡道平面,1800000,27.45,地下三樓
RPUSNLMKKIGGFHH09CB,坡道機械,1050000,22.48,地下四樓
RPVSNLMKKIGGFHH56CB,坡道機械,750000,22.48,地下四樓
RPPTNLMKKIGGFHH68CB,坡道平面,1400000,24.22,地下三樓
RPWSNLMKKIGGFHH66CB,坡道平面,1400000,24.22,地下三樓
RPOTNLMKKIGGFHH58CB,坡道平面,1350000,24.22,地下四樓
RPRTNLMKKIGGFHH88CB,坡道平面,1400000,24.22,地下三樓
RPTTNLMKKIGGFHH09CB,坡道平面,1400000,24.22,地下三樓
RPXTNLMKKIGGFHH86CB,坡道平面,1400000,24.22,地下三樓
RPWTNLMKKIGGFHH76CB,坡道平面,1350000,24.22,地下四樓
RPVTNLMKKIGGFHH66CB,坡道平面,1250000,24.22,地下四樓
RPOUNLMKKIGGFHH68CB,坡道平面,1250000,24.22,地下四樓
RPPUNLMKKIGGFHH78CB,坡道平面,1350000,24.22,地下四樓
RPRUNLMKKIGGFHH98CB,坡道平面,1400000,24.22,地下三樓
RPQUNLMKKIGGFHH88CB,坡道平面,1400000,24.22,地下三樓
RPTUNLMKKIGGFHH56CB,坡道平面,1400000,24.22,地下三樓
RPSUNLMKKIGGFHH09CB,坡道平面,1300000,24.22,地下三樓
RPUUNLMKKIGGFHH66CB,坡道機械,1100000,22.48,地下四樓
RPVUNLMKKIGGFHH76CB,坡道機械,750000,22.48,地下四樓
RPXUNLMKKIGGFHH96CB,坡道平面,1750000,27.45,地下三樓
RPWUNLMKKIGGFHH86CB,坡道機械,1100000,22.48,地下四樓
RPOVNLMKKIGGFHH78CB,坡道機械,1200000,22.48,地下四樓
RPQVNLMKKIGGFHH98CB,坡道機械,1200000,22.48,地下四樓
RPRVNLMKKIGGFHH09CB,坡道機械,750000,22.48,地下四樓
RPSVNLMKKIGGFHH56CB,坡道機械,1550000,26.80,地下二樓
RPPVNLMKKIGGFHH88CB,坡道機械,1200000,22.48,地下四樓
RPTVNLMKKIGGFHH66CB,坡道機械,1500000,26.80,地下三樓
RPOWNLMKKIGGFHH88CB,坡道平面,1300000,24.22,地下三樓
RPVVNLMKKIGGFHH86CB,坡道平面,1500000,24.22,地下二樓
RPXVNLMKKIGGFHH07CB,坡道機械,900000,22.48,地下四樓
RPPWNLMKKIGGFHH98CB,坡道機械,750000,22.48,地下四樓
RPQWNLMKKIGGFHH09CB,坡道平面,1400000,24.22,地下三樓
RPSWNLMKKIGGFHH66CB,坡道平面,1400000,24.22,地下三樓
RPTWNLMKKIGGFHH76CB,坡道機械,750000,22.48,地下四樓
RPRWNLMKKIGGFHH56CB,坡道機械,750000,22.48,地下四樓
RPUWNLMKKIGGFHH86CB,坡道平面,1400000,24.22,地下三樓
RPXWNLMKKIGGFHH17CB,坡道機械,750000,22.48,地下四樓
RPWWNLMKKIGGFHH07CB,坡道平面,1400000,24.22,地下三樓
RPONOLMKKIGGFHH08CB,坡道平面,1500000,24.22,地下二樓
RPVWNLMKKIGGFHH96CB,坡道機械,750000,22.48,地下四樓
RPPNOLMKKIGGFHH18CB,坡道機械,1200000,22.48,地下四樓
RPQNOLMKKIGGFHH28CB,坡道機械,750000,22.48,地下四樓
RPRNOLMKKIGGFHH38CB,坡道機械,750000,22.48,地下四樓
RPUNOLMKKIGGFHH68CB,坡道機械,1200000,22.48,地下四樓
RPSNOLMKKIGGFHH48CB,坡道機械,1100000,22.48,地下四樓
RPWNOLMKKIGGFHH88CB,坡道平面,2080000,24.80,地下二樓
RPVNOLMKKIGGFHH78CB,坡道平面,1750000,27.45,地下三樓
RPOOOLMKKIGGFHH18CB,坡道機械,1050000,22.48,地下四樓
RPXNOLMKKIGGFHH98CB,坡道機械,1200000,22.48,地下四樓
RPPOOLMKKIGGFHH28CB,坡道機械,1200000,22.48,地下四樓
RPQOOLMKKIGGFHH38CB,坡道機械,1400000,26.80,地下二樓
RPTOOLMKKIGGFHH68CB,坡道機械,750000,22.48,地下四樓
RPROOLMKKIGGFHH48CB,坡道機械,750000,22.48,地下四樓
RPSOOLMKKIGGFHH58CB,坡道機械,950000,22.48,地下四樓
RPUOOLMKKIGGFHH78CB,坡道平面,1350000,24.22,地下四樓
RPVOOLMKKIGGFHH88CB,坡道平面,1550000,24.22,地下二樓
RPXOOLMKKIGGFHH09CB,坡道平面,1500000,24.22,地下二樓
RPOPOLMKKIGGFHH28CB,坡道平面,1500000,24.22,地下二樓
RPPPOLMKKIGGFHH38CB,坡道平面,1300000,24.22,地下三樓
RPWOOLMKKIGGFHH98CB,坡道平面,1500000,24.22,地下二樓
RPQPOLMKKIGGFHH48CB,坡道平面,1500000,24.22,地下二樓
RPSPOLMKKIGGFHH68CB,坡道平面,1400000,24.22,地下四樓
RPTPOLMKKIGGFHH78CB,坡道機械,750000,22.48,地下四樓
RPUPOLMKKIGGFHH88CB,坡道機械,1400000,26.80,地下二樓
RPRPOLMKKIGGFHH58CB,坡道平面,1400000,24.22,地下三樓
RPXPOLMKKIGGFHH56CB,坡道平面,1800000,27.45,地下二樓
RPVPOLMKKIGGFHH98CB,坡道機械,1500000,26.80,地下三樓
RPWPOLMKKIGGFHH09CB,坡道機械,750000,22.48,地下四樓
RPOQOLMKKIGGFHH38CB,坡道平面,1750000,27.45,地下二樓
RPQQOLMKKIGGFHH58CB,坡道機械,750000,22.48,地下四樓
RPPQOLMKKIGGFHH48CB,坡道平面,1750000,27.45,地下三樓
RPRQOLMKKIGGFHH68CB,坡道機械,1450000,26.80,地下三樓
RPTQOLMKKIGGFHH88CB,坡道平面,1450000,24.22,地下一樓
RPUQOLMKKIGGFHH98CB,坡道平面,1600000,26.37,地下四樓
RPSQOLMKKIGGFHH78CB,坡道機械,1450000,26.80,地下三樓
RPVQOLMKKIGGFHH09CB,坡道機械,750000,22.48,地下四樓
RPOROLMKKIGGFHH48CB,坡道機械,1100000,22.48,地下四樓
RPXQOLMKKIGGFHH66CB,坡道機械,1500000,26.80,地下三樓
RPQROLMKKIGGFHH68CB,坡道機械,750000,22.48,地下四樓
RPWQOLMKKIGGFHH56CB,坡道機械,750000,22.48,地下四樓
RPPROLMKKIGGFHH58CB,坡道機械,750000,22.48,地下四樓
RPRROLMKKIGGFHH78CB,坡道平面,1750000,27.45,地下三樓
RPSROLMKKIGGFHH88CB,坡道平面,1750000,27.45,地下三樓
RPTROLMKKIGGFHH98CB,坡道機械,750000,22.48,地下四樓
RPUROLMKKIGGFHH09CB,坡道平面,1350000,24.22,地下四樓
RPOSOLMKKIGGFHH58CB,坡道平面,1350000,24.22,地下四樓
RPPSOLMKKIGGFHH68CB,坡道平面,1400000,24.22,地下三樓
RPVROLMKKIGGFHH56CB,坡道平面,1400000,24.22,地下三樓
RPXROLMKKIGGFHH76CB,坡道平面,1300000,24.22,地下三樓
RPRSOLMKKIGGFHH88CB,坡道平面,1500000,24.22,地下二樓
RPQSOLMKKIGGFHH78CB,坡道平面,1500000,24.22,地下二樓
RPSSOLMKKIGGFHH98CB,坡道平面,1400000,24.22,地下三樓
RPWROLMKKIGGFHH66CB,坡道平面,1500000,24.22,地下二樓
RPTSOLMKKIGGFHH09CB,坡道機械,1350000,26.80,地下三樓
RPUSOLMKKIGGFHH56CB,坡道機械,1450000,26.80,地下三樓
RPWSOLMKKIGGFHH76CB,坡道機械,750000,22.48,地下四樓
RPQTOLMKKIGGFHH88CB,坡道平面,1750000,27.45,地下三樓
RPVSOLMKKIGGFHH66CB,坡道機械,1200000,22.48,地下四樓
RPXSOLMKKIGGFHH86CB,坡道平面,1800000,27.45,地下二樓
RPPTOLMKKIGGFHH78CB,坡道機械,900000,22.48,地下四樓
RPSTOLMKKIGGFHH09CB,坡道機械,1450000,26.80,地下三樓
RPSTOLMKKIGGFHH09CB,坡道機械,750000,22.48,地下四樓
RPOTOLMKKIGGFHH68CB,坡道機械,750000,22.48,地下四樓
RPRTOLMKKIGGFHH98CB,坡道平面,1750000,27.45,地下二樓
RPTTOLMKKIGGFHH56CB,坡道平面,1830000,24.80,地下三樓
RPUTOLMKKIGGFHH66CB,坡道機械,1550000,26.80,地下二樓
RPVTOLMKKIGGFHH76CB,坡道機械,750000,22.48,地下四樓
RPXTOLMKKIGGFHH96CB,坡道機械,1400000,22.48,地下一樓
RPQUOLMKKIGGFHH98CB,坡道機械,1450000,26.80,地下三樓
RPOUOLMKKIGGFHH78CB,坡道平面,1700000,27.45,地下四樓
RPPUOLMKKIGGFHH88CB,坡道平面,1400000,24.22,地下四樓
RPWTOLMKKIGGFHH86CB,坡道平面,1700000,27.45,地下三樓
RPRUOLMKKIGGFHH09CB,坡道平面,1250000,24.22,地下四樓
RPSUOLMKKIGGFHH56CB,坡道平面,1750000,27.45,地下三樓
RPTUOLMKKIGGFHH66CB,坡道平面,1500000,24.22,地下二樓
RPUUOLMKKIGGFHH76CB,坡道機械,1200000,22.48,地下四樓
RPXUOLMKKIGGFHH07CB,坡道平面,1400000,24.22,地下三樓
RPWUOLMKKIGGFHH96CB,坡道平面,1700000,27.45,地下四樓
RPRVOLMKKIGGFHH56CB,坡道平面,1400000,24.22,地下三樓
RPVUOLMKKIGGFHH86CB,坡道平面,1400000,24.22,地下三樓
RPOVOLMKKIGGFHH88CB,坡道機械,1350000,26.80,地下三樓
RPPVOLMKKIGGFHH98CB,坡道平面,1400000,24.22,地下四樓
RPQVOLMKKIGGFHH09CB,坡道平面,1400000,24.22,地下三樓
RPTVOLMKKIGGFHH76CB,坡道機械,1500000,26.80,地下三樓
RPSVOLMKKIGGFHH66CB,坡道平面,1350000,24.22,地下四樓
RPUVOLMKKIGGFHH86CB,坡道機械,1100000,22.48,地下四樓
RPXVOLMKKIGGFHH17CB,坡道機械,1500000,26.80,地下三樓
RPPWOLMKKIGGFHH09CB,坡道平面,1800000,27.45,地下二樓
RPWVOLMKKIGGFHH07CB,坡道機械,1650000,26.80,地下二樓
RPRWOLMKKIGGFHH66CB,坡道機械,1200000,22.48,地下一樓
RPQWOLMKKIGGFHH56CB,坡道機械,750000,22.48,地下四樓
RPOWOLMKKIGGFHH98CB,坡道機械,1100000,22.48,地下四樓
RPSWOLMKKIGGFHH76CB,坡道平面,1800000,27.45,地下二樓
RPTWOLMKKIGGFHH86CB,坡道平面,1300000,24.22,地下三樓
RPVWOLMKKIGGFHH07CB,坡道平面,1400000,24.22,地下三樓
RPPNPLMKKIGGFHH28CB,坡道平面,1400000,24.22,地下三樓
RPRNPLMKKIGGFHH48CB,坡道平面,1250000,24.22,地下四樓
RPQNPLMKKIGGFHH38CB,坡道平面,1300000,24.22,地下三樓
RPSNPLMKKIGGFHH58CB,坡道機械,1200000,22.48,地下四樓
RPXNPLMKKIGGFHH09CB,坡道機械,1200000,22.48,地下四樓
