鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
六腳鄉,房地(土地+建物),嘉義縣六腳鄉蘇厝寮,86.26,,鄉村區,乙種建築用地,1100918,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,193.62,5,1,5,有,無,10800000,55779,,0.0,0,,RPPOMLQJIIGGFBQ58DB,白居易-富御傳家,A棟7號
六腳鄉,房地(土地+建物),嘉義縣六腳鄉蘇厝寮,86.46,,鄉村區,乙種建築用地,1100930,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,193.62,5,1,5,有,無,10800000,55779,,0.0,0,,RPQOMLQJIIGGFBQ68DB,白居易-富御傳家,A棟8號
新港鄉,房地(土地+建物),嘉義縣新港鄉三間村三間厝,115.5,,工業區,丁種建築用地,1100910,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,215.18,5,2,6,有,無,10000000,46473,,0.0,0,,RPQNMLQJIIGGFCQ58CB,新港贏家,B棟0號
太保市,房地(土地+建物),嘉義縣太保市北港路二段429巷,101.17,住,,,1101003,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,164.74,4,2,5,有,無,8750000,53114,,0.0,0,,RPSNMLQJIIGGFDQ88CB,上荷院7期,7A棟02號
太保市,房地(土地+建物),嘉義縣太保市北港路二段429巷61弄,104.33,住,,,1100919,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,160.79,4,3,5,有,無,8750000,54419,,0.0,0,,RPTNMLQJIIGGFDQ98CB,上荷院6期,6E棟02號
六腳鄉,房地(土地+建物)+車位,嘉義縣六腳鄉蘇厝寮,39.89,,鄉村區,乙種建築用地,1100918,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.01,3,2,2,有,無,5320000,47599,一樓平面,25.0,750000,,RPPNMLRJIIGGFBQ58DB,白居易-真享家,D棟4號
六腳鄉,房地(土地+建物),嘉義縣六腳鄉蘇厝寮,91.81,,鄉村區,乙種建築用地,1100919,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,170.06,4,2,5,有,無,8100000,47630,,0.0,0,,RPRNMLRJIIGGFBQ78DB,白居易-富御傳家,B棟9號
六腳鄉,房地(土地+建物),嘉義縣六腳鄉蘇厝寮,39.89,,鄉村區,乙種建築用地,1100919,土地2建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.01,3,2,2,有,無,4500000,46870,,0.0,0,,RPSNMLRJIIGGFBQ88DB,白居易-真享家,D棟2號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉柴頭仔,78.0,,特定農業區,甲種建築用地,1100930,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,134.85,3,2,3,有,無,7000000,51910,,0.0,0,,RPPNMLRJIIGGFCQ58CB,早稻田,I棟0號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉好收,108.69,,鄉村區,乙種建築用地,1100915,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.56,4,2,3,有,無,10280000,70142,,0.0,0,,RPQNMLSJIIGGFCQ78CB,樹院裡,D10棟羯I號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉好收,104.71,,鄉村區,乙種建築用地,1100915,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.51,4,2,3,有,無,9700000,66207,,0.0,0,,RPRNMLSJIIGGFCQ88CB,樹院裡,D8棟羯G號
六腳鄉,房地(土地+建物),嘉義縣六腳鄉蒜頭,97.01,住,,,1101008,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,164.91,5,2,4,有,無,7620000,46207,,0.0,0,,RPPNMLMKIIGGFBQ18DB,理想家三期,A棟6號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉鄉道嘉107線,99.72,,鄉村區,乙種建築用地,1101007,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.72,4,2,4,有,無,9800000,65456,,0.0,0,,RPPNMLMKIIGGFCQ18CB,千葉里,A棟26號
新港鄉,房地(土地+建物)+車位,嘉義縣新港鄉三間村三間厝,18.96,,工業區,丁種建築用地,1100916,土地3建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.91,2,1,1,有,無,3360000,49072,升降機械,4.59,400000,,RPQNMLMKIIGGFCQ28CB,新港贏家,B2棟5F號
新港鄉,房地(土地+建物),嘉義縣新港鄉三間村三間厝,18.96,,工業區,丁種建築用地,1100912,土地3建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.32,2,1,1,有,無,2850000,47248,,0.0,0,,RPRNMLMKIIGGFCQ38CB,新港贏家,B2棟2F號
新港鄉,房地(土地+建物),嘉義縣新港鄉三間村三間厝,18.96,,工業區,丁種建築用地,1100912,土地3建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.32,2,1,1,有,無,2680000,44430,,0.0,0,,RPSNMLMKIIGGFCQ48CB,新港贏家,B2棟4F號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉好收,27.71,,鄉村區,乙種建築用地,1100920,土地3建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.53,2,2,2,有,無,4730000,62624,,0.0,0,,RPTNMLMKIIGGFCQ58CB,樹院裡,3F棟A號
梅山鄉,房地(土地+建物),嘉義縣梅山鄉梅北段2084地號,107.0,住,,,1101002,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,183.07,4,2,5,有,無,9600000,52439,,0.0,0,,RPPNMLNKIIGGFEQ48CB,草嶺建設-梅山大境,B7號
大林鎮,房地(土地+建物),嘉義縣大林鎮水源路19巷,123.67,住,,,1100917,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,203.22,4,2,5,有,無,12080000,59443,,0.0,0,,RPPNMLNKIIGGFCQ28CB,悠活家園,F棟1號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉好收,102.98,,鄉村區,乙種建築用地,1100918,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.56,4,2,3,有,無,9580000,65366,,0.0,0,,RPPNMLOKIIGGFCQ38CB,樹院裡,D3棟羯C號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉好收,115.88,,鄉村區,乙種建築用地,1100918,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.56,4,2,3,有,無,10700000,73008,,0.0,0,,RPQNMLOKIIGGFCQ48CB,樹院裡,D12棟羯K號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉好收,105.09,,鄉村區,乙種建築用地,1100919,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.51,4,2,3,有,無,9600000,65525,,0.0,0,,RPRNMLOKIIGGFCQ58CB,樹院裡,D7棟羯F號
大林鎮,房地(土地+建物),嘉義縣大林鎮忠孝路569巷13弄,93.0,住,,,1100919,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,181.97,4,2,3,有,無,9120000,50118,,0.0,0,,RPPNMLPKIIGGFCQ58DB,好運道(12)20戶住宅新建工程,A棟12號
大林鎮,房地(土地+建物),嘉義縣大林鎮林頭,124.19,,鄉村區,乙種建築用地,1100926,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,157.18,4,2,3,有,無,6580000,41863,,0.0,0,,RPPNMLQKIIGGFCQ68DB,新社團,B棟12號
大林鎮,房地(土地+建物),嘉義縣大林鎮林頭,124.19,,鄉村區,乙種建築用地,1101011,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,154.76,4,3,4,有,無,6680000,43164,,0.0,0,,RPQNMLQKIIGGFCQ78DB,新社團,B棟7號
中埔鄉,房地(土地+建物),嘉義縣中埔鄉義仁村樹頭埔,127.21,,特定農業區,甲種建築用地,1100921,土地2建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,,152.4,4,2,3,有,無,9600000,62992,,0.0,0,,RPPNMLQKIIGGFDQ78DB,春不老,J棟8號
中埔鄉,房地(土地+建物),嘉義縣中埔鄉義仁村樹頭埔,111.47,,特定農業區,甲種建築用地,1101002,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,,161.13,3,2,3,有,無,10500000,65165,,0.0,0,,RPQNMLQKIIGGFDQ88DB,春不老,M棟8號
中埔鄉,房地(土地+建物),嘉義縣中埔鄉義仁村樹頭埔,167.25,,特定農業區,甲種建築用地,1101009,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,,189.04,3,2,3,有,無,12800000,67711,,0.0,0,,RPRNMLQKIIGGFDQ98DB,春不老,N棟1號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉竹子腳段62-30號土地,92.5,,鄉村區,乙種建築用地,1101016,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.87,4,2,3,有,無,7300000,42723,,0.0,0,,RPPNMLRKIIGGFCQ68CB,百富窩薪七期,S2棟0號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉竹子腳,102.0,,特定農業區,甲種建築用地,1101005,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.42,4,2,5,有,無,8380000,49757,,0.0,0,,RPPNMLSKIIGGFCQ78CB,寶格日光市,A2棟0號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉鎮北村虎尾寮,108.59,,鄉村區,乙種建築用地,1100922,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.46,3,2,3,有,無,7680000,44532,,0.0,0,,RPQNMLTKIIGGFCQ98CB,喜多郎17莊園,E棟10號
新港鄉,房地(土地+建物)+車位,嘉義縣新港鄉三間村三間厝,25.1,,工業區,丁種建築用地,1100925,土地3建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.46,2,1,1,有,無,4100000,46325,升降機械,4.59,400000,,RPRNMLTKIIGGFCQ09CB,新港贏家,B5棟3F號
新港鄉,房地(土地+建物)+車位,嘉義縣新港鄉三間村三間厝,25.1,,工業區,丁種建築用地,1100924,土地3建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.46,2,1,1,有,無,4100000,46325,升降機械,4.59,400000,,RPSNMLTKIIGGFCQ56CB,新港贏家,B6棟3F號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉鎮北村虎尾寮,108.59,,鄉村區,乙種建築用地,1100926,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.46,3,2,3,有,無,7680000,44532,,0.0,0,,RPTNMLTKIIGGFCQ66CB,喜多郎17莊園,G棟3號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉鎮北村虎尾寮,108.59,,鄉村區,乙種建築用地,1100929,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.46,3,2,3,有,無,7700000,44648,,0.0,0,,RPUNMLTKIIGGFCQ76CB,喜多郎17莊園,G棟10號
大林鎮,房地(土地+建物)+車位,嘉義縣大林鎮祥和路,11.13,住,,,1101002,土地1建物1車位2,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.59,2,1,1,有,無,5700000,83726,升降機械,11.26,900000,,RPPNMLLLIIGGFCQ28DB,大騰堡,F-2F棟5號
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉好收,23.91,,鄉村區,乙種建築用地,1100925,土地3建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,63.77,1,2,2,有,無,4750000,81070,一樓平面,16.28,900000,,RPPNMLLLIIGGFCQ18CB,樹院裡,2F棟2E號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉好收,23.91,,鄉村區,乙種建築用地,1100925,土地3建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,63.77,1,2,2,有,無,3850000,60373,,0.0,0,,RPQNMLLLIIGGFCQ28CB,樹院裡,2F棟2F號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉好收,27.71,,鄉村區,乙種建築用地,1100926,土地3建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.53,2,2,2,有,無,4310000,57063,,0.0,0,,RPRNMLLLIIGGFCQ38CB,樹院裡,4F棟4A號
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉好收,28.3,,鄉村區,乙種建築用地,1100926,土地3建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.02,2,2,2,有,無,5000000,65574,其他,9.92,600000,,RPSNMLLLIIGGFCQ48CB,樹院裡,5F棟5B號
水上鄉,房地(土地+建物),嘉義縣水上鄉中和路,82.6,商,,,1100927,土地2建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,,198.21,4,1,2,有,無,18000000,90813,,0.0,0,,RPRNMLMLIIGGFDQ58CB,喜市2,D棟D5號
水上鄉,房地(土地+建物),嘉義縣水上鄉中和路,79.65,商,,,1100927,土地2建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,,199.18,4,1,3,有,無,17750000,89115,,0.0,0,,RPTNMLMLIIGGFDQ78CB,喜市2,D棟D6號
太保市,房地(土地+建物),嘉義縣太保市太保市13鄰,27.55,住,,,1101018,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.93,2,2,1,有,無,5066000,74577,,0.0,0,,RPPNMLPLIIGGFDQ68CB,桂林園NO．６而立,2E5棟0號
太保市,房地(土地+建物),嘉義縣太保市太保市13鄰,29.21,住,,,1101014,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.1,2,2,1,有,無,5310000,73648,,0.0,0,,RPQNMLPLIIGGFDQ78CB,桂林園NO．６而立,5H9棟0號
大林鎮,房地(土地+建物),嘉義縣大林鎮水源路19巷,132.61,住,,,1101008,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,180.92,4,2,5,有,無,9850000,54444,,0.0,0,,RPPNMLPLIIGGFCQ58CB,悠活家園,E棟3號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉林子尾,149.85,,一般農業區,甲種建築用地,1101015,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.37,4,2,3,有,無,11700000,70750,,0.0,0,,RPQNMLPLIIGGFCQ68CB,福德人家III,B棟3號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉好收,103.32,,鄉村區,乙種建築用地,1100928,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.54,4,2,3,有,無,9680000,66057,,0.0,0,,RPRNMLPLIIGGFCQ78CB,樹院裡,D2棟羽松B號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉好收,37.41,,鄉村區,乙種建築用地,1101002,土地3建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.34,3,2,2,有,無,5600000,54720,,0.0,0,,RPSNMLPLIIGGFCQ88CB,樹院裡,2F棟2A號
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉好收,27.71,,鄉村區,乙種建築用地,1101001,土地3建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.86,2,2,2,有,無,5400000,75529,一樓平面,16.28,900000,,RPTNMLPLIIGGFCQ98CB,樹院裡,6F棟6A號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉林子尾,144.23,,一般農業區,甲種建築用地,1101016,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,178.08,4,2,4,有,無,10900000,61208,,0.0,0,,RPPNMLSLIIGGFCQ88CB,福德人家III,A棟7號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉林子尾,150.89,,一般農業區,甲種建築用地,1101015,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,166.11,4,2,3,有,無,11500000,69231,,0.0,0,,RPQNMLSLIIGGFCQ98CB,福德人家III,B棟2號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉林子尾,147.36,,一般農業區,甲種建築用地,1101017,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,178.08,4,2,4,有,無,11180000,62781,,0.0,0,,RPRNMLSLIIGGFCQ09CB,福德人家III,A棟9號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉林子尾,167.42,,一般農業區,甲種建築用地,1101024,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,207.64,5,2,4,有,無,12750000,61404,,0.0,0,,RPSNMLSLIIGGFCQ56CB,福德人家III,特棟1號
新港鄉,房地(土地+建物),嘉義縣新港鄉中正路,90.97,住,,,1101027,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,187.49,3,3,4,有,無,9280000,49496,,0.0,0,,RPTNMLSLIIGGFCQ66CB,心願墅,A棟08號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉林子尾,153.34,,一般農業區,甲種建築用地,1101020,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,178.48,4,2,4,有,無,10980000,61519,,0.0,0,,RPUNMLSLIIGGFCQ76CB,福德人家III,B棟1號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉林子尾,144.5,,一般農業區,甲種建築用地,1101015,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,157.92,4,2,3,有,無,11080000,70162,,0.0,0,,RPVNMLSLIIGGFCQ86CB,福德人家III,A棟2號
新港鄉,房地(土地+建物),嘉義縣新港鄉中正路,90.47,住,,,1101027,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,188.37,3,3,4,有,無,9280000,49265,,0.0,0,,RPWNMLSLIIGGFCQ96CB,心願墅,A棟19號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉鄉道嘉107線,117.7,,鄉村區,乙種建築用地,1101025,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,185.82,5,2,4,有,無,12300000,66193,,0.0,0,,RPOOMLSLIIGGFCQ88CB,千葉里,A棟16號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉鄉道嘉107線,113.98,,鄉村區,乙種建築用地,1101023,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,185.82,5,2,4,有,無,12300000,66193,,0.0,0,,RPPOMLSLIIGGFCQ98CB,千葉里,A棟14號
梅山鄉,房地(土地+建物),嘉義縣梅山鄉梅北段2061-5地號,104.4,商,,,1101026,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,184.42,4,2,4,有,無,10400000,56393,,0.0,0,,RPPNMLTLIIGGFEQ56CB,草嶺建設-梅山大境,A2號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉鄉道嘉107線,113.45,,鄉村區,乙種建築用地,1101028,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,185.82,5,2,4,有,無,12300000,66193,,0.0,0,,RPPNMLTLIIGGFCQ98CB,千葉里,A棟21號
水上鄉,房地(土地+建物),嘉義縣水上鄉水德路,105.57,住,,,1101002,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,150.23,3,2,3,有,無,8150000,54250,,0.0,0,,RPRNMLTLIIGGFDQ66CB,東唐聚,C棟1號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉好收,122.85,,鄉村區,乙種建築用地,1101005,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,166.64,5,2,3,有,無,12600000,75612,,0.0,0,,RPPNMLKMIIGGFCQ18CB,樹院裡,特2棟羽松特2號
水上鄉,房地(土地+建物),嘉義縣水上鄉中和路,93.42,商,,,1101015,土地2建物1車位0,全,4,店面(店鋪),住商用,鋼筋混凝土造,,270.08,5,1,3,有,無,21800000,80717,,0.0,0,,RPPNMLLMIIGGFDQ38CB,喜市2,D棟D9號
番路鄉,房地(土地+建物),嘉義縣番路鄉下坑40號旁,109.42,住,,,1100724,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,147.7,4,2,4,有,無,8880000,60122,,0.0,0,,RPQNMLLJJIGGFEQ38CB,興達帝寶十三期,B棟2號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉鄉道嘉107線,101.93,,鄉村區,乙種建築用地,1101029,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.72,4,2,4,有,無,9800000,65456,,0.0,0,,RPPNMLLJJIGGFCQ08CB,千葉里,A棟12號
朴子市,房地(土地+建物)+車位,嘉義縣朴子市大?榔,110.36,,鄉村區,乙種建築用地,1101016,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,165.75,5,2,4,有,無,9800000,59125,一樓平面,0.0,0,,RPPNMLLJJIGGFBQ97CB,和顏悅舍9,A棟3號
朴子市,房地(土地+建物)+車位,嘉義縣朴子市大?榔,140.0,,鄉村區,乙種建築用地,1101018,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,192.41,5,2,4,有,無,11820000,61431,一樓平面,0.0,0,,RPQNMLLJJIGGFBQ08CB,和顏悅舍9,A棟1號
大林鎮,房地(土地+建物),嘉義縣大林鎮林頭,120.47,,鄉村區,乙種建築用地,1101017,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,151.1,4,3,3,有,無,6380000,42224,,0.0,0,,RPPNMLMJJIGGFCQ28DB,新社團,A棟32號
大林鎮,房地(土地+建物),嘉義縣大林鎮林頭,124.19,,鄉村區,乙種建築用地,1101027,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,154.76,4,3,4,有,無,6700000,43293,,0.0,0,,RPQNMLMJJIGGFCQ38DB,新社團,B棟9號
六腳鄉,房地(土地+建物)+車位,嘉義縣六腳鄉蘇厝寮,39.59,,鄉村區,乙種建築用地,1101006,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.29,3,2,2,有,無,5300000,47749,一樓平面,25.0,750000,,RPPNMLNJJIGGFBQ28DB,白居易-真享家,A棟3號
六腳鄉,房地(土地+建物),嘉義縣六腳鄉蘇厝寮,28.22,,鄉村區,乙種建築用地,1101007,土地2建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.92,2,2,1,有,無,3300000,48587,,0.0,0,,RPQNMLNJJIGGFBQ38DB,白居易-真享家,C棟4號
六腳鄉,房地(土地+建物),嘉義縣六腳鄉蘇厝寮,85.87,,鄉村區,乙種建築用地,1101007,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,193.66,5,1,5,有,無,10800000,55768,,0.0,0,,RPRNMLNJJIGGFBQ48DB,白居易-富御傳家,A棟5號
六腳鄉,房地(土地+建物),嘉義縣六腳鄉蘇厝寮,28.22,,鄉村區,乙種建築用地,1101008,土地2建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.92,2,2,1,有,無,3250000,47850,,0.0,0,,RPSNMLNJJIGGFBQ58DB,白居易-真享家,C棟2號
六腳鄉,房地(土地+建物),嘉義縣六腳鄉蘇厝寮,39.89,,鄉村區,乙種建築用地,1101018,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.01,3,2,2,有,無,4600000,47912,,0.0,0,,RPTNMLNJJIGGFBQ68DB,白居易-真享家,I棟5號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉好收,102.28,,鄉村區,乙種建築用地,1101007,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.56,4,2,3,有,無,9380000,64001,,0.0,0,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNJJIGGFCQ28CB,樹院裡,D6棟羽松E號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉竹子腳,102.0,,特定農業區,甲種建築用地,1101022,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,169.49,4,2,5,有,無,8380000,49442,,0.0,0,,RPQNMLNJJIGGFCQ38CB,寶格日光市,A3棟0號
新港鄉,房地(土地+建物)+車位,嘉義縣新港鄉三間村三間厝,25.92,,工業區,丁種建築用地,1101009,土地3建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.05,2,1,1,有,無,4200000,46083,升降機械,4.59,400000,,RPRNMLNJJIGGFCQ48CB,新港贏家,B8棟3F號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉竹子腳,103.0,,特定農業區,甲種建築用地,1101017,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,180.63,4,2,5,有,無,8870000,49106,,0.0,0,,RPSNMLNJJIGGFCQ58CB,寶格日光市,A15棟0號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉竹子腳,103.0,,特定農業區,甲種建築用地,1101023,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,178.69,4,2,5,有,無,8830000,49415,,0.0,0,,RPTNMLNJJIGGFCQ68CB,寶格日光市,A17棟0號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉竹子腳,103.0,,特定農業區,甲種建築用地,1101023,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,177.06,4,2,5,有,無,8830000,49870,,0.0,0,,RPUNMLNJJIGGFCQ78CB,寶格日光市,A18棟0號
新港鄉,房地(土地+建物),嘉義縣新港鄉三間村三間厝,25.1,,工業區,丁種建築用地,1101009,土地3建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.87,2,1,1,有,無,3550000,44447,,0.0,0,,RPVNMLNJJIGGFCQ88CB,新港贏家,B6棟4F號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉竹子腳,104.0,,特定農業區,甲種建築用地,1101024,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.6,4,2,5,有,無,8420000,49355,,0.0,0,,RPWNMLNJJIGGFCQ98CB,寶格日光市,A26棟0號
民雄鄉,房地(土地+建物),嘉義縣民雄鄉竹子腳,103.0,,特定農業區,甲種建築用地,1101020,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.44,4,2,5,有,無,8460000,50226,,0.0,0,,RPXNMLNJJIGGFCQ09CB,寶格日光市,A30棟0號
新港鄉,房地(土地+建物)+車位,嘉義縣新港鄉三間村三間厝,25.1,,工業區,丁種建築用地,1101009,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.46,2,1,1,有,無,4050000,45699,升降機械,4.59,400000,,RPOOMLNJJIGGFCQ28CB,新港贏家,B5棟4F號
新港鄉,房地(土地+建物)+車位,嘉義縣新港鄉三間村三間厝,25.92,,工業區,丁種建築用地,1101018,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.05,2,1,1,有,無,4150000,45477,升降機械,4.59,400000,,RPPOMLNJJIGGFCQ38CB,新港贏家,B7棟4F號
