編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPRMLNLRHGGFHF09CC,坡道平面,0,17.30,地下一樓
RPXTMLNLRHGGFEF17CC,坡道平面,0,31.50,地下一樓
RPVRMLNLRHGGFEF76CC,坡道機械,0,15.42,地下五樓含以下
RPTPMLOLRHGGFEF09CC,坡道平面,0,32.83,地下三樓
RPUPMLOLRHGGFEF56CC,升降機械,0,,地下一樓
RPQQMLOLRHGGFEF88CC,坡道平面,0,46.91,地下三樓
RPXPMLOLRHGGFEF86CC,坡道平面,0,,地下一樓
RPURMLOLRHGGFEF76CC,坡道平面,0,29.24,地下三樓
RPSRMLOLRHGGFEF56CC,坡道平面,0,30.46,地下五樓含以下
RPSUMLOLRHGGFBF56CC,坡道平面,0,42.03,地下四樓
RPSVMLOLRHGGFCF76CC,坡道平面,0,,無固定樓層
RPSVMLOLRHGGFCF76CC,坡道平面,0,,無固定樓層
RPSVMLOLRHGGFCF76CC,坡道平面,0,,無固定樓層
RPSVMLOLRHGGFCF76CC,坡道平面,0,,無固定樓層
RPRVMLOLRHGGFCF66CC,坡道平面,0,,地下一樓
RPUOMLOLRHGGFGF86EC,坡道平面,0,26.98,地下二樓
RPTRMLRLRHGGFHF27CC,升降機械,0,21.74,地下四樓
RPTOMLPLRHGGFBF78CC,坡道平面,3000,30.71,地下四樓
RPOSMLRLRHGGFHF86CC,坡道平面,0,33.57,地下一樓
RPOSMLRLRHGGFHF86CC,坡道平面,0,33.57,地下一樓
RPSSMLRLRHGGFHF27CC,坡道平面,0,40.48,地下三樓
RPPPMLRLRHGGFEF98CC,坡道平面,0,30.47,地下四樓
RPPSMLSLRHGGFIF17CC,坡道平面,0,42.33,地下三樓
RPQOMLSLRHGGFBF78CC,坡道平面,0,32.64,地下四樓
RPVOMLSLRHGGFBF66CC,坡道平面,0,,地下二樓
RPUOMLSLRHGGFBF56CC,坡道平面,0,,地下二樓
RPVSMLSLRHGGFBF07CC,坡道平面,0,,地下二樓
RPVPMLSLRHGGFBF76CC,坡道平面,3000,32.10,地下二樓
RPTPMLSLRHGGFBF56CC,坡道平面,3000,34.15,地下一樓
RPWSMLSLRHGGFBF17CC,坡道平面,0,36.99,地下二樓
RPSPMLSLRHGGFEF76CC,坡道機械,0,15.42,地下五樓含以下
RPXRMLSLRHGGFEF47CC,坡道平面,0,21.58,地下二樓
RPURMLSLRHGGFEF17CC,坡道平面,0,37.79,地下一樓
RPQSMLSLRHGGFEF86CC,坡道平面,0,30.84,地下二樓
RPVRMLSLRHGGFEF27CC,坡道平面,0,31.81,地下二樓
RPRSMLSLRHGGFEF96CC,坡道平面,0,30.84,地下二樓
RPTQMLTLRHGGFHF37CC,坡道平面,5500,,地下四樓
RPTQMLTLRHGGFHF37CC,坡道平面,5500,,地下四樓
RPOPMLTLRHGGFEF09CC,坡道平面,0,30.46,地下二樓
RPORMLTLRHGGFEF66CC,坡道機械,0,15.42,地下五樓含以下
RPTOMLTLRHGGFEF86CC,坡道平面,0,,地下二樓
RPQOMLTLRHGGFIF96CC,坡道平面,0,30.27,地下三樓
RPRRMLKMRHGGFBF48CC,坡道平面,3000,26.49,地下一樓
RPVRMLKMRHGGFBF88CC,坡道平面,3000,32.47,地下三樓
RPRTMLKMRHGGFBF68CC,坡道平面,3000,,地下一樓
RPQOMLKMRHGGFEF38CC,坡道平面,0,35.44,地下三樓
RPSOMLKMRHGGFEF58CC,坡道平面,0,21.93,地下一樓
RPOPMLLJIIGGFEF27CC,坡道平面,0,30.46,地下三樓
RPQSMLLJIIGGFHF08CC,坡道平面,0,36.06,地下一樓
RPPRMLLJIIGGFEF57CC,坡道平面,0,39.11,地下二樓
RPSRMLLJIIGGFBF57CC,坡道平面,3000,,地下四樓
RPPPMLLJIIGGFAF96CC,坡道機械,1000,40.35,地下一樓
RPVRMLLJIIGGFBF87CC,坡道平面,3000,22.66,地下三樓
RPSQMLLJIIGGFDF67CC,坡道平面,2500,,地下二樓
RPSQMLLJIIGGFDF67CC,坡道平面,2500,,地下二樓
RPSQMLLJIIGGFDF67CC,坡道平面,2500,,地下二樓
RPSQMLLJIIGGFDF67CC,坡道平面,2500,,地下二樓
RPSQMLLJIIGGFDF67CC,坡道平面,2500,,地下二樓
RPSQMLLJIIGGFDF67CC,坡道平面,2500,,地下二樓
RPSQMLLJIIGGFDF67CC,坡道平面,2500,,地下二樓
RPSQMLLJIIGGFDF67CC,坡道平面,2500,,地下二樓
RPSQMLLJIIGGFDF67CC,坡道平面,2500,,地下二樓
RPSQMLLJIIGGFDF67CC,坡道平面,2500,,地下二樓
RPSQMLLJIIGGFDF67CC,坡道平面,2500,,地下二樓
RPSQMLLJIIGGFDF67CC,坡道平面,2500,,地下二樓
RPSQMLLJIIGGFDF67CC,坡道平面,2500,,地下二樓
RPWOMLLJIIGGFCF77CC,坡道平面,0,,地下一樓
RPXPMLLJIIGGFDF08CC,坡道平面,0,42.72,地下二樓
RPXOMLLJIIGGFGF48EC,坡道平面,0,23.39,地下一樓
RPUPMLLJIIGGFCF67CC,坡道平面,3500,33.85,地下一樓
RPUPMLLJIIGGFCF67CC,坡道平面,3500,33.85,地下一樓
RPUPMLLJIIGGFCF67CC,坡道平面,3500,33.85,地下一樓
RPUPMLLJIIGGFCF67CC,坡道平面,3500,33.85,地下一樓
RPUPMLLJIIGGFCF67CC,坡道平面,3500,33.85,地下一樓
RPOPMLOJIIGGFEF57CC,坡道平面,0,40.16,地下三樓
RPXPMLOJIIGGFEF48CC,坡道平面,0,,地下二樓
RPRNMLNJIIGGFEF57CC,坡道平面,0,26.84,地下三樓
RPTOMLOJIIGGFDF87CC,坡道機械,2200,21.35,地下四樓
RPSOMLPJIIGGFIF38CC,坡道平面,0,34.77,地下二樓
RPROMLPJIIGGFBF57CC,坡道平面,3000,32.40,地下二樓
RPPRMLPJIIGGFEF97CC,坡道平面,0,37.79,地下三樓
RPQRMLPJIIGGFEF08CC,坡道平面,0,30.84,地下二樓
RPOSMLPJIIGGFEF97CC,坡道平面,0,30.46,地下四樓
RPQUMLPJIIGGFEF38CC,坡道平面,0,22.84,地下三樓
RPQUMLPJIIGGFEF38CC,坡道平面,0,26.54,地下三樓
RPRSMLPJIIGGFEF28CC,坡道平面,0,30.46,地下四樓
RPRSMLQJIIGGFHF68CC,坡道平面,0,29.91,一樓
RPPUMLQJIIGGFBF08CC,坡道平面,3000,30.39,地下二樓
RPSNMLQJIIGGFDF87CC,坡道平面,0,31.50,地下五樓含以下
RPQPMLQJIIGGFGF38EC,坡道平面,0,36.97,地下一樓
RPUOMLQJIIGGFDF28DC,坡道平面,0,27.83,地下一樓
RPQNMLQJIIGGFIF18CC,坡道平面,0,27.17,地下二樓
RPRNMLRJIIGGFCF77CC,坡道平面,0,33.45,地下一樓
RPRNMLRJIIGGFCF77CC,坡道平面,0,33.45,地下一樓
RPSNMLRJIIGGFCF87CC,坡道平面,0,,地下一樓
RPSNMLRJIIGGFCF87CC,坡道平面,0,,地下一樓
RPROMLRJIIGGFDF97CC,坡道平面,0,25.78,地下一樓
RPVNMLRJIIGGFDF28CC,坡道平面,0,28.82,地下一樓
RPVNMLRJIIGGFDF28CC,坡道平面,0,28.82,地下二樓
RPVNMLRJIIGGFDF28CC,坡道平面,0,28.82,地下二樓
RPVNMLRJIIGGFDF28CC,坡道平面,0,28.82,地下二樓
RPVNMLRJIIGGFDF28CC,坡道平面,0,28.82,地下三樓
RPVNMLRJIIGGFDF28CC,坡道平面,0,28.82,地下三樓
RPUSMLRJIIGGFEF78CC,坡道機械,1000,10.81,地下二樓
RPTSMLRJIIGGFEF68CC,坡道平面,0,15.52,地下一樓
RPRPMLSJIIGGFEF28CC,坡道平面,0,30.84,地下五樓含以下
RPVPMLSJIIGGFHF98CC,坡道平面,0,39.85,地下二樓
RPSQMLSJIIGGFHF78CC,坡道平面,0,5.83,地下二樓
RPUQMLSJIIGGFBF38CC,坡道平面,0,13.41,地下四樓
RPUQMLSJIIGGFBF38CC,坡道平面,0,15.58,地下四樓
RPWPMLSJIIGGFDF68CC,坡道平面,0,31.09,地下一樓
RPSOMLSJIIGGFDF18CC,坡道平面,4547,23.03,地下四樓
RPURMLSJIIGGFBF48CC,坡道平面,0,,地下三樓
RPPOMLMKIIGGFIF87CC,坡道機械,0,19.01,地下四樓
RPPOMLMKIIGGFIF87CC,坡道機械,0,19.01,地下四樓
RPPPMLMKIIGGFCF37CC,坡道平面,0,28.72,地下一樓
RPPPMLMKIIGGFCF37CC,坡道平面,0,28.72,地下一樓
RPPPMLMKIIGGFCF37CC,坡道平面,0,28.72,地下一樓
RPPPMLMKIIGGFCF37CC,坡道平面,0,28.72,地下一樓
RPPPMLMKIIGGFCF37CC,坡道平面,0,33.79,地下一樓
RPPPMLMKIIGGFCF37CC,坡道平面,0,33.79,地下一樓
RPPPMLMKIIGGFCF37CC,坡道平面,0,33.79,地下一樓
RPPPMLMKIIGGFCF37CC,坡道平面,0,33.79,地下一樓
RPPPMLMKIIGGFCF37CC,坡道平面,0,33.79,地下一樓
RPPPMLMKIIGGFCF37CC,坡道平面,0,33.79,地下一樓
RPPPMLMKIIGGFCF37CC,坡道平面,0,33.79,地下一樓
RPPPMLMKIIGGFCF37CC,坡道平面,0,33.79,地下一樓
RPQOMLMKIIGGFIF97CC,坡道平面,0,26.10,地下二樓
RPUVMLMKIIGGFBF38CC,坡道平面,3000,,地下一樓
RPRWMLMKIIGGFBF18CC,坡道平面,3000,35.85,地下三樓
RPTPMLMKIIGGFGF18CC,坡道平面,0,36.08,地下二樓
RPVSNLMKIIGGFAF18CC,坡道平面,0,38.35,地下一樓
RPRPMLMKIIGGFGF97CC,坡道平面,0,36.08,地下二樓
RPSPMLMKIIGGFEF87CC,坡道平面,0,31.45,地下二樓
RPUPMLMKIIGGFEF08CC,坡道平面,0,30.46,地下四樓
RPXSMLMKIIGGFEF68CC,坡道平面,0,17.73,地下三樓
RPTPMLNKIIGGFEF08CC,坡道平面,0,34.83,地下四樓
RPUPMLNKIIGGFEF18CC,坡道平面,3500,,地下一樓
RPUPMLNKIIGGFEF18CC,坡道平面,3500,,地下一樓
RPTOMLNKIIGGFEF97CC,坡道平面,0,33.07,地下二樓
RPORMLNKIIGGFHF08CC,坡道機械,2500,,地下一樓
RPQPMLNKIIGGFGF97CC,其他,3000,9.93,地下一樓
RPROMLNKIIGGFAF37CC,坡道平面,0,,地下三樓
RPPOMLNKIIGGFDF47CC,升降機械,0,16.90,地下三樓
RPOQMLNKIIGGFBF37CC,坡道平面,3000,26.49,地下二樓
RPSNMLNKIIGGFAF57EC,坡道平面,0,31.02,地下三樓
RPXNMLOKIIGGFIF78CC,坡道平面,2000,29.12,地下一樓
RPSPMLOKIIGGFIF48CC,坡道平面,0,36.67,地下一樓
RPRTMLOKIIGGFBF08CC,坡道平面,3500,28.25,地下四樓
RPPNMLOKIIGGFAF17CC,坡道平面,0,39.13,地下二樓
RPOPMLOKIIGGFHF97CC,其他,3000,17.30,地下一樓
RPOOMLOKIIGGFAF17CC,坡道機械,0,20.24,地下二樓
RPQQMLOKIIGGFEF97CC,坡道平面,0,62.08,地下一樓
RPRPMLOKIIGGFEF97CC,坡道平面,2500,34.06,地下二樓
RPTOMLPKIIGGFEF18CC,坡道平面,0,36.52,地下二樓
RPSPMLPKIIGGFEF18CC,坡道平面,0,39.60,地下一樓
RPXNNLPKIIGGFGF78CC,坡道平面,0,26.99,地下三樓
RPURMLPKIIGGFBF28CC,坡道機械,3000,27.06,地下四樓
RPWQMLPKIIGGFIF09CC,坡道平面,0,30.27,地下三樓
RPOOMLQKIIGGFBF47CC,坡道平面,3000,,地下一樓
RPTNMLQKIIGGFEF18CC,坡道平面,2000,26.54,地下二樓
RPSNMLQKIIGGFEF08CC,坡道平面,0,33.52,地下四樓
RPQOMLQKIIGGFBF67CC,坡道平面,0,,地下一樓
RPPNMLRKIIGGFDF77CC,坡道平面,0,35.86,地下二樓
RPPNMLRKIIGGFEF87CC,坡道平面,0,31.77,地下三樓
RPVNMLSKIIGGFDF48CC,坡道平面,0,,地下一樓
RPQNMLSKIIGGFBF77CC,坡道平面,0,35.25,地下二樓
RPQTMLSKIIGGFAF28CC,坡道平面,0,40.70,地下三樓
RPPOMLSKIIGGFBF77CC,坡道平面,0,27.79,地下五樓含以下
RPQPMLTKIIGGFCF18CC,坡道平面,3800,29.87,地下四樓
RPXOMLTKIIGGFDF09EC,坡道平面,3000,37.85,地下二樓
RPXUMLTKIIGGFHF27CC,坡道平面,0,33.07,地下二樓
RPSQMLTKIIGGFGF88CC,坡道平面,0,26.99,地下一樓
RPQNMLTKIIGGFBF87CC,坡道平面,0,48.13,地下三樓
RPTOMLTKIIGGFDF48CC,坡道平面,0,,地下一樓
RPOOMLKLIIGGFBF96CC,坡道平面,0,35.08,地下二樓
RPXOMLKLIIGGFBF87CC,坡道平面,0,19.50,地下二樓
RPOPMLKLIIGGFBF07CC,坡道平面,0,19.50,地下二樓
RPWOMLKLIIGGFEF08CC,坡道機械,0,22.27,地下三樓
RPORMLKLIIGGFEF57CC,坡道平面,0,,地下三樓
RPXOMLKLIIGGFCF97CC,坡道平面,3600,29.87,地下三樓
RPPPMLKLIIGGFCF27CC,坡道平面,0,42.45,地下二樓
RPRTMLKLIIGGFIF48CC,坡道平面,0,13.00,地下一樓
RPWPMLLLIIGGFAF08EC,坡道平面,3000,29.55,地下一樓
RPVOMLLLIIGGFEF08CC,坡道機械,0,19.46,地下三樓
RPTPMLLLIIGGFEF97CC,坡道平面,0,25.03,地下二樓
RPXPMLLLIIGGFEF38CC,坡道平面,0,23.51,地下一樓
RPPQMLLLIIGGFEF67CC,坡道平面,0,30.57,地下二樓
RPWTMLLLIIGGFEF68CC,坡道平面,2150,31.45,地下二樓
RPQQMLLLIIGGFEF77CC,坡道平面,0,29.24,地下三樓
RPXTMLLLIIGGFEF78CC,坡道平面,800,30.10,地下二樓
RPROMLLLIIGGFBF37CC,坡道平面,0,24.81,地下三樓
RPPUMLLLIIGGFEF08CC,坡道平面,0,28.11,地下三樓
RPOUMLLLIIGGFEF97CC,坡道平面,0,20.74,地下三樓
RPOUMLLLIIGGFBF67CC,坡道平面,0,37.08,地下四樓
RPUSMLLLIIGGFBF08CC,坡道平面,300,32.40,地下一樓
RPSSMLLLIIGGFBF87CC,坡道平面,0,38.70,地下四樓
RPTOMLMLIIGGFDF87CC,坡道平面,0,20.12,地下二樓
RPTOMLMLIIGGFDF87CC,坡道平面,0,20.12,地下二樓
RPTOMLMLIIGGFDF87CC,坡道平面,0,20.12,地下二樓
RPTOMLMLIIGGFDF87CC,坡道平面,0,20.12,地下二樓
RPTOMLMLIIGGFDF87CC,坡道平面,0,20.12,地下二樓
RPTOMLMLIIGGFDF87CC,坡道平面,0,20.12,地下二樓
RPSOMLMLIIGGFAF47CC,升降平面,0,,地下一樓
RPXOMLMLIIGGFEF38CC,坡道機械,0,15.23,地下五樓含以下
RPVNMLNLIIGGFBF87CC,坡道平面,0,,地下三樓
RPRNMLOLIIGGFEF87CC,坡道平面,0,26.54,地下一樓
RPQNMLOLIIGGFEF77CC,坡道平面,0,31.66,地下三樓
RPVNMLPLIIGGFIF78CC,坡道平面,0,27.17,地下二樓
RPVPMLPLIIGGFGF98EC,坡道平面,0,26.99,地下一樓
RPXRMLPLIIGGFAF78EC,坡道平面,0,36.69,地下三樓
RPPRMLPLIIGGFHF48CC,坡道平面,4500,6.03,地下一樓
RPQRMLPLIIGGFEF28CC,坡道平面,0,16.35,地下二樓
RPROMLQLIIGGFDF08CC,坡道機械,0,21.34,地下五樓含以下
RPSNMLQLIIGGFBF87CC,坡道平面,0,29.76,地下二樓
RPPPMLQLIIGGFBF77CC,坡道平面,0,46.48,地下三樓
RPPPMLQLIIGGFBF77CC,坡道平面,0,46.48,地下三樓
RPWRMLQLIIGGFBF68CC,坡道平面,3000,28.60,地下三樓
RPSRMLQLIIGGFBF28CC,坡道平面,3000,25.20,地下三樓
RPOOMLQLIIGGFIF28CC,坡道平面,0,30.31,地下三樓
RPSOMLQLIIGGFIF68CC,坡道平面,0,,地下一樓
RPWOMLRLIIGGFCF58CC,塔式車位,0,13.65,
RPQRMLRLIIGGFEF48CC,坡道平面,0,33.47,地下二樓
RPRRMLRLIIGGFEF58CC,坡道平面,0,30.58,地下三樓
RPWNMLRLIIGGFDF58CC,坡道平面,0,,地下二樓
RPURMLSLIIGGFBF68CC,坡道平面,0,,地下四樓
RPXPMLSLIIGGFHF76CC,坡道平面,0,35.51,地下二樓
RPQQMLSLIIGGFHF78CC,坡道平面,0,20.39,地下二樓
RPPRMLSLIIGGFHF78CC,坡道平面,0,37.71,地下二樓
RPPQMLSLIIGGFGF58CC,坡道平面,0,38.85,地下三樓
RPUOMLSLIIGGFCF48CC,坡道平面,0,34.16,地下三樓
RPXRMLTLIIGGFIF17CC,坡道平面,0,33.09,地下二樓
RPWOMLTLIIGGFAF78EC,坡道平面,0,20.78,地下一樓
RPORMLTLIIGGFGF68CC,升降平面,0,43.91,地下二樓
RPWRMLTLIIGGFGF86CC,坡道平面,0,25.00,地下三樓
RPORMLTLIIGGFHF78CC,坡道平面,3000,11.80,地下三樓
RPTNMLTLIIGGFBF28CC,坡道平面,0,15.34,地下一樓
RPQOMLTLIIGGFBF08CC,坡道平面,0,20.25,地下四樓
RPWNMLKMIIGGFBF77CC,坡道平面,2500,26.48,地下二樓
RPPOMLKMIIGGFBF17CC,坡道平面,3000,28.25,地下四樓
RPTNMLLMIIGGFEF87CC,坡道機械,0,15.23,地下五樓含以下
RPXNMLLMIIGGFEF28CC,坡道平面,0,34.83,地下四樓
RPOOMLLMIIGGFEF47CC,坡道平面,0,34.83,地下四樓
RPTOMLLMIIGGFEF97CC,坡道平面,0,30.89,地下二樓
RPROMLLJJIGGFCF37CC,坡道平面,0,41.09,地下四樓
RPORMLLJJIGGFCF37CC,坡道平面,0,36.60,地下四樓
RPUOMLLJJIGGFIF28CC,坡道平面,3000,28.79,地下一樓
RPTPMLLJJIGGFEF87CC,坡道平面,0,31.77,地下四樓
RPRPMLLJJIGGFIF08CC,坡道平面,0,36.14,地下三樓
RPRQMLLJJIGGFGF97CC,坡道平面,3000,26.99,地下一樓
RPQPMLMJJIGGFDF57CC,坡道機械,3800,21.56,地下三樓
RPOPMLMJJIGGFHF77CC,坡道平面,0,,地下二樓
RPOPMLMJJIGGFHF77CC,坡道平面,0,,地下二樓
RPOPMLMJJIGGFHF77CC,坡道平面,0,,地下二樓
RPOPMLMJJIGGFHF77CC,坡道平面,0,,地下二樓
RPOPMLMJJIGGFHF77CC,坡道平面,0,,地下二樓
RPOPMLMJJIGGFHF77CC,坡道平面,0,,地下二樓
RPOPMLMJJIGGFHF77CC,坡道平面,0,,地下二樓
RPOPMLMJJIGGFHF77CC,坡道平面,0,,地下二樓
RPWRMLMJJIGGFHF78CC,坡道平面,0,36.14,地下二樓
RPWRMLMJJIGGFHF78CC,坡道平面,0,36.14,地下二樓
RPXQMLMJJIGGFEF48CC,坡道平面,0,33.62,地下二樓
RPPQMLMJJIGGFEF67CC,坡道平面,0,,無固定樓層
RPOQMLNJJIGGFEF67CC,坡道平面,0,28.68,地下一樓
RPTRMLNJJIGGFEF28CC,坡道平面,0,30.84,地下三樓
RPORMLNJJIGGFEF77CC,坡道平面,0,30.84,地下五樓含以下
RPVSMLNJJIGGFEF58CC,坡道平面,0,36.52,地下三樓
RPTQMLNJJIGGFGF38CC,坡道平面,0,32.04,地下二樓
RPWRMLNJJIGGFGF78CC,坡道機械,3000,15.06,地下一樓
RPRRMLNJJIGGFBF77CC,坡道平面,0,31.24,地下二樓
RPVSMLNJJIGGFBF28CC,坡道平面,0,,地下二樓
RPSUMLOJJIGGFBF28CC,坡道平面,0,21.84,地下二樓
RPSVMLOJJIGGFBF38CC,坡道平面,0,19.41,地下三樓
RPORMLOJJIGGFGF08CC,坡道平面,0,37.66,地下三樓
RPUNMLPJJIGGFCF97CC,坡道平面,0,29.63,地下五樓含以下
RPWOMLPJJIGGFIF88CC,坡道平面,0,30.28,地下二樓
RPRPMLPJJIGGFIF48CC,坡道平面,0,37.94,地下一樓
RPQPMLPJJIGGFIF38CC,坡道平面,0,38.03,地下四樓
RPUQMLPJJIGGFEF48CC,坡道平面,0,30.47,地下三樓
RPSQMLPJJIGGFEF28CC,坡道平面,0,28.89,地下三樓
RPVQMLPJJIGGFEF58CC,坡道平面,0,24.39,地下三樓
RPSRMLPJJIGGFEF38CC,坡道平面,0,26.54,地下三樓
RPORMLPJJIGGFEF97CC,坡道機械,0,16.88,地下二樓
RPQQMLPJJIGGFHF38CC,升降平面,2500,31.48,地下一樓
RPQQMLPJJIGGFAF67CC,坡道平面,0,41.36,地下四樓
RPRPMLQJJIGGFBF87CC,坡道平面,3000,28.60,地下三樓
RPRNMLRJJIGGFBF77CC,坡道平面,0,,地下三樓
RPWOMLRJJIGGFBF38CC,坡道平面,3000,20.08,地下一樓
RPRNMLRJJIGGFGF28CC,坡道平面,2500,26.99,地下一樓
RPVNMLRJJIGGFEF48CC,坡道平面,0,31.27,地下一樓
RPSQMLSJJIGGFEF58CC,坡道平面,0,32.22,地下三樓
RPSSMLSJJIGGFEF78CC,坡道平面,2000,29.24,地下二樓
RPVSMLSJJIGGFEF09CC,坡道平面,1400,31.45,地下一樓
RPROMLSJJIGGFDF18CC,坡道平面,0,22.37,地下四樓
RPWTMLSJJIGGFBF98CC,坡道平面,0,,地下二樓
RPXOMLTJJIGGFBF68CC,坡道平面,0,16.55,地下一樓
RPOOMLTJJIGGFBF77CC,坡道平面,0,34.76,地下二樓
RPQOMLTJJIGGFBF97CC,坡道平面,0,26.58,地下三樓
RPRSMLTJJIGGFAF38CC,坡道平面,0,,地下三樓
RPPQMLTJJIGGFEF38CC,坡道平面,0,30.46,地下二樓
RPXNMLTJJIGGFIF66CC,坡道平面,0,37.94,地下一樓
RPVPMLKKJIGGFIF48CC,坡道機械,0,9.12,地下一樓
RPWPMLKKJIGGFBF87CC,坡道平面,3000,28.81,地下二樓
RPOQMLKKJIGGFBF17CC,坡道機械,1500,15.19,地下一樓
RPWQMLKKJIGGFBF97CC,坡道平面,3000,35.85,地下四樓
RPRQMLKKJIGGFBF47CC,坡道機械,2000,15.19,地下一樓
RPXPMLKKJIGGFBF97CC,坡道平面,3000,35.78,地下三樓
RPXPMLLKJIGGFBF08CC,坡道平面,3000,,地下一樓
RPSOMLLKJIGGFEF77CC,坡道機械,2500,36.67,地下一樓
RPUOMLLKJIGGFEF97CC,坡道平面,0,26.15,地下一樓
RPTOMLLKJIGGFEF87CC,其他,0,32.34,地下三樓
