鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南段32地號,26.34,住,,,1100901,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.09,3,2,2,有,無,8300000,57226,坡道平面,24.4,1050000,,RPVPMLTLRHGGFDK47CB,旺旺新城,D棟3號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南段32地號,26.34,住,,,1100905,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.09,3,2,2,有,無,8200000,56437,坡道平面,24.4,1050000,,RPWPMLTLRHGGFDK57CB,旺旺新城,D棟2號
竹南鎮,房地(土地+建物),苗栗縣竹南鎮新南段32地號,22.14,住,,,1090815,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.69,3,2,2,有,無,7080000,55884,,0.0,0,,RPXPMLTLRHGGFDK67CB,旺旺新城,E棟3號
竹南鎮,房地(土地+建物),苗栗縣竹南鎮新南段32地號,22.14,住,,,1090815,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.69,3,2,2,有,無,7080000,55884,,0.0,0,,RPOQMLTLRHGGFDK86CB,旺旺新城,E棟3號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南段32地號,26.34,住,,,1100516,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.09,3,2,2,有,無,8300000,57226,坡道平面,24.4,1050000,,RPPQMLTLRHGGFDK96CB,旺旺新城,E棟6號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南段32地號,26.34,住,,,1100328,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.09,3,2,2,有,無,8380000,57858,坡道平面,24.4,1050000,,RPQQMLTLRHGGFDK07CB,旺旺新城,D棟11號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南段32地號,26.34,住,,,1100509,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.09,3,2,2,有,無,8400000,57226,坡道平面,24.4,1150000,,RPRQMLTLRHGGFDK17CB,旺旺新城,D棟9號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南段32地號,26.34,住,,,1100228,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.09,3,2,2,有,無,8300000,57621,坡道平面,24.4,1000000,,RPSQMLTLRHGGFDK27CB,旺旺新城,E棟9號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南段32地號,26.34,住,,,1100102,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.09,3,2,2,有,無,8320000,57779,坡道平面,24.4,1000000,,RPTQMLTLRHGGFDK37CB,旺旺新城,D棟10號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南段32地號,26.34,住,,,1100410,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.09,3,2,2,有,無,8260000,56911,坡道平面,24.4,1050000,,RPUQMLTLRHGGFDK47CB,旺旺新城,B棟4號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南段32地號,26.34,住,,,1100108,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.09,3,2,2,有,無,8380000,57858,坡道平面,24.4,1050000,,RPVQMLTLRHGGFDK57CB,旺旺新城,A棟6號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南段32地號,26.34,住,,,1100318,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.09,3,2,2,有,無,8260000,56121,坡道平面,24.4,1150000,,RPWQMLTLRHGGFDK67CB,旺旺新城,D棟4號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南段32地號,30.54,住,,,1100206,土地1建物1車位2,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.22,3,2,2,有,無,9470000,57479,坡道平面,46.74,2200000,,RPXQMLTLRHGGFDK77CB,旺旺新城,A棟11號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南段32地號,26.34,住,,,1100131,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.09,3,2,2,有,無,8500000,58016,坡道平面,24.4,1150000,,RPORMLTLRHGGFDK96CB,旺旺新城,A棟7號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南段32地號,21.16,住,,,1100302,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.14,2,2,1,有,無,6580000,56716,坡道平面,24.4,1150000,,RPPRMLTLRHGGFDK07CB,旺旺新城,C棟8號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南段32地號,21.16,住,,,1100403,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.14,2,2,1,有,無,6630000,58283,坡道平面,24.4,1050000,,RPQRMLTLRHGGFDK17CB,旺旺新城,C棟10號
竹南鎮,房地(土地+建物),苗栗縣竹南鎮新南段32地號,16.96,住,,,1100430,土地1建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.8,2,2,1,有,無,5600000,57260,,0.0,0,,RPRRMLTLRHGGFDK27CB,旺旺新城,C棟11號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南段32地號,21.16,住,,,1100409,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.14,2,2,1,有,無,6520000,57134,坡道平面,24.4,1050000,,RPSRMLTLRHGGFDK37CB,旺旺新城,C棟6號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南段32地號,21.16,住,,,1100512,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.14,2,2,1,有,無,6420000,56089,坡道平面,24.4,1050000,,RPTRMLTLRHGGFDK47CB,旺旺新城,C棟2號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南段32地號,21.16,住,,,1100413,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.14,2,2,1,有,無,6460000,56507,坡道平面,24.4,1050000,,RPURMLTLRHGGFDK57CB,旺旺新城,C棟3號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南段32地號,21.16,住,,,1100410,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.14,2,2,1,有,無,6420000,56089,坡道平面,24.4,1050000,,RPVRMLTLRHGGFDK67CB,旺旺新城,C棟4號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,54.28,住,,,1100124,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.64,3,2,2,有,無,6300000,43840,一樓平面,10.01,880000,,RPXRMLTLRHGGFDK87CB,心境幸福,B棟4號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,43.33,住,,,1100127,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.51,3,2,2,有,無,4920000,44641,一樓平面,10.01,880000,,RPOSMLTLRHGGFDK07CB,心境幸福,K棟2號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,37.93,住,,,1100124,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.55,2,2,1,有,無,4650000,42104,一樓平面,10.01,880000,,RPPSMLTLRHGGFDK17CB,心境幸福,H棟4號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,37.93,住,,,1100125,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.25,2,2,1,有,無,4750000,48839,一樓平面,10.01,880000,,RPQSMLTLRHGGFDK27CB,心境幸福,G棟3號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,32.21,住,,,1100111,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.77,2,2,2,有,無,4020000,49270,一樓平面,10.01,780000,,RPRSMLTLRHGGFDK37CB,心境幸福,I棟5號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,32.21,住,,,1100311,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.77,2,2,2,有,無,4020000,49270,一樓平面,10.01,780000,,RPSSMLTLRHGGFDK47CB,心境幸福,C棟5號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,32.37,住,,,1100303,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.61,2,2,2,有,無,4180000,48817,一樓平面,10.01,880000,,RPTSMLTLRHGGFDK57CB,心境幸福,C棟2號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,32.21,住,,,1100108,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.49,2,2,2,有,無,4060000,41794,一樓平面,10.01,780000,,RPUSMLTLRHGGFDK67CB,心境幸福,I棟3號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,32.21,住,,,1100125,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.93,2,2,2,有,無,4060000,47519,一樓平面,10.01,880000,,RPVSMLTLRHGGFDK77CB,心境幸福,I棟4號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,55.1,住,,,1100224,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.6,4,2,2,有,無,6980000,53233,一樓平面,10.01,880000,,RPWSMLTLRHGGFDK87CB,心境幸福,J棟5號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,37.93,住,,,1100322,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.54,2,2,1,有,無,4900000,49038,一樓平面,10.01,1000000,,RPXSMLTLRHGGFDK97CB,心境幸福,H棟3號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,37.93,住,,,1100407,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.54,2,2,1,有,無,4850000,48409,一樓平面,10.01,1000000,,RPOTMLTLRHGGFDK17CB,心境幸福,J棟3號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,37.93,住,,,1100411,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.24,2,2,1,有,無,4700000,48208,一樓平面,9.0,880000,,RPPTMLTLRHGGFDK27CB,心境幸福,G棟4號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,37.93,住,,,1100422,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.57,2,2,1,有,無,4730000,48385,一樓平面,9.0,880000,,RPQTMLTLRHGGFDK37CB,心境幸福,F棟4號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,37.93,住,,,1100422,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.57,2,2,1,有,無,4730000,48385,一樓平面,9.0,880000,,RPRTMLTLRHGGFDK47CB,心境幸福,F棟3號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,37.93,住,,,1100501,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.53,2,2,1,有,無,4730000,48409,一樓平面,9.0,880000,,RPSTMLTLRHGGFDK57CB,心境幸福,J棟4號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,43.33,住,,,1100508,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.51,3,2,2,有,無,5400000,48619,一樓平面,10.01,1000000,,RPTTMLTLRHGGFDK67CB,心境幸福,K棟4號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,37.93,住,,,1100518,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.53,2,2,1,有,無,4750000,48661,一樓平面,9.0,880000,,RPUTMLTLRHGGFDK77CB,心境幸福,J棟2號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,37.93,住,,,1100516,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.54,2,2,1,有,無,4850000,48409,一樓平面,10.01,1000000,,RPVTMLTLRHGGFDK87CB,心境幸福,H棟2號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,37.93,住,,,1100510,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.57,2,2,1,有,無,4730000,48385,一樓平面,9.0,880000,,RPWTMLTLRHGGFDK97CB,心境幸福,F棟2號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,43.49,住,,,1100530,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.06,3,2,2,有,無,5430000,48655,一樓平面,10.01,1000000,,RPXTMLTLRHGGFDK08CB,心境幸福,E棟3號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,54.28,住,,,1100523,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.63,3,2,2,有,無,6600000,49287,一樓平面,10.01,1000000,,RPOUMLTLRHGGFDK27CB,心境幸福,D棟3號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,38.26,住,,,1100501,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.88,2,2,1,有,無,4750000,48448,一樓平面,9.0,880000,,RPPUMLTLRHGGFDK37CB,心境幸福,D棟2號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,38.26,住,,,1100501,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.88,2,2,1,有,無,4750000,48448,一樓平面,9.0,880000,,RPQUMLTLRHGGFDK47CB,心境幸福,B棟2號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,54.28,住,,,1100516,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.63,3,2,2,有,無,6600000,49287,一樓平面,10.01,1000000,,RPRUMLTLRHGGFDK57CB,心境幸福,B棟3號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,43.49,住,,,1100618,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.06,3,2,2,有,無,5340000,47666,一樓平面,10.01,1000000,,RPSUMLTLRHGGFDK67CB,心境幸福,E棟2號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,37.93,住,,,1100630,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.25,2,2,1,有,無,4850000,48587,一樓平面,10.01,1000000,,RPTUMLTLRHGGFDK77CB,心境幸福,G棟2號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,43.49,住,,,1100912,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.06,3,2,2,有,無,5430000,48655,一樓平面,10.01,1000000,,RPOVMLTLRHGGFDK37CB,心境幸福,E棟4號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段801地號,54.94,住,,,1100922,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.6,4,2,2,有,無,7560000,57248,一樓平面,10.01,1000000,,RPPVMLTLRHGGFDK47CB,心境幸福,H棟5號
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮玉山十一路,27.26,,特定農業區,甲種建築用地,1100831,土地1建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.43,3,2,2,有,無,5630000,52899,,0.0,0,,RPPNMLTLRHGGFCK56CB,?自在,A棟7號
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮慈祥街,20.4,住,,,1100607,土地1建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.11,3,2,2,有,無,5920000,58550,,0.0,0,,RPPNMLKMRHGGFCK38CB,?美館,A棟2號
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮慈祥街,20.4,住,,,1100222,土地1建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.23,3,2,2,有,無,5150000,56451,,0.0,0,,RPQNMLKMRHGGFCK48CB,?美館,A棟5號
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮慈祥街,20.4,住,,,1100430,土地1建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.11,3,2,2,有,無,6020000,59539,,0.0,0,,RPRNMLKMRHGGFCK58CB,?美館,A棟6號
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮慈祥街,20.4,住,,,1100314,土地1建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.11,3,2,2,有,無,6080000,60133,,0.0,0,,RPSNMLKMRHGGFCK68CB,?美館,A棟7號
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮慈祥街,20.4,住,,,1100419,土地1建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.11,3,2,2,有,無,6300000,62308,,0.0,0,,RPTNMLKMRHGGFCK78CB,?美館,A棟8號
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮慈祥街,20.4,住,,,1100306,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.11,3,2,2,有,無,5990000,59242,,0.0,0,,RPUNMLKMRHGGFCK88CB,?美館,A棟9號
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮慈祥街,21.66,住,,,1100303,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.73,3,2,2,有,無,6160000,57716,,0.0,0,,RPVNMLKMRHGGFCK98CB,?美館,B棟4號
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮慈祥街,21.66,住,,,1100307,土地1建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.73,3,2,2,有,無,6150000,57622,,0.0,0,,RPWNMLKMRHGGFCK09CB,?美館,B棟5號
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮慈祥街,21.66,住,,,1100216,土地1建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.73,3,2,2,有,無,6310000,59121,,0.0,0,,RPXNMLKMRHGGFCK56CB,?美館,B棟6號
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮慈祥街,21.66,住,,,1100210,土地1建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.73,3,2,2,有,無,6380000,59777,,0.0,0,,RPOOMLKMRHGGFCK38CB,?美館,B棟7號
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮慈祥街,21.66,住,,,1100129,土地1建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.73,3,2,2,有,無,6200000,58091,,0.0,0,,RPPOMLKMRHGGFCK48CB,?美館,B棟8號
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮慈祥街,21.66,住,,,1100410,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.73,3,2,2,有,無,6400000,59964,,0.0,0,,RPQOMLKMRHGGFCK58CB,?美館,B棟9號
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮慈祥街,21.66,住,,,1100606,土地1建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.85,3,2,2,有,無,5450000,56273,,0.0,0,,RPROMLKMRHGGFCK68CB,?美館,B棟10號
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮慈祥街,19.14,住,,,1100222,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.57,2,2,1,有,無,4600000,53757,,0.0,0,,RPSOMLKMRHGGFCK78CB,?美館,C棟4號
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮慈祥街,19.14,住,,,1100423,土地1建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.45,2,2,1,有,無,5760000,60346,,0.0,0,,RPTOMLKMRHGGFCK88CB,?美館,C棟6號
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮慈祥街,19.14,住,,,1100429,土地1建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.45,2,2,1,有,無,5980000,62651,,0.0,0,,RPUOMLKMRHGGFCK98CB,?美館,C棟7號
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮慈祥街,19.14,住,,,1100419,土地1建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.45,2,2,1,有,無,5960000,62441,,0.0,0,,RPVOMLKMRHGGFCK09CB,?美館,C棟8號
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮慈祥街,19.14,住,,,1100429,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.45,2,2,1,有,無,5970000,62546,,0.0,0,,RPWOMLKMRHGGFCK56CB,?美館,C棟9號
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮慈祥街,20.4,住,,,1100314,土地1建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.11,3,2,2,有,無,5880000,58154,,0.0,0,,RPXOMLKMRHGGFCK66CB,?美館,A棟3號
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮慈祥街,20.4,住,,,1100322,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.11,3,2,2,有,無,5850000,57858,,0.0,0,,RPOPMLKMRHGGFCK48CB,?美館,A棟4號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南段32地號,26.34,住,,,1100823,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.09,3,2,2,有,無,8230000,56674,坡道平面,24.4,1050000,,RPPNMLKMRHGGFDK48CB,旺旺新城,A棟4號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南段32地號,26.34,住,,,1100829,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.09,3,2,2,有,無,8200000,56437,坡道平面,24.4,1050000,,RPQNMLKMRHGGFDK58CB,旺旺新城,E棟4號
竹南鎮,房地(土地+建物),苗栗縣竹南鎮明勝路,81.24,住,,,1100913,土地7建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,161.55,3,2,3,有,無,10300000,63757,,0.0,0,,RPRNMLKMRHGGFDK68CB,家藏美6,B棟7號
竹南鎮,房地(土地+建物),苗栗縣竹南鎮明勝路,117.09,住,,,1100913,土地8建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,164.53,4,2,3,有,無,10800000,65642,,0.0,0,,RPSNMLKMRHGGFDK78CB,家藏美6,B棟9號
竹南鎮,房地(土地+建物),苗栗縣竹南鎮明勝路,97.15,住,,,1100917,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,164.46,4,2,3,有,無,13500000,82087,,0.0,0,,RPTNMLKMRHGGFDK88CB,家藏美6,D棟1號
竹南鎮,房地(土地+建物),苗栗縣竹南鎮明勝路,103.71,住,,,1100918,土地7建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,182.94,4,2,4,有,無,12380000,67672,,0.0,0,,RPUNMLKMRHGGFDK98CB,家藏美6,C棟1號
竹南鎮,房地(土地+建物),苗栗縣竹南鎮明勝路,81.21,住,,,1100920,土地7建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,161.55,3,2,3,有,無,10280000,63634,,0.0,0,,RPVNMLKMRHGGFDK09CB,家藏美6,B棟5號
竹南鎮,房地(土地+建物),苗栗縣竹南鎮明勝路,81.24,住,,,1100920,土地7建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,161.55,3,2,3,有,無,10280000,63634,,0.0,0,,RPWNMLKMRHGGFDK56CB,家藏美6,B棟6號
竹南鎮,房地(土地+建物),苗栗縣竹南鎮明勝路,103.89,住,,,1100922,土地8建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,161.54,3,2,3,有,無,10800000,66857,,0.0,0,,RPXNMLKMRHGGFDK66CB,家藏美6,C棟8號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮維新路新南段4地號,25.88,住,,,1100920,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.79,3,2,2,有,無,8690000,58777,坡道平面,24.36,1200000,,RPOOMLKMRHGGFDK48CB,悅捷市,E棟3-12號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮維新路新南段4地號,23.59,住,,,1100923,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.42,3,2,2,有,無,7990000,58504,坡道平面,24.36,1200000,,RPPOMLKMRHGGFDK58CB,悅捷市,A棟5-08號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮維新路新南段4地號,22.65,住,,,1100923,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.88,3,2,2,有,無,7320000,54878,坡道平面,24.36,1200000,,RPQOMLKMRHGGFDK68CB,悅捷市,A棟3-07號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮維新路新南段4地號,26.41,住,,,1100913,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.27,3,2,2,有,無,9020000,60196,坡道平面,24.36,1200000,,RPROMLKMRHGGFDK78CB,悅捷市,C棟1-06號
