鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1091119,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6180000,56724,升降機械,11.58,650000,,RPQOMLTLRHGGFBN07DB,泉宇大和,C棟6號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1091119,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6400000,57955,升降機械,11.58,750000,,RPROMLTLRHGGFBN17DB,泉宇大和,F棟8號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1091119,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6280000,56724,升降機械,11.58,750000,,RPSOMLTLRHGGFBN27DB,泉宇大和,D棟6號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1091120,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.63,3,2,2,有,無,6730000,55185,一樓平面,23.14,1350000,,RPTOMLTLRHGGFBN37DB,泉宇大和,A棟5號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1091122,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6250000,57442,升降機械,11.58,650000,,RPUOMLTLRHGGFBN47DB,泉宇大和,A棟9號
和美鎮,房地(土地+建物),彰化縣和美鎮大雅段735地號,21.94,,鄉村區,乙種建築用地,1091122,土地1建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.92,2,2,1,有,無,4500000,59273,,0.0,0,,RPVOMLTLRHGGFBN57DB,泉宇大和,J棟9號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1091122,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6200000,55903,升降機械,11.58,750000,,RPWOMLTLRHGGFBN67DB,泉宇大和,G棟5號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1091124,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6280000,56724,升降機械,11.58,750000,,RPXOMLTLRHGGFBN77DB,泉宇大和,C棟7號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1091125,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5760000,57646,升降機械,11.58,750000,,RPOPMLTLRHGGFBN96DB,泉宇大和,P棟9號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1091126,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5830000,58451,升降機械,11.58,750000,,RPPPMLTLRHGGFBN07DB,泉宇大和,P棟7號
和美鎮,房地(土地+建物),彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1091126,土地1建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.49,3,2,2,有,無,5430000,55698,,0.0,0,,RPQPMLTLRHGGFBN17DB,泉宇大和,F棟5號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1091127,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6110000,54980,升降機械,11.58,750000,,RPRPMLTLRHGGFBN27DB,泉宇大和,F棟4號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1091127,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5550000,56380,升降機械,11.58,650000,,RPSPMLTLRHGGFBN37DB,泉宇大和,H棟6號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1091127,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6250000,56416,升降機械,11.58,750000,,RPTPMLTLRHGGFBN47DB,泉宇大和,E棟6號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1091127,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6150000,56416,升降機械,11.58,650000,,RPUPMLTLRHGGFBN57DB,泉宇大和,G棟6號
和美鎮,房地(土地+建物),彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1091127,土地1建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.91,3,2,2,有,無,4830000,55575,,0.0,0,,RPVPMLTLRHGGFBN67DB,泉宇大和,H棟5號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1091127,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5500000,55805,升降機械,11.58,650000,,RPWPMLTLRHGGFBN77DB,泉宇大和,L棟5號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1091127,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6300000,56929,升降機械,11.58,750000,,RPXPMLTLRHGGFBN87DB,泉宇大和,B棟6號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1091127,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6300000,56929,升降機械,11.58,750000,,RPOQMLTLRHGGFBN07DB,泉宇大和,A棟8號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1091128,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5580000,56725,升降機械,11.58,650000,,RPPQMLTLRHGGFBN17DB,泉宇大和,H棟9號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1091129,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5750000,57531,升降機械,11.58,750000,,RPQQMLTLRHGGFBN27DB,泉宇大和,P棟8號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1091130,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6230000,57237,升降機械,11.58,650000,,RPRQMLTLRHGGFBN37DB,泉宇大和,F棟9號
和美鎮,房地(土地+建物),彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1091203,土地1建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.49,3,2,2,有,無,5400000,55390,,0.0,0,,RPSQMLTLRHGGFBN47DB,泉宇大和,B棟5號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1091204,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5550000,55230,升降機械,11.58,750000,,RPTQMLTLRHGGFBN57DB,泉宇大和,N棟4號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1091205,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5450000,55230,升降機械,11.58,650000,,RPUQMLTLRHGGFBN67DB,泉宇大和,H棟4號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1091207,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5450000,55230,升降機械,11.58,650000,,RPXQMLTLRHGGFBN97DB,泉宇大和,P棟5號
和美鎮,房地(土地+建物),彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1091211,土地1建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.49,3,2,2,有,無,5680000,58262,,0.0,0,,RPORMLTLRHGGFBN17DB,泉宇大和,B棟7號
和美鎮,房地(土地+建物),彰化縣和美鎮大雅段735地號,21.94,,鄉村區,乙種建築用地,1091212,土地1建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.92,2,2,1,有,無,4380000,57692,,0.0,0,,RPPRMLTLRHGGFBN27DB,泉宇大和,I棟5號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1091212,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5600000,56955,升降機械,11.58,650000,,RPQRMLTLRHGGFBN37DB,泉宇大和,O棟5號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1091212,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5750000,57531,升降機械,11.58,750000,,RPRRMLTLRHGGFBN47DB,泉宇大和,N棟8號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1091214,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5680000,56725,升降機械,11.58,750000,,RPSRMLTLRHGGFBN57DB,泉宇大和,K棟3號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1091225,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.63,3,2,2,有,無,6900000,56929,一樓平面,23.14,1350000,,RPTRMLTLRHGGFBN67DB,泉宇大和,C棟8號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100420,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5800000,58681,升降機械,11.58,700000,,RPURMLTLRHGGFBN77DB,泉宇大和,O棟8號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1091225,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.63,3,2,2,有,無,6900000,56929,一樓平面,23.14,1350000,,RPVRMLTLRHGGFBN87DB,泉宇大和,D棟7號
和美鎮,房地(土地+建物),彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1091226,土地1建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.91,3,2,2,有,無,4900000,56380,,0.0,0,,RPWRMLTLRHGGFBN97DB,泉宇大和,O棟3號
和美鎮,房地(土地+建物),彰化縣和美鎮大雅段735地號,21.94,,鄉村區,乙種建築用地,1091227,土地1建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.92,2,2,1,有,無,4450000,58614,,0.0,0,,RPXRMLTLRHGGFBN08DB,泉宇大和,J棟6號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100420,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5600000,55230,升降機械,11.58,800000,,RPOSMLTLRHGGFBN27DB,泉宇大和,N棟3號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1091228,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5480000,55575,升降機械,11.58,650000,,RPPSMLTLRHGGFBN37DB,泉宇大和,O棟4號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1091231,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.29,3,2,2,有,無,7000000,57442,一樓平面,24.8,1400000,,RPQSMLTLRHGGFBN47DB,泉宇大和,C棟9號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100420,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5600000,55230,升降機械,11.58,800000,,RPSSMLTLRHGGFBN67DB,泉宇大和,M棟3號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100101,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5650000,57531,升降機械,11.58,650000,,RPTSMLTLRHGGFBN77DB,泉宇大和,N棟9號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1100103,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6000000,54877,升降機械,11.58,650000,,RPUSMLTLRHGGFBN87DB,泉宇大和,F棟3號
和美鎮,房地(土地+建物),彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100420,土地1建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.91,3,2,2,有,無,5080000,58451,,0.0,0,,RPVSMLTLRHGGFBN97DB,泉宇大和,K棟6號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100108,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5700000,56955,升降機械,11.58,750000,,RPWSMLTLRHGGFBN08DB,泉宇大和,O棟6號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1100422,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.29,3,2,2,有,無,6800000,55390,一樓平面,24.8,1400000,,RPXSMLTLRHGGFBN18DB,泉宇大和,D棟3號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1100108,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6350000,57442,升降機械,11.58,750000,,RPOTMLTLRHGGFBN37DB,泉宇大和,B棟4號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100422,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5600000,55230,升降機械,11.58,800000,,RPPTMLTLRHGGFBN47DB,泉宇大和,M棟4號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1100120,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6350000,58468,升降機械,11.58,650000,,RPQTMLTLRHGGFBN57DB,泉宇大和,E棟7號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100425,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5820000,57761,升降機械,11.58,800000,,RPRTMLTLRHGGFBN67DB,泉宇大和,H棟8號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1100120,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6250000,56416,升降機械,11.58,750000,,RPSTMLTLRHGGFBN77DB,泉宇大和,B棟9號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100124,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5700000,58106,升降機械,11.58,650000,,RPTTMLTLRHGGFBN87DB,泉宇大和,M棟6號
和美鎮,房地(土地+建物),彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100425,土地1建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.91,3,2,2,有,無,4930000,56725,,0.0,0,,RPUTMLTLRHGGFBN97DB,泉宇大和,P棟3號
和美鎮,房地(土地+建物),彰化縣和美鎮大雅段735地號,21.94,,鄉村區,乙種建築用地,1100425,土地1建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.92,2,2,1,有,無,4300000,56639,,0.0,0,,RPVTMLTLRHGGFBN08DB,泉宇大和,J棟2號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100124,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5700000,58106,升降機械,11.58,650000,,RPWTMLTLRHGGFBN18DB,泉宇大和,K棟9號
和美鎮,房地(土地+建物),彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100427,土地1建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.91,3,2,2,有,無,5100000,58681,,0.0,0,,RPXTMLTLRHGGFBN28DB,泉宇大和,H棟7號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1100126,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6050000,55390,升降機械,11.58,650000,,RPOUMLTLRHGGFBN47DB,泉宇大和,E棟3號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100428,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5450000,54654,升降機械,11.58,700000,,RPPUMLTLRHGGFBN57DB,泉宇大和,K棟4號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100128,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,6000000,61558,升降機械,11.58,650000,,RPQUMLTLRHGGFBN67DB,泉宇大和,P棟2號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100128,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5750000,57531,升降機械,11.58,750000,,RPRUMLTLRHGGFBN77DB,泉宇大和,N棟6號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1100430,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6500000,58468,升降機械,11.58,800000,,RPSUMLTLRHGGFBN87DB,泉宇大和,G棟8號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1100129,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6200000,56929,升降機械,11.58,650000,,RPTUMLTLRHGGFBN97DB,泉宇大和,A棟3號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100503,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5800000,57531,升降機械,11.58,800000,,RPUUMLTLRHGGFBN08DB,泉宇大和,M棟7號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1100130,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6050000,55390,升降機械,11.58,650000,,RPVUMLTLRHGGFBN18DB,泉宇大和,C棟4號
和美鎮,房地(土地+建物),彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100505,土地1建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.91,3,2,2,有,無,4800000,55230,,0.0,0,,RPWUMLTLRHGGFBN28DB,泉宇大和,L棟4號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1100205,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6180000,55698,升降機械,11.58,750000,,RPXUMLTLRHGGFBN38DB,泉宇大和,C棟5號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100205,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,6000000,61558,升降機械,11.58,650000,,RPOVMLTLRHGGFBN57DB,泉宇大和,K棟2號
和美鎮,房地(土地+建物),彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100505,土地1建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.91,3,2,2,有,無,5050000,58106,,0.0,0,,RPPVMLTLRHGGFBN67DB,泉宇大和,H棟3號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100207,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5580000,56725,升降機械,11.58,650000,,RPQVMLTLRHGGFBN77DB,泉宇大和,N棟5號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100507,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5900000,58681,升降機械,11.58,800000,,RPRVMLTLRHGGFBN87DB,泉宇大和,O棟7號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1100208,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6500000,60006,升降機械,11.58,650000,,RPSVMLTLRHGGFBN97DB,泉宇大和,E棟2號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100509,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5880000,58451,升降機械,11.58,800000,,RPTVMLTLRHGGFBN08DB,泉宇大和,N棟7號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1100210,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6500000,60006,升降機械,11.58,650000,,RPUVMLTLRHGGFBN18DB,泉宇大和,B棟2號
和美鎮,房地(土地+建物),彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100511,土地1建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.91,3,2,2,有,無,5000000,57531,,0.0,0,,RPVVMLTLRHGGFBN28DB,泉宇大和,L棟7號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1100224,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6400000,58468,升降機械,11.58,700000,,RPWVMLTLRHGGFBN38DB,泉宇大和,A棟2號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1100225,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6550000,58980,升降機械,11.58,800000,,RPXVMLTLRHGGFBN48DB,泉宇大和,D棟9號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,21.94,,鄉村區,乙種建築用地,1100515,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.5,2,2,1,有,無,5350000,59932,升降機械,11.58,800000,,RPOWMLTLRHGGFBN67DB,泉宇大和,I棟9號
和美鎮,房地(土地+建物),彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1100228,土地1建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.49,3,2,2,有,無,5600000,57442,,0.0,0,,RPPWMLTLRHGGFBN77DB,泉宇大和,G棟7號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,28.46,,鄉村區,乙種建築用地,1100304,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.07,3,2,2,有,無,6500000,58468,升降機械,11.58,800000,,RPRWMLTLRHGGFBN97DB,泉宇大和,E棟8號
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮大雅段735地號,25.27,,鄉村區,乙種建築用地,1100515,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.49,3,2,2,有,無,5910000,58796,升降機械,11.58,800000,,RPSWMLTLRHGGFBN08DB,泉宇大和,O棟9號
