編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPWPMLLKRHGGFHD98CB,港口段,33.50,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,1505,持分移轉,28380000
RPWPMLLKRHGGFHD98CB,港口段,.31,非都市：一般農業區 ; 非都市編定：水利用地,74,1,持分移轉,28390000
RPPNMLLKRHGGFAD37CB,小北段,7.89,都市：住,100000,178,持分移轉,10710000
RPRNMLLKRHGGFAD57CB,小北段,7.85,都市：住,100000,177,持分移轉,10710000
RPQNMLLKRHGGFAD47CB,小北段,8.07,都市：住,100000,182,持分移轉,10710000
RPTNMLLKRHGGFAD77CB,小北段,7.89,都市：住,100000,178,持分移轉,10710000
RPUNMLLKRHGGFAD87CB,北安段,15.85,都市：商,10000,41,持分移轉,06050000
RPVNMLLKRHGGFAD97CB,北安段,14.30,都市：商,10000,37,持分移轉,06050000
RPRPMLLKRHGGFHD48CB,港口段,24.02,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,1079,持分移轉,28380000
RPRPMLLKRHGGFHD48CB,港口段,.31,非都市：一般農業區 ; 非都市編定：水利用地,74,1,持分移轉,28390000
RPUPMLLKRHGGFHD78CB,港口段,24.02,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,1079,持分移轉,28380000
RPUPMLLKRHGGFHD78CB,港口段,.31,非都市：一般農業區 ; 非都市編定：水利用地,74,1,持分移轉,28390000
RPWNMLLKRHGGFAD08CB,北安段,10.43,都市：商,10000,27,持分移轉,06050000
RPXNMLLKRHGGFAD18CB,北安段,14.30,都市：商,10000,37,持分移轉,06050000
RPOOMLLKRHGGFAD37CB,北安段,15.85,都市：商,10000,41,持分移轉,06050000
RPROMLLKRHGGFAD67CB,北安段,14.30,都市：商,10000,37,持分移轉,06050000
RPXPMLLKRHGGFHD09CB,港口段,32.97,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,1481,持分移轉,28380000
RPXPMLLKRHGGFHD09CB,港口段,.31,非都市：一般農業區 ; 非都市編定：水利用地,74,1,持分移轉,28390000
RPPNMLLKRHGGFID18CB,德崙段,11.92,都市：商,100000,587,持分移轉,02410000
RPPQMLLKRHGGFHD38CB,港口段,24.02,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,1079,持分移轉,28380000
RPPQMLLKRHGGFHD38CB,港口段,.31,非都市：一般農業區 ; 非都市編定：水利用地,74,1,持分移轉,28390000
RPUOMLLKRHGGFAD97CB,北安段,14.30,都市：商,10000,37,持分移轉,06050000
RPOQMLLKRHGGFHD28CB,港口段,32.28,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,1450,持分移轉,28380000
RPOQMLLKRHGGFHD28CB,港口段,.31,非都市：一般農業區 ; 非都市編定：水利用地,74,1,持分移轉,28390000
RPVOMLLKRHGGFAD08CB,北安段,20.48,都市：商,10000,53,持分移轉,06050000
RPXOMLLKRHGGFAD28CB,北安段,14.30,都市：商,10000,37,持分移轉,06050000
RPPPMLLKRHGGFAD57CB,北安段,9.28,都市：商,10000,24,持分移轉,06050000
RPSPMLLKRHGGFAD87CB,北安段,15.85,都市：商,10000,41,持分移轉,06050000
RPSOMLLKRHGGFAD77CB,北安段,20.48,都市：商,10000,53,持分移轉,06050000
RPSNMLLKRHGGFAD67CB,小北段,8.07,都市：住,100000,182,持分移轉,10710000
RPWNMLLKRHGGFBD18CB,安西段,12.07,都市：住,10000,27,持分移轉,21290000
RPQOMLLKRHGGFAD57CB,北安段,15.85,都市：商,10000,41,持分移轉,06050000
RPXNMLLKRHGGFBD28CB,安西段,11.18,都市：住,10000,25,持分移轉,21290000
RPOPMLLKRHGGFAD47CB,北安段,12.37,都市：商,10000,32,持分移轉,06050000
RPQOMLLKRHGGFBD67CB,安西段,18.33,都市：住,10000,41,持分移轉,21290000
RPUOMLLKRHGGFBD08CB,安西段,14.75,都市：住,10000,33,持分移轉,21290000
RPVOMLLKRHGGFBD18CB,安西段,14.75,都市：住,10000,33,持分移轉,21290000
RPTOMLLKRHGGFAD87CB,北安段,14.30,都市：商,10000,37,持分移轉,06050000
RPWOMLLKRHGGFAD18CB,北安段,14.30,都市：商,10000,37,持分移轉,06050000
RPWOMLLKRHGGFBD28CB,安西段,18.33,都市：住,10000,41,持分移轉,21290000
RPXOMLLKRHGGFBD38CB,安西段,18.33,都市：住,10000,41,持分移轉,21290000
RPOPMLLKRHGGFBD57CB,安西段,18.33,都市：住,10000,41,持分移轉,21290000
RPPPMLLKRHGGFBD67CB,安西段,18.33,都市：住,10000,41,持分移轉,21290000
RPPNMLMKRHGGFBD57CB,和館段,35.42,都市：住,100000,506,持分移轉,00200001
RPQNMLMKRHGGFBD67CB,國安段,11.01,都市：住,100000,435,持分移轉,15870001
RPQNMLMKRHGGFBD67CB,國安段,.20,都市：住,100000,435,持分移轉,15880019
RPRNMLMKRHGGFBD77CB,和館段,32.69,都市：住,100000,467,持分移轉,00200001
RPRPMLLKRHGGFAD77CB,北安段,9.66,都市：商,10000,25,持分移轉,06050000
RPPNMLMKRHGGFAD47CB,漁光段,15.67,都市：商,100000,316,持分移轉,08860000
RPRNMLMKRHGGFAD67CB,漁光段,22.66,都市：商,100000,457,持分移轉,08860000
RPPNMLMKRHGGFHD18CB,新北段,3.02,都市：住,100000,601,持分移轉,02150000
RPPNMLMKRHGGFHD18CB,新北段,14.12,都市：住,100000,601,持分移轉,02160000
RPQNMLMKRHGGFHD28CB,新北段,14.76,都市：住,100000,468,持分移轉,00050000
RPPNMLMKRHGGFID28CB,武東段,33.36,都市：住,10000,27,持分移轉,01470000
RPQNMLMKRHGGFID38CB,武東段,33.36,都市：住,10000,27,持分移轉,01470000
RPRNMLMKRHGGFID48CB,武東段,21.01,都市：住,10000,17,持分移轉,01470000
RPPNMLMKRHGGFCD67CB,舉喜段,.26,都市：住,1,1,全筆移轉,05920004
RPPNMLMKRHGGFCD67CB,舉喜段,83.46,都市：住,1,1,全筆移轉,05930006
RPTOMLLKRHGGFBD97CB,安西段,14.75,都市：住,10000,33,持分移轉,21290000
RPOOMLLKRHGGFBD47CB,安西段,9.83,都市：住,10000,22,持分移轉,21290000
RPPOMLLKRHGGFBD57CB,安西段,19.67,都市：住,10000,44,持分移轉,21290000
RPROMLLKRHGGFBD77CB,安西段,18.33,都市：住,10000,41,持分移轉,21290000
RPSOMLLKRHGGFBD87CB,安西段,18.33,都市：住,10000,41,持分移轉,21290000
RPQNMLMKRHGGFAD57CB,漁光段,20.53,都市：商,100000,414,持分移轉,08860000
RPSNMLMKRHGGFAD77CB,漁光段,17.45,都市：商,100000,352,持分移轉,08860000
RPOOMLNKRHGGFKD58CB,西勢段,80.00,都市：住,1,1,全筆移轉,14220021
RPPOMLNKRHGGFKD68CB,埔北段,29.33,都市：住,100000,2114,持分移轉,01420000
RPXNMLNKRHGGFKD76CB,西勢段,86.00,都市：住,1,1,全筆移轉,14220020
RPVOMLNKRHGGFKD66CB,頂南段,11.56,都市：住,10000,54,持分移轉,04090000
RPVOMLNKRHGGFKD66CB,頂南段,.05,都市：住,10000,54,持分移轉,04090002
RPTOMLNKRHGGFKD09CB,頂南段,11.56,都市：住,10000,54,持分移轉,04090000
RPTOMLNKRHGGFKD09CB,頂南段,.05,都市：住,10000,54,持分移轉,04090002
RPSOMLNKRHGGFKD98CB,頂南段,11.56,都市：住,10000,54,持分移轉,04090000
RPSOMLNKRHGGFKD98CB,頂南段,.05,都市：住,10000,54,持分移轉,04090002
RPUOMLNKRHGGFKD56CB,頂南段,11.56,都市：住,10000,54,持分移轉,04090000
RPUOMLNKRHGGFKD56CB,頂南段,.05,都市：住,10000,54,持分移轉,04090002
RPWOMLNKRHGGFKD76CB,頂南段,11.56,都市：住,10000,54,持分移轉,04090000
RPWOMLNKRHGGFKD76CB,頂南段,.05,都市：住,10000,54,持分移轉,04090002
RPRPMLNKRHGGFKD98CB,頂南段,11.56,都市：住,10000,54,持分移轉,04090000
RPRPMLNKRHGGFKD98CB,頂南段,.05,都市：住,10000,54,持分移轉,04090002
RPSPMLNKRHGGFKD09CB,頂南段,11.56,都市：住,10000,54,持分移轉,04090000
RPSPMLNKRHGGFKD09CB,頂南段,.05,都市：住,10000,54,持分移轉,04090002
RPOPMLNKRHGGFKD68CB,頂南段,11.56,都市：住,10000,54,持分移轉,04090000
RPPPMLNKRHGGFKD78CB,頂南段,11.56,都市：住,10000,54,持分移轉,04090000
RPOPMLNKRHGGFKD68CB,頂南段,.05,都市：住,10000,54,持分移轉,04090002
RPPPMLNKRHGGFKD78CB,頂南段,.05,都市：住,10000,54,持分移轉,04090002
RPQPMLNKRHGGFKD88CB,頂南段,11.56,都市：住,10000,54,持分移轉,04090000
RPUPMLNKRHGGFKD66CB,頂南段,11.56,都市：住,10000,54,持分移轉,04090000
RPQPMLNKRHGGFKD88CB,頂南段,.05,都市：住,10000,54,持分移轉,04090002
RPUPMLNKRHGGFKD66CB,頂南段,.05,都市：住,10000,54,持分移轉,04090002
RPTPMLNKRHGGFKD56CB,頂南段,11.56,都市：住,10000,54,持分移轉,04090000
RPTPMLNKRHGGFKD56CB,頂南段,.05,都市：住,10000,54,持分移轉,04090002
RPVPMLNKRHGGFKD76CB,頂南段,11.56,都市：住,10000,54,持分移轉,04090000
RPVPMLNKRHGGFKD76CB,頂南段,.05,都市：住,10000,54,持分移轉,04090002
RPXPMLNKRHGGFKD96CB,頂南段,14.13,都市：住,10000,66,持分移轉,04090000
RPXPMLNKRHGGFKD96CB,頂南段,.06,都市：住,10000,66,持分移轉,04090002
RPRQMLNKRHGGFKD09CB,頂南段,14.13,都市：住,10000,66,持分移轉,04090000
RPRQMLNKRHGGFKD09CB,頂南段,.06,都市：住,10000,66,持分移轉,04090002
RPOQMLNKRHGGFKD78CB,頂南段,14.13,都市：住,10000,66,持分移轉,04090000
RPOQMLNKRHGGFKD78CB,頂南段,.06,都市：住,10000,66,持分移轉,04090002
RPQQMLNKRHGGFKD98CB,頂南段,14.13,都市：住,10000,66,持分移轉,04090000
RPQQMLNKRHGGFKD98CB,頂南段,.06,都市：住,10000,66,持分移轉,04090002
RPPQMLNKRHGGFKD88CB,頂南段,14.13,都市：住,10000,66,持分移轉,04090000
RPPQMLNKRHGGFKD88CB,頂南段,.06,都市：住,10000,66,持分移轉,04090002
RPSQMLNKRHGGFKD56CB,頂南段,14.13,都市：住,10000,66,持分移轉,04090000
RPSQMLNKRHGGFKD56CB,頂南段,.06,都市：住,10000,66,持分移轉,04090002
RPTQMLNKRHGGFKD66CB,頂南段,14.13,都市：住,10000,66,持分移轉,04090000
RPTQMLNKRHGGFKD66CB,頂南段,.06,都市：住,10000,66,持分移轉,04090002
RPVQMLNKRHGGFKD86CB,頂南段,14.13,都市：住,10000,66,持分移轉,04090000
RPVQMLNKRHGGFKD86CB,頂南段,.06,都市：住,10000,66,持分移轉,04090002
RPWQMLNKRHGGFKD96CB,頂南段,14.13,都市：住,10000,66,持分移轉,04090000
RPWQMLNKRHGGFKD96CB,頂南段,.06,都市：住,10000,66,持分移轉,04090002
RPUQMLNKRHGGFKD76CB,頂南段,14.13,都市：住,10000,66,持分移轉,04090000
RPUQMLNKRHGGFKD76CB,頂南段,.06,都市：住,10000,66,持分移轉,04090002
RPPRMLNKRHGGFKD98CB,頂南段,14.13,都市：住,10000,66,持分移轉,04090000
RPPRMLNKRHGGFKD98CB,頂南段,.06,都市：住,10000,66,持分移轉,04090002
RPORMLNKRHGGFKD88CB,頂南段,14.13,都市：住,10000,66,持分移轉,04090000
RPORMLNKRHGGFKD88CB,頂南段,.06,都市：住,10000,66,持分移轉,04090002
RPQRMLNKRHGGFKD09CB,頂南段,14.13,都市：住,10000,66,持分移轉,04090000
RPQRMLNKRHGGFKD09CB,頂南段,.06,都市：住,10000,66,持分移轉,04090002
RPRRMLNKRHGGFKD56CB,頂南段,14.13,都市：住,10000,66,持分移轉,04090000
RPRRMLNKRHGGFKD56CB,頂南段,.06,都市：住,10000,66,持分移轉,04090002
RPTRMLNKRHGGFKD76CB,頂南段,14.13,都市：住,10000,66,持分移轉,04090000
RPTRMLNKRHGGFKD76CB,頂南段,.06,都市：住,10000,66,持分移轉,04090002
RPSRMLNKRHGGFKD66CB,頂南段,14.13,都市：住,10000,66,持分移轉,04090000
RPSRMLNKRHGGFKD66CB,頂南段,.06,都市：住,10000,66,持分移轉,04090002
RPWRMLNKRHGGFKD07CB,頂南段,10.49,都市：住,10000,49,持分移轉,04090000
RPWRMLNKRHGGFKD07CB,頂南段,.05,都市：住,10000,49,持分移轉,04090002
RPXRMLNKRHGGFKD17CB,頂南段,10.49,都市：住,10000,49,持分移轉,04090000
RPXRMLNKRHGGFKD17CB,頂南段,.05,都市：住,10000,49,持分移轉,04090002
RPOSMLNKRHGGFKD98CB,頂南段,10.49,都市：住,10000,49,持分移轉,04090000
RPOSMLNKRHGGFKD98CB,頂南段,.05,都市：住,10000,49,持分移轉,04090002
RPPSMLNKRHGGFKD09CB,頂南段,10.49,都市：住,10000,49,持分移轉,04090000
RPPSMLNKRHGGFKD09CB,頂南段,.05,都市：住,10000,49,持分移轉,04090002
RPQSMLNKRHGGFKD56CB,頂南段,10.49,都市：住,10000,49,持分移轉,04090000
RPQSMLNKRHGGFKD56CB,頂南段,.05,都市：住,10000,49,持分移轉,04090002
RPRSMLNKRHGGFKD66CB,頂南段,10.49,都市：住,10000,49,持分移轉,04090000
RPRSMLNKRHGGFKD66CB,頂南段,.05,都市：住,10000,49,持分移轉,04090002
RPSSMLNKRHGGFKD76CB,頂南段,10.49,都市：住,10000,49,持分移轉,04090000
RPSSMLNKRHGGFKD76CB,頂南段,.05,都市：住,10000,49,持分移轉,04090002
RPTSMLNKRHGGFKD86CB,頂南段,10.49,都市：住,10000,49,持分移轉,04090000
RPTSMLNKRHGGFKD86CB,頂南段,.05,都市：住,10000,49,持分移轉,04090002
RPUSMLNKRHGGFKD96CB,頂南段,10.49,都市：住,10000,49,持分移轉,04090000
RPUSMLNKRHGGFKD96CB,頂南段,.05,都市：住,10000,49,持分移轉,04090002
RPVSMLNKRHGGFKD07CB,頂南段,10.49,都市：住,10000,49,持分移轉,04090000
RPVSMLNKRHGGFKD07CB,頂南段,.05,都市：住,10000,49,持分移轉,04090002
RPWSMLNKRHGGFKD17CB,頂南段,10.49,都市：住,10000,49,持分移轉,04090000
RPWSMLNKRHGGFKD17CB,頂南段,.05,都市：住,10000,49,持分移轉,04090002
RPXSMLNKRHGGFKD27CB,頂南段,10.49,都市：住,10000,49,持分移轉,04090000
RPXSMLNKRHGGFKD27CB,頂南段,.05,都市：住,10000,49,持分移轉,04090002
RPPTMLNKRHGGFKD56CB,頂南段,10.49,都市：住,10000,49,持分移轉,04090000
RPPTMLNKRHGGFKD56CB,頂南段,.05,都市：住,10000,49,持分移轉,04090002
RPOTMLNKRHGGFKD09CB,頂南段,10.49,都市：住,10000,49,持分移轉,04090000
RPOTMLNKRHGGFKD09CB,頂南段,.05,都市：住,10000,49,持分移轉,04090002
RPROMLNKRHGGFKD88CB,頂南段,11.56,都市：住,10000,54,持分移轉,04090000
RPROMLNKRHGGFKD88CB,頂南段,.05,都市：住,10000,54,持分移轉,04090002
RPQTMLNKRHGGFKD66CB,頂南段,10.49,都市：住,10000,49,持分移轉,04090000
RPQTMLNKRHGGFKD66CB,頂南段,.05,都市：住,10000,49,持分移轉,04090002
RPVTMLNKRHGGFKD17CB,頂南段,7.70,都市：住,10000,36,持分移轉,04090000
RPVTMLNKRHGGFKD17CB,頂南段,.04,都市：住,10000,36,持分移轉,04090002
RPTTMLNKRHGGFKD96CB,頂南段,7.70,都市：住,10000,36,持分移轉,04090000
RPTTMLNKRHGGFKD96CB,頂南段,.04,都市：住,10000,36,持分移轉,04090002
RPUTMLNKRHGGFKD07CB,頂南段,7.70,都市：住,10000,36,持分移轉,04090000
RPUTMLNKRHGGFKD07CB,頂南段,.04,都市：住,10000,36,持分移轉,04090002
RPWTMLNKRHGGFKD27CB,頂南段,7.70,都市：住,10000,36,持分移轉,04090000
RPWTMLNKRHGGFKD27CB,頂南段,.04,都市：住,10000,36,持分移轉,04090002
RPOUMLNKRHGGFKD56CB,頂南段,7.70,都市：住,10000,36,持分移轉,04090000
RPOUMLNKRHGGFKD56CB,頂南段,.04,都市：住,10000,36,持分移轉,04090002
RPXTMLNKRHGGFKD37CB,頂南段,7.70,都市：住,10000,36,持分移轉,04090000
RPXTMLNKRHGGFKD37CB,頂南段,.04,都市：住,10000,36,持分移轉,04090002
RPRUMLNKRHGGFKD86CB,頂南段,7.70,都市：住,10000,36,持分移轉,04090000
RPRUMLNKRHGGFKD86CB,頂南段,.04,都市：住,10000,36,持分移轉,04090002
RPQUMLNKRHGGFKD76CB,頂南段,7.70,都市：住,10000,36,持分移轉,04090000
RPQUMLNKRHGGFKD76CB,頂南段,.04,都市：住,10000,36,持分移轉,04090002
RPSUMLNKRHGGFKD96CB,頂南段,7.70,都市：住,10000,36,持分移轉,04090000
RPSUMLNKRHGGFKD96CB,頂南段,.04,都市：住,10000,36,持分移轉,04090002
RPXOMLNKRHGGFKD86CB,頂南段,11.56,都市：住,10000,54,持分移轉,04090000
RPXOMLNKRHGGFKD86CB,頂南段,.05,都市：住,10000,54,持分移轉,04090002
RPWPMLNKRHGGFKD86CB,頂南段,11.56,都市：住,10000,54,持分移轉,04090000
RPWPMLNKRHGGFKD86CB,頂南段,.05,都市：住,10000,54,持分移轉,04090002
RPVUMLNKRHGGFKD27CB,頂南段,7.70,都市：住,10000,36,持分移轉,04090000
RPVUMLNKRHGGFKD27CB,頂南段,.04,都市：住,10000,36,持分移轉,04090002
RPTUMLNKRHGGFKD07CB,頂南段,7.70,都市：住,10000,36,持分移轉,04090000
RPTUMLNKRHGGFKD07CB,頂南段,.04,都市：住,10000,36,持分移轉,04090002
RPUUMLNKRHGGFKD17CB,頂南段,7.70,都市：住,10000,36,持分移轉,04090000
RPUUMLNKRHGGFKD17CB,頂南段,.04,都市：住,10000,36,持分移轉,04090002
RPWUMLNKRHGGFKD37CB,頂南段,7.70,都市：住,10000,36,持分移轉,04090000
RPWUMLNKRHGGFKD37CB,頂南段,.04,都市：住,10000,36,持分移轉,04090002
RPXUMLNKRHGGFKD47CB,頂南段,7.70,都市：住,10000,36,持分移轉,04090000
RPXUMLNKRHGGFKD47CB,頂南段,.04,都市：住,10000,36,持分移轉,04090002
RPOVMLNKRHGGFKD66CB,頂南段,7.70,都市：住,10000,36,持分移轉,04090000
RPOVMLNKRHGGFKD66CB,頂南段,.04,都市：住,10000,36,持分移轉,04090002
RPPNMLNKRHGGFCD77CB,平實段,23.64,都市：住,10000,52,持分移轉,00240000
RPQNMLNKRHGGFCD87CB,平實段,23.64,都市：住,10000,52,持分移轉,00240000
RPSNMLNKRHGGFCD08CB,平實段,23.64,都市：住,10000,52,持分移轉,00240000
RPRNMLNKRHGGFCD97CB,平實段,23.64,都市：住,10000,52,持分移轉,00240000
RPTNMLNKRHGGFCD18CB,平實段,29.55,都市：住,10000,65,持分移轉,00240000
RPUNMLNKRHGGFCD28CB,平實段,29.55,都市：住,10000,65,持分移轉,00240000
RPWNMLNKRHGGFCD48CB,平實段,29.55,都市：住,10000,65,持分移轉,00240000
RPOOMLNKRHGGFCD77CB,平實段,29.55,都市：住,10000,65,持分移轉,00240000
RPXNMLNKRHGGFCD58CB,平實段,29.55,都市：住,10000,65,持分移轉,00240000
RPQOMLNKRHGGFCD97CB,平實段,29.55,都市：住,10000,65,持分移轉,00240000
RPPOMLNKRHGGFCD87CB,平實段,30.46,都市：住,10000,67,持分移轉,00240000
RPPNMLNKRHGGFBD77DB,新淵段,23.86,都市：住,100000,4104,持分移轉,01440000
RPPNMLNKRHGGFGD18CB,佳果段,39.49,都市：住,100000,2376,持分移轉,03780000
RPRNMLNKRHGGFGD38CB,佳果段,41.05,都市：住,100000,2470,持分移轉,03780000
RPQNMLNKRHGGFGD28CB,佳果段,41.05,都市：住,100000,2470,持分移轉,03780000
RPVNMLNKRHGGFGD78CB,佳果段,39.41,都市：住,100000,2371,持分移轉,03780000
RPTNMLNKRHGGFGD58CB,佳果段,39.21,都市：住,100000,2359,持分移轉,03780000
RPUNMLNKRHGGFGD68CB,佳果段,41.05,都市：住,100000,2470,持分移轉,03780000
RPPNMLNKRHGGFFD08CB,大埤段,67.56,都市：住,1,1,全筆移轉,01730016
RPPNMLNKRHGGFFD08CB,大埤段,17.16,都市：住,14,1,持分移轉,01730019
RPQNMLNKRHGGFFD18CB,大埤段,67.20,都市：住,1,1,全筆移轉,01730008
RPQNMLNKRHGGFFD18CB,大埤段,17.16,都市：住,14,1,持分移轉,01730019
RPQNMLNKRHGGFED08CB,東正段,168.79,都市：住,1,1,全筆移轉,06970000
RPQNMLNKRHGGFED08CB,東正段,38.48,都市：住,1000,106,持分移轉,06970012
RPRNMLNKRHGGFHD48CB,港口段,32.99,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,1482,持分移轉,28380000
RPRNMLNKRHGGFHD48CB,港口段,.31,非都市：一般農業區 ; 非都市編定：水利用地,74,1,持分移轉,28390000
RPPNMLNKRHGGFID38CB,八甲段,29.26,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2482,持分移轉,01540000
