編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXOMLNJJIGGFAT66DA,22,36.65,集合住宅,鋼筋混凝土造,89年2月2日,十六層,十四層 陽台
RPXOMLNJJIGGFAT66DA,22,20.22,停車空間、防空避難室兼停車空間、集合住宅、便利商店、店舖、梯間、機械室、水箱,鋼筋混凝土造,89年2月2日,十六層,
RPXNMLLKJIGGFAT09DA,27,92.36,集合住宅,鋼筋混凝土造,83年7月1日,十六層,八層 陽台 花台
RPXNMLLKJIGGFAT09DA,27,26.73,樓梯間，開放空間，公共設施，防空避難室，停車空間,鋼筋混凝土造,83年7月1日,十六層,
RPSOMLTLIIGGFAT86DA,6,155.04,住家用,鋼筋混凝土造,104年12月24日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLMLJIGGFAT58DA,30,103.77,住家用,鋼筋混凝土造,81年2月20日,七層,七層 陽台
RPQNMLMLJIGGFAT58DA,30,85.41,住家用,鋼筋混凝土造,81年2月20日,七層,七層 陽台
RPQNMLMLJIGGFAT58DA,30,92.59,住家用,鋼筋混凝土造,81年2月20日,七層,七層 陽台
RPQNMLMLJIGGFAT58DA,30,36.33,樓梯間，机械室，水箱,鋼筋混凝土造,81年2月20日,七層,
RPQNMLMLJIGGFAT58DA,30,45.96,樓梯間，机械室，水箱,鋼筋混凝土造,81年2月20日,七層,
RPQNMLMLJIGGFAT58DA,30,31.57,樓梯間，机械室，水箱,鋼筋混凝土造,81年2月20日,七層,
RPTOMLKKJIGGFAT68DA,14,175.36,住家用,鋼筋混凝土造,96年10月18日,三層,一層 二層 三層 陽台 屋頂突出物
RPROMLKKJIGGFAT48DA,40,74.45,公寓,鋼筋混凝土造,70年12月21日,五層,二層
RPVOMLTJJIGGFAT07DA,30,47.97,共用部份,鋼筋混凝土造,80年8月12日,十層,
RPVOMLTJJIGGFAT07DA,30,93.11,集合住宅,鋼筋混凝土造,80年8月12日,十層,六層 陽台 花台
RPWOMLPJJIGGFAT76DA,2,185.73,住家用,鋼筋混凝土造,108年7月10日,三層,一層 二層 三層 陽台 屋頂突出物
RPVOMLKKJIGGFAT88DA,27,22.25,住家用,鋼筋混凝土造,83年11月4日,十三層,七層 陽台
RPXNMLOJJIGGFAT66DA,26,198.88,住家用,鋼筋混凝土造,84年11月6日,五層,一層 二層 三層 四層 五層 陽台
RPVOMLKKJIGGFAT88DA,27,11.55,避難室，公眾通行，公共設施,鋼筋混凝土造,83年11月4日,十三層,
RPXNMLOJJIGGFAT66DA,26,2.35,管理中心,鋼筋混凝土造,84年11月6日,五層,
RPXNMLSLIIGGFAT17DA,,87.36,住家用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPTOMLMLIIGGFAT88DA,30,45.91,共用部份,鋼筋混凝土造,80年10月30日,六層,
RPTOMLMLIIGGFAT88DA,30,93.12,集合住宅,鋼筋混凝土造,80年10月30日,六層,三層 陽台 花台
RPQOMLOLJIGGFAT88DA,38,5.81,樓梯,鋼筋混凝土造,72年9月6日,五層,
RPQOMLOLJIGGFAT88DA,38,5.81,樓梯,鋼筋混凝土造,72年9月6日,五層,
RPQOMLOLJIGGFAT88DA,38,40.17,住家用,鋼筋混凝土造,72年9月6日,五層,三層 陽台
RPQOMLOLJIGGFAT88DA,38,40.17,住家用,鋼筋混凝土造,72年9月6日,五層,三層 陽台
RPOOMLOLJIGGFAT68DA,28,62.60,住家用,鋼筋混凝土造,83年1月26日,十層,五層 陽台
RPOOMLOLJIGGFAT68DA,28,23.42,樓梯間，車道，門廊，停車場，防空避難室,鋼筋混凝土造,83年1月26日,十層,
RPQPMLNLJIGGFAT88DA,6,180.23,住家用,鋼筋混凝土造,104年8月3日,三層,一層 二層 三層 陽台
RPRNMLPLJIGGFAT98DA,27,85.79,住家用,鋼筋混凝土造,83年5月16日,六層,三層 陽台
RPRNMLPLJIGGFAT98DA,27,28.87,停車空間，梯間,鋼筋混凝土造,83年5月16日,六層,
RPXPMLNLJIGGFAT96DA,28,81.11,住商用,鋼筋混凝土造,83年3月18日,七層,一層 二層 陽台
RPXPMLNLJIGGFAT96DA,28,15.92,梯間，避難室，儲藏室,鋼筋混凝土造,83年3月18日,七層,
RPPNMLMLJIGGFAT48DA,,207.26,住商用,鋼筋混凝土造,110年6月29日,三層,一層 二層 三層 陽台 屋頂突出物
RPQPMLPKJIGGFAT98DA,47,92.80,住商用,加強磚造,63年12月30日,二層,一層 二層 騎樓
RPPQMLRKJIGGFAT56DA,,133.81,集合住宅,鋼筋混凝土造,110年6月17日,五層,二層 陽台
RPPQMLRKJIGGFAT56DA,,109.57,防空避難室兼停車空間、門廊、管委會使用空間、設備空間、公共空間、主入口門廊、樓梯間、電梯機房、水箱,鋼筋混凝土造,110年6月17日,五層,
RPQQMLRKJIGGFAT66DA,,120.86,集合住宅,鋼筋混凝土造,110年6月17日,五層,三層 陽台
RPQQMLRKJIGGFAT66DA,,102.83,防空避難室兼停車空間、門廊、管委會使用空間、設備空間、公共空間、主入口門廊、樓梯間、電梯機房、水箱,鋼筋混凝土造,110年6月17日,五層,
RPUOMLLJIIGGFAT68DA,26,107.15,住家用,鋼筋混凝土造,84年5月16日,九層,九層 陽台 花台
RPUOMLLJIIGGFAT68DA,26,43.70,地下室，停車空間，梯間,鋼筋混凝土造,84年5月16日,九層,
RPSOMLMKJIGGFAT78DA,27,142.49,住家用,鋼筋混凝土造,83年6月23日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPQNMLSKIIGGFAT98DA,,211.49,住家用,鋼筋混凝土造,110年9月11日,三層,一層 二層 三層 陽台
RPRQMLRKJIGGFAT76DA,,132.64,集合住宅,鋼筋混凝土造,110年6月17日,五層,四層 陽台
RPRQMLRKJIGGFAT76DA,,109.43,防空避難室兼停車空間、門廊、管委會使用空間、設備空間、公共空間、主入口門廊、樓梯間、電梯機房、水箱,鋼筋混凝土造,110年6月17日,五層,
RPRNMLKMIIGGFCT68DA,1,175.62,停車空間、集合住宅,鋼筋混凝土構造,110年1月27日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPWOMLPKIIGGFAT76DA,,175.29,住家用,鋼筋混凝土造,110年9月11日,三層,一層 二層 三層 陽台
RPUNMLSKIIGGFAT76DA,,211.49,住家用,鋼筋混凝土造,110年9月11日,三層,一層 二層 三層 陽台
RPPOMLSJJIGGFCT56DA,1,173.01,停車空間、集合住宅,鋼筋混凝土構造,110年1月27日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPRPMLKKJIGGFCT78DA,1,220.66,門廊、住宅、樓梯間,鋼筋混凝土構造,110年1月27日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLSKJIGGFCT76DA,27,169.53,住家用,鋼筋混凝土造,83年5月17日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPSPMLMLJIGGFCT56DA,28,29.26,地下室兼防空避難室、頂蓋型開放空間、樓梯間、水箱、機械房等公共設施,鋼筋混凝土造,83年2月7日,九層,
RPSPMLMLJIGGFCT56DA,28,92.85,住家用,鋼筋混凝土造,83年2月7日,九層,三層 陽台 花台
RPVNMLNLJIGGFCT76DA,27,104.36,住家用,鋼筋混凝土造,83年9月27日,三層,
RPUPMLOLJIGGFCT96DA,52,4.63,住家用,加強磚造,58年6月20日,二層,一層 二層
RPTPMLNLJIGGFAT66EA,,96.24,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPSNMLPLJIGGFBT66EA,33,119.04,住家用,加強磚造,77年7月16日,二層,一層 二層 陽台 屋頂突出物 騎樓
RPQOMLMLJIGGFDT98DA,1,88.15,集合住宅,鋼筋混凝土構造,110年4月29日,六層,四層 陽台
RPQOMLMLJIGGFDT98DA,1,12.34,本共有部分之項目有停車空間、昇降梯間、管道間、安全梯梯間、梯廳、樓梯間等６項,鋼筋混凝土構造,110年4月29日,六層,
RPQOMLMLJIGGFDT98DA,1,26.49,本共有部分之項目有停車空間、昇降梯間、管道間、安全梯梯間、梯廳、機房、消防機房、樓梯間等８項,鋼筋混凝土構造,110年4月29日,六層,
RPWNMLNLJIGGFDT96DA,7,70.54,防空避難室兼停車空間、管理委員會空間、梯間、電梯機房、水箱,鋼筋混凝土構造,103年10月15日,十三層,
RPWNMLNLJIGGFDT96DA,7,115.36,集合住宅,鋼筋混凝土構造,103年10月15日,十層,二層 陽台 雨遮
RPUNMLOLJIGGFDT86DA,27,104.73,住家用,鋼筋混凝土造,83年10月18日,十五層,十五層 陽台 露台
RPUNMLOLJIGGFDT86DA,27,40.28,公共設施　防空避難停車間,鋼筋混凝土造,83年10月18日,,
RPWNMLMLJIGGFET96DA,,163.20,住宅〈Ｈ－２〉,鋼筋混凝土構造,110年8月17日,四層,一層 二層 三層 四層 陽台
RPRNMLPLJIGGFAT09EA,26,110.70,住家用,鋼筋混凝土造,84年9月8日,三層,一層 二層 三層 陽台
RPRNMLTKJIGGFET07DA,26,15.97,共用部份,鋼筋混凝土造,84年7月10日,四層,
RPRNMLTKJIGGFET07DA,26,23.22,住家用,鋼筋混凝土造,84年7月10日,四層,
RPPNMLPLJIGGFET56DA,50,71.00,住家用,磚造蓋水泥瓦,60年12月21日,一層,一層
RPVNMLRKJIGGFET27DA,,15.93,共用部份,鋼筋混凝土造,84年11月17日,十二層,
RPVNMLRKJIGGFET27DA,,21.45,住家用,鋼筋混凝土造,84年11月17日,十二層,七層
RPWNMLNLJIGGFAT76EA,,193.68,集合住宅,鋼筋混凝土造,110年8月26日,五層,一層 二層 三層 四層 五層 陽台
RPWNMLNLJIGGFAT76EA,,.80,共有外廊、共有騎樓,鋼筋混凝土造,110年8月26日,五層,
RPXNMLNLJIGGFAT86EA,,414.26,集合住宅,鋼筋混凝土造,110年8月26日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 騎樓
RPXNMLNLJIGGFAT86EA,,.70,共有外廊、共有騎樓,鋼筋混凝土造,110年8月26日,五層,
RPSOMLNLJIGGFAT09EA,,193.68,集合住宅,鋼筋混凝土造,110年8月26日,五層,一層 二層 三層 四層 五層 陽台
RPSOMLNLJIGGFAT09EA,,.79,共有外廊、共有騎樓,鋼筋混凝土造,110年8月26日,五層,
RPRNMLLLIIGGFFT98DA,1,239.74,住家用,鋼筋混凝土造,109年9月16日,三層,一層 二層 三層 陽台
RPQOMLNLJIGGFAT88EA,,193.68,集合住宅,鋼筋混凝土造,110年8月26日,五層,一層 二層 三層 四層 五層 陽台
RPQOMLNLJIGGFAT88EA,,.79,共有外廊、共有騎樓,鋼筋混凝土造,110年8月26日,五層,
RPPOMLPLJIGGFAT98EA,26,174.07,農舍,鋼鐵造,85年3月13日,一層,一層
RPUNMLNLJIGGFAT56EA,,202.43,集合住宅,鋼筋混凝土造,110年8月26日,五層,一層 二層 三層 四層 陽台 屋頂突出物
RPUNMLNLJIGGFAT56EA,,.77,共有外廊、共有騎樓,鋼筋混凝土造,110年8月26日,五層,
RPOOMLNLJIGGFAT68EA,,195.28,集合住宅,鋼筋混凝土造,110年8月26日,五層,一層 二層 三層 四層 五層 陽台
RPOOMLNLJIGGFAT68EA,,.66,共有外廊、共有騎樓,鋼筋混凝土造,110年8月26日,五層,
RPVOMLNLJIGGFAT76EA,,202.43,集合住宅,鋼筋混凝土造,110年8月26日,五層,一層 二層 三層 四層 陽台 屋頂突出物
RPVOMLNLJIGGFAT76EA,,.79,共有外廊、共有騎樓,鋼筋混凝土造,110年8月26日,五層,
RPXOMLNLJIGGFAT96EA,,202.43,集合住宅,鋼筋混凝土造,110年8月26日,五層,一層 二層 三層 四層 五層 陽台
RPXOMLNLJIGGFAT96EA,,.79,共有外廊、共有騎樓,鋼筋混凝土造,110年8月26日,五層,
RPPNMLTJJIGGFET76DA,35,141.80,住家用,鋼筋混凝土造,75年9月19日,三層,一層 二層 三層
RPWOMLNLJIGGFAT86EA,,201.44,集合住宅,鋼筋混凝土造,110年8月26日,五層,一層 二層 三層 四層 陽台 屋頂突出物
RPWOMLNLJIGGFAT86EA,,.76,共有外廊、共有騎樓,鋼筋混凝土造,110年8月26日,五層,
RPRNMLPLJIGGFDT66DA,,99.15,住家用,鋼筋混凝土構造,110年3月31日,三層,一層 二層 三層 屋頂突出物
RPWNMLMLJIGGFDT86DA,1,186.24,住家用,鋼筋混凝土構造,109年10月5日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPROMLMLJIGGFDT09DA,10,190.26,住家用,鋼筋混凝土構造,101年2月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLNLJIGGFDT56DA,2,174.68,住家用,鋼筋混凝土構造,108年8月12日,二層,一層 二層 陽台
RPUNMLNJJIGGFBT98DA,26,116.62,住家用,鋼筋混凝土造,84年5月9日,三層,一層 二層 三層 陽台 平台
RPUNMLNLJIGGFCT66DA,22,16.11,住家用,鋼筋混凝土造,88年11月30日,五層,四層 陽台
RPUNMLNLJIGGFCT66DA,22,6.56,梯間、機械室、電信室、台電配電室、水塔、停車空間,鋼筋混凝土造,88年11月30日,五層,
RPUNMLMLJIGGFAT98DA,38,11.11,共用部份,鋼筋混凝土造,73年3月16日,,
RPUNMLMLJIGGFAT98DA,38,76.80,住家用,鋼筋混凝土造,73年3月16日,五層,一層
RPWOMLOLJIGGFAT86DA,24,100.35,集合住宅,鋼筋混凝土造,87年4月3日,十三層,十三層 陽台
RPWOMLOLJIGGFAT86DA,24,35.49,防空避難兼停車空間，門廳及車道，梯間,鋼筋混凝土造,87年4月3日,十三層,
RPVOMLOLJIGGFAT76DA,,119.68,住家用,鋼筋混凝土造,,二層,一層 二層 騎樓
RPTNMLPLJIGGFAT56DA,29,161.70,住家用,鋼筋混凝土造,82年3月3日,四層,一層 二層 三層 四層 陽台
RPSPMLSKJIGGFAT86DA,23,102.70,集合住宅,鋼筋混凝土造,87年9月17日,八層,二層 陽台
RPSPMLSKJIGGFAT86DA,23,55.83,梯間、停車空間兼防空避難室,鋼筋混凝土造,87年9月17日,八層,
RPROMLQKJIGGFAT09DA,26,24.89,住家用,鋼筋混凝土造,84年11月9日,十二層,九層 陽台
RPROMLQKJIGGFAT09DA,26,7.58,停車場，梯間,鋼筋混凝土造,84年11月9日,十二層,
RPXOMLOLJIGGFAT96DA,28,94.06,住家用,鋼筋混凝土造,82年12月4日,十五層,四層 陽台 花台
RPXOMLOLJIGGFAT96DA,28,44.06,走道，梯間，開放空間，地下室等公共設施,鋼筋混凝土造,82年12月4日,十五層,
RPOOMLPLJIGGFAT78DA,37,113.92,住家用,加強磚造,73年11月8日,二層,一層 二層 屋頂突出物
RPVNMLNJJIGGFAT98DA,27,89.29,集合住宅,鋼筋混凝土造,83年7月1日,十六層,十六層 陽台 花台
RPVNMLNJJIGGFAT98DA,27,27.52,樓梯間，開放空間，公共設施，防空避難室，停車空間,鋼筋混凝土造,83年7月1日,十六層,
RPQPMLPJJIGGFAT88DA,43,90.80,住商用,加強磚造,68年3月1日,二層,一層 二層 屋頂突出物 騎樓
RPTOMLPLJIGGFAT66DA,14,8.68,辦公室,鋼筋混凝土造,96年5月30日,八層,三層 雨遮
RPTOMLPLJIGGFAT66DA,14,7.85,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,
RPPNMLQLJIGGFAT88DA,27,158.64,住家用,鋼筋混凝土造,83年7月7日,四層,一層 二層 三層 四層 陽台 平台
RPUNMLQLJIGGFAT76DA,41,123.20,住商用,加強磚造,69年6月23日,二層,一層 二層 騎樓
RPPOMLQLJIGGFAT98DA,30,72.57,集合住宅,鋼筋混凝土造,81年2月13日,七層,六層 陽台
RPPOMLQLJIGGFAT98DA,30,25.43,避難室，停車空間，受電室，騎樓，樓梯間，門廊,鋼筋混凝土造,81年2月13日,,
RPSOMLQLJIGGFAT66DA,30,148.05,住家用,鋼筋混凝土造,80年5月21日,三層,一層 二層 三層 陽台 屋頂突出物 夾層
RPSOMLQLJIGGFAT66DA,30,32.89,共用部份,鋼筋混凝土造,80年5月21日,地下層,
RPVOMLMLJIGGFAT56DA,,118.08,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPUNMLOLJIGGFAT56DA,39,.17,住家用,鋼筋混凝土造,71年10月15日,五層,一層
RPUNMLOLJIGGFAT56DA,39,70.71,住家用,鋼筋混凝土造,71年10月15日,五層,四層
RPUNMLOLJIGGFAT56DA,,.00,公共走道，樓梯，屋頂突出物，水箱，防空避難，停車場,鋼筋混凝土造,,六層,
RPUNMLOLJIGGFAT56DA,,22.00,公共走道，樓梯，屋頂突出物，水箱，防空避難，停車場,鋼筋混凝土造,,六層,
RPPOMLPJJIGGFCT88DA,1,214.77,停車空間、住宅、樓梯間,鋼筋混凝土構造,110年3月11日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLMLJIGGFCT88DA,2,73.28,集合住宅,鋼筋混凝土構造,109年3月11日,五層,三層 陽台
RPQOMLMLJIGGFCT88DA,2,35.88,本共有部分之項目有停車空間、門廊、及樓梯間等三項。,鋼筋混凝土構造,109年3月11日,五層,
RPPNMLNKJIGGFCT68DA,1,282.01,停車空間、住宅,鋼筋混凝土構造,110年3月11日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPTNMLMLJIGGFBT98DA,2,163.11,住宅,鋼筋混凝土造,109年3月24日,三層,一層 二層 三層 陽台
RPSPMLPLIIGGFDT86DA,,89.97,集合住宅,鋼筋混凝土構造,110年7月14日,五層,五層 陽台
RPSPMLPLIIGGFDT86DA,,39.83,本共有部分之項目有停車空間、公共梯間、電信機房、樓梯間、電梯機械房等５項,鋼筋混凝土構造,110年7月14日,五層,
RPRPMLPLIIGGFDT76DA,,89.97,集合住宅,鋼筋混凝土構造,110年7月14日,五層,四層 陽台
RPRPMLPLIIGGFDT76DA,,39.83,本共有部分之項目有停車空間、公共梯間、電信機房、樓梯間、電梯機械房等５項,鋼筋混凝土構造,110年7月14日,五層,
RPVOMLPLIIGGFDT07DA,,89.81,集合住宅,鋼筋混凝土構造,110年7月14日,五層,二層 陽台
RPVOMLPLIIGGFDT07DA,,39.75,本共有部分之項目有停車空間、公共梯間、電信機房、樓梯間、電梯機械房等５項,鋼筋混凝土構造,110年7月14日,五層,
RPSNMLTLJIGGFFT47EA,29,120.20,住家用,鋼筋混凝土造,81年10月23日,三層,
RPPNMLTLJIGGFDT86DA,,14.78,住家用,磚造,,一層,一層
RPUOMLNLJIGGFAT66EA,,211.30,集合住宅,鋼筋混凝土造,110年8月26日,五層,一層 二層 三層 四層 五層 陽台
RPUOMLNLJIGGFAT66EA,,1.11,共有外廊、共有騎樓,鋼筋混凝土造,110年8月26日,五層,
RPPNMLQLJIGGFAT98EA,36,159.59,住家用,加強磚造,74年8月6日,二層,一層 二層 屋頂突出物
RPQNMLQLJIGGFET76DA,,8.51,公共設施,鋼筋混凝土造,85年1月13日,五層,
RPRNMLQLJIGGFET86DA,26,32.12,住家用,鋼筋混凝土造,84年11月16日,十二層,六層 陽台
RPRNMLQLJIGGFET86DA,26,14.24,共用部份,鋼筋混凝土造,84年11月16日,十二層,
RPQNMLQLJIGGFET76DA,,63.21,住家用,鋼筋混凝土造,85年1月13日,五層,四層 陽台
RPSNMLTLJIGGFET27DA,26,15.97,共用部份,鋼筋混凝土造,84年7月10日,四層,
RPSNMLTLJIGGFET27DA,26,23.01,住家用,鋼筋混凝土造,84年7月10日,四層,
RPRNMLMKJIGGFET98DA,28,159.43,住商用,鋼筋混凝土造,83年1月31日,三層,一層 二層 三層 屋頂突出物
RPTNMLKMJIGGFFT76EA,,211.58,住家用,加強磚造,59年5月0日,二層,一層 二層 陽台 騎樓
RPPOMLTLJIGGFAT76EA,39,73.04,住家用,鋼筋混凝土造,72年3月15日,五層,四層
RPPOMLTLJIGGFAT76EA,38,4.54,防空避難室,鋼筋混凝土造,72年5月16日,,
RPPOMLTLJIGGFAT76EA,39,8.17,公共設施，樓梯，通道，突出物,鋼筋混凝土造,72年3月15日,,
RPPPMLPLIIGGFDT56DA,,90.79,集合住宅,鋼筋混凝土構造,110年7月14日,五層,四層 陽台
RPPPMLPLIIGGFDT56DA,,40.19,本共有部分之項目有停車空間、公共梯間、電信機房、樓梯間、電梯機械房等５項,鋼筋混凝土構造,110年7月14日,五層,
RPTNMLSJJIGGFCT86DA,42,100.74,住家用,加強磚造,69年3月15日,二層,一層 二層
RPSOMLSKJIGGFAT76DA,,367.23,住商用,鋼筋混凝土造,,三層,一層 二層 三層 騎樓
RPROMLTKJIGGFAT76DA,39,9.69,國民住宅,鋼筋混凝土造,71年7月17日,五層,一層 二層 三層 四層 五層 地下層
RPROMLTKJIGGFAT76DA,39,85.88,住家用,鋼筋混凝土造,71年7月17日,五層,二層
RPTOMLRKJIGGFAT76DA,28,29.49,住家用,鋼筋混凝土造,82年11月20日,七層,六層 陽台
RPTOMLRKJIGGFAT76DA,28,10.89,停車場，防空避難室，公共設施,鋼筋混凝土造,82年11月20日,七層,
RPUOMLOLJIGGFAT66DA,11,207.85,住家用,鋼筋混凝土造,100年1月26日,三層,一層 二層 三層 陽台 屋頂突出物
RPWNMLQLJIGGFAT96DA,43,163.20,住商用,鋼筋混凝土造,68年3月16日,三層,一層 二層 三層 騎樓
RPOPMLPKJIGGFAT78DA,22,127.01,集合住宅,鋼筋混凝土造,89年1月7日,九層,二層 陽台
RPOPMLPKJIGGFAT78DA,22,54.45,防空避難室、停車空間,鋼筋混凝土造,89年1月7日,九層,
RPTNMLQLJIGGFAT66DA,28,94.06,住家用,鋼筋混凝土造,82年12月4日,十五層,四層 陽台 花台
RPTNMLQLJIGGFAT66DA,28,30.84,走道，梯間，開放空間，地下室等公共設施,鋼筋混凝土造,82年12月4日,十五層,
RPXOMLQLJIGGFAT17DA,46,80.52,住家用,鋼筋混凝土加強磚造,64年6月10日,二層,一層 二層
RPSNMLTLJIGGFAT86DA,27,33.49,辦公室,鋼筋混凝土造,84年2月24日,七層,五層 陽台 花台
RPSNMLTLJIGGFAT86DA,27,12.07,受電室，避難室，水箱，停車空間,鋼筋混凝土造,84年2月24日,七層,
RPOPMLQLJIGGFAT98DA,27,302.23,住家用,鋼筋混凝土造,84年1月4日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPQOMLKMJIGGFAT58DA,36,92.25,住家用,鋼筋混凝土造,74年5月20日,七層,三層
RPQOMLKMJIGGFAT58DA,36,18.49,地下室，走廊，樓梯，電梯,鋼筋混凝土造,74年5月20日,七層,
RPQPMLTJJIGGFAT66DA,33,1569.60,廠房，倉庫，單身宿舍，辦公室,加強磚造，鐵架造,77年5月15日,二層,一層 二層
RPTOMLNJJIGGFAT88DA,22,47.14,集合住宅,鋼筋混凝土造,88年12月4日,十四層,六層 陽台
RPTOMLNJJIGGFAT88DA,22,14.40,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPTOMLNLJIGGFAT56EA,,193.68,集合住宅,鋼筋混凝土造,110年8月26日,五層,一層 二層 三層 四層 五層 陽台
RPTOMLNLJIGGFAT56EA,,.80,共有外廊、共有騎樓,鋼筋混凝土造,110年8月26日,五層,
RPQNMLNJJIGGFAT48DA,,83.31,集合住宅,鋼筋混凝土造,110年5月26日,五層,二層 陽台
RPQNMLNJJIGGFAT48DA,,44.84,停車空間、法定騎樓、梯間,鋼筋混凝土造,110年5月26日,五層,
RPUOMLMJJIGGFAT88DA,6,87.82,集合住宅,鋼筋混凝土造,104年7月2日,五層,五層 陽台
RPUOMLMJJIGGFAT88DA,6,38.02,停車空間、公共梯間、樓梯間、電梯機械房,鋼筋混凝土造,104年7月2日,五層,
RPRNMLOJJIGGFAT68DA,4,57.79,集合住宅,鋼筋混凝土造,106年11月29日,五層,三層 陽台
RPRNMLOJJIGGFAT68DA,4,26.11,停車空間、公共梯間、樓梯間,鋼筋混凝土造,106年11月29日,五層,
RPWNMLMKJIGGFAT09DA,27,184.34,住家用,鋼筋混凝土造,84年1月11日,三層,一層 二層 三層 屋頂突出物
RPTOMLSJJIGGFAT76DA,14,188.48,停車空間、集合住宅,鋼筋混凝土造,96年7月25日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓 雨遮 見其他登記事項
RPRNMLSLJIGGFAT66DA,26,33.43,住家用,鋼筋混凝土造,84年11月9日,十二層,六層 陽台
RPRNMLSLJIGGFAT66DA,26,10.01,停車場，梯間,鋼筋混凝土造,84年11月9日,十二層,
RPWNMLKMJIGGFAT09DA,24,163.17,住商用,鋼筋混凝土造,86年7月1日,三層,一層 二層 三層 屋頂突出物 騎樓
RPOOMLKMJIGGFAT38DA,1,231.77,住家用,鋼筋混凝土造,109年11月6日,四層,一層 二層 三層 四層 陽台 騎樓
RPWNMLTLJIGGFAT27DA,14,183.19,住宅、停車空間,鋼筋混凝土造,96年8月16日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQOMLTLJIGGFAT76DA,34,133.84,住家用,加強磚造,77年3月3日,二層,一層 二層 屋頂突出物
RPUOMLTLJIGGFAT17DA,27,73.79,住家用,鋼筋混凝土造,84年3月3日,七層,三層 陽台
RPUOMLTLJIGGFAT17DA,27,15.16,防空避難室，梯間，公共設施,鋼筋混凝土造,84年3月3日,七層,
RPROMLTLJIGGFAT86DA,1,234.05,住家用,鋼筋混凝土造,110年3月16日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPWOMLQLJIGGFAT07DA,,100.28,集合住宅,鋼筋混凝土造,110年6月17日,五層,五層 陽台
RPWOMLQLJIGGFAT07DA,,96.17,防空避難室兼停車空間、門廊、管委會使用空間、設備空間、公共空間、主入口門廊、樓梯間、電梯機房、水箱,鋼筋混凝土造,110年6月17日,五層,
RPRNMLRLJIGGFAT56DA,,99.80,集合住宅,鋼筋混凝土造,110年6月17日,五層,二層 陽台
RPRNMLRLJIGGFAT56DA,,87.07,防空避難室兼停車空間、門廊、管委會使用空間、設備空間、公共空間、主入口門廊、樓梯間、電梯機房、水箱,鋼筋混凝土造,110年6月17日,五層,
RPQNMLRLJIGGFAT09DA,,120.86,集合住宅,鋼筋混凝土造,110年6月17日,五層,二層 陽台
RPQNMLRLJIGGFAT09DA,,103.76,防空避難室兼停車空間、門廊、管委會使用空間、設備空間、公共空間、主入口門廊、樓梯間、電梯機房、水箱,鋼筋混凝土造,110年6月17日,五層,
RPUNMLRLJIGGFAT86DA,,67.09,集合住宅,鋼筋混凝土造,110年6月17日,五層,二層 陽台
RPUNMLRLJIGGFAT86DA,,68.36,防空避難室兼停車空間、門廊、管委會使用空間、設備空間、公共空間、主入口門廊、樓梯間、電梯機房、水箱,鋼筋混凝土造,110年6月17日,五層,
RPTNMLRLJIGGFAT76DA,,99.80,集合住宅,鋼筋混凝土造,110年6月17日,五層,二層 陽台
RPTNMLRLJIGGFAT76DA,,81.05,防空避難室兼停車空間、門廊、管委會使用空間、設備空間、公共空間、主入口門廊、樓梯間、電梯機房、水箱,鋼筋混凝土造,110年6月17日,五層,
RPVNMLQLJIGGFAT86DA,40,104.16,住商用,鋼筋混凝土造,70年12月28日,三層,一層 二層 三層 騎樓
RPVNMLRLJIGGFAT96DA,,106.78,集合住宅,鋼筋混凝土造,110年6月17日,五層,三層 陽台
RPVNMLRLJIGGFAT96DA,,84.99,防空避難室兼停車空間、門廊、管委會使用空間、設備空間、公共空間、主入口門廊、樓梯間、電梯機房、水箱,鋼筋混凝土造,110年6月17日,五層,
RPWNMLRLJIGGFAT07DA,,138.91,集合住宅,鋼筋混凝土造,110年6月17日,五層,五層 陽台
