鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉東海十五街,30.74,住,,,1100429,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,115.1,2,2,2,有,無,7650000,66464,升降機械,12.77,0,,RPQOMLQKRHGGFAU17CB,夏沐(華廈),1棟4-A號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉荳蘭三街,30.57,商,,,1100821,土地2建物1車位1,五層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,185.27,0,0,2,有,無,11300000,63075,坡道平面,29.9,1500000,交易總價含下列非屬預售屋價格之費用:毛胚屋；,RPPNMLQKRHGGFAU07DB,吉安之星,A棟5F-3號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉荳蘭三街,31.17,商,,,1100907,土地2建物1車位1,六層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,188.62,0,0,2,有,無,12500000,69304,坡道平面,29.9,1500000,無隔間、無地磚。共有部分面積包含主建物共有部分面積51.17平方公尺及車位面積29.9平方公尺。,RPQNMLQKRHGGFAU17DB,吉安之星,A棟6F-1號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉荳蘭三街,31.17,商,,,1100907,土地2建物1車位1,七層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,188.62,0,0,2,有,無,12500000,69304,坡道平面,29.9,1500000,無隔間、無地磚。共有部分面積包含主建物共有部分面積51.17平方公尺及車位面積29.9平方公尺。,RPRNMLQKRHGGFAU27DB,吉安之星,A棟7F-1號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉荳蘭三街,34.72,商,,,1100910,土地2建物1車位1,九層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,206.76,0,0,3,有,無,14800000,75201,一樓平面,29.9,1500000,交易總價含下列非屬預售屋價格之費用:毛胚屋；,RPSNMLQKRHGGFAU37DB,吉安之星,A棟9F-1號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉荳蘭三街,34.72,商,,,1100910,土地2建物1車位1,九層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,206.76,0,0,3,有,無,14800000,75201,一樓平面,29.9,1500000,交易總價含下列非屬預售屋價格之費用:毛胚屋；,RPTNMLQKRHGGFAU47DB,吉安之星,A棟9F-2號
花蓮市,房地(土地+建物),花蓮縣花蓮市德安三街,34.06,住,,,1100125,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.49,2,1,1,有,無,6290000,69510,,0.0,0,,RPQNMLRKRHGGFAU17CB,睿品苑,1棟4A號
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕三街,10.65,商,,,1100324,土地1建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.48,2,1,1,有,無,4850000,70824,,0.0,0,,RPRNMLRKRHGGFAU27CB,晴美,B棟B1號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市德安三街,25.88,住,,,1100129,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.27,2,1,1,有,無,5270000,63836,一樓平面,16.5,880000,,RPTNMLRKRHGGFAU47CB,睿品苑,1棟2B號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國興五街,30.39,住,,,1100515,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.26,3,2,2,有,無,11060000,90148,坡道平面,23.54,1800000,,RPXNMLRKRHGGFAU87CB,夢想Home,1棟6C號
花蓮市,房地(土地+建物),花蓮縣花蓮市國興五街,30.39,住,,,1100507,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.6,3,2,2,有,無,8690000,83078,,0.0,0,,RPOOMLRKRHGGFAU07CB,夢想Home,1棟4B號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國興五街,30.39,住,,,1100506,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.14,3,2,2,有,無,10130000,83461,坡道平面,23.54,1400000,,RPPOMLRKRHGGFAU17CB,夢想Home,1棟5A號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國興五街,30.39,住,,,1100506,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.04,3,2,2,有,無,10030000,82505,坡道平面,22.44,1400000,,RPQOMLRKRHGGFAU27CB,夢想Home,1棟5B號
花蓮市,房地(土地+建物),花蓮縣花蓮市國興五街,39.51,住,,,1100516,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.35,0,0,0,無,無,25000000,188893,,0.0,0,,RPROMLRKRHGGFAU37CB,夢想Home,1棟1A號
花蓮市,房地(土地+建物),花蓮縣花蓮市國興五街,39.51,住,,,1100516,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.35,0,0,0,無,無,23750000,179448,,0.0,0,,RPSOMLRKRHGGFAU47CB,夢想Home,1棟1B號
花蓮市,房地(土地+建物),花蓮縣花蓮市國興五街,30.39,住,,,1100516,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.86,3,2,2,有,無,9200000,83743,,0.0,0,,RPTOMLRKRHGGFAU57CB,夢想Home,1棟2B號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國興五街,30.39,住,,,1100626,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.26,3,2,2,有,無,10350000,85183,坡道平面,23.54,1600000,,RPUOMLRKRHGGFAU67CB,夢想Home,1棟5C號
花蓮市,房地(土地+建物),花蓮縣花蓮市國興五街,30.39,住,,,1100528,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.6,3,2,2,有,無,8750000,83652,,0.0,0,,RPVOMLRKRHGGFAU77CB,夢想Home,1棟3B號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國興五街,30.39,住,,,1100630,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.14,3,2,2,有,無,10400000,84130,坡道平面,23.54,1600000,,RPWOMLRKRHGGFAU87CB,夢想Home,1棟4A號
花蓮市,房地(土地+建物),花蓮縣花蓮市國興五街,30.39,住,,,1100506,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.86,3,2,2,有,無,8910000,81103,,0.0,0,,RPXOMLRKRHGGFAU97CB,夢想Home,1棟2A號
花蓮市,房地(土地+建物),花蓮縣花蓮市富裕一街,22.1,住,,,1100823,土地1建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.66,2,1,1,有,無,5450000,75007,,0.0,0,,RPPNMLMLRHGGFAU66CB,璽鈺亞崴,A棟3D號
花蓮市,房地(土地+建物),花蓮縣花蓮市國慶里2鄰中山路一段138巷,89.16,農,,,1100912,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,195.24,3,2,4,有,無,13300000,68121,,0.0,0,,RPQNMLMLRHGGFAU86DB,以樂家園6,B棟3號
花蓮市,房地(土地+建物),花蓮縣花蓮市國慶里2鄰中山路一段138巷,86.97,農,,,1100905,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,185.86,3,2,4,有,無,13000000,69945,,0.0,0,,RPSNMLMLRHGGFAU07DB,以樂家園6,B棟2號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉昌三街,121.21,農,,,1100819,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,147.63,4,2,5,有,無,11500000,77897,,0.0,0,,RPVNMLMLRHGGFAU37DB,喬家大苑,F棟1號
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路,10.09,商,,,1100904,土地2建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,62.82,1,1,1,有,無,5030000,80070,,0.0,0,,RPPNMLNLRHGGFAU76CB,文石,B棟3號
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路,6.44,商,,,1100904,土地2建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,40.0,1,0,1,有,無,3210000,80250,,0.0,0,,RPQNMLNLRHGGFAU86CB,文石,C棟3號
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路,9.54,商,,,1100906,土地2建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,59.22,1,1,1,有,無,4560000,77001,,0.0,0,,RPRNMLNLRHGGFAU96CB,文石,E棟2號
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路,8.49,商,,,1100906,土地2建物1車位0,二層,6,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,52.78,1,1,1,有,無,4060000,76923,,0.0,0,,RPSNMLNLRHGGFAU07CB,文石,F棟2號
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路,6.44,商,,,1100907,土地2建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,40.0,1,0,1,有,無,3600000,90000,,0.0,0,,RPUNMLNLRHGGFAU27CB,文石,D棟6號
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路,6.44,商,,,1100908,土地2建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,40.0,1,0,1,有,無,3070000,76750,,0.0,0,,RPVNMLNLRHGGFAU37CB,文石,D棟2號
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路,9.54,商,,,1100909,土地2建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,59.22,1,1,1,有,無,4730000,79872,,0.0,0,,RPWNMLNLRHGGFAU47CB,文石,E棟3號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市富裕一街,26.23,住,,,1100219,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.37,2,2,2,有,無,8000000,81206,坡道平面,31.17,1000000,,RPPOMLNLRHGGFAU86CB,璽鈺亞崴,A棟8B號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市富裕一街,26.23,住,,,1100209,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.37,2,1,2,有,無,7260000,72622,坡道平面,31.17,1000000,,RPROMLNLRHGGFAU07CB,璽鈺亞崴,A棟3B號
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路,6.44,商,,,1100909,土地2建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,40.0,1,0,1,有,無,3310000,82750,,0.0,0,,RPUOMLNLRHGGFAU37CB,文石,C棟4號
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路,9.54,商,,,1100909,土地2建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,59.22,1,1,1,有,無,5280000,89159,,0.0,0,,RPVOMLNLRHGGFAU47CB,文石,E棟6號
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路,6.44,商,,,1100908,土地2建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,40.0,1,0,1,有,無,3430000,85750,,0.0,0,,RPWOMLNLRHGGFAU57CB,文石,D棟5號
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路,9.54,商,,,1100908,土地2建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,59.33,1,1,1,有,無,5100000,85960,,0.0,0,,RPXOMLNLRHGGFAU67CB,文石,E棟5號
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路,10.09,商,,,1100910,土地2建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,62.82,1,1,1,有,無,5220000,83095,,0.0,0,,RPOPMLNLRHGGFAU86CB,文石,B棟4號
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路,6.44,商,,,1100910,土地2建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,40.0,1,0,1,有,無,3500000,87500,,0.0,0,,RPPPMLNLRHGGFAU96CB,文石,C棟5號
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路,6.44,商,,,1100908,土地2建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,40.0,1,0,1,有,無,3200000,80000,,0.0,0,,RPQPMLNLRHGGFAU07CB,文石,D棟3號
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路,11.62,商,,,1100913,土地2建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.29,2,1,1,有,無,6200000,85766,,0.0,0,,RPRPMLNLRHGGFAU17CB,文石,A棟5號
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路,8.49,商,,,1100914,土地2建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,52.78,1,1,1,有,無,4550000,86207,,0.0,0,,RPSPMLNLRHGGFAU27CB,文石,F棟5號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆三街,16.49,住,,,1100116,土地1建物1車位0,七層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,59.82,1,2,1,有,無,4520000,75560,,0.0,0,,RPWPMLNLRHGGFAU67CB,欣悅敦峰,B棟05號
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路,6.44,商,,,1100914,土地2建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,40.0,1,0,1,有,無,3600000,90000,,0.0,0,,RPXPMLNLRHGGFAU77CB,文石,C棟6號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆三街,19.96,住,,,1100117,土地1建物1車位0,六層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,72.44,1,2,1,有,無,5200000,71784,,0.0,0,,RPOQMLNLRHGGFAU96CB,欣悅敦峰,B棟03號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆三街,24.47,住,,,1100122,土地1建物1車位0,三層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,88.74,2,2,1,有,無,6200000,69867,,0.0,0,,RPPQMLNLRHGGFAU07CB,欣悅敦峰,C棟01號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉福興五街,94.05,住,,,1100402,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,202.24,4,2,4,有,無,13480000,66653,,0.0,0,,RPPNMLOLRHGGFAU86CB,欣悅拾光,A棟01號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆三街,32.73,住,,,1100604,土地1建物1車位0,七層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,118.79,3,2,2,有,無,8600000,72397,,0.0,0,,RPQNMLOLRHGGFAU96CB,欣悅敦峰,B棟02號
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路,11.62,商,,,1100910,土地2建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.29,2,1,1,有,無,6000000,82999,,0.0,0,,RPTOMLOLRHGGFAU37CB,文石,A棟4號
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路,11.62,商,,,1100908,土地2建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.29,2,1,1,有,無,6450000,89224,,0.0,0,,RPUOMLOLRHGGFAU47CB,文石,A棟6號
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路,10.09,商,,,1100908,土地2建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,62.82,1,1,1,有,無,5600000,89144,,0.0,0,,RPVOMLOLRHGGFAU57CB,文石,B棟6號
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路,8.49,商,,,1100914,土地2建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,52.78,1,1,1,有,無,4710000,89238,,0.0,0,,RPWOMLOLRHGGFAU67CB,文石,F棟6號
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路7巷,50.05,住,,,1100921,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.06,3,2,1,有,無,13000000,84383,,0.0,0,,RPOPMLOLRHGGFAU96CB,青山,A棟4號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國興五街,30.39,住,,,1100513,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.14,3,2,2,有,無,9610000,78489,坡道平面,23.54,1400000,,RPQNMLPLRHGGFAU07CB,夢想Home,1棟6A號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國興五街,54.71,住,,,1100514,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,214.29,3,2,2,有,無,16670000,81035,坡道平面,30.79,1800000,,RPRNMLPLRHGGFAU17CB,夢想Home,1棟7A號
花蓮市,房地(土地+建物),花蓮縣花蓮市國興五街,30.39,住,,,1100518,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.72,3,2,2,有,無,8330000,81094,,0.0,0,,RPSNMLPLRHGGFAU27CB,夢想Home,1棟7B號
花蓮市,房地(土地+建物),花蓮縣花蓮市國興五街,30.39,住,,,1100608,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.6,3,2,2,有,無,7040000,67304,,0.0,0,,RPTNMLPLRHGGFAU37CB,夢想Home,1棟3A號
花蓮市,房地(土地+建物),花蓮縣花蓮市榮正街,21.69,住,,,1100711,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.29,2,2,2,有,無,7350000,79640,,0.0,0,,RPQNMLRLRHGGFAU27CB,國風雲鼎,A棟3號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市榮正街,33.4,住,,,1100730,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.1,3,2,2,有,無,13200000,84004,一樓平面,26.44,1300000,,RPRNMLRLRHGGFAU37CB,國風雲鼎,D棟9號
花蓮市,房地(土地+建物),花蓮縣花蓮市榮正街,21.69,住,,,1100724,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.29,2,2,2,有,無,7500000,81266,,0.0,0,,RPSNMLRLRHGGFAU47CB,國風雲鼎,A棟4號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市榮正街,21.69,住,,,1100715,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.74,2,2,2,有,無,9350000,88299,坡道平面,26.44,1200000,,RPTNMLRLRHGGFAU57CB,國風雲鼎,A棟9號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉南埔四街114巷,47.21,住,,,1100429,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.73,2,2,2,有,無,9880000,74006,一樓平面,13.74,1000000,,RPUNMLRLRHGGFAU67CB,十間堂,1棟4FB號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市榮正街,33.4,住,,,1100724,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.11,3,2,2,有,無,12500000,79057,一樓平面,26.44,1300000,,RPVNMLRLRHGGFAU77CB,國風雲鼎,D棟4號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市榮正街,33.4,住,,,1100729,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.1,3,2,2,有,無,13250000,84357,一樓平面,26.44,1300000,,RPWNMLRLRHGGFAU87CB,國風雲鼎,D棟11號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市榮正街,21.37,住,,,1100711,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.98,2,2,2,有,無,9700000,93881,坡道平面,26.44,1200000,,RPXNMLRLRHGGFAU97CB,國風雲鼎,B棟10號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市榮正街,33.4,住,,,1100729,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.11,3,2,2,有,無,13250000,84351,一樓平面,26.44,1300000,,RPOOMLRLRHGGFAU17CB,國風雲鼎,D棟10號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市榮正街,21.27,住,,,1100729,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.62,2,2,2,有,無,9750000,94810,一樓平面,26.44,1200000,,RPPOMLRLRHGGFAU27CB,國風雲鼎,C棟11號
花蓮市,房地(土地+建物),花蓮縣花蓮市榮正街,21.69,住,,,1100910,土地1建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.3,2,2,2,有,無,7100000,76923,,0.0,0,,RPQOMLRLRHGGFAU37CB,國風雲鼎,A棟2號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市榮正街,21.69,住,,,1100915,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.74,2,2,2,有,無,9850000,93716,坡道平面,26.44,1200000,,RPROMLRLRHGGFAU47CB,國風雲鼎,A棟11樓號
