鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,20.83,住,,,1100102,土地2建物1車位2,十一層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,243.23,3,2,2,有,無,22910000,109812,坡道平面,61.92,3000000,,RPVVMLRLRHGGFAO97CB,新竹之昇,A棟A5-11F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,20.83,住,,,1100127,土地2建物1車位2,十三層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,243.23,3,2,2,有,無,23080000,110750,坡道平面,61.92,3000000,,RPWVMLRLRHGGFAO08CB,新竹之昇,A棟A5-13F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,20.83,住,,,1100113,土地2建物1車位2,十四層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,243.23,3,2,2,有,無,23320000,114831,坡道平面,61.92,2500000,,RPXVMLRLRHGGFAO18CB,新竹之昇,A棟A5-14F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,20.83,住,,,1100110,土地2建物1車位2,十五層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,243.23,3,2,2,有,無,23240000,111632,坡道平面,61.92,3000000,,RPOWMLRLRHGGFAO37CB,新竹之昇,A棟A5-15F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,20.83,住,,,1100104,土地2建物1車位2,十六層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,243.23,3,2,2,有,無,22990000,108599,坡道平面,61.92,3300000,,RPPWMLRLRHGGFAO47CB,新竹之昇,A棟A5-16F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,20.83,住,,,1100116,土地2建物1車位2,十七層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,243.23,3,2,2,有,無,22030000,103304,坡道平面,61.92,3300000,,RPQWMLRLRHGGFAO57CB,新竹之昇,A棟A5-17F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,20.83,住,,,1100207,土地2建物1車位2,十九層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,243.23,3,2,2,有,無,27530000,133639,坡道平面,61.92,3300000,,RPRWMLRLRHGGFAO67CB,新竹之昇,A棟A5-19F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,20.83,住,,,1100105,土地2建物1車位2,二十層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,243.23,3,2,2,有,無,23320000,110419,坡道平面,61.92,3300000,,RPSWMLRLRHGGFAO77CB,新竹之昇,A棟A5-20F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,20.83,住,,,1100203,土地2建物1車位2,二十二層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,243.23,3,2,2,有,無,24120000,114831,坡道平面,61.92,3300000,,RPTWMLRLRHGGFAO87CB,新竹之昇,A棟A5-22F號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區食品路與綠水路交叉口,20.83,住,,,1100110,土地2建物1車位2,二十三層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,243.23,3,2,2,有,無,24730000,120402,坡道平面,61.92,2900000,,RPUWMLRLRHGGFAO97CB,新竹之昇,A棟A5-23F號
