編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPQMLLKRHGGFCD87CB,坡道平面,1300000,24.66,地下二樓
RPQNMLLKRHGGFFD08DB,一樓平面,900000,13.71,一樓
RPUPMLLKRHGGFCD28CB,坡道平面,1510000,27.27,地下二樓
RPVPMLLKRHGGFCD38CB,坡道平面,1410000,27.27,地下三樓
RPPNMLLKRHGGFCD57CB,坡道平面,1510000,27.27,地下二樓
RPPNMLLKRHGGFCD57CB,坡道平面,1510000,27.27,地下二樓
RPWPMLLKRHGGFCD48CB,坡道平面,1410000,27.27,地下三樓
RPQQMLLKRHGGFCD97CB,坡道平面,1550000,24.66,地下二樓
RPRQMLLKRHGGFCD08CB,坡道平面,1260000,23.15,地下二樓
RPUQMLLKRHGGFCD38CB,坡道平面,1360000,24.66,地下二樓
RPTQMLLKRHGGFCD28CB,坡道平面,1410000,24.66,地下二樓
RPSQMLLKRHGGFCD18CB,坡道平面,1360000,24.66,地下二樓
RPVQMLLKRHGGFCD48CB,坡道平面,1450000,24.66,地下二樓
RPXQMLLKRHGGFCD68CB,坡道平面,1410000,24.66,地下二樓
RPWQMLLKRHGGFCD58CB,坡道平面,1550000,24.66,地下二樓
RPRRMLLKRHGGFCD18CB,坡道平面,1410000,24.66,地下二樓
RPPRMLLKRHGGFCD97CB,坡道平面,1460000,24.66,地下二樓
RPTRMLLKRHGGFCD38CB,坡道平面,1450000,24.66,地下二樓
RPSRMLLKRHGGFCD28CB,坡道平面,1550000,24.66,地下一樓
RPURMLLKRHGGFCD48CB,坡道平面,1450000,24.66,地下二樓
RPVRMLLKRHGGFCD58CB,坡道平面,1500000,24.66,地下二樓
RPSOMLLKRHGGFCD97CB,坡道平面,1410000,27.27,地下三樓
RPWRMLLKRHGGFCD68CB,坡道平面,1600000,24.66,地下一樓
RPQNMLLKRHGGFID28CB,坡道平面,1350000,29.27,地下二樓
RPUOMLLKRHGGFCD18CB,坡道平面,1570000,28.53,地下二樓
RPUOMLLKRHGGFCD18CB,坡道平面,1570000,28.53,地下二樓
RPXOMLLKRHGGFHD98CB,坡道平面,1100000,12.81,一樓
RPWPMLLKRHGGFHD98CB,坡道平面,1100000,12.81,一樓
RPPNMLLKRHGGFAD37CB,坡道機械,950000,6.61,地下五樓含以下
RPRNMLLKRHGGFAD57CB,坡道平面,1300000,24.79,地下三樓
RPQNMLLKRHGGFAD47CB,坡道平面,1400000,24.79,地下二樓
RPTNMLLKRHGGFAD77CB,坡道平面,1200000,24.79,地下四樓
RPUNMLLKRHGGFAD87CB,坡道平面,1300000,24.74,地下三樓
RPVNMLLKRHGGFAD97CB,坡道平面,1550000,24.74,地下二樓
RPWNMLLKRHGGFAD08CB,坡道平面,1150000,24.74,地下三樓
RPXNMLLKRHGGFAD18CB,坡道平面,1550000,24.74,地下二樓
RPOOMLLKRHGGFAD37CB,坡道平面,1400000,24.74,地下二樓
RPROMLLKRHGGFAD67CB,坡道平面,1350000,24.74,地下四樓
RPPQMLLKRHGGFHD38CB,坡道平面,1000000,12.81,一樓
RPUOMLLKRHGGFAD97CB,坡道平面,1150000,24.74,地下三樓
RPVOMLLKRHGGFAD08CB,坡道平面,1250000,24.74,地下四樓
RPVOMLLKRHGGFAD08CB,坡道平面,1250000,24.74,地下四樓
RPXOMLLKRHGGFAD28CB,坡道平面,1350000,24.74,地下四樓
RPPPMLLKRHGGFAD57CB,坡道平面,1050000,24.74,地下四樓
RPSPMLLKRHGGFAD87CB,坡道平面,1400000,24.74,地下二樓
RPSOMLLKRHGGFAD77CB,坡道平面,1550000,24.74,地下二樓
RPSNMLLKRHGGFAD67CB,坡道平面,1300000,24.79,地下三樓
RPQOMLLKRHGGFAD57CB,坡道平面,1550000,24.74,地下二樓
RPOPMLLKRHGGFAD47CB,坡道平面,1250000,24.74,地下二樓
RPQOMLLKRHGGFBD67CB,坡道平面,1130000,25.44,地下二樓
RPTOMLLKRHGGFAD87CB,坡道平面,1250000,24.74,地下四樓
RPWOMLLKRHGGFAD18CB,坡道平面,1050000,24.74,地下四樓
RPWOMLLKRHGGFBD28CB,坡道平面,1360000,25.44,地下一樓
RPXOMLLKRHGGFBD38CB,坡道平面,1180000,25.44,地下一樓
RPOPMLLKRHGGFBD57CB,坡道平面,1280000,25.44,地下一樓
RPPPMLLKRHGGFBD67CB,坡道平面,1310000,25.44,地下一樓
RPPNMLMKRHGGFBD57CB,坡道平面,1500000,23.32,地下一樓
RPQNMLMKRHGGFBD67CB,坡道平面,1400000,26.87,地下一樓
RPRNMLMKRHGGFBD77CB,坡道平面,1100000,23.32,地下二樓
RPRPMLLKRHGGFAD77CB,坡道平面,1500000,24.74,地下一樓
RPPNMLMKRHGGFAD47CB,坡道平面,1510000,27.88,地下四樓
RPRNMLMKRHGGFAD67CB,坡道平面,1400000,27.88,地下二樓
RPRNMLMKRHGGFAD67CB,坡道平面,1400000,27.88,地下二樓
RPPNMLMKRHGGFID28CB,坡道平面,1100000,25.78,地下一樓
RPQNMLMKRHGGFID38CB,坡道平面,1100000,25.78,地下一樓
RPRNMLMKRHGGFID48CB,坡道平面,1000000,25.78,地下二樓
RPROMLLKRHGGFBD77CB,坡道平面,1270000,23.41,地下一樓
RPSOMLLKRHGGFBD87CB,坡道平面,1050000,25.44,地下二樓
RPQNMLMKRHGGFAD57CB,坡道平面,1650000,26.13,地下二樓
RPSNMLMKRHGGFAD77CB,坡道平面,1600000,27.88,地下三樓
RPPOMLNKRHGGFKD68CB,坡道平面,0,,地下一樓
RPVOMLNKRHGGFKD66CB,坡道平面,1770000,22.05,地下二樓
RPTOMLNKRHGGFKD09CB,坡道平面,1800000,22.05,地下一樓
RPSOMLNKRHGGFKD98CB,坡道平面,1650000,22.05,地下三樓
RPUOMLNKRHGGFKD56CB,坡道平面,1850000,22.05,地下一樓
RPWOMLNKRHGGFKD76CB,坡道平面,1770000,22.05,地下二樓
RPRPMLNKRHGGFKD98CB,坡道平面,1770000,22.05,地下二樓
RPSPMLNKRHGGFKD09CB,坡道平面,1700000,22.05,地下三樓
RPOPMLNKRHGGFKD68CB,坡道平面,1750000,22.05,地下一樓
RPPPMLNKRHGGFKD78CB,坡道平面,1850000,22.05,地下一樓
RPQPMLNKRHGGFKD88CB,坡道平面,1850000,22.05,地下一樓
RPUPMLNKRHGGFKD66CB,坡道平面,1850000,22.05,地下一樓
RPTPMLNKRHGGFKD56CB,坡道平面,1850000,22.05,地下一樓
RPVPMLNKRHGGFKD76CB,坡道平面,1880000,22.05,地下一樓
RPXPMLNKRHGGFKD96CB,坡道平面,1740000,22.05,地下二樓
RPRQMLNKRHGGFKD09CB,坡道平面,1700000,22.05,地下三樓
RPOQMLNKRHGGFKD78CB,坡道平面,1770000,22.05,地下二樓
RPQQMLNKRHGGFKD98CB,坡道平面,1700000,22.05,地下三樓
RPPQMLNKRHGGFKD88CB,坡道平面,1800000,22.05,地下一樓
RPSQMLNKRHGGFKD56CB,坡道平面,1700000,22.05,地下三樓
RPTQMLNKRHGGFKD66CB,坡道平面,1770000,22.05,地下二樓
RPVQMLNKRHGGFKD86CB,坡道平面,1400000,22.05,地下一樓
RPWQMLNKRHGGFKD96CB,坡道平面,1770000,22.05,地下二樓
RPUQMLNKRHGGFKD76CB,坡道平面,1770000,22.05,地下二樓
RPPRMLNKRHGGFKD98CB,坡道平面,1700000,22.05,地下三樓
RPORMLNKRHGGFKD88CB,坡道平面,1770000,22.05,地下二樓
RPQRMLNKRHGGFKD09CB,坡道平面,1740000,22.05,地下二樓
RPRRMLNKRHGGFKD56CB,坡道平面,1850000,22.05,地下一樓
RPTRMLNKRHGGFKD76CB,坡道平面,1800000,22.05,地下一樓
RPSRMLNKRHGGFKD66CB,坡道平面,1800000,22.05,地下一樓
RPXRMLNKRHGGFKD17CB,坡道平面,1700000,22.05,地下三樓
RPOSMLNKRHGGFKD98CB,坡道平面,1650000,22.05,地下三樓
RPPSMLNKRHGGFKD09CB,坡道平面,1650000,22.05,地下三樓
RPQSMLNKRHGGFKD56CB,坡道平面,1850000,22.05,地下一樓
RPRSMLNKRHGGFKD66CB,坡道平面,1770000,22.05,地下二樓
RPSSMLNKRHGGFKD76CB,坡道平面,1700000,22.05,地下三樓
RPTSMLNKRHGGFKD86CB,坡道平面,1650000,22.05,地下三樓
RPUSMLNKRHGGFKD96CB,坡道平面,1770000,22.05,地下二樓
RPVSMLNKRHGGFKD07CB,坡道平面,1700000,22.05,地下三樓
RPWSMLNKRHGGFKD17CB,坡道平面,1700000,22.05,地下三樓
RPXSMLNKRHGGFKD27CB,坡道平面,1770000,22.05,地下二樓
RPPTMLNKRHGGFKD56CB,坡道平面,1700000,22.05,地下三樓
RPROMLNKRHGGFKD88CB,坡道平面,1740000,22.05,地下二樓
RPQTMLNKRHGGFKD66CB,坡道平面,1800000,22.05,地下二樓
RPUTMLNKRHGGFKD07CB,坡道平面,1200000,22.05,地下三樓
RPXOMLNKRHGGFKD86CB,坡道平面,1700000,22.05,地下三樓
RPWPMLNKRHGGFKD86CB,坡道平面,1740000,22.05,地下二樓
RPPNMLNKRHGGFCD77CB,坡道平面,1410000,27.27,地下三樓
RPQNMLNKRHGGFCD87CB,坡道平面,1510000,27.27,地下二樓
RPSNMLNKRHGGFCD08CB,坡道平面,1510000,27.27,地下二樓
RPSNMLNKRHGGFCD08CB,坡道平面,1450000,26.15,地下二樓
RPRNMLNKRHGGFCD97CB,坡道平面,1510000,27.27,地下二樓
RPTNMLNKRHGGFCD18CB,坡道平面,1670000,28.53,地下一樓
RPUNMLNKRHGGFCD28CB,坡道平面,1410000,27.27,地下三樓
RPUNMLNKRHGGFCD28CB,坡道平面,1410000,27.27,地下三樓
RPWNMLNKRHGGFCD48CB,坡道平面,1570000,28.53,地下二樓
RPOOMLNKRHGGFCD77CB,坡道平面,1410000,27.27,地下三樓
RPOOMLNKRHGGFCD77CB,坡道平面,1350000,26.15,地下三樓
RPXNMLNKRHGGFCD58CB,坡道平面,1610000,27.27,地下一樓
RPQOMLNKRHGGFCD97CB,坡道平面,1570000,28.53,地下二樓
RPQOMLNKRHGGFCD97CB,坡道平面,1510000,27.27,地下二樓
RPPOMLNKRHGGFCD87CB,坡道平面,1410000,27.27,地下三樓
RPPNMLNKRHGGFGD18CB,一樓平面,1150000,16.80,一樓
RPRNMLNKRHGGFGD38CB,一樓平面,1000000,16.80,一樓
RPQNMLNKRHGGFGD28CB,一樓平面,1000000,16.80,一樓
RPVNMLNKRHGGFGD78CB,一樓平面,1000000,16.80,一樓
RPTNMLNKRHGGFGD58CB,一樓平面,1000000,16.80,一樓
RPUNMLNKRHGGFGD68CB,一樓平面,1000000,16.80,一樓
RPRNMLNKRHGGFHD48CB,坡道平面,1100000,12.81,一樓
RPPNMLNKRHGGFAD57CB,坡道平面,1100000,24.74,地下四樓
RPPNMLNKRHGGFHD28CB,坡道平面,1100000,12.81,一樓
RPSNMLNKRHGGFAD87CB,坡道平面,1350000,24.74,地下四樓
RPTNMLNKRHGGFAD97CB,坡道平面,1300000,24.74,地下三樓
RPUNMLNKRHGGFAD08CB,坡道平面,1650000,26.13,地下二樓
RPQQNLNKRHGGFBD18CB,坡道平面,1350000,21.35,地下三樓
RPSQNLNKRHGGFBD38CB,坡道平面,1350000,21.35,地下三樓
RPUQNLNKRHGGFBD58CB,坡道平面,1350000,21.35,地下二樓
RPVQNLNKRHGGFBD68CB,坡道平面,1250000,21.35,地下三樓
RPWQNLNKRHGGFBD78CB,坡道平面,1450000,21.35,地下一樓
RPWRNLNKRHGGFBD88CB,坡道平面,1500000,23.32,地下一樓
RPPNMLOKRHGGFBD77CB,坡道平面,1250000,21.35,地下三樓
RPQNMLOKRHGGFBD87CB,坡道平面,1350000,21.35,地下二樓
RPRNMLOKRHGGFBD97CB,坡道平面,1350000,21.35,地下三樓
RPUNMLOKRHGGFBD28CB,坡道平面,1550000,21.35,地下一樓
RPWNMLOKRHGGFBD48CB,坡道平面,1350000,21.35,地下三樓
RPVNMLOKRHGGFBD38CB,坡道平面,1550000,21.35,地下一樓
RPQOMLOKRHGGFBD97CB,一樓平面,0,,一樓
RPPNMLOKRHGGFAD67CB,坡道平面,1450000,24.74,地下三樓
RPROMLOKRHGGFBD08CB,一樓平面,0,,一樓
RPQNMLOKRHGGFAD77CB,坡道平面,1400000,27.88,地下三樓
RPQNMLOKRHGGFAD77CB,坡道平面,1400000,27.88,地下三樓
RPVNMLNKRHGGFCD38CB,坡道平面,1610000,27.27,地下一樓
RPVNMLNKRHGGFCD38CB,坡道平面,1610000,27.27,地下一樓
RPSNMLOKRHGGFAD97CB,坡道平面,1500000,27.88,地下二樓
RPRNMLOKRHGGFAD87CB,坡道平面,1400000,27.88,地下三樓
RPTNMLOKRHGGFAD08CB,坡道平面,1500000,27.88,地下二樓
RPTNMLOKRHGGFAD08CB,坡道平面,1500000,27.88,地下二樓
RPVNMLOKRHGGFAD28CB,坡道平面,1500000,27.88,地下二樓
RPVNMLOKRHGGFAD28CB,坡道平面,1470000,27.88,地下二樓
RPXNMLOKRHGGFAD48CB,坡道平面,1500000,27.88,地下二樓
RPWNMLOKRHGGFAD38CB,坡道平面,1500000,27.88,地下二樓
RPWNMLOKRHGGFAD38CB,坡道平面,1500000,27.88,地下二樓
RPUNMLOKRHGGFAD18CB,坡道平面,1500000,27.88,地下二樓
RPOOMLOKRHGGFAD67CB,坡道平面,1460000,30.83,地下二樓
RPQOMLOKRHGGFAD87CB,坡道平面,1500000,27.88,地下二樓
RPQOMLOKRHGGFAD87CB,坡道平面,1500000,27.88,地下二樓
RPROMLOKRHGGFAD97CB,坡道平面,1500000,27.88,地下二樓
RPROMLOKRHGGFAD97CB,坡道平面,1500000,27.88,地下二樓
RPSOMLOKRHGGFAD08CB,坡道平面,1310000,27.88,地下四樓
RPSOMLOKRHGGFAD08CB,坡道平面,1310000,27.88,地下四樓
RPPNMLOKRHGGFHD38CB,坡道平面,1360000,25.96,地下一樓
RPTOMLOKRHGGFAD18CB,坡道平面,1310000,27.88,地下四樓
RPQNMLOKRHGGFHD48CB,坡道平面,1360000,25.96,地下一樓
RPPNMLOKRHGGFID48CB,一樓平面,950000,13.21,一樓
RPQNMLOKRHGGFID58CB,一樓平面,950000,13.21,一樓
RPRNMLOKRHGGFID68CB,一樓平面,1100000,19.46,一樓
RPSNMLOKRHGGFID78CB,坡道平面,1150000,24.92,地下二樓
RPTNMLOKRHGGFID88CB,坡道平面,0,24.92,地下二樓
RPTNMLOKRHGGFID88CB,坡道平面,0,24.92,地下二樓
RPUNMLOKRHGGFID98CB,坡道平面,1300000,24.92,地下一樓
RPQNMLNKRHGGFAD67CB,坡道平面,1500000,24.74,地下一樓
RPVNMLOKRHGGFID09CB,坡道平面,1150000,24.92,地下二樓
RPWNMLOKRHGGFID56CB,坡道平面,1150000,24.92,地下二樓
RPXNMLOKRHGGFID66CB,坡道平面,1200000,24.92,地下二樓
RPQOMLOKRHGGFID68CB,坡道平面,1250000,24.92,地下一樓
RPOOMLOKRHGGFID48CB,坡道平面,1200000,24.92,地下二樓
RPPOMLOKRHGGFID58CB,坡道平面,1200000,24.92,地下二樓
RPROMLOKRHGGFID78CB,一樓平面,1300000,16.23,一樓
RPTOMLOKRHGGFID98CB,坡道平面,1150000,24.92,地下二樓
RPUOMLOKRHGGFID09CB,坡道平面,1250000,24.92,地下一樓
RPWOMLOKRHGGFID66CB,一樓平面,1300000,16.23,一樓
RPVOMLOKRHGGFID56CB,坡道平面,1200000,24.92,地下二樓
RPXOMLOKRHGGFID76CB,坡道平面,1150000,24.92,地下二樓
RPOPMLOKRHGGFID58CB,坡道平面,1150000,24.92,地下二樓
RPPPMLOKRHGGFID68CB,其他,680000,16.04,一樓
RPRPMLOKRHGGFID88CB,坡道平面,1150000,24.92,地下二樓
RPQPMLOKRHGGFID78CB,坡道平面,1150000,24.92,地下二樓
RPSPMLOKRHGGFID98CB,坡道平面,1200000,24.92,地下二樓
RPTPMLOKRHGGFID09CB,坡道平面,1150000,24.92,地下二樓
RPUPMLOKRHGGFID56CB,坡道平面,1250000,24.92,地下一樓
RPVPMLOKRHGGFID66CB,坡道平面,1250000,24.92,地下一樓
RPWPMLOKRHGGFID76CB,坡道平面,1250000,24.92,地下一樓
RPXPMLOKRHGGFID86CB,坡道平面,1300000,24.92,地下一樓
RPOQMLOKRHGGFID68CB,坡道平面,1250000,24.92,地下一樓
RPQQMLOKRHGGFID88CB,坡道平面,1200000,24.92,地下二樓
RPPQMLOKRHGGFID78CB,坡道平面,1200000,24.92,地下二樓
RPRQMLOKRHGGFID98CB,坡道平面,1200000,24.92,地下二樓
RPSNMLOKRHGGFBD08CB,坡道平面,1350000,21.35,地下三樓
RPSQMLOKRHGGFID09CB,坡道平面,1200000,24.92,地下二樓
RPVQMLOKRHGGFID76CB,坡道平面,1250000,24.92,地下一樓
RPORMLOKRHGGFID78CB,坡道平面,1250000,24.92,地下一樓
RPUQMLOKRHGGFID66CB,坡道平面,1200000,24.92,地下二樓
RPTQMLOKRHGGFID56CB,坡道平面,1200000,24.92,地下二樓
RPWQMLOKRHGGFID86CB,坡道平面,1150000,24.92,地下二樓
RPXQMLOKRHGGFID96CB,坡道平面,1150000,24.92,地下二樓
RPPRMLOKRHGGFID88CB,坡道平面,1200000,24.92,地下二樓
RPQRMLOKRHGGFID98CB,坡道平面,1150000,24.92,地下二樓
RPURMLOKRHGGFID76CB,坡道平面,1250000,24.92,地下一樓
RPTRMLOKRHGGFID66CB,坡道平面,1300000,24.92,地下一樓
RPSRMLOKRHGGFID56CB,坡道平面,1300000,24.92,地下一樓
RPRRMLOKRHGGFID09CB,坡道平面,1250000,24.92,地下一樓
RPVRMLOKRHGGFID86CB,坡道平面,1250000,24.92,地下一樓
RPXRMLOKRHGGFID07CB,坡道平面,1150000,24.92,地下二樓
RPPOMLOKRHGGFAD77CB,坡道平面,1310000,27.88,地下四樓
RPWRMLOKRHGGFID96CB,坡道平面,1300000,24.92,地下一樓
RPOSMLOKRHGGFID88CB,坡道平面,1150000,24.92,地下二樓
RPQSMLOKRHGGFID09CB,坡道平面,1300000,24.92,地下一樓
RPPSMLOKRHGGFID98CB,坡道平面,1200000,24.92,地下二樓
RPRSMLOKRHGGFID56CB,坡道平面,1300000,24.92,地下一樓
RPUSMLOKRHGGFID86CB,一樓平面,950000,13.77,一樓
RPSSMLOKRHGGFID66CB,坡道平面,950000,24.92,地下二樓
RPVSMLOKRHGGFID96CB,一樓平面,950000,13.77,一樓
RPTSMLOKRHGGFID76CB,坡道平面,950000,24.92,地下二樓
RPXSMLOKRHGGFID17CB,一樓平面,950000,13.77,一樓
RPRTMLOKRHGGFID66CB,一樓平面,950000,13.77,一樓
RPTTMLOKRHGGFID86CB,一樓平面,950000,13.77,一樓
RPSTMLOKRHGGFID76CB,一樓平面,950000,13.77,一樓
RPVTMLOKRHGGFID07CB,一樓平面,950000,13.77,一樓
RPUTMLOKRHGGFID96CB,一樓平面,950000,13.77,一樓
RPSOMLOKRHGGFID88CB,坡道平面,1250000,24.92,地下一樓
RPXTMLOKRHGGFID27CB,一樓平面,950000,13.77,一樓
RPPNMLOKRHGGFED08CB,一樓平面,750000,6.59,一樓
RPPNMLOKRHGGFFD18CB,一樓平面,870000,16.59,一樓
RPQNMLOKRHGGFFD28CB,一樓平面,900000,16.59,一樓
RPOTMLOKRHGGFID98CB,一樓平面,950000,13.77,一樓
RPWSMLOKRHGGFID07CB,一樓平面,950000,13.77,一樓
RPPTMLOKRHGGFID09CB,一樓平面,950000,13.77,一樓
RPROMLOKRHGGFFD48CB,一樓平面,900000,16.59,一樓
RPSOMLOKRHGGFFD58CB,一樓平面,900000,16.59,一樓
RPXOMLOKRHGGFFD09CB,一樓平面,900000,16.59,一樓
RPPPMLOKRHGGFFD38CB,一樓平面,900000,16.59,一樓
RPOPMLOKRHGGFFD28CB,一樓平面,900000,16.59,一樓
RPQPMLOKRHGGFFD48CB,一樓平面,870000,16.59,一樓
RPWOMLOKRHGGFFD98CB,一樓平面,950000,25.35,一樓
RPTPMLOKRHGGFFD78CB,一樓平面,900000,16.59,一樓
RPUPMLOKRHGGFFD88CB,一樓平面,900000,16.59,一樓
RPWPMLOKRHGGFFD09CB,一樓平面,900000,16.59,一樓
RPWTMLOKRHGGFID17CB,一樓平面,950000,13.77,一樓
RPRNMLOKRHGGFFD38CB,一樓平面,900000,16.59,一樓
RPXPMLOKRHGGFFD56CB,一樓平面,900000,16.59,一樓
RPOQMLOKRHGGFFD38CB,一樓平面,870000,16.59,一樓
RPQQMLOKRHGGFFD58CB,一樓平面,900000,16.59,一樓
RPPNMLOKRHGGFGD28CB,一樓平面,850000,12.77,一樓
RPPNMLOKRHGGFCD87CB,坡道平面,1510000,27.27,地下二樓
RPPNMLOKRHGGFCD87CB,坡道平面,1510000,27.27,地下二樓
RPRPMLOKRHGGFFD58CB,一樓平面,900000,16.59,一樓
RPSPMLOKRHGGFFD68CB,一樓平面,870000,16.59,一樓
RPRNMLOKRHGGFCD08CB,坡道平面,1510000,27.27,地下二樓
RPQNMLOKRHGGFCD97CB,坡道平面,1410000,27.27,地下三樓
RPSNMLOKRHGGFCD18CB,坡道平面,1410000,27.27,地下三樓
RPXNMLOKRHGGFCD68CB,坡道平面,1510000,27.27,地下二樓
RPXNMLOKRHGGFCD68CB,坡道平面,1510000,27.27,地下二樓
RPTNMLOKRHGGFCD28CB,坡道平面,1510000,27.27,地下二樓
RPUNMLOKRHGGFCD38CB,坡道平面,1510000,27.27,地下二樓
RPWNMLOKRHGGFCD58CB,坡道平面,1510000,27.27,地下二樓
RPOOMLOKRHGGFCD87CB,坡道平面,1610000,27.27,地下一樓
RPQOMLOKRHGGFCD08CB,坡道平面,1610000,27.27,地下一樓
RPQOMLOKRHGGFCD08CB,坡道平面,1550000,26.15,地下一樓
RPPOMLOKRHGGFCD97CB,坡道平面,1510000,27.27,地下二樓
RPPNMLOKRHGGFKD68CB,坡道平面,1650000,22.05,地下三樓
RPQNMLOKRHGGFKD78CB,坡道平面,1650000,22.05,地下三樓
RPRNMLOKRHGGFKD88CB,坡道平面,1740000,22.05,地下二樓
RPSNMLOKRHGGFKD98CB,坡道平面,1740000,22.05,地下二樓
RPVNMLOKRHGGFKD66CB,坡道平面,1650000,22.05,地下三樓
RPTNMLOKRHGGFKD09CB,坡道平面,1740000,22.05,地下二樓
RPUNMLOKRHGGFKD56CB,坡道平面,1700000,22.05,地下三樓
RPOOMLOKRHGGFKD68CB,坡道平面,1700000,22.05,地下三樓
RPSOMLOKRHGGFKD09CB,坡道平面,1770000,22.05,地下二樓
RPXNMLOKRHGGFKD86CB,坡道平面,1740000,22.05,地下二樓
RPPOMLOKRHGGFKD78CB,坡道平面,1700000,22.05,地下三樓
RPQOMLOKRHGGFKD88CB,坡道平面,1650000,22.05,地下三樓
RPROMLOKRHGGFKD98CB,坡道平面,1800000,22.05,地下二樓
RPTOMLOKRHGGFKD56CB,坡道平面,1850000,22.05,地下一樓
RPXOMLOKRHGGFKD96CB,坡道平面,1740000,22.05,地下二樓
RPUOMLOKRHGGFKD66CB,坡道平面,1770000,22.05,地下二樓
RPVOMLOKRHGGFKD76CB,坡道平面,1740000,22.05,地下二樓
RPWOMLOKRHGGFKD86CB,坡道平面,1650000,22.05,地下三樓
RPPQMLOKRHGGFFD48CB,一樓平面,930000,16.59,一樓
RPOPMLOKRHGGFKD78CB,坡道平面,1740000,22.05,地下二樓
RPQPMLOKRHGGFKD98CB,坡道平面,1740000,22.05,地下二樓
RPPPMLOKRHGGFKD88CB,坡道平面,1740000,22.05,地下二樓
RPRPMLOKRHGGFKD09CB,坡道平面,1700000,22.05,地下三樓
RPSPMLOKRHGGFKD56CB,坡道平面,1740000,22.05,地下二樓
RPUPMLOKRHGGFKD76CB,坡道平面,1650000,22.05,地下三樓
RPVPMLOKRHGGFKD86CB,坡道平面,1800000,22.05,地下一樓
RPQQMLOKRHGGFKD09CB,坡道平面,1800000,22.05,地下一樓
RPPQMLOKRHGGFKD98CB,坡道平面,1800000,22.05,地下一樓
RPRQMLOKRHGGFKD56CB,坡道平面,1650000,22.05,地下三樓
RPSQMLOKRHGGFKD66CB,坡道平面,1650000,22.05,地下三樓
RPTQMLOKRHGGFKD76CB,坡道平面,1650000,22.05,地下三樓
RPWQMLOKRHGGFKD07CB,坡道平面,1770000,22.05,地下二樓
RPVNMLOKRHGGFCD48CB,坡道平面,1470000,28.53,地下三樓
RPXQMLOKRHGGFKD17CB,坡道平面,1700000,22.05,地下三樓
RPTPMLOKRHGGFKD66CB,坡道平面,1700000,22.05,地下三樓
RPORMLOKRHGGFKD98CB,坡道平面,1800000,22.05,地下一樓
RPOQMLOKRHGGFKD88CB,坡道平面,1740000,22.05,地下二樓
RPPRMLOKRHGGFKD09CB,坡道平面,1770000,22.05,地下二樓
RPUQMLOKRHGGFKD86CB,坡道平面,1740000,22.05,地下二樓
RPVQMLOKRHGGFKD96CB,坡道平面,1650000,22.05,地下三樓
RPQRMLOKRHGGFKD56CB,坡道平面,1770000,22.05,地下二樓
RPRRMLOKRHGGFKD66CB,坡道平面,1770000,22.05,地下二樓
RPURMLOKRHGGFKD96CB,坡道平面,1800000,22.05,地下一樓
RPSRMLOKRHGGFKD76CB,坡道平面,1650000,22.05,地下三樓
