編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPWNMLQJRHGGFBN96DA,一樓平面,0,,
RPXNMLQJRHGGFBN07DA,一樓平面,0,,
RPXNMLQJRHGGFBN07DA,一樓平面,0,,
RPWNMLRJRHGGFBN07DA,坡道平面,0,,
RPQOMLRJRHGGFBN56DA,一樓平面,0,,
RPQPMLRJRHGGFBN66DA,一樓平面,0,,
RPQPMLRJRHGGFBN66DA,一樓平面,0,,
RPTPMLRJRHGGFBN96DA,一樓平面,0,,
RPTPMLRJRHGGFBN96DA,一樓平面,0,,
RPRPMLRJRHGGFBN76DA,坡道平面,0,,
RPPPMLNKRHGGFHN86DA,其他,700000,7.00,
RPOPMLNKRHGGFHN76DA,其他,600000,7.00,
RPUPMLNKRHGGFHN37DA,其他,700000,7.00,
RPPQMLNKRHGGFHN96DA,其他,700000,7.00,
RPTPMLNKRHGGFHN27DA,其他,700000,7.00,
RPXPMLNKRHGGFHN67DA,其他,600000,7.00,
RPPNMLMLRHGGFDN88DA,坡道平面,0,,
RPPPMLTJRHGGFBN76DA,坡道機械,455000,6.81,
RPRPMLTJRHGGFBN96DA,坡道機械,455000,6.81,
RPTPMLTJRHGGFBN17DA,坡道機械,390000,6.81,
RPUPMLTJRHGGFBN27DA,坡道機械,390000,6.81,
RPXPMLTJRHGGFBN57DA,坡道機械,390000,6.81,
RPVPMLTJRHGGFBN37DA,坡道機械,390000,6.81,
RPOQMLTJRHGGFBN76DA,坡道機械,390000,6.81,
RPOOMLQKRHGGFAN88DA,升降機械,0,,地下一樓
RPSOMLOLRHGGFAN56DA,坡道平面,0,,地下二樓
RPSOMLOLRHGGFAN56DA,坡道平面,0,,地下二樓
RPQNMLRKRHGGFAN09DA,坡道平面,1400000,21.83,地下一樓
RPPNMLRKRHGGFAN98DA,坡道平面,1400000,21.83,地下一樓
RPRNMLRKRHGGFAN56DA,一樓平面,1400000,21.83,一樓
RPQNMLMLRHGGFAN68DA,坡道平面,0,,地下一樓
RPQNMLNLRHGGFDN09DA,坡道平面,1100000,30.55,
RPVNMLNLRHGGFDN96DA,坡道平面,0,,
RPXNMLMLRHGGFDN07DA,坡道平面,0,,
RPQNMLOLRHGGFDN56DA,坡道機械,0,,
RPPNMLOLRHGGFDN09DA,坡道平面,0,,
RPQNMLSLQHGGFAN56DA,坡道平面,1000000,23.17,地下二樓
RPSOMLMLRHGGFAN98DA,坡道平面,0,,地下一樓
RPTNMLOLRHGGFDN86DA,坡道平面,0,31.61,
RPQNMLTLRHGGFAN76DA,坡道平面,0,,地下一樓
RPWNMLKMQHGGFDN76DA,坡道平面,1000000,9.79,
RPRNMLSLRHGGFDN07DA,坡道平面,0,,
RPRNMLKMRHGGFHN86EA,一樓平面,600000,,
RPQNMLKMRHGGFHN76EA,一樓平面,1000000,18.18,
RPSNMLKMRHGGFHN96EA,一樓平面,950000,18.18,
RPQNMLSLRHGGFBN76DA,坡道機械,0,,
RPXNMLNJRHGGFBN76DA,一樓平面,0,,
RPRNMLLJIIGGFAN67DA,坡道平面,0,,地下一樓
RPXNMLNLRHGGFCN07DA,坡道平面,0,,
RPTNMLKMRHGGFHN07EA,一樓平面,1000000,18.18,
RPUNMLKMRHGGFHN17EA,一樓平面,1150000,18.18,
RPXNMLKMRHGGFHN47EA,一樓平面,1000000,18.18,
RPVNMLKMRHGGFHN27EA,一樓平面,950000,18.18,
RPWNMLKMRHGGFHN37EA,一樓平面,1000000,18.18,
RPOOMLKMRHGGFHN66EA,一樓平面,1000000,18.18,
RPROMLKMRHGGFHN96EA,一樓平面,750000,,
RPQOMLKMRHGGFHN86EA,一樓平面,1000000,18.18,
RPSOMLKMRHGGFHN07EA,一樓平面,1000000,18.18,
RPTOMLKMRHGGFHN17EA,一樓平面,1000000,18.18,
RPVOMLKMRHGGFHN37EA,一樓平面,750000,,
RPOPMLKMRHGGFHN76EA,一樓平面,1000000,18.18,
RPXOMLKMRHGGFHN57EA,一樓平面,600000,,
RPWOMLKMRHGGFHN47EA,一樓平面,650000,,
RPPPMLKMRHGGFHN86EA,一樓平面,950000,18.18,
RPQPMLKMRHGGFHN96EA,一樓平面,900000,18.18,
RPVNMLOJIIGGFHN09DA,一樓平面,0,,
RPTNMLPJIIGGFDN58DA,一樓平面,0,,
RPQOMLPJIIGGFAN08DA,升降機械,0,,地下一樓
RPUNMLSJRHGGFBN96DA,坡道平面,0,,
RPOOMLNJRHGGFBN58DA,坡道平面,0,,
RPROMLNJRHGGFBN88DA,一樓平面,0,,
RPTNMLRJRHGGFBN76DA,一樓平面,0,,
RPVNMLRJRHGGFBN96DA,坡道平面,0,,
RPXNMLSJRHGGFBN27DA,坡道平面,0,,
RPUPMLRJRHGGFBN07DA,一樓平面,0,,
RPUPMLRJRHGGFBN07DA,一樓平面,0,,
RPRNMLLMQHGGFAN68DA,坡道平面,1200000,31.26,地下二樓
RPPNMLLJIIGGFAN47DA,升降機械,0,6.61,地下一樓
RPOOMLLJIIGGFAN47DA,坡道平面,0,,地下二樓
RPROMLRJIIGGFAN38DA,坡道平面,0,,地下一樓
RPXPMLKMRHGGFDN17DA,升降機械,0,,
RPTNMLLJIIGGFAN87DA,升降機械,200000,5.87,地下一樓
RPVNMLRJIIGGFAN68DA,坡道平面,1400000,21.83,地下一樓
RPSOMLRJRHGGFAN66DA,坡道機械,1000000,,地下一樓
RPOPMLRJRHGGFBN09DA,坡道平面,0,,
RPPPMLRJRHGGFBN56DA,坡道平面,0,,
RPQNMLPJIIGGFCN18DA,坡道平面,0,,
RPSNMLMKIIGGFBN08DA,坡道平面,0,,
RPWNMLNJRHGGFBN66DA,一樓平面,0,,
RPRNMLQJRHGGFBN09DA,一樓平面,0,,
RPSOMLNJRHGGFBN98DA,坡道平面,0,,
RPPOMLNJRHGGFBN68DA,坡道平面,0,,
RPSNMLNJRHGGFBN88DA,一樓平面,0,,
RPSNMLQJRHGGFBN56DA,一樓平面,0,,
RPTNMLQJRHGGFBN66DA,一樓平面,0,,
RPPNMLPJRHGGFAN68DA,坡道平面,800000,19.71,地下一樓
RPUOMLSJIIGGFAN78DA,坡道機械,0,,地下二樓
RPUOMLSJIIGGFAN78DA,坡道機械,0,,地下二樓
RPSNMLMKIIGGFAN97DA,升降機械,0,,地下一樓
RPVNMLNKIIGGFDN68DA,坡道平面,0,,
RPUNMLQJRHGGFBN76DA,坡道平面,0,,
RPPNMLMKRHGGFAN48DA,坡道平面,1200000,,地下二樓
RPWNMLSJRHGGFBN17DA,一樓平面,0,,
RPRNMLRJRHGGFBN56DA,一樓平面,0,,
RPXNMLRJRHGGFBN17DA,一樓平面,0,,
RPWNMLMKIIGGFAN38DA,坡道平面,0,,地下一樓
RPXNMLTLRHGGFHN18DA,一樓平面,0,,
RPPNMLOLRHGGFHN86DA,一樓平面,0,,
RPPOMLPKIIGGFDN38DA,坡道平面,1100000,30.55,
RPSNMLNKIIGGFAN08DA,坡道機械,0,,地下一樓
RPUOMLRJRHGGFBN96DA,一樓平面,0,,
RPPNMLNLRHGGFAN68DA,坡道平面,0,,地下三樓
RPOOMLSJRHGGFBN09DA,坡道平面,0,,
RPUNMLRJIIGGFBN68DA,坡道機械,455000,6.81,
RPUNMLMLRHGGFBN56DA,坡道機械,455000,6.81,
RPVNMLRJIIGGFBN78DA,坡道機械,390000,6.81,
RPSNMLRJIIGGFBN48DA,坡道機械,455000,6.81,
RPXNMLMLRHGGFBN86DA,坡道機械,390000,6.81,
RPPOMLMLRHGGFBN78DA,坡道機械,455000,6.81,
RPWNMLRJIIGGFBN88DA,坡道機械,390000,6.81,
RPPNMLSKIIGGFCN48DA,坡道平面,0,,
RPOOMLRJIIGGFBN18DA,坡道機械,455000,6.81,
RPWNMLKLIIGGFHN09EA,一樓平面,950000,,
RPXNMLKLIIGGFHN56EA,一樓平面,950000,18.18,
RPUNMLPKIIGGFHN56DA,其他,0,7.00,
RPOOMLKLIIGGFHN38EA,一樓平面,1000000,18.18,
RPTNMLPKIIGGFHN09DA,其他,700000,7.00,
RPVNMLKLIIGGFDN48DA,坡道平面,0,,
RPUOMLLLIIGGFDN58DA,坡道平面,1100000,30.55,
RPSNMLSLIIGGFCN88DA,其他,0,,
RPSNMLSLIIGGFCN88DA,其他,0,,
RPRNMLPLIIGGFAN28DA,坡道平面,0,,地下一樓
RPSNMLKLIIGGFBN97DA,一樓平面,0,,
RPSOMLMLIIGGFAN18DA,坡道平面,0,,地下一樓
RPSNMLLLIIGGFCN18DA,坡道機械,0,,
RPSNMLSJIIGGFAN48DA,坡道平面,1000000,,地下一樓
RPOOMLRLIIGGFAN28DA,坡道機械,0,,地下一樓
RPWNMLMLIIGGFAN48DA,坡道平面,1500000,21.83,一樓
RPWNMLMLIIGGFAN48DA,坡道平面,1400000,21.83,地下一樓
RPSNMLTJJIGGFAN68DA,坡道平面,0,,地下二樓
RPXNMLQLIIGGFDN66DA,坡道機械,0,,
RPSNMLTLIIGGFDN09DA,升降平面,0,,
RPVNMLMLIIGGFCN58DA,坡道平面,0,,
RPRNMLTLIIGGFDN98DA,坡道平面,1100000,,
RPQOMLTKIIGGFDN88DA,坡道機械,150000,8.93,
RPVNMLTLIIGGFAN09DA,坡道平面,0,,地下一樓
RPPNMLSKRHGGFAN09DA,坡道平面,1200000,39.65,地下二樓
RPVNMLLJJIGGFDN48DA,坡道平面,0,,
RPPOMLPJJIGGFAN08DA,坡道平面,0,,地下一樓
RPTNMLPJJIGGFEN78DA,升降機械,0,,
RPQNMLSJJIGGFHN09DA,一樓平面,0,,
RPPNMLSJJIGGFHN98DA,一樓平面,0,,
RPXNMLTJJIGGFAN56DA,升降機械,0,,地下一樓
RPWNMLTJJIGGFAN09DA,坡道平面,0,,地下一樓
RPQNMLTJJIGGFAN48DA,坡道平面,0,,地下一樓
RPXNMLRJIIGGFBN98DA,升降機械,390000,6.81,
RPOOMLTJJIGGFDN68DA,坡道平面,0,,
RPUNMLTJJIGGFBN98DA,坡道平面,855000,14.69,
RPQNMLTJJIGGFEN88DA,坡道平面,0,,
RPQNMLOJIIGGFHN58DA,一樓平面,0,,
RPOPMLLKJIGGFAN87EA,坡道平面,0,,地下一樓
RPQOMLLKJIGGFAN87DA,其他,0,,地下一樓
RPTOMLTJJIGGFAN88DA,一樓平面,0,,一樓
RPQNMLKKJIGGFBN77DA,一樓平面,0,,
RPSNMLKKJIGGFCN08DA,其他,0,,
RPSNMLKKJIGGFCN08DA,其他,0,,
RPUNMLKKJIGGFCN28DA,其他,0,,
RPUNMLKKJIGGFCN28DA,其他,0,,
RPQNMLKKJIGGFCN87DA,其他,0,,
RPQNMLKKJIGGFCN87DA,其他,0,,
RPTNMLKKJIGGFCN18DA,其他,0,,
RPSNMLTJJIGGFHN76DA,一樓平面,950000,18.18,
RPTOMLMKJIGGFAN38EA,坡道平面,900000,,地下一樓
RPVNMLOKIIGGFAN48DA,坡道平面,1000000,,地下一樓
RPXNMLLKJIGGFAN48DA,坡道平面,0,,地下一樓
RPPNMLLKIIGGFAN57DA,坡道平面,1000000,,地下一樓
RPPOMLSKIIGGFAN38DA,坡道平面,1000000,,地下一樓
RPXNMLOJJIGGFCN88DA,坡道平面,0,,
RPPNMLRKJIGGFFN78DA,坡道機械,0,,地下一樓
RPPNMLQJIIGGFHN68DA,一樓平面,0,,
RPRNMLLKJIGGFHN58DA,一樓平面,0,,
RPOOMLMKJIGGFHN48DA,一樓平面,500000,,
RPUNMLPKJIGGFAN58DA,坡道機械,0,,地下一樓
RPXNMLRKJIGGFAN09DA,坡道平面,0,,地下一樓
RPSOMLTJJIGGFDN09DA,一樓平面,0,,
RPQOMLTJJIGGFDN88DA,一樓平面,0,,
RPROMLTJJIGGFDN98DA,一樓平面,0,,
RPUOMLTJJIGGFDN66DA,一樓平面,0,,
RPVOMLTJJIGGFDN76DA,一樓平面,0,,
RPWOMLTJJIGGFDN86DA,一樓平面,0,,
RPXOMLTJJIGGFDN96DA,一樓平面,0,,
RPPPMLTJJIGGFDN88DA,一樓平面,0,,
RPQPMLTJJIGGFDN98DA,一樓平面,0,,
RPSPMLTJJIGGFDN56DA,一樓平面,0,,
RPTPMLTJJIGGFDN66DA,一樓平面,0,,
RPUPMLTJJIGGFDN76DA,一樓平面,0,,
RPRPMLTJJIGGFDN09DA,一樓平面,0,,
RPVPMLTJJIGGFDN86DA,一樓平面,0,,
RPTOMLRKJIGGFDN09DA,坡道機械,0,,
RPVNMLPKJIGGFDN98DA,坡道平面,0,31.95,
RPOOMLTKJIGGFAN58EA,坡道平面,800000,,地下一樓
RPSNMLOKIIGGFAN18DA,坡道平面,0,,地下一樓
RPWNMLNKIIGGFAN48DA,坡道平面,1000000,,地下一樓
RPROMLLLIIGGFDN28DA,坡道平面,0,,
RPROMLLLIIGGFDN28DA,坡道平面,0,,
RPSOMLSKJIGGFDN09DA,坡道平面,0,,
RPSNMLSKJIGGFDN98DA,坡道平面,0,,
RPXNMLMLJIGGFAN68DA,升降機械,0,,一樓
RPWNMLMLJIGGFAN58DA,升降機械,0,,一樓
RPVNMLRKJIGGFAN88DA,升降機械,0,,地下一樓
RPXNMLNLJIGGFDN09DA,坡道機械,0,,
RPPOMLNLJIGGFDN38DA,坡道機械,0,,
RPPNMLPJJIGGFHN68DA,一樓平面,0,,
RPSNMLOLJIGGFFN88DA,坡道機械,0,,地下一樓
RPROMLPLJIGGFAN48DA,其他,0,,地下一樓
RPPPMLNLJIGGFAN18DA,坡道平面,0,,地下一樓
RPROMLNLJIGGFAN28DA,坡道平面,0,15.58,地下一樓
RPSOMLOLJIGGFAN48DA,坡道平面,0,,地下二樓
RPSOMLSKJIGGFAN78DA,升降機械,0,,地下二樓
RPVNMLQKJIGGFAN78DA,坡道平面,0,,地下二樓
RPQPMLMKIIGGFAN97DA,坡道平面,1000000,,地下二樓
RPSNMLPLJIGGFDN78DA,坡道機械,0,,
RPSNMLQLJIGGFCN78DA,其他,0,,
RPPNMLKMIIGGFAN67DA,坡道機械,0,,地下一樓
RPOPMLQLJIGGFAN38DA,坡道平面,0,,地下二樓
RPWNMLNJJIGGFAN48DA,坡道平面,0,,地下一樓
RPWNMLNJJIGGFAN48DA,坡道平面,0,,地下一樓
RPXNMLMLJIGGFCN88DA,坡道平面,0,,
RPXNMLTJJIGGFDN86DA,一樓平面,0,,
RPPNMLTLJIGGFBN68DA,坡道平面,0,,
RPORMLTLJIGGFFN76DA,升降機械,0,,地下一樓
RPUNMLLJKIGGFAN18DA,坡道平面,0,,地下一樓
RPUQMLQJKIGGFAN98DA,坡道平面,0,,地下一樓
RPTNMLNJKIGGFBN38DA,升降機械,0,,
RPUNMLLJKIGGFDN48DA,坡道機械,0,,
RPWNMLPLJIGGFHN96DA,一樓平面,0,,
RPVNMLPLJIGGFHN86DA,一樓平面,0,,
RPTNMLKMJIGGFCN38DA,坡道平面,0,,
RPQNMLSJKIGGFAN48DA,坡道平面,0,,地下一樓
RPTQMLQJKIGGFAN88DA,坡道平面,0,,地下一樓
RPWNMLKKJIGGFDN58DA,坡道平面,0,,
RPTNMLRJKIGGFDN98DA,坡道平面,0,,
