鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中壢區,建物,桃園市中壢區復華十一街５８號３樓,0.0,住,,,1100709,土地0建物1車位1,三層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090219,160.04000000000002,3,2,2,有,有,有,16800,105,坡道平面,0.0,0,社會住宅,RPPOMLLKRHGGFBH08CC
中壢區,房地(土地+建物)+車位,桃園市中壢區圓光路一段２１６之１號５樓,34.37,,特定農業區,甲種建築用地,1100826,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080916,166.87,3,2,2,有,有,有,18500,133,坡道平面,38.57,1500,水電瓦斯費及每月管理費2500元整由承租人負擔,RPROMLLKRHGGFBH28CC
中壢區,建物,桃園市中壢區百韜二街２號３樓,0.0,住,,,1100720,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900622,137.15,4,2,2,有,有,有,15000,109,,0.0,0,社會住宅,RPUOMLLKRHGGFBH58CC
中壢區,建物,桃園市中壢區晉元路２８９巷６５號三樓,0.0,住,,,1100902,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820317,112.09,3,2,1,有,有,有,6000,54,,0.0,0,社會住宅,RPSPMLLKRHGGFBH48CC
中壢區,建物,桃園市中壢區青商路１８號十樓,0.0,住,,,1100903,土地0建物1車位1,十層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060302,101.52000000000001,2,2,1,有,有,有,18400,205,坡道平面,24.12,2500,社會住宅,RPTPMLLKRHGGFBH58CC
中壢區,建物,桃園市中壢區興仁路三段４３巷１號,0.0,其他,,,1100902,土地0建物1車位0,見其他登記事項,1,其他,住家用,磚造,0621204,47.88,1,1,1,有,無,有,6000,125,,0.0,0,社會住宅,RPUPMLLKRHGGFBH68CC
中壢區,建物,桃園市中壢區新明路１４１號四樓,0.0,住,,,1100906,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800130,111.94,3,2,2,有,無,有,15000,134,,0.0,0,社會住宅,RPXPMLLKRHGGFBH98CC
中壢區,建物,桃園市中壢區興仁路二段７０７之１６號五樓,0.0,住,,,1100831,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791201,118.76,3,1,2,有,有,有,15000,126,坡道平面,0.0,2500,社會住宅,RPSQMLLKRHGGFBH58CC
中壢區,建物,桃園市中壢區延平路４５０號１１樓,0.0,其他,,,1100729,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0810314,82.43,2,2,1,有,無,有,15000,182,,0.0,0,社會住宅,RPWQMLLKRHGGFBH98CC
中壢區,建物,桃園市中壢區吉長二街１７９號,0.0,其他,,,1100728,土地0建物1車位0,二層,2,倉庫,住家用,鋼筋混凝土造,0760819,130.47,4,3,3,有,無,有,19000,,,0.0,0,社會住宅,RPXQMLLKRHGGFBH09CC
中壢區,建物,桃園市中壢區大仁一街２３號二樓之９,0.0,住,,,1100715,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840802,48.41,2,0,1,有,無,有,8000,165,,0.0,0,社會住宅,RPORMLLKRHGGFBH28CC
楊梅區,建物,桃園市楊梅區富豐南路１０９巷１２弄２６號,0.0,農,,,1100909,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0651018,59.84,3,1,2,有,無,有,9300,155,,0.0,0,社會住宅,RPUOMLLKRHGGFDH78CC
八德區,建物,桃園市八德區介壽路二段１９０巷１弄２衖１７之３號,0.0,,鄉村區,乙種建築用地,1100721,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740619,75.65,3,2,1,有,無,有,10000,132,,0.0,0,社會住宅,RPRNMLLKRHGGFFH58CC
平鎮區,建物,桃園市平鎮區中正一路２５５號,0.0,住,,,1100708,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0681227,88.62,3,2,3,有,無,有,15000,169,,0.0,0,社會住宅,RPPNMLLKRHGGFGH48CC
平鎮區,建物,桃園市平鎮區廣南路２０８號二樓之２,0.0,住,,,1100831,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010405,104.38,3,2,2,有,有,有,17000,163,,0.0,0,社會住宅,RPTNMLLKRHGGFGH88CC
龍潭區,建物,桃園市龍潭區中正路三林段２２６巷４２號,0.0,,鄉村區,乙種建築用地,1100907,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0680613,96.12,4,2,2,有,無,有,13000,135,,0.0,0,社會住宅,RPSNMLLKRHGGFCH38CC
龍潭區,建物,桃園市龍潭區中興路６９９巷１０號,0.0,,鄉村區,乙種建築用地,1100705,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0660411,79.98,3,1,2,有,無,有,8000,100,,0.0,0,社會住宅,RPTNMLLKRHGGFCH48CC
桃園區,房地(土地+建物),桃園市桃園區國際路一段２８號,130.89,住,,,1100908,土地1建物1車位0,一層,5,店面(店鋪),店舖、住宅（附屬屋頂突出物）,鋼筋混凝土造,0971006,76.07,0,0,1,有,有,有,25000,329,,0.0,0,,RPTPMLLKRHGGFAH58DC
八德區,房地(土地+建物),桃園市八德區介壽路二段３６１巷１９弄６衖５號,4.63,,鄉村區,乙種建築用地,1100901,土地1建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0731020,16.67,1,0,1,有,無,有,7800,468,,0.0,0,含增建或未登記建物。；續租。；隔間套房,RPPNMLMKRHGGFFH48CC
八德區,房地(土地+建物),桃園市八德區介壽路二段１８９巷１５號,6.26,,特定農業區,甲種建築用地,1100901,土地1建物0車位0,全,2,透天厝,住家用,加強磚造,0691202,22.57,1,0,1,有,無,有,8200,363,,0.0,0,含增建或未登記建物。；續租。；隔間套房,RPQNMLMKRHGGFFH58CC
八德區,房地(土地+建物),桃園市八德區介壽路二段１８９巷１５號,6.26,,特定農業區,甲種建築用地,1100901,土地1建物0車位0,全,2,透天厝,住家用,加強磚造,0691202,22.57,1,0,1,有,無,有,8200,363,,0.0,0,含增建或未登記建物。；續租。；隔間套房,RPRNMLMKRHGGFFH68CC
八德區,房地(土地+建物),桃園市八德區東勇街４９０巷１６３號,4.88,,特定農業區,甲種建築用地,1100901,土地1建物0車位0,全,4,透天厝,車庫，住宅,鋼筋混凝土造,0830618,21.99,1,0,1,有,無,有,8200,373,,0.0,0,含增建或未登記建物。；續租。；隔間套房,RPSNMLMKRHGGFFH78CC
中壢區,房地(土地+建物),桃園市中壢區成功路１３３巷１６弄７號,5.2,住,,,1100901,土地1建物0車位0,全,2,透天厝,住家用,加強磚造,0590410,25.2,1,0,1,有,無,有,8300,329,,0.0,0,含增建或未登記建物。；隔間套房,RPPNMLMKRHGGFBH08CC
桃園區,房地(土地+建物),桃園市桃園區北埔路２０號,6.14,住,,,1100901,土地1建物0車位0,四層,3,套房(1房1廳1衛),住家用,加強磚造,0641006,38.88,1,0,1,有,無,有,8500,219,,0.0,0,含增建或未登記建物。；,RPSNMLMKRHGGFAH28CC
桃園區,房地(土地+建物),桃園市桃園區建國東路１２巷４５弄１６號,4.65,住,,,1100901,土地1建物0車位0,四層,5,套房(1房1廳1衛),防空避難室﹐住宅,鋼筋混凝土造,0780619,18.85,1,0,1,有,無,有,7500,398,,0.0,0,含增建或未登記建物。；續租。；,RPTNMLMKRHGGFAH38CC
桃園區,房地(土地+建物),桃園市桃園區建國東路１２巷４５弄１６號,4.65,住,,,1100901,土地1建物0車位0,三層,5,套房(1房1廳1衛),防空避難室﹐住宅,鋼筋混凝土造,0780619,18.85,1,0,1,有,無,有,7500,398,,0.0,0,含增建或未登記建物。；續租。；,RPUNMLMKRHGGFAH48CC
桃園區,房地(土地+建物),桃園市桃園區建國東路１２巷４５弄１６號,4.65,住,,,1100901,土地1建物0車位0,一層,5,套房(1房1廳1衛),防空避難室﹐住宅,鋼筋混凝土造,0780619,18.85,1,0,1,有,無,有,8200,435,,0.0,0,含增建或未登記建物。；續租。；,RPVNMLMKRHGGFAH58CC
桃園區,建物,桃園市桃園區和興街２５號６樓之１１,0.0,住,,,1100827,土地0建物1車位0,六層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0690820,27.68,1,0,0,無,有,有,6500,235,,0.0,0,水電瓦斯費及每月管理費350元整由承租人負擔,RPWOMLNKRHGGFAH88CC
桃園區,房地(土地+建物)+車位,桃園市桃園區北新街５１號５樓,9.91,商,,,1100830,土地2建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040915,128.25,2,1,1,有,有,有,17500,157,坡道平面,29.55,2000,水電瓦斯費由承租人負擔；每月管理費、停車位管理費由承租人負擔，共計2500元整,RPXOMLNKRHGGFAH98CC
桃園區,建物,桃園市桃園區民生路４９８號八之２,0.0,住,,,1100830,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861020,70.52,3,2,1,有,有,有,14000,199,,0.0,0,,RPVPMLNKRHGGFAH88CC
桃園區,建物,桃園市桃園區大有路６５０號８樓之１１,0.0,住,,,1100701,土地0建物1車位0,八層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860901,79.42,2,1,1,有,無,有,11000,139,,0.0,0,社會住宅,RPWPMLNKRHGGFAH98CC
中壢區,房地(土地+建物),桃園市中壢區榮安一街１８７號,81.56,住,,,1100905,土地1建物1車位0,全,5,透天厝,集合住宅、店舖、車庫,鋼筋混凝土造,0881130,231.25,4,2,2,有,無,有,32500,141,,0.0,0,,RPWOMLNKRHGGFBH98CC
中壢區,建物,桃園市中壢區文化二路２７３巷１號４樓,0.0,住,,,1100717,土地0建物1車位1,四層,12,住宅大樓(11層含以上有電梯),集合住宅、設備空間,鋼筋混凝土造,0940824,119.76,3,1,2,有,有,有,16000,134,坡道平面,0.0,0,社會住宅,RPSPMLNKRHGGFBH68CC
中壢區,建物,桃園市中壢區春德路２６３號７樓,0.0,住,,,1100821,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081114,123.43,3,1,1,有,有,有,20000,162,坡道平面,34.16,0,,RPXPMLNKRHGGFBH56CC
中壢區,建物,桃園市中壢區大智街１０號５樓之４４,0.0,住,,,1100830,土地0建物1車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780529,20.68,1,0,0,無,有,有,3700,179,,0.0,0,水電瓦斯費及每月管理費300元整由承租人負擔,RPOQMLNKRHGGFBH38CC
中壢區,建物,桃園市中壢區長樂四街１２之３號１０樓,0.0,住,,,1100725,土地0建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850904,139.32999999999998,4,2,2,有,有,有,15000,108,坡道機械,0.0,0,社會住宅,RPPQMLNKRHGGFBH48CC
八德區,建物,桃園市八德區國豐六街４５號九樓,0.0,其他,,,1100702,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040720,98.91000000000001,2,1,1,有,無,有,14600,148,,0.0,0,,RPVQMLNKRHGGFFH86CC
平鎮區,建物,桃園市平鎮區中豐路南勢二段２６２巷３０弄３０號,0.0,住,,,1100701,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701230,85.77,3,2,2,有,有,有,11000,128,,0.0,0,社會住宅,RPRPMLNKRHGGFGH09CC
平鎮區,建物,桃園市平鎮區游泳路１５３巷１弄６號,0.0,住,,,1100830,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0850724,128.79,4,2,3,有,無,有,13000,101,,0.0,0,水電瓦斯費由承租人負擔,RPUPMLNKRHGGFGH76CC
楊梅區,房地(土地+建物),桃園市楊梅區文化街３４７巷５弄３２號C室,67.0,住,,,1100909,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0680113,42.29,1,0,1,有,無,無,6000,142,,0.0,0,,RPXPMLNKRHGGFDH76CC
楊梅區,建物,桃園市楊梅區新農街二段２４８號,0.0,住,,,1100714,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0830503,172.23,6,1,4,有,無,有,16000,93,,0.0,0,社會住宅,RPRQMLNKRHGGFDH88CC
蘆竹區,建物,桃園市蘆竹區奉化路１０４巷４６弄３號三樓,0.0,其他,,,1100910,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841207,135.01,4,2,2,有,有,有,16300,121,,0.0,0,社會住宅,RPTNMLNKRHGGFEH88CC
龍潭區,建物,桃園市龍潭區中正路三林段２１６巷１２弄８號,0.0,,鄉村區,乙種建築用地,1100720,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0680613,205.34,5,3,2,有,無,有,25000,122,,0.0,0,社會住宅,RPPPMLNKRHGGFCH48CC
大溪區,房地(土地+建物)+車位,桃園市大溪區員林路二段２２８之８號４樓,10.48,,鄉村區,乙種建築用地,1100830,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造、鋼骨造,1100407,157.44,2,1,2,有,有,有,14200,115,坡道平面,55.42,2500,水電瓦斯費及每月管理費2500元整由承租人負擔,RPRPMLNKRHGGFCH68CC
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路３９巷１６號６樓之５,11.66,住,,,1100901,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091104,81.7,3,2,2,有,有,有,20000,245,坡道平面,25.63,0,,RPRNMLNKRHGGFHH98CC
龜山區,車位,桃園市龜山區文興路１３０號,15.48,住,,,1100903,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,3000,,坡道平面,26.46,3000,,RPSNMLNKRHGGFHH09CC
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路４０號,401.92,商,,,1100902,土地2建物1車位0,見其他登記事項,9,辦公商業大樓,辦公室,鋼筋混凝土造,0821026,290.46,0,0,0,無,有,無,806654,2777,其他,0.0,0,地下室另有規劃停車空間租賃30個,RPVNMLOKRHGGFHH86CC
龜山區,建物,桃園市龜山區萬壽路一段８０巷２１號２樓,0.0,住,,,1100707,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790209,93.22,2,2,0,有,有,有,21000,225,,0.0,0,,RPRPMLOKRHGGFHH66CC
龜山區,建物,桃園市龜山區復興二路７８巷６６號６樓之７,0.0,商,,,1100822,土地0建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890830,76.66,2,1,1,有,有,有,15000,221,坡道機械,17.74,2000,社會住宅 管理費1700元/月,RPOSMLOKRHGGFHH66CC
龍潭區,建物,桃園市龍潭區中豐路５３３巷３弄２衖１６號,0.0,,鄉村區,乙種建築用地,1100810,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0670804,98.56,4,3,3,有,無,有,10000,101,,0.0,0,社會住宅,RPQNMLOKRHGGFCH48CC
大溪區,建物,桃園市大溪區仁善街１０８號１１樓之５,0.0,住,,,1100812,土地0建物1車位1,十一層,17,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1030113,169.44,2,2,2,有,有,有,11000,65,坡道平面,30.44,0,社會住宅 管理費3000元/月,RPUNMLOKRHGGFCH88CC
龍潭區,建物,桃園市龍潭區龍平路１１巷３８號,0.0,,一般農業區,甲種建築用地,1100813,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700203,70.2,3,2,1,有,無,有,15000,214,,0.0,0,社會住宅,RPWNMLOKRHGGFCH09CC
龍潭區,建物,桃園市龍潭區民有路２４９之１２號２樓,0.0,其他,,,1100822,土地0建物1車位0,二層,10,華廈(10層含以下有電梯),一般服務業,鋼筋混凝土造,0950410,46.62,1,0,0,無,有,有,8000,172,,0.0,0,社會住宅 管理費1500元/月,RPPOMLOKRHGGFCH48CC
龍潭區,建物,桃園市龍潭區神龍路４０７號十一樓,0.0,商,,,1100818,土地0建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960930,145.41,3,2,2,有,有,有,15500,120,坡道平面,33.1,2000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計畫,RPQOMLOKRHGGFCH58CC
桃園區,房地(土地+建物)+車位,桃園市桃園區泰昌一街５１號七樓,14.76,住,,,1100914,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830629,112.78,3,2,2,有,有,有,20000,177,坡道平面,0.0,0,含增建或未登記建物。；,RPWSMLOKRHGGFAH86DC
蘆竹區,房地(土地+建物),桃園市蘆竹區大竹路３４０號,83.81,住,,,1100911,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,加強磚造,0700201,206.25,0,0,0,無,無,無,48000,233,,0.0,0,,RPRNMLOKRHGGFEH88DC
蘆竹區,建物,桃園市蘆竹區聯發街５號４樓,0.0,,鄉村區,乙種建築用地,1100901,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1091030,83.21,2,2,2,有,有,無,16000,192,,0.0,0,,RPUNMLOKRHGGFEH09CC
大園區,土地,長發段435地號,1182.59,,一般農業區,甲種建築用地,1100824,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,35800,30,,0.0,0,,RPOOMLOKRHGGFEH58CC
蘆竹區,建物,桃園市蘆竹區奉化路２６８號８樓,0.0,住,,,1100904,土地0建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950221,205.94,4,2,2,有,有,有,25000,121,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPTOMLOKRHGGFEH09CC
新屋區,房地(土地+建物),桃園市新屋區九斗村５鄰４２號,8139.33,,特定農業區,農牧用地,1100817,土地3建物1車位0,見其他登記事項,1,工廠,工業用,見使用執照,0711023,376.33,0,0,0,無,無,無,210000,,,0.0,0,,RPOOMLOKRHGGFDH48CC
楊梅區,建物,桃園市楊梅區青山五街１０巷２號１２樓之３,0.0,住,,,1100913,土地0建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841107,180.31,4,2,2,有,有,有,16800,96,坡道平面,26.45,2000,社會住宅,RPTOMLOKRHGGFDH98CC
楊梅區,房地(土地+建物),桃園市楊梅區文化街３４７巷５弄３２號D室,67.0,住,,,1100913,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0680113,20.0,1,0,1,有,無,無,6000,300,,0.0,0,,RPOPMLOKRHGGFDH58CC
平鎮區,建物,桃園市平鎮區中庸路８８巷８弄７號,0.0,住,,,1100809,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0691203,89.18,4,2,2,有,無,有,16000,179,,0.0,0,社會住宅,RPTNMLOKRHGGFGH56CC
平鎮區,建物,桃園市平鎮區三和路３１號５樓,0.0,,鄉村區,乙種建築用地,1100815,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050718,103.09,2,1,2,有,無,有,15000,146,,0.0,0,社會住宅,RPPOMLOKRHGGFGH88CC
八德區,建物,桃園市八德區廣興路６０１巷１０弄９號,0.0,,特定農業區,甲種建築用地,1100725,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0700301,87.54,3,2,2,有,無,有,10000,114,,0.0,0,社會住宅,RPUNMLOKRHGGFFH56CC
八德區,房地(土地+建物)+車位,桃園市八德區金和路８９號７樓,14.68,住,,,1100830,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981016,133.75,2,2,2,有,有,有,15000,128,坡道平面,32.21,2000,水電瓦斯費及每月管理費1500元整由承租人負擔,RPVNMLOKRHGGFFH66CC
八德區,建物,桃園市八德區和平路５２８巷２０２弄１０號,0.0,,鄉村區,乙種建築用地,1100827,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830207,221.77,5,2,4,有,無,無,30000,135,,0.0,0,第一年優惠28000元。,RPPOMLOKRHGGFFH78CC
中壢區,房地(土地+建物),桃園市中壢區環北路５號７樓,252.89,住,,,1100909,土地1建物1車位0,七層,12,住宅大樓(11層含以上有電梯),辦公室、集合住宅,鋼筋混凝土造,0801224,152.23,4,2,1,有,有,無,15000,99,,0.0,0,,RPSNMLOKRHGGFBH58CC
中壢區,建物,桃園市中壢區溪洲三街７８號９樓之５,0.0,住,,,1100809,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860530,51.43000000000001,2,2,2,有,有,有,12000,233,,0.0,0,社會住宅 管理費700元/月,RPWNMLOKRHGGFBH98CC
中壢區,建物,桃園市中壢區西園路１１１之５號３樓,0.0,,工業區,丁種建築用地,1100817,土地0建物1車位2,三層,10,工廠,廠房,鋼筋混凝土造,1050601,325.01,0,0,0,無,無,有,60000,,坡道平面,70.3,0,,RPWOMLOKRHGGFBH09CC
中壢區,建物,桃園市中壢區龍和二街３６９號４樓,0.0,住,,,1100814,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821224,112.17999999999999,3,2,2,有,有,有,12000,107,,0.0,0,社會住宅 管理費800元/月,RPRPMLOKRHGGFBH68CC
中壢區,建物,桃園市中壢區興仁路二段１９之１號三樓之３,0.0,住,,,1100910,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830302,18.78,0,0,0,無,有,有,4400,234,,0.0,0,社會住宅,RPSPMLOKRHGGFBH78CC
中壢區,土地,內壢段1623地號,1269.0,農,,,1100823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,170000,134,,0.0,0,含增建或未登記建物。；第一年~第五年月租金17萬；第六年~第十年月租金17.51萬。,RPWPMLOKRHGGFBH56CC
中壢區,建物,桃園市中壢區中園路２２號２樓之１９,0.0,住,,,1100913,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960301,68.24000000000001,2,1,1,有,有,有,12500,191,坡道機械,13.34,2000,社會住宅,RPXPMLOKRHGGFBH66CC
中壢區,建物,桃園市中壢區中園路３６之５號９樓,0.0,住,,,1100701,土地0建物1車位0,九層,23,套房(1房1廳1衛),住家用,鋼筋混凝土造,0990522,46.93,0,0,0,無,有,有,9400,200,,0.0,0,,RPRQMLOKRHGGFBH78CC
中壢區,建物,桃園市中壢區西園路二段２號,0.0,農,,,1100830,土地0建物1車位0,全,1,透天厝,工業用,磚造,0620809,33.06,1,0,1,有,無,有,9000,272,,0.0,0,,RPVQMLOKRHGGFBH56CC
中壢區,建物,桃園市中壢區九和一街１號５樓之１８,0.0,商,,,1100817,土地0建物1車位0,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970406,36.78,1,0,0,無,有,有,10000,272,,0.0,0,社會住宅 管理費600元/月,RPORMLOKRHGGFBH58CC
中壢區,建物,桃園市中壢區五族二街１６８號１１樓,0.0,住,,,1100831,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951105,92.33,2,2,1,有,有,有,13400,145,,0.0,0,水電瓦斯費、每月管理費1447元整、每月機車車位200元整由承租人負擔,RPQRMLOKRHGGFBH78CC
中壢區,建物,桃園市中壢區強國路１１巷９號２樓,0.0,住,,,1100823,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,82.43,3,2,2,有,無,有,14000,170,,0.0,0,社會住宅,RPRRMLOKRHGGFBH88CC
