鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
安南區,房地(土地+建物),臺南市安南區郡安路六段巷內,113.27,住,,,1100204,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.39,3,2,4,有,無,16200000,92895,,0.0,0,,RPUVMLMLRHGGFBD98CB,藏美輕井澤Ⅱ,H棟12號
安南區,房地(土地+建物),臺南市安南區郡安路六段巷內,113.27,住,,,1100219,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.39,3,2,4,有,無,16650000,95476,,0.0,0,,RPVVMLMLRHGGFBD09CB,藏美輕井澤Ⅱ,H棟16號
安南區,房地(土地+建物),臺南市安南區郡安路六段巷內,113.27,住,,,1091123,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.83,3,2,4,有,無,16030000,91689,,0.0,0,,RPWVMLMLRHGGFBD56CB,藏美輕井澤Ⅱ,H棟17號
安南區,房地(土地+建物),臺南市安南區郡安路六段巷內,113.27,住,,,1100630,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.39,3,2,4,有,無,17100000,98056,,0.0,0,,RPXVMLMLRHGGFBD66CB,藏美輕井澤Ⅱ,H棟18號
安南區,房地(土地+建物),臺南市安南區郡安路六段巷內,124.9,住,,,1100827,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.83,3,2,4,有,無,18120000,103644,,0.0,0,,RPOWMLMLRHGGFBD48CB,藏美輕井澤Ⅱ,H棟7號
北區,房地(土地+建物)+車位,臺南市北區開南街,35.69,住,,,1100904,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.43,4,2,2,有,無,17850000,103594,坡道平面,50.22,2600000,,RPPNMLMLRHGGFAD57CB,永龍V&A3 成大寶仁,B棟1號
北區,房地(土地+建物)+車位,臺南市北區西門路四段357號,14.3,商,,,1100820,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.03,3,2,2,有,無,14800000,110393,坡道平面,24.74,1300000,,RPQNMLMLRHGGFAD67CB,西門大院,A棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,19.71,商,,,1100519,土地1建物1車位1,九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.16,2,2,2,有,無,13300000,75997,坡道平面,24.89,1500000,,RPRNMLMLRHGGFAD77CB,水星光,A棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,19.37,商,,,1100830,土地1建物1車位1,三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.39,2,2,2,有,無,14250000,83081,坡道平面,22.12,1350000,,RPOOMLMLRHGGFAD57CB,水星光,A棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,19.37,商,,,1100904,土地1建物1車位1,四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.39,2,2,2,有,無,14000000,81793,坡道平面,22.12,1300000,,RPSOMLMLRHGGFAD97CB,水星光,A棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,19.71,商,,,1100807,土地1建物1車位1,五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.61,2,2,2,有,無,13930000,81664,坡道平面,23.34,1250000,,RPVOMLMLRHGGFAD28CB,水星光,A棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,19.37,商,,,1100820,土地1建物1車位1,八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.39,2,2,2,有,無,14200000,82437,坡道平面,22.12,1400000,,RPXOMLMLRHGGFAD48CB,水星光,A棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,16.03,商,,,1100619,土地1建物1車位1,十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.22,2,2,2,有,無,10700000,76148,坡道平面,22.12,1250000,,RPOPMLMLRHGGFAD67CB,水星光,A棟3號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,16.03,商,,,1100520,土地1建物1車位1,十一層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.22,2,2,2,有,無,10700000,76148,坡道平面,22.12,1250000,,RPPPMLMLRHGGFAD77CB,水星光,A棟3號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,16.03,商,,,1100618,土地1建物1車位1,十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.22,2,2,2,有,無,10770000,76712,坡道平面,22.12,1250000,,RPQPMLMLRHGGFAD87CB,水星光,A棟3號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,16.03,商,,,1100614,土地1建物1車位1,十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.22,2,2,2,有,無,10770000,76712,坡道平面,22.12,1250000,,RPRPMLMLRHGGFAD97CB,水星光,A棟3號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,15.7,商,,,1100814,土地1建物1車位1,十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.03,2,2,2,有,無,11380000,81628,坡道平面,20.93,1250000,,RPSPMLMLRHGGFAD08CB,水星光,A棟3號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,16.03,商,,,1100711,土地1建物1車位1,二十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.22,2,2,2,有,無,11480000,81628,坡道平面,22.12,1350000,,RPTPMLMLRHGGFAD18CB,水星光,A棟3號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,16.03,商,,,1100509,土地1建物1車位1,二十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.22,2,2,2,有,無,11030000,78807,坡道平面,22.12,1250000,,RPUPMLMLRHGGFAD28CB,水星光,A棟3號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,16.03,商,,,1100509,土地1建物1車位1,三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.22,2,2,2,有,無,10530000,74778,坡道平面,22.12,1250000,,RPVPMLMLRHGGFAD38CB,水星光,A棟3號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,16.03,商,,,1100604,土地1建物1車位1,六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.22,2,2,2,有,無,10600000,75342,坡道平面,22.12,1250000,,RPWPMLMLRHGGFAD48CB,水星光,A棟3號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,16.03,商,,,1100604,土地1建物1車位1,七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.22,2,2,2,有,無,10650000,75745,坡道平面,22.12,1250000,,RPXPMLMLRHGGFAD58CB,水星光,A棟3號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,16.03,商,,,1100610,土地1建物1車位1,八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.22,2,2,2,有,無,10650000,75745,坡道平面,22.12,1250000,,RPOQMLMLRHGGFAD77CB,水星光,A棟3號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,16.37,商,,,1100616,土地1建物1車位1,九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.44,2,2,2,有,無,10650000,76148,坡道平面,23.34,1200000,,RPPQMLMLRHGGFAD87CB,水星光,A棟3號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,11.36,商,,,1100807,土地1建物1車位1,二十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.62,1,2,1,有,無,8350000,84773,坡道機械,14.02,500000,,RPQQMLMLRHGGFAD97CB,水星光,A棟5號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,11.36,商,,,1100523,土地1建物1車位1,十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.09,1,2,1,有,無,7600000,76134,坡道機械,13.49,550000,,RPRQMLMLRHGGFAD08CB,水星光,A棟5號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,11.36,商,,,1100519,土地1建物1車位1,十一層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.09,1,2,1,有,無,7600000,76134,坡道機械,13.49,550000,,RPSQMLMLRHGGFAD18CB,水星光,A棟5號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,11.36,商,,,1100601,土地1建物1車位1,十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.09,1,2,1,有,無,7650000,76674,坡道機械,13.49,550000,,RPTQMLMLRHGGFAD28CB,水星光,A棟5號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,11.36,商,,,1100520,土地1建物1車位1,十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.09,1,2,1,有,無,7650000,76674,坡道機械,13.49,550000,,RPUQMLMLRHGGFAD38CB,水星光,A棟5號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,11.36,商,,,1100523,土地1建物1車位1,十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.09,1,2,1,有,無,7650000,76674,坡道機械,13.49,550000,,RPVQMLMLRHGGFAD48CB,水星光,A棟5號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,11.36,商,,,1100517,土地1建物1車位1,十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.6,1,2,1,有,無,7700000,76791,坡道機械,13.49,550000,,RPWQMLMLRHGGFAD58CB,水星光,A棟5號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,11.36,商,,,1100531,土地1建物1車位1,十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.62,1,2,1,有,無,7700000,77214,坡道機械,14.02,550000,,RPXQMLMLRHGGFAD68CB,水星光,A棟5號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,11.36,商,,,1100531,土地1建物1車位1,十七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.62,1,2,1,有,無,7750000,77754,坡道機械,14.02,550000,,RPORMLMLRHGGFAD87CB,水星光,A棟5號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,11.36,商,,,1100513,土地1建物1車位1,十八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.09,1,2,1,有,無,7750000,77754,坡道機械,13.49,550000,,RPPRMLMLRHGGFAD97CB,水星光,A棟5號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,11.36,商,,,1100611,土地1建物1車位1,十九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.09,1,2,1,有,無,7700000,77754,坡道機械,13.49,500000,,RPQRMLMLRHGGFAD08CB,水星光,A棟5號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,11.36,商,,,1100602,土地1建物1車位1,二十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.62,1,2,1,有,無,7800000,78294,坡道機械,14.02,550000,,RPRRMLMLRHGGFAD18CB,水星光,A棟5號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,11.36,商,,,1100513,土地1建物1車位1,二十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.09,1,2,1,有,無,7800000,78294,坡道機械,13.49,550000,,RPSRMLMLRHGGFAD28CB,水星光,A棟5號
安平區,房地(土地+建物),臺南市安平區國平北路,8.68,商,,,1100523,土地1建物1車位0,六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.6,1,2,1,有,無,6850000,73974,,0.0,0,,RPTRMLMLRHGGFAD38CB,水星光,A棟5號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,11.36,商,,,1100523,土地1建物1車位1,七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.09,1,2,1,有,無,7550000,75594,坡道機械,13.49,550000,,RPURMLMLRHGGFAD48CB,水星光,A棟5號
安平區,房地(土地+建物),臺南市安平區國平北路,8.68,商,,,1100618,土地1建物1車位0,八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.6,1,2,1,有,無,6850000,73974,,0.0,0,,RPVRMLMLRHGGFAD58CB,水星光,A棟5號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,11.36,商,,,1100516,土地1建物1車位1,九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.62,1,2,1,有,無,7600000,76134,坡道機械,14.02,550000,,RPWRMLMLRHGGFAD68CB,水星光,A棟5號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,9.02,商,,,1100517,土地1建物1車位1,十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.71,2,2,1,無,無,8070000,77774,坡道機械,14.02,550000,,RPXRMLMLRHGGFAD78CB,水星光,A棟6號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,9.02,商,,,1100517,土地1建物1車位1,十一層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.18,2,2,1,無,無,8070000,77774,坡道機械,13.49,550000,,RPOSMLMLRHGGFAD97CB,水星光,A棟6號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,9.02,商,,,1100523,土地1建物1車位1,十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.18,2,2,1,無,無,8230000,78395,坡道機械,13.49,650000,,RPPSMLMLRHGGFAD08CB,水星光,A棟6號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,9.02,商,,,1100518,土地1建物1車位1,十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.71,2,2,1,無,無,8130000,78395,坡道機械,14.02,550000,,RPQSMLMLRHGGFAD18CB,水星光,A棟6號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,9.02,商,,,1100515,土地1建物1車位1,十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.18,2,2,1,無,無,8150000,78602,坡道機械,13.49,550000,,RPRSMLMLRHGGFAD28CB,水星光,A棟6號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,9.02,商,,,1100516,土地1建物1車位1,十七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.71,2,2,1,無,無,8300000,79119,坡道機械,14.02,650000,,RPSSMLMLRHGGFAD38CB,水星光,A棟6號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,9.02,商,,,1100515,土地1建物1車位1,十八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.18,2,2,1,無,無,8350000,79636,坡道機械,13.49,650000,,RPTSMLMLRHGGFAD48CB,水星光,A棟6號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,9.02,商,,,1100523,土地1建物1車位1,十九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.18,2,2,1,無,無,8300000,79119,坡道機械,13.49,650000,,RPUSMLMLRHGGFAD58CB,水星光,A棟6號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,9.02,商,,,1100517,土地1建物1車位1,二十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.71,2,2,1,無,無,8300000,80153,坡道機械,14.02,550000,,RPVSMLMLRHGGFAD68CB,水星光,A棟6號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,11.69,商,,,1100726,土地1建物1車位1,二十一層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.18,2,2,1,有,無,8700000,83256,坡道機械,13.49,650000,,RPWSMLMLRHGGFAD78CB,水星光,A棟6號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,9.02,商,,,1100511,土地1建物1車位1,二十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.18,2,2,1,無,無,8400000,80153,坡道機械,13.49,650000,,RPXSMLMLRHGGFAD88CB,水星光,A棟6號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,9.02,商,,,1100522,土地1建物1車位1,二十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.18,2,2,1,無,無,8300000,80670,坡道機械,13.49,500000,,RPOTMLMLRHGGFAD08CB,水星光,A棟6號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,9.02,商,,,1100514,土地1建物1車位1,二十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.18,2,2,1,無,無,8450000,80670,坡道機械,13.49,650000,,RPPTMLMLRHGGFAD18CB,水星光,A棟6號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,9.02,商,,,1100518,土地1建物1車位1,二十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.18,2,2,1,無,無,8350000,79636,坡道機械,13.49,650000,,RPQTMLMLRHGGFAD28CB,水星光,A棟6號
安平區,房地(土地+建物),臺南市安平區國平北路,9.02,商,,,1100617,土地1建物1車位0,六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.69,2,2,1,無,無,7320000,75706,,0.0,0,,RPRTMLMLRHGGFAD38CB,水星光,A棟6號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,13.69,商,,,1100525,土地1建物1車位1,七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.18,2,2,1,無,無,8030000,77361,坡道機械,13.49,550000,,RPSTMLMLRHGGFAD48CB,水星光,A棟7號
安平區,房地(土地+建物),臺南市安平區國平北路,9.02,商,,,1100525,土地1建物1車位0,八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.69,2,2,1,無,無,7380000,76326,,0.0,0,,RPTTMLMLRHGGFAD58CB,水星光,A棟6號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,9.02,商,,,1100516,土地1建物1車位1,九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.71,2,2,1,無,無,8070000,77774,坡道機械,14.02,550000,,RPUTMLMLRHGGFAD68CB,水星光,A棟6號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,18.7,商,,,1100604,土地1建物1車位1,十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.08,2,2,2,有,無,12650000,76531,坡道平面,22.12,1250000,,RPVTMLMLRHGGFAD78CB,水星光,B棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,18.7,商,,,1100520,土地1建物1車位1,十一層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.08,2,2,2,有,無,12600000,76195,坡道平面,22.12,1250000,,RPWTMLMLRHGGFAD88CB,水星光,B棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,18.37,商,,,1100508,土地1建物1車位1,十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.89,2,2,2,有,無,12770000,77001,坡道平面,20.93,1300000,,RPXTMLMLRHGGFAD98CB,水星光,B棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,18.7,商,,,1100525,土地1建物1車位1,十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.08,2,2,2,有,無,12720000,77001,坡道平面,22.12,1250000,,RPOUMLMLRHGGFAD18CB,水星光,B棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,18.7,商,,,1100611,土地1建物1車位1,十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.08,2,2,2,有,無,12820000,77001,坡道平面,22.12,1350000,,RPPUMLMLRHGGFAD28CB,水星光,B棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,18.7,商,,,1100513,土地1建物1車位1,十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.08,2,2,2,有,無,12820000,77672,坡道平面,22.12,1250000,,RPQUMLMLRHGGFAD38CB,水星光,B棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,18.7,商,,,1100611,土地1建物1車位1,十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.08,2,2,2,有,無,12920000,77672,坡道平面,22.12,1350000,,RPRUMLMLRHGGFAD48CB,水星光,B棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,18.7,商,,,1100611,土地1建物1車位1,十七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.08,2,2,2,有,無,12980000,77403,坡道平面,22.12,1450000,,RPSUMLMLRHGGFAD58CB,水星光,B棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,18.7,商,,,1100822,土地1建物1車位1,十八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.08,2,2,2,有,無,13960000,84654,坡道平面,22.12,1350000,,RPTUMLMLRHGGFAD68CB,水星光,B棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,18.7,商,,,1100519,土地1建物1車位1,二十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.08,2,2,2,有,無,13150000,78545,坡道平面,22.12,1450000,,RPUUMLMLRHGGFAD78CB,水星光,B棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,18.7,商,,,1100519,土地1建物1車位1,二十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.08,2,2,2,有,無,13300000,79552,坡道平面,22.12,1450000,,RPVUMLMLRHGGFAD88CB,水星光,B棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,18.7,商,,,1100828,土地1建物1車位1,二十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.08,2,2,2,無,無,14200000,86936,坡道平面,22.12,1250000,,RPWUMLMLRHGGFAD98CB,水星光,B棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,18.7,商,,,1100627,土地1建物1車位1,二十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.08,2,2,2,有,無,13100000,79552,坡道平面,22.12,1250000,,RPXUMLMLRHGGFAD09CB,水星光,B棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,18.7,商,,,1100802,土地1建物1車位1,二十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.08,2,2,2,有,無,13930000,85124,坡道平面,22.12,1250000,,RPOVMLMLRHGGFAD28CB,水星光,B棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,18.7,商,,,1100905,土地1建物1車位1,三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.08,2,2,2,有,無,13750000,82908,坡道平面,22.12,1400000,,RPPVMLMLRHGGFAD38CB,水星光,B棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,18.7,商,,,1100821,土地1建物1車位1,五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.08,2,2,2,有,無,13680000,82774,坡道平面,22.12,1350000,,RPQVMLMLRHGGFAD48CB,水星光,B棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,18.7,商,,,1100815,土地1建物1車位1,六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.08,2,2,2,有,無,13650000,82573,坡道平面,22.12,1350000,,RPRVMLMLRHGGFAD58CB,水星光,B棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,18.7,商,,,1100610,土地1建物1車位1,七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.08,2,2,2,有,無,12600000,76195,坡道平面,22.12,1250000,,RPSVMLMLRHGGFAD68CB,水星光,B棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,18.7,商,,,1100805,土地1建物1車位1,八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.08,2,2,2,有,無,13500000,81566,坡道平面,22.12,1350000,,RPTVMLMLRHGGFAD78CB,水星光,B棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,18.7,商,,,1100606,土地1建物1車位1,九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.08,2,2,2,有,無,12750000,76531,坡道平面,22.12,1350000,,RPUVMLMLRHGGFAD88CB,水星光,B棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,19.71,商,,,1100602,土地1建物1車位1,十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.68,2,2,2,有,無,13450000,76312,坡道平面,22.12,1350000,,RPVVMLMLRHGGFAD98CB,水星光,B棟2號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,19.71,商,,,1100609,土地1建物1車位1,十一層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.68,2,2,2,有,無,13400000,75996,坡道平面,22.12,1350000,,RPWVMLMLRHGGFAD09CB,水星光,B棟2號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,20.04,商,,,1100521,土地1建物1車位1,十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.9,2,2,2,有,無,13500000,76627,坡道平面,23.34,1350000,,RPXVMLMLRHGGFAD56CB,水星光,B棟2號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,19.71,商,,,1100602,土地1建物1車位1,十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.68,2,2,2,有,無,13450000,76312,坡道平面,22.12,1350000,,RPOWMLMLRHGGFAD38CB,水星光,B棟2號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,19.71,商,,,1100616,土地1建物1車位1,十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.68,2,2,2,有,無,13400000,76627,坡道平面,22.12,1250000,,RPPWMLMLRHGGFAD48CB,水星光,B棟2號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,19.71,商,,,1100611,土地1建物1車位1,十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.68,2,2,2,有,無,13620000,76753,坡道平面,22.12,1450000,,RPQWMLMLRHGGFAD58CB,水星光,B棟2號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,19.71,商,,,1100611,土地1建物1車位1,十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.68,2,2,2,有,無,13620000,77384,坡道平面,22.12,1350000,,RPRWMLMLRHGGFAD68CB,水星光,B棟2號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,19.71,商,,,1100525,土地1建物1車位1,十七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.68,2,2,2,有,無,13530000,77447,坡道平面,22.12,1250000,,RPSWMLMLRHGGFAD78CB,水星光,B棟2號
安平區,房地(土地+建物)+車位,臺南市安平區國平北路,19.71,商,,,1100516,土地1建物1車位1,十九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.68,2,2,2,有,無,13580000,77762,坡道平面,22.12,1250000,,RPTWMLMLRHGGFAD88CB,水星光,B棟2號
