編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPXNMLTLRHGGFAI96CB,湖內段,.14,都市：住,160,1,持分移轉,09250000
RPXNMLTLRHGGFAI96CB,湖內段,3.00,都市：住,640,3,持分移轉,09700000
RPXNMLTLRHGGFAI96CB,湖內段,.01,都市：住,640,3,持分移轉,09700001
RPXNMLTLRHGGFAI96CB,湖內段,5.25,都市：住,100000,1385,持分移轉,09260000
RPXNMLTLRHGGFAI96CB,湖內段,.01,都市：住,100000,1385,持分移轉,09260001
RPXNMLTLRHGGFAI96CB,湖內段,21.04,都市：住,100000,1385,持分移轉,09690001
RPXNMLTLRHGGFAI96CB,湖內段,.01,都市：住,100000,1385,持分移轉,09690025
RPPOMLTLRHGGFAI88CB,湖子內段湖美小段,97.40,都市：住,1,1,全筆移轉,02560002
RPQOMLTLRHGGFAI98CB,湖子內段湖美小段,97.53,都市：住,1,1,全筆移轉,02560003
RPVNMLKMRHGGFAI58CB,湖子內段新民小段,34.43,都市：住,100000,1567,持分移轉,00100000
RPROMLTLRHGGFAI09CB,湖子內段湖美小段,97.66,都市：住,1,1,全筆移轉,02560004
RPSQMLKMRHGGFAI58CB,竹圍子段一小段,4.91,都市：商,100000,370,持分移轉,02370000
RPSQMLKMRHGGFAI58CB,竹圍子段一小段,3.11,都市：商,100000,370,持分移轉,02410000
RPSQMLKMRHGGFAI58CB,竹圍子段一小段,1.85,都市：商,100000,370,持分移轉,02420000
RPPNMLLJIIGGFAI96CB,湖子內段興安小段,31.88,都市：住,1000000,21930,持分移轉,00480000
RPQNMLLJIIGGFAI07CB,湖子內段興安小段,33.82,都市：住,1000000,23269,持分移轉,00480000
RPRNMLLJIIGGFAI17CB,湖子內段興安小段,31.88,都市：住,1000000,21930,持分移轉,00480000
RPWNMLLJIIGGFAI67CB,湖內段,4.52,都市：住,92,1,持分移轉,09690024
RPWNMLLJIIGGFAI67CB,湖內段,.02,都市：住,92,1,持分移轉,09690026
RPWNMLLJIIGGFAI67CB,湖內段,.14,都市：住,160,1,持分移轉,09250000
RPWNMLLJIIGGFAI67CB,湖內段,3.00,都市：住,640,3,持分移轉,09700000
RPWNMLLJIIGGFAI67CB,湖內段,.01,都市：住,640,3,持分移轉,09700001
RPWNMLLJIIGGFAI67CB,湖內段,5.88,都市：住,100000,1552,持分移轉,09260000
RPWNMLLJIIGGFAI67CB,湖內段,.02,都市：住,100000,1552,持分移轉,09260001
RPWNMLLJIIGGFAI67CB,湖內段,23.57,都市：住,100000,1552,持分移轉,09690001
RPWNMLLJIIGGFAI67CB,湖內段,.02,都市：住,100000,1552,持分移轉,09690025
RPPNMLMJIIGGFAI07CB,盧東段,42.02,都市：農,10000,318,持分移轉,08980000
RPQNMLMJIIGGFAI17CB,頂庄段,31.62,都市：住,100000,5297,持分移轉,06430000
RPRNMLMJIIGGFAI27CB,頂庄段,31.50,都市：住,100000,5276,持分移轉,06430000
RPQNMLOJIIGGFAI37CB,頂庄段,31.66,都市：住,100000,5304,持分移轉,06430000
RPSNMLOJIIGGFAI57CB,竹圍子段一小段,4.91,都市：商,100000,370,持分移轉,02370000
RPSNMLOJIIGGFAI57CB,竹圍子段一小段,3.11,都市：商,100000,370,持分移轉,02410000
RPSNMLOJIIGGFAI57CB,竹圍子段一小段,1.85,都市：商,100000,370,持分移轉,02420000
RPTNMLOJIIGGFAI67CB,遠東段,23.82,都市：住,100000,632,持分移轉,00640000
RPVNMLOJIIGGFAI87CB,遠東段,26.95,都市：住,100000,715,持分移轉,00640000
RPUNMLOJIIGGFAI77CB,竹圍子段一小段,4.48,都市：商,100000,338,持分移轉,02370000
RPUNMLOJIIGGFAI77CB,竹圍子段一小段,2.84,都市：商,100000,338,持分移轉,02410000
RPUNMLOJIIGGFAI77CB,竹圍子段一小段,1.69,都市：商,100000,338,持分移轉,02420000
RPWNMLOJIIGGFAI97CB,竹圍子段一小段,9.11,都市：商,100000,687,持分移轉,02370000
RPWNMLOJIIGGFAI97CB,竹圍子段一小段,5.77,都市：商,100000,687,持分移轉,02410000
RPWNMLOJIIGGFAI97CB,竹圍子段一小段,3.43,都市：商,100000,687,持分移轉,02420000
RPPNMLQKRHGGFAI38CB,彌陀段,21.43,都市：住,100000,1062,持分移轉,01430000
RPOOMLOJIIGGFAI27CB,竹圍子段一小段,9.11,都市：商,100000,687,持分移轉,02370000
RPOOMLOJIIGGFAI27CB,竹圍子段一小段,5.77,都市：商,100000,687,持分移轉,02410000
RPOOMLOJIIGGFAI27CB,竹圍子段一小段,3.43,都市：商,100000,687,持分移轉,02420000
RPXNMLMLRHGGFAI88CB,湖子內段湖美小段,44.07,都市：住,72119,4407,持分移轉,00340000
RPXNMLOJIIGGFAI08CB,遠東段,26.87,都市：住,100000,713,持分移轉,00640000
RPQOMLOJIIGGFAI47CB,遠東段,29.40,都市：住,100000,780,持分移轉,00640000
RPROMLOJIIGGFAI57CB,遠東段,21.60,都市：住,100000,573,持分移轉,00640000
RPPNMLPJIIGGFAI37CB,湖子內段新民小段,36.89,都市：住,100000,1679,持分移轉,00100000
RPTNMLPJIIGGFAI77CB,湖子內段湖美小段,19.57,都市：商,1000000,7172,持分移轉,01220000
RPSOMLOJIIGGFAI67CB,遠東段,21.60,都市：住,100000,573,持分移轉,00640000
RPRNMLPJIIGGFAI57CB,彌陀段日新小段,46.61,都市：住,250119,8392,持分移轉,00450000
RPUNMLPJIIGGFAI87CB,遠東段,21.60,都市：住,100000,573,持分移轉,00640000
RPXNMLPJIIGGFAI18CB,遠東段,21.60,都市：住,100000,573,持分移轉,00640000
RPOOMLPJIIGGFAI37CB,遠東段,26.87,都市：住,100000,713,持分移轉,00640000
RPQOMLPJIIGGFAI57CB,遠東段,21.60,都市：住,100000,573,持分移轉,00640000
RPROMLPJIIGGFAI67CB,頂庄段,31.50,都市：住,100000,5276,持分移轉,06430000
RPQNMLPJIIGGFAI57DB,湖子內段興安小段,109.56,都市：住,1,1,全筆移轉,03050003
RPRNMLPJIIGGFAI67DB,湖子內段興安小段,109.54,都市：住,1,1,全筆移轉,03050004
RPPNMLQJIIGGFAI47CB,遠東段,29.74,都市：住,100000,789,持分移轉,00640000
RPQNMLQJIIGGFAI57CB,遠東段,29.40,都市：住,100000,780,持分移轉,00640000
RPTNMLSJIIGGFAI08CB,短竹段,7.04,都市：商,100000,2345,持分移轉,04830001
RPTNMLSJIIGGFAI08CB,短竹段,.80,都市：商,100000,2345,持分移轉,04830005
RPTNMLSJIIGGFAI08CB,短竹段,2.06,都市：商,100000,2345,持分移轉,04840005
RPTNMLSJIIGGFAI08CB,短竹段,1.48,都市：商,100000,2345,持分移轉,04840006
RPTNMLSJIIGGFAI08CB,短竹段,1.52,都市：商,100000,2345,持分移轉,04840007
RPQNMLSJIIGGFAI77CB,湖子內段新民小段,59.51,都市：其他:第三種休閒專用區,1,1,全筆移轉,04150023
RPQNMLSJIIGGFAI77CB,湖子內段新民小段,1.85,都市：其他:第三種休閒專用區,100,7,持分移轉,04150019
RPPNMLSJIIGGFAI67CB,湖子內段新民小段,76.62,都市：其他:第三種休閒專區,1,1,全筆移轉,04150020
RPPNMLSJIIGGFAI67CB,湖子內段新民小段,1.85,都市：其他:第三種休閒專區,100,7,持分移轉,04150019
RPPNMLRJIIGGFAI57CB,下路頭段,86.00,都市：住,1,1,全筆移轉,00860194
RPPNMLRJIIGGFAI57CB,下路頭段,19.33,都市：住,12,1,持分移轉,00860027
RPPNMLRJIIGGFAI57CB,下路頭段,.42,都市：住,12,1,持分移轉,00860191
RPPNMLSJIIGGFAI77DB,湖子內段湖美小段,105.30,都市：住,1,1,全筆移轉,00650006
RPPNMLSJIIGGFAI77DB,湖子內段湖美小段,34.90,都市：住,6,1,持分移轉,00650004
RPUNMLSJIIGGFAI18CB,湖子內段興安小段,105.26,都市：住,1,1,全筆移轉,02630003
RPQNMLSJIIGGFAI87DB,湖子內段湖美小段,110.67,都市：住,1,1,全筆移轉,00650007
RPQNMLSJIIGGFAI87DB,湖子內段湖美小段,34.90,都市：住,6,1,持分移轉,00650004
RPRNMLSJIIGGFAI97DB,湖子內段湖美小段,176.36,都市：住,1,1,全筆移轉,00650005
RPRNMLSJIIGGFAI97DB,湖子內段湖美小段,34.90,都市：住,6,1,持分移轉,00650004
RPRNMLNKIIGGFAI47CB,湖子內段新民小段,59.51,都市：其他:第三種休閒專用區,1,1,全筆移轉,04150011
RPRNMLNKIIGGFAI47CB,湖子內段新民小段,1.85,都市：其他:第三種休閒專用區,100,7,持分移轉,04150019
RPSNMLNKIIGGFAI57CB,湖子內段新民小段,61.59,都市：其他:第三種休閒專用區,1,1,全筆移轉,04150016
RPSNMLNKIIGGFAI57CB,湖子內段新民小段,1.82,都市：其他:第三種休閒專用區,100,7,持分移轉,04150019
RPQNMLOKIIGGFAI47CB,湖子內段新民小段,41.09,都市：住,100000,1870,持分移轉,00100000
RPRNMLOKIIGGFAI57CB,湖子內段興安小段,97.32,都市：住,1,1,全筆移轉,03200004
RPSNMLOKIIGGFAI67CB,湖子內段興安小段,91.52,都市：住,1,1,全筆移轉,03200007
RPSNMLRKRHGGFAI78CB,湖子內段興安小段,31.88,都市：住,1000000,21930,持分移轉,00480000
RPPNMLQKIIGGFAI57CB,頂庄段,31.50,都市：住,100000,5276,持分移轉,06430000
RPTNMLSKRHGGFAI98CB,盧東段,44.66,都市：農,10000,338,持分移轉,08980000
RPPNMLPKIIGGFAI47CB,湖內段,4.52,都市：住,92,1,持分移轉,09690024
RPPNMLPKIIGGFAI47CB,湖內段,.02,都市：住,92,1,持分移轉,09690026
RPPNMLPKIIGGFAI47CB,湖內段,.14,都市：住,160,1,持分移轉,09250000
RPPNMLPKIIGGFAI47CB,湖內段,3.00,都市：住,640,3,持分移轉,09700000
RPPNMLPKIIGGFAI47CB,湖內段,.01,都市：住,640,3,持分移轉,09700001
RPPNMLPKIIGGFAI47CB,湖內段,4.56,都市：住,100000,1204,持分移轉,09260000
RPPNMLPKIIGGFAI47CB,湖內段,.01,都市：住,100000,1204,持分移轉,09260001
RPPNMLPKIIGGFAI47CB,湖內段,18.29,都市：住,100000,1204,持分移轉,09690001
RPPNMLPKIIGGFAI47CB,湖內段,.01,都市：住,100000,1204,持分移轉,09690025
RPPNMLRKIIGGFAI67CB,盧東段,57.34,都市：農,10000,434,持分移轉,08980000
RPQNMLRKIIGGFAI77CB,湖子內段興安小段,135.86,都市：住,1,1,全筆移轉,03200009
RPPNMLTKIIGGFAI87CB,下路頭段,38.88,都市：住,10000,400,持分移轉,00920005
RPRNMLTKIIGGFAI08CB,盧東段,60.25,都市：農,10000,456,持分移轉,08980000
RPRNMLRKIIGGFAI87CB,湖子內段興安小段,97.28,都市：住,1,1,全筆移轉,03200001
RPSNMLTKIIGGFAI18CB,湖子內段興安小段,88.40,都市：住,1,1,全筆移轉,02630001
RPWNMLTKIIGGFAI58CB,盧東段,41.75,都市：農,10000,316,持分移轉,08980000
RPVNMLTKIIGGFAI48CB,盧東段,43.21,都市：農,10000,327,持分移轉,08980000
RPXNMLTKIIGGFAI68CB,盧東段,58.27,都市：農,10000,441,持分移轉,08980000
RPPOMLTKIIGGFAI97CB,下路頭段,39.46,都市：住,10000,406,持分移轉,00920005
RPQOMLTKIIGGFAI08CB,下路頭段,59.05,都市：住,10000,447,持分移轉,00920003
RPPNMLKLIIGGFAI07CB,下路頭段,54.95,都市：住,10000,416,持分移轉,00920003
RPQNMLTKIIGGFAI08DB,湖子內段興安小段,109.57,都市：住,1,1,全筆移轉,03050002
RPPOMLPJIIGGFAI47CB,遠東段,26.95,都市：住,100000,715,持分移轉,00640000
RPRNMLKLIIGGFAI27CB,遠東段,26.95,都市：住,100000,715,持分移轉,00640000
RPQNMLKLIIGGFAI17CB,埤子頭段,25.10,都市：住,100000,1305,持分移轉,03590000
RPQNMLKLIIGGFAI17CB,埤子頭段,13.67,都市：住,100000,705,持分移轉,03590025
RPRNMLOLRHGGFAI48CB,盧東段,19.91,都市：住,100000,5219,持分移轉,03060005
RPRNMLOLRHGGFAI48CB,盧東段,2.50,都市：住,600,25,持分移轉,03060010
RPRNMLOLRHGGFAI48CB,盧東段,.06,都市：住,26,1,持分移轉,03060034
RPRNMLOLRHGGFAI48CB,盧東段,.68,都市：住,26,1,持分移轉,03060027
RPRNMLOLRHGGFAI48CB,盧東段,.19,都市：住,26,1,持分移轉,03060026
RPRNMLOLRHGGFAI48CB,盧東段,.02,都市：其他:道路用地,35000,1,持分移轉,03690001
RPRNMLOLRHGGFAI48CB,盧東段,.01,都市：其他:道路用地,35000,1,持分移轉,03050000
RPRNMLOLRHGGFAI48CB,盧東段,.01,都市：其他:道路用地,35000,1,持分移轉,02200002
RPSNMLKLIIGGFAI37CB,遠東段,21.60,都市：住,100000,573,持分移轉,00640000
RPUNMLKLIIGGFAI57CB,遠東段,26.87,都市：住,100000,713,持分移轉,00640000
RPVNMLKLIIGGFAI67CB,湖子內段湖美小段,119.49,都市：其他:第三種休閒專用區,1,1,全筆移轉,05160030
RPTNMLLLIIGGFAI57CB,湖內段,9.04,都市：住,92,2,持分移轉,09690024
RPTNMLLLIIGGFAI57CB,湖內段,.04,都市：住,92,2,持分移轉,09690026
RPTNMLLLIIGGFAI57CB,湖內段,.29,都市：住,160,2,持分移轉,09250000
RPTNMLLLIIGGFAI57CB,湖內段,5.99,都市：住,640,6,持分移轉,09700000
RPTNMLLLIIGGFAI57CB,湖內段,.02,都市：住,640,6,持分移轉,09700001
RPTNMLLLIIGGFAI57CB,湖內段,9.81,都市：住,100000,2589,持分移轉,09260000
RPTNMLLLIIGGFAI57CB,湖內段,.03,都市：住,100000,2589,持分移轉,09260001
RPTNMLLLIIGGFAI57CB,湖內段,39.33,都市：住,100000,2589,持分移轉,09690001
RPTNMLLLIIGGFAI57CB,湖內段,.03,都市：住,100000,2589,持分移轉,09690025
RPUNMLLLIIGGFAI67CB,湖子內段湖美小段,153.70,都市：其他:第三種休閒專用區,1,1,全筆移轉,05160028
RPUNMLLLIIGGFAI67CB,湖子內段湖美小段,28.10,都市：其他:第三種休閒專用區,102122,2810,持分移轉,05160027
RPWNMLLLIIGGFAI87CB,湖子內段湖美小段,42.12,都市：住,72119,4212,持分移轉,00340000
RPVNMLLLIIGGFAI77CB,湖子內段湖美小段,166.42,都市：其他:第三種休閒專用區,1,1,全筆移轉,05160055
RPPNMLMLIIGGFAI27CB,湖子內段新民小段,34.03,都市：住,100000,1549,持分移轉,00100000
RPRNMLQLIIGGFAI87CB,湖子內段新民小段,31.61,都市：住,10000,193,持分移轉,02440000
RPQNMLRLIIGGFAI87CB,北園段,104.00,都市：住,1,1,全筆移轉,15940003
RPQNMLRLIIGGFAI87CB,北園段,29.42,都市：住,79500,2942,持分移轉,15940038
RPPNMLRLIIGGFAI77CB,北園段,104.00,都市：住,1,1,全筆移轉,15940007
RPPNMLRLIIGGFAI77CB,北園段,29.42,都市：住,79500,2942,持分移轉,15940038
RPRNMLRLIIGGFAI97CB,遠東段,26.87,都市：住,100000,713,持分移轉,00640000
RPSNMLRLIIGGFAI08CB,湖子內段興安小段,103.11,都市：住,1,1,全筆移轉,02630002
RPRNMLQJIIGGFAI67CB,湖內段,100.00,都市：住,1,1,全筆移轉,06390004
RPRNMLQJIIGGFAI67CB,湖內段,69.60,都市：住,8370,696,持分移轉,06190000
RPRNMLQJIIGGFAI67CB,湖內段,1.14,都市：住,10000,1140,持分移轉,06190029
RPRNMLRLIIGGFAI08DB,彌陀段日新小段,98.90,都市：住,1,1,全筆移轉,00780009
RPRNMLRLIIGGFAI08DB,彌陀段日新小段,26.57,都市：住,7,1,持分移轉,00780004
RPRNMLRLIIGGFAI08DB,彌陀段日新小段,1.13,都市：住,7,1,持分移轉,00780005
RPSNMLRLIIGGFAI18DB,彌陀段日新小段,94.73,都市：住,1,1,全筆移轉,00780008
RPSNMLRLIIGGFAI18DB,彌陀段日新小段,26.57,都市：住,7,1,持分移轉,00780004
RPSNMLRLIIGGFAI18DB,彌陀段日新小段,1.13,都市：住,7,1,持分移轉,00780005
RPQNMLKMRHGGFAI08CB,湖子內段新民小段,29.42,都市：住,100000,1339,持分移轉,00100000
RPVNMLSLIIGGFAI48CB,彌陀段,23.45,都市：住,100000,4450,持分移轉,01430022
RPXNMLSLIIGGFAI68CB,彌陀段,34.11,都市：住,100000,6473,持分移轉,01430022
RPPNMLSLIIGGFAI87CB,短竹段,7.63,都市：商,100000,2545,持分移轉,04830001
RPPNMLSLIIGGFAI87CB,短竹段,.87,都市：商,100000,2545,持分移轉,04830005
RPPNMLSLIIGGFAI87CB,短竹段,2.24,都市：商,100000,2545,持分移轉,04840005
RPPNMLSLIIGGFAI87CB,短竹段,1.60,都市：商,100000,2545,持分移轉,04840006
RPPNMLSLIIGGFAI87CB,短竹段,1.65,都市：商,100000,2545,持分移轉,04840007
RPTNMLSLIIGGFAI28CB,彌陀段,3.89,都市：住,100000,739,持分移轉,01430022
RPUNMLSLIIGGFAI38CB,彌陀段,44.76,都市：住,100000,8494,持分移轉,01430022
RPWNMLSLIIGGFAI58CB,彌陀段,23.45,都市：住,100000,4450,持分移轉,01430022
RPOOMLSLIIGGFAI87CB,彌陀段,20.98,都市：住,100000,3981,持分移轉,01430022
RPQOMLSLIIGGFAI08CB,湖子內段新民小段,61.59,都市：其他:第三種休閒專用區,1,1,全筆移轉,04150028
RPQOMLSLIIGGFAI08CB,湖子內段新民小段,26.00,都市：其他:第三種休閒專用區,36744,2600,持分移轉,04150019
RPPOMLSLIIGGFAI97CB,湖子內段新民小段,59.95,都市：其他:第三種休閒專用區,1,1,全筆移轉,04150027
RPPOMLSLIIGGFAI97CB,湖子內段新民小段,26.00,都市：其他:第三種休閒專用區,36744,2600,持分移轉,04150019
RPQNMLTLIIGGFAI08CB,湖子內段新民小段,30.37,都市：住,100000,1382,持分移轉,00100000
RPPNMLTLIIGGFAI97CB,湖子內段新民小段,34.23,都市：住,100000,1558,持分移轉,00100000
RPPNMLKMIIGGFAI17CB,湖子內段新民小段,61.57,都市：其他:第三種休閒專用區,1,1,全筆移轉,04150010
RPPNMLKMIIGGFAI17CB,湖子內段新民小段,6.64,都市：其他:第三種休閒專用區,1,1,全筆移轉,04150041
RPPNMLKMIIGGFAI17CB,湖子內段新民小段,26.50,都市：其他:第三種休閒專用區,36744,2650,持分移轉,04150019
RPQNMLKMIIGGFAI27CB,湖子內段新民小段,76.62,都市：其他:第三種休閒專用區,1,1,全筆移轉,04150020
RPQNMLKMIIGGFAI27CB,湖子內段新民小段,26.50,都市：其他:第三種休閒專用區,36744,2650,持分移轉,04150019
RPSNMLKMIIGGFAI47CB,湖子內段新民小段,59.51,都市：其他:第三種休閒專用區,1,1,全筆移轉,04150011
RPSNMLKMIIGGFAI47CB,湖子內段新民小段,26.50,都市：其他:第三種休閒專用區,36744,2650,持分移轉,04150019
RPTNMLKMIIGGFAI57CB,湖子內段新民小段,61.59,都市：其他:第三種休閒專用區,1,1,全筆移轉,04150016
RPTNMLKMIIGGFAI57CB,湖子內段新民小段,26.00,都市：其他:第三種休閒專用區,36744,2600,持分移轉,04150019
RPPNMLLMIIGGFAI27CB,盧東段,42.41,都市：農,10000,321,持分移轉,08980000
RPPNMLLJJIGGFAI07CB,遠東段,25.40,都市：住,100000,674,持分移轉,00640000
RPQNMLLJJIGGFAI17CB,劉厝段,101.00,都市：住,1,1,全筆移轉,00180135
RPQNMLLJJIGGFAI17CB,劉厝段,.16,都市：住,74,1,持分移轉,00180006
RPQNMLLJJIGGFAI17CB,劉厝段,15.79,都市：住,460,8,持分移轉,00230007
RPTNMLMJJIGGFAI57CB,盧厝段,137.00,都市：住,1,1,全筆移轉,04170046
RPVNMLMJJIGGFAI77CB,盧厝段,136.00,都市：住,1,1,全筆移轉,04170047
RPPNMLOJJIGGFAI37CB,短竹段,10.98,都市：商,100000,3660,持分移轉,04830001
RPPNMLOJJIGGFAI37CB,短竹段,1.24,都市：商,100000,3660,持分移轉,04830005
RPPNMLOJJIGGFAI37CB,短竹段,3.22,都市：商,100000,3660,持分移轉,04840005
RPPNMLOJJIGGFAI37CB,短竹段,2.31,都市：商,100000,3660,持分移轉,04840006
RPPNMLOJJIGGFAI37CB,短竹段,2.38,都市：商,100000,3660,持分移轉,04840007
RPQNMLOJJIGGFAI47CB,短竹段,10.98,都市：商,100000,3660,持分移轉,04830001
RPQNMLOJJIGGFAI47CB,短竹段,1.24,都市：商,100000,3660,持分移轉,04830005
RPQNMLOJJIGGFAI47CB,短竹段,3.22,都市：商,100000,3660,持分移轉,04840005
RPQNMLOJJIGGFAI47CB,短竹段,2.31,都市：商,100000,3660,持分移轉,04840006
RPQNMLOJJIGGFAI47CB,短竹段,2.38,都市：商,100000,3660,持分移轉,04840007
RPSNMLOJJIGGFAI67CB,盧厝段,31.43,都市：住,166600,3143,持分移轉,04110000
RPSNMLOJJIGGFAI67CB,盧厝段,10.52,都市：住,83100,1052,持分移轉,04110007
RPPNMLPJJIGGFAI47CB,北園段,104.00,都市：住,1,1,全筆移轉,15940004
RPPNMLPJJIGGFAI47CB,北園段,29.42,都市：住,79500,2942,持分移轉,15940038
RPQNMLPJJIGGFAI57CB,劉厝段,95.00,都市：住,1,1,全筆移轉,00230061
RPQNMLPJJIGGFAI57CB,劉厝段,8.00,都市：住,1,1,全筆移轉,00230045
RPQNMLPJJIGGFAI57CB,劉厝段,.16,都市：住,74,1,持分移轉,00180006
RPRNMLPJJIGGFAI67CB,劉厝段,92.00,都市：住,1,1,全筆移轉,00180163
RPRNMLPJJIGGFAI67CB,劉厝段,.16,都市：住,74,1,持分移轉,00180006
RPRNMLPJJIGGFAI67CB,劉厝段,8.28,都市：住,200,8,持分移轉,00230002
RPSNMLPJJIGGFAI77CB,劉厝段,95.00,都市：住,1,1,全筆移轉,00230060
RPSNMLPJJIGGFAI77CB,劉厝段,8.00,都市：住,1,1,全筆移轉,00230044
RPSNMLPJJIGGFAI77CB,劉厝段,.16,都市：住,74,1,持分移轉,00180006
RPUNMLPJJIGGFAI97CB,埤子頭段,15.40,都市：住,100000,801,持分移轉,03590000
RPUNMLPJJIGGFAI97CB,埤子頭段,10.57,都市：住,100000,545,持分移轉,03590025
RPUNMLQLIIGGFAI18CB,遠東段,21.60,都市：住,100000,573,持分移轉,00640000
RPTNMLPJJIGGFAI87CB,劉厝段,103.00,都市：住,1,1,全筆移轉,00230057
RPTNMLPJJIGGFAI87CB,劉厝段,8.00,都市：住,1,1,全筆移轉,00230041
RPRNMLQJJIGGFAI77CB,劉厝段,95.00,都市：住,1,1,全筆移轉,00230062
RPTNMLPJJIGGFAI87CB,劉厝段,.16,都市：住,74,1,持分移轉,00180006
RPRNMLQJJIGGFAI77CB,劉厝段,8.00,都市：住,1,1,全筆移轉,00230046
RPRNMLQJJIGGFAI77CB,劉厝段,.16,都市：住,74,1,持分移轉,00180006
RPVNMLPJJIGGFAI08CB,埤子頭段,8.96,都市：住,100000,466,持分移轉,03590000
RPVNMLPJJIGGFAI08CB,埤子頭段,6.15,都市：住,100000,317,持分移轉,03590025
RPSNMLQJJIGGFAI87CB,劉厝段,92.00,都市：住,1,1,全筆移轉,00180162
RPSNMLQJJIGGFAI87CB,劉厝段,.16,都市：住,74,1,持分移轉,00180006
RPSNMLQJJIGGFAI87CB,劉厝段,8.28,都市：住,200,8,持分移轉,00230002
RPPNMLSJJIGGFAI77CB,湖子內段新民小段,30.37,都市：住,100000,1382,持分移轉,00100000
RPQNMLSJJIGGFAI87CB,湖子內段新民小段,30.37,都市：住,100000,1382,持分移轉,00100000
RPTNMLQJJIGGFAI97CB,湖內段,4.52,都市：住,92,1,持分移轉,09690024
RPTNMLQJJIGGFAI97CB,湖內段,.02,都市：住,92,1,持分移轉,09690026
