鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北區,建物,臺中市北區健行路４４１-２７號,21.3,住,,,1100908,土地0建物0車位0,十層,11,套房(1房1廳1衛),住商用,鋼筋混凝土造,0730904,13.17,1,0,1,有,無,有,6800,516,,0.0,0,,RPSOMLLKRHGGFBB77CC
北區,房地(土地+建物),臺中市北區忠太東路１１９號５樓之８,2.28,住,,,1100824,土地1建物1車位0,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840607,26.68,1,1,1,有,有,有,6000,225,,0.0,0,,RPXOMLLKRHGGFBB28CC
北屯區,房地(土地+建物),臺中市北屯區遼寧路一段１６０巷１６號７樓,10.83,住,,,1100830,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890218,87.29,2,2,1,有,有,有,16000,183,,0.0,0,,RPQPMLLKRHGGFBB67CC
南屯區,建物,臺中市南屯區大英街１０２之２號,173.0,住,,,1100908,土地0建物0車位0,二層,5,套房(1房1廳1衛),人行道、店舖、停車空間、住宅、樓梯間,鋼筋混凝土造,1050512,89.73,1,1,1,有,無,有,10000,111,,0.0,0,,RPUQMLLKRHGGFCB28CC
西屯區,建物,臺中市西屯區惠來路二段８６號,0.0,其他,,,1100830,土地0建物1車位0,見其他登記事項,20,店面(店鋪),店舖、辦公室、住宅、人行道,鋼筋混凝土造,0960123,275.25,0,0,0,無,有,有,90000,327,坡道平面,27.62,0,,RPSTMLLKRHGGFCB38CC
西屯區,房地(土地+建物),臺中市西屯區上石路３０巷２２號３樓,32.44,住,,,1100906,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701125,118.17999999999999,3,2,2,有,無,有,16000,135,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPRUMLLKRHGGFCB38CC
西屯區,房地(土地+建物),臺中市西屯區大墩路９４９之５號７樓之２,8.05,住,,,1100820,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910201,112.4,2,2,1,有,有,有,17100,152,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPQVMLLKRHGGFCB38CC
西屯區,房地(土地+建物),臺中市西屯區河南路二段３２３號八樓之１８,2.46,住,,,1100825,土地1建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860621,35.4,1,1,1,有,有,有,5000,141,,0.0,0,,RPOWMLLKRHGGFCB28CC
西屯區,房地(土地+建物),臺中市西屯區河南路二段３２３號七樓之１９,2.46,住,,,1100825,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860621,35.4,1,1,1,有,有,有,5500,155,,0.0,0,,RPWWMLLKRHGGFCB09CC
南屯區,建物,臺中市南屯區河南路四段４７６號,1820.74,住,,,1100905,土地0建物1車位0,二層,14,店面(店鋪),集合住宅、店舖,鋼筋混凝土造,0860110,367.21,0,0,0,無,無,無,58000,158,,0.0,0,租賃期限：自民國110年10月1日起至115年9月30日止，共計5年。租金：1.每月租金新台幣：伍萬捌仟元整含稅.二代健保，每月1日以前繳納。2.自民國113年10月1日起至115年9月30日止每月陸萬含稅.二代健保3.保證金新台幣：拾壹萬陸仟元整，於租賃期滿交還房屋時無息返還。,RPPNNLLKRHGGFCB57CC
西屯區,房地(土地+建物)+車位,臺中市西屯區成都路２９５號２樓之１,23.44,住,,,1100907,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0830627,173.43,3,2,1,有,有,有,16899,97,坡道機械,0.0,599,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、停車車位管理費費用為承租人另行支付。,RPTNNLLKRHGGFCB97CC
西屯區,房地(土地+建物),臺中市西屯區西屯路二段２４９之９巷１弄９號４樓之３,2.92,商,,,1100829,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840215,29.61,1,0,1,有,有,有,7700,260,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPXNNLLKRHGGFCB38CC
西區,房地(土地+建物),臺中市西區大業路２號９樓之２,4.61,住,,,1100831,土地1建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830625,36.57,1,0,1,有,有,有,10000,273,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPSOMLLKRHGGFAB67CC
西區,房地(土地+建物),臺中市西區三民路一段５０巷８號９樓之２６,1.26,商,,,1100902,土地1建物1車位0,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,35.3,1,0,1,有,有,有,7800,221,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPTOMLLKRHGGFAB77CC
西區,房地(土地+建物),臺中市西區臺灣大道二段４０５號７樓之２,7.13,商,,,1100908,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0691013,52.85,2,2,1,有,有,有,13300,252,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPUOMLLKRHGGFAB87CC
東區,房地(土地+建物)+車位,臺中市東區樂業南路１３８號,36.33,住,,,1100813,土地1建物1車位2,一層,22,店面(店鋪),集合住宅,鋼筋混凝土造,1061101,211.36,0,0,0,無,有,無,35000,166,坡道平面,59.26,0,,RPPPMLLKRHGGFAB47CC
豐原區,建物,臺中市豐原區圓環北路一段２２６之２號,178.16,住,,,1100904,土地0建物0車位0,全,4,透天厝,人行道、店舖、住宅,鋼筋混凝土造,1030924,98.32,2,1,2,有,無,有,20000,203,,0.0,0,,RPSNMLLKRHGGFDB87CC
豐原區,房地(土地+建物),臺中市豐原區豐勢路一段３３９號３樓之２,10.72,住,,,1100827,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080818,61.15,1,1,1,有,有,有,12000,196,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPPOMLLKRHGGFDB67CC
豐原區,房地(土地+建物),臺中市豐原區向陽路４８號６樓之１５,2.56,商,,,1100829,土地1建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860602,27.08,1,0,1,有,有,有,6500,240,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPQOMLLKRHGGFDB77CC
潭子區,建物,臺中市潭子區環中東路一段２１７號１０樓之１,0.0,住,,,1100815,土地0建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880609,95.83,3,2,2,有,有,有,15500,165,坡道機械,4.79,500,,RPPNMLLKRHGGFHB08DC
太平區,房地(土地+建物),臺中市太平區永平路二段４７６巷１００弄７號,361.0,工,,,1100907,土地1建物1車位0,見其他登記事項,2,工廠,廠房、樓梯間,鋼筋混凝土造,1080401,172.26,1,2,2,有,無,無,75000,,,0.0,0,含增建或未登記建物。；,RPQNMLLKRHGGFJB38DC
太平區,房地(土地+建物),臺中市太平區宜昌路３２６號４樓之１,5.02,住,,,1100815,土地1建物1車位0,四層,12,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,0821231,31.63,1,1,1,有,有,有,5000,158,,0.0,0,,RPSNMLMKRHGGFJB68DC
太平區,房地(土地+建物),臺中市太平區宜昌路３２８號１樓,4.39,住,,,1100815,土地1建物1車位0,一層,12,店面(店鋪),人行道、店舖,鋼筋混凝土造,0821231,72.95,1,1,1,有,有,無,15000,206,,0.0,0,,RPTNMLMKRHGGFJB78DC
太平區,房地(土地+建物),臺中市太平區宜昌路３２２號１０樓之２,5.02,住,,,1100825,土地1建物1車位0,十層,12,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,0821231,31.509999999999998,1,1,1,有,有,有,4500,143,,0.0,0,,RPUNMLMKRHGGFJB88DC
龍井區,建物,臺中市龍井區舊車路７巷３１號,0.0,住,,,1100817,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0790521,131.95,3,2,2,有,無,有,12000,91,,0.0,0,社宅案件,RPRNMLNKRHGGFKB68CC
潭子區,建物,臺中市潭子區頭家路１９０號,0.0,住,,,1100831,土地0建物1車位0,一層,4,店面(店鋪),店舖,鋼筋混凝土造,1040205,79.88,1,0,2,有,無,有,18000,225,,0.0,0,租期內含免租裝潢期。,RPWNMLNKRHGGFHB88CC
大里區,建物,臺中市大里區新仁路一段７１之１９號,0.0,,鄉村區,乙種建築用地,1100909,土地0建物1車位0,全,4,透天厝,店舖、住房、梯間,鋼筋混凝土造,0941215,273.77,5,3,4,有,無,有,23000,84,,0.0,0,110年度台中市政府包租代管計畫,RPXNMLNKRHGGFIB09CC
大里區,房地(土地+建物),臺中市大里區中興路二段６７１巷８弄３２號１０樓,3.58,住,,,1100906,土地1建物1車位0,十層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0841222,35.629999999999995,1,0,1,有,有,有,8100,227,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPQOMLNKRHGGFIB48CC
南區,房地(土地+建物),臺中市南區工學北路８６號６樓之３５,1.72,商,,,1100913,土地1建物1車位0,六層,18,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,0850506,28.54,1,0,0,無,有,有,6500,228,,0.0,0,,RPQNMLNKRHGGFAB57CC
西區,建物,臺中市西區華美西街一段１３７號九樓之１,0.0,住,,,1100827,土地0建物0車位0,九層,12,辦公商業大樓,商業用,鋼筋混凝土造,0800204,102.53,0,3,0,有,有,有,20000,195,,0.0,0,,RPTOMLNKRHGGFAB97CC
東區,建物,臺中市東區臺中路１７９、１８１號一樓,0.0,商,,,1100902,土地0建物1車位0,一層,2,店面(店鋪),商業用,木造,0150101,136.24,0,0,0,無,無,有,23000,169,,0.0,0,,RPVOMLNKRHGGFAB18CC
中區,房地(土地+建物),臺中市中區公園路３８號６樓之２１,3.69,商,,,1100824,土地1建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701231,30.8,1,0,1,有,有,有,6000,195,,0.0,0,,RPRPMLNKRHGGFAB87CC
西區,建物,臺中市西區華美西街一段１３７號九樓之１,0.0,住,,,1100831,土地0建物0車位0,九層,12,辦公商業大樓,商業用,鋼筋混凝土造,0800204,102.53,0,2,0,有,有,有,20000,195,,0.0,0,,RPTPMLNKRHGGFAB08CC
南屯區,房地(土地+建物)+車位,臺中市南屯區向心路３６號５樓之２,20.62,住,,,1100910,土地1建物1車位2,五層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080119,233.49,4,2,3,有,有,有,55000,236,坡道平面,40.75,0,,RPQPMLNKRHGGFCB97CC
南屯區,房地(土地+建物),臺中市南屯區大昌街８３之６號,18.0,住,,,1100820,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770712,68.35,2,1,1,有,有,有,14500,212,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPUPMLNKRHGGFCB38CC
南屯區,建物,臺中市南屯區大英街１０２之２號,173.0,住,,,1100911,土地0建物0車位0,五層,5,套房(1房1廳1衛),人行道、店舖、停車空間、住宅、樓梯間,鋼筋混凝土造,1050512,89.73,1,1,1,有,無,有,13000,145,,0.0,0,,RPWPMLNKRHGGFCB58CC
南屯區,建物,臺中市南屯區文心路一段１８２號１９樓之３,0.0,住,,,1100909,土地0建物1車位0,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821110,96.7,3,2,2,有,無,有,22000,228,,0.0,0,110年度台中市政府包租代管計畫,RPRQMLNKRHGGFCB18CC
南屯區,房地(土地+建物),臺中市南屯區永春路８０巷１０號３樓,13.59,住,,,1100823,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830122,74.05,2,1,1,有,有,有,14000,189,,0.0,0,,RPPSMLNKRHGGFCB18CC
北區,房地(土地+建物),臺中市北區篤行路２３０號５樓,8.6,住,,,1100907,土地2建物0車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810514,13.55,1,0,1,有,無,有,6000,443,,0.0,0,,RPTOMLNKRHGGFBB08CC
北區,房地(土地+建物),臺中市北區進化北路３１７號１３樓之１,3.23,商,,,1100825,土地1建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,67.4,1,1,1,有,有,有,15000,223,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPQPMLNKRHGGFBB87CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段６７７之４號,111.84,住,,,1100820,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720420,101.18,3,2,2,有,無,有,15000,148,,0.0,0,社會住宅包租代管公會版,RPOOMLOKRHGGFBB67CC
北區,建物,臺中市北區武昌南街２號５樓,0.0,住,,,1100913,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761002,79.15,2,2,1,有,無,有,12000,152,,0.0,0,108年度台中市政府包租代管計畫,RPPPMLOKRHGGFBB87CC
北屯區,房地(土地+建物),臺中市北屯區三甲路４０９號,105.0,住,,,1100904,土地1建物1車位0,全,4,透天厝,住宅，水箱,鋼筋混凝土造,0941202,219.44,4,3,3,有,無,有,24000,109,,0.0,0,社會住宅包租代管公會版,RPRPMLOKRHGGFBB08CC
北屯區,房地(土地+建物)+車位,臺中市北區北屯區１２巷７１號７樓之５,19.52,住,,,1100901,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860130,116.27000000000001,3,2,2,有,有,有,13500,116,升降機械,0.0,0,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、停車車位管理費費用為承租人另行支付。,RPTPMLOKRHGGFBB28CC
北區,房地(土地+建物),臺中市北區原子街７１號２樓之３,4.54,商,,,1100905,土地2建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811205,33.04,1,0,1,有,有,有,10000,303,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPRQMLOKRHGGFBB18CC
北區,建物,臺中市北區綏遠路一段２６號３樓之１６,0.0,住,,,1100909,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880713,154.38,3,2,2,有,無,有,25000,162,,0.0,0,住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPSQMLOKRHGGFBB28CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段２８８號１９樓之７,9.74,住,,,1100910,土地1建物1車位0,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,107.75,2,1,2,有,有,有,23000,213,,0.0,0,,RPURMLOKRHGGFBB58CC
北屯區,車位,臺中市北屯區文心路四段２８８號等公共設施,10.58,住,,,1100910,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,有,3000,,坡道平面,0.0,3000,含清潔費,RPVRMLOKRHGGFBB68CC
北屯區,房地(土地+建物),臺中市北屯區祥順東路二段４１之６號,23.56,住,,,1100817,土地1建物1車位0,見其他登記事項,13,住宅大樓(11層含以上有電梯),店舖,鋼筋混凝土造,1071009,113.44,2,0,1,有,有,無,25000,220,,0.0,0,,RPSVMLOKRHGGFBB78CC
南屯區,建物,臺中市南屯區黎明路二段７１巷２５號三樓,0.0,住,,,1100905,土地0建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821120,92.38,2,2,1,有,有,有,13000,141,坡道機械,0.0,0,租金含管理費。車位面積無法分算。,RPXNMLOKRHGGFCB58CC
南屯區,建物,臺中市南屯區河南路四段５２２號三樓之２,0.0,住,,,1100911,土地0建物1車位1,三層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090722,94.52000000000001,2,2,1,有,有,有,30000,317,坡道機械,11.49,0,,RPOOMLOKRHGGFCB77CC
西屯區,建物,臺中市西屯區逢甲路７５巷２８號６樓之２１,0.0,住,,,1100910,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831108,27.47,1,0,1,有,無,有,9000,328,,0.0,0,110年度台中市政府包租代管計畫,RPSOMLOKRHGGFCB18CC
南屯區,建物,臺中市南屯區精科３路２號,0.0,工,,,1100913,土地0建物1車位0,一層,4,倉庫,停車空間、工廠附屬單身員工宿舍、梯間,鋼筋混凝土造,0991020,681.0,0,0,0,無,無,無,250000,,,0.0,0,承租部份206坪,RPXOMLOKRHGGFCB68CC
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街５０巷６之７號１０樓之５,7.74,商,,,1100902,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891104,98.30000000000001,2,2,1,有,有,有,16500,168,坡道平面,16.63,0,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、停車車位管理費費用為承租人另行支付。,RPOPMLOKRHGGFCB87CC
西屯區,房地(土地+建物),臺中市西屯區福瑞街７５巷１１號１０樓之３,8.83,住,,,1100910,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830825,105.06,3,2,2,有,有,有,20000,190,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPUPMLOKRHGGFCB48CC
西屯區,房地(土地+建物),臺中市西屯區文華路１６２巷１９號７樓之１６,5.15,住,,,1100827,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970131,34.17,1,0,1,有,有,有,7500,219,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPVPMLOKRHGGFCB58CC
南屯區,房地(土地+建物),臺中市南屯區南屯路二段６６號１樓,20.75,住,,,1100910,土地1建物1車位0,全,4,透天厝,店房、住房、避難室、人行道,鋼筋混凝土造,0690823,59.56,1,0,1,有,無,無,18000,302,,0.0,0,,RPURMLOKRHGGFCB68CC
南屯區,房地(土地+建物),臺中市南屯區南屯路二段６６號２樓、３樓、４樓,69.25,住,,,1100910,土地1建物1車位0,全,4,透天厝,店房、住房、避難室、人行道,鋼筋混凝土造,0690823,178.68,5,2,3,有,無,無,17000,95,,0.0,0,含增建或未登記建物。；,RPVRMLOKRHGGFCB78CC
南區,建物,臺中市南區學府路１６８巷５號１５樓之１２,0.0,商,,,1100905,土地0建物1車位0,十五層,19,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860428,43.02,1,1,1,有,有,有,8000,186,,0.0,0,,RPRNMLOKRHGGFAB77CC
西區,建物,臺中市西區梅川西路二段１８之３號２樓,0.0,住,,,1100910,土地0建物1車位0,見其他登記事項,27,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0941223,144.37,2,1,2,有,無,有,14000,97,,0.0,0,110年度台中市政府包租代管計畫,RPQOMLOKRHGGFAB77CC
西區,房地(土地+建物),臺中市西區民生路１３５號１８樓之５,2.6,商,,,1100901,土地1建物1車位0,十八層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,0850119,43.39,1,0,1,有,有,有,6800,157,,0.0,0,社會住宅包租代管公會版,RPSOMLOKRHGGFAB97CC
南區,房地(土地+建物),臺中市南區工學北路７１巷１０號１７樓之１,9.4,住,,,1100827,土地1建物1車位0,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860918,111.28999999999999,3,2,2,有,有,有,18600,167,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPUOMLOKRHGGFAB18CC
東區,房地(土地+建物),臺中市東區和平街２２８巷１７弄３６號,13.09,住,,,1100826,土地1建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0680428,49.18,2,1,2,有,無,有,8500,173,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPWOMLOKRHGGFAB38CC
西區,建物,臺中市西區向上北路２８４巷２８號２樓,0.0,住,,,1100816,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0680111,95.2,3,2,2,有,無,有,12000,126,,0.0,0,,RPUNMLPKRHGGFAB18CC
中區,建物,臺中市中區民權路１６４號２６樓之３０,0.0,住,,,1100817,土地0建物1車位0,二十六層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0860131,37.55,0,0,0,無,有,有,6000,160,,0.0,0,社宅案件,RPXNMLPKRHGGFAB48CC
西區,建物,臺中市西區三民路一段５０巷８號１２樓之２１,0.0,住,,,1100829,土地0建物1車位0,見其他登記事項,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,30.810000000000002,1,1,1,有,有,有,6500,211,,0.0,0,社宅案件,RPPOMLPKRHGGFAB77CC
西區,房地(土地+建物),臺中市西區樂群街２５巷１６號,18.0,住,,,1100903,土地1建物1車位0,全,2,透天厝,住宅,磚石造,0420110,18.0,1,1,1,有,無,有,9500,528,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPUPMLPKRHGGFAB38CC
南區,房地(土地+建物),臺中市南區美村路二段１６８巷１號３樓之２,15.62,住,,,1100824,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880812,107.98,3,2,2,有,有,有,13000,120,,0.0,0,,RPPQMLPKRHGGFAB97CC
大里區,建物,臺中市大里區至聖路３９巷８號,0.0,住,,,1100818,土地0建物1車位0,全,3,透天厝,住宅、梯間、停車空間,鋼筋混凝土造,0841106,195.11,4,1,3,有,無,有,14000,72,,0.0,0,社宅案件,RPWNMLPKRHGGFIB56CC
烏日區,建物,臺中市烏日區健行路２７８號,3.97,住,,,1100913,土地0建物0車位0,五層,5,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1070119,40.03,1,1,1,有,無,有,10600,265,,0.0,0,,RPTOMLPKRHGGFIB98CC
太平區,房地(土地+建物),臺中市太平區育仁路５５號１０樓之２,13.73,商,,,1100824,土地1建物1車位0,十層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0830324,107.98,3,2,2,有,有,有,16000,148,,0.0,0,受債權債務關係影響之租賃。；,RPVOMLPKRHGGFJB66CC
西屯區,房地(土地+建物),臺中市西屯區臺灣大道四段６５６號,285.34,住,,,1100825,土地2建物1車位0,見其他登記事項,2,店面(店鋪),店舖、住宅,鋼骨造,0831221,340.83,0,0,0,無,無,有,80000,235,,0.0,0,,RPROMLPKRHGGFCB28DC
南屯區,房地(土地+建物)+車位,臺中市南屯區大進街５３６之２１號１４樓,14.77,住,,,1100910,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830616,139.27,3,2,2,有,有,有,17800,123,坡道平面,7.45,1600,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、停車車位管理費費用為承租人另行支付,RPRNMLPKRHGGFCB08CC
南屯區,建物,臺中市南屯區大英街１０２之２號,173.0,住,,,1100908,土地0建物0車位0,二層,5,套房(1房1廳1衛),人行道、店舖、停車空間、住宅、樓梯間,鋼筋混凝土造,1050512,89.73,1,1,1,有,無,有,10000,111,,0.0,0,,RPVOMLPKRHGGFCB58CC
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平一街７６巷１６號７樓之１,15.88,住,,,1100910,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880118,127.00999999999999,3,2,2,有,有,有,16200,128,坡道機械,0.0,0,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、停車車位管理費費用為承租人另行支付。,RPWOMLPKRHGGFBB58CC
北區,建物,臺中市北區健行路４４１-２７號,21.3,住,,,1100914,土地0建物0車位0,十一層,11,套房(1房1廳1衛),住商用,鋼筋混凝土造,0730904,13.17,1,0,1,有,無,有,6200,471,,0.0,0,,RPPPMLPKRHGGFBB97CC
北屯區,建物,臺中市北屯區中清路二段１２５０巷１５８弄２０號,0.0,其他,,,1100911,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0850215,353.28,7,2,5,有,無,無,26000,74,,0.0,0,,RPPSMLPKRHGGFBB28CC
北屯區,房地(土地+建物),臺中市北屯區天津路四段３０７號１４樓之７,1.97,商,,,1100901,土地1建物1車位0,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840626,29.95,1,0,1,有,有,有,5500,184,,0.0,0,社會住宅包租代管公會版,RPPNMLQKRHGGFBB87CC
北屯區,房地(土地+建物),臺中市北屯區松竹路二段３４巷６號六樓之２,34.91,住,,,1100826,土地1建物1車位0,六層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071226,117.5,3,2,2,有,有,有,32000,272,,0.0,0,續租。；起租日:110/11/13租金總額含稅含管理費。,RPUNMLQKRHGGFBB38CC
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順東路二段３９號十二樓之１,21.78,住,,,1100901,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071009,151.67000000000002,3,2,2,有,有,有,26000,207,坡道平面,31.13,1000,社會住宅包租代管公會版,RPWNMLQKRHGGFBB58CC
南屯區,建物,臺中市南屯區工業區２３路４１號房屋部份,0.0,工,,,1100915,土地0建物1車位0,一層,1,工廠,廠房、避難室,鋼筋混凝土造、鋼架造,0730412,231.0,0,0,0,無,無,無,30000,,,0.0,0,,RPTNMLQKRHGGFCB38CC
南屯區,房地(土地+建物)+車位,臺中市南屯區保安五街６２號九樓之１,10.78,住,,,1100907,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000728,106.8,2,2,1,有,有,有,23000,234,坡道平面,21.49,3000,社會住宅包租代管公會版,RPUNMLQKRHGGFCB48CC
西屯區,建物,臺中市西屯區工業區一路１２７之３號,0.0,工,,,1100915,土地0建物1車位6,見其他登記事項,5,工廠,避難室、工廠、樓梯間、機械室、水箱、倉庫、員工宿舍、工業區,鋼筋混凝土造,0820625,2281.0,0,0,0,無,無,無,300000,,一樓平面,0.0,0,含增建或未登記建物。；,RPWNMLQKRHGGFCB68CC
西屯區,房地(土地+建物),臺中市西屯區福聯街７２號四樓之４３,5.84,住,,,1100903,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830604,33.42,1,0,1,有,有,有,6500,194,,0.0,0,社會住宅包租代管公會版,RPVOMLQKRHGGFCB68CC
西屯區,房地(土地+建物)+車位,臺中市西屯區朝富路１４８號,122.61,住,,,1100915,土地1建物1車位0,全,4,透天厝,店舖、住宅,鋼筋混凝土造,0840414,187.43,3,3,3,有,無,有,90000,480,坡道平面,0.0,0,,RPSRMLQKRHGGFCB68CC
大里區,建物,臺中市大里區塗城路１１７號,0.0,,鄉村區,乙種建築用地,1100908,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0691016,100.02,2,1,2,有,無,有,15000,150,,0.0,0,110年度台中市政府包租代管計畫,RPSOMLQKRHGGFIB98CC
