編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQQMLMLRHGGFBG38CB,坡道平面,950000,24.88,地下二樓
RPXPMLMLRHGGFBG98CB,坡道平面,1200000,24.88,地下一樓
RPSQMLMLRHGGFBG58CB,坡道平面,1050000,24.88,地下二樓
RPVQMLMLRHGGFBG88CB,坡道平面,1050000,24.88,地下二樓
RPTQMLMLRHGGFBG68CB,坡道平面,1200000,24.88,地下一樓
RPUQMLMLRHGGFBG78CB,坡道平面,1200000,24.88,地下一樓
RPWQMLMLRHGGFBG98CB,坡道平面,1050000,24.88,地下二樓
RPXQMLMLRHGGFBG09CB,坡道平面,1200000,24.88,地下一樓
RPORMLMLRHGGFBG28CB,坡道平面,950000,24.88,地下二樓
RPPRMLMLRHGGFBG38CB,坡道平面,1200000,24.88,地下一樓
RPQRMLMLRHGGFBG48CB,坡道平面,1100000,24.88,地下一樓
RPPQMLMLRHGGFBG28CB,坡道平面,1050000,24.88,地下二樓
RPPPMLMLRHGGFBG18CB,坡道平面,1050000,24.88,地下二樓
RPRNMLNLRHGGFBG38DB,坡道平面,1000000,31.40,地下一樓
RPTNMLNLRHGGFBG58DB,坡道平面,1000000,31.40,地下一樓
RPUNMLNLRHGGFBG68DB,坡道平面,1000000,31.40,地下一樓
RPTPMLMLRHGGFBG58CB,坡道平面,1050000,24.88,地下二樓
RPWNMLNLRHGGFBG88DB,坡道平面,1000000,31.40,地下一樓
RPRQMLMLRHGGFBG48CB,坡道平面,1050000,24.88,地下二樓
RPPNMLRLRHGGFAG38CB,一樓平面,0,,一樓
RPQNMLRLRHGGFAG48CB,一樓平面,0,,一樓
RPPNMLPLRHGGFBG38DB,一樓平面,0,,一樓
RPTNMLOLRHGGFAG48CB,一樓平面,0,11.97,一樓
RPVNMLSLRHGGFAG09CB,坡道平面,700000,25.35,地下一樓
RPWNMLSLRHGGFAG56CB,一樓平面,750000,25.35,一樓
RPRNMLTLRHGGFBG88CB,坡道平面,1250000,34.17,地下二樓
RPXNMLSLRHGGFAG76DB,一樓平面,600000,13.75,一樓
RPSNMLTLRHGGFBG98CB,一樓平面,400000,15.40,一樓
RPTNMLTLRHGGFBG09CB,一樓平面,400000,15.40,一樓
RPVNMLTLRHGGFBG66CB,一樓平面,400000,15.40,一樓
RPUOMLTLRHGGFBG66CB,坡道平面,1400000,24.88,地下一樓
RPUOMLTLRHGGFBG66CB,坡道平面,1200000,24.88,地下一樓
RPVOMLTLRHGGFBG76CB,坡道平面,1050000,24.88,地下二樓
RPVOMLTLRHGGFBG76CB,坡道平面,1050000,24.88,地下二樓
RPWOMLTLRHGGFBG86CB,坡道平面,1050000,24.88,地下二樓
RPPNMLKMRHGGFAG77CB,一樓平面,0,,一樓
RPWNMLKMRHGGFAG48CB,一樓平面,0,,一樓
RPQNMLKMRHGGFAG87CB,一樓平面,0,,一樓
RPVNMLKMRHGGFAG38CB,一樓平面,0,,一樓
RPSNMLKMRHGGFAG08CB,一樓平面,0,,一樓
RPOOMLKMRHGGFAG77CB,一樓平面,0,,一樓
RPQOMLKMRHGGFAG97CB,一樓平面,0,,一樓
RPROMLKMRHGGFAG08CB,一樓平面,0,,一樓
RPTOMLKMRHGGFAG28CB,一樓平面,0,,一樓
RPSOMLKMRHGGFAG18CB,一樓平面,0,,一樓
RPVOMLKMRHGGFAG48CB,一樓平面,0,,一樓
RPUOMLKMRHGGFAG38CB,一樓平面,0,,一樓
RPWOMLKMRHGGFAG58CB,一樓平面,0,,一樓
RPXOMLKMRHGGFAG68CB,一樓平面,0,,一樓
RPOPMLKMRHGGFAG87CB,一樓平面,0,,一樓
RPPPMLKMRHGGFAG97CB,一樓平面,0,,一樓
RPRPMLKMRHGGFAG18CB,一樓平面,0,,一樓
RPSPMLKMRHGGFAG28CB,一樓平面,0,,一樓
RPQPMLKMRHGGFAG08CB,一樓平面,0,,一樓
RPOOMLLJIIGGFBG96DB,坡道平面,1000000,31.40,地下一樓
RPXNMLLJIIGGFBG77DB,坡道平面,1000000,31.40,地下一樓
RPPOMLLJIIGGFBG07DB,坡道平面,1000000,31.40,地下一樓
RPQNMLPJIIGGFBG37CB,一樓平面,700000,24.88,一樓
RPPNMLPJIIGGFBG27CB,一樓平面,700000,24.88,一樓
RPTOMLRJIIGGFBG97CB,一樓平面,0,,一樓
RPRNMLRJIIGGFAG57CB,一樓平面,0,20.40,一樓
RPQNMLOKIIGGFAG27CB,一樓平面,0,,一樓
RPQNMLPKIIGGFAG37CB,一樓平面,0,11.32,一樓
RPSNMLPKIIGGFBG67CB,一樓平面,830000,,一樓
RPTNMLPKIIGGFBG77CB,一樓平面,550000,,一樓
RPUNMLPKIIGGFBG87CB,一樓平面,530000,,一樓
RPQNMLTKIIGGFBG87CB,坡道平面,1200000,24.88,地下一樓
RPWNMLTKIIGGFBG48CB,坡道平面,1050000,24.88,地下二樓
RPSNMLTKIIGGFBG08CB,坡道平面,1050000,24.88,地下二樓
RPTNMLTKIIGGFBG18CB,坡道平面,1050000,24.88,地下二樓
RPUNMLTKIIGGFBG28CB,坡道平面,1050000,24.88,地下二樓
RPPNMLTKIIGGFAG67CB,一樓平面,0,11.32,一樓
RPTNMLTKIIGGFAG08CB,坡道平面,700000,25.35,地下一樓
RPSNMLTKIIGGFAG08DB,一樓平面,1000000,18.10,一樓
RPVNMLTKIIGGFAG38DB,一樓平面,1000000,18.10,一樓
RPVNMLTKIIGGFBG38CB,坡道平面,1200000,24.88,地下一樓
RPVOMLTKIIGGFAG48DB,一樓平面,1000000,17.80,一樓
RPVNMLKLIIGGFBG57CB,坡道平面,1050000,24.88,地下二樓
RPPPMLKLIIGGFBG17CB,一樓平面,550000,13.88,一樓
RPUNMLKLIIGGFBG47CB,一樓平面,700000,24.88,一樓
RPRPMLKLIIGGFBG37CB,一樓平面,550000,13.88,一樓
RPQPMLKLIIGGFBG27CB,一樓平面,550000,13.88,一樓
RPSPMLKLIIGGFBG47CB,一樓平面,550000,13.88,一樓
RPPNMLKLIIGGFBG07DB,坡道平面,1000000,39.06,地下一樓
RPRNMLMLIIGGFAG27CB,一樓平面,0,,一樓
RPSNMLMLIIGGFAG37CB,一樓平面,0,,一樓
RPQNMLMLIIGGFAG17CB,一樓平面,0,,一樓
RPPNMLNLIIGGFAG17CB,一樓平面,0,,一樓
RPTNMLNLIIGGFAG57CB,一樓平面,0,,一樓
RPQNMLNLIIGGFAG27CB,一樓平面,0,,一樓
RPRNMLNLIIGGFAG37CB,一樓平面,0,,一樓
RPSNMLNLIIGGFAG47CB,一樓平面,0,,一樓
RPUNMLNLIIGGFAG67CB,一樓平面,0,,一樓
RPVNMLNLIIGGFAG77CB,一樓平面,0,,一樓
RPQNMLOLIIGGFAG37CB,一樓平面,0,11.32,一樓
RPPNMLPLIIGGFAG37CB,一樓平面,0,,一樓
RPRNMLPLIIGGFAG57CB,一樓平面,0,,一樓
RPPNMLOLIIGGFAG27CB,一樓平面,0,11.32,一樓
RPQNMLPLIIGGFAG47CB,一樓平面,0,,一樓
RPPNMLPLIIGGFBG47CB,坡道平面,700000,35.69,地下一樓
RPSNMLPLIIGGFAG67CB,一樓平面,0,,一樓
RPQNMLPLIIGGFBG57CB,坡道平面,700000,35.69,地下一樓
RPRNMLPLIIGGFBG67CB,坡道平面,700000,35.69,地下一樓
RPQNMLPLIIGGFBG67DB,坡道平面,1000000,31.40,地下一樓
RPOQMLPLIIGGFBG67CB,一樓平面,0,,一樓
RPPNMLPLIIGGFBG57DB,一樓平面,1000000,23.50,一樓
RPPNMLMLIIGGFAG07CB,坡道平面,0,11.97,一樓
RPRNMLQLIIGGFBG77CB,坡道平面,600000,34.51,地下一樓
RPQOMLQLIIGGFBG77CB,坡道平面,1200000,32.68,地下一樓
RPROMLQLIIGGFBG87CB,坡道平面,1200000,32.68,地下一樓
RPSNMLQLIIGGFBG87CB,坡道平面,700000,35.69,地下一樓
RPTOMLQLIIGGFBG08CB,坡道平面,1200000,32.68,地下一樓
RPUNMLQLIIGGFBG08CB,坡道平面,1200000,32.68,地下一樓
RPVNMLQLIIGGFBG18CB,坡道平面,1200000,32.68,地下一樓
RPXNMLQLIIGGFBG38CB,坡道平面,1150000,31.43,地下一樓
RPOOMLQLIIGGFBG57CB,坡道平面,1250000,39.26,地下一樓
RPUOMLQLIIGGFBG18CB,坡道平面,1150000,30.14,地下一樓
RPSNMLRLIIGGFBG08DB,一樓平面,500000,13.40,一樓
RPRNMLRLIIGGFAG77CB,一樓平面,1200000,18.43,一樓
RPTNMLRLIIGGFBG18DB,一樓平面,500000,13.40,一樓
RPPNMLRLIIGGFBG77DB,一樓平面,500000,13.40,一樓
RPQNMLRLIIGGFBG87DB,一樓平面,500000,13.40,一樓
RPUNMLRLIIGGFBG28DB,一樓平面,500000,13.40,一樓
RPPNMLSLIIGGFBG77CB,坡道平面,1150000,29.45,地下一樓
RPVNMLRLIIGGFBG38DB,一樓平面,500000,13.40,一樓
RPRNMLSLIIGGFBG97CB,坡道平面,1200000,32.68,地下一樓
RPSNMLSLIIGGFBG08CB,坡道平面,1250000,32.68,一樓
RPTNMLSLIIGGFBG18CB,坡道平面,1200000,32.68,地下一樓
RPUNMLSLIIGGFBG28CB,坡道平面,1200000,32.68,地下一樓
RPVNMLSLIIGGFBG38CB,坡道平面,1200000,32.68,地下一樓
RPWNMLSLIIGGFBG48CB,坡道平面,1200000,32.68,地下一樓
RPWNMLSLIIGGFBG48CB,坡道平面,1200000,32.68,地下一樓
RPXNMLSLIIGGFBG58CB,坡道平面,1150000,31.43,地下一樓
RPOOMLSLIIGGFBG77CB,坡道平面,1200000,32.68,地下一樓
RPQNMLTLIIGGFBG97CB,坡道平面,1200000,32.68,地下一樓
RPPNMLTLIIGGFBG87CB,坡道平面,1200000,32.68,地下一樓
RPRNMLTLIIGGFBG08CB,坡道平面,1200000,32.68,地下一樓
RPSNMLTLIIGGFBG18CB,坡道平面,1200000,32.68,地下一樓
RPTNMLTLIIGGFBG28CB,坡道平面,1200000,32.68,地下一樓
RPUNMLTLIIGGFBG38CB,升降機械,400000,12.44,一樓
RPVNMLTLIIGGFBG48CB,坡道平面,1200000,32.68,地下一樓
RPPNMLLMIIGGFAG07CB,一樓平面,0,11.32,一樓
RPPNMLLJJIGGFAG86CB,一樓平面,0,,一樓
RPVNMLLJJIGGFAG47CB,一樓平面,0,11.97,一樓
RPWNMLLJJIGGFAG57CB,一樓平面,0,11.97,一樓
RPPNMLMJJIGGFBG07CB,坡道平面,950000,24.88,地下二樓
RPSNMLMJJIGGFBG37CB,坡道平面,1050000,24.88,地下二樓
RPSNMLMJJIGGFBG37CB,坡道平面,1200000,32.18,地下二樓
RPQNMLMJJIGGFBG17CB,坡道平面,1050000,24.88,地下二樓
RPQNMLMJJIGGFBG17CB,坡道平面,1050000,24.88,地下二樓
RPRNMLMJJIGGFBG27CB,坡道平面,1050000,24.88,地下二樓
RPPNMLOJJIGGFAG27DB,一樓平面,1000000,17.90,一樓
RPQNMLOJJIGGFAG37DB,一樓平面,1000000,18.10,一樓
RPTNMLPJJIGGFAG67CB,一樓平面,0,11.97,一樓
RPPNMLPJJIGGFBG37CB,一樓平面,550000,21.00,一樓
RPPNMLQJJIGGFBG47CB,一樓平面,560000,,一樓
RPXNMLTJJIGGFBG58CB,一樓平面,0,24.21,一樓
RPQNMLQJJIGGFBG57CB,一樓平面,830000,,一樓
RPVNMLTJJIGGFBG48DB,一樓平面,0,13.75,一樓
RPTNMLTJJIGGFAG08CB,一樓平面,0,,一樓
RPPNMLKKJIGGFBG96CB,坡道平面,700000,35.69,地下一樓
RPQNMLKKJIGGFBG17DB,一樓平面,500000,13.40,一樓
RPRNMLKKJIGGFBG27DB,一樓平面,500000,13.40,一樓
RPQNMLLKJIGGFBG17CB,坡道平面,1200000,32.68,地下一樓
RPXNMLLKJIGGFBG87CB,坡道平面,1050000,24.88,地下二樓
RPOOMLLKJIGGFBG07CB,坡道平面,950000,24.88,地下二樓
RPPOMLLKJIGGFBG17CB,坡道平面,1200000,24.88,地下一樓
RPPOMLLKJIGGFBG17CB,坡道平面,1100000,24.88,地下一樓
RPQOMLLKJIGGFBG27CB,坡道平面,1050000,24.88,地下二樓
RPROMLLKJIGGFBG37CB,坡道平面,1200000,24.88,地下一樓
RPROMLLKJIGGFBG37CB,坡道平面,1200000,24.88,地下一樓
RPSOMLLKJIGGFBG47CB,坡道平面,1100000,24.88,地下一樓
RPWOMLLKJIGGFBG87CB,坡道平面,1000000,35.00,地下一樓
RPXOMLLKJIGGFBG97CB,坡道平面,1400000,24.88,地下一樓
RPXOMLLKJIGGFBG97CB,坡道平面,1200000,24.88,地下一樓
RPTOMLLKJIGGFBG57CB,坡道平面,1200000,32.18,地下二樓
RPOPMLLKJIGGFBG17CB,坡道平面,1050000,24.88,地下二樓
RPUOMLLKJIGGFBG67CB,坡道平面,1000000,35.00,地下一樓
RPSPMLLKJIGGFBG57CB,一樓平面,0,,一樓
RPTPMLLKJIGGFBG67CB,一樓平面,0,,一樓
RPPNMLLKJIGGFAG96CB,一樓平面,900000,,一樓
RPPNMLLKJIGGFBG17DB,一樓平面,0,,一樓
RPQNMLLKJIGGFBG27DB,一樓平面,0,,一樓
RPQNMLOKJIGGFBG57DB,一樓平面,0,,一樓
RPPNMLOKJIGGFBG47DB,一樓平面,0,,一樓
RPRNMLOKJIGGFBG67DB,一樓平面,0,,一樓
RPSNMLOKJIGGFBG77DB,一樓平面,0,,一樓
RPTNMLOKJIGGFBG87DB,一樓平面,0,,一樓
RPUNMLOKJIGGFBG97DB,一樓平面,0,,一樓
RPWNMLOKJIGGFBG18DB,一樓平面,0,,一樓
RPVNMLOKJIGGFBG08DB,一樓平面,0,,一樓
RPOOMLOKJIGGFBG47DB,一樓平面,0,,一樓
RPPOMLOKJIGGFBG57DB,一樓平面,0,,一樓
RPQOMLOKJIGGFBG67DB,一樓平面,0,,一樓
RPQNMLPKJIGGFBG57CB,坡道平面,1000000,35.00,地下一樓
RPPNMLPKJIGGFAG37CB,坡道平面,0,11.97,一樓
RPSNMLPKJIGGFBG77CB,坡道平面,1250000,39.27,地下一樓
RPSNMLQKJIGGFAG77CB,坡道平面,700000,25.35,地下一樓
RPTNMLQKJIGGFAG87CB,坡道平面,700000,23.31,地下一樓
RPQNMLRKJIGGFAG67CB,一樓平面,0,,一樓
RPTNMLTKJIGGFAG18CB,一樓平面,0,11.32,一樓
RPTNMLTKJIGGFAG28DB,一樓平面,600000,16.50,一樓
RPPOMLTKJIGGFAG97DB,一樓平面,600000,16.50,一樓
RPWNMLTKJIGGFAG58DB,一樓平面,600000,16.50,一樓
RPROMLTKJIGGFAG18DB,一樓平面,600000,16.50,一樓
RPQOMLTKJIGGFAG08DB,一樓平面,600000,16.50,一樓
RPTOMLTKJIGGFAG38DB,一樓平面,550000,16.50,一樓
RPVNMLMLJIGGFBG87CB,一樓平面,700000,24.88,一樓
RPVOMLTKJIGGFAG58DB,一樓平面,600000,16.50,一樓
RPPNMLMLJIGGFAG27DB,一樓平面,600000,16.50,一樓
RPQNMLMLJIGGFAG37DB,一樓平面,600000,16.50,一樓
RPRNMLMLJIGGFAG47DB,一樓平面,600000,16.50,一樓
RPUNMLMLJIGGFAG77DB,一樓平面,600000,16.50,一樓
RPVNMLMLJIGGFAG87DB,一樓平面,600000,16.50,一樓
RPTNMLNLJIGGFBG77CB,一樓平面,1100000,29.64,一樓
RPQNMLPLJIGGFBG77DB,一樓平面,0,11.21,一樓
RPRNMLPLJIGGFBG87DB,一樓平面,0,11.21,一樓
RPSNMLPLJIGGFBG97DB,一樓平面,0,11.21,一樓
RPSNMLPLJIGGFBG87CB,一樓平面,830000,,一樓
RPTNMLPLJIGGFBG08DB,一樓平面,0,11.21,一樓
RPTNMLQLJIGGFBG08CB,一樓平面,0,24.21,一樓
RPSNMLQLJIGGFBG97CB,一樓平面,0,24.21,一樓
RPUNMLQLJIGGFBG18CB,一樓平面,0,24.21,一樓
RPPNMLKMJIGGFBG17CB,一樓平面,300000,,一樓
RPQNMLKMJIGGFBG27CB,一樓平面,500000,,一樓
RPRNMLKMJIGGFBG37CB,一樓平面,500000,,一樓
RPVNMLLJKIGGFAG67DB,一樓平面,600000,16.50,一樓
RPWNMLLJKIGGFAG77DB,一樓平面,600000,16.50,一樓
RPSNMLLJKIGGFAG37DB,一樓平面,600000,16.50,一樓
RPTNMLLJKIGGFAG47DB,一樓平面,600000,16.50,一樓
RPUNMLLJKIGGFAG57DB,一樓平面,700000,16.50,一樓
RPVNMLMJKIGGFAG67CB,一樓平面,0,,一樓
RPQOMLMJKIGGFAG27CB,升降平面,1150000,26.28,地下一樓
RPOPMLMJKIGGFAG17CB,坡道平面,700000,25.35,地下一樓
RPRPMLMJKIGGFAG47CB,坡道平面,700000,25.35,地下一樓
RPOOMLMJKIGGFAG07CB,升降平面,1150000,26.28,地下一樓
RPQNMLMJKIGGFAG27DB,一樓平面,550000,16.50,一樓
RPTNMLMJKIGGFAG57DB,一樓平面,600000,16.50,一樓
RPPPMLMJKIGGFAG27CB,坡道平面,700000,25.35,地下一樓
RPUNMLMJKIGGFAG67DB,一樓平面,600000,16.50,一樓
RPQPMLMJKIGGFAG37CB,坡道平面,700000,25.35,地下一樓
RPRNMLMJKIGGFAG37DB,一樓平面,600000,16.50,一樓
RPUOMLNJKIGGFAG77CB,一樓平面,600000,13.75,一樓
RPQNMLNJKIGGFBG37CB,坡道平面,1200000,32.68,地下一樓
RPRNMLRJKIGGFAG87DB,一樓平面,600000,13.75,一樓
RPQNMLTJKIGGFBG97CB,坡道平面,1150000,30.14,地下一樓
