編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPTOMLRKRHGGFAI09CC,新太平段,14.59,都市：住,,,,05410000
RPWNMLTLIIGGFAI78CC,車店段車店小段,.00,都市：住,,,,00450000
RPXNMLTLIIGGFAI88CC,車店段車店小段,.00,都市：住,,,,07290000
RPOOMLQJIIGGFAI57CC,興村段,.00,都市：商,,,,01490001
RPOOMLTLIIGGFAI08CC,車店段車店小段,.00,都市：住,,,,00450000
RPPOMLTLIIGGFAI18CC,北社尾段,.00,都市：住,,,,07120001
RPROMLTLIIGGFAI38CC,同興段,.00,都市：住,,,,07340000
RPWNMLNJJIGGFAI08CC,新太平段,9.73,都市：住,,,,05410000
RPVNMLPJJIGGFAI18CC,白川段,36.59,都市：住,,,,00310000
RPOOMLPJJIGGFAI57CC,竹圍子段,.00,都市：住,,,,02480002
RPOOMLPJJIGGFAI57CC,竹圍子段,.00,都市：住,,,,02490063
RPWNMLSJJIGGFAI58CC,新富段三小段,.00,都市：住,,,,00440001
RPWOMLMKJIGGFAI18CC,南田段,55.66,都市：住,,,,13650000
RPUOMLRKJIGGFAI48CC,湖子內段興安小段,109.91,都市：住,,,,01270005
RPXNMLSKJIGGFAI78CC,新太平段,15.28,都市：住,,,,05410000
RPQOMLMKIIGGFAI47CC,新太平段,10.54,都市：住,,,,05410000
RPXNMLOKIIGGFAI28CC,竹圍子段,19.80,都市：住,,,,03100000
RPVNMLTKJIGGFAI78DC,湖子內段新民小段,131.60,都市：商,,,,01850000
RPPOMLSLIIGGFAI08CC,竹圍子段一小段,31.91,都市：住,,,,00660000
RPSOMLTLIIGGFAI48CC,中庄段,.00,都市：住,,,,07060000
RPQNMLSKJIGGFAI08CC,車店段車店小段,.00,都市：住,,,,07290000
RPOPMLSKIIGGFAI97CC,竹圍子段,.00,都市：住,,,,03500043
