鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中正區,建物,臺北市中正區寧波西街３１號５樓之１,0.0,住,,,1100815,土地0建物1車位1,五層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0860610,177.60999999999999,3,2,2,有,有,有,60000,389,坡道平面,36.34,5000,續租。；含管理費、稅金或水電等費用。；,RPQNMLLKRHGGFAA27CC
文山區,建物,臺北市文山區景華街８２巷２弄５號四樓,0.0,住,,,1100820,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0640624,20.61,1,0,1,有,無,有,8500,412,,0.0,0,此為分租套房，第四層共分成5間，一間平均面積約為20.61平方公尺。,RPRNMLLKRHGGFAA37CC
文山區,建物,臺北市文山區景興路１７７巷２２號７樓,0.0,住,,,1100820,土地0建物0車位0,七層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850806,27.14,1,0,1,有,無,有,9000,332,,0.0,0,此為分租套房，第七層共分成4間，一間平均面積約為27.14平方公尺。,RPSNMLLKRHGGFAA47CC
中正區,建物,臺北市中正區和平西路一段１１號十樓,0.0,商,,,1100819,土地0建物0車位0,十層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,,42.6,1,0,1,有,無,有,12700,298,,0.0,0,此為分租套房，第十層共分成21間，一間平均面積約為42.60平方公尺。,RPWOMLLKRHGGFAA97CC
中正區,建物,臺北市中正區和平西路一段１１號七樓,0.0,商,,,1100819,土地0建物0車位0,七層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,,38.89,1,0,1,有,無,有,12700,327,,0.0,0,此為分租套房，第7層共分成23間，一間平均面積約為38.89平方公尺。,RPOPMLLKRHGGFAA27CC
大同區,建物,臺北市大同區南京西路２５巷３２號３樓之１,0.0,商,,,1100827,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970626,99.72999999999999,2,2,1,有,有,有,39000,391,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPQNMLLKRHGGFBA37CC
大同區,建物,臺北市大同區華亭街１２號７樓之１,0.0,商,,,1100829,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040506,75.94999999999999,2,1,1,有,有,有,33000,434,,0.0,0,,RPUNMLLKRHGGFBA77CC
大同區,建物,臺北市大同區太原路１５８號１１樓,0.0,商,,,1100820,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,1020313,196.04,3,2,2,有,有,有,88000,449,,0.0,0,,RPPOMLLKRHGGFBA37CC
大同區,建物,臺北市大同區市民大道一段２０７號十三樓,0.0,其他,,,1100908,土地0建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0980724,80.4,3,2,2,有,有,有,57000,709,,0.0,0,,RPSOMLLKRHGGFBA67CC
大同區,建物,臺北市大同區重慶北路二段７號,0.0,商,,,1100821,土地0建物0車位0,二層,4,套房(1房1廳1衛),商業用,加強磚造,0471231,28.47,1,0,1,有,無,有,13800,485,,0.0,0,此為分租套房，第2層共分成3間，一間平均面積約為28.47平方公尺。,RPTOMLLKRHGGFBA77CC
中山區,建物,臺北市中山區農安街６號８樓,0.0,商,,,1100822,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980622,77.34,2,2,1,有,有,有,51000,659,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPQNMLLKRHGGFCA47CC
中山區,車位,臺北市中山區新生北路二段５３之３號三樓,0.0,住,,,1100816,土地0建物0車位1,,,其他,,,,21.61,0,0,0,有,有,無,3500,,坡道機械,21.61,3500,,RPRNMLLKRHGGFCA57CC
中山區,建物,臺北市中山區新生北路二段６８巷９號７樓之８,0.0,商,,,1100826,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971229,74.42,2,2,1,有,有,有,58000,779,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPSNMLLKRHGGFCA67CC
中山區,建物,臺北市中山區林森北路２８９號８樓之９,0.0,商,,,1100825,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660121,66.92999999999999,2,1,1,有,有,有,25000,374,,0.0,0,,RPUNMLLKRHGGFCA87CC
中山區,建物,臺北市中山區錦州街２１號８樓之１,0.0,商,,,1100829,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711204,25.98,0,0,0,無,無,有,12000,462,,0.0,0,,RPXNMLLKRHGGFCA18CC
中山區,建物,臺北市中山區民權東路二段９２巷１弄９號２樓之２,0.0,住,,,1100827,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810427,34.14,0,0,0,無,有,有,18000,527,,0.0,0,,RPPOMLLKRHGGFCA47CC
中山區,建物,臺北市中山區中山北路一段５３巷８號１１樓之６,0.0,商,,,1100826,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970104,34.95,1,1,1,有,有,有,24000,687,,0.0,0,,RPROMLLKRHGGFCA67CC
中山區,建物,臺北市中山區新生北路二段６２巷１６號７樓之５,0.0,商,,,1100817,土地0建物1車位0,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,122.52,2,2,2,有,有,有,73000,596,,0.0,0,,RPPPMLLKRHGGFCA57CC
中山區,建物,臺北市中山區建國北路一段６３號７樓,0.0,住,,,1100820,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020708,169.88,3,2,2,有,有,有,76000,447,,0.0,0,,RPQPMLLKRHGGFCA67CC
中山區,建物,臺北市中山區中山北路二段１１８號１４樓之２,0.0,商,,,1100817,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080227,87.53,2,1,1,有,有,有,55000,628,,0.0,0,,RPRPMLLKRHGGFCA77CC
中山區,建物,臺北市中山區明水路６３６號９樓之１１,0.0,商,,,1100909,土地0建物1車位1,九層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0960503,102.35000000000001,2,2,2,有,有,有,45000,440,坡道機械,0.0,0,,RPSPMLLKRHGGFCA87CC
中山區,建物,臺北市中山區南京東路二段７號,0.0,商,,,1100821,土地0建物0車位0,八層,8,套房(1房1廳1衛),住商用,鋼筋混凝土造,0580616,24.78,1,0,1,有,無,有,13700,553,,0.0,0,此為分租套房，第八層共分成5間，一間平均面積約為24.78平方公尺,RPTPMLLKRHGGFCA97CC
中山區,建物,臺北市中山區八德路二段２２９號四樓,0.0,商,,,1100821,土地0建物0車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0610720,20.93,1,0,1,有,無,有,10200,487,,0.0,0,此為分租套房，第四層共分成5間，一間平均面積約為20.93平方公尺,RPVPMLLKRHGGFCA18CC
松山區,建物,臺北市松山區民生東路五段２７號４樓,0.0,住,,,1100819,土地0建物1車位0,四層,7,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1060823,60.73,1,1,1,有,有,有,50000,823,,0.0,0,,RPVNMLLKRHGGFDA08CC
松山區,建物,臺北市松山區光復南路２２巷４４號４樓,0.0,住,,,1100828,土地0建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810229,141.68,3,2,2,有,有,有,33000,233,一樓平面,0.0,0,,RPWNMLLKRHGGFDA18CC
士林區,建物,臺北市士林區中山北路六段１９５巷８號１２樓之２,0.0,住,,,1100817,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970506,85.38,2,2,1,有,有,有,50000,586,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPPNMLLKRHGGFEA57CC
士林區,房地(土地+建物),臺北市士林區天母東路１０９號,468.55,住,,,1100906,土地6建物1車位0,見其他登記事項,2,店面(店鋪),住家用,見使用執照,0560812,227.92,0,0,0,無,無,無,170000,746,,0.0,0,,RPRNMLLKRHGGFEA77CC
士林區,建物,臺北市士林區大東路３５號,0.0,商,,,1100821,土地0建物0車位0,四層,4,套房(1房1廳1衛),住商用,加強磚造,0511108,20.81,1,0,1,有,無,有,13000,625,,0.0,0,此為分租套房，第四層共分成8間，一間平均面積約為20.81平方公尺,RPVOMLLKRHGGFEA28CC
北投區,建物,臺北市北投區中和街２５６號,0.0,商,,,1100820,土地0建物0車位0,三層,3,套房(1房1廳1衛),住家用,加強磚造,0560703,24.05,1,0,1,有,無,有,11100,462,,0.0,0,此為分租套房，第三層共分成3間，一間平均面積約為24.05平方公尺,RPWOMLLKRHGGFEA38CC
大安區,建物,臺北市大安區大安路一段１７０號７樓之３,0.0,其他,,,1100821,土地0建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0611019,101.75,2,2,1,有,無,有,55000,541,坡道平面,39.61,0,,RPPNMLLKRHGGFFA67CC
大安區,房地(土地+建物),臺北市大安區愛國東路７１號４樓之１,7.67,住,,,1100907,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,37.44,0,1,1,有,無,有,19800,529,,0.0,0,,RPRNMLLKRHGGFFA87CC
大安區,建物,臺北市大安區敦化南路１段１９２號９樓之７,0.0,其他,,,1100813,土地0建物1車位0,見其他登記事項,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.65,2,2,1,有,有,有,54500,434,,0.0,0,,RPTNMLLKRHGGFFA08CC
大安區,建物,臺北市大安區復興南路２段７８巷３０弄５號７樓,0.0,住,,,1100831,土地0建物1車位0,七層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0761105,132.89,3,2,2,有,有,有,39000,293,,0.0,0,,RPUNMLLKRHGGFFA18CC
大安區,建物,臺北市大安區四維路１２４巷２２號,0.0,住,,,1100820,土地0建物0車位0,全,2,透天厝,,加強磚造,,19.24,1,0,1,有,無,有,10000,520,,0.0,0,此為分租套房，第二層共分成3間，一間平均面積約為19.24平方公尺。,RPVOMLNKRHGGFFA58CC
大安區,建物,臺北市大安區四維路１２４巷２２號,0.0,住,,,1100820,土地0建物0車位0,全,2,透天厝,,加強磚造,,19.24,1,0,1,有,無,有,10000,520,,0.0,0,此為分租套房，第二層共分成3間，一間平均面積約為19.24平方公尺。,RPWOMLNKRHGGFFA68CC
北投區,建物,臺北市北投區知行路２４５巷２２號四樓,0.0,住,,,1100812,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680705,81.88,3,1,2,有,無,有,21000,256,,0.0,0,,RPQNMLNKRHGGFEA87CC
北投區,建物,臺北市北投區東華街一段２２巷２０號２樓,0.0,住,,,1100908,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640310,33.06,1,1,1,有,無,有,8000,242,,0.0,0,分割物件，室內坪數約10坪坪數為屋主提供,RPQOMLNKRHGGFEA97CC
士林區,建物,臺北市士林區德行東路２５號,0.0,住,,,1100830,土地0建物0車位0,全,1,透天厝,農舍,加強磚造,0490411,36.0,1,0,1,有,無,有,19900,553,,0.0,0,部分承租。租金含水費。,RPSOMLNKRHGGFEA18CC
士林區,建物,臺北市士林區福林路１００巷７７弄１３號７樓,0.0,住,,,1100825,土地0建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980316,169.95,3,2,2,有,有,有,40000,235,坡道平面,29.74,0,,RPUOMLNKRHGGFEA38CC
北投區,建物,臺北市北投區中和街４９３巷１弄１號五樓,0.0,住,,,1100824,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0711227,28.290000000000003,1,0,1,有,無,有,7200,255,,0.0,0,此為分租套房，第五層共分成4間，一間平均面積約為28.29平方公尺,RPWOMLNKRHGGFEA58CC
北投區,建物,臺北市北投區明德路２９６號三樓,0.0,住,,,1100908,土地0建物1車位0,三層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,1041204,56.44,1,1,1,有,有,有,28000,496,,0.0,0,,RPOPMLNKRHGGFEA87CC
信義區,建物,臺北市信義區虎林街７４巷５號５樓,0.0,住,,,1100910,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0710622,105.48,3,2,1,有,無,有,21000,199,,0.0,0,續租。；,RPQOMLNKRHGGFDA87CC
信義區,建物,臺北市信義區基隆路一段８３巷３６號６樓,0.0,住,,,1100903,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960511,151.32999999999998,3,2,2,有,有,有,60000,396,一樓平面,0.0,0,含管理費、稅金或水電等費用。；,RPSOMLNKRHGGFDA08CC
松山區,建物,臺北市松山區八德路四段８０１號二樓,0.0,商,,,1100821,土地0建物0車位0,二層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0610802,22.43,1,0,1,有,無,有,10000,446,,0.0,0,此為分租套房，第二層共分成四間，一間平均面積約為22.43平方公尺。,RPUOMLNKRHGGFDA28CC
南港區,建物,臺北市南港區向陽路１８６號,0.0,住,,,1100908,土地0建物4車位0,一層,12,店面(店鋪),日常用品零售業,鋼筋混凝土造,0980306,234.45999999999998,0,4,4,有,有,有,110000,469,,0.0,0,四個門牌。租賃期間含免租金裝潢期。租金含管理費。租賃範圍不含車位，已扣除車位面積。,RPOPMLNKRHGGFDA77CC
中山區,建物,臺北市中山區新生北路二段３８號９樓之６,0.0,商,,,1100910,土地0建物1車位0,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850718,61.71,2,1,1,有,有,有,22000,357,,0.0,0,續租。；,RPQNMLNKRHGGFCA67CC
內湖區,房地(土地+建物),臺北市內湖區民權東路六段１４６號三樓之２６,432.58,商,,,1100911,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960621,53.9,0,0,0,無,有,有,18000,334,,0.0,0,,RPXNMLNKRHGGFCA38CC
中山區,建物,臺北市中山區新生北路二段１０８號６樓之７,0.0,商,,,1100819,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0680119,28.54,1,0,0,有,有,有,10000,350,,0.0,0,,RPTOMLNKRHGGFCA08CC
中山區,建物,臺北市中山區市民大道三段１６９號１０樓之５及地下３樓１０號車位,0.0,住,,,1100831,土地0建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970602,51.86,2,1,1,有,有,有,35000,675,坡道平面,33.14,0,,RPRPMLNKRHGGFCA97CC
中山區,建物,臺北市中山區南京東路二段７之１號,0.0,商,,,1100823,土地0建物0車位0,六層,8,套房(1房1廳1衛),住商用,鋼筋混凝土造,0580616,33.27,1,0,1,有,無,有,9200,277,,0.0,0,此為分租套房，第六層共分成4間，一間平均面積約為33.27平方公尺,RPSPMLNKRHGGFCA08CC
中山區,建物,臺北市中山區中山北路三段５５巷２８號二樓,0.0,商,,,1100823,土地0建物0車位0,二層,7,套房(1房1廳1衛),商業用,鋼筋混凝土造,0690930,31.259999999999998,1,0,1,有,無,有,14200,454,,0.0,0,此為分租套房，第二層共分成6間，一間平均面積約為31.26平方公尺,RPTPMLNKRHGGFCA18CC
大同區,建物,臺北市大同區民權西路１１８巷２號１０樓之６,0.0,商,,,1100905,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),自由職業事務所,鋼筋混凝土造,0950704,35.25,1,1,1,有,有,有,25500,723,,0.0,0,,RPQPMLNKRHGGFBA77CC
大同區,建物,臺北市大同區延平北路一段５１號７樓之２４,0.0,商,,,1000827,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0700223,26.21,1,0,0,有,有,有,13000,496,,0.0,0,租金含稅價,RPTPMLNKRHGGFBA08CC
中正區,建物,臺北市中正區中華路一段９１巷１號,0.0,商,,,1100820,土地0建物0車位0,二層,4,套房(1房1廳1衛),,加強磚造,,26.15,1,0,1,有,無,有,14200,543,,0.0,0,此為分租套房，第二層共分成3間，一間平均面積約為26.15平方公尺。,RPUPMLNKRHGGFBA18CC
中正區,建物,臺北市中正區延平南路１６０號,0.0,商,,,1100821,土地0建物0車位0,二層,4,套房(1房1廳1衛),,鋼筋混凝土造,,19.07,1,0,1,有,無,有,12400,650,,0.0,0,此為分租套房，第二層共分成4間，一間平均面積約為19.07平方公尺。,RPVPMLNKRHGGFBA28CC
大同區,建物,臺北市大同區敦煌路８８巷８號１３樓,0.0,住,,,1100905,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),多戶住宅,鋼筋混凝土造,0981102,113.37,3,2,2,有,無,有,40000,353,,0.0,0,含管理費、稅金或水電等費用。；,RPWPMLNKRHGGFBA38CC
萬華區,房地(土地+建物),臺北市萬華區昆明街２０１巷１８號２樓,99.0,商,,,1100825,土地2建物1車位0,二層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0681019,69.92,2,1,1,有,無,有,23000,329,,0.0,0,110/4/1有申報.因租客解約.110/8/25重新簽訂新租客,RPPQMLNKRHGGFBA77CC
中正區,建物,臺北市中正區和平西路一段１１號十一樓,0.0,商,,,1100821,土地0建物0車位0,十一層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,,40.66,1,0,1,有,無,有,12700,312,,0.0,0,此為分租套房，第十一層共分成22間，一間平均面積約為40.66平方公尺。,RPUNMLNKRHGGFAA87CC
中正區,建物,臺北市中正區和平西路一段１４３號,0.0,住,,,1100907,土地0建物1車位0,一層,1,店面(店鋪),商業用,鋼筋混凝土造,0671111,84.78,0,0,0,無,有,無,41000,484,,0.0,0,,RPVNMLNKRHGGFAA97CC
信義區,房地(土地+建物),臺北市信義區光復南路４９５號２０樓之９,4.65,商,,,1100901,土地1建物1車位0,二十層,20,辦公商業大樓,商業用,鋼骨混凝土造,0850320,46.68,0,0,0,無,有,無,20000,428,,0.0,0,,RPXNMLNKRHGGFDA58DC
信義區,房地(土地+建物),臺北市信義區松山路５４０巷３弄３號之１一樓地下室,15.6,住,,,1100825,土地1建物2車位0,一層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0811009,126.67,3,2,2,有,無,有,25000,197,,0.0,0,,RPROMLNKRHGGFDA08DC
信義區,房地(土地+建物),臺北市信義區松德路１５９號三樓之１,11.48,住,,,1100901,土地1建物1車位0,三層,30,辦公商業大樓,商業用,鋼骨混凝土造,0820524,179.87,1,1,1,有,有,無,68000,378,,0.0,0,,RPTOMLNKRHGGFDA28DC
文山區,建物,臺北市文山區木柵路四段１５９巷１７８號５樓,0.0,住,,,1100823,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,93.64,2,2,1,有,無,有,22000,235,,0.0,0,,RPRNMLOKRHGGFAA67CC
文山區,建物,臺北市文山區木柵路二段７巷９號３樓,0.0,商,,,1100820,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0571120,94.3,3,2,1,有,無,有,20000,212,,0.0,0,,RPSNMLOKRHGGFAA77CC
中正區,建物,臺北市中正區南昌路二段８９號１４樓之１,0.0,商,,,1100902,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼骨造,1080124,60.839999999999996,1,1,1,有,無,有,40000,657,,0.0,0,,RPVNMLOKRHGGFAA08CC
中正區,建物,臺北市中正區和平西路一段１１號十樓,0.0,商,,,1100824,土地0建物0車位0,十層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,,42.6,1,0,1,有,無,有,11700,275,,0.0,0,此為分租套房，第十層共分成21間，一間平均面積約為42.60平方公尺。,RPOPMLOKRHGGFAA57CC
中正區,建物,臺北市中正區和平西路一段１１號十一樓,0.0,商,,,1100826,土地0建物0車位0,十一層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,,40.66,1,0,1,有,無,有,12700,312,,0.0,0,此為分租套房，第十一層共分成22間，一間平均面積約為40.66平方公尺。,RPPPMLOKRHGGFAA67CC
中正區,建物,臺北市中正區中華路一段７號１３樓之９,0.0,商,,,1100901,土地0建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041214,69.34,1,1,1,有,無,有,36000,519,坡道機械,12.02,0,,RPOPMLOKRHGGFBA67CC
中正區,建物,臺北市中正區信義路二段２６１號６樓之５,0.0,商,,,1100906,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),多戶住宅,鋼骨鋼筋混凝土造,1070702,53.12,1,0,1,有,無,有,45000,847,,0.0,0,,RPQPMLOKRHGGFBA87CC
中正區,建物,臺北市中正區杭州南路１段１１５號５樓之４,0.0,商,,,1100913,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670113,36.04,1,0,1,有,無,有,16000,444,,0.0,0,,RPUPMLOKRHGGFBA28CC
大同區,建物,臺北市大同區酒泉街１０巷２７號６樓,0.0,商,,,1100823,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010403,157.33,3,2,2,有,有,有,72000,458,,0.0,0,,RPXPMLOKRHGGFBA58CC
大同區,建物,臺北市大同區重慶北路三段１３７巷２５號４樓,0.0,住,,,1100823,土地0建物0車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0731026,33.54,1,0,1,有,無,有,12000,358,,0.0,0,此為分租套房，第四層共分成4間，一間平均面積約為33.54平方公尺。,RPOQMLOKRHGGFBA77CC
中正區,建物,臺北市中正區中華路一段８５巷１０號,0.0,商,,,1100826,土地0建物0車位0,三層,4,套房(1房1廳1衛),,加強磚造,,25.56,1,0,1,有,無,有,13200,516,,0.0,0,此為分租套房，第三層共分成3間，一間平均面積約為25.56平方公尺。,RPPQMLOKRHGGFBA87CC
中山區,車位,臺北市中山區北安路６０８巷１２號B３-１２號車位,0.0,住,,,1100913,土地0建物0車位1,,,其他,,,,28.83,0,0,0,有,有,無,4725,,坡道平面,28.83,4725,,RPUNMLOKRHGGFCA18CC
中山區,建物,臺北市中山區復興北路１５６號六樓,0.0,商,,,1100903,土地0建物1車位0,六層,12,辦公商業大樓,住家用,鋼筋混凝土造,0690822,186.69,3,0,0,有,有,無,95000,509,,0.0,0,,RPVNMLOKRHGGFCA28CC
中山區,建物,臺北市中山區南京東路三段１３１號五樓,0.0,其他,,,1100903,土地0建物0車位1,五層,13,辦公商業大樓,住家用,鋼筋混凝土造,0690612,277.97,3,0,0,有,有,無,135800,489,坡道平面,0.0,3800,承租部份面積含公設約84.09坪。,RPOOMLOKRHGGFCA67CC
內湖區,建物,臺北市內湖區新豐街８２號６樓,0.0,住,,,1100902,土地0建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040522,125.36,2,1,1,有,無,有,37000,295,坡道平面,47.15,0,,RPUOMLOKRHGGFCA28CC
內湖區,建物,臺北市內湖區瑞光路４２３號４樓,0.0,工,,,1100910,土地0建物1車位0,四層,13,廠辦,工業用,鋼筋混凝土造,0920821,389.85,0,0,0,無,有,無,170999,439,,0.0,0,,RPXOMLOKRHGGFCA58CC
中山區,建物,臺北市中山區南京東路一段１３２巷１８號４樓之２,0.0,商,,,1100903,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010109,60.739999999999995,2,1,2,有,無,有,39000,642,,0.0,0,,RPSPMLOKRHGGFCA18CC
中山區,建物,臺北市中山區中山北路三段３９號九樓、３９號九樓之１,0.0,商,,,1100815,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711127,57.3,2,1,1,有,有,有,23000,401,,0.0,0,,RPWPMLOKRHGGFCA58CC
中山區,房地(土地+建物)+車位,臺北市中山區松江路３８巷３３號,0.0,住,,,1100914,土地0建物1車位1,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0831205,158.79,0,0,0,無,無,有,63000,397,升降平面,0.0,0,,RPPQMLOKRHGGFCA97CC
中山區,建物,臺北市中山區南京東路三段８９巷２７弄８號３樓,0.0,住,,,1100903,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061002,92.14,3,2,2,有,無,有,60000,651,,0.0,0,,RPRQMLOKRHGGFCA18CC
中山區,建物,臺北市中山區龍江路２６９號７樓,0.0,住,,,1100826,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980120,93.06,2,2,1,有,有,有,45000,484,,0.0,0,,RPORMLOKRHGGFCA97CC
中山區,建物,臺北市中山區中山北路一段１２１巷３３號８樓之１,0.0,商,,,1100830,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000128,68.78999999999999,2,1,1,有,有,有,38000,552,,0.0,0,,RPPRMLOKRHGGFCA08CC
松山區,建物,臺北市松山區八德路四段７６５號１４樓之３,0.0,商,,,1100820,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860613,45.49,1,1,1,有,有,有,19000,418,,0.0,0,,RPPQMLOKRHGGFDA08CC
信義區,建物,臺北市信義區基隆路一段３８０號９樓,0.0,商,,,1100809,土地0建物1車位0,十層,10,辦公商業大樓,商業用,鋼筋混凝土造,0800508,199.21,0,0,0,無,無,有,75000,376,,0.0,0,,RPQQMLOKRHGGFDA18CC
信義區,建物,臺北市信義區嘉興街８號,0.0,商,,,1100914,土地0建物1車位0,一層,11,店面(店鋪),見使用執照,鋼筋混凝土造,0881231,151.03,0,0,0,無,無,無,120000,795,,0.0,0,租金前3年120000含稅，後2年125000含稅,RPSQMLOKRHGGFDA38CC
松山區,建物,臺北市松山區民生東路三段１０１號７樓,0.0,商,,,1100907,土地0建物6車位0,見其他登記事項,12,辦公商業大樓,一般事務所,鋼筋混凝土造,1050218,574.78,0,0,0,無,無,有,290000,505,,0.0,0,與台北市松山區民生東路三段101號7樓之1台北市松山區民生東路三段101號7樓之2台北市松山區民生東路三段101號8樓台北市松山區民生東路三段101號8樓之1台北市松山區民生東路三段101號8樓之2一起承租,RPVQMLOKRHGGFDA68CC
信義區,建物,臺北市信義區基隆路一段３５巷７弄１之２號,0.0,住,,,1100824,土地0建物0車位0,全,4,透天厝,防空避難室、會客室、宿舍,鋼筋混凝土造,0641016,16.19,1,0,0,有,無,有,7000,432,,0.0,0,此為雅房，一間面積約為16.19平方公尺。,RPORMLOKRHGGFDA08CC
北投區,建物,臺北市北投區溫泉路６８號,0.0,住,,,1100826,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620519,89.57,3,2,1,有,無,有,30000,335,,0.0,0,,RPUNMLOKRHGGFEA38CC
