鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,15.92,其他,,,1100902,土地2建物1車位1,七層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,110.68,2,2,1,有,無,7390000,80259,坡道平面,32.06,1080000,,RPQVNLOKRHGGFCJ86CB,星都?A區,2I棟7F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,15.92,其他,,,1100904,土地2建物1車位1,八層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,110.68,2,2,1,有,無,7410000,80514,坡道平面,32.06,1080000,,RPRVNLOKRHGGFCJ96CB,星都?A區,2I棟8F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,15.92,其他,,,1100903,土地2建物1車位1,九層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,110.68,2,2,1,有,無,7590000,80895,坡道平面,32.06,1230000,,RPSVNLOKRHGGFCJ07CB,星都?A區,2I棟9F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,15.92,其他,,,1100902,土地2建物1車位1,十層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,110.68,2,2,1,有,無,7410000,81150,坡道平面,32.06,1030000,,RPTVNLOKRHGGFCJ17CB,星都?A區,2I棟10F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,15.92,其他,,,1100903,土地2建物1車位1,十一層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,109.58,2,2,1,有,無,7440000,80259,坡道平面,30.96,1130000,,RPUVNLOKRHGGFCJ27CB,星都?A區,2I棟11F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,15.92,其他,,,1100904,土地2建物1車位1,十二層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,110.68,2,2,1,有,無,7360000,80514,坡道平面,32.06,1030000,,RPVVNLOKRHGGFCJ37CB,星都?A區,2I棟12F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,15.92,其他,,,1100905,土地2建物1車位1,十三層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,110.68,2,2,1,有,無,7390000,80895,坡道平面,32.06,1030000,,RPWVNLOKRHGGFCJ47CB,星都?A區,2I棟13F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,15.92,其他,,,1100902,土地2建物1車位1,十四層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,113.43,2,2,1,有,無,7540000,79624,坡道平面,34.81,1280000,,RPXVNLOKRHGGFCJ57CB,星都?A區,2I棟14F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100903,土地2建物1車位1,一層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,148.64,3,2,2,有,無,9680000,72482,坡道平面,32.06,1230000,,RPOWNLOKRHGGFCJ76CB,星都?A區,2J棟1F號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路261號對面,23.64,其他,,,1100903,土地2建物1車位1,二層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,,148.64,3,2,2,有,無,9480000,72054,坡道平面,32.06,1080000,,RPPWNLOKRHGGFCJ86CB,星都?A區,2J棟2F號
